timestamp,date,shift,tph,power_kw,specific_energy_kwh_t,util,mill_fill_pct,mill_speed_pct,f80_mm,pattern_id,notes
2026-06-20T09:00:00,2026-06-20,D,3146.6,23950.7,7.612,90.4,22.4,74.4,87.8,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T10:00:00,2026-06-20,D,3428.8,24530.8,7.154,88.6,22.2,75.3,94.4,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T11:00:00,2026-06-20,D,3257.0,24028.3,7.377,87.9,21.9,74.8,87.1,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T12:00:00,2026-06-20,D,3531.9,25062.4,7.096,91.9,22.9,75.4,103.6,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T13:00:00,2026-06-20,D,3733.0,25276.2,6.771,93.6,22.2,76.2,103.8,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T14:00:00,2026-06-20,D,3724.4,25002.7,6.713,94.2,21.6,76.3,98.3,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T15:00:00,2026-06-20,D,3170.6,24058.3,7.588,72.4,22.6,74.5,89.7,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T16:00:00,2026-06-20,D,3364.5,24116.5,7.168,87.7,21.5,75.3,86.8,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T17:00:00,2026-06-20,D,3400.0,24610.2,7.238,92.4,22.6,75.1,96.8,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T18:00:00,2026-06-20,N,3242.1,24569.3,7.578,100.0,23.5,74.5,99.4,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T19:00:00,2026-06-20,N,3060.2,23935.6,7.822,83.4,23.0,74.0,89.4,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T20:00:00,2026-06-20,N,3181.6,24364.3,7.658,94.4,23.4,74.3,96.2,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T21:00:00,2026-06-20,N,3343.3,24596.1,7.357,89.3,22.9,74.9,97.7,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T22:00:00,2026-06-20,N,2981.5,24071.2,8.074,87.0,23.9,73.6,94.3,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-20T23:00:00,2026-06-20,N,3178.3,24176.5,7.607,85.9,22.9,74.4,92.1,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T00:00:00,2026-06-21,N,3269.4,24395.8,7.462,84.4,22.9,74.7,95.0,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T01:00:00,2026-06-21,N,3018.5,24014.9,7.956,93.8,23.5,73.8,92.2,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T02:00:00,2026-06-21,N,3300.6,24530.6,7.432,89.5,23.0,74.7,97.2,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T03:00:00,2026-06-21,N,2953.7,23926.7,8.101,84.3,23.6,73.6,91.7,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T04:00:00,2026-06-21,N,3085.2,23975.9,7.771,83.4,22.9,74.1,89.7,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T05:00:00,2026-06-21,N,3090.9,24678.7,7.984,88.7,24.9,73.7,105.5,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T06:00:00,2026-06-21,D,3205.6,24423.8,7.619,94.5,23.4,74.4,97.0,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T07:00:00,2026-06-21,D,3278.6,24567.7,7.493,92.4,23.3,74.6,98.5,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T08:00:00,2026-06-21,D,3704.2,25199.2,6.803,84.9,22.2,76.1,102.8,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T09:00:00,2026-06-21,D,3548.3,24849.6,7.003,90.8,22.3,75.6,98.7,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T10:00:00,2026-06-21,D,3472.4,24660.8,7.102,81.0,22.3,75.4,96.3,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T11:00:00,2026-06-21,D,3304.5,24478.4,7.408,90.9,22.9,74.8,96.0,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T12:00:00,2026-06-21,D,3394.7,24464.6,7.207,84.4,22.2,75.2,93.7,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T13:00:00,2026-06-21,D,3071.7,23730.5,7.726,94.0,22.3,74.2,84.5,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T14:00:00,2026-06-21,D,3065.0,24131.3,7.873,88.1,23.5,73.9,93.7,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T15:00:00,2026-06-21,D,3287.7,24788.0,7.54,93.7,23.8,74.5,103.2,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T16:00:00,2026-06-21,D,3038.1,24120.6,7.939,84.1,23.6,73.8,94.1,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T17:00:00,2026-06-21,D,2662.9,23517.9,8.832,92.6,24.4,72.6,89.3,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T18:00:00,2026-06-21,N,2803.5,23621.8,8.426,90.2,23.8,73.1,88.2,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T19:00:00,2026-06-21,N,2777.6,23799.8,8.568,88.1,24.5,72.9,93.1,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T20:00:00,2026-06-21,N,2832.8,24113.4,8.512,89.4,25.0,72.9,99.0,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T21:00:00,2026-06-21,N,2880.3,23561.5,8.18,83.5,23.1,73.5,85.0,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T22:00:00,2026-06-21,N,2992.6,23826.2,7.962,86.5,23.1,73.8,88.5,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-21T23:00:00,2026-06-21,N,2885.1,24046.1,8.335,92.8,24.5,73.2,96.1,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-22T00:00:00,2026-06-22,N,3018.5,23832.8,7.896,94.3,22.9,73.9,88.0,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-06-22T01:00:00,2026-06-22,N,3082.3,23745.0,7.704,60.1,22.3,74.3,84.6,A185-001-27,"A-185-08-27 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
