timestamp,date,shift,tph,power_kw,specific_energy_kwh_t,util,mill_fill_pct,mill_speed_pct,f80_mm,pattern_id,notes
2026-01-27T17:00:00,2026-01-27,D,3213.8,24737.2,7.697,89.5,24.2,74.2,103.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-27T18:00:00,2026-01-27,N,3226.3,25008.4,7.751,96.8,24.8,74.1,109.5,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-27T19:00:00,2026-01-27,N,3347.7,25009.5,7.471,93.8,24.0,74.6,106.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-27T20:00:00,2026-01-27,N,3201.8,25028.9,7.817,95.0,25.1,74.0,110.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-27T21:00:00,2026-01-27,N,3644.2,25269.3,6.934,82.8,22.8,75.8,105.5,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-27T22:00:00,2026-01-27,N,3406.2,25224.4,7.405,86.2,24.2,74.8,109.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-27T23:00:00,2026-01-27,N,3374.1,25449.4,7.543,85.7,25.0,74.5,115.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T00:00:00,2026-01-28,N,3097.6,24385.4,7.872,88.2,24.0,73.9,98.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T01:00:00,2026-01-28,N,2956.6,24598.3,8.32,84.7,25.6,73.2,107.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T02:00:00,2026-01-28,N,3094.3,24416.0,7.891,84.5,24.1,73.9,99.5,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T03:00:00,2026-01-28,N,2798.7,24074.0,8.602,89.4,25.2,72.8,99.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T04:00:00,2026-01-28,N,2818.8,24175.5,8.577,84.5,25.3,72.8,100.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T05:00:00,2026-01-28,N,3033.3,24727.2,8.152,85.4,25.4,73.4,108.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T06:00:00,2026-01-28,D,3260.8,24944.9,7.65,83.4,24.4,74.3,107.3,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T07:00:00,2026-01-28,D,3113.5,24908.8,8.0,89.5,25.3,73.7,110.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T08:00:00,2026-01-28,D,3248.8,25041.0,7.708,94.5,24.8,74.2,109.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T09:00:00,2026-01-28,D,2902.8,24513.7,8.445,78.7,25.7,73.0,106.5,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T10:00:00,2026-01-28,D,2978.2,25772.4,8.654,97.3,28.8,72.5,133.5,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T11:00:00,2026-01-28,D,3136.5,24780.7,7.901,86.0,24.8,73.9,106.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T12:00:00,2026-01-28,D,2792.0,23846.9,8.541,66.9,24.5,72.9,93.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T13:00:00,2026-01-28,D,3317.9,24706.6,7.446,89.6,23.4,74.7,100.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T14:00:00,2026-01-28,D,3031.4,25195.9,8.312,92.7,26.8,73.1,118.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T15:00:00,2026-01-28,D,3424.4,25709.4,7.508,92.1,25.4,74.6,120.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T16:00:00,2026-01-28,D,3187.4,25141.9,7.888,88.6,25.5,73.9,113.4,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T17:00:00,2026-01-28,D,2962.8,24726.2,8.346,98.1,25.9,73.1,109.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T18:00:00,2026-01-28,N,3005.5,24351.4,8.102,90.0,24.5,73.5,100.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T19:00:00,2026-01-28,N,3167.2,24926.6,7.87,91.8,25.0,73.9,109.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T20:00:00,2026-01-28,N,3102.0,24482.4,7.892,96.2,24.2,73.9,100.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T21:00:00,2026-01-28,N,3088.0,24275.3,7.861,63.0,23.7,74.0,96.4,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T22:00:00,2026-01-28,N,3226.7,24833.3,7.696,88.0,24.3,74.2,105.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-28T23:00:00,2026-01-28,N,3490.7,25675.6,7.355,88.0,24.8,74.9,117.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T00:00:00,2026-01-29,N,3294.9,25205.8,7.65,93.5,24.9,74.3,112.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T01:00:00,2026-01-29,N,3341.9,25558.9,7.648,91.5,25.5,74.3,118.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T02:00:00,2026-01-29,N,3484.0,25297.4,7.261,82.6,23.9,75.1,109.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T03:00:00,2026-01-29,N,3171.1,24237.3,7.643,74.8,23.1,74.3,93.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T04:00:00,2026-01-29,N,3061.2,24734.7,8.08,64.3,25.2,73.5,107.5,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T05:00:00,2026-01-29,N,3268.0,24532.5,7.507,87.9,23.2,74.6,98.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T06:00:00,2026-01-29,D,3120.7,24558.2,7.869,87.0,24.3,73.9,102.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T07:00:00,2026-01-29,D,3194.6,25302.8,7.92,90.9,25.9,73.8,116.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T08:00:00,2026-01-29,D,3429.2,25279.9,7.372,100.0,24.2,74.8,110.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T09:00:00,2026-01-29,D,3354.9,24740.4,7.374,79.7,23.2,74.8,100.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T10:00:00,2026-01-29,D,3417.7,25233.8,7.383,83.4,24.1,74.8,109.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T11:00:00,2026-01-29,D,3452.3,24945.2,7.226,91.1,23.1,75.1,102.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T12:00:00,2026-01-29,D,3569.9,25622.0,7.177,92.5,24.1,75.3,114.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T13:00:00,2026-01-29,D,3385.6,25163.7,7.433,85.4,24.2,74.7,109.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T14:00:00,2026-01-29,D,3356.3,25413.0,7.572,91.2,25.0,74.4,115.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T15:00:00,2026-01-29,D,3437.4,25547.6,7.432,95.2,24.8,74.7,116.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T16:00:00,2026-01-29,D,3150.0,24249.6,7.698,85.1,23.2,74.2,94.4,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T17:00:00,2026-01-29,D,2874.5,24412.3,8.493,89.1,25.6,72.9,104.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T18:00:00,2026-01-29,N,2628.3,23703.6,9.019,85.4,25.3,72.3,94.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T19:00:00,2026-01-29,N,2404.7,23694.3,9.853,85.5,26.9,71.3,100.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T20:00:00,2026-01-29,N,2962.3,24765.2,8.36,89.5,26.0,73.1,110.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T21:00:00,2026-01-29,N,2687.8,23946.1,8.909,79.0,25.6,72.4,98.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T22:00:00,2026-01-29,N,2906.7,24575.2,8.455,88.6,25.9,73.0,107.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-29T23:00:00,2026-01-29,N,2909.5,24493.9,8.419,87.8,25.6,73.0,105.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T00:00:00,2026-01-30,N,2944.1,24583.7,8.35,91.6,25.6,73.1,107.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T01:00:00,2026-01-30,N,3159.1,24924.9,7.89,94.5,25.1,73.9,109.3,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T02:00:00,2026-01-30,N,2905.7,24781.0,8.528,92.7,26.5,72.8,112.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T03:00:00,2026-01-30,N,2989.7,24692.9,8.259,83.0,25.6,73.3,108.4,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T04:00:00,2026-01-30,N,2773.2,24217.2,8.733,86.5,25.8,72.6,103.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T05:00:00,2026-01-30,N,2768.4,23817.6,8.603,79.9,24.6,72.8,93.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T06:00:00,2026-01-30,D,2562.6,23938.3,9.341,88.2,26.5,71.8,102.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T07:00:00,2026-01-30,D,2995.0,24818.2,8.287,85.8,25.9,73.2,111.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T08:00:00,2026-01-30,D,3282.9,24832.2,7.564,86.8,24.0,74.5,104.3,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T09:00:00,2026-01-30,D,3282.4,25102.5,7.648,85.7,24.7,74.3,110.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T10:00:00,2026-01-30,D,3149.0,24780.2,7.869,96.4,24.7,73.9,106.3,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T11:00:00,2026-01-30,D,3146.6,24908.2,7.916,79.1,25.1,73.8,109.3,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T12:00:00,2026-01-30,D,3183.5,24943.0,7.835,90.7,25.0,74.0,109.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T13:00:00,2026-01-30,D,3036.7,24546.6,8.083,89.5,24.9,73.6,103.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T14:00:00,2026-01-30,D,3106.3,24841.4,7.997,88.8,25.2,73.7,108.8,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T15:00:00,2026-01-30,D,3134.6,24512.1,7.82,93.5,24.1,74.0,100.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T16:00:00,2026-01-30,D,2949.8,24844.9,8.423,96.6,26.3,73.0,113.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T17:00:00,2026-01-30,D,2876.9,23944.9,8.323,88.3,24.2,73.2,94.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T18:00:00,2026-01-30,N,3012.2,24904.8,8.268,86.3,26.1,73.2,112.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T19:00:00,2026-01-30,N,3256.0,25330.1,7.78,89.6,25.5,74.0,115.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T20:00:00,2026-01-30,N,3061.2,24698.4,8.068,86.3,25.1,73.6,106.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T21:00:00,2026-01-30,N,2931.6,24822.2,8.467,97.9,26.4,72.9,112.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T22:00:00,2026-01-30,N,2835.2,24542.0,8.656,68.2,26.3,72.6,109.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-30T23:00:00,2026-01-30,N,2756.9,24287.6,8.81,94.2,26.1,72.5,105.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T00:00:00,2026-01-31,N,3061.7,24760.8,8.087,88.0,25.3,73.5,108.1,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T01:00:00,2026-01-31,N,2838.0,24509.5,8.636,92.4,26.2,72.7,108.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T02:00:00,2026-01-31,N,3063.1,24784.6,8.091,97.3,25.4,73.5,108.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T03:00:00,2026-01-31,N,3112.5,24882.4,7.994,90.0,25.3,73.7,109.5,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T04:00:00,2026-01-31,N,3035.3,24522.0,8.079,100.0,24.8,73.6,103.3,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T05:00:00,2026-01-31,N,3175.4,24916.6,7.847,85.2,24.9,73.9,108.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T06:00:00,2026-01-31,D,3231.5,24989.2,7.733,91.8,24.7,74.1,108.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T07:00:00,2026-01-31,D,3606.3,25521.0,7.077,91.5,23.6,75.5,111.7,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T08:00:00,2026-01-31,D,3627.0,25366.5,6.994,86.9,23.1,75.7,107.9,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T09:00:00,2026-01-31,D,3338.5,25337.8,7.59,92.9,25.0,74.4,114.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T10:00:00,2026-01-31,D,3384.1,24863.4,7.347,94.1,23.4,74.9,102.6,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T11:00:00,2026-01-31,D,2937.4,24744.8,8.424,94.1,26.1,73.0,111.0,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-01-31T12:00:00,2026-01-31,D,3063.6,24898.4,8.127,92.5,25.7,73.5,111.2,A185-001-13,"A-185-08-13 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
