Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1341,2025-07-25T11:28:00Z,2025-07-25T19:28:00+08:00,9,16-H-009,363376.497,6591779.217,363372.143,6591781.152,4.76,156.0,185,39.9,43.0,110.1,111.5,224.8,211.8,587.7,644.2,85.0,85.0,1.0,1.0,4.0,4.4,11.0,10.6,146.7,1.293,1.945,111.5,644.2,1351,-19.9990567,118.0004102,200,False,True
1342,2025-07-25T11:35:00Z,2025-07-25T19:35:00+08:00,9,16-H-009,363376.497,6591779.217,363376.961,6591783.865,4.67,84.3,185,25.7,26.0,92.5,87.9,200.1,209.4,511.4,465.4,85.0,85.0,1.0,1.0,4.9,8.5,10.1,6.5,130.6,1.236,1.926,87.9,465.4,1270,-19.9990323,118.0004562,200,False,True
1343,2025-07-25T11:20:00Z,2025-07-25T19:20:00+08:00,10,16-H-010,363371.113,6591784.773,363371.93,6591784.568,0.84,345.9,184,36.4,37.7,103.1,93.3,233.3,231.2,716.1,733.7,85.0,85.0,1.0,1.0,4.6,5.5,10.4,9.5,152.5,1.238,2.006,93.3,733.7,1362,-19.999026,118.0004081,200,False,True
1344,2025-07-25T11:31:00Z,2025-07-25T19:31:00+08:00,11,16-H-011,363365.559,6591791.42,363367.174,6591793.243,2.44,48.5,183,34.8,33.8,104.0,105.1,221.1,195.5,497.3,526.6,85.0,85.0,1.0,1.0,4.0,6.4,11.0,8.6,146.6,1.091,1.946,105.1,526.6,1131,-19.998948,118.0003627,200,False,True
1345,2025-07-25T11:30:00Z,2025-07-25T19:30:00+08:00,12,16-H-012,363359.893,6591797.184,363357.608,6591798.104,2.46,158.1,184,32.8,34.1,90.4,92.4,209.8,199.8,630.2,626.2,85.0,85.0,1.0,1.0,11.3,4.6,3.7,10.4,139.2,1.185,1.89,92.4,626.2,1273,-19.9989044,118.0002712,200,False,True
1346,2025-07-25T11:26:00Z,2025-07-25T19:26:00+08:00,12,16-H-012,363359.893,6591797.184,363359.96,6591792.563,4.62,270.8,184,39.6,40.0,110.6,108.4,241.2,237.7,669.1,745.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,160.0,1.18,1.817,108.4,745.0,1205,-19.9989542,118.0002937,200,False,True
1347,2025-07-25T11:52:00Z,2025-07-25T19:52:00+08:00,13,16-H-013,363389.658,6591775.455,363386.488,6591769.807,6.48,240.7,184,33.6,34.0,100.0,99.7,227.4,206.8,516.5,531.0,85.0,85.0,1.0,1.0,6.9,4.0,8.1,11.0,147.3,1.172,1.895,99.7,531.0,1255,-19.9991586,118.0005473,200,False,True
1348,2025-07-25T11:47:00Z,2025-07-25T19:47:00+08:00,13,16-H-013,363389.658,6591775.455,363387.147,6591778.316,3.81,131.3,184,24.3,24.0,70.6,71.3,164.0,160.7,461.5,450.7,85.0,85.0,1.7,1.0,14.7,16.4,0.3,0.0,106.2,1.283,1.982,71.3,450.7,1235,-19.9990821,118.0005536,200,False,True
1349,2025-07-25T11:39:00Z,2025-07-25T19:39:00+08:00,14,16-H-014,363384.117,6591781.476,363386.234,6591783.4,2.86,42.3,184,33.1,32.4,98.2,98.5,228.7,245.9,520.0,482.0,85.0,85.0,1.0,1.0,4.0,6.1,11.0,8.9,148.8,1.181,2.008,98.5,482.0,1184,-19.9990365,118.0005449,200,False,True
1350,2025-07-25T12:04:00Z,2025-07-25T20:04:00+08:00,15,16-H-015,363378.649,6591787.136,363375.447,6591785.98,3.4,199.9,184,33.3,31.3,92.5,91.7,211.0,203.4,707.0,726.7,85.0,85.0,1.0,1.0,8.6,7.6,6.4,7.4,138.8,1.206,1.896,91.7,726.7,1111,-19.9990133,118.0004417,200,False,True
1351,2025-07-25T11:50:00Z,2025-07-25T19:50:00+08:00,16,16-H-016,363372.914,6591793.016,363373.061,6591793.271,0.29,60.0,183,32.4,33.5,98.5,97.6,239.7,227.6,685.4,727.4,85.0,85.0,1.0,1.0,4.0,8.5,11.0,6.5,161.2,1.114,1.66,97.6,727.4,1103,-19.9989478,118.0004189,200,False,True
1352,2025-07-25T11:55:00Z,2025-07-25T19:55:00+08:00,16,16-H-016,363372.914,6591793.016,363377.067,6591793.582,4.19,7.8,183,35.4,33.5,106.3,105.3,235.5,243.4,679.8,713.8,85.0,85.0,1.0,1.0,5.1,4.0,9.9,11.0,158.3,1.167,1.877,105.3,713.8,1217,-19.998945,118.0004572,200,False,True
1353,2025-07-25T11:59:00Z,2025-07-25T19:59:00+08:00,17,16-H-017,363367.73,6591798.478,363365.174,6591797.571,2.71,199.5,183,43.7,45.0,123.9,118.0,290.3,283.4,881.4,810.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,192.9,1.28,1.789,118.0,810.7,1205,-19.9989092,118.0003435,200,False,True
1354,2025-07-25T11:37:00Z,2025-07-25T19:37:00+08:00,17,16-H-017,363367.73,6591798.478,363370.455,6591800.602,3.45,37.9,183,30.2,29.8,85.5,90.6,213.4,211.9,536.8,552.0,85.0,85.0,1.0,1.0,5.3,5.5,9.7,9.5,141.8,1.051,1.841,90.6,552.0,1189,-19.9988819,118.000394,200,False,True
1355,2025-07-25T12:03:00Z,2025-07-25T20:03:00+08:00,18,16-H-018,363362.435,6591804.847,363364.427,6591806.364,2.5,37.3,183,29.9,27.1,108.9,106.2,269.2,246.1,759.6,835.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,178.8,1.283,2.05,106.2,835.8,1204,-19.9988302,118.0003364,200,False,True
1356,2025-07-25T12:10:00Z,2025-07-25T20:10:00+08:00,19,16-H-019,363392.466,6591783.168,363397.205,6591780.226,5.58,328.2,184,39.6,41.4,119.6,122.8,293.1,309.6,860.6,852.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.1,1.156,2.002,122.8,852.9,1200,-19.999065,118.0006497,200,False,True
1357,2025-07-25T12:08:00Z,2025-07-25T20:08:00+08:00,20,16-H-020,363386.704,6591789.036,363388.775,6591789.711,2.18,18.1,184,40.7,41.8,120.2,120.8,246.4,250.8,997.8,1108.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,161.0,1.239,1.968,120.8,1108.4,1345,-19.9989798,118.0005692,200,False,True
1358,2025-07-25T11:50:00Z,2025-07-25T19:50:00+08:00,21,16-H-021,363381.073,6591794.885,363379.027,6591795.769,2.23,156.6,183,35.7,35.4,114.6,126.1,266.7,268.1,1096.5,1152.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,177.2,1.073,2.005,126.1,1152.2,1168,-19.9989253,118.000476,200,False,True
1359,2025-07-25T12:09:00Z,2025-07-25T20:09:00+08:00,22,16-H-022,363375.23,6591801.048,363372.126,6591804.355,4.54,133.2,183,46.0,46.4,125.2,124.8,289.7,293.6,798.4,803.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.4,1.148,1.95,124.8,803.2,1146,-19.9988482,118.00041,200,False,True
1360,2025-07-25T12:38:00Z,2025-07-25T20:38:00+08:00,23,16-H-023,363369.729,6591806.544,363371.599,6591806.969,1.92,12.8,184,49.2,52.8,138.8,143.0,289.2,304.0,984.9,940.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.7,1.009,1.981,143.0,940.5,1089,-19.9988247,118.0004049,200,False,True
1361,2025-07-25T12:25:00Z,2025-07-25T20:25:00+08:00,23,16-H-023,363369.729,6591806.544,363371.858,6591805.911,2.22,343.4,184,41.2,43.1,124.9,131.6,249.2,251.7,680.0,737.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,167.8,1.174,1.837,131.6,737.3,1135,-19.9988342,118.0004074,200,False,True
1362,2025-07-25T12:27:00Z,2025-07-25T20:27:00+08:00,24,16-H-024,363364.783,6591812.407,363364.635,6591816.131,3.73,92.3,184,46.3,52.9,133.4,135.5,279.3,307.3,928.6,923.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,186.8,1.216,2.015,135.5,923.4,1157,-19.9987424,118.0003384,200,False,True
1363,2025-07-25T12:12:00Z,2025-07-25T20:12:00+08:00,24,16-H-024,363364.783,6591812.407,363361.254,6591814.836,4.28,145.5,184,39.3,39.2,118.8,118.4,269.7,271.0,1158.2,1095.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,180.4,1.137,1.83,118.4,1095.2,1179,-19.9987541,118.0003061,200,False,True
1364,2025-07-25T11:51:00Z,2025-07-25T19:51:00+08:00,25,16-H-025,363394.207,6591791.051,363397.833,6591790.957,3.63,358.5,184,36.3,34.0,117.0,122.3,256.1,267.2,822.0,827.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,169.4,1.155,1.835,122.3,827.4,1310,-19.9989686,118.0006557,200,False,True
1365,2025-07-25T12:53:00Z,2025-07-25T20:53:00+08:00,26,16-H-026,363388.632,6591796.905,363385.978,6591798.827,3.28,144.1,185,38.4,37.0,106.2,107.7,237.3,230.3,614.5,595.5,85.0,85.0,1.0,1.0,6.7,4.0,8.3,11.0,157.9,1.224,1.8,107.7,595.5,1061,-19.9988979,118.0005424,200,False,True
1366,2025-07-25T12:31:00Z,2025-07-25T20:31:00+08:00,27,16-H-027,363383.431,6591802.324,363385.357,6591804.288,2.75,45.6,185,38.3,39.0,123.1,127.5,258.6,275.3,766.6,774.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.9,1.225,1.834,127.5,774.5,1305,-19.9988488,118.0005365,200,False,True
1367,2025-07-25T11:55:00Z,2025-07-25T19:55:00+08:00,27,16-H-027,363383.431,6591802.324,363388.487,6591801.959,5.07,355.9,185,41.5,38.0,120.9,112.8,256.8,245.5,682.5,720.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,170.7,1.293,1.871,112.8,720.2,1097,-19.9988697,118.0005664,200,False,True
1368,2025-07-25T13:00:00Z,2025-07-25T21:00:00+08:00,28,16-H-028,363378.429,6591808.359,363376.339,6591806.009,3.14,228.4,183,37.2,34.4,113.2,106.4,272.1,300.9,896.5,998.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,183.1,1.28,1.813,106.4,998.6,1147,-19.9988334,118.0004503,200,False,True
1369,2025-07-25T12:30:00Z,2025-07-25T20:30:00+08:00,29,16-H-029,363372.681,6591814.171,363371.311,6591813.005,1.8,220.4,183,45.5,47.2,111.6,113.0,243.9,254.1,659.8,668.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,164.0,1.299,1.923,113.0,668.7,1196,-19.9987705,118.0004022,200,False,True
1370,2025-07-25T13:00:00Z,2025-07-25T21:00:00+08:00,30,16-H-030,363367.112,6591819.899,363367.716,6591819.494,0.73,326.2,185,43.9,44.8,122.3,128.4,276.3,253.2,815.6,771.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,186.0,1.139,2.022,128.4,771.5,1104,-19.9987122,118.0003678,200,False,True
1371,2025-07-25T13:00:00Z,2025-07-25T21:00:00+08:00,31,16-H-031,363396.867,6591798.808,363395.471,6591799.915,1.78,141.6,186,36.1,37.7,97.1,101.7,232.7,242.6,655.7,716.1,85.0,85.0,1.0,1.0,6.1,5.0,8.9,10.0,155.7,1.006,1.931,101.7,716.1,1123,-19.9988881,118.0006332,200,False,True
1372,2025-07-25T13:14:00Z,2025-07-25T21:14:00+08:00,32,16-H-032,363391.245,6591804.251,363390.221,6591807.646,3.55,106.8,183,47.6,45.1,135.8,140.6,288.7,305.9,790.1,775.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.1,1.178,1.944,140.6,775.3,1122,-19.9988187,118.000583,200,False,True
1373,2025-07-25T12:26:00Z,2025-07-25T20:26:00+08:00,33,16-H-033,363385.724,6591810.255,363385.187,6591816.348,6.12,95.0,184,42.2,41.4,139.7,136.9,289.2,284.0,1185.0,1246.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.1,1.275,1.857,136.9,1246.8,1101,-19.9987405,118.0005348,200,False,True
1374,2025-07-25T12:17:00Z,2025-07-25T20:17:00+08:00,34,16-H-034,363380.256,6591816.342,363380.173,6591812.837,3.51,268.6,186,45.9,46.1,133.1,125.3,289.0,278.5,895.3,884.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,196.4,1.141,1.797,125.3,884.3,985,-19.998772,118.0004869,200,False,True
1375,2025-07-25T12:09:00Z,2025-07-25T20:09:00+08:00,34,16-H-034,363380.256,6591816.342,363384.104,6591814.208,4.4,331.0,186,47.7,49.7,147.1,148.5,315.2,314.4,781.6,758.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,214.2,1.109,2.045,148.5,758.7,1042,-19.9987597,118.0005245,200,False,True
1376,2025-07-25T12:16:00Z,2025-07-25T20:16:00+08:00,35,16-H-035,363374.731,6591822.119,363376.727,6591818.884,3.8,301.7,185,45.7,46.1,120.9,125.3,259.3,259.1,526.0,507.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,175.0,1.212,1.783,125.3,507.5,1015,-19.9987177,118.000454,200,False,True
1377,2025-07-25T13:35:00Z,2025-07-25T21:35:00+08:00,36,16-H-036,363369.273,6591827.709,363367.56,6591828.441,1.86,156.9,184,38.5,39.0,122.8,122.5,277.3,280.7,652.5,760.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.5,1.031,1.878,122.5,760.9,959,-19.9986319,118.0003663,200,False,True
1378,2025-07-25T12:48:00Z,2025-07-25T20:48:00+08:00,37,16-H-037,363393.472,6591812.481,363391.522,6591814.108,2.54,140.2,184,33.7,32.0,125.1,122.2,266.9,247.7,806.3,896.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,182.3,1.087,1.776,122.2,896.2,1114,-19.9987606,118.0005954,200,False,True
1379,2025-07-25T13:06:00Z,2025-07-25T21:06:00+08:00,38,16-H-038,363388.366,6591817.964,363385.841,6591818.762,2.65,162.5,184,37.1,35.7,123.9,130.0,292.5,296.6,1002.8,1103.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.5,1.16,1.927,130.0,1103.4,1280,-19.9987188,118.0005411,200,False,True
1380,2025-07-25T12:44:00Z,2025-07-25T20:44:00+08:00,39,16-H-039,363382.714,6591823.838,363383.811,6591821.193,2.86,292.5,185,50.7,52.5,134.9,132.0,297.3,313.5,1028.0,1028.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,204.6,1.103,1.767,132.0,1028.0,1005,-19.998697,118.0005217,200,False,True
1381,2025-07-25T12:20:00Z,2025-07-25T20:20:00+08:00,40,16-H-040,363377.417,6591829.596,363374.076,6591826.883,4.3,219.1,183,46.1,47.0,138.2,140.3,275.1,265.5,891.3,811.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.3,1.105,1.797,140.3,811.5,1058,-19.9986458,118.0004286,200,False,True
1382,2025-07-25T13:24:00Z,2025-07-25T21:24:00+08:00,41,16-H-041,363396.451,6591819.927,363398.589,6591819.684,2.15,353.5,184,38.1,38.0,105.7,113.3,251.9,266.5,695.3,773.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,172.5,1.152,1.836,113.3,773.9,1199,-19.9987105,118.000663,200,False,True
1383,2025-07-25T13:03:00Z,2025-07-25T21:03:00+08:00,42,16-H-042,363390.404,6591825.808,363388.188,6591829.355,4.18,122.0,184,58.2,57.3,177.0,185.3,380.1,364.2,1058.0,1182.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,262.7,1.051,1.845,185.3,1182.8,896,-19.9986236,118.0005635,200,False,True
1384,2025-07-25T12:36:00Z,2025-07-25T20:36:00+08:00,42,16-H-042,363390.404,6591825.808,363389.97,6591825.701,0.45,193.8,184,45.5,45.7,128.0,126.1,266.8,253.1,860.4,989.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,184.4,1.122,1.797,126.1,989.2,921,-19.9986565,118.0005806,200,False,True
1385,2025-07-25T12:45:00Z,2025-07-25T20:45:00+08:00,43,16-H-043,363385.115,6591831.621,363387.248,6591832.628,2.36,25.3,184,40.9,38.5,133.9,144.8,330.0,333.9,1006.4,1023.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,227.9,1.244,1.82,144.8,1023.5,912,-19.9985942,118.0005546,200,False,True
1386,2025-07-25T13:55:00Z,2025-07-25T21:55:00+08:00,43,16-H-043,363385.115,6591831.621,363387.271,6591834.136,3.31,49.4,184,41.0,41.8,129.5,130.9,266.2,276.4,710.6,693.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,183.9,1.156,1.647,130.9,693.1,1208,-19.9985807,118.0005548,200,False,True
1387,2025-07-25T13:23:00Z,2025-07-25T21:23:00+08:00,44,16-H-044,363379.223,6591837.845,363378.931,6591838.427,0.65,116.7,184,38.4,41.2,128.5,129.5,308.8,284.9,892.4,896.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,213.8,1.083,1.996,129.5,896.4,1106,-19.9985422,118.000475,200,False,True
1388,2025-07-25T13:53:00Z,2025-07-25T21:53:00+08:00,44,16-H-044,363379.223,6591837.845,363377.268,6591838.019,1.96,174.9,184,46.9,50.6,138.4,148.3,316.6,327.7,984.2,1006.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,219.2,1.023,1.885,148.3,1006.3,918,-19.9985458,118.0004591,200,False,True
1389,2025-07-25T12:38:00Z,2025-07-25T20:38:00+08:00,45,16-H-045,363392.899,6591833.389,363396.954,6591835.117,4.41,23.1,184,58.6,57.2,185.9,186.4,389.4,362.6,1459.7,1428.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,273.1,0.918,1.829,186.4,1428.1,877,-19.9985719,118.0006473,200,False,True
1390,2025-07-25T14:20:00Z,2025-07-25T22:20:00+08:00,46,16-H-046,363387.403,6591839.332,363388.383,6591838.435,1.33,317.5,183,34.2,36.7,114.3,122.5,275.0,297.8,977.3,982.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.3,1.002,1.885,122.5,982.2,981,-19.9985421,118.0005654,200,False,True
1391,2025-07-25T14:23:00Z,2025-07-25T22:23:00+08:00,47,16-H-047,363395.167,6591841.837,363391.466,6591843.119,3.92,160.9,184,48.2,47.3,143.8,144.4,332.3,330.6,892.4,953.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,232.6,1.139,1.823,144.4,953.6,859,-19.9985,118.0005949,200,False,True
1392,2025-07-25T13:04:00Z,2025-07-25T21:04:00+08:00,48,16-H-048,363389.842,6591847.04,363387.665,6591846.463,2.25,194.8,185,58.0,60.3,168.9,161.9,333.0,324.4,838.8,794.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,234.2,1.068,1.787,161.9,794.9,826,-19.99847,118.0005585,200,False,True
1393,2025-07-25T14:14:00Z,2025-07-25T22:14:00+08:00,49,16-H-049,363397.457,6591848.874,363396.738,6591845.245,3.7,258.8,184,38.3,36.0,117.6,111.4,266.4,284.7,761.8,749.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,186.2,1.154,1.861,111.4,749.0,1090,-19.9984809,118.0006453,200,False,True
