Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1410,2025-07-27T14:25:00Z,2025-07-27T22:25:00+08:00,12,17-H-012,363802.985,6591754.409,363801.538,6591756.391,2.45,126.1,184,28.6,27.9,84.9,79.0,211.2,217.3,440.4,422.8,85.0,85.0,1.0,1.0,9.7,8.0,5.3,7.0,137.5,1.155,1.996,79.0,422.8,1159,-19.9992791,118.004515,200,False,True
1411,2025-07-27T14:30:00Z,2025-07-27T22:30:00+08:00,13,17-H-013,363775.456,6591842.408,363774.665,6591842.739,0.86,157.3,184,40.2,41.1,122.6,125.4,342.1,323.4,1347.6,1321.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,238.8,1.044,1.94,125.4,1321.7,955,-19.9985034,118.0042581,200,False,True
1412,2025-07-27T14:32:00Z,2025-07-27T22:32:00+08:00,14,17-H-014,363777.808,6591834.719,363779.453,6591835.031,1.67,10.8,183,42.2,42.5,117.9,117.4,292.6,289.2,1083.3,1301.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,204.8,1.153,1.641,117.4,1301.1,942,-19.9985727,118.0043039,200,False,True
1413,2025-07-27T14:35:00Z,2025-07-27T22:35:00+08:00,14,17-H-014,363777.808,6591834.719,363779.374,6591836.126,2.1,41.9,183,59.5,57.1,149.2,148.0,330.7,333.2,802.3,768.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,231.4,0.963,1.866,148.0,768.1,1057,-19.9985628,118.0043031,200,False,True
1414,2025-07-27T14:58:00Z,2025-07-27T22:58:00+08:00,16,17-H-016,363780.854,6591819.248,363781.893,6591818.106,1.54,312.3,183,45.8,45.2,147.4,138.4,364.0,355.1,1130.8,1102.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,251.7,1.053,1.796,138.4,1102.7,1115,-19.9987247,118.0043272,200,False,True
1415,2025-07-27T14:36:00Z,2025-07-27T22:36:00+08:00,17,17-H-017,363782.954,6591811.485,363786.508,6591813.092,3.9,24.3,183,34.3,33.9,108.0,107.8,255.4,259.3,709.9,624.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,174.3,1.042,1.934,107.8,624.0,914,-19.9987697,118.0043713,200,False,True
1416,2025-07-27T15:14:00Z,2025-07-27T23:14:00+08:00,18,17-H-018,363785.524,6591803.805,363783.482,6591804.479,2.15,161.7,184,38.7,40.3,99.5,90.3,241.1,240.3,754.7,724.2,85.0,85.0,1.0,1.0,4.8,4.6,10.2,10.4,162.6,1.229,1.814,90.3,724.2,1143,-19.9988471,118.0043424,200,False,True
1417,2025-07-27T14:49:00Z,2025-07-27T22:49:00+08:00,18,17-H-018,363785.524,6591803.805,363780.65,6591802.025,5.19,200.1,184,55.7,56.4,151.5,152.4,312.8,314.5,694.8,702.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,211.0,1.079,1.868,152.4,702.1,1197,-19.9988692,118.0043153,200,False,True
1418,2025-07-27T14:47:00Z,2025-07-27T22:47:00+08:00,19,17-H-019,363786.758,6591795.847,363795.965,6591795.576,9.21,358.3,185,39.4,40.7,116.7,113.2,296.7,303.2,943.8,834.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,203.9,1.155,2.026,113.2,834.7,915,-19.9989271,118.0044617,200,False,True
1419,2025-07-27T15:10:00Z,2025-07-27T23:10:00+08:00,19,17-H-019,363786.758,6591795.847,363788.795,6591799.179,3.91,58.6,185,39.7,41.6,122.5,126.5,290.8,284.9,1016.9,982.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.9,1.033,1.833,126.5,982.5,1084,-19.9988947,118.0043932,200,False,True
1420,2025-07-27T15:26:00Z,2025-07-27T23:26:00+08:00,20,17-H-020,363788.399,6591788.079,363789.883,6591783.459,4.85,287.8,183,43.4,45.5,120.1,123.0,267.8,254.8,753.0,724.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,183.6,1.283,1.883,123.0,724.1,1160,-19.9990359,118.0044036,200,False,True
1421,2025-07-27T15:08:00Z,2025-07-27T23:08:00+08:00,21,17-H-021,363789.94,6591780.153,363787.3,6591781.526,2.98,152.5,184,40.2,44.0,118.9,108.3,303.6,310.7,850.2,817.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.5,0.968,1.894,108.3,817.2,1266,-19.9990533,118.0043789,200,False,True
1422,2025-07-27T15:34:00Z,2025-07-27T23:34:00+08:00,21,17-H-021,363789.94,6591780.153,363791.158,6591776.627,3.73,289.1,184,34.0,33.9,105.0,101.2,253.2,253.5,807.0,841.4,85.0,85.0,1.0,1.0,5.0,4.0,10.0,11.0,172.2,1.212,2.032,101.2,841.4,1134,-19.9990973,118.0044158,200,False,True
1423,2025-07-27T14:50:00Z,2025-07-27T22:50:00+08:00,22,17-H-022,363792.253,6591772.526,363789.697,6591777.046,5.19,119.5,184,37.5,36.5,108.3,114.0,251.2,264.0,990.1,1101.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,169.4,1.274,1.869,114.0,1101.2,1057,-19.9990935,118.0044018,200,False,True
1424,2025-07-27T15:17:00Z,2025-07-27T23:17:00+08:00,23,17-H-023,363793.624,6591764.538,363788.656,6591768.626,6.43,140.6,184,32.2,32.9,100.2,97.7,228.0,233.5,661.8,675.6,85.0,85.0,1.0,1.0,4.0,6.3,11.0,8.7,150.5,0.99,1.855,97.7,675.6,1114,-19.9991692,118.0043918,200,False,True
1425,2025-07-27T14:48:00Z,2025-07-27T22:48:00+08:00,23,17-H-023,363793.624,6591764.538,363795.746,6591764.615,2.12,2.1,184,31.3,32.0,100.9,97.5,220.5,214.1,605.1,580.2,85.0,85.0,1.0,1.0,4.0,7.3,11.0,7.7,145.6,1.256,1.977,97.5,580.2,1214,-19.9992052,118.0044596,200,False,True
1426,2025-07-27T14:48:00Z,2025-07-27T22:48:00+08:00,24,17-H-024,363795.583,6591756.76,363794.472,6591756.034,1.33,213.2,184,32.3,32.5,89.5,98.1,196.6,198.1,545.9,589.0,85.0,85.0,1.0,1.0,7.3,4.0,7.7,11.0,127.9,1.207,1.868,98.1,589.0,1259,-19.9992823,118.0044474,200,False,True
1427,2025-07-27T15:06:00Z,2025-07-27T23:06:00+08:00,24,17-H-024,363795.583,6591756.76,363796.522,6591754.397,2.54,291.7,184,33.6,32.4,104.7,103.9,265.0,275.8,894.8,895.3,85.0,85.0,1.0,1.0,4.0,8.9,11.0,6.1,172.4,1.105,1.993,103.9,895.3,1465,-19.999297,118.004467,200,False,True
1428,2025-07-27T15:47:00Z,2025-07-27T23:47:00+08:00,25,17-H-025,363797.256,6591748.962,363802.937,6591746.782,6.08,339.0,184,32.3,29.8,99.8,98.3,213.0,228.4,694.8,734.8,85.0,85.0,1.0,1.0,4.0,5.6,11.0,9.4,136.9,1.129,1.976,98.3,734.8,1281,-19.9993654,118.0045284,200,False,True
1429,2025-07-27T15:52:00Z,2025-07-27T23:52:00+08:00,26,17-H-026,363768.133,6591845.021,363771.525,6591842.75,4.08,326.2,184,42.1,39.5,129.4,130.5,297.1,325.9,900.0,835.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.5,1.155,1.832,130.5,835.1,956,-19.9985033,118.0042281,200,False,True
1430,2025-07-27T15:19:00Z,2025-07-27T23:19:00+08:00,26,17-H-026,363768.133,6591845.021,363769.395,6591844.703,1.3,345.8,184,34.9,36.4,104.6,109.3,288.9,285.2,595.5,615.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,200.8,1.175,1.884,109.3,615.5,802,-19.9984858,118.0042077,200,False,True
1431,2025-07-27T15:35:00Z,2025-07-27T23:35:00+08:00,27,17-H-027,363770.049,6591836.48,363768.462,6591831.152,5.56,253.4,184,29.3,30.0,91.9,87.4,214.6,210.2,666.3,619.9,85.0,85.0,1.0,1.0,7.5,11.1,7.5,3.9,149.9,1.103,1.76,87.4,619.9,877,-19.9986075,118.0041988,200,False,True
1432,2025-07-27T16:10:00Z,2025-07-28T00:10:00+08:00,28,17-H-028,363771.856,6591829.331,363771.967,6591827.848,1.49,274.3,184,39.4,40.3,139.6,130.5,351.3,357.9,899.3,825.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,241.2,1.034,1.762,130.5,825.1,1092,-19.9986372,118.0042323,200,False,True
1433,2025-07-27T15:53:00Z,2025-07-27T23:53:00+08:00,28,17-H-028,363771.856,6591829.331,363773.056,6591829.263,1.2,356.8,184,48.6,48.4,129.1,133.9,293.4,285.0,843.3,852.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,201.4,1.115,1.795,133.9,852.6,1022,-19.9986245,118.0042427,200,False,True
1434,2025-07-27T15:42:00Z,2025-07-27T23:42:00+08:00,29,17-H-029,363772.844,6591820.937,363773.113,6591820.784,0.31,330.4,184,54.3,56.2,155.9,165.8,360.3,360.2,1316.3,1314.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,248.5,1.149,2.028,165.8,1314.6,1020,-19.9987006,118.0042432,200,False,True
1435,2025-07-27T16:03:00Z,2025-07-28T00:03:00+08:00,29,17-H-029,363772.844,6591820.937,363775.438,6591823.249,3.47,41.7,184,58.5,59.6,173.8,174.3,340.1,346.9,801.9,769.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,234.6,1.118,1.89,174.3,769.4,1126,-19.9986785,118.0042655,200,False,True
1436,2025-07-27T15:58:00Z,2025-07-27T23:58:00+08:00,30,17-H-030,363775.395,6591813.677,363774.183,6591811.911,2.14,235.5,183,44.4,42.8,121.3,119.9,285.3,291.4,663.7,700.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.3,1.112,1.834,119.9,700.9,1140,-19.9987803,118.0042535,200,False,True
1437,2025-07-27T15:26:00Z,2025-07-27T23:26:00+08:00,30,17-H-030,363775.395,6591813.677,363774.155,6591812.992,1.42,208.9,183,48.1,44.7,146.9,147.7,302.8,327.7,747.5,730.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,205.1,1.113,1.854,147.7,730.8,1143,-19.9987706,118.0042532,200,False,True
1438,2025-07-27T16:27:00Z,2025-07-28T00:27:00+08:00,31,17-H-031,363777.337,6591805.798,363775.294,6591808.167,3.13,130.8,184,39.4,39.7,116.3,110.4,236.1,237.6,601.0,606.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,159.4,1.039,1.992,110.4,606.9,1045,-19.998814,118.0042641,200,False,True
1439,2025-07-27T15:12:00Z,2025-07-27T23:12:00+08:00,32,17-H-032,363779.639,6591798.498,363782.333,6591795.681,3.9,313.7,185,34.3,35.2,97.1,98.5,230.7,238.4,594.7,574.0,85.0,85.0,1.0,1.0,7.7,7.2,7.3,7.8,157.3,1.049,1.881,98.5,574.0,949,-19.9989261,118.0043314,200,False,True
1440,2025-07-27T15:24:00Z,2025-07-27T23:24:00+08:00,32,17-H-032,363779.639,6591798.498,363780.729,6591798.054,1.18,337.9,185,40.0,38.9,132.3,128.1,321.0,323.0,1060.2,1169.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,218.9,1.079,1.894,128.1,1169.6,961,-19.9989048,118.0043161,200,False,True
1441,2025-07-27T16:01:00Z,2025-07-28T00:01:00+08:00,33,17-H-033,363780.416,6591790.069,363777.221,6591791.421,3.47,157.1,184,43.4,44.8,131.2,135.7,283.7,296.4,754.1,777.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.3,1.174,1.916,135.7,777.4,961,-19.9989644,118.0042825,200,False,True
1442,2025-07-27T16:13:00Z,2025-07-28T00:13:00+08:00,33,17-H-033,363780.416,6591790.069,363783.144,6591790.845,2.84,15.9,184,40.7,38.3,110.6,113.3,283.6,281.1,830.5,876.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.3,1.136,1.929,113.3,876.5,947,-19.9989696,118.0043391,200,False,True
1443,2025-07-27T15:19:00Z,2025-07-27T23:19:00+08:00,34,17-H-034,363782.025,6591782.359,363781.202,6591781.057,1.54,237.7,184,36.9,38.4,105.0,106.1,251.5,252.3,766.0,776.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.2,1.041,1.951,106.1,776.2,1028,-19.9990575,118.0043206,200,False,True
1444,2025-07-27T15:59:00Z,2025-07-27T23:59:00+08:00,35,17-H-035,363784.632,6591774.603,363788.403,6591773.188,4.03,339.4,184,38.2,41.0,118.0,118.0,244.8,230.9,733.1,653.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,163.8,1.088,1.868,118.0,653.9,1012,-19.9991282,118.0043894,200,False,True
1445,2025-07-27T16:26:00Z,2025-07-28T00:26:00+08:00,36,17-H-036,363785.868,6591766.993,363785.022,6591767.257,0.89,162.7,183,38.2,39.7,111.6,110.9,232.4,254.6,635.8,652.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,153.6,1.272,1.971,110.9,652.2,1375,-19.9991815,118.0043571,200,False,True
1446,2025-07-27T15:19:00Z,2025-07-27T23:19:00+08:00,36,17-H-036,363785.868,6591766.993,363789.509,6591765.97,3.78,344.3,183,39.8,40.1,123.3,125.4,266.8,259.8,805.6,791.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,176.4,1.137,1.982,125.4,791.5,1162,-19.999193,118.0044,200,False,True
1447,2025-07-27T16:19:00Z,2025-07-28T00:19:00+08:00,37,17-H-037,363787.977,6591759.019,363788.714,6591758.473,0.92,323.4,183,29.2,28.8,94.7,91.2,211.6,218.9,713.3,681.4,85.0,85.0,1.0,1.0,6.4,10.3,8.6,4.7,136.5,1.132,2.016,91.2,681.4,1163,-19.9992604,118.0043924,200,False,True
1448,2025-07-27T15:59:00Z,2025-07-27T23:59:00+08:00,37,17-H-037,363787.977,6591759.019,363786.288,6591763.984,5.24,108.8,183,38.3,36.9,109.2,115.7,243.0,228.5,577.7,569.0,85.0,85.0,1.0,1.0,4.0,5.1,11.0,9.9,156.8,1.308,1.802,115.7,569.0,1252,-19.9992109,118.0043692,200,False,True
1449,2025-07-27T15:37:00Z,2025-07-27T23:37:00+08:00,38,17-H-038,363789.455,6591751.432,363794.812,6591752.737,5.51,13.7,184,34.1,34.6,100.1,100.3,267.3,255.0,742.2,727.0,85.0,85.0,1.0,1.0,6.9,8.1,8.1,6.9,172.3,1.333,1.976,100.3,727.0,1235,-19.9993119,118.0044507,200,False,True
1450,2025-07-27T15:26:00Z,2025-07-27T23:26:00+08:00,38,17-H-038,363789.455,6591751.432,363787.42,6591748.558,3.52,234.7,184,35.9,40.0,101.8,106.4,215.6,193.1,727.0,791.2,85.0,85.0,1.0,1.0,5.8,4.0,9.2,11.0,139.0,1.19,1.871,106.4,791.2,1110,-19.9993494,118.00438,200,False,True
1451,2025-07-27T17:07:00Z,2025-07-28T01:07:00+08:00,39,17-H-039,363791.298,6591743.556,363790.683,6591742.449,1.27,240.9,184,27.8,29.3,83.3,82.9,199.9,208.7,562.5,558.9,85.0,85.0,1.1,1.0,9.2,11.4,5.8,3.6,129.1,1.199,2.006,82.9,558.9,1300,-19.9994043,118.0044112,200,False,True
1452,2025-07-27T17:01:00Z,2025-07-28T01:01:00+08:00,40,17-H-040,363762.33,6591838.837,363765.643,6591838.839,3.31,0.0,183,61.0,65.0,179.0,182.6,358.6,397.9,811.3,761.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,250.2,1.017,1.833,182.6,761.3,806,-19.9985384,118.0041718,200,False,True
1453,2025-07-27T17:07:00Z,2025-07-28T01:07:00+08:00,41,17-H-041,363763.826,6591831.5,363763.124,6591831.571,0.71,174.2,184,31.7,32.8,99.4,97.8,265.1,255.2,922.2,976.0,85.0,85.0,1.0,1.0,4.0,6.6,11.0,8.4,182.0,1.127,1.86,97.8,976.0,996,-19.9986037,118.0041478,200,False,True
1454,2025-07-27T17:08:00Z,2025-07-28T01:08:00+08:00,41,17-H-041,363763.826,6591831.5,363767.544,6591831.693,3.72,3.0,184,35.9,36.7,110.9,108.2,297.1,301.2,1040.9,976.5,85.0,85.0,1.0,1.0,4.0,5.0,11.0,10.0,204.0,1.176,1.969,108.2,976.5,1253,-19.9986026,118.00419,200,False,True
1455,2025-07-27T17:11:00Z,2025-07-28T01:11:00+08:00,41,17-H-041,363763.826,6591831.5,363762.492,6591830.865,1.48,205.5,184,49.7,50.4,141.9,140.9,347.2,325.5,1412.4,1557.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,238.4,0.996,1.856,140.9,1557.3,1002,-19.9986101,118.0041417,200,False,True
1456,2025-07-27T17:31:00Z,2025-07-28T01:31:00+08:00,42,17-H-042,363765.713,6591824.209,363765.018,6591822.287,2.04,250.1,183,36.3,36.2,113.8,113.0,245.0,250.0,645.8,665.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,166.2,1.169,1.891,113.0,665.9,1153,-19.9986871,118.0041659,200,False,True
1457,2025-07-27T15:35:00Z,2025-07-27T23:35:00+08:00,42,17-H-042,363765.713,6591824.209,363760.779,6591823.521,4.98,187.9,183,48.3,48.5,132.9,131.7,280.2,273.5,831.3,732.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.1,1.117,1.877,131.7,732.7,1057,-19.998676,118.0041253,200,False,True
1458,2025-07-27T16:05:00Z,2025-07-28T00:05:00+08:00,42,17-H-042,363765.713,6591824.209,363765.261,6591821.11,3.13,261.7,183,52.1,50.0,148.9,147.2,328.1,331.1,812.6,747.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,222.5,1.209,1.818,147.2,747.1,1099,-19.9986977,118.0041682,200,False,True
1459,2025-07-27T15:55:00Z,2025-07-27T23:55:00+08:00,43,17-H-043,363767.446,6591815.551,363767.468,6591815.698,0.15,81.5,183,38.4,39.3,103.8,103.5,221.1,203.2,718.2,740.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,147.3,1.197,1.854,103.5,740.9,1117,-19.9987463,118.0041893,200,False,True
1460,2025-07-27T16:55:00Z,2025-07-28T00:55:00+08:00,44,17-H-044,363769.429,6591808.082,363768.15,6591811.202,3.37,112.3,184,45.5,44.8,138.5,143.6,298.0,285.9,790.2,777.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,201.1,1.098,1.843,143.6,777.0,1058,-19.9987867,118.0041958,200,False,True
1461,2025-07-27T17:25:00Z,2025-07-28T01:25:00+08:00,45,17-H-045,363771.35,6591800.587,363770.342,6591800.618,1.01,178.2,184,40.9,39.5,126.0,125.4,294.0,314.0,809.3,870.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.5,1.166,1.92,125.4,870.6,1153,-19.9988818,118.0042168,200,False,True
1462,2025-07-27T17:43:00Z,2025-07-28T01:43:00+08:00,45,17-H-045,363771.35,6591800.587,363766.576,6591804.267,6.03,142.4,184,38.5,40.1,118.2,109.0,272.5,275.5,741.6,756.2,85.0,85.0,1.0,1.0,4.0,4.5,11.0,10.5,184.9,1.034,1.983,109.0,756.2,1044,-19.998849,118.0041808,200,False,True
1463,2025-07-27T17:51:00Z,2025-07-28T01:51:00+08:00,46,17-H-046,363772.74,6591792.918,363771.61,6591791.082,2.16,238.4,184,49.0,50.0,138.6,135.6,293.8,273.6,853.5,793.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,202.2,1.043,1.948,135.6,793.8,1085,-19.9989675,118.0042289,200,False,True
1464,2025-07-27T16:30:00Z,2025-07-28T00:30:00+08:00,48,17-H-048,363776.713,6591776.93,363777.985,6591776.379,1.39,336.6,185,38.2,38.5,103.1,103.6,251.2,258.5,632.6,622.1,85.0,85.0,1.0,1.0,4.0,5.5,11.0,9.5,166.6,1.094,1.794,103.6,622.1,1261,-19.9990995,118.0042898,200,False,True
1465,2025-07-27T16:09:00Z,2025-07-28T00:09:00+08:00,48,17-H-048,363776.713,6591776.93,363776.882,6591774.194,2.74,273.5,185,34.0,35.8,101.8,95.2,225.8,242.2,797.5,857.4,85.0,85.0,1.0,1.0,4.0,8.0,11.0,7.0,149.7,1.083,1.961,95.2,857.4,1124,-19.9991192,118.0042793,200,False,True
1466,2025-07-27T15:58:00Z,2025-07-27T23:58:00+08:00,49,17-H-049,363778.311,6591769.432,363785.011,6591766.615,7.27,337.2,184,32.3,32.7,103.5,105.8,271.0,268.3,1147.2,1113.2,85.0,85.0,1.0,1.0,4.0,6.3,11.0,8.7,178.1,1.173,1.9,105.8,1113.2,1207,-19.9991872,118.004357,200,False,True
