Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1015,2025-07-19T11:38:00Z,2025-07-19T19:38:00+08:00,17,13-H-017,363723.678,6591804.472,363723.938,6591806.241,1.79,81.6,183,44.0,38.8,124.9,120.2,281.7,259.1,820.2,768.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,189.9,1.128,1.929,120.2,768.9,1042,-19.9988313,118.0037732,200,False,True
1016,2025-07-19T11:46:00Z,2025-07-19T19:46:00+08:00,18,13-H-018,363725.466,6591796.567,363726.919,6591796.605,1.45,1.5,184,28.2,27.0,91.0,88.5,196.8,190.0,696.9,693.1,85.0,85.0,1.0,1.0,7.3,9.9,7.7,5.1,129.4,1.21,1.779,88.5,693.1,1263,-19.9989178,118.0038017,200,False,True
1017,2025-07-19T12:09:00Z,2025-07-19T20:09:00+08:00,19,13-H-019,363710.17,6591829.869,363708.696,6591827.894,2.46,233.3,184,43.5,43.8,136.3,124.7,299.1,291.2,871.1,861.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,204.4,1.222,1.749,124.7,861.6,1201,-19.9986368,118.0036274,200,False,True
1018,2025-07-19T12:04:00Z,2025-07-19T20:04:00+08:00,20,13-H-020,363712.028,6591822.213,363709.02,6591823.967,3.48,149.8,183,48.8,45.7,146.5,148.1,334.1,341.9,912.8,887.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,233.0,1.155,1.855,148.1,887.0,939,-19.998672,118.0036305,200,False,True
1019,2025-07-19T12:04:00Z,2025-07-19T20:04:00+08:00,20,13-H-020,363712.028,6591822.213,363714.528,6591823.711,2.91,30.9,183,38.6,38.7,135.4,128.6,314.8,300.3,1159.9,1170.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,219.6,1.064,2.043,128.6,1170.3,1063,-19.9986743,118.0036832,200,False,True
1020,2025-07-19T11:57:00Z,2025-07-19T19:57:00+08:00,21,13-H-021,363714.091,6591814.278,363717.38,6591812.131,3.93,326.9,184,49.8,47.4,141.8,144.9,300.8,291.3,793.9,862.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.2,1.029,1.911,144.9,862.6,1054,-19.9987784,118.0037105,200,False,True
1021,2025-07-19T11:47:00Z,2025-07-19T19:47:00+08:00,22,13-H-022,363715.91,6591807.28,363711.926,6591805.245,4.47,207.1,185,36.9,38.2,111.6,121.0,245.6,246.8,850.7,803.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,166.1,1.212,1.896,121.0,803.7,1048,-19.9988402,118.0036583,200,False,True
1022,2025-07-19T11:44:00Z,2025-07-19T19:44:00+08:00,23,13-H-023,363717.948,6591798.511,363715.944,6591798.946,2.05,167.8,182,33.5,33.9,100.8,104.4,210.7,205.2,464.9,488.4,85.0,85.0,1.0,1.0,4.1,4.7,10.9,10.3,138.7,1.045,1.986,104.4,488.4,1272,-19.9988968,118.0036967,200,False,True
1023,2025-07-19T11:58:00Z,2025-07-19T19:58:00+08:00,24,13-H-024,363720.006,6591790.864,363720.181,6591788.466,2.4,274.2,184,29.4,31.0,95.9,93.2,213.3,195.5,645.8,601.0,85.0,85.0,1.0,1.0,7.5,8.9,7.5,6.1,140.9,1.326,1.916,93.2,601.0,1007,-19.998991,118.0037373,200,False,True
1024,2025-07-19T12:20:00Z,2025-07-19T20:20:00+08:00,25,13-H-025,363702.487,6591832.273,363695.94,6591830.718,6.73,193.4,183,37.8,38.6,124.5,116.4,284.5,290.0,1042.9,1074.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,192.7,1.174,2.001,116.4,1074.3,1209,-19.9986114,118.0035055,200,False,True
1025,2025-07-19T12:04:00Z,2025-07-19T20:04:00+08:00,26,13-H-026,363704.466,6591824.367,363703.95,6591822.765,1.68,252.1,184,41.6,41.8,118.1,110.4,291.1,321.9,775.7,732.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.7,1.04,1.779,110.4,732.7,1026,-19.9986828,118.0035821,200,False,True
1026,2025-07-19T12:40:00Z,2025-07-19T20:40:00+08:00,27,13-H-027,363706.062,6591816.654,363705.658,6591816.734,0.41,168.8,184,50.7,52.8,146.4,150.1,303.1,308.8,1061.8,1135.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,209.5,1.091,1.808,150.1,1135.8,883,-19.998737,118.0035984,200,False,True
1027,2025-07-19T11:50:00Z,2025-07-19T19:50:00+08:00,29,13-H-029,363710.464,6591800.559,363710.694,6591798.613,1.96,276.7,184,35.7,32.1,103.8,113.5,253.4,256.1,655.8,654.4,85.0,85.0,1.0,1.0,7.3,4.0,7.7,11.0,169.2,1.143,1.833,113.5,654.4,1140,-19.9988998,118.0036466,200,False,True
1028,2025-07-19T12:01:00Z,2025-07-19T20:01:00+08:00,30,13-H-030,363712.108,6591793.298,363713.637,6591790.11,3.54,295.6,183,42.7,45.3,128.3,126.4,286.3,295.9,872.4,916.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.7,1.047,1.879,126.4,916.2,1196,-19.9989762,118.0036747,200,False,True
1029,2025-07-19T12:42:00Z,2025-07-19T20:42:00+08:00,31,13-H-031,363695.059,6591834.099,363695.127,6591836.009,1.91,88.0,184,39.0,38.0,111.5,111.0,266.4,265.2,784.5,746.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,179.7,0.994,1.998,111.0,746.0,1124,-19.9985639,118.0034977,200,False,True
1030,2025-07-19T12:34:00Z,2025-07-19T20:34:00+08:00,32,13-H-032,363696.373,6591826.093,363693.524,6591829.834,4.7,127.3,183,39.8,38.8,117.8,113.9,226.9,227.5,567.9,588.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,154.5,1.001,1.831,113.9,588.7,1137,-19.9986193,118.0034824,200,False,True
1031,2025-07-19T12:07:00Z,2025-07-19T20:07:00+08:00,33,13-H-033,363698.215,6591818.863,363696.75,6591820.331,2.07,134.9,184,43.6,44.4,120.9,125.5,269.1,265.7,815.4,774.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,185.0,1.128,1.796,125.5,774.0,974,-19.9987047,118.0035132,200,False,True
1032,2025-07-19T12:06:00Z,2025-07-19T20:06:00+08:00,34,13-H-034,363700.543,6591810.846,363694.121,6591809.354,6.59,193.1,184,42.7,43.8,127.0,123.7,304.9,304.8,737.7,640.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,209.4,1.067,1.804,123.7,640.9,849,-19.9988033,118.0034881,200,False,True
1033,2025-07-19T12:29:00Z,2025-07-19T20:29:00+08:00,35,13-H-035,363702.527,6591803.554,363701.049,6591804.548,1.78,146.1,185,40.5,38.7,127.3,134.0,282.1,292.9,794.6,810.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,189.8,1.022,1.879,134.0,810.1,851,-19.9988465,118.0035543,200,False,True
1034,2025-07-19T13:06:00Z,2025-07-19T21:06:00+08:00,35,13-H-035,363702.527,6591803.554,363704.28,6591801.281,2.87,307.6,185,32.9,31.5,95.4,92.0,238.6,238.9,682.5,698.1,85.0,85.0,1.0,1.0,6.8,8.0,8.2,7.0,160.5,1.21,1.819,92.0,698.1,1139,-19.9988758,118.0035852,200,False,True
1035,2025-07-19T12:06:00Z,2025-07-19T20:06:00+08:00,36,13-H-036,363703.945,6591795.158,363704.052,6591794.6,0.57,280.9,184,42.2,43.1,118.9,114.6,248.4,252.5,853.6,874.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,165.3,1.198,1.975,114.6,874.1,1111,-19.9989359,118.0035831,200,False,True
1036,2025-07-19T12:06:00Z,2025-07-19T20:06:00+08:00,36,13-H-036,363703.945,6591795.158,363702.243,6591794.714,1.76,194.6,184,32.4,31.7,102.7,103.6,251.4,247.9,859.5,834.4,85.0,85.0,1.0,1.0,7.5,4.0,7.5,11.0,167.3,1.176,1.883,103.6,834.4,1112,-19.9989348,118.0035658,200,False,True
1037,2025-07-19T12:25:00Z,2025-07-19T20:25:00+08:00,37,13-H-037,363706.586,6591788.032,363705.998,6591785.547,2.55,256.7,184,49.0,45.4,137.1,137.3,258.9,257.1,722.8,738.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,170.6,1.248,1.911,137.3,738.8,1151,-19.9990172,118.0036017,200,False,True
1038,2025-07-19T13:25:00Z,2025-07-19T21:25:00+08:00,37,13-H-037,363706.586,6591788.032,363707.74,6591790.029,2.31,60.0,184,35.2,38.1,118.5,121.8,257.0,260.0,934.5,829.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,169.4,1.196,1.757,121.8,829.4,1091,-19.9989769,118.0036183,200,False,True
1039,2025-07-19T13:20:00Z,2025-07-19T21:20:00+08:00,38,13-H-038,363689.164,6591828.537,363689.655,6591830.843,2.36,78.0,184,48.9,42.6,139.6,134.8,295.4,298.3,1190.3,1060.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,203.6,1.062,1.984,134.8,1060.0,987,-19.9986103,118.0034454,200,False,True
1040,2025-07-19T13:19:00Z,2025-07-19T21:19:00+08:00,39,13-H-039,363691.005,6591821.119,363688.43,6591820.637,2.62,190.6,184,42.5,41.6,141.3,143.1,303.6,298.9,875.3,834.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.3,1.148,1.834,143.1,834.4,976,-19.998702,118.0034337,200,False,True
1041,2025-07-19T13:27:00Z,2025-07-19T21:27:00+08:00,39,13-H-039,363691.005,6591821.119,363693.006,6591821.153,2.0,1.0,184,41.3,42.8,123.3,125.3,254.8,284.5,841.6,849.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,176.5,1.074,1.851,125.3,849.0,1118,-19.9986973,118.0034775,200,False,True
1042,2025-07-19T13:01:00Z,2025-07-19T21:01:00+08:00,40,13-H-040,363692.362,6591813.958,363692.99,6591814.318,0.72,29.8,184,46.9,47.7,127.4,128.6,311.3,302.9,1283.8,1382.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,215.0,1.125,1.836,128.6,1382.9,1023,-19.9987587,118.0034773,200,False,True
1043,2025-07-19T12:37:00Z,2025-07-19T20:37:00+08:00,41,13-H-041,363694.593,6591805.333,363693.772,6591806.475,1.41,125.7,184,49.0,48.8,148.4,152.4,317.2,311.8,917.2,930.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,214.7,1.233,1.868,152.4,930.9,1198,-19.9988292,118.0034848,200,False,True
1044,2025-07-19T12:23:00Z,2025-07-19T20:23:00+08:00,42,13-H-042,363696.487,6591797.496,363695.543,6591796.914,1.11,211.7,183,40.1,40.7,114.1,113.7,269.6,284.7,898.6,844.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,180.3,1.082,1.96,113.7,844.8,991,-19.9989151,118.0035017,200,False,True
1045,2025-07-19T13:09:00Z,2025-07-19T21:09:00+08:00,42,13-H-042,363696.487,6591797.496,363697.384,6591799.511,2.21,66.0,183,45.4,43.3,140.1,140.7,334.2,336.3,1040.8,938.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,223.5,1.116,1.989,140.7,938.1,1148,-19.9988917,118.0035193,200,False,True
1046,2025-07-19T13:33:00Z,2025-07-19T21:33:00+08:00,43,13-H-043,363698.341,6591789.639,363697.802,6591792.199,2.62,101.9,183,29.2,28.6,94.1,95.8,186.4,191.3,329.8,312.2,85.0,85.0,1.0,1.0,10.2,8.7,4.8,6.3,122.0,1.271,1.865,95.8,312.2,1126,-19.9989574,118.0035233,200,False,True
1047,2025-07-19T13:07:00Z,2025-07-19T21:07:00+08:00,44,13-H-044,363681.271,6591830.357,363681.706,6591832.88,2.56,80.2,183,52.8,54.3,150.0,146.4,348.1,324.7,891.6,906.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,241.4,1.092,1.836,146.4,906.6,920,-19.998592,118.0033694,200,False,True
1048,2025-07-19T12:48:00Z,2025-07-19T20:48:00+08:00,45,13-H-045,363682.739,6591822.996,363685.024,6591821.279,2.86,323.1,184,48.7,45.9,152.6,148.3,352.2,328.2,1446.3,1465.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,245.0,1.168,1.82,148.3,1465.7,992,-19.9986962,118.0034012,200,False,True
1049,2025-07-19T13:44:00Z,2025-07-19T21:44:00+08:00,46,13-H-046,363685.046,6591815.039,363684.176,6591813.013,2.2,246.8,182,45.1,44.9,135.8,130.4,301.1,282.1,878.5,966.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.8,0.959,1.918,130.4,966.9,852,-19.9987704,118.003393,200,False,True
1050,2025-07-19T14:09:00Z,2025-07-19T22:09:00+08:00,47,13-H-047,363686.953,6591807.473,363684.472,6591806.442,2.69,202.6,184,47.1,47.1,119.7,111.8,310.8,294.7,1141.1,1097.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,207.8,1.003,1.91,111.8,1097.7,1038,-19.9988295,118.0033959,200,False,True
1051,2025-07-19T12:54:00Z,2025-07-19T20:54:00+08:00,48,13-H-048,363688.786,6591799.885,363689.647,6591802.395,2.65,71.1,184,32.2,32.7,93.4,87.6,222.8,217.7,849.6,861.8,85.0,85.0,1.0,1.0,4.4,12.1,10.6,2.9,148.6,1.279,1.887,87.6,861.8,1257,-19.9988658,118.0034454,200,False,True
1052,2025-07-19T12:38:00Z,2025-07-19T20:38:00+08:00,49,13-H-049,363690.77,6591791.841,363691.24,6591792.395,0.73,49.7,184,36.0,35.5,99.1,92.3,282.9,267.2,825.2,881.3,85.0,85.0,1.0,1.0,8.4,7.7,6.6,7.3,184.4,1.345,1.884,92.3,881.3,1202,-19.9989557,118.0034606,200,False,True
1053,2025-07-19T13:30:00Z,2025-07-19T21:30:00+08:00,49,13-H-049,363690.77,6591791.841,363690.655,6591785.502,6.34,269.0,184,34.1,34.8,110.8,112.4,227.5,226.6,640.2,642.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,148.3,1.157,2.067,112.4,642.6,1179,-19.9990176,118.003455,200,False,True
1054,2025-07-19T13:13:00Z,2025-07-19T21:13:00+08:00,50,13-H-050,363693.184,6591784.29,363694.744,6591784.373,1.56,3.0,183,40.7,40.2,129.0,131.7,274.4,261.4,760.3,789.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,181.5,1.201,2.008,131.7,789.9,1050,-19.9990277,118.0034941,200,False,True
1055,2025-07-19T13:46:00Z,2025-07-19T21:46:00+08:00,51,13-H-051,363675.654,6591825.108,363678.638,6591824.085,3.15,341.1,184,47.9,45.3,150.0,140.2,333.2,345.3,1220.2,1234.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,233.2,0.971,1.897,140.2,1234.6,985,-19.998671,118.0033401,200,False,True
1056,2025-07-19T13:08:00Z,2025-07-19T21:08:00+08:00,52,13-H-052,363676.671,6591817.625,363679.406,6591815.795,3.29,326.2,184,41.3,40.3,124.6,128.5,316.7,326.3,959.5,888.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,218.0,1.154,1.897,128.5,888.4,1055,-19.9987455,118.0033475,200,False,True
1057,2025-07-19T12:41:00Z,2025-07-19T20:41:00+08:00,52,13-H-052,363676.671,6591817.625,363674.956,6591819.839,2.8,127.8,184,43.4,41.3,142.8,143.6,291.9,294.5,956.4,951.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,200.9,1.164,1.852,143.6,951.0,1029,-19.9987091,118.0033049,200,False,True
1058,2025-07-19T14:17:00Z,2025-07-19T22:17:00+08:00,53,13-H-053,363678.931,6591809.944,363683.254,6591810.292,4.34,4.6,184,42.9,46.1,127.1,119.1,277.5,281.8,717.0,680.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.2,1.225,1.816,119.1,680.7,1151,-19.9987949,118.0033842,200,False,True
1059,2025-07-19T14:05:00Z,2025-07-19T22:05:00+08:00,54,13-H-054,363680.919,6591801.921,363680.682,6591802.882,0.99,103.9,184,32.1,33.3,86.1,82.9,208.3,201.0,689.9,700.6,85.0,85.0,1.0,1.0,12.5,8.0,2.5,7.0,138.3,1.177,1.958,82.9,700.6,1158,-19.9988615,118.0033596,200,False,True
1060,2025-07-19T14:28:00Z,2025-07-19T22:28:00+08:00,55,13-H-055,363682.868,6591794.33,363683.92,6591791.77,2.77,292.3,183,41.0,40.5,119.7,127.2,255.4,254.6,865.6,917.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,168.6,1.165,1.947,127.2,917.2,1296,-19.9989613,118.0033906,200,False,True
1061,2025-07-19T14:20:00Z,2025-07-19T22:20:00+08:00,55,13-H-055,363682.868,6591794.33,363681.298,6591796.999,3.1,120.5,183,29.9,29.5,84.3,87.6,218.8,214.8,550.8,569.8,85.0,85.0,1.0,1.0,11.6,9.0,3.4,6.0,144.4,1.106,1.984,87.6,569.8,1238,-19.9989143,118.0033655,200,False,True
1062,2025-07-19T13:30:00Z,2025-07-19T21:30:00+08:00,56,13-H-056,363684.967,6591786.439,363690.026,6591786.695,5.06,2.9,183,37.0,39.2,108.3,117.0,232.4,235.4,619.7,589.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,152.1,1.246,1.929,117.0,589.3,1229,-19.9990069,118.003449,200,False,True
1063,2025-07-19T13:51:00Z,2025-07-19T21:51:00+08:00,57,13-H-057,363668.262,6591827.677,363665.847,6591827.195,2.46,191.3,184,55.1,54.9,164.1,154.5,396.3,429.9,1366.4,1456.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,278.7,1.065,1.802,154.5,1456.8,945,-19.998643,118.0032178,200,False,True
1064,2025-07-19T14:09:00Z,2025-07-19T22:09:00+08:00,58,13-H-058,363669.136,6591819.681,363671.76,6591818.125,3.05,329.3,183,46.6,46.9,136.5,141.4,285.0,282.3,1006.6,1085.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.7,1.207,1.871,141.4,1085.5,849,-19.9987245,118.0032744,200,False,True
1065,2025-07-19T14:07:00Z,2025-07-19T22:07:00+08:00,59,13-H-059,363671.601,6591811.789,363673.207,6591811.597,1.62,353.2,183,31.0,28.8,97.1,87.3,243.2,244.9,759.0,749.4,85.0,85.0,1.0,1.0,7.8,6.2,7.2,8.8,164.7,1.057,1.939,87.3,749.4,1085,-19.9987832,118.0032882,200,False,True
1066,2025-07-19T14:07:00Z,2025-07-19T22:07:00+08:00,60,13-H-060,363673.247,6591804.955,363670.976,6591803.651,2.62,209.9,184,33.9,32.3,99.2,98.9,246.7,247.0,721.2,764.9,85.0,85.0,1.0,1.0,7.6,9.6,7.4,5.4,164.2,1.11,1.957,98.9,764.9,1175,-19.9988545,118.0032669,200,False,True
