Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1739,2025-08-02T14:45:00Z,2025-08-02T22:45:00+08:00,9,20-H-009,363795.114,6591829.434,363791.864,6591828.88,3.3,189.7,185,43.0,44.0,125.1,133.6,308.4,317.2,1051.4,1073.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.0,1.002,1.906,133.6,1073.3,1056,-19.9986279,118.0044225,200,False,True
1740,2025-08-02T14:32:00Z,2025-08-02T22:32:00+08:00,10,20-H-010,363794.885,6591837.429,363795.568,6591838.535,1.3,58.3,183,37.2,35.5,106.5,116.7,280.2,297.5,983.7,957.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.6,1.042,2.072,116.7,957.6,959,-19.9985412,118.0044579,200,False,True
1741,2025-08-02T14:51:00Z,2025-08-02T22:51:00+08:00,11,20-H-011,363793.979,6591845.294,363794.398,6591845.561,0.5,32.5,184,40.1,43.3,122.8,123.2,311.6,320.6,1398.0,1413.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,214.2,1.207,1.783,123.2,1413.4,997,-19.9984781,118.0044467,200,False,True
1742,2025-08-02T14:27:00Z,2025-08-02T22:27:00+08:00,12,20-H-012,363793.273,6591853.298,363795.483,6591855.515,3.13,45.1,183,49.0,50.3,120.9,119.3,287.8,277.8,897.5,921.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.1,1.089,1.861,119.3,921.0,933,-19.9983886,118.0044571,200,False,True
1743,2025-08-02T14:54:00Z,2025-08-02T22:54:00+08:00,12,20-H-012,363793.273,6591853.298,363793.7,6591854.811,1.57,74.2,183,40.8,41.5,116.7,119.6,284.4,290.3,681.1,672.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.8,1.03,1.863,119.6,672.6,1058,-19.998395,118.00444,200,False,True
1744,2025-08-02T14:28:00Z,2025-08-02T22:28:00+08:00,13,20-H-013,363808.141,6591754.176,363809.311,6591752.574,1.98,306.1,182,35.7,34.9,96.2,100.0,234.0,241.5,543.4,531.8,85.0,85.0,1.0,1.0,9.7,7.5,5.3,7.5,149.9,1.2,2.086,100.0,531.8,1298,-19.9993134,118.0045893,200,False,True
1745,2025-08-02T14:48:00Z,2025-08-02T22:48:00+08:00,14,20-H-014,363807.418,6591762.177,363807.407,6591762.234,0.06,100.7,183,26.5,24.3,81.1,79.7,196.9,191.0,593.4,698.7,85.0,85.0,1.0,1.0,9.7,10.2,5.3,4.8,126.3,1.387,1.912,79.7,698.7,1313,-19.9992266,118.0045711,200,False,True
1746,2025-08-02T15:09:00Z,2025-08-02T23:09:00+08:00,15,20-H-015,363806.923,6591770.111,363805.468,6591771.573,2.06,134.9,185,30.3,31.4,101.5,94.5,218.3,203.1,960.2,1067.0,85.0,85.0,1.0,1.0,6.0,6.8,9.0,8.2,139.2,1.239,1.936,94.5,1067.0,1316,-19.9991427,118.0045526,200,False,True
1747,2025-08-02T15:01:00Z,2025-08-02T23:01:00+08:00,15,20-H-015,363806.923,6591770.111,363806.902,6591769.869,0.24,265.0,185,31.9,32.2,90.2,87.1,222.6,230.8,698.2,748.0,85.0,85.0,1.0,1.0,8.3,10.7,6.7,4.3,142.0,1.288,1.994,87.1,748.0,1349,-19.999158,118.0045663,200,False,True
1748,2025-08-02T14:37:00Z,2025-08-02T22:37:00+08:00,16,20-H-016,363806.043,6591778.28,363806.448,6591778.113,0.44,337.6,184,30.2,30.4,90.5,90.3,219.5,222.6,787.5,728.8,85.0,85.0,1.0,1.0,13.9,7.5,1.1,7.5,142.5,1.28,1.996,90.3,728.8,1393,-19.999084,118.0045619,200,False,True
1749,2025-08-02T15:16:00Z,2025-08-02T23:16:00+08:00,16,20-H-016,363806.043,6591778.28,363806.529,6591781.913,3.66,82.4,184,37.0,35.1,95.4,96.4,207.4,192.7,615.7,685.5,85.0,85.0,1.0,1.0,8.8,7.3,6.2,7.7,134.6,1.139,2.018,96.4,685.5,1180,-19.9990498,118.0045627,200,False,True
1750,2025-08-02T15:00:00Z,2025-08-02T23:00:00+08:00,17,20-H-017,363805.376,6591786.194,363803.669,6591785.21,1.97,210.0,184,34.8,34.9,100.2,99.1,216.5,208.4,668.2,634.4,85.0,85.0,1.0,1.0,8.0,4.0,7.0,11.0,141.4,1.111,1.84,99.1,634.4,1163,-19.9990202,118.0045354,200,False,True
1751,2025-08-02T14:37:00Z,2025-08-02T22:37:00+08:00,18,20-H-018,363805.042,6591794.104,363803.426,6591793.08,1.91,212.4,183,20.8,21.3,71.5,73.1,165.7,160.7,534.2,541.5,85.0,85.0,1.4,1.0,18.3,15.8,0.0,0.0,107.8,1.328,2.053,73.1,541.5,1153,-19.9989495,118.004533,200,False,True
1752,2025-08-02T15:16:00Z,2025-08-02T23:16:00+08:00,19,20-H-019,363804.348,6591802.189,363804.105,6591802.875,0.73,109.5,183,29.3,29.2,96.5,95.3,231.8,247.8,734.5,750.2,85.0,85.0,1.0,1.0,4.5,6.8,10.5,8.2,152.5,1.325,1.855,95.3,750.2,1091,-19.9988615,118.0045395,200,False,True
1753,2025-08-02T15:10:00Z,2025-08-02T23:10:00+08:00,19,20-H-019,363804.348,6591802.189,363803.959,6591802.504,0.5,140.9,183,36.6,38.4,107.5,103.0,249.0,253.1,855.2,800.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,163.8,1.042,2.017,103.0,800.0,1313,-19.9988648,118.0045381,200,False,True
1754,2025-08-02T15:30:00Z,2025-08-02T23:30:00+08:00,19,20-H-019,363804.348,6591802.189,363801.818,6591799.374,3.78,228.1,183,29.9,27.1,97.7,96.7,201.6,217.6,781.9,769.3,85.0,85.0,1.0,1.0,6.0,7.1,9.0,7.9,132.6,1.143,1.759,96.7,769.3,1200,-19.998893,118.0045177,200,False,True
1755,2025-08-02T15:00:00Z,2025-08-02T23:00:00+08:00,20,20-H-020,363803.079,6591810.737,363802.402,6591808.645,2.2,252.1,184,35.2,36.1,104.7,99.4,220.5,230.0,592.3,574.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,145.4,1.072,1.847,99.4,574.5,1212,-19.9988097,118.0045232,200,False,True
1756,2025-08-02T14:56:00Z,2025-08-02T22:56:00+08:00,20,20-H-020,363803.079,6591810.737,363798.952,6591811.48,4.19,169.8,184,39.8,39.8,116.2,116.0,249.8,271.5,793.9,810.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,164.7,1.089,1.934,116.0,810.1,1084,-19.9987842,118.0044903,200,False,True
1757,2025-08-02T15:03:00Z,2025-08-02T23:03:00+08:00,21,20-H-021,363802.671,6591819.279,363806.378,6591821.082,4.12,25.9,184,38.3,38.7,110.1,105.6,285.9,284.2,704.8,674.5,85.0,85.0,1.0,1.0,4.0,7.5,11.0,7.5,191.7,1.092,1.975,105.6,674.5,1157,-19.998698,118.0045612,200,False,True
1758,2025-08-02T14:57:00Z,2025-08-02T22:57:00+08:00,22,20-H-022,363802.703,6591825.786,363805.824,6591828.262,3.98,38.4,184,46.1,44.1,131.7,130.6,294.2,281.8,909.6,837.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.5,1.075,1.843,130.6,837.4,1183,-19.9986335,118.0045559,200,False,True
1759,2025-08-02T15:08:00Z,2025-08-02T23:08:00+08:00,23,20-H-023,363801.704,6591834.28,363804.686,6591828.665,6.36,298.0,184,55.1,54.7,152.1,152.8,284.2,287.6,710.2,734.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,191.8,1.166,1.744,152.8,734.7,1127,-19.9986298,118.0045451,200,False,True
1760,2025-08-02T15:52:00Z,2025-08-02T23:52:00+08:00,23,20-H-023,363801.704,6591834.28,363799.704,6591836.201,2.77,136.2,184,42.9,39.3,141.6,145.8,280.8,273.9,708.0,659.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,189.5,1.189,1.932,145.8,659.4,1073,-19.9985621,118.0044974,200,False,True
1761,2025-08-02T15:29:00Z,2025-08-02T23:29:00+08:00,23,20-H-023,363801.704,6591834.28,363797.402,6591834.19,4.3,181.2,184,36.1,38.1,104.4,101.4,237.6,234.1,565.2,579.0,85.0,85.0,1.0,1.0,5.2,4.1,9.8,10.9,160.3,1.233,2.006,101.4,579.0,1017,-19.9985802,118.0044754,200,False,True
1762,2025-08-02T15:46:00Z,2025-08-02T23:46:00+08:00,24,20-H-024,363801.286,6591841.794,363806.393,6591838.481,6.09,327.0,183,47.2,46.2,144.7,150.6,317.8,302.0,1117.3,1150.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,217.6,1.145,1.772,150.6,1150.0,1084,-19.9985417,118.0045614,200,False,True
1763,2025-08-02T14:56:00Z,2025-08-02T22:56:00+08:00,24,20-H-024,363801.286,6591841.794,363802.947,6591837.282,4.81,290.2,183,46.9,46.4,133.4,135.6,286.1,288.5,1031.0,1040.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,195.9,1.138,1.872,135.6,1040.8,987,-19.9985524,118.0045284,200,False,True
1764,2025-08-02T15:02:00Z,2025-08-02T23:02:00+08:00,24,20-H-024,363801.286,6591841.794,363800.569,6591842.043,0.76,160.9,183,50.4,53.3,159.6,168.3,339.7,364.0,1429.1,1603.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,232.6,0.998,1.913,168.3,1603.9,939,-19.9985097,118.0045057,200,False,True
1765,2025-08-02T15:47:00Z,2025-08-02T23:47:00+08:00,26,20-H-026,363814.831,6591758.433,363816.305,6591755.254,3.5,294.9,184,31.5,30.8,94.1,92.8,237.7,222.5,713.0,749.8,85.0,85.0,1.0,1.0,4.3,8.2,10.7,6.8,152.9,1.225,2.044,92.8,749.8,1301,-19.9992893,118.0046562,200,False,True
1766,2025-08-02T16:15:00Z,2025-08-03T00:15:00+08:00,27,20-H-027,363813.997,6591766.668,363816.025,6591765.266,2.47,325.3,184,23.6,23.5,78.2,77.7,201.4,212.9,427.8,443.5,85.0,85.0,1.0,1.0,11.5,12.5,3.5,2.5,129.3,1.287,1.893,77.7,443.5,1171,-19.9991994,118.0046535,200,False,True
1767,2025-08-02T16:08:00Z,2025-08-03T00:08:00+08:00,27,20-H-027,363813.997,6591766.668,363813.476,6591763.969,2.75,259.1,184,34.5,34.1,99.4,93.3,204.4,218.9,466.6,475.9,85.0,85.0,1.0,1.0,4.0,9.4,11.0,5.6,131.3,1.134,1.985,93.3,475.9,1390,-19.999211,118.0046291,200,False,True
1768,2025-08-02T16:04:00Z,2025-08-03T00:04:00+08:00,28,20-H-028,363813.491,6591774.912,363812.501,6591775.929,1.42,134.2,183,32.9,33.7,100.2,101.4,213.3,203.6,614.1,648.7,85.0,85.0,1.0,1.0,4.0,7.6,11.0,7.4,138.0,1.233,1.905,101.4,648.7,1372,-19.9991036,118.0046198,200,False,True
1769,2025-08-02T15:12:00Z,2025-08-02T23:12:00+08:00,29,20-H-029,363812.997,6591782.349,363812.857,6591785.228,2.88,92.8,183,31.7,31.7,91.5,90.9,200.7,214.3,503.5,468.3,85.0,85.0,1.0,1.0,9.0,8.7,6.0,6.3,130.4,1.247,2.068,90.9,468.3,1386,-19.99902,118.0046232,200,False,True
1770,2025-08-02T15:28:00Z,2025-08-02T23:28:00+08:00,30,20-H-030,363812.311,6591790.469,363812.198,6591793.983,3.52,91.8,184,30.8,30.4,100.5,103.7,215.4,210.3,565.4,556.4,85.0,85.0,1.0,1.0,7.6,5.2,7.4,9.8,139.9,1.207,1.894,103.7,556.4,1225,-19.9989414,118.0046169,200,False,True
1771,2025-08-02T16:18:00Z,2025-08-03T00:18:00+08:00,31,20-H-031,363811.737,6591798.887,363814.028,6591804.24,5.82,66.8,186,41.3,41.8,124.8,123.5,268.5,286.7,683.3,666.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,175.2,1.286,2.021,123.5,666.2,1350,-19.9988493,118.0046344,200,False,True
1772,2025-08-02T15:11:00Z,2025-08-02T23:11:00+08:00,32,20-H-032,363810.978,6591806.593,363810.417,6591804.541,2.13,254.7,183,24.5,24.6,81.8,84.2,206.9,209.8,455.0,482.2,85.0,85.0,1.0,1.0,13.6,10.1,1.4,4.9,135.0,1.335,1.846,84.2,482.2,1265,-19.9988466,118.0045999,200,False,True
1773,2025-08-02T15:24:00Z,2025-08-02T23:24:00+08:00,33,20-H-033,363810.116,6591814.881,363811.201,6591815.539,1.27,31.2,183,35.5,35.4,107.8,113.6,228.0,223.3,566.8,582.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,148.1,1.166,1.929,113.6,582.0,1372,-19.9987478,118.0046074,200,False,True
1774,2025-08-02T16:35:00Z,2025-08-03T00:35:00+08:00,34,20-H-034,363809.913,6591823.094,363806.088,6591822.137,3.94,194.1,184,36.7,33.4,98.4,94.5,235.7,247.7,656.2,724.6,85.0,85.0,1.0,1.0,8.9,4.8,6.1,10.2,155.9,1.236,1.844,94.5,724.6,1261,-19.9986885,118.0045585,200,False,True
1775,2025-08-02T16:42:00Z,2025-08-03T00:42:00+08:00,35,20-H-035,363809.325,6591830.537,363812.441,6591830.436,3.12,358.1,184,45.8,44.9,127.2,128.0,310.2,282.4,1049.0,1154.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.5,0.94,1.971,128.0,1154.5,1149,-19.9986139,118.0046192,200,False,True
1776,2025-08-02T16:25:00Z,2025-08-03T00:25:00+08:00,36,20-H-036,363808.672,6591838.319,363804.896,6591835.32,4.82,218.5,184,51.6,50.8,145.4,140.3,327.4,320.2,943.6,968.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,222.1,1.021,1.98,140.3,968.6,1045,-19.9985701,118.0045471,200,False,True
1777,2025-08-02T16:44:00Z,2025-08-03T00:44:00+08:00,36,20-H-036,363808.672,6591838.319,363807.713,6591841.381,3.21,107.4,184,49.5,47.4,136.0,131.3,294.4,311.1,922.4,891.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.8,1.197,1.839,131.3,891.9,965,-19.9985156,118.004574,200,False,True
1778,2025-08-02T16:49:00Z,2025-08-03T00:49:00+08:00,37,20-H-037,363807.128,6591846.812,363810.554,6591844.263,4.27,323.4,184,42.2,42.9,140.1,135.6,295.3,297.4,1164.2,1334.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.2,1.238,1.851,135.6,1334.1,1198,-19.9984897,118.0046012,200,False,True
1779,2025-08-02T16:12:00Z,2025-08-03T00:12:00+08:00,38,20-H-038,363821.159,6591763.207,363822.196,6591761.484,2.01,301.0,184,23.3,24.1,72.2,70.7,162.7,173.3,348.9,331.5,85.0,85.0,1.2,1.0,16.8,12.4,0.0,2.6,105.8,0.986,2.006,70.7,331.5,1349,-19.9992333,118.0047125,200,False,True
1780,2025-08-02T16:15:00Z,2025-08-03T00:15:00+08:00,39,20-H-039,363821.014,6591770.913,363820.804,6591774.936,4.03,93.0,186,35.3,33.8,102.3,98.7,226.3,223.4,553.0,550.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,147.7,1.145,1.765,98.7,550.3,1203,-19.9991125,118.0046992,200,False,True
1781,2025-08-02T15:24:00Z,2025-08-02T23:24:00+08:00,40,20-H-040,363819.73,6591779.251,363815.979,6591781.691,4.47,147.0,183,31.4,31.9,96.4,97.6,193.5,198.6,515.9,495.1,85.0,85.0,1.0,1.0,9.8,5.3,5.2,9.7,125.7,1.066,1.891,97.6,495.1,1331,-19.9990518,118.004653,200,False,True
1782,2025-08-02T17:04:00Z,2025-08-03T01:04:00+08:00,41,20-H-041,363819.392,6591787.156,363824.001,6591788.451,4.79,15.7,184,36.9,36.5,107.2,102.3,228.1,219.9,689.2,636.8,85.0,85.0,1.0,1.0,4.0,5.9,11.0,9.1,148.3,1.135,1.897,102.3,636.8,1337,-19.9989911,118.0047297,200,False,True
1783,2025-08-02T16:58:00Z,2025-08-03T00:58:00+08:00,41,20-H-041,363819.392,6591787.156,363819.053,6591791.901,4.76,94.1,184,34.8,34.2,91.3,94.8,212.9,227.2,737.5,777.7,85.0,85.0,1.0,1.0,12.3,6.6,2.7,8.4,138.4,1.248,1.963,94.8,777.7,1354,-19.9989601,118.0046824,200,False,True
1784,2025-08-02T15:58:00Z,2025-08-02T23:58:00+08:00,42,20-H-042,363818.857,6591794.998,363815.892,6591795.574,3.02,169.0,185,31.2,31.1,86.9,85.9,201.8,203.7,495.1,492.4,85.0,85.0,1.0,1.0,8.5,10.8,6.5,4.2,130.5,1.2,1.802,85.9,492.4,1238,-19.9989271,118.0046522,200,False,True
1785,2025-08-02T16:17:00Z,2025-08-03T00:17:00+08:00,43,20-H-043,363818.438,6591803.624,363816.461,6591804.299,2.09,161.2,184,29.4,30.2,101.7,104.2,197.5,183.1,512.0,490.2,85.0,85.0,1.0,1.0,4.0,5.1,11.0,9.9,127.7,1.241,2.036,104.2,490.2,1219,-19.9988487,118.0046576,200,False,True
1786,2025-08-02T17:00:00Z,2025-08-03T01:00:00+08:00,43,20-H-043,363818.438,6591803.624,363815.445,6591808.138,5.42,123.5,184,37.2,34.6,115.7,112.7,233.4,236.1,523.7,488.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,150.9,1.423,1.951,112.7,488.9,1289,-19.9988142,118.0046479,200,False,True
1787,2025-08-02T16:57:00Z,2025-08-03T00:57:00+08:00,44,20-H-044,363817.505,6591810.711,363817.222,6591814.139,3.44,94.7,186,32.6,31.2,89.3,91.9,229.1,236.6,693.9,651.3,85.0,85.0,1.0,1.0,8.1,9.2,6.9,5.8,151.6,1.18,1.938,91.9,651.3,1024,-19.9987603,118.0046649,200,False,True
1788,2025-08-02T17:13:00Z,2025-08-03T01:13:00+08:00,45,20-H-045,363817.116,6591819.179,363816.949,6591816.44,2.74,266.5,184,39.6,38.7,112.5,113.6,256.2,248.9,684.9,738.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.3,1.111,1.873,113.6,738.4,1091,-19.9987397,118.0046623,200,False,True
1789,2025-08-02T15:59:00Z,2025-08-02T23:59:00+08:00,46,20-H-046,363816.758,6591826.712,363814.882,6591828.602,2.66,134.8,185,39.6,36.6,111.0,109.8,266.4,267.3,1072.0,1024.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,180.0,1.133,1.881,109.8,1024.6,1125,-19.9986304,118.0046425,200,False,True
1790,2025-08-02T16:44:00Z,2025-08-03T00:44:00+08:00,47,20-H-047,363815.635,6591834.825,363815.512,6591834.448,0.4,252.0,184,54.5,58.0,143.4,151.5,272.2,295.7,781.9,833.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,184.2,1.149,1.917,151.5,833.4,1096,-19.9985779,118.0046486,200,False,True
1791,2025-08-02T17:08:00Z,2025-08-03T01:08:00+08:00,47,20-H-047,363815.635,6591834.825,363819.608,6591833.93,4.07,347.3,184,49.0,50.3,155.7,155.7,335.4,337.2,965.7,935.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,226.9,1.244,1.956,155.7,935.2,1138,-19.9985825,118.0046877,200,False,True
1792,2025-08-02T17:16:00Z,2025-08-03T01:16:00+08:00,48,20-H-048,363815.081,6591842.927,363812.74,6591839.561,4.1,235.2,184,28.0,28.1,83.2,81.4,254.7,256.7,724.3,735.6,85.0,85.0,1.0,1.0,8.9,12.8,6.1,2.2,172.2,1.285,1.825,81.4,735.6,1135,-19.998532,118.0046221,200,False,True
1793,2025-08-02T16:00:00Z,2025-08-03T00:00:00+08:00,49,20-H-049,363828.179,6591767.823,363827.046,6591766.204,1.98,235.0,183,33.9,34.2,97.1,96.2,235.5,225.5,955.6,1004.9,85.0,85.0,1.0,1.0,7.8,6.8,7.2,8.2,152.4,1.16,1.872,96.2,1004.9,1322,-19.9991909,118.0047588,200,False,True
1794,2025-08-02T16:18:00Z,2025-08-03T00:18:00+08:00,49,20-H-049,363828.179,6591767.823,363830.456,6591765.848,3.01,319.1,183,36.2,34.4,108.0,104.3,207.2,188.1,729.3,676.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,134.1,1.208,1.863,104.3,676.5,1398,-19.9991941,118.0047914,200,False,True
1795,2025-08-02T16:13:00Z,2025-08-03T00:13:00+08:00,50,20-H-050,363827.352,6591776.01,363829.67,6591772.111,4.54,300.7,184,33.6,35.4,101.2,99.8,216.7,207.6,644.8,695.0,85.0,85.0,1.0,1.0,4.0,9.6,11.0,5.4,140.0,0.92,2.0,99.8,695.0,1320,-19.9991379,118.0047839,200,False,True
1796,2025-08-02T17:03:00Z,2025-08-03T01:03:00+08:00,51,20-H-051,363826.967,6591784.133,363829.532,6591782.761,2.91,331.9,184,25.7,26.4,82.7,80.5,201.1,195.5,576.2,587.8,85.0,85.0,1.0,1.0,12.8,14.9,2.2,0.1,131.4,1.15,1.846,80.5,587.8,1183,-19.9990422,118.0047826,200,False,True
1797,2025-08-02T17:18:00Z,2025-08-03T01:18:00+08:00,51,20-H-051,363826.967,6591784.133,363825.949,6591785.767,1.93,121.9,184,29.1,29.2,102.7,100.2,227.2,224.6,779.5,722.8,85.0,85.0,1.0,1.0,4.0,5.1,11.0,9.9,148.5,1.236,2.145,100.2,722.8,1295,-19.9990152,118.0047483,200,False,True
1798,2025-08-02T16:08:00Z,2025-08-03T00:08:00+08:00,52,20-H-052,363826.908,6591792.1,363824.338,6591795.328,4.13,128.5,184,32.5,33.0,92.3,94.6,202.8,192.2,583.6,612.9,85.0,85.0,1.0,1.0,9.7,9.0,5.3,6.0,133.4,1.25,1.935,94.6,612.9,1371,-19.9989293,118.0047329,200,False,True
