timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-02-23T02:00:00,2026-02-23,N,4170.8,2007.4,92.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T01:00:00,2026-02-24,N,3820.5,1798.4,89.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T02:00:00,2026-02-24,N,3276.4,1393.1,70.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T03:00:00,2026-02-24,N,3873.3,1702.9,86.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T04:00:00,2026-02-24,N,3539.7,1560.0,98.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T05:00:00,2026-02-24,N,3966.2,1812.2,93.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T06:00:00,2026-02-24,D,4239.2,1802.8,84.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T07:00:00,2026-02-24,D,4236.8,1695.2,82.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T08:00:00,2026-02-24,D,4170.8,1816.2,85.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T09:00:00,2026-02-24,D,4145.6,1820.3,91.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T10:00:00,2026-02-24,D,4038.2,1765.1,80.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T11:00:00,2026-02-24,D,4164.2,1899.3,91.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T12:00:00,2026-02-24,D,4686.1,2137.4,92.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T13:00:00,2026-02-24,D,4246.4,2063.5,92.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T14:00:00,2026-02-24,D,4073.0,1822.1,89.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T15:00:00,2026-02-24,D,3818.1,1656.7,86.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T16:00:00,2026-02-24,D,4126.4,1848.4,92.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T17:00:00,2026-02-24,D,4432.3,1784.6,79.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T18:00:00,2026-02-24,N,4130.0,1787.3,88.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T19:00:00,2026-02-24,N,3974.0,1685.7,87.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T20:00:00,2026-02-24,N,4074.2,1753.5,87.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T21:00:00,2026-02-24,N,3990.2,1698.7,84.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T22:00:00,2026-02-24,N,4115.0,1716.6,77.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-24T23:00:00,2026-02-24,N,3844.5,1753.3,92.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T00:00:00,2026-02-25,N,3621.9,1630.5,92.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T01:00:00,2026-02-25,N,3680.7,1589.3,79.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T02:00:00,2026-02-25,N,3469.6,1432.7,88.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T03:00:00,2026-02-25,N,3535.5,1536.3,84.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T04:00:00,2026-02-25,N,3474.4,1542.6,93.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T05:00:00,2026-02-25,N,3968.6,1725.6,99.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T06:00:00,2026-02-25,D,3888.9,1675.3,90.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T07:00:00,2026-02-25,D,3966.2,1688.5,89.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T08:00:00,2026-02-25,D,3970.4,1698.6,89.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T09:00:00,2026-02-25,D,3890.1,1546.2,85.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T10:00:00,2026-02-25,D,4032.8,1750.2,92.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T11:00:00,2026-02-25,D,4377.7,1839.4,82.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T12:00:00,2026-02-25,D,3948.8,1699.0,91.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T13:00:00,2026-02-25,D,4562.5,1939.8,85.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T14:00:00,2026-02-25,D,4061.6,1959.5,96.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T15:00:00,2026-02-25,D,4363.3,1943.7,92.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T16:00:00,2026-02-25,D,4460.5,2064.2,88.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T17:00:00,2026-02-25,D,4462.9,1899.4,85.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T18:00:00,2026-02-25,N,4131.8,1916.4,86.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T19:00:00,2026-02-25,N,4191.2,1762.7,84.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T20:00:00,2026-02-25,N,3845.1,1622.4,84.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T21:00:00,2026-02-25,N,3588.9,1465.6,86.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T22:00:00,2026-02-25,N,3688.5,1673.0,85.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-25T23:00:00,2026-02-25,N,3624.3,1556.8,85.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T00:00:00,2026-02-26,N,3752.1,1624.1,90.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T01:00:00,2026-02-26,N,3974.0,1756.9,88.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T02:00:00,2026-02-26,N,4113.2,1735.5,90.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T03:00:00,2026-02-26,N,4492.9,2084.2,85.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T04:00:00,2026-02-26,N,3990.2,1775.6,82.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T05:00:00,2026-02-26,N,3904.4,1640.5,86.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T06:00:00,2026-02-26,D,4167.8,1800.4,84.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T07:00:00,2026-02-26,D,4022.6,1835.0,90.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T08:00:00,2026-02-26,D,4124.0,1828.9,81.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T09:00:00,2026-02-26,D,4132.4,1827.5,94.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T10:00:00,2026-02-26,D,4449.1,1908.0,84.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T11:00:00,2026-02-26,D,4442.5,1949.2,93.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T12:00:00,2026-02-26,D,4226.0,1918.5,88.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T13:00:00,2026-02-26,D,3975.8,1823.2,90.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T14:00:00,2026-02-26,D,3718.5,1800.4,100.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T15:00:00,2026-02-26,D,3867.3,1699.6,86.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T16:00:00,2026-02-26,D,4112.6,1738.4,96.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T17:00:00,2026-02-26,D,4320.7,2025.4,91.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T18:00:00,2026-02-26,N,3614.7,1540.1,68.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T19:00:00,2026-02-26,N,3990.8,1753.2,87.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T20:00:00,2026-02-26,N,4007.6,1731.5,91.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T21:00:00,2026-02-26,N,3975.8,1693.9,90.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T22:00:00,2026-02-26,N,4097.0,1832.3,89.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-26T23:00:00,2026-02-26,N,3952.4,1781.7,91.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T00:00:00,2026-02-27,N,4327.3,2034.9,86.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T01:00:00,2026-02-27,N,4420.9,1981.2,92.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T02:00:00,2026-02-27,N,3773.1,1749.0,93.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T03:00:00,2026-02-27,N,4077.8,1739.6,90.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T04:00:00,2026-02-27,N,3746.1,1618.3,100.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T05:00:00,2026-02-27,N,4076.0,1998.6,85.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T06:00:00,2026-02-27,D,4051.4,1727.6,97.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T07:00:00,2026-02-27,D,4348.9,1856.5,89.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T08:00:00,2026-02-27,D,4425.7,2066.3,92.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T09:00:00,2026-02-27,D,4130.0,1857.4,89.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T10:00:00,2026-02-27,D,4390.9,2034.2,91.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T11:00:00,2026-02-27,D,4659.7,2065.8,86.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T12:00:00,2026-02-27,D,4130.6,1895.6,95.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T13:00:00,2026-02-27,D,4172.6,1776.9,89.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T14:00:00,2026-02-27,D,4092.8,1827.3,90.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T15:00:00,2026-02-27,D,3975.2,1811.9,92.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T16:00:00,2026-02-27,D,4038.8,1757.0,96.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T17:00:00,2026-02-27,D,3931.4,1712.0,89.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T18:00:00,2026-02-27,N,4161.8,1857.8,94.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T19:00:00,2026-02-27,N,4142.6,1848.0,93.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T20:00:00,2026-02-27,N,3726.9,1649.2,89.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T21:00:00,2026-02-27,N,3932.0,1750.2,89.9,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T22:00:00,2026-02-27,N,3738.9,1716.4,86.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-27T23:00:00,2026-02-27,N,3629.1,1457.4,85.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T00:00:00,2026-02-28,N,3249.4,1358.7,92.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T01:00:00,2026-02-28,N,3501.3,1569.6,96.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T02:00:00,2026-02-28,N,3392.2,1522.5,93.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T03:00:00,2026-02-28,N,3787.5,1595.1,87.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T04:00:00,2026-02-28,N,3540.9,1648.4,84.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T05:00:00,2026-02-28,N,3948.8,1731.6,86.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T06:00:00,2026-02-28,D,3557.7,1566.9,82.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T07:00:00,2026-02-28,D,3857.1,1775.1,96.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T08:00:00,2026-02-28,D,4238.6,1729.7,88.7,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T09:00:00,2026-02-28,D,4284.2,1938.8,89.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T10:00:00,2026-02-28,D,3859.5,1648.2,94.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T11:00:00,2026-02-28,D,4428.7,1916.3,90.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T12:00:00,2026-02-28,D,3923.0,1758.7,97.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T13:00:00,2026-02-28,D,4115.0,1900.2,94.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T14:00:00,2026-02-28,D,3812.1,1710.9,84.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T15:00:00,2026-02-28,D,3879.9,1634.5,89.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T16:00:00,2026-02-28,D,3421.0,1523.7,87.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T17:00:00,2026-02-28,D,3456.4,1447.5,92.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T18:00:00,2026-02-28,N,3420.4,1624.5,91.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T19:00:00,2026-02-28,N,3896.7,1808.9,89.4,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T20:00:00,2026-02-28,N,4206.8,1796.8,89.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T21:00:00,2026-02-28,N,3539.7,1453.4,89.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T22:00:00,2026-02-28,N,3584.7,1615.3,89.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-02-28T23:00:00,2026-02-28,N,3769.5,1595.4,91.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T00:00:00,2026-03-01,N,3379.6,1416.2,90.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T01:00:00,2026-03-01,N,3455.2,1521.6,91.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T02:00:00,2026-03-01,N,3987.2,1704.0,93.6,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T03:00:00,2026-03-01,N,3530.1,1628.2,92.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T04:00:00,2026-03-01,N,3432.4,1453.2,94.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T05:00:00,2026-03-01,N,3371.8,1461.5,87.8,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T06:00:00,2026-03-01,D,3600.9,1613.0,86.5,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T07:00:00,2026-03-01,D,3522.9,1505.0,75.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T08:00:00,2026-03-01,D,3591.3,1754.3,91.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T09:00:00,2026-03-01,D,3598.5,1600.1,89.3,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T10:00:00,2026-03-01,D,4401.1,1827.0,90.1,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T11:00:00,2026-03-01,D,4265.6,1850.1,100.0,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-03-01T12:00:00,2026-03-01,D,4193.0,1930.9,90.2,130.0,A-185-08-15,A-185-08-15 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
