timestamp,date,shift,tph,power_kw,util,css_mm,pattern,notes
2026-01-06T02:00:00,2026-01-06,N,3926.0,1826.2,92.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-08T17:00:00,2026-01-08,D,3903.3,1820.1,91.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-08T18:00:00,2026-01-08,N,3186.4,1421.8,88.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-08T19:00:00,2026-01-08,N,3711.3,1735.8,95.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-08T20:00:00,2026-01-08,N,3779.1,1715.6,94.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-08T21:00:00,2026-01-08,N,3224.8,1459.0,86.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-08T22:00:00,2026-01-08,N,3405.4,1605.3,92.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-08T23:00:00,2026-01-08,N,3894.3,1716.8,87.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T00:00:00,2026-01-09,N,3773.1,1726.4,91.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T01:00:00,2026-01-09,N,3714.9,1666.4,87.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T02:00:00,2026-01-09,N,4197.2,1899.6,89.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T03:00:00,2026-01-09,N,3987.8,1713.1,92.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T04:00:00,2026-01-09,N,3912.2,1788.4,91.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T05:00:00,2026-01-09,N,3939.2,1875.9,91.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T06:00:00,2026-01-09,D,4124.6,1792.3,85.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T07:00:00,2026-01-09,D,3864.9,1713.0,89.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T08:00:00,2026-01-09,D,4164.8,1949.8,100.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T09:00:00,2026-01-09,D,4116.2,1879.4,82.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T10:00:00,2026-01-09,D,3707.7,1700.6,87.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T11:00:00,2026-01-09,D,4326.7,2022.9,97.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T12:00:00,2026-01-09,D,4312.4,1935.8,87.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T13:00:00,2026-01-09,D,4014.2,1809.3,93.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T14:00:00,2026-01-09,D,3939.2,1708.4,85.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T15:00:00,2026-01-09,D,4612.9,1980.1,92.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T16:00:00,2026-01-09,D,4064.6,1840.2,82.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T17:00:00,2026-01-09,D,4294.4,1945.8,85.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T18:00:00,2026-01-09,N,4239.2,1982.7,81.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T19:00:00,2026-01-09,N,4336.9,1899.4,86.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T20:00:00,2026-01-09,N,3700.5,1552.3,67.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T21:00:00,2026-01-09,N,4097.6,1766.2,88.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T22:00:00,2026-01-09,N,3963.2,1652.3,84.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-09T23:00:00,2026-01-09,N,4081.4,1927.0,89.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T00:00:00,2026-01-10,N,3763.5,1630.5,85.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T01:00:00,2026-01-10,N,3798.3,1893.0,87.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T02:00:00,2026-01-10,N,4053.2,1764.5,88.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T03:00:00,2026-01-10,N,4308.2,1891.0,94.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T04:00:00,2026-01-10,N,3967.4,1964.4,87.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T05:00:00,2026-01-10,N,3962.0,1768.4,92.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T06:00:00,2026-01-10,D,4064.6,1866.7,87.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T07:00:00,2026-01-10,D,3708.9,1669.1,88.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T08:00:00,2026-01-10,D,4031.0,1892.0,91.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T09:00:00,2026-01-10,D,3950.0,1813.0,91.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T10:00:00,2026-01-10,D,4244.6,1778.5,89.0,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T11:00:00,2026-01-10,D,3886.5,1729.5,86.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T12:00:00,2026-01-10,D,4034.0,1820.0,83.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T13:00:00,2026-01-10,D,4151.6,1876.1,84.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T14:00:00,2026-01-10,D,3906.8,1681.6,82.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T15:00:00,2026-01-10,D,4183.4,1899.4,94.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T16:00:00,2026-01-10,D,4091.0,1785.4,84.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T17:00:00,2026-01-10,D,3942.8,1730.1,78.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T18:00:00,2026-01-10,N,3683.1,1598.2,82.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T19:00:00,2026-01-10,N,3938.0,1876.9,88.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T20:00:00,2026-01-10,N,4029.8,1879.0,96.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T21:00:00,2026-01-10,N,4042.4,1947.1,95.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T22:00:00,2026-01-10,N,3843.9,1802.2,94.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-10T23:00:00,2026-01-10,N,4100.6,1965.2,88.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T00:00:00,2026-01-11,N,3632.1,1563.4,68.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T01:00:00,2026-01-11,N,4006.4,1851.2,90.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T02:00:00,2026-01-11,N,3824.7,1804.6,84.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T03:00:00,2026-01-11,N,3707.1,1525.3,83.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T04:00:00,2026-01-11,N,3546.9,1661.8,87.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T05:00:00,2026-01-11,N,3611.7,1618.1,88.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T06:00:00,2026-01-11,D,3647.7,1761.2,90.8,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T07:00:00,2026-01-11,D,3695.7,1611.9,88.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T08:00:00,2026-01-11,D,3750.9,1734.1,85.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T09:00:00,2026-01-11,D,3861.3,1947.8,93.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T10:00:00,2026-01-11,D,3945.2,1643.2,81.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T11:00:00,2026-01-11,D,4031.0,1826.3,89.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T12:00:00,2026-01-11,D,3686.1,1846.9,85.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T13:00:00,2026-01-11,D,3758.1,1596.6,85.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T14:00:00,2026-01-11,D,3765.9,1649.9,87.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T15:00:00,2026-01-11,D,3355.6,1566.1,89.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T16:00:00,2026-01-11,D,4016.0,1795.0,87.2,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T17:00:00,2026-01-11,D,4028.6,1762.1,91.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T18:00:00,2026-01-11,N,3861.3,1733.7,85.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T19:00:00,2026-01-11,N,3876.9,1691.1,73.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T20:00:00,2026-01-11,N,3957.8,1726.8,90.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T21:00:00,2026-01-11,N,4110.8,2005.4,98.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T22:00:00,2026-01-11,N,4005.8,1712.9,83.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-11T23:00:00,2026-01-11,N,3981.2,1727.0,84.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T00:00:00,2026-01-12,N,3729.3,1787.5,87.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T01:00:00,2026-01-12,N,3882.9,1770.6,86.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T02:00:00,2026-01-12,N,3899.7,1760.1,94.1,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T03:00:00,2026-01-12,N,3908.6,1646.6,93.3,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T04:00:00,2026-01-12,N,3785.1,1750.6,94.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T05:00:00,2026-01-12,N,3871.5,1765.6,79.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T06:00:00,2026-01-12,D,3737.7,1682.8,93.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T07:00:00,2026-01-12,D,3436.0,1613.0,89.7,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T08:00:00,2026-01-12,D,3859.5,1659.8,90.9,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T09:00:00,2026-01-12,D,3762.9,1652.5,98.5,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T10:00:00,2026-01-12,D,3583.5,1631.0,85.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T11:00:00,2026-01-12,D,3713.1,1558.2,79.6,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-12T12:00:00,2026-01-12,D,3853.5,1730.7,90.4,130.0,A-185-08-12,A-185-08-12 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
