pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-24,24-H-002,363459.473,6591898.943,199.19,198.44,1,1.5,0.843049,32.063658,71.531604,13.815875,0.468172
A185-001-24,24-H-002,363459.473,6591898.943,198.44,197.69,2,2.25,0.812208,34.421302,71.560687,15.127437,0.52186
A185-001-24,24-H-002,363459.473,6591898.943,197.69,196.94,3,3.0,0.81124,34.503669,70.796425,15.551716,0.518204
A185-001-24,24-H-002,363459.473,6591898.943,196.94,196.19,4,3.75,0.802773,33.891525,71.10927,14.472377,0.516526
A185-001-24,24-H-002,363459.473,6591898.943,196.19,195.44,5,4.5,0.834618,33.038215,71.172245,15.324968,0.48495
A185-001-24,24-H-002,363459.473,6591898.943,195.44,194.69,6,5.25,0.787168,34.095903,70.627177,14.797558,0.526356
A185-001-24,24-H-002,363459.473,6591898.943,194.69,193.94,7,6.0,0.78315,36.136304,70.624434,15.830064,0.560703
A185-001-24,24-H-002,363459.473,6591898.943,193.94,193.19,8,6.75,0.808545,37.921338,69.898538,15.418037,0.564001
A185-001-24,24-H-002,363459.473,6591898.943,193.19,192.44,9,7.5,0.801598,37.623582,71.673968,16.254164,0.57881
A185-001-24,24-H-002,363459.473,6591898.943,192.44,191.69,10,8.25,0.781661,36.754239,71.52809,15.903579,0.578635
A185-001-24,24-H-002,363459.473,6591898.943,191.69,190.94,11,9.0,0.748543,36.74271,70.956563,16.153234,0.599182
A185-001-24,24-H-002,363459.473,6591898.943,190.94,190.19,12,9.75,0.775989,35.561813,71.48139,15.878405,0.563634
A185-001-24,24-H-002,363459.473,6591898.943,190.19,189.44,13,10.5,0.74114,36.581294,70.689078,15.515728,0.600156
A185-001-24,24-H-002,363459.473,6591898.943,189.44,188.69,14,11.25,0.81636,35.575618,71.262202,14.51476,0.53426
A185-001-24,24-H-002,363459.473,6591898.943,188.69,187.94,15,12.0,0.79992,34.222263,70.526347,15.555096,0.519259
A185-001-24,24-H-002,363459.473,6591898.943,187.94,187.19,16,12.75,0.819181,35.464791,70.465749,14.885679,0.524906
A185-001-24,24-H-002,363459.473,6591898.943,187.19,186.44,17,13.5,0.8202,34.729416,70.903887,14.280384,0.51653
A185-001-24,24-H-002,363459.473,6591898.943,186.44,185.69,18,14.25,0.809063,33.330394,70.411724,15.30332,0.499241
A185-001-24,24-H-002,363459.473,6591898.943,185.69,184.94,19,15.0,0.78796,35.639671,71.651304,14.815628,0.557501
A185-001-24,24-H-002,363459.473,6591898.943,184.94,184.19,20,15.75,0.780782,35.015656,71.280473,14.780466,0.549934
A185-001-24,24-H-002,363459.473,6591898.943,184.19,183.44,21,16.5,0.774315,35.586784,71.647567,16.00824,0.566569
A185-001-24,24-H-002,363459.473,6591898.943,183.44,183.343,22,16.597,0.756489,38.39138,70.473146,15.930597,0.615191
A185-001-24,24-H-003,363456.665,6591906.382,199.904,199.154,0,0.75,0.872191,32.185291,72.093304,13.873291,0.457856
A185-001-24,24-H-003,363456.665,6591906.382,199.154,198.404,1,1.5,0.821741,33.980501,71.853312,14.992092,0.511303
A185-001-24,24-H-003,363456.665,6591906.382,198.404,197.654,2,2.25,0.824114,35.778489,70.047767,15.189587,0.523299
A185-001-24,24-H-003,363456.665,6591906.382,197.654,196.904,3,3.0,0.804904,35.31622,69.450344,15.033822,0.524333
A185-001-24,24-H-003,363456.665,6591906.382,196.904,196.154,4,3.75,0.800833,34.611164,70.22482,15.168541,0.52226
A185-001-24,24-H-003,363456.665,6591906.382,196.154,195.404,5,4.5,0.78642,37.078256,70.402872,15.491675,0.571052
A185-001-24,24-H-003,363456.665,6591906.382,195.404,194.654,6,5.25,0.772828,36.889758,69.350559,16.703554,0.569652
A185-001-24,24-H-003,363456.665,6591906.382,194.654,193.904,7,6.0,0.78396,35.450411,71.797831,16.250193,0.55868
A185-001-24,24-H-003,363456.665,6591906.382,193.904,193.154,8,6.75,0.775274,34.908705,68.766412,15.064861,0.532766
A185-001-24,24-H-003,363456.665,6591906.382,193.154,192.404,9,7.5,0.75684,38.052778,69.608463,15.874524,0.602039
A185-001-24,24-H-003,363456.665,6591906.382,192.404,191.654,10,8.25,0.753309,38.993712,69.477667,16.28732,0.61865
A185-001-24,24-H-003,363456.665,6591906.382,191.654,190.904,11,9.0,0.774895,36.962628,70.37792,15.23767,0.577481
A185-001-24,24-H-003,363456.665,6591906.382,190.904,190.154,12,9.75,0.727658,36.919483,69.330205,15.422008,0.605041
A185-001-24,24-H-003,363456.665,6591906.382,190.154,189.404,13,10.5,0.747513,38.88745,69.341973,17.126834,0.620629
A185-001-24,24-H-003,363456.665,6591906.382,189.404,188.654,14,11.25,0.778117,36.967545,70.966272,15.693928,0.580023
A185-001-24,24-H-003,363456.665,6591906.382,188.654,187.904,15,12.0,0.771694,37.010354,69.99871,16.235895,0.577618
A185-001-24,24-H-003,363456.665,6591906.382,187.904,187.154,16,12.75,0.762954,35.435179,71.3845,15.411738,0.570368
A185-001-24,24-H-003,363456.665,6591906.382,187.154,186.404,17,13.5,0.771596,36.871069,69.504908,16.312293,0.571487
A185-001-24,24-H-003,363456.665,6591906.382,186.404,185.654,18,14.25,0.762323,37.95986,70.131595,14.949392,0.600622
A185-001-24,24-H-003,363456.665,6591906.382,185.654,184.904,19,15.0,0.78955,37.790585,69.234182,15.57571,0.570106
A185-001-24,24-H-003,363456.665,6591906.382,184.904,184.154,20,15.75,0.755752,36.611794,70.779237,15.071986,0.589773
A185-001-24,24-H-003,363456.665,6591906.382,184.154,183.404,21,16.5,0.730478,37.187133,70.177345,15.151595,0.614431
A185-001-24,24-H-003,363456.665,6591906.382,183.404,183.178,22,16.726,0.751614,35.169136,70.739097,16.884331,0.569613
A185-001-24,24-H-004,363453.849,6591913.497,199.995,199.245,0,0.75,0.822225,34.62223,70.140506,16.056823,0.508381
A185-001-24,24-H-004,363453.849,6591913.497,199.245,198.495,1,1.5,0.783323,36.811896,72.170669,14.907657,0.583372
A185-001-24,24-H-004,363453.849,6591913.497,198.495,197.745,2,2.25,0.785457,38.652317,70.124984,15.16374,0.593557
A185-001-24,24-H-004,363453.849,6591913.497,197.745,196.995,3,3.0,0.759422,38.742669,69.035796,15.380447,0.605773
A185-001-24,24-H-004,363453.849,6591913.497,196.995,196.245,4,3.75,0.742936,38.206926,71.440291,16.124445,0.631931
A185-001-24,24-H-004,363453.849,6591913.497,196.245,195.495,5,4.5,0.738474,39.125128,70.292201,17.31487,0.640683
A185-001-24,24-H-004,363453.849,6591913.497,195.495,194.745,6,5.25,0.72587,39.751293,69.136399,16.750471,0.651246
A185-001-24,24-H-004,363453.849,6591913.497,194.745,193.995,7,6.0,0.704212,40.060213,70.301347,17.847275,0.687909
A185-001-24,24-H-004,363453.849,6591913.497,193.995,193.245,8,6.75,0.710838,39.756609,70.085044,17.259377,0.674223
A185-001-24,24-H-004,363453.849,6591913.497,193.245,192.495,9,7.5,0.700975,39.894925,69.909763,17.026238,0.684313
A185-001-24,24-H-004,363453.849,6591913.497,192.495,191.745,10,8.25,0.696841,39.654128,68.408967,17.808798,0.669669
A185-001-24,24-H-004,363453.849,6591913.497,191.745,190.995,11,9.0,0.693913,39.459836,68.278338,18.626421,0.668026
A185-001-24,24-H-004,363453.849,6591913.497,190.995,190.245,12,9.75,0.666018,39.558814,69.094388,16.827128,0.705744
A185-001-24,24-H-004,363453.849,6591913.497,190.245,189.495,13,10.5,0.671895,40.94821,70.247643,17.163012,0.73618
A185-001-24,24-H-004,363453.849,6591913.497,189.495,188.745,14,11.25,0.690323,40.742837,70.025154,16.810499,0.710706
A185-001-24,24-H-004,363453.849,6591913.497,188.745,187.995,15,12.0,0.683752,38.833687,69.741048,16.967609,0.681242
A185-001-24,24-H-004,363453.849,6591913.497,187.995,187.245,16,12.75,0.697557,38.915507,69.245274,16.230748,0.664372
A185-001-24,24-H-004,363453.849,6591913.497,187.245,186.495,17,13.5,0.65665,39.523648,70.299542,16.344721,0.727528
A185-001-24,24-H-004,363453.849,6591913.497,186.495,185.745,18,14.25,0.679973,39.408726,70.1572,18.147962,0.699409
A185-001-24,24-H-004,363453.849,6591913.497,185.745,184.995,19,15.0,0.705053,41.027288,68.6358,16.537686,0.686849
A185-001-24,24-H-004,363453.849,6591913.497,184.995,184.876,20,15.119,0.712196,39.026364,69.162925,16.38543,0.651849
A185-001-24,24-H-005,363467.073,6591896.965,200.075,199.325,0,0.75,0.854564,33.412634,70.986907,14.756469,0.47771
A185-001-24,24-H-005,363467.073,6591896.965,199.325,198.575,1,1.5,0.812896,33.020189,72.575715,14.284045,0.507237
A185-001-24,24-H-005,363467.073,6591896.965,198.575,197.825,2,2.25,0.808977,34.711109,71.919291,15.568092,0.531024
A185-001-24,24-H-005,363467.073,6591896.965,197.825,197.075,3,3.0,0.830945,35.595537,70.22756,15.825665,0.517766
A185-001-24,24-H-005,363467.073,6591896.965,197.075,196.325,4,3.75,0.833523,34.635285,71.268145,14.750947,0.509581
A185-001-24,24-H-005,363467.073,6591896.965,196.325,195.575,5,4.5,0.780279,34.323938,71.323875,15.106429,0.539819
A185-001-24,24-H-005,363467.073,6591896.965,195.575,194.825,6,5.25,0.788696,37.078179,71.324066,15.888321,0.576882
A185-001-24,24-H-005,363467.073,6591896.965,194.825,194.075,7,6.0,0.790782,35.696627,69.570036,15.341951,0.540356
A185-001-24,24-H-005,363467.073,6591896.965,194.075,193.325,8,6.75,0.75736,38.254078,69.968149,16.100413,0.607942
A185-001-24,24-H-005,363467.073,6591896.965,193.325,192.575,9,7.5,0.740348,37.004393,72.265813,16.287396,0.621331
A185-001-24,24-H-005,363467.073,6591896.965,192.575,191.825,10,8.25,0.740991,39.557816,70.073036,16.699591,0.64347
A185-001-24,24-H-005,363467.073,6591896.965,191.825,191.075,11,9.0,0.715182,37.697704,69.629639,16.450499,0.63133
A185-001-24,24-H-005,363467.073,6591896.965,191.075,190.325,12,9.75,0.692487,39.169917,68.854234,17.070547,0.669893
A185-001-24,24-H-005,363467.073,6591896.965,190.325,189.575,13,10.5,0.729752,38.161074,70.994367,15.715917,0.638494
A185-001-24,24-H-005,363467.073,6591896.965,189.575,188.825,14,11.25,0.74354,36.161089,73.086038,15.858458,0.611405
A185-001-24,24-H-005,363467.073,6591896.965,188.825,188.075,15,12.0,0.76991,35.221278,70.394484,14.992077,0.554014
A185-001-24,24-H-005,363467.073,6591896.965,188.075,187.325,16,12.75,0.744459,37.751611,69.247831,14.495237,0.603888
A185-001-24,24-H-005,363467.073,6591896.965,187.325,186.575,17,13.5,0.739276,37.407899,69.585312,14.841714,0.605559
A185-001-24,24-H-005,363467.073,6591896.965,186.575,185.825,18,14.25,0.760071,37.327471,70.657532,15.098251,0.596838
A185-001-24,24-H-005,363467.073,6591896.965,185.825,185.075,19,15.0,0.748299,35.667047,70.505392,15.574677,0.57813
A185-001-24,24-H-005,363467.073,6591896.965,185.075,184.431,20,15.644,0.767055,36.403249,70.988534,16.247332,0.579656
A185-001-24,24-H-006,363464.256,6591905.025,199.883,199.133,0,0.75,0.843706,33.459414,71.37798,14.480208,0.487135
A185-001-24,24-H-006,363464.256,6591905.025,199.133,198.383,1,1.5,0.819265,32.846106,70.72189,13.702074,0.487848
A185-001-24,24-H-006,363464.256,6591905.025,198.383,197.633,2,2.25,0.796607,35.979221,70.068392,15.652617,0.544548
A185-001-24,24-H-006,363464.256,6591905.025,197.633,196.883,3,3.0,0.807924,36.667131,71.347713,15.215279,0.557079
A185-001-24,24-H-006,363464.256,6591905.025,196.883,196.133,4,3.75,0.79555,34.766361,71.540834,15.085228,0.537917
A185-001-24,24-H-006,363464.256,6591905.025,196.133,195.383,5,4.5,0.778221,34.986764,69.770042,15.594901,0.539739
A185-001-24,24-H-006,363464.256,6591905.025,195.383,194.633,6,5.25,0.737742,37.586089,70.687402,16.118581,0.619479
A185-001-24,24-H-006,363464.256,6591905.025,194.633,193.883,7,6.0,0.743439,37.582058,70.204154,16.427251,0.61053
A185-001-24,24-H-006,363464.256,6591905.025,193.883,193.133,8,6.75,0.729601,40.034651,69.278732,16.91317,0.65389
A185-001-24,24-H-006,363464.256,6591905.025,193.133,192.383,9,7.5,0.707066,39.255466,70.261211,16.855745,0.67092
A185-001-24,24-H-006,363464.256,6591905.025,192.383,191.633,10,8.25,0.693747,38.861769,68.152549,17.062875,0.656695
A185-001-24,24-H-006,363464.256,6591905.025,191.633,190.883,11,9.0,0.708994,38.913426,70.462403,16.323118,0.665117
A185-001-24,24-H-006,363464.256,6591905.025,190.883,190.133,12,9.75,0.693802,38.741913,69.15355,15.514628,0.66402
A185-001-24,24-H-006,363464.256,6591905.025,190.133,189.383,13,10.5,0.735104,38.785922,70.034247,17.287042,0.635711
A185-001-24,24-H-006,363464.256,6591905.025,189.383,188.633,14,11.25,0.729695,36.725842,70.179472,16.441411,0.607655
A185-001-24,24-H-006,363464.256,6591905.025,188.633,187.883,15,12.0,0.714596,37.917329,68.919893,16.170708,0.629024
A185-001-24,24-H-006,363464.256,6591905.025,187.883,187.133,16,12.75,0.749286,37.468702,69.446052,16.687711,0.597492
A185-001-24,24-H-006,363464.256,6591905.025,187.133,186.383,17,13.5,0.708091,37.673083,70.202227,16.150923,0.642405
A185-001-24,24-H-006,363464.256,6591905.025,186.383,185.633,18,14.25,0.739184,38.495647,69.886921,16.915029,0.626137
A185-001-24,24-H-006,363464.256,6591905.025,185.633,184.883,19,15.0,0.722927,39.702384,70.701706,17.129677,0.667873
A185-001-24,24-H-006,363464.256,6591905.025,184.883,184.133,20,15.75,0.715812,37.436634,70.018624,16.456124,0.629911
A185-001-24,24-H-006,363464.256,6591905.025,184.133,183.465,21,16.418,0.720129,38.249885,70.800649,15.682846,0.646734
A185-001-24,24-H-007,363462.058,6591912.206,200.014,199.264,0,0.75,0.810504,33.753732,70.451888,14.459585,0.504847
A185-001-24,24-H-007,363462.058,6591912.206,199.264,198.514,1,1.5,0.773386,36.580735,70.193294,16.037483,0.571245
A185-001-24,24-H-007,363462.058,6591912.206,198.514,197.764,2,2.25,0.797447,34.783149,69.403335,15.241811,0.520932
A185-001-24,24-H-007,363462.058,6591912.206,197.764,197.014,3,3.0,0.789547,36.594964,70.775135,15.750809,0.564399
A185-001-24,24-H-007,363462.058,6591912.206,197.014,196.264,4,3.75,0.739556,35.583404,70.296953,15.174555,0.581806
A185-001-24,24-H-007,363462.058,6591912.206,196.264,195.514,5,4.5,0.752174,38.660924,72.131347,15.597372,0.637614
A185-001-24,24-H-007,363462.058,6591912.206,195.514,194.764,6,5.25,0.742357,38.254079,69.683827,16.184625,0.617687
A185-001-24,24-H-007,363462.058,6591912.206,194.764,194.014,7,6.0,0.73928,38.620498,69.068309,17.276224,0.620791
A185-001-24,24-H-007,363462.058,6591912.206,194.014,193.264,8,6.75,0.709086,39.551619,70.295993,16.310481,0.674312
A185-001-24,24-H-007,363462.058,6591912.206,193.264,192.514,9,7.5,0.703286,40.546041,69.355632,17.020613,0.687691
A185-001-24,24-H-007,363462.058,6591912.206,192.514,191.764,10,8.25,0.689988,39.690854,70.286034,17.15018,0.695358
A185-001-24,24-H-007,363462.058,6591912.206,191.764,191.014,11,9.0,0.665779,41.857788,68.363126,16.932733,0.739036
A185-001-24,24-H-007,363462.058,6591912.206,191.014,190.264,12,9.75,0.700492,40.568531,68.856343,17.111788,0.68586
A185-001-24,24-H-007,363462.058,6591912.206,190.264,189.514,13,10.5,0.67129,39.05661,69.302264,17.3116,0.693487
A185-001-24,24-H-007,363462.058,6591912.206,189.514,188.764,14,11.25,0.679541,38.29076,70.52928,16.467222,0.683452
A185-001-24,24-H-007,363462.058,6591912.206,188.764,188.014,15,12.0,0.688853,38.847645,69.134463,17.1512,0.670612
A185-001-24,24-H-007,363462.058,6591912.206,188.014,187.264,16,12.75,0.6672,39.689956,70.205041,15.917226,0.718045
A185-001-24,24-H-007,363462.058,6591912.206,187.264,186.514,17,13.5,0.723615,38.845955,70.159989,17.1156,0.647905
A185-001-24,24-H-007,363462.058,6591912.206,186.514,185.764,18,14.25,0.72475,38.348035,69.144777,17.324858,0.629442
A185-001-24,24-H-007,363462.058,6591912.206,185.764,185.014,19,15.0,0.698538,40.33902,70.939416,17.090705,0.704518
A185-001-24,24-H-007,363462.058,6591912.206,185.014,184.392,20,15.622,0.697144,38.817262,71.301728,15.521937,0.682638
A185-001-24,24-H-008,363475.327,6591895.481,199.985,199.235,0,0.75,0.835134,33.707235,71.568486,14.956286,0.497126
A185-001-24,24-H-008,363475.327,6591895.481,199.235,198.485,1,1.5,0.827423,34.487975,71.120608,14.958637,0.51012
A185-001-24,24-H-008,363475.327,6591895.481,198.485,197.735,2,2.25,0.854712,35.743675,69.453318,15.077575,0.499866
A185-001-24,24-H-008,363475.327,6591895.481,197.735,196.985,3,3.0,0.789044,35.275236,71.49235,15.243143,0.549896
A185-001-24,24-H-008,363475.327,6591895.481,196.985,196.235,4,3.75,0.783034,35.8524,71.461418,14.735605,0.562834
A185-001-24,24-H-008,363475.327,6591895.481,196.235,195.485,5,4.5,0.795778,37.097721,70.784057,16.51138,0.567825
A185-001-24,24-H-008,363475.327,6591895.481,195.485,194.735,6,5.25,0.796747,37.667983,71.146156,15.796676,0.578672
A185-001-24,24-H-008,363475.327,6591895.481,194.735,193.985,7,6.0,0.75702,35.866389,70.394411,16.064814,0.573832
A185-001-24,24-H-008,363475.327,6591895.481,193.985,193.235,8,6.75,0.757323,37.766135,70.645567,16.001655,0.606023
A185-001-24,24-H-008,363475.327,6591895.481,193.235,192.485,9,7.5,0.758764,38.890927,70.588056,15.164576,0.622225
A185-001-24,24-H-008,363475.327,6591895.481,192.485,191.735,10,8.25,0.697295,38.436468,71.105163,16.176051,0.674036
A185-001-24,24-H-008,363475.327,6591895.481,191.735,190.985,11,9.0,0.705692,40.377262,69.155548,15.924705,0.680413
A185-001-24,24-H-008,363475.327,6591895.481,190.985,190.235,12,9.75,0.704644,37.609472,69.321733,16.769093,0.636467
A185-001-24,24-H-008,363475.327,6591895.481,190.235,189.485,13,10.5,0.719577,38.772767,69.280647,16.139969,0.642062
A185-001-24,24-H-008,363475.327,6591895.481,189.485,188.735,14,11.25,0.725315,39.718932,69.268533,15.531178,0.652307
A185-001-24,24-H-008,363475.327,6591895.481,188.735,187.985,15,12.0,0.75827,36.677607,71.811726,16.218706,0.597577
A185-001-24,24-H-008,363475.327,6591895.481,187.985,187.235,16,12.75,0.735427,38.374012,69.397218,14.477329,0.622666
A185-001-24,24-H-008,363475.327,6591895.481,187.235,186.485,17,13.5,0.730727,39.296339,70.499397,16.641056,0.652106
A185-001-24,24-H-008,363475.327,6591895.481,186.485,185.735,18,14.25,0.740763,37.941912,70.027516,15.935013,0.616965
A185-001-24,24-H-008,363475.327,6591895.481,185.735,184.985,19,15.0,0.741562,38.539645,69.659719,15.793126,0.622686
A185-001-24,24-H-008,363475.327,6591895.481,184.985,184.235,20,15.75,0.747146,38.654601,71.412641,15.94938,0.635454
A185-001-24,24-H-008,363475.327,6591895.481,184.235,183.485,21,16.5,0.76087,37.174892,71.025059,15.922848,0.596963
A185-001-24,24-H-008,363475.327,6591895.481,183.485,183.253,22,16.732,0.761249,36.681132,71.261222,16.256645,0.590759
A185-001-24,24-H-009,363472.983,6591903.086,199.969,199.219,0,0.75,0.834758,33.524022,72.625712,14.838387,0.501921
A185-001-24,24-H-009,363472.983,6591903.086,199.219,198.469,1,1.5,0.841766,35.768246,70.957945,14.947952,0.51882
A185-001-24,24-H-009,363472.983,6591903.086,198.469,197.719,2,2.25,0.802155,33.822146,70.060927,15.979326,0.508471
A185-001-24,24-H-009,363472.983,6591903.086,197.719,196.969,3,3.0,0.796868,35.795968,72.108725,15.454563,0.557299
A185-001-24,24-H-009,363472.983,6591903.086,196.969,196.219,4,3.75,0.803226,35.429824,71.732354,15.917887,0.544476
A185-001-24,24-H-009,363472.983,6591903.086,196.219,195.469,5,4.5,0.797121,33.911485,70.459478,15.344565,0.515847
A185-001-24,24-H-009,363472.983,6591903.086,195.469,194.719,6,5.25,0.730269,38.777113,69.705624,16.622432,0.636689
A185-001-24,24-H-009,363472.983,6591903.086,194.719,193.969,7,6.0,0.726547,37.999129,70.172716,15.078707,0.631143
A185-001-24,24-H-009,363472.983,6591903.086,193.969,193.219,8,6.75,0.735418,39.346345,71.824298,16.623484,0.660933
A185-001-24,24-H-009,363472.983,6591903.086,193.219,192.469,9,7.5,0.731022,39.987361,69.4478,17.773593,0.653544
A185-001-24,24-H-009,363472.983,6591903.086,192.469,191.719,10,8.25,0.7183,39.856177,71.013613,16.598761,0.677662
A185-001-24,24-H-009,363472.983,6591903.086,191.719,190.969,11,9.0,0.734081,38.738627,68.212313,17.051606,0.619306
A185-001-24,24-H-009,363472.983,6591903.086,190.969,190.219,12,9.75,0.713189,39.260237,69.258671,17.331342,0.655852
A185-001-24,24-H-009,363472.983,6591903.086,190.219,189.469,13,10.5,0.697474,39.157868,70.249124,16.339698,0.678253
A185-001-24,24-H-009,363472.983,6591903.086,189.469,188.719,14,11.25,0.773006,36.394836,69.882282,15.584808,0.566065
A185-001-24,24-H-009,363472.983,6591903.086,188.719,187.969,15,12.0,0.701905,38.032247,69.115277,15.770555,0.644064
A185-001-24,24-H-009,363472.983,6591903.086,187.969,187.219,16,12.75,0.774251,37.327556,71.10263,15.64085,0.589688
A185-001-24,24-H-009,363472.983,6591903.086,187.219,186.469,17,13.5,0.738305,38.674249,69.890956,16.157137,0.629724
A185-001-24,24-H-009,363472.983,6591903.086,186.469,185.719,18,14.25,0.734064,38.231814,69.822586,16.108224,0.625511
A185-001-24,24-H-009,363472.983,6591903.086,185.719,184.969,19,15.0,0.688167,38.219426,69.813798,17.172422,0.666929
A185-001-24,24-H-009,363472.983,6591903.086,184.969,184.219,20,15.75,0.73759,37.603282,69.164801,17.20655,0.60671
A185-001-24,24-H-009,363472.983,6591903.086,184.219,184.107,21,15.862,0.713369,38.009052,68.984262,16.597581,0.632262
A185-001-24,24-H-010,363469.999,6591910.97,199.94,199.19,0,0.75,0.802307,34.439714,70.589462,15.211214,0.52142
A185-001-24,24-H-010,363469.999,6591910.97,199.19,198.44,1,1.5,0.795643,34.534098,70.550843,15.3936,0.526942
A185-001-24,24-H-010,363469.999,6591910.97,198.44,197.69,2,2.25,0.80626,36.507684,71.666574,16.093048,0.558388
A185-001-24,24-H-010,363469.999,6591910.97,197.69,196.94,3,3.0,0.802989,34.24416,70.706201,16.143398,0.518998
A185-001-24,24-H-010,363469.999,6591910.97,196.94,196.19,4,3.75,0.789237,37.58705,71.23196,14.96651,0.58351
A185-001-24,24-H-010,363469.999,6591910.97,196.19,195.44,5,4.5,0.778097,35.8236,70.990956,15.946233,0.562373
A185-001-24,24-H-010,363469.999,6591910.97,195.44,194.69,6,5.25,0.766145,38.436112,69.722937,15.230343,0.601629
A185-001-24,24-H-010,363469.999,6591910.97,194.69,193.94,7,6.0,0.763492,36.178171,69.050801,15.437637,0.56292
A185-001-24,24-H-010,363469.999,6591910.97,193.94,193.19,8,6.75,0.704624,38.24298,68.760562,15.582099,0.641806
A185-001-24,24-H-010,363469.999,6591910.97,193.19,192.44,9,7.5,0.702411,39.149125,70.864918,17.487457,0.679375
A185-001-24,24-H-010,363469.999,6591910.97,192.44,191.69,10,8.25,0.704256,40.893729,70.646943,17.381018,0.705518
A185-001-24,24-H-010,363469.999,6591910.97,191.69,190.94,11,9.0,0.732022,40.163021,72.03752,16.268448,0.679693
A185-001-24,24-H-010,363469.999,6591910.97,190.94,190.19,12,9.75,0.722491,40.903407,69.308058,16.165804,0.674782
A185-001-24,24-H-010,363469.999,6591910.97,190.19,189.44,13,10.5,0.691665,39.302984,67.139866,16.583072,0.656195
A185-001-24,24-H-010,363469.999,6591910.97,189.44,188.69,14,11.25,0.716963,40.213737,68.421818,17.500804,0.660177
A185-001-24,24-H-010,363469.999,6591910.97,188.69,187.94,15,12.0,0.694369,39.139768,71.784646,16.710952,0.69585
A185-001-24,24-H-010,363469.999,6591910.97,187.94,187.19,16,12.75,0.6922,39.608486,69.009919,16.924365,0.67916
A185-001-24,24-H-010,363469.999,6591910.97,187.19,186.44,17,13.5,0.685994,40.278614,69.142633,16.782824,0.698164
A185-001-24,24-H-010,363469.999,6591910.97,186.44,185.69,18,14.25,0.690233,40.387999,68.777673,17.002485,0.692132
A185-001-24,24-H-010,363469.999,6591910.97,185.69,184.94,19,15.0,0.703796,38.790098,68.905876,16.782458,0.653244
A185-001-24,24-H-010,363469.999,6591910.97,184.94,184.19,20,15.75,0.70658,40.066516,68.95721,16.503789,0.672487
A185-001-24,24-H-010,363469.999,6591910.97,184.19,184.061,21,15.879,0.721302,39.460336,68.855756,15.866676,0.647837
