pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-03,3-H-002,363553.437,6591702.412,198.525,197.775,2,2.25,0.92529,29.528834,73.955957,13.769317,0.367357
A185-001-03,3-H-002,363553.437,6591702.412,197.775,197.025,3,3.0,1.020647,32.083526,71.53291,15.108198,0.367695
A185-001-03,3-H-002,363553.437,6591702.412,197.025,196.275,4,3.75,0.906623,32.297546,71.809207,14.434414,0.369153
A185-001-03,3-H-002,363553.437,6591702.412,196.275,195.525,5,4.5,0.910013,32.192044,72.814007,13.752094,0.371153
A185-001-03,3-H-002,363553.437,6591702.412,195.525,194.775,6,5.25,0.94673,32.487649,73.384526,14.165276,0.370059
A185-001-03,3-H-002,363553.437,6591702.412,194.775,194.025,7,6.0,0.951152,30.895678,73.127461,15.241994,0.368141
A185-001-03,3-H-002,363553.437,6591702.412,194.025,193.275,8,6.75,0.971337,31.521078,73.583941,14.699683,0.369611
A185-001-03,3-H-002,363553.437,6591702.412,193.275,192.525,9,7.5,0.970442,30.368985,72.755692,13.99365,0.367052
A185-001-03,3-H-002,363553.437,6591702.412,192.525,191.775,10,8.25,1.073902,30.126026,74.437811,13.793162,0.362725
A185-001-03,3-H-002,363553.437,6591702.412,191.775,191.025,11,9.0,1.009438,29.431946,73.043678,14.045295,0.36067
A185-001-03,3-H-002,363553.437,6591702.412,191.025,190.275,12,9.75,0.998022,29.554456,72.930005,12.39971,0.361366
A185-001-03,3-H-002,363553.437,6591702.412,190.275,189.525,13,10.5,1.025333,30.307666,74.131529,15.169728,0.360507
A185-001-03,3-H-002,363553.437,6591702.412,189.525,188.775,14,11.25,0.984067,32.790227,75.57765,14.631377,0.362647
A185-001-03,3-H-002,363553.437,6591702.412,188.775,188.025,15,12.0,1.008277,30.800678,73.54748,14.641792,0.361435
A185-001-03,3-H-002,363553.437,6591702.412,188.025,187.275,16,12.75,0.954778,31.809662,72.804954,14.28568,0.363077
A185-001-03,3-H-002,363553.437,6591702.412,187.275,186.525,17,13.5,0.986546,30.090391,74.217749,14.153684,0.361855
A185-001-03,3-H-002,363553.437,6591702.412,186.525,185.775,18,14.25,0.940292,31.256619,72.955435,15.013606,0.364408
A185-001-03,3-H-002,363553.437,6591702.412,185.775,185.025,19,15.0,1.013931,32.397574,73.157296,14.55247,0.365243
A185-001-03,3-H-002,363553.437,6591702.412,185.025,184.275,20,15.75,1.0145,31.26835,73.069678,15.414321,0.365817
A185-001-03,3-H-002,363553.437,6591702.412,184.275,184.078,21,15.947,1.012847,30.620305,73.120932,14.96756,0.368246
A185-001-03,3-H-003,363545.28,6591702.312,200.0,199.25,0,0.75,0.92194,30.588476,74.066999,14.992241,0.369117
A185-001-03,3-H-003,363545.28,6591702.312,199.25,198.5,1,1.5,0.979967,32.890953,72.142984,14.861494,0.374226
A185-001-03,3-H-003,363545.28,6591702.312,198.5,197.75,2,2.25,0.93996,32.646888,73.950979,15.147026,0.373746
A185-001-03,3-H-003,363545.28,6591702.312,197.75,197.0,3,3.0,0.930659,33.595087,71.993151,15.825236,0.374388
A185-001-03,3-H-003,363545.28,6591702.312,197.0,196.25,4,3.75,0.969496,29.069126,72.478182,14.142677,0.372092
A185-001-03,3-H-003,363545.28,6591702.312,196.25,195.5,5,4.5,1.002051,30.282833,71.285625,15.346786,0.372485
A185-001-03,3-H-003,363545.28,6591702.312,195.5,194.75,6,5.25,0.965391,29.141466,73.484335,14.549727,0.370914
A185-001-03,3-H-003,363545.28,6591702.312,194.75,194.0,7,6.0,0.95268,32.902175,71.275843,14.967043,0.373151
A185-001-03,3-H-003,363545.28,6591702.312,194.0,193.25,8,6.75,0.989236,32.641956,72.812732,15.717908,0.372755
A185-001-03,3-H-003,363545.28,6591702.312,193.25,192.5,9,7.5,1.009242,30.468241,73.447589,13.596057,0.369734
A185-001-03,3-H-003,363545.28,6591702.312,192.5,191.75,10,8.25,0.992872,32.127982,73.208285,15.239716,0.371377
A185-001-03,3-H-003,363545.28,6591702.312,191.75,191.0,11,9.0,0.95749,29.937778,70.917546,13.887468,0.369939
A185-001-03,3-H-003,363545.28,6591702.312,191.0,190.25,12,9.75,0.956808,34.329887,72.729996,14.103251,0.369238
A185-001-03,3-H-003,363545.28,6591702.312,190.25,189.5,13,10.5,0.949247,31.730677,72.349271,12.824443,0.367166
A185-001-03,3-H-003,363545.28,6591702.312,189.5,188.75,14,11.25,0.893398,31.81763,72.871764,14.698933,0.367743
A185-001-03,3-H-003,363545.28,6591702.312,188.75,188.0,15,12.0,1.030774,31.508797,74.081311,15.844372,0.367217
A185-001-03,3-H-003,363545.28,6591702.312,188.0,187.25,16,12.75,0.961537,30.141762,73.607961,14.541571,0.3664
A185-001-03,3-H-003,363545.28,6591702.312,187.25,186.5,17,13.5,0.983663,32.405695,74.297868,15.767264,0.369521
A185-001-03,3-H-003,363545.28,6591702.312,186.5,185.75,18,14.25,0.98769,32.649754,72.878792,16.243116,0.368741
A185-001-03,3-H-003,363545.28,6591702.312,185.75,185.0,19,15.0,0.94466,30.123724,72.964986,14.284082,0.370703
A185-001-03,3-H-003,363545.28,6591702.312,185.0,184.25,20,15.75,1.006922,32.753766,74.654345,14.998882,0.37389
A185-001-03,3-H-003,363545.28,6591702.312,184.25,183.848,21,16.152,0.94826,32.547222,73.781613,15.061313,0.375226
A185-001-03,3-H-004,363537.339,6591702.259,199.954,199.204,0,0.75,0.997725,33.604227,74.785635,14.690364,0.369066
A185-001-03,3-H-004,363537.339,6591702.259,199.204,198.454,1,1.5,0.951204,32.789337,74.449607,15.436574,0.371285
A185-001-03,3-H-004,363537.339,6591702.259,198.454,197.704,2,2.25,0.926266,30.472204,74.648738,14.376418,0.369762
A185-001-03,3-H-004,363537.339,6591702.259,197.704,196.954,3,3.0,0.990358,32.713921,71.6058,14.178276,0.37215
A185-001-03,3-H-004,363537.339,6591702.259,196.954,196.204,4,3.75,0.945989,34.78542,72.379214,13.667142,0.375273
A185-001-03,3-H-004,363537.339,6591702.259,196.204,195.454,5,4.5,0.933563,35.135514,72.664136,14.649985,0.374329
A185-001-03,3-H-004,363537.339,6591702.259,195.454,194.704,6,5.25,0.979154,33.392673,73.507592,13.91692,0.373847
A185-001-03,3-H-004,363537.339,6591702.259,194.704,193.954,7,6.0,1.006702,31.139546,72.702555,14.710221,0.370862
A185-001-03,3-H-004,363537.339,6591702.259,193.954,193.204,8,6.75,0.946576,31.740711,72.539724,13.977732,0.372903
A185-001-03,3-H-004,363537.339,6591702.259,193.204,192.454,9,7.5,0.941276,31.874348,73.298093,15.722223,0.370486
A185-001-03,3-H-004,363537.339,6591702.259,192.454,191.704,10,8.25,0.908143,34.282683,72.754045,15.127578,0.370887
A185-001-03,3-H-004,363537.339,6591702.259,191.704,190.954,11,9.0,0.962306,32.334558,73.600944,14.349634,0.36649
A185-001-03,3-H-004,363537.339,6591702.259,190.954,190.204,12,9.75,0.923596,32.392739,72.211603,14.064839,0.368146
A185-001-03,3-H-004,363537.339,6591702.259,190.204,189.454,13,10.5,1.000703,31.701752,73.718854,14.567504,0.367895
A185-001-03,3-H-004,363537.339,6591702.259,189.454,188.704,14,11.25,0.984647,30.287929,73.344127,16.192672,0.366728
A185-001-03,3-H-004,363537.339,6591702.259,188.704,187.954,15,12.0,0.946483,31.664124,74.948276,14.585387,0.364077
A185-001-03,3-H-004,363537.339,6591702.259,187.954,187.204,16,12.75,1.018685,30.614341,73.341857,14.307431,0.364432
A185-001-03,3-H-004,363537.339,6591702.259,187.204,186.454,17,13.5,0.989713,30.454668,72.850848,15.453822,0.36786
A185-001-03,3-H-004,363537.339,6591702.259,186.454,185.704,18,14.25,0.982815,31.995352,74.593817,14.098338,0.370853
A185-001-03,3-H-004,363537.339,6591702.259,185.704,184.954,19,15.0,1.005591,30.627734,73.83247,14.665939,0.37113
A185-001-03,3-H-004,363537.339,6591702.259,184.954,184.204,20,15.75,0.945178,31.057951,73.048809,15.245405,0.372806
A185-001-03,3-H-004,363537.339,6591702.259,184.204,183.738,21,16.216,0.96199,30.859281,72.697936,15.084615,0.372906
A185-001-03,3-H-005,363529.846,6591702.28,200.034,199.284,0,0.75,0.961719,32.685014,73.288515,14.591128,0.36517
A185-001-03,3-H-005,363529.846,6591702.28,199.284,198.534,1,1.5,1.004239,30.720339,73.851717,14.997146,0.366004
A185-001-03,3-H-005,363529.846,6591702.28,198.534,197.784,2,2.25,0.93746,31.578988,73.327194,14.776631,0.366559
A185-001-03,3-H-005,363529.846,6591702.28,197.784,197.034,3,3.0,0.953957,32.199582,71.841749,15.518462,0.369617
A185-001-03,3-H-005,363529.846,6591702.28,197.034,196.284,4,3.75,0.949502,31.878533,73.697562,14.603174,0.36703
A185-001-03,3-H-005,363529.846,6591702.28,196.284,195.534,5,4.5,0.964652,30.268535,72.361627,15.193514,0.368626
A185-001-03,3-H-005,363529.846,6591702.28,195.534,194.784,6,5.25,0.934725,31.657585,72.689367,14.173189,0.368252
A185-001-03,3-H-005,363529.846,6591702.28,194.784,194.034,7,6.0,0.96855,31.56617,71.2484,14.195425,0.368403
A185-001-03,3-H-005,363529.846,6591702.28,194.034,193.284,8,6.75,1.002582,30.583888,74.114911,15.954989,0.364108
A185-001-03,3-H-005,363529.846,6591702.28,193.284,192.534,9,7.5,0.947236,31.310999,73.694328,13.666714,0.364865
A185-001-03,3-H-005,363529.846,6591702.28,192.534,191.784,10,8.25,0.925613,30.982372,73.152401,13.944546,0.365879
A185-001-03,3-H-005,363529.846,6591702.28,191.784,191.034,11,9.0,0.961372,30.728149,74.198817,14.810543,0.361354
A185-001-03,3-H-005,363529.846,6591702.28,191.034,190.284,12,9.75,1.015458,31.409983,72.767788,13.746469,0.362737
A185-001-03,3-H-005,363529.846,6591702.28,190.284,189.534,13,10.5,0.979068,32.232705,72.587206,13.665237,0.363539
A185-001-03,3-H-005,363529.846,6591702.28,189.534,188.784,14,11.25,1.004995,33.200085,74.050256,14.692443,0.362792
A185-001-03,3-H-005,363529.846,6591702.28,188.784,188.034,15,12.0,1.037759,31.922535,75.571104,12.929856,0.360447
A185-001-03,3-H-005,363529.846,6591702.28,188.034,187.284,16,12.75,0.959882,29.336358,73.50281,14.181128,0.362914
A185-001-03,3-H-005,363529.846,6591702.28,187.284,186.534,17,13.5,0.963967,30.503802,74.587597,14.839517,0.363167
A185-001-03,3-H-005,363529.846,6591702.28,186.534,185.784,18,14.25,0.954753,32.058833,73.128775,14.408877,0.365009
A185-001-03,3-H-005,363529.846,6591702.28,185.784,185.034,19,15.0,0.925705,30.269193,73.356113,14.607516,0.365893
A185-001-03,3-H-005,363529.846,6591702.28,185.034,184.284,20,15.75,0.971864,31.222833,74.489504,14.533328,0.366146
A185-001-03,3-H-005,363529.846,6591702.28,184.284,183.581,21,16.453,0.969047,32.467868,73.51031,14.158334,0.367835
A185-001-03,3-H-006,363521.467,6591702.392,200.04,199.29,0,0.75,1.026371,32.231605,73.031277,13.594228,0.370386
A185-001-03,3-H-006,363521.467,6591702.392,199.29,198.54,1,1.5,0.963304,31.233004,72.638754,15.038615,0.369758
A185-001-03,3-H-006,363521.467,6591702.392,198.54,197.79,2,2.25,0.950477,33.833924,72.168099,15.095932,0.372681
A185-001-03,3-H-006,363521.467,6591702.392,197.79,197.04,3,3.0,0.921676,32.746222,74.8254,14.061531,0.372576
A185-001-03,3-H-006,363521.467,6591702.392,197.04,196.29,4,3.75,0.939859,31.935443,73.866725,14.87981,0.373171
A185-001-03,3-H-006,363521.467,6591702.392,196.29,195.54,5,4.5,0.929145,33.157917,73.899284,15.371609,0.37411
A185-001-03,3-H-006,363521.467,6591702.392,195.54,194.79,6,5.25,0.925472,30.786542,71.865625,15.136014,0.373808
A185-001-03,3-H-006,363521.467,6591702.392,194.79,194.04,7,6.0,0.905609,32.266405,72.781673,14.533495,0.37389
A185-001-03,3-H-006,363521.467,6591702.392,194.04,193.29,8,6.75,0.994526,31.966209,70.978408,13.639911,0.374385
A185-001-03,3-H-006,363521.467,6591702.392,193.29,192.54,9,7.5,0.898421,31.865263,74.177077,14.854489,0.3719
A185-001-03,3-H-006,363521.467,6591702.392,192.54,191.79,10,8.25,0.932284,32.802751,73.070482,15.153418,0.370744
A185-001-03,3-H-006,363521.467,6591702.392,191.79,191.04,11,9.0,1.003107,34.219745,72.605915,14.36689,0.369273
A185-001-03,3-H-006,363521.467,6591702.392,191.04,190.29,12,9.75,0.92345,31.709482,72.938896,15.565211,0.369057
A185-001-03,3-H-006,363521.467,6591702.392,190.29,189.54,13,10.5,1.034379,32.107678,73.255618,14.266771,0.366253
A185-001-03,3-H-006,363521.467,6591702.392,189.54,188.79,14,11.25,0.969582,31.980073,73.925468,14.214276,0.365909
A185-001-03,3-H-006,363521.467,6591702.392,188.79,188.04,15,12.0,0.988409,33.816589,75.8519,16.35198,0.370582
A185-001-03,3-H-006,363521.467,6591702.392,188.04,187.29,16,12.75,0.98372,31.758746,74.746975,14.660806,0.366385
A185-001-03,3-H-006,363521.467,6591702.392,187.29,186.54,17,13.5,0.969783,31.302449,74.350616,14.445399,0.367663
A185-001-03,3-H-006,363521.467,6591702.392,186.54,185.79,18,14.25,0.983146,30.570324,73.693772,14.77593,0.370903
A185-001-03,3-H-006,363521.467,6591702.392,185.79,185.04,19,15.0,1.03773,32.305137,73.26189,14.034208,0.370354
A185-001-03,3-H-006,363521.467,6591702.392,185.04,184.29,20,15.75,0.909218,33.208053,72.753861,14.357005,0.372103
A185-001-03,3-H-006,363521.467,6591702.392,184.29,184.052,21,15.988,0.875962,32.897573,71.788885,14.209721,0.376964
A185-001-03,3-H-007,363513.216,6591702.391,199.982,199.232,0,0.75,1.013569,31.768717,73.202983,12.705246,0.366703
A185-001-03,3-H-007,363513.216,6591702.391,199.232,198.482,1,1.5,1.01608,32.577307,73.056614,13.791378,0.367786
A185-001-03,3-H-007,363513.216,6591702.391,198.482,197.732,2,2.25,0.915618,33.017643,74.352877,15.005713,0.366648
A185-001-03,3-H-007,363513.216,6591702.391,197.732,196.982,3,3.0,0.980063,29.511518,73.744574,14.891484,0.366713
A185-001-03,3-H-007,363513.216,6591702.391,196.982,196.232,4,3.75,0.926232,30.329548,71.978196,14.916828,0.370615
A185-001-03,3-H-007,363513.216,6591702.391,196.232,195.482,5,4.5,0.990653,30.2682,73.491987,13.701712,0.369232
A185-001-03,3-H-007,363513.216,6591702.391,195.482,194.732,6,5.25,1.012616,32.111292,73.004701,14.317096,0.369421
A185-001-03,3-H-007,363513.216,6591702.391,194.732,193.982,7,6.0,0.974747,33.064573,72.357512,14.94762,0.369297
A185-001-03,3-H-007,363513.216,6591702.391,193.982,193.232,8,6.75,0.973099,31.520292,74.339156,12.723535,0.36815
A185-001-03,3-H-007,363513.216,6591702.391,193.232,192.482,9,7.5,0.900427,31.68191,72.572973,14.17115,0.366116
A185-001-03,3-H-007,363513.216,6591702.391,192.482,191.732,10,8.25,0.967607,30.860157,74.066789,13.74612,0.364521
A185-001-03,3-H-007,363513.216,6591702.391,191.732,190.982,11,9.0,0.937981,30.599464,72.684872,13.922922,0.363639
A185-001-03,3-H-007,363513.216,6591702.391,190.982,190.232,12,9.75,0.940248,30.728959,72.953749,15.476418,0.36307
A185-001-03,3-H-007,363513.216,6591702.391,190.232,189.482,13,10.5,1.030224,31.075963,74.790475,15.015639,0.362514
A185-001-03,3-H-007,363513.216,6591702.391,189.482,188.732,14,11.25,1.040138,30.128831,74.101932,13.7899,0.362084
A185-001-03,3-H-007,363513.216,6591702.391,188.732,187.982,15,12.0,0.986034,29.462861,73.51701,13.644818,0.361751
A185-001-03,3-H-007,363513.216,6591702.391,187.982,187.232,16,12.75,0.935024,30.229153,71.921556,16.099357,0.36518
A185-001-03,3-H-007,363513.216,6591702.391,187.232,186.482,17,13.5,0.930583,31.029889,72.497626,14.491101,0.365925
A185-001-03,3-H-007,363513.216,6591702.391,186.482,185.732,18,14.25,0.965049,29.314989,74.37558,15.190019,0.365871
A185-001-03,3-H-007,363513.216,6591702.391,185.732,184.982,19,15.0,0.960766,30.346255,72.602633,14.157912,0.369234
A185-001-03,3-H-007,363513.216,6591702.391,184.982,184.232,20,15.75,0.981767,31.331259,72.066351,14.660745,0.368042
A185-001-03,3-H-007,363513.216,6591702.391,184.232,183.531,21,16.451,0.975264,33.498091,73.973607,14.373294,0.371315
A185-001-03,3-H-008,363505.633,6591702.149,200.051,199.301,0,0.75,0.939361,31.727737,72.968204,14.458589,0.368516
A185-001-03,3-H-008,363505.633,6591702.149,199.301,198.551,1,1.5,0.948755,32.651291,73.889633,13.454539,0.371512
A185-001-03,3-H-008,363505.633,6591702.149,198.551,197.801,2,2.25,1.002527,33.338671,73.868039,14.925501,0.371923
A185-001-03,3-H-008,363505.633,6591702.149,197.801,197.051,3,3.0,0.9573,33.251446,73.882445,14.472235,0.371149
A185-001-03,3-H-008,363505.633,6591702.149,197.051,196.301,4,3.75,0.937416,30.458438,74.273808,13.989364,0.372143
A185-001-03,3-H-008,363505.633,6591702.149,196.301,195.551,5,4.5,0.925694,31.712094,72.702917,14.418839,0.374265
A185-001-03,3-H-008,363505.633,6591702.149,195.551,194.801,6,5.25,0.967268,32.999082,72.099536,14.065383,0.370183
A185-001-03,3-H-008,363505.633,6591702.149,194.801,194.051,7,6.0,1.005556,31.449878,73.668205,14.067055,0.371957
A185-001-03,3-H-008,363505.633,6591702.149,194.051,193.301,8,6.75,0.931256,32.387744,71.900908,16.335995,0.369906
A185-001-03,3-H-008,363505.633,6591702.149,193.301,192.551,9,7.5,0.958889,31.88731,72.424262,15.051056,0.370514
A185-001-03,3-H-008,363505.633,6591702.149,192.551,191.801,10,8.25,0.948345,32.685819,72.981246,14.603738,0.36713
A185-001-03,3-H-008,363505.633,6591702.149,191.801,191.051,11,9.0,0.958654,31.441983,75.798555,13.132944,0.367379
A185-001-03,3-H-008,363505.633,6591702.149,191.051,190.301,12,9.75,0.955485,30.614049,74.514821,16.162297,0.365113
A185-001-03,3-H-008,363505.633,6591702.149,190.301,189.551,13,10.5,0.9517,31.662856,73.789405,15.682176,0.365428
A185-001-03,3-H-008,363505.633,6591702.149,189.551,188.801,14,11.25,0.958997,30.383076,71.828292,14.940231,0.364293
A185-001-03,3-H-008,363505.633,6591702.149,188.801,188.051,15,12.0,1.045173,31.530505,74.263207,15.709197,0.364759
A185-001-03,3-H-008,363505.633,6591702.149,188.051,187.301,16,12.75,0.998855,30.704644,74.009009,14.444808,0.366695
A185-001-03,3-H-008,363505.633,6591702.149,187.301,186.551,17,13.5,0.918787,33.554952,72.533745,14.734897,0.368313
A185-001-03,3-H-008,363505.633,6591702.149,186.551,185.801,18,14.25,0.973709,31.135806,72.834733,14.622675,0.368336
A185-001-03,3-H-008,363505.633,6591702.149,185.801,185.051,19,15.0,0.982123,31.284072,73.469651,14.447407,0.370277
A185-001-03,3-H-008,363505.633,6591702.149,185.051,184.301,20,15.75,0.960922,30.626203,72.354158,14.712629,0.370684
A185-001-03,3-H-008,363505.633,6591702.149,184.301,183.645,21,16.406,0.910549,33.691318,73.051178,14.283714,0.373513
A185-001-03,3-H-009,363497.294,6591702.388,199.943,199.193,0,0.75,0.98306,31.379028,72.83746,15.568597,0.368463
A185-001-03,3-H-009,363497.294,6591702.388,199.193,198.443,1,1.5,1.010607,31.184232,73.526948,15.703319,0.371829
A185-001-03,3-H-009,363497.294,6591702.388,198.443,197.693,2,2.25,0.937393,31.889009,74.256974,14.581377,0.370663
A185-001-03,3-H-009,363497.294,6591702.388,197.693,196.943,3,3.0,0.950794,33.452773,73.5451,14.825623,0.374693
A185-001-03,3-H-009,363497.294,6591702.388,196.943,196.193,4,3.75,0.960827,30.868591,74.313938,15.008271,0.371529
A185-001-03,3-H-009,363497.294,6591702.388,196.193,195.443,5,4.5,0.964812,31.668726,72.133025,15.257117,0.372819
A185-001-03,3-H-009,363497.294,6591702.388,195.443,194.693,6,5.25,0.951999,33.997829,72.048894,15.077057,0.37362
A185-001-03,3-H-009,363497.294,6591702.388,194.693,193.943,7,6.0,1.002684,32.965972,71.930869,13.837535,0.374457
A185-001-03,3-H-009,363497.294,6591702.388,193.943,193.193,8,6.75,0.963037,31.993014,73.062577,14.544713,0.368673
A185-001-03,3-H-009,363497.294,6591702.388,193.193,192.443,9,7.5,0.905783,31.940219,73.058907,12.846913,0.369615
A185-001-03,3-H-009,363497.294,6591702.388,192.443,191.693,10,8.25,0.957989,31.949725,75.527594,14.82585,0.368566
A185-001-03,3-H-009,363497.294,6591702.388,191.693,190.943,11,9.0,0.95642,30.833244,71.77893,14.549157,0.36872
A185-001-03,3-H-009,363497.294,6591702.388,190.943,190.193,12,9.75,0.952271,31.033654,72.810952,14.442058,0.365006
A185-001-03,3-H-009,363497.294,6591702.388,190.193,189.443,13,10.5,0.973242,31.548756,74.126465,15.321462,0.365852
A185-001-03,3-H-009,363497.294,6591702.388,189.443,188.693,14,11.25,0.946181,31.267312,75.829673,15.051736,0.365247
A185-001-03,3-H-009,363497.294,6591702.388,188.693,187.943,15,12.0,0.999487,30.460985,72.772505,12.69474,0.362239
A185-001-03,3-H-009,363497.294,6591702.388,187.943,187.193,16,12.75,0.921795,32.05348,73.755092,14.914857,0.36776
A185-001-03,3-H-009,363497.294,6591702.388,187.193,186.443,17,13.5,0.940221,30.116732,71.678582,14.367688,0.367131
A185-001-03,3-H-009,363497.294,6591702.388,186.443,185.693,18,14.25,0.996588,31.383742,72.114948,15.451506,0.368364
A185-001-03,3-H-009,363497.294,6591702.388,185.693,184.943,19,15.0,1.005456,32.11255,73.048984,14.366965,0.369111
A185-001-03,3-H-009,363497.294,6591702.388,184.943,184.193,20,15.75,1.018893,30.238037,74.342001,13.934113,0.370306
A185-001-03,3-H-009,363497.294,6591702.388,184.193,183.617,21,16.326,1.031928,33.184583,72.967776,14.666844,0.373041
A185-001-03,3-H-010,363553.236,6591709.382,199.889,199.139,0,0.75,0.954996,33.572967,71.318618,14.736144,0.370316
A185-001-03,3-H-010,363553.236,6591709.382,199.139,198.389,1,1.5,1.036508,30.382602,74.493841,15.905309,0.371512
A185-001-03,3-H-010,363553.236,6591709.382,198.389,197.639,2,2.25,0.950711,30.382009,71.626736,14.225695,0.372405
A185-001-03,3-H-010,363553.236,6591709.382,197.639,196.889,3,3.0,1.007233,33.365067,72.748721,13.92083,0.372499
A185-001-03,3-H-010,363553.236,6591709.382,196.889,196.139,4,3.75,0.977827,30.370282,72.286705,15.816279,0.373671
A185-001-03,3-H-010,363553.236,6591709.382,196.139,195.389,5,4.5,0.959533,31.880947,73.026159,14.423803,0.37519
A185-001-03,3-H-010,363553.236,6591709.382,195.389,194.639,6,5.25,0.955454,31.78391,73.947595,13.358934,0.371918
A185-001-03,3-H-010,363553.236,6591709.382,194.639,193.889,7,6.0,0.931986,31.243703,73.336206,14.899384,0.372468
A185-001-03,3-H-010,363553.236,6591709.382,193.889,193.139,8,6.75,0.969176,32.104087,73.79794,15.369032,0.372468
A185-001-03,3-H-010,363553.236,6591709.382,193.139,192.389,9,7.5,1.036487,32.619718,72.178935,15.232458,0.371498
A185-001-03,3-H-010,363553.236,6591709.382,192.389,191.639,10,8.25,0.944438,32.709146,73.244814,14.64253,0.369423
A185-001-03,3-H-010,363553.236,6591709.382,191.639,190.889,11,9.0,0.976679,30.827438,72.814219,14.456672,0.369004
A185-001-03,3-H-010,363553.236,6591709.382,190.889,190.139,12,9.75,0.953064,32.671292,74.223466,14.700375,0.369365
A185-001-03,3-H-010,363553.236,6591709.382,190.139,189.389,13,10.5,0.941847,30.535547,71.771618,15.310435,0.367511
A185-001-03,3-H-010,363553.236,6591709.382,189.389,188.639,14,11.25,0.914457,31.392939,73.68787,14.830709,0.366523
A185-001-03,3-H-010,363553.236,6591709.382,188.639,187.889,15,12.0,0.959592,31.53105,73.160169,14.214815,0.366849
A185-001-03,3-H-010,363553.236,6591709.382,187.889,187.139,16,12.75,1.013705,34.236661,72.049462,14.806937,0.366181
A185-001-03,3-H-010,363553.236,6591709.382,187.139,186.389,17,13.5,0.983666,30.398688,72.800001,13.514408,0.367241
A185-001-03,3-H-010,363553.236,6591709.382,186.389,185.639,18,14.25,0.954522,31.010254,71.90847,14.439227,0.367973
A185-001-03,3-H-010,363553.236,6591709.382,185.639,184.889,19,15.0,0.935558,33.618513,72.774744,14.062845,0.37172
A185-001-03,3-H-010,363553.236,6591709.382,184.889,184.139,20,15.75,0.940256,32.654638,74.114406,13.723062,0.372047
A185-001-03,3-H-010,363553.236,6591709.382,184.139,183.827,21,16.062,0.936479,33.219799,71.986728,14.361322,0.371997
