pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-20,20-H-003,363785.984,6591856.807,199.963,199.213,0,0.75,0.756873,38.784952,69.985488,17.279775,0.617043
A185-001-20,20-H-003,363785.984,6591856.807,199.213,198.463,1,1.5,0.740706,39.18871,68.629726,17.208175,0.624698
A185-001-20,20-H-003,363785.984,6591856.807,198.463,197.713,2,2.25,0.702681,40.311199,68.443275,15.234342,0.675115
A185-001-20,20-H-003,363785.984,6591856.807,197.713,196.963,3,3.0,0.69347,38.768575,70.378014,17.496307,0.676772
A185-001-20,20-H-003,363785.984,6591856.807,196.963,196.213,4,3.75,0.729268,40.823144,69.356508,17.110579,0.667802
A185-001-20,20-H-003,363785.984,6591856.807,196.213,195.463,5,4.5,0.695309,40.485709,69.307785,17.316389,0.694083
A185-001-20,20-H-003,363785.984,6591856.807,195.463,194.713,6,5.25,0.680391,41.829065,68.123448,17.389467,0.720243
A185-001-20,20-H-003,363785.984,6591856.807,194.713,193.963,7,6.0,0.650359,42.336822,67.990913,17.327602,0.761038
A185-001-20,20-H-003,363785.984,6591856.807,193.963,193.213,8,6.75,0.675137,42.105464,67.444017,17.184379,0.723323
A185-001-20,20-H-003,363785.984,6591856.807,193.213,192.463,9,7.5,0.709557,39.664378,68.255205,17.052269,0.65631
A185-001-20,20-H-003,363785.984,6591856.807,192.463,191.713,10,8.25,0.697367,41.694414,66.809146,17.92076,0.687097
A185-001-20,20-H-003,363785.984,6591856.807,191.713,190.963,11,9.0,0.634768,42.587864,69.242735,17.099328,0.798663
A185-001-20,20-H-003,363785.984,6591856.807,190.963,190.213,12,9.75,0.638044,43.826399,67.419045,19.012575,0.796372
A185-001-20,20-H-003,363785.984,6591856.807,190.213,189.463,13,10.5,0.631694,42.277689,68.020353,18.256695,0.782822
A185-001-20,20-H-003,363785.984,6591856.807,189.463,188.713,14,11.25,0.615873,42.706309,68.100784,18.376548,0.811963
A185-001-20,20-H-003,363785.984,6591856.807,188.713,187.963,15,12.0,0.628368,45.440655,67.641464,19.185127,0.841077
A185-001-20,20-H-003,363785.984,6591856.807,187.963,187.213,16,12.75,0.603873,45.847102,67.667125,17.378612,0.883021
A185-001-20,20-H-003,363785.984,6591856.807,187.213,186.463,17,13.5,0.620076,43.127771,68.376762,18.13712,0.817674
A185-001-20,20-H-003,363785.984,6591856.807,186.463,185.713,18,14.25,0.616746,42.28982,67.906978,17.98158,0.800605
A185-001-20,20-H-003,363785.984,6591856.807,185.713,184.963,19,15.0,0.626584,44.701866,66.805642,18.026227,0.819425
A185-001-20,20-H-003,363785.984,6591856.807,184.963,184.544,20,15.419,0.602164,43.96094,67.533962,17.235826,0.847493
A185-001-20,20-H-004,363785.695,6591865.07,199.966,199.216,0,0.75,0.676408,39.909856,69.175046,17.005509,0.701921
A185-001-20,20-H-004,363785.695,6591865.07,199.216,198.466,1,1.5,0.700834,40.94113,69.114793,17.86669,0.694484
A185-001-20,20-H-004,363785.695,6591865.07,198.466,197.716,2,2.25,0.681617,42.338469,67.935995,18.022151,0.725762
A185-001-20,20-H-004,363785.695,6591865.07,197.716,196.966,3,3.0,0.711405,40.65423,69.462004,17.233642,0.682743
A185-001-20,20-H-004,363785.695,6591865.07,196.966,196.216,4,3.75,0.713441,41.161943,69.179865,17.124076,0.686472
A185-001-20,20-H-004,363785.695,6591865.07,196.216,195.466,5,4.5,0.721041,39.982869,69.470819,16.735491,0.66258
A185-001-20,20-H-004,363785.695,6591865.07,195.466,194.716,6,5.25,0.672366,42.956174,68.064098,17.76642,0.747792
A185-001-20,20-H-004,363785.695,6591865.07,194.716,193.966,7,6.0,0.671233,42.585786,67.761689,17.723376,0.739315
A185-001-20,20-H-004,363785.695,6591865.07,193.966,193.216,8,6.75,0.670232,42.125654,68.346312,18.850824,0.738877
A185-001-20,20-H-004,363785.695,6591865.07,193.216,192.466,9,7.5,0.647944,43.523304,68.214892,17.437719,0.787808
A185-001-20,20-H-004,363785.695,6591865.07,192.466,191.716,10,8.25,0.640779,41.873059,68.640142,18.020829,0.771305
A185-001-20,20-H-004,363785.695,6591865.07,191.716,190.966,11,9.0,0.674716,41.049031,67.284479,17.414323,0.70403
A185-001-20,20-H-004,363785.695,6591865.07,190.966,190.216,12,9.75,0.623459,43.291998,69.578087,17.825426,0.830602
A185-001-20,20-H-004,363785.695,6591865.07,190.216,189.466,13,10.5,0.600167,43.1243,67.730131,18.97717,0.836791
A185-001-20,20-H-004,363785.695,6591865.07,189.466,188.716,14,11.25,0.600651,44.970647,67.950018,18.164189,0.874543
A185-001-20,20-H-004,363785.695,6591865.07,188.716,187.966,15,12.0,0.620511,44.296537,67.760918,18.714646,0.831716
A185-001-20,20-H-004,363785.695,6591865.07,187.966,187.216,16,12.75,0.601254,44.797154,69.764201,19.192951,0.893608
A185-001-20,20-H-004,363785.695,6591865.07,187.216,186.466,17,13.5,0.649867,43.407769,68.288109,17.708374,0.784274
A185-001-20,20-H-004,363785.695,6591865.07,186.466,185.716,18,14.25,0.617651,43.978578,67.602132,17.992477,0.82755
A185-001-20,20-H-004,363785.695,6591865.07,185.716,184.966,19,15.0,0.615439,44.515399,66.885342,18.4394,0.831792
A185-001-20,20-H-004,363785.695,6591865.07,184.966,184.216,20,15.75,0.640745,43.599297,67.677474,17.629168,0.791775
A185-001-20,20-H-004,363785.695,6591865.07,184.216,184.142,21,15.824,0.598768,43.140145,68.516612,17.652712,0.848604
A185-001-20,20-H-005,363797.669,6591797.175,200.018,199.268,0,0.75,0.828099,37.978583,69.676684,14.631479,0.549715
A185-001-20,20-H-005,363797.669,6591797.175,199.268,198.518,1,1.5,0.797221,38.139042,69.064238,15.804185,0.568461
A185-001-20,20-H-005,363797.669,6591797.175,198.518,197.768,2,2.25,0.766529,38.243945,70.297331,15.775103,0.603312
A185-001-20,20-H-005,363797.669,6591797.175,197.768,197.018,3,3.0,0.772845,39.500623,69.56351,16.214536,0.611619
A185-001-20,20-H-005,363797.669,6591797.175,197.018,196.268,4,3.75,0.739825,38.097296,70.187909,16.763931,0.621784
A185-001-20,20-H-005,363797.669,6591797.175,196.268,195.518,5,4.5,0.741684,39.537223,69.591145,16.796367,0.638145
A185-001-20,20-H-005,363797.669,6591797.175,195.518,194.768,6,5.25,0.773489,39.807239,69.258438,16.711071,0.613208
A185-001-20,20-H-005,363797.669,6591797.175,194.768,194.018,7,6.0,0.714481,38.612368,69.843475,16.315558,0.649197
A185-001-20,20-H-005,363797.669,6591797.175,194.018,193.268,8,6.75,0.747518,39.58981,70.170843,16.75492,0.639279
A185-001-20,20-H-005,363797.669,6591797.175,193.268,192.518,9,7.5,0.750797,37.204505,69.355377,16.057813,0.591256
A185-001-20,20-H-005,363797.669,6591797.175,192.518,191.768,10,8.25,0.739161,40.268815,69.929714,16.768716,0.655286
A185-001-20,20-H-005,363797.669,6591797.175,191.768,191.018,11,9.0,0.736029,38.156098,69.991341,16.836931,0.624203
A185-001-20,20-H-005,363797.669,6591797.175,191.018,190.268,12,9.75,0.736126,39.377274,69.982773,16.902247,0.64396
A185-001-20,20-H-005,363797.669,6591797.175,190.268,189.518,13,10.5,0.689441,40.934279,68.651817,16.942309,0.700981
A185-001-20,20-H-005,363797.669,6591797.175,189.518,188.768,14,11.25,0.670788,41.803375,70.406669,15.680673,0.754267
A185-001-20,20-H-005,363797.669,6591797.175,188.768,188.018,15,12.0,0.70657,40.22985,68.716022,15.718062,0.672779
A185-001-20,20-H-005,363797.669,6591797.175,188.018,187.268,16,12.75,0.680395,39.407573,68.686001,15.951199,0.684079
A185-001-20,20-H-005,363797.669,6591797.175,187.268,186.518,17,13.5,0.691561,40.017049,69.849457,16.887683,0.695102
A185-001-20,20-H-005,363797.669,6591797.175,186.518,185.768,18,14.25,0.687936,41.145266,69.273009,17.221074,0.712525
A185-001-20,20-H-005,363797.669,6591797.175,185.768,185.018,19,15.0,0.688201,38.738878,69.040397,16.915315,0.668435
A185-001-20,20-H-005,363797.669,6591797.175,185.018,184.506,20,15.512,0.720991,40.874045,67.802464,16.38003,0.661089
A185-001-20,20-H-006,363797.336,6591805.592,199.901,199.151,0,0.75,0.81216,36.122899,70.936682,16.184327,0.542968
A185-001-20,20-H-006,363797.336,6591805.592,199.151,198.401,1,1.5,0.771561,38.069339,71.034232,16.233514,0.602951
A185-001-20,20-H-006,363797.336,6591805.592,198.401,197.651,2,2.25,0.784173,38.178267,70.255236,16.538516,0.588512
A185-001-20,20-H-006,363797.336,6591805.592,197.651,196.901,3,3.0,0.749203,38.701911,70.454017,16.771853,0.626097
A185-001-20,20-H-006,363797.336,6591805.592,196.901,196.151,4,3.75,0.750939,39.005044,70.553506,17.479144,0.630502
A185-001-20,20-H-006,363797.336,6591805.592,196.151,195.401,5,4.5,0.734652,39.596873,70.633585,17.304747,0.654899
A185-001-20,20-H-006,363797.336,6591805.592,195.401,194.651,6,5.25,0.712571,40.299977,69.697792,16.264904,0.677876
A185-001-20,20-H-006,363797.336,6591805.592,194.651,193.901,7,6.0,0.735249,40.462565,70.842783,17.486,0.670624
A185-001-20,20-H-006,363797.336,6591805.592,193.901,193.151,8,6.75,0.698325,40.268189,69.294008,17.161515,0.687238
A185-001-20,20-H-006,363797.336,6591805.592,193.151,192.401,9,7.5,0.714652,41.136267,68.268364,17.431963,0.675927
A185-001-20,20-H-006,363797.336,6591805.592,192.401,191.651,10,8.25,0.730908,39.488049,68.656742,16.650832,0.638047
A185-001-20,20-H-006,363797.336,6591805.592,191.651,190.901,11,9.0,0.705973,42.742417,69.378876,17.249303,0.722349
A185-001-20,20-H-006,363797.336,6591805.592,190.901,190.151,12,9.75,0.675733,41.029989,69.299478,16.777075,0.72355
A185-001-20,20-H-006,363797.336,6591805.592,190.151,189.401,13,10.5,0.685268,41.987719,68.28788,17.667998,0.719598
A185-001-20,20-H-006,363797.336,6591805.592,189.401,188.651,14,11.25,0.674568,41.858181,68.395197,18.100024,0.729924
A185-001-20,20-H-006,363797.336,6591805.592,188.651,187.901,15,12.0,0.664632,42.243412,69.598839,17.350941,0.760627
A185-001-20,20-H-006,363797.336,6591805.592,187.901,187.151,16,12.75,0.691329,42.455689,68.655248,17.549415,0.725088
A185-001-20,20-H-006,363797.336,6591805.592,187.151,186.401,17,13.5,0.676906,43.281634,67.496366,17.833732,0.742186
A185-001-20,20-H-006,363797.336,6591805.592,186.401,185.651,18,14.25,0.654824,43.179665,68.636402,18.397027,0.778297
A185-001-20,20-H-006,363797.336,6591805.592,185.651,184.901,19,15.0,0.628649,42.496493,68.575507,16.011626,0.796825
A185-001-20,20-H-006,363797.336,6591805.592,184.901,184.151,20,15.75,0.701909,41.072178,67.977397,16.092866,0.684009
A185-001-20,20-H-006,363797.336,6591805.592,184.151,183.765,21,16.136,0.656224,40.982978,67.650351,18.806507,0.726735
A185-001-20,20-H-007,363796.431,6591813.704,199.989,199.239,0,0.75,0.793654,37.698657,70.379128,16.27308,0.575202
A185-001-20,20-H-007,363796.431,6591813.704,199.239,198.489,1,1.5,0.785656,37.32554,69.058272,15.31425,0.56443
A185-001-20,20-H-007,363796.431,6591813.704,198.489,197.739,2,2.25,0.761502,39.999365,69.267203,16.332659,0.625858
A185-001-20,20-H-007,363796.431,6591813.704,197.739,196.989,3,3.0,0.73513,39.275571,70.495843,15.67629,0.647721
A185-001-20,20-H-007,363796.431,6591813.704,196.989,196.239,4,3.75,0.725091,40.463877,68.941504,16.709969,0.661724
A185-001-20,20-H-007,363796.431,6591813.704,196.239,195.489,5,4.5,0.74369,39.400704,69.446686,16.760101,0.632921
A185-001-20,20-H-007,363796.431,6591813.704,195.489,194.739,6,5.25,0.70799,41.862879,68.896284,16.776973,0.700568
A185-001-20,20-H-007,363796.431,6591813.704,194.739,193.989,7,6.0,0.702653,40.928356,69.731376,17.652733,0.698608
A185-001-20,20-H-007,363796.431,6591813.704,193.989,193.239,8,6.75,0.691978,41.204338,69.743776,17.358953,0.714213
A185-001-20,20-H-007,363796.431,6591813.704,193.239,192.489,9,7.5,0.72378,38.696738,69.608714,16.606058,0.640161
A185-001-20,20-H-007,363796.431,6591813.704,192.489,191.739,10,8.25,0.696254,40.455366,68.876588,17.740432,0.688381
A185-001-20,20-H-007,363796.431,6591813.704,191.739,190.989,11,9.0,0.69424,41.683972,69.102855,17.333266,0.713553
A185-001-20,20-H-007,363796.431,6591813.704,190.989,190.239,12,9.75,0.699653,42.085352,68.382526,17.050126,0.707382
A185-001-20,20-H-007,363796.431,6591813.704,190.239,189.489,13,10.5,0.705768,42.351898,69.052575,17.319883,0.712627
A185-001-20,20-H-007,363796.431,6591813.704,189.489,188.739,14,11.25,0.678632,41.469384,67.489902,17.581202,0.709298
A185-001-20,20-H-007,363796.431,6591813.704,188.739,187.989,15,12.0,0.676766,42.754394,68.256636,17.700058,0.741542
A185-001-20,20-H-007,363796.431,6591813.704,187.989,187.239,16,12.75,0.6588,41.803779,69.464336,18.467825,0.758051
A185-001-20,20-H-007,363796.431,6591813.704,187.239,186.489,17,13.5,0.699967,42.188504,68.574025,17.070491,0.710776
A185-001-20,20-H-007,363796.431,6591813.704,186.489,185.739,18,14.25,0.661927,41.439631,68.367526,17.54281,0.736041
A185-001-20,20-H-007,363796.431,6591813.704,185.739,184.989,19,15.0,0.656774,42.993515,70.712785,17.357678,0.795838
A185-001-20,20-H-007,363796.431,6591813.704,184.989,184.239,20,15.75,0.625011,40.959389,67.816343,16.827939,0.764101
A185-001-20,20-H-007,363796.431,6591813.704,184.239,183.506,21,16.483,0.673564,41.991567,67.835239,16.769617,0.727184
A185-001-20,20-H-008,363795.694,6591821.797,199.99,199.24,0,0.75,0.823171,36.143799,69.877111,15.955712,0.528035
A185-001-20,20-H-008,363795.694,6591821.797,199.24,198.49,1,1.5,0.749876,36.686291,70.416895,15.340812,0.592579
A185-001-20,20-H-008,363795.694,6591821.797,198.49,197.74,2,2.25,0.805919,36.285733,69.98809,16.084264,0.542279
A185-001-20,20-H-008,363795.694,6591821.797,197.74,196.99,3,3.0,0.783136,38.678342,70.074128,14.992585,0.595259
A185-001-20,20-H-008,363795.694,6591821.797,196.99,196.24,4,3.75,0.754715,38.755395,69.114849,16.090365,0.61052
A185-001-20,20-H-008,363795.694,6591821.797,196.24,195.49,5,4.5,0.764641,37.577649,69.075798,16.443534,0.58408
A185-001-20,20-H-008,363795.694,6591821.797,195.49,194.74,6,5.25,0.738775,38.980769,69.260102,16.415123,0.62862
A185-001-20,20-H-008,363795.694,6591821.797,194.74,193.99,7,6.0,0.728841,38.208177,69.984001,17.04775,0.631156
A185-001-20,20-H-008,363795.694,6591821.797,193.99,193.24,8,6.75,0.722227,39.22515,70.157244,16.709099,0.655386
A185-001-20,20-H-008,363795.694,6591821.797,193.24,192.49,9,7.5,0.718814,39.983826,70.144508,16.529283,0.671043
A185-001-20,20-H-008,363795.694,6591821.797,192.49,191.74,10,8.25,0.732596,39.322539,69.842622,15.761366,0.644728
A185-001-20,20-H-008,363795.694,6591821.797,191.74,190.99,11,9.0,0.729966,38.126598,69.911326,17.117652,0.628203
A185-001-20,20-H-008,363795.694,6591821.797,190.99,190.24,12,9.75,0.711256,38.692296,68.872319,17.038777,0.644506
A185-001-20,20-H-008,363795.694,6591821.797,190.24,189.49,13,10.5,0.715744,39.919676,69.590791,16.33695,0.667515
A185-001-20,20-H-008,363795.694,6591821.797,189.49,188.74,14,11.25,0.69663,40.593789,69.496953,17.937693,0.69658
A185-001-20,20-H-008,363795.694,6591821.797,188.74,187.99,15,12.0,0.672722,41.233966,69.337795,16.717053,0.730777
A185-001-20,20-H-008,363795.694,6591821.797,187.99,187.24,16,12.75,0.724339,38.982725,69.635812,17.397095,0.644727
A185-001-20,20-H-008,363795.694,6591821.797,187.24,186.49,17,13.5,0.727629,39.314262,69.789951,15.491168,0.648459
A185-001-20,20-H-008,363795.694,6591821.797,186.49,185.74,18,14.25,0.7145,37.809114,69.166284,15.503678,0.629473
A185-001-20,20-H-008,363795.694,6591821.797,185.74,184.99,19,15.0,0.685794,39.629841,68.928434,17.656331,0.685134
A185-001-20,20-H-008,363795.694,6591821.797,184.99,184.24,20,15.75,0.734513,39.957403,69.63719,17.298083,0.651671
A185-001-20,20-H-008,363795.694,6591821.797,184.24,183.996,21,15.994,0.699224,41.559648,69.767165,16.710653,0.71307
A185-001-20,20-H-009,363795.114,6591829.434,199.941,199.191,0,0.75,0.766614,37.131642,71.231474,15.844336,0.593522
A185-001-20,20-H-009,363795.114,6591829.434,199.191,198.441,1,1.5,0.782159,37.622799,70.439152,15.336149,0.582838
A185-001-20,20-H-009,363795.114,6591829.434,198.441,197.691,2,2.25,0.74327,37.860396,70.744304,17.406256,0.620013
A185-001-20,20-H-009,363795.114,6591829.434,197.691,196.941,3,3.0,0.763666,38.987358,68.260846,16.35068,0.599543
A185-001-20,20-H-009,363795.114,6591829.434,196.941,196.191,4,3.75,0.725946,40.006174,70.276857,17.019719,0.666151
A185-001-20,20-H-009,363795.114,6591829.434,196.191,195.441,5,4.5,0.737498,40.197356,68.892098,16.943613,0.645921
A185-001-20,20-H-009,363795.114,6591829.434,195.441,194.691,6,5.25,0.747477,39.26785,69.172453,16.317314,0.625085
A185-001-20,20-H-009,363795.114,6591829.434,194.691,193.941,7,6.0,0.729688,40.345888,71.004721,17.186405,0.675276
A185-001-20,20-H-009,363795.114,6591829.434,193.941,193.191,8,6.75,0.68564,41.712199,69.445532,16.905305,0.726487
A185-001-20,20-H-009,363795.114,6591829.434,193.191,192.441,9,7.5,0.679944,42.264008,69.658942,17.748791,0.744597
A185-001-20,20-H-009,363795.114,6591829.434,192.441,191.691,10,8.25,0.691613,41.39018,69.887206,17.671114,0.719311
A185-001-20,20-H-009,363795.114,6591829.434,191.691,190.941,11,9.0,0.659809,41.922975,68.376162,18.392458,0.747182
A185-001-20,20-H-009,363795.114,6591829.434,190.941,190.191,12,9.75,0.675908,42.132882,69.577978,18.112684,0.745891
A185-001-20,20-H-009,363795.114,6591829.434,190.191,189.441,13,10.5,0.612086,43.105422,67.455582,18.093381,0.816761
A185-001-20,20-H-009,363795.114,6591829.434,189.441,188.691,14,11.25,0.629533,43.163414,66.730379,17.792736,0.786689
A185-001-20,20-H-009,363795.114,6591829.434,188.691,187.941,15,12.0,0.644276,42.472114,67.844729,18.0639,0.769089
A185-001-20,20-H-009,363795.114,6591829.434,187.941,187.191,16,12.75,0.603651,44.100954,68.099724,18.085176,0.855287
A185-001-20,20-H-009,363795.114,6591829.434,187.191,186.441,17,13.5,0.623549,43.047817,69.209871,17.951908,0.821467
A185-001-20,20-H-009,363795.114,6591829.434,186.441,185.691,18,14.25,0.618525,43.842308,67.636668,18.547373,0.824318
A185-001-20,20-H-009,363795.114,6591829.434,185.691,184.941,19,15.0,0.643569,43.445883,69.959324,17.381201,0.811928
A185-001-20,20-H-009,363795.114,6591829.434,184.941,184.769,20,15.172,0.653827,41.584136,69.193289,17.155422,0.756683
A185-001-20,20-H-010,363794.885,6591837.429,199.967,199.217,0,0.75,0.741277,37.748096,69.3582,16.002773,0.607563
A185-001-20,20-H-010,363794.885,6591837.429,199.217,198.467,1,1.5,0.722917,37.223778,69.650987,15.696438,0.616866
A185-001-20,20-H-010,363794.885,6591837.429,198.467,197.717,2,2.25,0.732936,37.621487,70.829435,16.389635,0.625397
A185-001-20,20-H-010,363794.885,6591837.429,197.717,196.967,3,3.0,0.747971,38.730768,71.101972,16.472482,0.633307
A185-001-20,20-H-010,363794.885,6591837.429,196.967,196.217,4,3.75,0.765881,38.20691,70.256764,15.338629,0.602838
A185-001-20,20-H-010,363794.885,6591837.429,196.217,195.467,5,4.5,0.756426,39.002471,69.947968,16.088136,0.62038
A185-001-20,20-H-010,363794.885,6591837.429,195.467,194.717,6,5.25,0.731095,39.640688,69.552313,15.951147,0.648583
A185-001-20,20-H-010,363794.885,6591837.429,194.717,193.967,7,6.0,0.732696,39.668586,68.542374,15.065174,0.638141
A185-001-20,20-H-010,363794.885,6591837.429,193.967,193.217,8,6.75,0.726582,41.599993,68.701265,16.863222,0.676516
A185-001-20,20-H-010,363794.885,6591837.429,193.217,192.467,9,7.5,0.68136,40.534996,69.270875,17.391027,0.708742
A185-001-20,20-H-010,363794.885,6591837.429,192.467,191.717,10,8.25,0.697466,41.65638,68.271277,17.209007,0.701262
A185-001-20,20-H-010,363794.885,6591837.429,191.717,190.967,11,9.0,0.641022,43.454821,69.55332,17.687279,0.810631
A185-001-20,20-H-010,363794.885,6591837.429,190.967,190.217,12,9.75,0.688549,43.048992,67.638799,16.76902,0.727159
A185-001-20,20-H-010,363794.885,6591837.429,190.217,189.467,13,10.5,0.643801,42.056306,68.775119,18.248413,0.772584
A185-001-20,20-H-010,363794.885,6591837.429,189.467,188.717,14,11.25,0.654454,42.352217,68.712636,18.044687,0.764659
A185-001-20,20-H-010,363794.885,6591837.429,188.717,187.967,15,12.0,0.645883,42.147993,67.975361,17.774777,0.762769
A185-001-20,20-H-010,363794.885,6591837.429,187.967,187.217,16,12.75,0.628742,42.636582,68.386099,17.041015,0.797249
A185-001-20,20-H-010,363794.885,6591837.429,187.217,186.467,17,13.5,0.606743,43.199091,68.391614,18.512259,0.837198
A185-001-20,20-H-010,363794.885,6591837.429,186.467,185.717,18,14.25,0.660731,43.658588,68.121025,18.666241,0.774083
A185-001-20,20-H-010,363794.885,6591837.429,185.717,184.967,19,15.0,0.643326,43.33343,67.765218,17.81982,0.784848
A185-001-20,20-H-010,363794.885,6591837.429,184.967,184.217,20,15.75,0.630014,43.928509,68.803849,17.679842,0.824762
A185-001-20,20-H-010,363794.885,6591837.429,184.217,183.467,21,16.5,0.661896,41.593799,68.707726,17.628558,0.742482
A185-001-20,20-H-010,363794.885,6591837.429,183.467,183.214,22,16.753,0.644918,42.021696,70.045659,17.708409,0.784747
A185-001-20,20-H-011,363793.979,6591845.294,200.127,199.377,0,0.75,0.735603,39.37094,69.21399,16.843163,0.637251
