pattern_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
A185-001-22,22-H-006,363367.461,6591741.457,194.824,194.074,7,6.0,0.844841,35.591134,70.724823,16.221436,0.512859
A185-001-22,22-H-006,363367.461,6591741.457,194.074,193.324,8,6.75,0.808652,33.448241,70.188961,15.21971,0.499664
A185-001-22,22-H-006,363367.461,6591741.457,193.324,192.574,9,7.5,0.832847,34.206932,72.09543,14.762087,0.509536
A185-001-22,22-H-006,363367.461,6591741.457,192.574,191.824,10,8.25,0.855717,31.54546,70.053849,15.166073,0.44466
A185-001-22,22-H-006,363367.461,6591741.457,191.824,191.074,11,9.0,0.826345,34.043342,71.409662,14.016019,0.506149
A185-001-22,22-H-006,363367.461,6591741.457,191.074,190.324,12,9.75,0.845747,31.785714,70.342746,15.337038,0.455176
A185-001-22,22-H-006,363367.461,6591741.457,190.324,189.574,13,10.5,0.851388,32.963221,70.809068,14.049501,0.471794
A185-001-22,22-H-006,363367.461,6591741.457,189.574,188.824,14,11.25,0.857261,34.313154,72.107732,14.944755,0.496714
A185-001-22,22-H-006,363367.461,6591741.457,188.824,188.074,15,12.0,0.86307,34.064622,70.497336,14.690106,0.478893
A185-001-22,22-H-006,363367.461,6591741.457,188.074,187.324,16,12.75,0.845104,33.715372,70.785995,15.82607,0.486153
A185-001-22,22-H-006,363367.461,6591741.457,187.324,186.574,17,13.5,0.822739,35.07363,69.999049,14.308114,0.513418
A185-001-22,22-H-006,363367.461,6591741.457,186.574,185.824,18,14.25,0.840249,35.265109,69.289429,16.012475,0.50059
A185-001-22,22-H-006,363367.461,6591741.457,185.824,185.074,19,15.0,0.814427,36.586332,70.653835,15.872546,0.546167
A185-001-22,22-H-006,363367.461,6591741.457,185.074,184.324,20,15.75,0.806135,35.60115,70.51023,15.307376,0.535803
A185-001-22,22-H-006,363367.461,6591741.457,184.324,183.737,21,16.337,0.779966,35.337529,70.889506,16.758502,0.552754
A185-001-22,22-H-007,363360.934,6591745.727,200.063,199.313,0,0.75,0.885269,33.37471,71.260887,14.84577,0.462463
A185-001-22,22-H-007,363360.934,6591745.727,199.313,198.563,1,1.5,0.897628,34.435997,70.997749,14.790905,0.46883
A185-001-22,22-H-007,363360.934,6591745.727,198.563,197.813,2,2.25,0.863395,34.142459,71.262927,15.667213,0.485113
A185-001-22,22-H-007,363360.934,6591745.727,197.813,197.063,3,3.0,0.804281,33.616306,71.726704,14.277696,0.51579
A185-001-22,22-H-007,363360.934,6591745.727,197.063,196.313,4,3.75,0.869368,34.283141,71.652067,14.858046,0.486304
A185-001-22,22-H-007,363360.934,6591745.727,196.313,195.563,5,4.5,0.840363,34.080911,70.400896,15.210938,0.491412
A185-001-22,22-H-007,363360.934,6591745.727,195.563,194.813,6,5.25,0.847423,34.731955,71.933725,14.646054,0.507311
A185-001-22,22-H-007,363360.934,6591745.727,194.813,194.063,7,6.0,0.846726,32.504208,69.914246,15.489373,0.462084
A185-001-22,22-H-007,363360.934,6591745.727,194.063,193.313,8,6.75,0.884908,32.980593,71.246188,15.939774,0.457248
A185-001-22,22-H-007,363360.934,6591745.727,193.313,192.563,9,7.5,0.822474,35.418666,69.977293,14.993465,0.51854
A185-001-22,22-H-007,363360.934,6591745.727,192.563,191.813,10,8.25,0.840013,34.53804,69.626221,15.534638,0.492763
A185-001-22,22-H-007,363360.934,6591745.727,191.813,191.063,11,9.0,0.838107,33.985916,70.579224,14.773041,0.492548
A185-001-22,22-H-007,363360.934,6591745.727,191.063,190.313,12,9.75,0.81898,35.724751,69.249809,14.745152,0.519758
A185-001-22,22-H-007,363360.934,6591745.727,190.313,189.563,13,10.5,0.840709,34.822662,70.348837,15.924917,0.501578
A185-001-22,22-H-007,363360.934,6591745.727,189.563,188.813,14,11.25,0.812532,34.981219,70.967687,15.39384,0.525763
A185-001-22,22-H-007,363360.934,6591745.727,188.813,188.063,15,12.0,0.844235,33.573265,71.896477,15.633286,0.492157
A185-001-22,22-H-007,363360.934,6591745.727,188.063,187.313,16,12.75,0.8415,34.959456,71.839442,16.306449,0.513734
A185-001-22,22-H-007,363360.934,6591745.727,187.313,186.563,17,13.5,0.88035,33.716143,72.24693,13.944031,0.476142
A185-001-22,22-H-007,363360.934,6591745.727,186.563,185.813,18,14.25,0.819901,32.713047,71.965667,16.249417,0.494321
A185-001-22,22-H-007,363360.934,6591745.727,185.813,185.063,19,15.0,0.818351,33.588491,70.793616,14.750662,0.500025
A185-001-22,22-H-007,363360.934,6591745.727,185.063,184.313,20,15.75,0.781924,32.740047,70.00083,16.262061,0.504555
A185-001-22,22-H-007,363360.934,6591745.727,184.313,183.563,21,16.5,0.822163,34.7136,70.225334,16.000403,0.510364
A185-001-22,22-H-007,363360.934,6591745.727,183.563,182.937,22,17.126,0.782973,34.624699,69.25487,15.054181,0.526971
A185-001-22,22-H-008,363353.685,6591749.946,199.982,199.232,0,0.75,0.909548,31.97593,70.338498,13.915344,0.425702
A185-001-22,22-H-008,363353.685,6591749.946,199.232,198.482,1,1.5,0.878857,32.363496,70.806477,13.66323,0.448752
A185-001-22,22-H-008,363353.685,6591749.946,198.482,197.732,2,2.25,0.891998,33.659898,70.639284,14.344352,0.458812
A185-001-22,22-H-008,363353.685,6591749.946,197.732,196.982,3,3.0,0.864307,33.669044,70.475445,14.694445,0.472532
A185-001-22,22-H-008,363353.685,6591749.946,196.982,196.232,4,3.75,0.832836,33.941461,71.654432,14.260126,0.502459
A185-001-22,22-H-008,363353.685,6591749.946,196.232,195.482,5,4.5,0.843814,34.549243,70.843835,15.591329,0.499265
A185-001-22,22-H-008,363353.685,6591749.946,195.482,194.732,6,5.25,0.854813,32.943144,71.01029,16.26457,0.471223
A185-001-22,22-H-008,363353.685,6591749.946,194.732,193.982,7,6.0,0.833641,34.665718,71.297778,15.049115,0.510203
A185-001-22,22-H-008,363353.685,6591749.946,193.982,193.232,8,6.75,0.83204,35.367086,70.603759,15.991738,0.516543
A185-001-22,22-H-008,363353.685,6591749.946,193.232,192.482,9,7.5,0.789159,34.298773,71.611361,15.18905,0.535528
A185-001-22,22-H-008,363353.685,6591749.946,192.482,191.732,10,8.25,0.791973,36.735615,70.196276,16.079585,0.560267
A185-001-22,22-H-008,363353.685,6591749.946,191.732,190.982,11,9.0,0.80243,36.163588,70.366309,15.932864,0.545706
A185-001-22,22-H-008,363353.685,6591749.946,190.982,190.232,12,9.75,0.817295,35.516326,70.585254,15.331052,0.52782
A185-001-22,22-H-008,363353.685,6591749.946,190.232,189.482,13,10.5,0.822341,34.77541,71.017152,15.756637,0.516871
A185-001-22,22-H-008,363353.685,6591749.946,189.482,188.732,14,11.25,0.796414,36.356981,70.659858,16.439209,0.555103
A185-001-22,22-H-008,363353.685,6591749.946,188.732,187.982,15,12.0,0.811692,35.013133,71.076677,15.432771,0.527594
A185-001-22,22-H-008,363353.685,6591749.946,187.982,187.232,16,12.75,0.815022,34.325585,70.818318,15.919003,0.513358
A185-001-22,22-H-008,363353.685,6591749.946,187.232,186.482,17,13.5,0.816092,35.512048,70.063858,15.070537,0.524609
A185-001-22,22-H-008,363353.685,6591749.946,186.482,185.732,18,14.25,0.846483,35.040564,70.755237,14.896082,0.504035
A185-001-22,22-H-008,363353.685,6591749.946,185.732,184.982,19,15.0,0.853712,33.20235,71.95568,14.530055,0.48162
A185-001-22,22-H-008,363353.685,6591749.946,184.982,184.232,20,15.75,0.839449,34.389783,71.491991,15.012484,0.504027
A185-001-22,22-H-008,363353.685,6591749.946,184.232,183.482,21,16.5,0.834923,35.485212,70.838407,15.821431,0.518168
A185-001-22,22-H-008,363353.685,6591749.946,183.482,182.889,22,17.093,0.811696,34.74341,71.063387,16.162232,0.523533
A185-001-22,22-H-009,363347.249,6591754.666,200.008,199.258,0,0.75,0.943272,29.517933,71.849746,13.375572,0.387157
A185-001-22,22-H-009,363347.249,6591754.666,199.258,198.508,1,1.5,0.922894,31.352471,72.116539,14.015809,0.421792
A185-001-22,22-H-009,363347.249,6591754.666,198.508,197.758,2,2.25,0.901159,31.899755,71.021887,14.806421,0.432886
A185-001-22,22-H-009,363347.249,6591754.666,197.758,197.008,3,3.0,0.882115,30.626059,72.137478,14.088268,0.431162
A185-001-22,22-H-009,363347.249,6591754.666,197.008,196.258,4,3.75,0.886454,32.399827,71.268585,14.367168,0.4484
A185-001-22,22-H-009,363347.249,6591754.666,196.258,195.508,5,4.5,0.866678,32.807817,71.850198,14.444106,0.468129
A185-001-22,22-H-009,363347.249,6591754.666,195.508,194.758,6,5.25,0.842468,32.006555,70.553324,14.274076,0.461345
A185-001-22,22-H-009,363347.249,6591754.666,194.758,194.008,7,6.0,0.84839,33.868558,71.69385,16.088141,0.492715
A185-001-22,22-H-009,363347.249,6591754.666,194.008,193.258,8,6.75,0.828435,33.747745,71.560091,16.757664,0.501891
A185-001-22,22-H-009,363347.249,6591754.666,193.258,192.508,9,7.5,0.833963,34.013485,71.456244,14.767748,0.50152
A185-001-22,22-H-009,363347.249,6591754.666,192.508,191.758,10,8.25,0.817291,36.134425,70.693268,15.703483,0.53784
A185-001-22,22-H-009,363347.249,6591754.666,191.758,191.008,11,9.0,0.810809,36.62824,70.240477,15.256947,0.545945
A185-001-22,22-H-009,363347.249,6591754.666,191.008,190.258,12,9.75,0.812367,34.280962,71.597958,15.098829,0.519904
A185-001-22,22-H-009,363347.249,6591754.666,190.258,189.508,13,10.5,0.826681,34.638019,72.309537,14.238486,0.521244
A185-001-22,22-H-009,363347.249,6591754.666,189.508,188.758,14,11.25,0.813956,33.161476,71.37232,14.811194,0.500396
A185-001-22,22-H-009,363347.249,6591754.666,188.758,188.008,15,12.0,0.811144,35.16435,70.595342,15.719924,0.526678
A185-001-22,22-H-009,363347.249,6591754.666,188.008,187.258,16,12.75,0.810834,33.954335,70.137229,15.367928,0.505482
A185-001-22,22-H-009,363347.249,6591754.666,187.258,186.508,17,13.5,0.832533,35.843067,70.28766,15.220051,0.520733
A185-001-22,22-H-009,363347.249,6591754.666,186.508,185.758,18,14.25,0.830284,34.583951,70.938951,16.047575,0.508613
A185-001-22,22-H-009,363347.249,6591754.666,185.758,185.008,19,15.0,0.797526,35.126662,71.080965,16.085643,0.538778
A185-001-22,22-H-009,363347.249,6591754.666,185.008,184.258,20,15.75,0.821314,36.219154,70.792817,14.38624,0.537058
A185-001-22,22-H-009,363347.249,6591754.666,184.258,184.081,21,15.927,0.808153,35.65239,70.483032,16.452051,0.53517
A185-001-22,22-H-010,363381.623,6591740.55,200.019,199.269,0,0.75,0.928991,30.097551,71.403175,14.931597,0.398479
A185-001-22,22-H-010,363381.623,6591740.55,199.269,198.519,1,1.5,0.909074,34.035597,70.309741,14.90919,0.453185
A185-001-22,22-H-010,363381.623,6591740.55,198.519,197.769,2,2.25,0.868237,32.295615,72.00362,13.386264,0.460874
A185-001-22,22-H-010,363381.623,6591740.55,197.769,197.019,3,3.0,0.835596,33.340242,71.545783,13.824372,0.491169
A185-001-22,22-H-010,363381.623,6591740.55,197.019,196.269,4,3.75,0.838804,33.398059,71.966303,14.241435,0.493064
A185-001-22,22-H-010,363381.623,6591740.55,196.269,195.519,5,4.5,0.8422,34.480086,70.593726,14.639513,0.49735
A185-001-22,22-H-010,363381.623,6591740.55,195.519,194.769,6,5.25,0.851198,33.832148,71.586586,15.29831,0.489744
A185-001-22,22-H-010,363381.623,6591740.55,194.769,194.019,7,6.0,0.870111,33.653545,70.917911,15.186515,0.472171
A185-001-22,22-H-010,363381.623,6591740.55,194.019,193.269,8,6.75,0.824722,34.891766,70.800552,14.207484,0.515342
A185-001-22,22-H-010,363381.623,6591740.55,193.269,192.519,9,7.5,0.826827,33.578623,69.289448,15.270809,0.48436
A185-001-22,22-H-010,363381.623,6591740.55,192.519,191.769,10,8.25,0.833669,34.303506,71.289476,15.116791,0.504824
A185-001-22,22-H-010,363381.623,6591740.55,191.769,191.019,11,9.0,0.814717,34.601887,71.52965,15.217755,0.522763
A185-001-22,22-H-010,363381.623,6591740.55,191.019,190.269,12,9.75,0.828785,34.110671,69.555962,14.805718,0.492672
A185-001-22,22-H-010,363381.623,6591740.55,190.269,189.519,13,10.5,0.796189,35.147304,71.578727,16.261006,0.543785
A185-001-22,22-H-010,363381.623,6591740.55,189.519,188.769,14,11.25,0.821438,36.445007,70.658149,15.251586,0.539395
A185-001-22,22-H-010,363381.623,6591740.55,188.769,188.019,15,12.0,0.822018,34.566897,72.186078,15.908056,0.522431
A185-001-22,22-H-010,363381.623,6591740.55,188.019,187.269,16,12.75,0.825662,35.556786,70.233408,15.217729,0.520471
A185-001-22,22-H-010,363381.623,6591740.55,187.269,186.519,17,13.5,0.799694,36.213086,69.9431,15.959495,0.545031
A185-001-22,22-H-010,363381.623,6591740.55,186.519,185.769,18,14.25,0.811188,34.089907,70.018905,15.54574,0.506441
