pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
pattern_8,A1850808_200_CN_5,6202975,4202975,22264,R9800BH,DT083,HIT EH5000,A-185-08-08,65.02,218.34,115.299739,115.299739,257.366027,36.405459,64.220664,0,363561.25,6591818.74,198.85,RIGHT,218.3,442,2/10/2025,15:35:29,15:42:51,2040.762486,R9800BH,250,42.0,6.0,35,257.366027,115.299739,41.440164,64.220664,36.405459,3054.094282,6971.66368
pattern_8,A1850808_200_CN_5,6202976,4202976,22264,R9800BH,DT086,HIT EH5000,A-185-08-08,49.38,205.71,111.725718,111.725718,242.620085,30.116623,59.495258,0,363560.4,6591813.11,199.62,LEFT,205.7,418,2/10/2025,15:42:51,15:49:49,1885.280562,R9800BH,250,42.0,6.0,35,242.620085,111.725718,41.282486,59.495258,30.116623,3052.319722,7415.293928
pattern_8,A1850808_200_CN_5,6202977,4202977,22264,R9800BH,DT059,HIT EH5000,A-185-08-08,45.06,220.7,102.904911,102.904911,254.763339,38.801243,61.45143,0,363560.77,6591816.61,199.44,LEFT,220.7,352,2/10/2025,15:49:49,15:55:41,2044.014171,R9800BH,250,42.0,6.0,35,254.763339,102.904911,51.605756,61.45143,38.801243,3118.707231,6832.614345
pattern_8,A1850808_200_CN_5,6202978,4202978,22264,R9800BH,DT052,HIT EH5000,A-185-08-08,66.72,219.4,107.516475,107.516475,247.400975,36.246299,66.144189,0,363565.83,6591818.31,199.67,LEFT,219.4,389,2/10/2025,15:55:41,16:02:10,1770.00999,R9800BH,250,42.0,6.0,35,247.400975,107.516475,37.494012,66.144189,36.246299,3192.49151,7538.687119
pattern_8,A1850808_200_CN_5,6202979,4202979,22264,R9800BH,DT066,HIT EH5000,A-185-08-08,53.71,208.67,103.517956,103.517956,237.021339,32.966811,65.043878,0,363561.56,6591814.32,198.98,RIGHT,208.7,358,2/10/2025,16:02:10,16:08:08,2046.939045,R9800BH,250,42.0,6.0,35,237.021339,103.517956,35.492694,65.043878,32.966811,3169.390092,7166.367497
pattern_8,A1850808_200_CN_5,6202980,4202980,22264,R9800BH,DT015,CAT 793,A-185-08-08,45.18,219.59,98.569991,98.569991,234.6072,33.662463,59.016616,0,363562.8,6591817.92,199.62,RIGHT,219.6,468,2/10/2025,16:08:08,16:15:56,2192.146477,R9800BH,225,42.0,6.0,35,234.6072,98.569991,43.35813,59.016616,33.662463,3369.520377,7484.157869
pattern_8,A1850808_200_CN_5,6202981,4202981,22264,R9800BH,DT023,CAT 793,A-185-08-08,44.71,208.64,85.114297,85.114297,214.340361,30.795164,57.819822,0,363563.17,6591820.25,198.77,STRAIGHT,208.6,350,2/10/2025,16:15:56,16:21:46,2191.202845,R9800BH,225,42.0,6.0,35,214.340361,85.114297,40.611078,57.819822,30.795164,3504.252371,7997.501358
pattern_8,A1850808_200_CN_5,6202982,4202982,22264,R9800BH,DT044,CAT 793,A-185-08-08,44.4,208.24,99.705455,99.705455,229.110751,28.816266,56.38194,0,363560.79,6591820.49,199.6,LEFT,208.2,367,2/10/2025,16:21:46,16:27:53,2157.335774,R9800BH,225,42.0,6.0,35,229.110751,99.705455,44.20709,56.38194,28.816266,3272.103399,7370.269499
pattern_8,A1850808_200_CN_5,6202983,4202983,22264,R9800BH,DT074,HIT EH5000,A-185-08-08,55.1,220.52,85.382351,85.382351,236.220414,40.03544,67.468164,0,363564.61,6591817.71,199.78,RIGHT,220.5,460,2/10/2025,16:27:53,16:35:33,2340.616969,R9800BH,250,42.0,6.0,35,236.220414,85.382351,43.334459,67.468164,40.03544,3360.711342,7893.410679
pattern_8,A1850808_200_CN_5,6202984,4202984,22264,R9800BH,DT029,CAT 793,A-185-08-08,53.44,201.02,84.694778,84.694778,215.238796,36.39715,53.459754,0,363564.93,6591821.39,198.08,STRAIGHT,201.0,419,2/10/2025,16:35:33,16:42:32,2141.046314,R9800BH,225,42.0,6.0,35,215.238796,84.694778,40.687114,53.459754,36.39715,3362.16357,7726.302875
pattern_8,A1850808_200_CN_5,6202985,4202985,22264,R9800BH,DT048,HIT EH5000,A-185-08-08,46.92,210.31,93.560945,93.560945,241.424119,37.90688,60.881979,0,363564.09,6591816.68,199.37,STRAIGHT,210.3,385,2/10/2025,16:42:32,16:48:57,1841.370884,R9800BH,250,42.0,6.0,35,241.424119,93.560945,49.074315,60.881979,37.90688,3136.10997,7488.838235
pattern_8,A1850808_200_CN_4,6202986,4202986,22264,R9800BH,DT086,HIT EH5000,A-185-08-08,39.89,191.79,104.028694,104.028694,259.683688,40.659184,73.193856,0,363559.51,6591806.99,198.3,STRAIGHT,191.8,437,2/10/2025,16:48:57,16:56:14,1673.021801,R9800BH,250,42.0,6.0,35,259.683688,104.028694,41.801954,73.193856,40.659184,2658.780731,6251.151681
pattern_8,A1850808_200_CN_4,6202987,4202987,22264,R9800BH,DT077,HIT EH5000,A-185-08-08,47.3,224.28,107.816279,107.816279,250.073288,44.021977,49.121094,0,363564.52,6591806.99,199.77,STRAIGHT,224.3,398,2/10/2025,16:56:14,17:02:52,2132.194209,R9800BH,250,42.0,6.0,35,250.073288,107.816279,49.113938,49.121094,44.021977,3228.743089,7589.907927
pattern_8,A1850808_200_CN_4,6202988,4202988,22264,R9800BH,DT062,HIT EH5000,A-185-08-08,43.84,212.84,106.261261,106.261261,235.553948,35.04268,59.247471,0,363561.08,6591810.25,198.64,STRAIGHT,212.8,439,2/10/2025,17:02:52,17:10:11,2036.202742,R9800BH,250,42.0,6.0,35,235.553948,106.261261,35.002535,59.247471,35.04268,3252.93193,7841.619735
pattern_8,A1850808_200_CS_4,6202989,4202989,22264,R9800BH,DT080,HIT EH5000,A-185-08-08,65.43,196.3,96.692983,96.692983,235.486648,37.930934,56.397544,0,363563.1,6591806.27,199.06,STRAIGHT,196.3,368,2/10/2025,17:10:11,17:16:19,1932.850689,R9800BH,250,42.0,6.0,35,235.486648,96.692983,44.465187,56.397544,37.930934,3000.943039,6382.720943
pattern_8,A1850808_200_CS_4,6202990,4202990,22264,R9800BH,DT076,HIT EH5000,A-185-08-08,65.42,196.25,119.643031,119.643031,250.249887,36.935247,61.339075,0,363564.74,6591805.4,198.49,STRAIGHT,196.3,358,2/10/2025,17:16:19,17:22:17,1907.412256,R9800BH,250,42.0,6.0,35,250.249887,119.643031,32.332533,61.339075,36.935247,2823.215303,6181.486196
pattern_8,A1850808_200_CN_4,6202991,4202991,22264,R9800BH,DT053,HIT EH5000,A-185-08-08,61.69,220.56,112.741681,112.741681,259.102283,34.213674,65.536896,0,363562.84,6591810.51,198.97,RIGHT,220.6,493,2/10/2025,17:22:17,17:30:30,1894.725764,R9800BH,250,42.0,6.0,35,259.102283,112.741681,46.610032,65.536896,34.213674,3064.434793,7060.364826
pattern_8,A1850808_200_CN_4,6202992,4202992,22264,R9800BH,DT060,HIT EH5000,A-185-08-08,75.07,232.05,114.815268,114.815268,257.253611,43.213842,61.125355,0,363563.51,6591808.82,199.71,LEFT,232.1,411,2/10/2025,17:30:30,17:37:21,2100.484206,R9800BH,250,42.0,6.0,35,257.253611,114.815268,38.099145,61.125355,43.213842,3247.331375,7457.826949
pattern_8,A1850808_200_CN_4,6202993,4202993,22264,R9800BH,DT083,HIT EH5000,A-185-08-08,48.84,227.92,111.023675,111.023675,246.822474,41.269896,56.10822,0,363561.43,6591811.69,198.23,LEFT,227.9,398,2/10/2025,17:37:21,17:43:59,2106.2017,R9800BH,250,42.0,6.0,35,246.822474,111.023675,38.420683,56.10822,41.269896,3324.36793,7598.204347
pattern_8,A1850808_200_CN_4,6202994,4202994,22264,R9800BH,DT081,HIT EH5000,A-185-08-08,56.97,209.56,107.806409,107.806409,236.635506,30.317142,57.857063,0,363561.51,6591807.69,199.61,RIGHT,209.6,430,2/10/2025,17:43:59,17:51:09,2002.569823,R9800BH,250,42.0,6.0,35,236.635506,107.806409,40.654893,57.857063,30.317142,3188.071183,7191.494416
pattern_8,A1850808_200_CN_4,6202995,4202995,22264,R9800BH,DT066,HIT EH5000,A-185-08-08,49.17,206.58,108.834414,108.834414,241.801359,36.020809,60.386917,0,363561.29,6591808.04,198.5,LEFT,206.6,417,2/10/2025,17:51:09,17:58:06,1936.781312,R9800BH,250,42.0,6.0,35,241.801359,108.834414,36.559219,60.386917,36.020809,3075.615366,6660.282974
pattern_8,A1850808_200_CN_4,6202996,4202996,22264,R9800BH,DT015,CAT 793,A-185-08-08,56.55,222.3,108.681447,108.681447,235.494639,29.109527,57.604233,0,363561.2,6591809.11,200.05,RIGHT,222.3,410,2/10/2025,17:58:06,18:04:56,2226.427079,R9800BH,225,42.0,6.0,35,235.494639,108.681447,40.099432,57.604233,29.109527,3398.244278,7607.745433
pattern_8,A1850808_200_CS_3,6202997,4202997,22264,R9800BH,DT035,CAT 793,A-185-08-08,51.98,237.51,88.790115,88.790115,226.059735,33.188368,60.378735,0,363560.94,6591801.98,198.27,STRAIGHT,237.5,356,2/10/2025,18:04:56,18:10:52,2524.658494,R9800BH,225,42.0,6.0,35,226.059735,88.790115,43.702518,60.378735,33.188368,3782.396055,9093.037828
pattern_8,A1850808_200_CS_3,6202998,4202998,22264,R9800BH,DT070,HIT EH5000,A-185-08-08,57.94,239.65,100.701699,100.701699,238.761353,37.444355,65.246995,0,363561.14,6591799.87,198.94,STRAIGHT,239.6,442,2/10/2025,18:10:52,18:18:14,2191.576444,R9800BH,250,42.0,6.0,35,238.761353,100.701699,35.368305,65.246995,37.444355,3613.352401,8811.047248
pattern_8,A1850808_200_CS_3,6202999,4202999,22264,R9800BH,DT057,HIT EH5000,A-185-08-08,59.96,224.86,107.771507,107.771507,257.090994,33.377904,73.955342,0,363559.76,6591802.07,198.42,STRAIGHT,224.9,457,2/10/2025,18:18:14,18:25:51,1893.815868,R9800BH,250,42.0,6.0,35,257.090994,107.771507,41.986241,73.955342,33.377904,3148.651425,7605.32378
pattern_8,A1850808_200_CS_3,6203000,4203000,22264,R9800BH,DT066,HIT EH5000,A-185-08-08,53.68,217.16,87.411674,87.411674,231.904137,40.895763,58.271406,0,363558.49,6591800.63,199.27,LEFT,217.2,406,2/10/2025,18:25:51,18:32:37,2263.489541,R9800BH,250,42.0,6.0,35,231.904137,87.411674,45.325293,58.271406,40.895763,3371.048321,8069.942011
pattern_8,A1850808_200_CS_3,6203001,4203001,22264,R9800BH,DT081,HIT EH5000,A-185-08-08,62.32,245.79,100.228816,100.228816,236.57632,33.280259,61.602918,0,363563.06,6591800.08,198.57,RIGHT,245.8,439,2/10/2025,18:32:37,18:39:56,2681.951405,R9800BH,250,42.0,6.0,35,236.57632,100.228816,41.464327,61.602918,33.280259,3740.265577,8990.874428
pattern_8,A1850808_200_CS_3,6203002,4203002,22264,R9800BH,DT072,HIT EH5000,A-185-08-08,51.42,234.13,88.389806,88.389806,225.779366,31.531234,61.547128,0,363562.72,6591801.28,198.5,LEFT,234.1,414,2/10/2025,18:39:56,18:46:50,2378.005388,R9800BH,250,42.0,6.0,35,225.779366,88.389806,44.311197,61.547128,31.531234,3733.08599,9377.774941
pattern_8,A1850808_200_CS_3,6203003,4203003,22264,R9800BH,DT085,HIT EH5000,A-185-08-08,37.88,208.41,94.221023,94.221023,217.147349,26.996406,53.96264,0,363562.12,6591800.54,199.59,LEFT,208.4,337,2/10/2025,18:46:50,18:52:27,2294.405487,R9800BH,250,42.0,6.0,35,217.147349,94.221023,41.96728,53.96264,26.996406,3455.177155,8398.493822
pattern_8,A1850808_200_CS_3,6203004,4203004,22264,R9800BH,DT035,CAT 793,A-185-08-08,60.21,228.79,101.657254,101.657254,249.052185,35.514055,69.621611,0,363559.5,6591804.08,199.34,STRAIGHT,228.8,505,2/10/2025,18:52:27,19:00:52,1996.738445,R9800BH,225,42.0,6.0,35,249.052185,101.657254,42.259264,69.621611,35.514055,3307.14672,8349.356203
pattern_8,A1850808_200_CS_3,6203005,4203005,22264,R9800BH,DT042,CAT 793,A-185-08-08,58.64,231.0,86.78364,86.78364,225.630962,31.353162,68.639889,0,363560.65,6591800.29,199.43,RIGHT,231.0,520,2/10/2025,19:00:52,19:09:32,2485.635665,R9800BH,225,42.0,6.0,35,225.630962,86.78364,38.854271,68.639889,31.353162,3685.719198,8733.500591
pattern_8,A1850808_200_CS_3,6203006,4203006,22264,R9800BH,DT084,HIT EH5000,A-185-08-08,44.48,222.53,97.607062,97.607062,244.560288,35.639854,59.93598,0,363563.03,6591800.75,198.62,STRAIGHT,222.5,427,2/10/2025,19:09:32,19:16:39,2070.562552,R9800BH,250,42.0,6.0,35,244.560288,97.607062,51.377392,59.93598,35.639854,3275.681047,8123.792486
pattern_8,A1850808_200_CS_2,6203007,4203007,22264,R9800BH,DT027,CAT 793,A-185-08-08,64.76,244.45,80.19339,80.19339,214.766868,37.918696,53.849442,0,363563.81,6591794.08,199.72,RIGHT,244.4,386,2/10/2025,19:16:39,19:23:05,2655.976288,R9800BH,225,42.0,6.0,35,214.766868,80.19339,42.80534,53.849442,37.918696,4097.479712,10492.967411
pattern_8,A1850808_200_CS_2,6203008,4203008,22264,R9800BH,DT049,HIT EH5000,A-185-08-08,54.73,246.29,74.330568,74.330568,202.378623,37.41994,53.391663,0,363561.85,6591794.42,198.96,STRAIGHT,246.3,339,2/10/2025,19:23:05,19:28:44,2835.310329,R9800BH,250,42.0,6.0,35,202.378623,74.330568,37.236452,53.391663,37.41994,4381.149358,11623.181012
pattern_8,A1850808_200_CS_2,6203009,4203009,22264,R9800BH,DT073,HIT EH5000,A-185-08-08,49.8,240.07,82.362806,82.362806,208.926468,25.061463,63.770015,0,363563.82,6591795.23,199.1,STRAIGHT,240.1,366,2/10/2025,19:28:44,19:34:50,2969.794631,R9800BH,250,42.0,6.0,35,208.926468,82.362806,37.732184,63.770015,25.061463,4136.680238,11190.421287
pattern_8,A1850808_200_CS_2,6203010,4203010,22264,R9800BH,DT055,HIT EH5000,A-185-08-08,75.58,239.38,77.571188,77.571188,203.6412,29.460658,58.017684,0,363561.34,6591797.02,199.94,LEFT,239.4,390,2/10/2025,19:34:50,19:41:20,2845.987746,R9800BH,250,42.0,6.0,35,203.6412,77.571188,38.591671,58.017684,29.460658,4231.758585,11933.559208
pattern_8,A1850808_200_CS_2,6203011,4203011,22264,R9800BH,DT034,CAT 793,A-185-08-08,53.99,215.9,88.828423,88.828423,215.328962,39.550298,48.30724,0,363562.71,6591794.85,199.67,LEFT,215.9,410,2/10/2025,19:41:20,19:48:10,2272.237561,R9800BH,225,42.0,6.0,35,215.328962,88.828423,38.643001,48.30724,39.550298,3609.546895,9473.091825
pattern_8,A1850808_200_CS_2,6203012,4203012,22264,R9800BH,DT010,CAT 793,A-185-08-08,51.2,239.18,73.24359,73.24359,200.206158,34.294415,62.068498,0,363560.5,6591793.71,199.72,STRAIGHT,239.2,346,2/10/2025,19:48:10,19:53:56,2931.931695,R9800BH,225,42.0,6.0,35,200.206158,73.24359,30.599655,62.068498,34.294415,4300.827547,12128.333684
pattern_8,A1850808_200_CS_2,6203013,4203013,22264,R9800BH,DT002,CAT 793,A-185-08-08,48.54,252.0,72.953403,72.953403,207.39659,32.270353,59.99411,0,363561.29,6591792.77,198.76,RIGHT,252.0,371,2/10/2025,19:53:56,20:00:07,2988.907521,R9800BH,225,42.0,6.0,35,207.39659,72.953403,42.178724,59.99411,32.270353,4374.228142,11572.549405
pattern_8,A1850808_200_CS_2,6203014,4203014,22264,R9800BH,DT051,HIT EH5000,A-185-08-08,54.55,230.03,71.158993,71.158993,196.130822,32.808705,55.625297,0,363562.28,6591793.84,199.48,RIGHT,230.0,339,2/10/2025,20:00:07,20:05:46,2927.568448,R9800BH,250,42.0,6.0,35,196.130822,71.158993,36.537827,55.625297,32.808705,4222.216396,11680.393009
pattern_8,A1850808_200_CS_2,6203015,4203015,22264,R9800BH,DT063,HIT EH5000,A-185-08-08,53.42,240.73,77.968191,77.968191,206.999857,32.250434,59.219268,0,363560.71,6591794.32,199.24,STRAIGHT,240.7,333,2/10/2025,20:05:46,20:11:19,2675.226943,R9800BH,250,42.0,6.0,35,206.999857,77.968191,37.561965,59.219268,32.250434,4186.672949,11141.870434
pattern_8,A1850808_200_CS_2,6203016,4203016,22264,R9800BH,DT018,CAT 793,A-185-08-08,63.38,234.79,85.029192,85.029192,230.63977,39.466208,64.025135,0,363562.61,6591797.01,198.4,LEFT,234.8,436,2/10/2025,20:11:19,20:18:35,2427.154968,R9800BH,225,42.0,6.0,35,230.63977,85.029192,42.119235,64.025135,39.466208,3664.853036,9871.726489
pattern_8,A1850808_200_CS_1,6203017,4203017,22264,R9800BH,DT040,CAT 793,A-185-08-08,44.59,201.29,60.980968,60.980968,198.047687,35.29921,60.91454,0,363563.65,6591784.9,198.41,LEFT,201.3,343,2/10/2025,20:18:35,20:24:18,2530.995589,R9800BH,225,42.0,6.0,35,198.047687,60.980968,40.852969,60.91454,35.29921,3659.020595,9741.450908
pattern_8,A1850808_200_CS_1,6203018,4203018,22264,R9800BH,DT046,CAT 793,A-185-08-08,41.63,214.52,76.125365,76.125365,209.732851,36.97906,61.780542,0,363559.71,6591787.27,198.63,RIGHT,214.5,373,2/10/2025,20:24:18,20:30:31,2652.099353,R9800BH,225,42.0,6.0,35,209.732851,76.125365,34.847884,61.780542,36.97906,3682.202413,9677.784298
pattern_8,A1850808_200_CS_1,6203019,4203019,22264,R9800BH,DT090,HIT EH5000,A-185-08-08,62.44,229.47,63.081202,63.081202,193.441196,34.540849,54.075274,0,363559.01,6591785.56,199.94,STRAIGHT,229.5,315,2/10/2025,20:30:31,20:35:46,2952.082585,R9800BH,250,42.0,6.0,35,193.441196,63.081202,41.743872,54.075274,34.540849,4270.499136,11441.592543
pattern_8,A1850808_200_CS_1,6203020,4203020,22264,R9800BH,DT069,HIT EH5000,A-185-08-08,56.27,227.54,71.272005,71.272005,191.842876,30.767364,51.062318,0,363559.6,6591786.92,199.29,RIGHT,227.5,376,2/10/2025,20:35:46,20:42:02,2758.595495,R9800BH,250,42.0,6.0,35,191.842876,71.272005,38.741189,51.062318,30.767364,4269.794199,11745.273866
pattern_8,A1850808_200_CS_1,6203021,4203021,22264,R9800BH,DT029,CAT 793,A-185-08-08,77.44,251.71,76.535476,76.535476,211.67589,34.258131,56.294701,0,363557.62,6591788.46,199.73,STRAIGHT,251.7,363,2/10/2025,20:42:02,20:48:05,2965.205253,R9800BH,225,42.0,6.0,35,211.67589,76.535476,44.587583,56.294701,34.258131,4280.900203,11068.106139
pattern_8,A1850808_200_CS_1,6203022,4203022,22264,R9800BH,DT082,HIT EH5000,A-185-08-08,63.08,241.9,76.119382,76.119382,206.333071,36.098323,53.867569,0,363559.68,6591781.79,198.75,RIGHT,241.9,371,2/10/2025,20:48:05,20:54:16,3027.022711,R9800BH,250,42.0,6.0,35,206.333071,76.119382,40.247797,53.867569,36.098323,4220.629636,11743.33162
pattern_8,A1850808_200_CS_1,6203023,4203023,22264,R9800BH,DT012,CAT 793,A-185-08-08,43.93,213.01,73.328474,73.328474,207.913432,30.744886,61.853431,0,363558.19,6591785.33,198.35,LEFT,213.0,361,2/10/2025,20:54:16,21:00:17,2427.027367,R9800BH,225,42.0,6.0,35,207.913432,73.328474,41.986641,61.853431,30.744886,3688.266708,10400.912117
pattern_8,A1850808_200_CS_1,6203024,4203024,22264,R9800BH,DT035,CAT 793,A-185-08-08,55.55,214.91,75.771339,75.771339,204.873033,35.277697,53.672138,0,363562.27,6591788.59,199.04,LEFT,214.9,370,2/10/2025,21:00:17,21:06:27,2511.001599,R9800BH,225,42.0,6.0,35,204.873033,75.771339,40.151859,53.672138,35.277697,3776.352334,10633.376471
pattern_8,A1850808_200_CS_1,6203025,4203025,22264,R9800BH,DT058,HIT EH5000,A-185-08-08,67.69,233.03,73.364518,73.364518,208.348708,27.810171,59.565194,0,363561.26,6591786.58,198.71,RIGHT,233.0,336,2/10/2025,21:06:27,21:12:03,2807.453341,R9800BH,250,42.0,6.0,35,208.348708,73.364518,47.608825,59.565194,27.810171,4026.395771,11049.20282
pattern_8,A1850808_200_CS_1,6203026,4203026,22264,R9800BH,DT085,HIT EH5000,A-185-08-08,72.17,216.51,69.668059,69.668059,185.865523,25.061463,50.927647,0,363557.17,6591787.17,198.61,LEFT,216.5,319,2/10/2025,21:12:03,21:17:22,2796.392159,R9800BH,250,42.0,6.0,35,185.865523,69.668059,40.208354,50.927647,25.061463,4193.476757,11597.478183
pattern_8,A1850808_200_CS_1,6203027,4203027,22264,R9800BH,DT044,CAT 793,A-185-08-08,52.65,251.2,78.129659,78.129659,208.591834,37.216443,53.972899,0,363560.29,6591777.07,199.18,STRAIGHT,251.2,526,2/10/2025,21:17:22,21:26:08,2867.409596,R9800BH,225,42.0,6.0,35,208.591834,78.129659,39.272833,53.972899,37.216443,4335.402684,11710.994815
pattern_8,A1850808_200_CS_1,6203028,4203028,22264,R9800BH,DT062,HIT EH5000,A-185-08-08,52.04,240.51,71.297314,71.297314,209.820012,40.651808,60.233931,0,363562.51,6591777.33,198.69,RIGHT,240.5,315,2/10/2025,21:26:08,21:31:23,2811.886538,R9800BH,250,42.0,6.0,35,209.820012,71.297314,37.636958,60.233931,40.651808,4126.485357,11246.194674
pattern_8,A1850808_200_CS_1,6203029,4203029,22264,R9800BH,DT077,HIT EH5000,A-185-08-08,48.92,213.85,84.704777,84.704777,218.16132,39.672688,56.526671,0,363559.15,6591774.21,199.98,RIGHT,213.9,367,2/10/2025,21:31:23,21:37:30,2481.220158,R9800BH,250,42.0,6.0,35,218.16132,84.704777,37.257184,56.526671,39.672688,3528.909203,9331.581402
pattern_8,A1850808_200_CS_1,6203030,4203030,22264,R9800BH,DT069,HIT EH5000,A-185-08-08,50.1,230.46,67.276494,67.276494,206.542613,38.007025,61.295979,0,363560.65,6591778.91,199.91,STRAIGHT,230.5,379,2/10/2025,21:37:30,21:43:49,2559.032657,R9800BH,250,42.0,6.0,35,206.542613,67.276494,39.963115,61.295979,38.007025,4016.960001,10548.494657
pattern_8,A1850808_200_CS_1,6203031,4203031,22264,R9800BH,DT087,HIT EH5000,A-185-08-08,77.05,239.68,79.30521,79.30521,222.189166,38.014955,59.4863,0,363558.67,6591777.13,199.12,LEFT,239.7,414,2/10/2025,21:43:49,21:50:43,2614.849448,R9800BH,250,42.0,6.0,35,222.189166,79.30521,45.3827,59.4863,38.014955,3883.411765,10147.907233
pattern_8,A1850808_200_CS_1,6203032,4203032,22264,R9800BH,DT058,HIT EH5000,A-185-08-08,78.15,243.67,85.45549,85.45549,217.282189,33.937118,61.218426,0,363558.19,6591776.39,199.25,STRAIGHT,243.7,446,2/10/2025,21:50:43,21:58:09,2664.677833,R9800BH,250,42.0,6.0,35,217.282189,85.45549,36.671155,61.218426,33.937118,4037.174365,10733.348201
