pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
pattern_16,A1850816_200_WS_1,6210469,4210469,EX012,EX3600BH,DT014,CAT 793,A-185-08-16,32.92,155.87,105.367126,105.367126,300.390695,39.704099,81.292213,0,363394.78,6591749.61,198.42,RIGHT,155.9,478,3/10/2025,08:45:19,08:53:17,1480.390411,EX3600,225,22.0,10.0,32,300.390695,105.367126,74.027256,81.292213,39.704099,1868.045061,5134.554496
pattern_16,A1850816_200_WS_1,6210470,4210470,EX012,EX3600BH,DT038,CAT 793,A-185-08-16,53.81,161.44,84.312954,84.312954,267.129645,46.764382,74.400338,0,363390.71,6591755.68,198.52,STRAIGHT,161.4,338,3/10/2025,08:53:17,08:58:55,1869.472881,EX3600,225,22.0,10.0,32,267.129645,84.312954,61.651971,74.400338,46.764382,2175.710605,6135.503907
pattern_16,A1850816_200_WS_1,6210471,4210471,EX012,EX3600BH,DT017,CAT 793,A-185-08-16,46.69,160.41,106.020141,106.020141,294.733419,39.442943,89.366423,0,363388.71,6591759.38,199.62,STRAIGHT,160.4,479,3/10/2025,08:58:55,09:06:54,1616.772603,EX3600,225,22.0,10.0,32,294.733419,106.020141,59.903911,89.366423,39.442943,1959.260055,5525.113354
pattern_16,A1850816_200_WS_1,6210472,4210472,EX012,EX3600BH,DT001,CAT 793,A-185-08-16,46.58,160.22,93.742479,93.742479,282.213645,41.728977,89.262211,0,363385.29,6591762.2,199.16,STRAIGHT,160.2,435,3/10/2025,09:06:54,09:14:09,1682.483212,EX3600,225,22.0,10.0,32,282.213645,93.742479,57.479979,89.262211,41.728977,2043.806059,5659.984787
pattern_16,A1850816_200_WS_1,6210473,4210473,EX012,EX3600BH,DT007,CAT 793,A-185-08-16,40.3,167.66,91.610981,91.610981,254.219761,37.540665,67.47023,0,363387.02,6591759.12,198.61,STRAIGHT,167.7,393,3/10/2025,09:14:09,09:20:42,1874.012713,EX3600,225,22.0,10.0,32,254.219761,91.610981,57.597884,67.47023,37.540665,2374.232768,6680.889775
pattern_16,A1850816_200_WS_1,6210474,4210474,EX012,EX3600BH,DT038,CAT 793,A-185-08-16,42.07,192.95,112.810707,112.810707,311.734386,41.271557,90.41976,0,363385.37,6591757.99,198.44,RIGHT,193.0,577,3/10/2025,09:20:42,09:30:19,1873.674921,EX3600,225,22.0,10.0,32,311.734386,112.810707,67.232362,90.41976,41.271557,2228.272914,5979.049869
pattern_16,A1850816_200_WS_1,6210475,4210475,EX012,EX3600BH,DT028,CAT 793,A-185-08-16,47.14,170.67,89.65725,89.65725,280.337205,40.145323,93.808726,0,363382.09,6591760.04,198.98,STRAIGHT,170.7,409,3/10/2025,09:30:19,09:37:08,1890.15813,EX3600,225,22.0,10.0,32,280.337205,89.65725,56.725906,93.808726,40.145323,2191.661179,6180.484524
pattern_16,A1850816_200_WS_1,6210476,4210476,EX012,EX3600BH,DT038,CAT 793,A-185-08-16,39.42,178.5,97.855154,97.855154,319.805938,46.290446,100.346748,0,363387.27,6591759.07,199.38,RIGHT,178.5,449,3/10/2025,09:37:08,09:44:37,1612.182955,EX3600,225,22.0,10.0,32,319.805938,97.855154,75.313589,100.346748,46.290446,2009.350786,5666.369215
pattern_16,A1850816_200_WS_1,6210477,4210477,EX012,EX3600BH,DT007,CAT 793,A-185-08-16,47.67,158.95,105.579309,105.579309,295.759562,38.052969,86.416293,0,363387.77,6591761.8,199.34,RIGHT,159.0,398,3/10/2025,09:44:37,09:51:15,1530.929303,EX3600,225,22.0,10.0,32,295.759562,105.579309,65.710992,86.416293,38.052969,1934.766449,5456.041387
pattern_16,A1850816_200_WS_1,6210478,4210478,EX012,EX3600BH,DT033,CAT 793,A-185-08-16,46.43,175.66,94.065653,94.065653,295.855004,38.696961,92.130609,0,363384.24,6591759.46,198.7,STRAIGHT,175.7,505,3/10/2025,09:51:15,09:59:40,1750.562713,EX3600,225,22.0,10.0,32,295.855004,94.065653,70.96178,92.130609,38.696961,2137.498747,6027.746467
pattern_16,A1850816_200_WS_1,6210479,4210479,EX012,EX3600BH,DT046,CAT 793,A-185-08-16,38.52,167.33,88.850825,88.850825,268.323744,38.747222,83.323497,0,363382.83,6591760.73,198.67,STRAIGHT,167.3,380,3/10/2025,09:59:40,10:06:00,1820.413949,EX3600,225,22.0,10.0,32,268.323744,88.850825,57.402201,83.323497,38.747222,2244.955991,6209.755687
pattern_16,A1850816_200_WS_1,6210480,4210480,EX012,EX3600BH,DT039,CAT 793,A-185-08-16,47.35,171.12,102.030203,102.030203,285.858888,46.255437,83.089127,0,363383.22,6591758.19,198.29,RIGHT,171.1,432,3/10/2025,10:06:00,10:13:12,1714.901328,EX3600,225,22.0,10.0,32,285.858888,102.030203,54.484121,83.089127,46.255437,2155.00865,6077.124393
pattern_16,A1850816_200_WS_1,6210481,4210481,EX012,EX3600BH,DT002,CAT 793,A-185-08-16,50.79,178.54,96.739034,96.739034,301.768943,45.95971,94.449238,0,363385.64,6591757.34,198.98,LEFT,178.5,439,3/10/2025,10:13:12,10:20:31,1872.958225,EX3600,225,22.0,10.0,32,301.768943,96.739034,64.62096,94.449238,45.95971,2129.975425,6006.530697
pattern_16,A1850816_200_WS_1,6210482,4210482,EX012,EX3600BH,DT008,CAT 793,A-185-08-16,38.3,196.42,99.551719,99.551719,299.305757,43.385467,84.244506,0,363382.51,6591760.52,198.44,LEFT,196.4,444,3/10/2025,10:20:31,10:27:55,2051.051875,EX3600,225,22.0,10.0,32,299.305757,99.551719,72.124066,84.244506,43.385467,2362.452556,6662.116207
pattern_16,A1850816_200_WS_1,6210483,4210483,EX012,EX3600BH,DT027,CAT 793,A-185-08-16,34.55,170.06,95.087503,95.087503,274.981808,45.554724,75.0738,0,363388.58,6591759.09,199.73,LEFT,170.1,416,3/10/2025,10:27:55,10:34:51,1952.565374,EX3600,225,22.0,10.0,32,274.981808,95.087503,59.26578,75.0738,45.554724,2226.388553,6278.41572
pattern_16,A1850816_200_WS_1,6210484,4210484,EX012,EX3600BH,DT007,CAT 793,A-185-08-16,41.41,181.96,95.594979,95.594979,274.162739,35.350003,87.421977,0,363380.85,6591768.39,199.15,RIGHT,182.0,681,3/10/2025,10:34:51,10:46:12,1933.481931,EX3600,225,22.0,10.0,32,274.162739,95.594979,55.79578,87.421977,35.350003,2389.280613,6540.461485
pattern_16,A1850816_200_WS_1,6210485,4210485,EX012,EX3600BH,DT036,CAT 793,A-185-08-16,42.72,185.29,100.448144,100.448144,310.161542,41.97994,107.608591,0,363376.69,6591769.38,198.38,LEFT,185.3,402,3/10/2025,10:46:12,10:52:54,1748.135838,EX3600,225,22.0,10.0,32,310.161542,100.448144,60.124868,107.608591,41.97994,2150.62161,6064.752941
pattern_16,A1850816_200_WS_1,6210486,4210486,EX012,EX3600BH,DT002,CAT 793,A-185-08-16,62.87,190.03,103.966468,103.966468,291.88319,41.349488,89.756634,0,363382.73,6591766.06,199.76,RIGHT,190.0,473,3/10/2025,10:52:54,11:00:47,1999.526576,EX3600,225,22.0,10.0,32,291.88319,103.966468,56.8106,89.756634,41.349488,2343.781052,6168.786947
pattern_16,A1850816_200_WS_1,6210487,4210487,EX012,EX3600BH,DT041,CAT 793,A-185-08-16,57.45,172.36,104.071876,104.071876,298.519816,43.508706,91.343868,0,363381.21,6591765.05,199.75,RIGHT,172.4,410,3/10/2025,11:00:47,11:07:37,1720.575658,EX3600,225,22.0,10.0,32,298.519816,104.071876,59.595366,91.343868,43.508706,2078.58645,5690.324736
pattern_16,A1850816_200_WS_1,6210488,4210488,EX012,EX3600BH,DT037,CAT 793,A-185-08-16,42.08,166.48,100.637044,100.637044,295.535934,46.530449,81.566295,0,363379.92,6591768.29,199.08,STRAIGHT,166.5,434,3/10/2025,11:07:37,11:14:51,1679.629262,EX3600,225,22.0,10.0,32,295.535934,100.637044,66.802147,81.566295,46.530449,2027.877407,5504.660503
pattern_16,A1850816_200_WS_1,6210489,4210489,EX012,EX3600BH,DT032,CAT 793,A-185-08-16,52.44,157.31,96.917473,96.917473,302.160733,39.484393,96.773145,0,363380.87,6591766.49,199.4,LEFT,157.3,463,3/10/2025,11:14:51,11:22:34,1584.069738,EX3600,225,22.0,10.0,32,302.160733,96.917473,68.985721,96.773145,39.484393,1874.20767,5157.346963
pattern_16,A1850816_200_WS_1,6210490,4210490,EX012,EX3600BH,DT025,CAT 793,A-185-08-16,34.83,166.34,86.441126,86.441126,278.970836,44.153837,89.068007,0,363381.24,6591766.54,198.94,LEFT,166.3,463,3/10/2025,11:22:34,11:30:17,1853.523652,EX3600,225,22.0,10.0,32,278.970836,86.441126,59.307865,89.068007,44.153837,2146.559973,6053.299124
pattern_16,A1850816_200_WS_1,6210491,4210491,EX012,EX3600BH,DT026,CAT 793,A-185-08-16,48.25,159.76,91.939462,91.939462,287.740685,48.969948,95.32579,0,363377.57,6591766.0,199.65,LEFT,159.8,423,3/10/2025,11:30:17,11:37:20,1715.989833,EX3600,225,22.0,10.0,32,287.740685,91.939462,51.505485,95.32579,48.969948,1998.812805,5503.013462
pattern_16,A1850816_200_WS_1,6210492,4210492,EX012,EX3600BH,DT037,CAT 793,A-185-08-16,35.1,168.39,81.014121,81.014121,280.259737,48.865939,87.434719,0,363380.91,6591767.43,199.38,STRAIGHT,168.4,429,3/10/2025,11:37:20,11:44:29,1711.010019,EX3600,225,22.0,10.0,32,280.259737,81.014121,62.944959,87.434719,48.865939,2163.055847,5889.253358
pattern_16,A1850816_200_WS_1,6210493,4210493,EX012,EX3600BH,DT053,HIT EH5000,A-185-08-16,47.75,172.76,91.455382,91.455382,276.733319,41.076814,89.154039,0,363376.58,6591766.22,199.95,STRAIGHT,172.8,393,3/10/2025,11:44:29,11:51:02,1708.129972,EX3600,250,22.0,10.0,32,276.733319,91.455382,55.047084,89.154039,41.076814,2247.477382,6337.149657
pattern_16,A1850816_200_WS_1,6210494,4210494,EX012,EX3600BH,DT035,CAT 793,A-185-08-16,51.84,155.53,91.211588,91.211588,293.502988,48.539523,91.725456,0,363382.06,6591766.67,199.48,STRAIGHT,155.5,517,3/10/2025,11:51:02,11:59:39,1607.78407,EX3600,225,22.0,10.0,32,293.502988,91.211588,62.026422,91.725456,48.539523,1907.655242,5279.965129
pattern_16,A1850816_200_WS_1,6210495,4210495,EX012,EX3600BH,DT025,CAT 793,A-185-08-16,35.05,151.11,106.817483,106.817483,289.738043,40.755232,81.288171,0,363377.9,6591766.36,200.14,LEFT,151.1,415,3/10/2025,11:59:39,12:06:34,1492.061851,EX3600,225,22.0,10.0,32,289.738043,106.817483,60.877158,81.288171,40.755232,1877.482499,5146.373469
pattern_16,A1850816_200_WS_1,6210496,4210496,EX012,EX3600BH,DT020,CAT 793,A-185-08-16,34.32,152.69,96.269232,96.269232,284.415706,46.015921,77.829691,0,363380.91,6591766.18,198.39,STRAIGHT,152.7,452,3/10/2025,12:06:34,12:14:06,1448.997452,EX3600,225,22.0,10.0,32,284.415706,96.269232,64.300862,77.829691,46.015921,1932.6909,5327.362633
pattern_16,A1850816_200_WS_1,6210497,4210497,EX012,EX3600BH,DT032,CAT 793,A-185-08-16,44.47,167.55,93.995635,93.995635,296.677938,46.345623,85.888531,0,363376.37,6591763.6,198.71,STRAIGHT,167.6,436,3/10/2025,12:14:06,12:21:22,1710.268934,EX3600,225,22.0,10.0,32,296.677938,93.995635,70.448149,85.888531,46.345623,2033.138176,5706.912235
pattern_16,A1850816_200_WS_1,6210498,4210498,EX012,EX3600BH,DT002,CAT 793,A-185-08-16,28.1,157.77,91.942938,91.942938,288.155027,45.897535,89.057441,0,363370.88,6591774.06,198.81,RIGHT,157.8,491,3/10/2025,12:21:22,12:29:33,1532.121386,EX3600,225,22.0,10.0,32,288.155027,91.942938,61.257114,89.057441,45.897535,1971.105221,5416.245754
pattern_16,A1850816_200_WS_1,6210499,4210499,EX012,EX3600BH,DT048,HIT EH5000,A-185-08-16,31.35,165.04,86.520148,86.520148,276.280625,38.634736,78.461151,0,363369.16,6591770.12,198.26,LEFT,165.0,390,3/10/2025,12:29:33,12:36:03,1805.107558,EX3600,250,22.0,10.0,32,276.280625,86.520148,72.664591,78.461151,38.634736,2150.562729,6064.586896
pattern_16,A1850816_200_WS_1,6210500,4210500,EX012,EX3600BH,DT043,CAT 793,A-185-08-16,37.54,153.32,93.494649,93.494649,291.417124,45.616867,85.129708,0,363373.11,6591770.28,199.25,RIGHT,153.3,499,3/10/2025,12:36:03,12:44:22,1579.475351,EX3600,225,22.0,10.0,32,291.417124,93.494649,67.1759,85.129708,45.616867,1894.067495,5125.222235
pattern_16,A1850816_200_WS_1,6210501,4210501,EX012,EX3600BH,DT045,CAT 793,A-185-08-16,38.27,157.78,95.407673,95.407673,273.177308,39.140184,90.149102,0,363375.17,6591765.23,199.43,RIGHT,157.8,486,3/10/2025,12:44:22,12:52:28,1959.862648,EX3600,225,22.0,10.0,32,273.177308,95.407673,48.48035,90.149102,39.140184,2079.261834,5747.93713
pattern_16,A1850816_200_WS_1,6210502,4210502,EX012,EX3600BH,DT032,CAT 793,A-185-08-16,32.63,148.59,89.591803,89.591803,279.630596,48.399981,87.999792,0,363370.61,6591773.56,199.77,STRAIGHT,148.6,481,3/10/2025,12:52:28,13:00:29,1603.299375,EX3600,225,22.0,10.0,32,279.630596,89.591803,53.639019,87.999792,48.399981,1913.004599,5282.025382
pattern_16,A1850816_200_WS_1,6210503,4210503,EX012,EX3600BH,DT014,CAT 793,A-185-08-16,51.32,153.95,96.271546,96.271546,286.908341,47.834939,94.287644,0,363371.24,6591774.66,199.63,STRAIGHT,154.0,515,3/10/2025,13:00:29,13:09:04,1695.847689,EX3600,225,22.0,10.0,32,286.908341,96.271546,48.514212,94.287644,47.834939,1931.759074,5144.104482
pattern_16,A1850816_200_WS_1,6210504,4210504,EX012,EX3600BH,DT069,HIT EH5000,A-185-08-16,36.18,172.16,101.825521,101.825521,300.977369,38.23436,103.295489,0,363377.21,6591771.59,198.72,STRAIGHT,172.2,442,3/10/2025,13:09:04,13:16:26,1706.255542,EX3600,250,22.0,10.0,32,300.977369,101.825521,57.622,103.295489,38.23436,2059.155578,5806.818729
pattern_16,A1850816_200_WS_1,6210505,4210505,EX012,EX3600BH,DT030,CAT 793,A-185-08-16,58.16,174.47,83.613736,83.613736,282.774935,48.413995,88.57798,0,363372.64,6591769.22,198.32,LEFT,174.5,416,3/10/2025,13:16:26,13:23:22,1968.243381,EX3600,225,22.0,10.0,32,282.774935,83.613736,62.169224,88.57798,48.413995,2221.223697,6263.850827
pattern_16,A1850816_200_WS_1,6210506,4210506,EX012,EX3600BH,DT042,CAT 793,A-185-08-16,39.33,166.61,92.072029,92.072029,256.932281,42.097022,69.22904,0,363376.09,6591773.63,199.3,STRAIGHT,166.6,383,3/10/2025,13:23:22,13:29:45,1933.451554,EX3600,225,22.0,10.0,32,256.932281,92.072029,53.53419,69.22904,42.097022,2334.38235,6582.958226
pattern_16,A1850816_200_WS_1,6210507,4210507,EX012,EX3600BH,DT040,CAT 793,A-185-08-16,56.76,170.27,77.984494,77.984494,259.836592,40.771093,86.012187,0,363374.26,6591768.89,199.04,LEFT,170.3,385,3/10/2025,13:29:45,13:36:10,1940.684154,EX3600,225,22.0,10.0,32,259.836592,77.984494,55.068818,86.012187,40.771093,2359.064979,6652.56324
pattern_16,A1850816_200_WS_1,6210508,4210508,EX012,EX3600BH,DT022,CAT 793,A-185-08-16,41.16,182.96,95.956514,95.956514,288.30315,33.297697,93.803935,0,363371.84,6591767.13,198.64,RIGHT,183.0,537,3/10/2025,13:36:10,13:45:07,1902.615871,EX3600,225,22.0,10.0,32,288.30315,95.956514,65.245006,93.803935,33.297697,2284.57694,6422.588213
pattern_16,A1850816_200_WS_1,6210509,4210509,EX012,EX3600BH,DT039,CAT 793,A-185-08-16,40.32,176.62,87.74667,87.74667,275.618386,42.049923,94.585107,0,363375.08,6591770.38,198.27,LEFT,176.6,412,3/10/2025,13:45:07,13:51:59,1855.863709,EX3600,225,22.0,10.0,32,275.618386,87.74667,51.236686,94.585107,42.049923,2306.954577,6505.611907
pattern_16,A1850816_200_WS_1,6210510,4210510,EX012,EX3600BH,DT026,CAT 793,A-185-08-16,31.25,187.49,102.861655,102.861655,308.049375,48.13509,91.805668,0,363380.23,6591769.57,198.4,LEFT,187.5,448,3/10/2025,13:51:59,13:59:27,1748.575143,EX3600,225,22.0,10.0,32,308.049375,102.861655,65.246962,91.805668,48.13509,2191.09352,5823.908282
pattern_16,A1850816_200_WS_2,6210511,4210511,EX012,EX3600BH,DT042,CAT 793,A-185-08-16,43.22,173.55,83.271593,83.271593,268.381093,36.537174,84.862285,0,363368.17,6591776.42,198.5,LEFT,173.5,410,3/10/2025,13:59:27,14:06:17,1834.931476,EX3600,225,22.0,10.0,32,268.381093,83.271593,63.710041,84.862285,36.537174,2327.94607,6564.807918
pattern_16,A1850816_200_WS_2,6210512,4210512,EX012,EX3600BH,DT015,CAT 793,A-185-08-16,35.93,161.76,119.180027,119.180027,308.273079,48.935792,83.123486,0,363366.75,6591776.89,198.48,STRAIGHT,161.8,408,3/10/2025,14:06:17,14:13:05,1503.109624,EX3600,225,22.0,10.0,32,308.273079,119.180027,57.033774,83.123486,48.935792,1889.053704,5327.131444
pattern_16,A1850816_200_WS_2,6210513,4210513,EX012,EX3600BH,DT043,CAT 793,A-185-08-16,52.85,158.54,121.012374,121.012374,312.831859,42.858141,87.650053,0,363366.75,6591773.83,199.01,LEFT,158.5,486,3/10/2025,14:13:05,14:21:11,1516.534093,EX3600,225,22.0,10.0,32,312.831859,121.012374,61.31129,87.650053,42.858141,1824.449175,5098.717239
pattern_16,A1850816_200_WS_2,6210514,4210514,EX012,EX3600BH,DT046,CAT 793,A-185-08-16,52.35,172.12,115.130831,115.130831,309.412395,49.50938,89.074193,0,363369.13,6591778.5,198.62,STRAIGHT,172.1,500,3/10/2025,14:21:11,14:29:31,1856.919585,EX3600,225,22.0,10.0,32,309.412395,115.130831,55.697992,89.074193,49.50938,2002.638301,5611.975169
pattern_16,A1850816_200_WS_2,6210515,4210515,EX012,EX3600BH,DT081,HIT EH5000,A-185-08-16,38.74,169.83,108.724062,108.724062,297.697879,47.966216,70.236615,0,363369.71,6591779.94,198.43,STRAIGHT,169.8,488,3/10/2025,14:29:31,14:37:39,1719.023355,EX3600,250,22.0,10.0,32,297.697879,108.724062,70.770986,70.236615,47.966216,2053.687597,5791.399024
pattern_16,A1850816_200_WS_2,6210516,4210516,EX012,EX3600BH,DT014,CAT 793,A-185-08-16,29.85,172.25,87.379568,87.379568,272.765934,48.184418,82.765343,0,363370.86,6591777.85,198.39,STRAIGHT,172.2,354,3/10/2025,14:37:39,14:43:33,1860.54392,EX3600,225,22.0,10.0,32,272.765934,87.379568,54.436605,82.765343,48.184418,2273.338151,6410.813586
pattern_16,A1850816_200_WS_2,6210517,4210517,EX012,EX3600BH,DT032,CAT 793,A-185-08-16,48.24,179.19,120.01976,120.01976,295.297215,44.671782,78.29768,0,363369.74,6591777.47,198.42,RIGHT,179.2,470,3/10/2025,14:43:33,14:51:23,1798.767088,EX3600,225,22.0,10.0,32,295.297215,120.01976,52.307992,78.29768,44.671782,2184.53764,6061.494356
pattern_16,A1850816_200_WS_2,6210518,4210518,EX012,EX3600BH,DT038,CAT 793,A-185-08-16,38.24,194.63,95.944265,95.944265,284.72705,36.099551,90.227177,0,363372.95,6591777.49,199.67,STRAIGHT,194.6,693,3/10/2025,14:51:23,15:02:56,2262.034743,EX3600,225,22.0,10.0,32,284.72705,95.944265,62.456056,90.227177,36.099551,2460.886965,6905.937824
pattern_16,A1850816_200_WS_2,6210519,4210519,EX012,EX3600BH,DT072,HIT EH5000,A-185-08-16,41.36,184.47,97.156888,97.156888,318.078834,56.379122,102.343479,0,363367.37,6591780.23,199.86,RIGHT,184.5,439,3/10/2025,15:02:56,15:10:15,1787.190422,EX3600,250,22.0,10.0,32,318.078834,97.156888,62.199345,102.343479,56.379122,2087.809484,5836.872057
pattern_16,A1850816_200_WS_2,6210520,4210520,EX012,EX3600BH,DT069,HIT EH5000,A-185-08-16,31.35,183.02,91.202777,91.202777,259.187284,31.159194,76.860909,0,363367.38,6591780.12,198.22,STRAIGHT,183.0,474,3/10/2025,15:10:15,15:18:09,2018.256849,EX3600,250,22.0,10.0,32,259.187284,91.202777,59.964405,76.860909,31.159194,2542.028069,7168.519154
pattern_16,A1850816_200_WS_2,6210521,4210521,EX012,EX3600BH,DT041,CAT 793,A-185-08-16,36.89,171.09,105.282314,105.282314,309.747434,42.202973,94.208133,0,363372.14,6591775.46,198.81,RIGHT,171.1,499,3/10/2025,15:18:09,15:26:28,1575.427273,EX3600,225,22.0,10.0,32,309.747434,105.282314,68.054015,94.208133,42.202973,1988.423994,5607.355664
pattern_16,A1850816_200_WS_2,6210522,4210522,EX012,EX3600BH,DT045,CAT 793,A-185-08-16,44.32,173.3,97.842699,97.842699,291.526184,44.881048,84.556005,0,363367.49,6591774.57,198.52,RIGHT,173.3,490,3/10/2025,15:26:28,15:34:38,1839.507937,EX3600,225,22.0,10.0,32,291.526184,97.842699,64.246432,84.556005,44.881048,2140.083423,6030.332621
pattern_16,A1850816_200_WS_2,6210523,4210523,EX012,EX3600BH,DT076,HIT EH5000,A-185-08-16,51.32,163.62,89.642729,89.642729,290.782687,40.578097,92.948412,0,363367.99,6591777.79,199.53,LEFT,163.6,478,3/10/2025,15:34:38,15:42:36,1693.451556,EX3600,250,22.0,10.0,32,290.782687,89.642729,67.61345,92.948412,40.578097,2025.619778,5457.080851
pattern_16,A1850816_200_WS_2,6210524,4210524,EX012,EX3600BH,DT031,CAT 793,A-185-08-16,53.14,163.07,125.111923,125.111923,310.019174,37.347418,85.996313,0,363362.69,6591785.41,199.52,STRAIGHT,163.1,401,3/10/2025,15:42:36,15:49:17,1515.962922,EX3600,225,22.0,10.0,32,310.019174,125.111923,61.56352,85.996313,37.347418,1893.584935,5330.443011
pattern_16,A1850816_200_WS_2,6210525,4210525,EX012,EX3600BH,DT021,CAT 793,A-185-08-16,43.57,157.84,99.218801,99.218801,290.627559,44.800287,82.397292,0,363362.05,6591780.6,198.45,RIGHT,157.8,483,3/10/2025,15:49:17,15:57:20,1650.991812,EX3600,225,22.0,10.0,32,290.627559,99.218801,64.211178,82.397292,44.800287,1955.159216,5484.167857
pattern_16,A1850816_200_WS_2,6210526,4210526,EX012,EX3600BH,DT075,HIT EH5000,A-185-08-16,51.15,168.39,102.759168,102.759168,297.809758,39.610533,87.329945,0,363359.42,6591787.85,198.48,STRAIGHT,168.4,456,3/10/2025,15:57:20,16:04:56,1702.438337,EX3600,250,22.0,10.0,32,297.809758,102.759168,68.110112,87.329945,39.610533,2035.549459,5740.249474
