pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
pattern_23,A1850823_200_WN_1,6215838,4215838,EX012,EX3600BH,DT046,CAT 793,A-185-08-23,40.36,177.97,101.029998,101.029998,274.381053,41.564865,73.555159,0,363340.42,6591822.82,200.14,STRAIGHT,178.0,413,17/10/2025,05:59:03,06:05:56,1930.701897,EX3600,225,22.0,10.0,32,274.381053,101.029998,58.231031,73.555159,41.564865,2334.979433,6568.042691
pattern_23,A1850823_200_WN_1,6215839,4215839,EX012,EX3600BH,DT033,CAT 793,A-185-08-23,34.7,153.47,93.838653,93.838653,293.09662,46.449453,94.604703,0,363344.11,6591832.16,199.84,LEFT,153.5,500,17/10/2025,06:05:56,06:14:16,1687.307076,EX3600,225,22.0,10.0,32,293.09662,93.838653,58.203811,94.604703,46.449453,1885.014126,5315.739836
pattern_23,A1850823_200_WN_1,6215840,4215840,EX012,EX3600BH,DT002,CAT 793,A-185-08-23,44.17,160.32,92.920386,92.920386,297.683026,51.82452,85.602925,0,363342.67,6591832.49,198.82,STRAIGHT,160.3,460,17/10/2025,06:14:16,06:21:56,1647.491477,EX3600,225,22.0,10.0,32,297.683026,92.920386,67.335194,85.602925,51.82452,1938.860414,5467.586367
pattern_23,A1850823_200_WN_1,6215841,4215841,EX012,EX3600BH,DT070,HIT EH5000,A-185-08-23,40.16,168.19,98.056308,98.056308,300.001476,45.893061,87.545814,0,363342.45,6591829.73,198.53,RIGHT,168.2,485,17/10/2025,06:21:56,06:30:01,1609.856156,EX3600,250,22.0,10.0,32,300.001476,98.056308,68.506293,87.545814,45.893061,2018.279558,5691.548353
pattern_23,A1850823_200_WN_1,6215842,4215842,EX012,EX3600BH,DT008,CAT 793,A-185-08-23,42.23,166.2,96.668099,96.668099,289.714323,42.121928,85.548483,0,363345.45,6591830.11,199.08,LEFT,166.2,429,17/10/2025,06:30:01,06:37:10,1857.441101,EX3600,225,22.0,10.0,32,289.714323,96.668099,65.375813,85.548483,42.121928,2065.191948,5823.841295
pattern_23,A1850823_200_WN_1,6215843,4215843,EX012,EX3600BH,DT061,HIT EH5000,A-185-08-23,44.58,155.53,80.610776,80.610776,258.434469,43.192174,80.467844,0,363343.01,6591830.11,199.59,LEFT,155.5,385,17/10/2025,06:37:10,06:43:35,1678.915379,EX3600,250,22.0,10.0,32,258.434469,80.610776,54.163675,80.467844,43.192174,2166.584762,6109.76903
pattern_23,A1850823_200_WN_1,6215844,4215844,EX012,EX3600BH,DT024,CAT 793,A-185-08-23,36.76,168.95,102.41068,102.41068,307.933646,50.726045,96.499706,0,363345.18,6591826.94,199.73,LEFT,168.9,489,17/10/2025,06:43:35,06:51:44,1479.464664,EX3600,225,22.0,10.0,32,307.933646,102.41068,58.297215,96.499706,50.726045,1975.133255,5424.097663
pattern_23,A1850823_200_WN_1,6215845,4215845,EX012,EX3600BH,DT076,HIT EH5000,A-185-08-23,36.37,164.88,91.097391,91.097391,278.325437,33.128566,87.388065,0,363342.43,6591831.84,198.95,LEFT,164.9,408,17/10/2025,06:51:44,06:58:32,1763.627686,EX3600,250,22.0,10.0,32,278.325437,91.097391,66.711415,87.388065,33.128566,2132.61762,6013.981688
pattern_23,A1850823_200_WN_1,6215846,4215846,EX012,EX3600BH,DT028,CAT 793,A-185-08-23,33.97,164.92,90.142992,90.142992,290.595857,48.126177,88.424858,0,363341.95,6591829.29,199.38,STRAIGHT,164.9,448,17/10/2025,06:58:32,07:06:00,1747.049861,EX3600,225,22.0,10.0,32,290.595857,90.142992,63.90183,88.424858,48.126177,2043.118157,5761.593203
pattern_23,A1850823_200_WN_1,6215847,4215847,EX012,EX3600BH,DT037,CAT 793,A-185-08-23,38.9,154.85,82.544431,82.544431,269.319123,48.555289,77.039307,0,363346.55,6591826.47,198.98,STRAIGHT,154.8,436,17/10/2025,07:06:00,07:13:16,1602.368048,EX3600,225,22.0,10.0,32,269.319123,82.544431,61.180096,77.039307,48.555289,2069.853484,5836.986824
pattern_23,A1850823_200_WN_1,6215848,4215848,EX012,EX3600BH,DT036,CAT 793,A-185-08-23,46.29,166.39,98.527086,98.527086,276.842716,41.043905,78.649964,0,363338.81,6591830.76,199.49,LEFT,166.4,443,17/10/2025,07:13:16,07:20:39,1690.250407,EX3600,225,22.0,10.0,32,276.842716,98.527086,58.62176,78.649964,41.043905,2163.711375,6101.666077
pattern_23,A1850823_200_WN_1,6215849,4215849,EX012,EX3600BH,DT010,CAT 793,A-185-08-23,37.96,165.38,96.378752,96.378752,297.792195,53.690273,80.343229,0,363342.5,6591828.34,199.53,LEFT,165.4,485,17/10/2025,07:20:39,07:28:44,1701.095986,EX3600,225,22.0,10.0,32,297.792195,96.378752,67.379941,80.343229,53.690273,1999.252759,5637.892779
pattern_23,A1850823_200_WN_1,6215850,4215850,EX012,EX3600BH,DT017,CAT 793,A-185-08-23,45.88,170.52,92.826887,92.826887,293.654318,50.157018,87.371517,0,363344.06,6591828.59,199.8,RIGHT,170.5,428,17/10/2025,07:28:44,07:35:52,1804.119742,EX3600,225,22.0,10.0,32,293.654318,92.826887,63.298896,87.371517,50.157018,2090.516266,5895.255871
pattern_23,A1850823_200_WN_1,6215851,4215851,EX012,EX3600BH,DT031,CAT 793,A-185-08-23,40.16,168.84,103.156812,103.156812,289.978678,45.811329,85.528655,0,363342.95,6591827.72,198.76,LEFT,168.8,443,17/10/2025,07:35:52,07:43:15,1756.80145,EX3600,225,22.0,10.0,32,289.978678,103.156812,55.481882,85.528655,45.811329,2096.051662,5910.865688
pattern_23,A1850823_200_WN_2,6215852,4215852,EX012,EX3600BH,DT039,CAT 793,A-185-08-23,35.37,173.04,97.108633,97.108633,287.565853,42.701552,79.100789,0,363348.89,6591840.28,198.64,LEFT,173.0,448,17/10/2025,07:43:15,07:50:43,1772.323415,EX3600,225,22.0,10.0,32,287.565853,97.108633,68.654879,79.100789,42.701552,2166.239378,5970.717015
pattern_23,A1850823_200_WN_2,6215853,4215853,EX012,EX3600BH,DT004,CAT 793,A-185-08-23,45.43,160.21,85.34006,85.34006,268.618106,39.483515,80.251775,0,363346.29,6591837.37,199.38,STRAIGHT,160.2,495,17/10/2025,07:50:43,07:58:58,1760.950712,EX3600,225,22.0,10.0,32,268.618106,85.34006,63.542757,80.251775,39.483515,2147.101864,6002.21517
pattern_23,A1850823_200_WN_2,6215854,4215854,EX012,EX3600BH,DT040,CAT 793,A-185-08-23,34.72,163.99,93.246175,93.246175,286.876055,49.46465,90.27219,0,363346.57,6591837.05,199.27,RIGHT,164.0,374,17/10/2025,07:58:58,08:05:12,1733.76191,EX3600,225,22.0,10.0,32,286.876055,93.246175,53.893041,90.27219,49.46465,2057.931242,5803.366102
pattern_23,A1850823_200_WN_2,6215855,4215855,EX012,EX3600BH,DT001,CAT 793,A-185-08-23,54.42,167.4,87.766893,87.766893,289.857427,53.268236,88.627238,0,363346.23,6591839.42,198.95,RIGHT,167.4,440,17/10/2025,08:05:12,08:12:32,1832.391142,EX3600,225,22.0,10.0,32,289.857427,87.766893,60.19506,88.627238,53.268236,2079.152358,5863.209651
pattern_23,A1850823_200_WN_2,6215856,4215856,EX012,EX3600BH,DT011,CAT 793,A-185-08-23,46.88,162.53,97.625374,97.625374,270.335862,44.550782,79.243201,0,363348.22,6591838.4,198.96,RIGHT,162.5,458,17/10/2025,08:12:32,08:20:10,1866.50014,EX3600,225,22.0,10.0,32,270.335862,97.625374,48.916505,79.243201,44.550782,2164.309218,6103.351996
pattern_23,A1850823_200_WN_2,6215857,4215857,EX012,EX3600BH,DT043,CAT 793,A-185-08-23,31.0,159.81,107.06749,107.06749,305.296545,41.178599,83.155409,0,363350.78,6591837.31,199.82,STRAIGHT,159.8,489,17/10/2025,08:20:10,08:28:19,1505.75193,EX3600,225,22.0,10.0,32,305.296545,107.06749,73.895048,83.155409,41.178599,1884.48475,5287.337332
pattern_23,A1850823_200_WN_2,6215858,4215858,EX012,EX3600BH,DT084,HIT EH5000,A-185-08-23,40.46,164.39,103.247341,103.247341,281.723787,44.581541,84.07651,0,363347.16,6591836.3,198.91,LEFT,164.4,405,17/10/2025,08:28:19,08:35:04,1825.386765,EX3600,250,22.0,10.0,32,281.723787,103.247341,49.818395,84.07651,44.581541,2100.710363,5924.003223
pattern_23,A1850823_200_WN_2,6215859,4215859,EX012,EX3600BH,DT043,CAT 793,A-185-08-23,43.36,148.77,98.273062,98.273062,307.250038,44.94188,89.775007,0,363346.67,6591837.07,198.47,RIGHT,148.8,543,17/10/2025,08:35:04,08:44:07,1479.341742,EX3600,225,22.0,10.0,32,307.250038,98.273062,74.260089,89.775007,44.94188,1743.156634,4915.701707
