pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
pattern_6,A1850806_200_WS_1,6201531,4201531,EX004,EX5600FS,DT027,CAT 793,A-185-08-06,54.36,183.98,80.144445,80.144445,252.918014,41.352194,82.804447,0,363431.18,6591727.59,199.21,RIGHT,184.0,426,12/10/2025,06:50:38,06:57:44,2019.540146,EX5600,225,29.0,8.0,34,252.918014,80.144445,48.616928,82.804447,41.352194,2618.795212,7192.318647
pattern_6,A1850806_200_WS_1,6201532,4201532,EX004,EX5600FS,DT082,HIT EH5000,A-185-08-06,42.66,192.08,70.588372,70.588372,250.364184,38.307753,82.68462,0,363427.77,6591727.11,199.31,LEFT,192.1,393,12/10/2025,06:57:44,07:04:17,2104.659799,EX5600,250,29.0,8.0,34,250.364184,70.588372,58.783439,82.68462,38.307753,2761.881418,7788.505598
pattern_6,A1850806_200_WS_1,6201533,4201533,EX004,EX5600FS,DT037,CAT 793,A-185-08-06,46.2,190.67,98.152104,98.152104,266.022046,34.017334,73.804668,0,363425.2,6591730.43,199.53,RIGHT,190.7,448,12/10/2025,07:04:17,07:11:45,2040.907525,EX5600,225,29.0,8.0,34,266.022046,98.152104,60.04794,73.804668,34.017334,2580.282558,7276.396814
pattern_6,A1850806_200_WS_1,6201534,4201534,EX004,EX5600FS,DT074,HIT EH5000,A-185-08-06,53.29,183.53,85.273276,85.273276,246.020802,37.374819,66.480603,0,363422.66,6591730.12,199.45,LEFT,183.5,369,12/10/2025,07:11:45,07:17:54,2141.855479,EX5600,250,29.0,8.0,34,246.020802,85.273276,56.892103,66.480603,37.374819,2685.645678,7358.512513
pattern_6,A1850806_200_WS_1,6201535,4201535,EX004,EX5600FS,DT011,CAT 793,A-185-08-06,47.63,199.72,87.717479,87.717479,255.278382,43.500439,78.495709,0,363424.78,6591730.68,198.52,RIGHT,199.7,421,12/10/2025,07:17:54,07:24:55,2281.052298,EX5600,225,29.0,8.0,34,255.278382,87.717479,45.564756,78.495709,43.500439,2816.542043,7677.377022
pattern_6,A1850806_200_WS_1,6201536,4201536,EX004,EX5600FS,DT038,CAT 793,A-185-08-06,60.49,201.13,80.1205,80.1205,241.602171,42.18778,67.545809,0,363422.5,6591729.69,198.45,LEFT,201.1,348,12/10/2025,07:24:55,07:30:43,2371.199043,EX5600,225,29.0,8.0,34,241.602171,80.1205,51.748081,67.545809,42.18778,2996.994718,8281.004841
pattern_6,A1850806_200_WS_1,6201537,4201537,EX004,EX5600FS,DT046,CAT 793,A-185-08-06,45.32,209.67,100.9759,100.9759,277.689775,38.811349,82.547737,0,363424.17,6591735.91,198.82,STRAIGHT,209.7,448,12/10/2025,07:30:43,07:38:11,2246.563865,EX5600,225,29.0,8.0,34,277.689775,100.9759,55.354789,82.547737,38.811349,2718.196095,7379.510889
pattern_6,A1850806_200_WS_1,6201538,4201538,EX004,EX5600FS,DT063,HIT EH5000,A-185-08-06,54.43,202.89,90.47581,90.47581,255.156231,38.097164,75.063198,0,363422.5,6591731.41,199.3,LEFT,202.9,445,12/10/2025,07:38:11,07:45:36,2128.874241,EX5600,250,29.0,8.0,34,255.156231,90.47581,51.520059,75.063198,38.097164,2862.587668,8072.497225
pattern_6,A1850806_200_WS_1,6201539,4201539,EX004,EX5600FS,DT015,CAT 793,A-185-08-06,72.31,216.93,80.214164,80.214164,245.343666,46.26219,66.75364,0,363422.57,6591734.63,199.37,RIGHT,216.9,412,12/10/2025,07:45:36,07:52:28,2400.917252,EX5600,225,29.0,8.0,34,245.343666,80.214164,52.113672,66.75364,46.26219,3183.093991,8976.325054
pattern_6,A1850806_200_WS_1,6201540,4201540,EX004,EX5600FS,DT084,HIT EH5000,A-185-08-06,66.44,212.23,88.325742,88.325742,262.450872,43.589184,82.210585,0,363420.46,6591733.27,198.97,LEFT,212.2,393,12/10/2025,07:52:28,07:59:01,2187.700312,EX5600,250,29.0,8.0,34,262.450872,88.325742,48.325361,82.210585,43.589184,2911.077681,8124.764531
pattern_6,A1850806_200_WS_1,6201541,4201541,EX004,EX5600FS,DT034,CAT 793,A-185-08-06,54.78,201.24,83.563072,83.563072,248.20655,42.202343,71.252464,0,363419.5,6591732.33,199.22,LEFT,201.2,449,12/10/2025,07:59:01,08:06:30,2369.215233,EX5600,225,29.0,8.0,34,248.20655,83.563072,51.18867,71.252464,42.202343,2918.862082,8231.191071
pattern_6,A1850806_200_WS_1,6201542,4201542,EX004,EX5600FS,DT048,HIT EH5000,A-185-08-06,40.38,201.46,80.042179,80.042179,248.584488,38.397511,72.075183,0,363417.78,6591735.08,199.95,RIGHT,201.5,388,12/10/2025,08:06:30,08:12:58,2197.280556,EX5600,250,29.0,8.0,34,248.584488,80.042179,58.069616,72.075183,38.397511,2917.574864,7811.454486
pattern_6,A1850806_200_WS_1,6201543,4201543,EX004,EX5600FS,DT026,CAT 793,A-185-08-06,50.1,201.19,86.275806,86.275806,246.078751,36.165605,77.66692,0,363423.67,6591732.14,197.91,LEFT,201.2,406,12/10/2025,08:12:58,08:19:44,2258.43253,EX5600,225,29.0,8.0,34,246.078751,86.275806,45.97042,77.66692,36.165605,2943.34198,7830.568508
pattern_6,A1850806_200_WS_1,6201544,4201544,EX004,EX5600FS,DT037,CAT 793,A-185-08-06,40.86,207.43,93.56764,93.56764,259.938761,39.955525,73.8867,0,363420.43,6591731.73,199.24,RIGHT,207.4,472,12/10/2025,08:19:44,08:27:36,2180.713002,EX5600,225,29.0,8.0,34,259.938761,93.56764,52.528896,73.8867,39.955525,2872.846977,7768.065056
pattern_6,A1850806_200_WS_1,6201545,4201545,EX004,EX5600FS,DT016,CAT 793,A-185-08-06,51.37,188.68,87.739547,87.739547,235.8779,32.996535,73.108404,0,363417.34,6591736.59,198.48,LEFT,188.7,397,12/10/2025,08:27:36,08:34:13,2514.671783,EX5600,225,29.0,8.0,34,235.8779,87.739547,42.033414,73.108404,32.996535,2879.604575,7660.205795
pattern_6,A1850806_200_WS_1,6201546,4201546,EX004,EX5600FS,DT069,HIT EH5000,A-185-08-06,42.06,194.8,94.864588,94.864588,268.010811,39.415262,79.922193,0,363416.62,6591737.84,199.8,RIGHT,194.8,462,12/10/2025,08:34:13,08:41:55,2147.696379,EX5600,250,29.0,8.0,34,268.010811,94.864588,53.808767,79.922193,39.415262,2616.594249,7378.795783
pattern_6,A1850806_200_WS_1,6201547,4201547,EX004,EX5600FS,DT002,CAT 793,A-185-08-06,39.19,184.74,74.371291,74.371291,239.289625,36.714809,68.10351,0,363417.56,6591737.02,198.7,LEFT,184.7,451,12/10/2025,08:41:55,08:49:26,2259.870222,EX5600,225,29.0,8.0,34,239.289625,74.371291,60.100014,68.10351,36.714809,2779.369795,7653.903561
pattern_6,A1850806_200_WS_1,6201548,4201548,EX004,EX5600FS,DT024,CAT 793,A-185-08-06,50.44,209.04,80.124195,80.124195,256.911473,44.436489,75.841637,0,363419.19,6591738.69,199.12,RIGHT,209.0,374,12/10/2025,08:49:26,08:55:40,2245.3264,EX5600,225,29.0,8.0,34,256.911473,80.124195,56.509152,75.841637,44.436489,2929.233972,8260.439801
pattern_6,A1850806_200_WS_1,6201549,4201549,EX004,EX5600FS,DT022,CAT 793,A-185-08-06,41.33,211.44,83.832994,83.832994,258.817402,43.147067,78.127769,0,363414.46,6591740.95,198.47,RIGHT,211.4,384,12/10/2025,08:55:40,09:02:04,2328.189729,EX5600,225,29.0,8.0,34,258.817402,83.832994,53.709572,78.127769,43.147067,2941.014266,8078.677148
pattern_6,A1850806_200_WS_1,6201550,4201550,EX004,EX5600FS,DT005,CAT 793,A-185-08-06,60.33,216.34,81.922245,81.922245,254.331171,41.616896,77.247651,0,363416.29,6591736.06,199.79,STRAIGHT,216.3,380,12/10/2025,09:02:04,09:08:24,2343.952831,EX5600,225,29.0,8.0,34,254.331171,81.922245,53.544379,77.247651,41.616896,3062.190152,8547.741568
pattern_6,A1850806_200_WS_1,6201551,4201551,EX004,EX5600FS,DT085,HIT EH5000,A-185-08-06,58.79,193.66,85.669241,85.669241,245.799073,47.557036,68.854745,0,363416.24,6591738.23,198.13,STRAIGHT,193.7,389,12/10/2025,09:08:24,09:14:53,2210.473757,EX5600,250,29.0,8.0,34,245.799073,85.669241,43.71805,68.854745,47.557036,2836.399578,7998.646811
pattern_6,A1850806_200_WS_1,6201552,4201552,EX004,EX5600FS,DT085,HIT EH5000,A-185-08-06,43.59,201.1,71.585864,71.585864,243.356752,37.835226,77.423416,0,363414.02,6591740.38,198.72,LEFT,201.1,438,12/10/2025,09:14:53,09:22:11,2419.699377,EX5600,250,29.0,8.0,34,243.356752,71.585864,56.512246,77.423416,37.835226,2974.832531,8389.027738
pattern_6,A1850806_200_WS_1,6201553,4201553,EX004,EX5600FS,DT032,CAT 793,A-185-08-06,38.15,204.52,87.200792,87.200792,244.245395,38.524488,71.057411,0,363413.72,6591736.48,199.58,LEFT,204.5,414,12/10/2025,09:22:11,09:29:05,2351.266065,EX5600,225,29.0,8.0,34,244.245395,87.200792,47.462704,71.057411,38.524488,3014.488457,8500.857449
pattern_6,A1850806_200_WS_1,6201554,4201554,EX004,EX5600FS,DT066,HIT EH5000,A-185-08-06,63.83,215.68,81.29385,81.29385,249.041033,44.191041,75.58814,0,363416.09,6591739.39,198.84,RIGHT,215.7,500,12/10/2025,09:29:05,09:37:25,2431.736571,EX5600,250,29.0,8.0,34,249.041033,81.29385,47.968001,75.58814,44.191041,3117.698869,8652.465285
pattern_6,A1850806_200_WS_1,6201555,4201555,EX004,EX5600FS,DT034,CAT 793,A-185-08-06,67.96,225.38,89.095084,89.095084,264.545894,43.860439,80.806726,0,363415.93,6591737.61,198.86,RIGHT,225.4,466,12/10/2025,09:37:25,09:45:11,2531.994826,EX5600,225,29.0,8.0,34,264.545894,89.095084,50.783645,80.806726,43.860439,3067.064728,8649.122533
pattern_6,A1850806_200_WS_1,6201556,4201556,EX004,EX5600FS,DT040,CAT 793,A-185-08-06,40.88,188.64,90.613218,90.613218,257.34822,40.605804,74.735243,0,363407.01,6591744.2,199.49,LEFT,188.6,418,12/10/2025,09:45:11,09:52:09,2157.842965,EX5600,225,29.0,8.0,34,257.34822,90.613218,51.393954,74.735243,40.605804,2638.787371,7055.154867
pattern_6,A1850806_200_WS_1,6201557,4201557,EX004,EX5600FS,DT051,HIT EH5000,A-185-08-06,57.89,195.07,86.036781,86.036781,239.377837,35.307705,67.80128,0,363411.82,6591743.13,198.21,RIGHT,195.1,357,12/10/2025,09:52:09,09:58:06,2391.613777,EX5600,250,29.0,8.0,34,239.377837,86.036781,50.23207,67.80128,35.307705,2933.608238,7984.353611
pattern_6,A1850806_200_WS_1,6201558,4201558,EX004,EX5600FS,DT021,CAT 793,A-185-08-06,53.62,192.0,96.639369,96.639369,267.102673,35.160581,75.466983,0,363406.75,6591742.68,198.8,RIGHT,192.0,403,12/10/2025,09:58:06,10:04:49,1906.616844,EX5600,225,29.0,8.0,34,267.102673,96.639369,59.835739,75.466983,35.160581,2587.803633,7137.566497
pattern_6,A1850806_200_WS_1,6201559,4201559,EX004,EX5600FS,DT037,CAT 793,A-185-08-06,39.68,196.33,89.356039,89.356039,249.558215,45.028158,74.756612,0,363409.7,6591741.92,199.29,LEFT,196.3,388,12/10/2025,10:04:49,10:11:17,2207.726954,EX5600,225,29.0,8.0,34,249.558215,89.356039,40.417405,74.756612,45.028158,2832.224194,7698.134312
pattern_6,A1850806_200_WS_1,6201560,4201560,EX004,EX5600FS,DT030,CAT 793,A-185-08-06,56.97,184.62,70.292182,70.292182,226.254206,32.69468,67.956756,0,363409.35,6591744.38,197.95,RIGHT,184.6,393,12/10/2025,10:11:17,10:17:50,2437.545264,EX5600,225,29.0,8.0,34,226.254206,70.292182,55.310587,67.956756,32.69468,2937.533943,8283.845719
pattern_6,A1850806_200_WS_1,6201561,4201561,EX004,EX5600FS,DT034,CAT 793,A-185-08-06,34.73,185.25,87.383822,87.383822,259.392189,37.342468,77.009479,0,363412.23,6591744.32,199.47,RIGHT,185.2,441,12/10/2025,10:17:50,10:25:11,1917.461655,EX5600,225,29.0,8.0,34,259.392189,87.383822,57.656419,77.009479,37.342468,2570.968741,6965.008577
pattern_6,A1850806_200_WS_1,6201562,4201562,EX004,EX5600FS,DT027,CAT 793,A-185-08-06,36.79,191.64,87.350365,87.350365,243.599223,39.605709,67.295719,0,363404.87,6591738.93,198.98,LEFT,191.6,503,12/10/2025,10:25:11,10:33:34,2380.858782,EX5600,225,29.0,8.0,34,243.599223,87.350365,49.34743,67.295719,39.605709,2832.124455,7796.385497
pattern_6,A1850806_200_WS_1,6201563,4201563,EX004,EX5600FS,DT024,CAT 793,A-185-08-06,32.45,188.94,92.987558,92.987558,250.390681,37.241007,71.967026,0,363408.83,6591745.72,198.01,STRAIGHT,188.9,407,12/10/2025,10:33:34,10:40:21,2060.806458,EX5600,225,29.0,8.0,34,250.390681,92.987558,48.195089,71.967026,37.241007,2716.49698,7660.521484
pattern_6,A1850806_200_WS_1,6201564,4201564,EX004,EX5600FS,DT064,HIT EH5000,A-185-08-06,42.56,192.54,100.60704,100.60704,274.300091,43.869537,68.467532,0,363408.67,6591742.1,198.42,LEFT,192.5,440,12/10/2025,10:40:21,10:47:41,1985.340633,EX5600,250,29.0,8.0,34,274.300091,100.60704,61.355982,68.467532,43.869537,2526.910071,7125.886399
pattern_6,A1850806_200_WS_1,6201565,4201565,EX004,EX5600FS,DT011,CAT 793,A-185-08-06,47.02,201.78,96.880716,96.880716,263.520866,38.227544,75.214458,0,363413.39,6591742.08,198.3,RIGHT,201.8,434,12/10/2025,10:47:41,10:54:55,2205.998277,EX5600,225,29.0,8.0,34,263.520866,96.880716,53.198147,75.214458,38.227544,2756.604516,7617.729148
pattern_6,A1850806_200_WS_1,6201566,4201566,EX004,EX5600FS,DT086,HIT EH5000,A-185-08-06,38.84,180.25,79.148576,79.148576,241.835804,39.18168,71.906501,0,363407.35,6591740.67,199.64,LEFT,180.3,430,12/10/2025,10:54:55,11:02:05,2101.80628,EX5600,250,29.0,8.0,34,241.835804,79.148576,51.599046,71.906501,39.18168,2683.249293,7566.763007
pattern_6,A1850806_200_WS_1,6201567,4201567,EX004,EX5600FS,DT016,CAT 793,A-185-08-06,48.15,182.5,72.290672,72.290672,251.868907,44.337412,72.081162,0,363408.97,6591741.29,198.08,RIGHT,182.5,397,12/10/2025,11:02:05,11:08:42,1986.883045,EX5600,225,29.0,8.0,34,251.868907,72.290672,63.159661,72.081162,44.337412,2608.453554,7355.839023
pattern_6,A1850806_200_WS_2,6201568,4201568,EX004,EX5600FS,DT041,CAT 793,A-185-08-06,62.85,217.36,77.450363,77.450363,243.246847,37.579948,76.182249,0,363400.14,6591743.93,199.54,STRAIGHT,217.4,447,12/10/2025,11:08:42,11:16:09,2436.75254,EX5600,225,29.0,8.0,34,243.246847,77.450363,52.034287,76.182249,37.579948,3216.876161,8751.604642
pattern_6,A1850806_200_WS_2,6201569,4201569,EX004,EX5600FS,DT079,HIT EH5000,A-185-08-06,40.38,208.09,84.560803,84.560803,252.459997,33.489029,81.366234,0,363405.13,6591744.81,199.1,STRAIGHT,208.1,458,12/10/2025,11:16:09,11:23:47,2382.94165,EX5600,250,29.0,8.0,34,252.459997,84.560803,53.043932,81.366234,33.489029,2967.317858,8248.348769
pattern_6,A1850806_200_WS_2,6201570,4201570,EX004,EX5600FS,DT071,HIT EH5000,A-185-08-06,55.89,214.1,96.447869,96.447869,253.462134,34.99229,73.789818,0,363400.57,6591745.27,199.29,LEFT,214.1,425,12/10/2025,11:23:47,11:30:52,2256.275414,EX5600,250,29.0,8.0,34,253.462134,96.447869,48.232156,73.789818,34.99229,3040.996254,8118.505363
pattern_6,A1850806_200_WS_2,6201571,4201571,EX004,EX5600FS,DT004,CAT 793,A-185-08-06,40.63,184.74,76.473474,76.473474,245.617592,37.864402,81.39182,0,363399.49,6591747.69,199.58,LEFT,184.7,465,12/10/2025,11:30:52,11:38:37,2221.24654,EX5600,225,29.0,8.0,34,245.617592,76.473474,49.887896,81.39182,37.864402,2707.748701,7469.479274
pattern_6,A1850806_200_WS_2,6201572,4201572,EX004,EX5600FS,DT033,CAT 793,A-185-08-06,38.53,199.42,95.065972,95.065972,273.464824,37.49956,78.443174,0,363404.27,6591747.27,199.61,RIGHT,199.4,449,12/10/2025,11:38:37,11:46:06,1825.699737,EX5600,225,29.0,8.0,34,273.464824,95.065972,62.456117,78.443174,37.49956,2625.192858,7050.379298
pattern_6,A1850806_200_WS_2,6201573,4201573,EX004,EX5600FS,DT048,HIT EH5000,A-185-08-06,56.27,200.95,93.173634,93.173634,249.929952,33.319087,65.737676,0,363403.57,6591745.39,199.13,LEFT,200.9,439,12/10/2025,11:46:06,11:53:25,2188.664929,EX5600,250,29.0,8.0,34,249.929952,93.173634,57.699555,65.737676,33.319087,2894.468072,7879.026605
pattern_6,A1850806_200_WS_2,6201574,4201574,EX004,EX5600FS,DT057,HIT EH5000,A-185-08-06,51.47,213.29,84.298175,84.298175,258.852572,43.082693,81.253692,0,363402.95,6591746.91,198.39,LEFT,213.3,350,12/10/2025,11:53:25,11:59:15,2411.307228,EX5600,250,29.0,8.0,34,258.852572,84.298175,50.218012,81.253692,43.082693,2966.322217,8019.174276
pattern_6,A1850806_200_WS_2,6201575,4201575,EX004,EX5600FS,DT039,CAT 793,A-185-08-06,57.96,227.97,91.363031,91.363031,248.246724,33.531801,70.553234,0,363400.24,6591746.11,199.6,STRAIGHT,228.0,435,12/10/2025,11:59:15,12:06:30,2637.090298,EX5600,225,29.0,8.0,34,248.246724,91.363031,52.798659,70.553234,33.531801,3305.944472,9204.990574
pattern_6,A1850806_200_WS_2,6201576,4201576,EX004,EX5600FS,DT042,CAT 793,A-185-08-06,45.22,189.63,78.123422,78.123422,256.163087,44.079017,74.575045,0,363402.1,6591747.18,198.28,LEFT,189.6,347,12/10/2025,12:06:30,12:12:17,2161.631609,EX5600,225,29.0,8.0,34,256.163087,78.123422,59.385603,74.575045,44.079017,2664.993034,7515.280356
pattern_6,A1850806_200_WS_2,6201577,4201577,EX004,EX5600FS,DT069,HIT EH5000,A-185-08-06,41.54,191.42,90.910874,90.910874,249.477477,30.02893,68.92639,0,363401.34,6591743.71,198.68,LEFT,191.4,417,12/10/2025,12:12:17,12:19:14,2240.729042,EX5600,250,29.0,8.0,34,249.477477,90.910874,59.611283,68.92639,30.02893,2762.160238,7463.91379
pattern_6,A1850806_200_WS_2,6201578,4201578,EX004,EX5600FS,DT016,CAT 793,A-185-08-06,63.69,191.07,87.153858,87.153858,252.471036,38.255695,71.728483,0,363404.14,6591746.43,199.36,LEFT,191.1,363,12/10/2025,12:19:14,12:25:17,2054.399948,EX5600,225,29.0,8.0,34,252.471036,87.153858,55.332999,71.728483,38.255695,2724.461867,7436.695795
pattern_6,A1850806_200_WS_1,6201579,4201579,EX004,EX5600FS,DT034,CAT 793,A-185-08-06,60.91,196.11,79.897315,79.897315,258.295939,47.995468,77.873774,0,363442.77,6591726.66,200.01,RIGHT,196.1,421,12/10/2025,12:25:17,12:32:18,2250.215383,EX5600,225,29.0,8.0,34,258.295939,79.897315,52.529383,77.873774,47.995468,2733.340056,7506.345743
