pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
A185-001-17,A1850817_200_EN_5,6211149,4211149,22264,R9800BH,DT052,HIT EH5000,A-185-08-17,61.92,207.15,111.47215,111.47215,270.938739,40.288035,67.059136,0,363782.69,6591839.45,198.92,LEFT,207.2,457,29/10/2025,03:19:13,03:26:50,1719.127659,R9800BH,250,42.0,6.0,35,270.938739,111.47215,52.119416,67.059136,40.288035,2752.457673,6544.963303
A185-001-17,A1850817_200_EN_5,6211150,4211150,22264,R9800BH,DT060,HIT EH5000,A-185-08-17,56.66,218.41,107.749197,107.749197,243.407621,35.305861,61.848878,0,363785.13,6591832.85,198.16,RIGHT,218.4,467,29/10/2025,03:26:50,03:34:37,1737.314388,R9800BH,250,42.0,6.0,35,243.407621,107.749197,38.503686,61.848878,35.305861,3230.275143,7276.787164
A185-001-17,A1850817_200_EN_5,6211151,4211151,22264,R9800BH,DT075,HIT EH5000,A-185-08-17,75.2,225.59,107.34928,107.34928,261.570082,40.354397,65.602519,0,363786.71,6591832.86,199.89,RIGHT,225.6,408,29/10/2025,03:34:37,03:41:25,1936.429991,R9800BH,250,42.0,6.0,35,261.570082,107.34928,48.263885,65.602519,40.354397,3104.831299,7189.619938
A185-001-17,A1850817_200_EN_5,6211152,4211152,22264,R9800BH,DT089,HIT EH5000,A-185-08-17,65.07,230.71,114.187625,114.187625,263.66145,43.084672,66.501098,0,363788.25,6591830.47,198.96,STRAIGHT,230.7,487,29/10/2025,03:41:25,03:49:32,2086.051869,R9800BH,250,42.0,6.0,35,263.66145,114.187625,39.888055,66.501098,43.084672,3150.102682,7113.93313
A185-001-17,A1850817_200_EN_5,6211153,4211153,22264,R9800BH,DT032,CAT 793,A-185-08-17,50.73,219.46,124.169171,124.169171,261.8954,32.339078,57.866448,0,363783.87,6591830.26,198.35,STRAIGHT,219.5,488,29/10/2025,03:49:32,03:57:40,1963.824713,R9800BH,225,42.0,6.0,35,261.8954,124.169171,47.520704,57.866448,32.339078,3016.640033,6655.186755
A185-001-17,A1850817_200_EN_5,6211154,4211154,22264,R9800BH,DT085,HIT EH5000,A-185-08-17,59.39,201.56,121.249841,121.249841,257.000092,36.351708,60.296879,0,363786.16,6591829.62,198.75,RIGHT,201.6,438,29/10/2025,03:57:40,04:04:58,1784.217404,R9800BH,250,42.0,6.0,35,257.000092,121.249841,39.101665,60.296879,36.351708,2823.389465,6030.314529
A185-001-17,A1850817_200_EN_5,6211155,4211155,22264,R9800BH,DT027,CAT 793,A-185-08-17,51.29,201.11,115.117363,115.117363,255.612182,40.986397,61.629447,0,363786.02,6591831.87,198.28,LEFT,201.1,419,29/10/2025,04:04:58,04:11:57,1821.858625,R9800BH,225,42.0,6.0,35,255.612182,115.117363,37.878975,61.629447,40.986397,2832.382663,6404.430183
A185-001-17,A1850817_200_EN_5,6211156,4211156,22264,R9800BH,DT058,HIT EH5000,A-185-08-17,62.17,208.94,88.190685,88.190685,245.257714,38.863879,65.109048,0,363784.65,6591835.8,199.71,LEFT,208.9,421,29/10/2025,04:11:57,04:18:58,1969.346308,R9800BH,250,42.0,6.0,35,245.257714,88.190685,53.094102,65.109048,38.863879,3066.871185,6906.863026
A185-001-17,A1850817_200_EN_5,6211157,4211157,22264,R9800BH,DT065,HIT EH5000,A-185-08-17,43.87,213.59,113.739682,113.739682,256.540791,34.477702,68.964832,0,363786.49,6591834.54,199.39,STRAIGHT,213.6,700,29/10/2025,04:18:58,04:30:38,1734.366673,R9800BH,250,42.0,6.0,35,256.540791,113.739682,39.358575,68.964832,34.477702,2997.296261,6489.841472
A185-001-17,A1850817_200_EN_5,6211158,4211158,22264,R9800BH,DT085,HIT EH5000,A-185-08-17,47.43,220.22,106.51099,106.51099,249.920758,37.659065,63.603861,0,363789.19,6591835.34,200.08,STRAIGHT,220.2,452,29/10/2025,04:30:38,04:38:10,1999.305856,R9800BH,250,42.0,6.0,35,249.920758,106.51099,42.146842,63.603861,37.659065,3172.15172,7262.730806
A185-001-17,A1850817_200_EN_5,6211159,4211159,22264,R9800BH,DT087,HIT EH5000,A-185-08-17,44.37,206.72,112.156876,112.156876,248.594857,38.883185,59.29428,0,363783.64,6591832.28,199.28,LEFT,206.7,450,29/10/2025,04:38:10,04:45:40,2083.216017,R9800BH,250,42.0,6.0,35,248.594857,112.156876,38.260517,59.29428,38.883185,2993.571574,6643.471067
A185-001-17,A1850817_200_EN_5,6211160,4211160,22264,R9800BH,DT083,HIT EH5000,A-185-08-17,60.84,197.78,110.771229,110.771229,256.350759,36.085027,64.908216,0,363784.57,6591833.53,199.71,RIGHT,197.8,391,29/10/2025,04:45:40,04:52:11,1707.258852,R9800BH,250,42.0,6.0,35,256.350759,110.771229,44.586287,64.908216,36.085027,2777.436962,6033.547877
A185-001-17,A1850817_200_EN_4,6211161,4211161,22264,R9800BH,DT020,CAT 793,A-185-08-17,50.46,204.89,91.970386,91.970386,222.470279,33.485186,55.250821,0,363786.87,6591825.84,198.89,STRAIGHT,204.9,410,29/10/2025,04:52:11,04:59:01,2051.656254,R9800BH,225,42.0,6.0,35,222.470279,91.970386,41.763886,55.250821,33.485186,3315.555483,7985.357547
A185-001-17,A1850817_200_EN_4,6211162,4211162,22264,R9800BH,DT035,CAT 793,A-185-08-17,49.65,205.29,95.387446,95.387446,231.636823,34.651844,57.28187,0,363788.12,6591825.44,198.89,STRAIGHT,205.3,374,29/10/2025,04:59:01,05:05:15,2177.608799,R9800BH,225,42.0,6.0,35,231.636823,95.387446,44.315662,57.28187,34.651844,3190.486529,7815.726414
A185-001-17,A1850817_200_EN_4,6211163,4211163,22264,R9800BH,DT006,CAT 793,A-185-08-17,58.18,230.07,102.526608,102.526608,230.004763,39.727151,50.352388,0,363787.53,6591822.41,199.47,RIGHT,230.1,377,29/10/2025,05:05:15,05:11:32,2611.510769,R9800BH,225,42.0,6.0,35,230.004763,102.526608,37.398616,50.352388,39.727151,3601.053653,8786.151499
A185-001-17,A1850817_200_EN_4,6211164,4211164,22264,R9800BH,DT071,HIT EH5000,A-185-08-17,53.25,227.51,96.802047,96.802047,238.838378,41.08805,58.691027,0,363788.77,6591824.35,199.9,RIGHT,227.5,411,29/10/2025,05:11:32,05:18:23,2463.375919,R9800BH,250,42.0,6.0,35,238.838378,96.802047,42.257254,58.691027,41.08805,3429.257143,8309.507505
A185-001-17,A1850817_200_EN_4,6211165,4211165,22264,R9800BH,DT055,HIT EH5000,A-185-08-17,55.82,219.23,93.641903,93.641903,225.881307,35.750343,57.787671,0,363786.93,6591821.23,198.6,RIGHT,219.2,461,29/10/2025,05:18:23,05:26:04,2345.840038,R9800BH,250,42.0,6.0,35,225.881307,93.641903,38.70139,57.787671,35.750343,3494.036248,7998.865676
A185-001-17,A1850817_200_EN_4,6211166,4211166,22264,R9800BH,DT012,CAT 793,A-185-08-17,53.09,223.09,123.458604,123.458604,252.900582,28.543902,60.29871,0,363786.64,6591822.36,199.34,LEFT,223.1,414,29/10/2025,05:26:04,05:32:58,1912.968985,R9800BH,225,42.0,6.0,35,252.900582,123.458604,40.599367,60.29871,28.543902,3175.596845,7378.911145
A185-001-17,A1850817_200_EN_4,6211167,4211167,22264,R9800BH,DT018,CAT 793,A-185-08-17,49.65,221.89,117.106251,117.106251,250.2502,39.890192,52.853956,0,363783.21,6591824.58,199.22,LEFT,221.9,390,29/10/2025,05:32:58,05:39:28,2135.077801,R9800BH,225,42.0,6.0,35,250.2502,117.106251,40.399801,52.853956,39.890192,3192.092074,7616.905448
A185-001-17,A1850817_200_EN_4,6211168,4211168,22264,R9800BH,DT077,HIT EH5000,A-185-08-17,60.01,240.51,109.181499,109.181499,243.047039,31.404642,61.108629,0,363788.05,6591824.82,199.86,STRAIGHT,240.5,329,29/10/2025,05:39:28,05:44:57,2128.32299,R9800BH,250,42.0,6.0,35,243.047039,109.181499,41.352269,61.108629,31.404642,3562.420544,7977.21191
A185-001-17,A1850817_200_EN_4,6211169,4211169,22264,R9800BH,DT078,HIT EH5000,A-185-08-17,56.61,236.62,98.863466,98.863466,239.200166,31.093049,62.763303,0,363785.85,6591824.58,199.12,RIGHT,236.6,793,29/10/2025,05:44:57,05:58:10,2385.109432,R9800BH,250,42.0,6.0,35,239.200166,98.863466,46.480348,62.763303,31.093049,3561.125941,8682.075927
A185-001-17,A1850817_200_EN_4,6211170,4211170,22264,R9800BH,DT017,CAT 793,A-185-08-17,58.7,231.89,104.698782,104.698782,233.77985,36.617934,57.603662,0,363785.55,6591823.65,199.76,STRAIGHT,231.9,300,29/10/2025,05:58:10,06:03:10,2300.559195,R9800BH,225,42.0,6.0,35,233.77985,104.698782,34.859472,57.603662,36.617934,3570.910166,8446.70771
A185-001-17,A1850817_200_EN_4,6211171,4211171,22264,R9800BH,DT070,HIT EH5000,A-185-08-17,56.93,219.7,111.403045,111.403045,251.764244,35.339644,62.209917,0,363789.52,6591814.91,199.16,STRAIGHT,219.7,446,29/10/2025,06:03:10,06:10:36,2078.703976,R9800BH,250,42.0,6.0,35,251.764244,111.403045,42.811637,62.209917,35.339644,3141.475693,7704.869704
A185-001-17,A1850817_200_EN_4,6211172,4211172,22264,R9800BH,DT073,HIT EH5000,A-185-08-17,47.56,209.09,107.885106,107.885106,233.078984,30.525182,54.844103,0,363789.2,6591815.12,198.67,LEFT,209.1,353,29/10/2025,06:10:36,06:16:29,2122.259097,R9800BH,250,42.0,6.0,35,233.078984,107.885106,39.824592,54.844103,30.525182,3229.479123,7610.719944
A185-001-17,A1850817_200_EN_4,6211173,4211173,22264,R9800BH,DT087,HIT EH5000,A-185-08-17,57.33,213.7,98.746825,98.746825,247.744488,41.161212,67.030439,0,363791.03,6591816.48,198.97,LEFT,213.7,462,29/10/2025,06:16:29,06:24:11,1952.576783,R9800BH,250,42.0,6.0,35,247.744488,98.746825,40.806012,67.030439,41.161212,3105.35882,7108.989329
A185-001-17,A1850817_200_EN_4,6211174,4211174,22264,R9800BH,DT040,CAT 793,A-185-08-17,48.69,219.46,90.06244,90.06244,222.012228,29.962151,54.738157,0,363789.7,6591818.53,198.76,STRAIGHT,219.5,463,29/10/2025,06:24:11,06:31:54,2295.787009,R9800BH,225,42.0,6.0,35,222.012228,90.06244,47.24948,54.738157,29.962151,3558.663757,8588.494467
A185-001-17,A1850817_200_EN_4,6211175,4211175,22264,R9800BH,DT029,CAT 793,A-185-08-17,64.19,205.61,96.656731,96.656731,229.152541,36.67956,55.48778,0,363788.94,6591818.8,198.43,LEFT,205.6,407,29/10/2025,06:31:54,06:38:41,1863.750223,R9800BH,225,42.0,6.0,35,229.152541,96.656731,40.328471,55.48778,36.67956,3230.117223,7736.588542
A185-001-17,A1850817_200_EN_4,6211176,4211176,22264,R9800BH,DT063,HIT EH5000,A-185-08-17,33.95,189.32,92.888294,92.888294,225.183805,38.469166,54.210052,0,363792.44,6591816.73,199.48,STRAIGHT,189.3,319,29/10/2025,06:38:41,06:44:00,1985.957051,R9800BH,250,42.0,6.0,35,225.183805,92.888294,39.616294,54.210052,38.469166,3026.577495,6997.835904
A185-001-17,A1850817_200_EN_4,6211177,4211177,22264,R9800BH,DT057,HIT EH5000,A-185-08-17,51.45,193.55,108.056301,108.056301,259.820124,41.580148,66.471496,0,363789.66,6591819.29,199.21,RIGHT,193.6,421,29/10/2025,06:44:00,06:51:01,1745.910014,R9800BH,250,42.0,6.0,35,259.820124,108.056301,43.71218,66.471496,41.580148,2681.826964,6282.679952
A185-001-17,A1850817_200_EN_4,6211178,4211178,22264,R9800BH,DT004,CAT 793,A-185-08-17,51.84,208.48,113.215922,113.215922,246.561714,35.261191,56.353009,0,363789.75,6591814.81,199.55,LEFT,208.5,371,29/10/2025,06:51:01,06:57:12,1974.209355,R9800BH,225,42.0,6.0,35,246.561714,113.215922,41.731591,56.353009,35.261191,3043.976413,7294.15759
A185-001-17,A1850817_200_EN_4,6211179,4211179,22264,R9800BH,DT015,CAT 793,A-185-08-17,49.6,213.65,94.300722,94.300722,232.127165,34.907551,59.656157,0,363786.09,6591814.6,198.74,LEFT,213.6,363,29/10/2025,06:57:12,07:03:15,2392.53803,R9800BH,225,42.0,6.0,35,232.127165,94.300722,43.262734,59.656157,34.907551,3313.379605,8241.750957
A185-001-17,A1850817_200_EN_4,6211180,4211180,22264,R9800BH,DT071,HIT EH5000,A-185-08-17,64.42,237.49,93.688383,93.688383,224.646481,37.902245,56.81438,0,363788.43,6591812.73,199.33,RIGHT,237.5,475,29/10/2025,07:03:15,07:11:10,2886.290701,R9800BH,250,42.0,6.0,35,224.646481,93.688383,36.241472,56.81438,37.902245,3805.886666,8793.04062
A185-001-17,A1850817_200_EN_4,6211181,4211181,22264,R9800BH,DT012,CAT 793,A-185-08-17,69.25,224.09,99.439702,99.439702,243.173616,35.035334,61.001803,0,363788.58,6591819.2,199.27,LEFT,224.1,344,29/10/2025,07:11:10,07:16:54,2192.228107,R9800BH,225,42.0,6.0,35,243.173616,99.439702,47.696778,61.001803,35.035334,3317.472637,8101.745782
A185-001-17,A1850817_200_EN_4,6211182,4211182,22264,R9800BH,DT050,HIT EH5000,A-185-08-17,34.29,204.55,97.527544,97.527544,237.295755,36.470552,65.231219,0,363792.7,6591808.63,199.23,RIGHT,204.6,462,29/10/2025,07:16:54,07:24:36,2114.505976,R9800BH,250,42.0,6.0,35,237.295755,97.527544,38.066439,65.231219,36.470552,3103.254649,7549.969317
A185-001-17,A1850817_200_EN_4,6211183,4211183,22264,R9800BH,DT053,HIT EH5000,A-185-08-17,56.06,198.99,82.941554,82.941554,215.466992,34.837368,61.242439,0,363790.25,6591810.92,198.6,RIGHT,199.0,427,29/10/2025,07:24:36,07:31:43,2054.104139,R9800BH,250,42.0,6.0,35,215.466992,82.941554,36.445631,61.242439,34.837368,3324.659797,8413.879177
A185-001-17,A1850817_200_EN_4,6211184,4211184,22264,R9800BH,DT073,HIT EH5000,A-185-08-17,55.41,211.37,93.506765,93.506765,218.197299,37.119122,49.496208,0,363789.45,6591812.23,198.72,STRAIGHT,211.4,510,29/10/2025,07:31:43,07:40:13,2441.529624,R9800BH,250,42.0,6.0,35,218.197299,93.506765,38.075204,49.496208,37.119122,3487.345535,8525.063191
A185-001-17,A1850817_200_EN_4,6211185,4211185,22264,R9800BH,DT087,HIT EH5000,A-185-08-17,57.42,208.86,82.975662,82.975662,215.625531,36.164552,54.174425,0,363791.78,6591807.07,198.64,STRAIGHT,208.9,368,29/10/2025,07:40:13,07:46:21,2165.692541,R9800BH,250,42.0,6.0,35,215.625531,82.975662,42.310893,54.174425,36.164552,3487.09768,8560.715331
A185-001-17,A1850817_200_EN_4,6211186,4211186,22264,R9800BH,DT039,CAT 793,A-185-08-17,56.48,212.2,90.342179,90.342179,235.516243,39.689264,60.861922,0,363791.24,6591808.47,199.04,LEFT,212.2,389,29/10/2025,07:46:21,07:52:50,1985.6268,R9800BH,225,42.0,6.0,35,235.516243,90.342179,44.622879,60.861922,39.689264,3243.634384,7790.019339
A185-001-17,A1850817_200_EN_4,6211187,4211187,22264,R9800BH,DT075,HIT EH5000,A-185-08-17,53.69,234.74,101.639699,101.639699,246.437508,42.135593,59.407252,0,363787.75,6591809.27,199.88,STRAIGHT,234.7,414,29/10/2025,07:52:50,07:59:44,2417.897284,R9800BH,250,42.0,6.0,35,246.437508,101.639699,43.254964,59.407252,42.135593,3429.072529,8444.515567
A185-001-17,A1850817_200_EN_4,6211188,4211188,22264,R9800BH,DT081,HIT EH5000,A-185-08-17,56.2,237.56,104.234706,104.234706,253.432317,41.020704,63.28012,0,363789.82,6591809.64,199.48,STRAIGHT,237.6,472,29/10/2025,07:59:44,08:07:36,2171.604234,R9800BH,250,42.0,6.0,35,253.432317,104.234706,44.896787,63.28012,41.020704,3374.557043,8622.372342
A185-001-17,A1850817_200_EN_4,6211189,4211189,22264,R9800BH,DT051,HIT EH5000,A-185-08-17,60.42,233.86,97.583497,97.583497,230.087363,33.924695,59.336015,0,363790.69,6591807.46,198.29,LEFT,233.9,368,29/10/2025,08:07:36,08:13:44,2285.083479,R9800BH,250,42.0,6.0,35,230.087363,97.583497,39.243156,59.336015,33.924695,3659.051977,8640.29455
A185-001-17,A1850817_200_ES_4,6211190,4211190,22264,R9800BH,DT011,CAT 793,A-185-08-17,65.44,223.35,93.796172,93.796172,233.406865,34.911895,57.614559,0,363796.23,6591804.33,198.99,RIGHT,223.4,452,29/10/2025,08:13:44,08:21:16,2177.056557,R9800BH,225,42.0,6.0,35,233.406865,93.796172,47.08424,57.614559,34.911895,3444.907054,8354.383588
A185-001-17,A1850817_200_EN_4,6211191,4211191,22264,R9800BH,DT076,HIT EH5000,A-185-08-17,53.66,209.4,106.740758,106.740758,250.116889,35.318594,66.555256,0,363788.1,6591807.63,199.27,RIGHT,209.4,384,29/10/2025,08:21:16,08:27:40,2049.675072,R9800BH,250,42.0,6.0,35,250.116889,106.740758,41.502282,66.555256,35.318594,3013.94327,7437.899694
A185-001-17,A1850817_200_ES_4,6211192,4211192,22264,R9800BH,DT050,HIT EH5000,A-185-08-17,75.25,226.08,89.922585,89.922585,243.157811,36.013329,69.841457,0,363792.23,6591801.09,199.72,STRAIGHT,226.1,410,29/10/2025,08:27:40,08:34:30,2127.950998,R9800BH,250,42.0,6.0,35,243.157811,89.922585,47.380439,69.841457,36.013329,3347.16362,8450.903181
A185-001-17,A1850817_200_ES_4,6211193,4211193,22264,R9800BH,DT047,HIT EH5000,A-185-08-17,62.55,222.28,91.049332,91.049332,226.614647,38.445638,56.419159,0,363795.16,6591799.91,199.47,STRAIGHT,222.3,433,29/10/2025,08:34:30,08:41:43,2166.366027,R9800BH,250,42.0,6.0,35,226.614647,91.049332,40.700517,56.419159,38.445638,3531.175267,8738.509165
A185-001-17,A1850817_200_ES_4,6211194,4211194,22264,R9800BH,DT084,HIT EH5000,A-185-08-17,55.82,223.89,105.381929,105.381929,260.527446,42.242785,72.810191,0,363793.9,6591803.85,199.44,LEFT,223.9,397,29/10/2025,08:41:43,08:48:20,2106.06625,R9800BH,250,42.0,6.0,35,260.527446,105.381929,40.092542,72.810191,42.242785,3093.692854,7791.105818
A185-001-17,A1850817_200_ES_4,6211195,4211195,22264,R9800BH,DT029,CAT 793,A-185-08-17,51.52,232.97,78.77947,78.77947,223.689789,34.921748,65.732288,0,363794.38,6591803.93,199.11,LEFT,233.0,409,29/10/2025,08:48:20,08:55:09,2576.072323,R9800BH,225,42.0,6.0,35,223.689789,78.77947,44.256282,65.732288,34.921748,3749.372814,9693.179643
A185-001-17,A1850817_200_ES_4,6211196,4211196,22264,R9800BH,DT052,HIT EH5000,A-185-08-17,45.13,221.0,81.635175,81.635175,218.178579,40.279297,54.046385,0,363789.69,6591798.7,199.35,LEFT,221.0,352,29/10/2025,08:55:09,09:01:01,2315.66929,R9800BH,250,42.0,6.0,35,218.178579,81.635175,42.217721,54.046385,40.279297,3646.553129,9182.696903
A185-001-17,A1850817_200_ES_4,6211197,4211197,22264,R9800BH,DT040,CAT 793,A-185-08-17,53.32,219.55,79.497632,79.497632,220.06295,43.405635,58.774042,0,363792.55,6591803.84,199.56,STRAIGHT,219.6,305,29/10/2025,09:01:01,09:06:06,2492.024993,R9800BH,225,42.0,6.0,35,220.06295,79.497632,38.385641,58.774042,43.405635,3591.640452,9066.888228
A185-001-17,A1850817_200_ES_4,6211198,4211198,22264,R9800BH,DT012,CAT 793,A-185-08-17,54.45,203.09,82.110286,82.110286,219.592729,43.032975,58.013815,0,363792.75,6591804.3,198.19,LEFT,203.1,424,29/10/2025,09:06:06,09:13:10,2013.226308,R9800BH,225,42.0,6.0,35,219.592729,82.110286,36.435653,58.013815,43.032975,3329.387252,8167.506406
A185-001-17,A1850817_200_ES_4,6211199,4211199,22264,R9800BH,DT019,CAT 793,A-185-08-17,41.59,210.92,90.533305,90.533305,231.771453,35.360984,61.82061,0,363790.86,6591802.04,199.54,LEFT,210.9,424,29/10/2025,09:13:10,09:20:14,2206.791736,R9800BH,225,42.0,6.0,35,231.771453,90.533305,44.056554,61.82061,35.360984,3276.119763,8227.395434
A185-001-17,A1850817_200_ES_4,6211200,4211200,22264,R9800BH,DT038,CAT 793,A-185-08-17,58.55,222.2,84.706954,84.706954,227.321056,38.547353,65.492681,0,363791.13,6591802.42,198.7,STRAIGHT,222.2,429,29/10/2025,09:20:14,09:27:23,2157.351861,R9800BH,225,42.0,6.0,35,227.321056,84.706954,38.574068,65.492681,38.547353,3518.872252,8974.440386
A185-001-17,A1850817_200_ES_4,6211201,4211201,22264,R9800BH,DT085,HIT EH5000,A-185-08-17,56.35,234.56,97.618377,97.618377,231.184225,33.052517,56.533566,0,363793.31,6591800.79,198.49,STRAIGHT,234.6,431,29/10/2025,09:27:23,09:34:34,2520.478134,R9800BH,250,42.0,6.0,35,231.184225,97.618377,43.979765,56.533566,33.052517,3652.590211,9682.807783
A185-001-17,A1850817_200_EN_5,6211202,4211202,22264,R9800BH,DT072,HIT EH5000,A-185-08-17,47.65,247.23,129.018862,129.018862,265.071619,33.585904,65.774913,0,363773.47,6591840.82,199.75,RIGHT,247.2,504,29/10/2025,09:34:34,09:42:58,1932.840417,R9800BH,250,42.0,6.0,35,265.071619,129.018862,36.691939,65.774913,33.585904,3357.664181,7871.637126
A185-001-17,A1850817_200_EN_5,6211203,4211203,22264,R9800BH,DT066,HIT EH5000,A-185-08-17,62.79,254.91,112.23942,112.23942,253.847318,38.086702,68.074853,0,363775.53,6591840.77,198.49,RIGHT,254.9,433,29/10/2025,09:42:58,09:50:11,2479.533515,R9800BH,250,42.0,6.0,35,253.847318,112.23942,35.446342,68.074853,38.086702,3615.055081,8017.824919
A185-001-17,A1850817_200_EN_5,6211204,4211204,22264,R9800BH,DT021,CAT 793,A-185-08-17,44.5,220.99,100.316612,100.316612,242.976866,31.138972,66.563651,0,363775.38,6591839.87,198.93,RIGHT,221.0,388,29/10/2025,09:50:11,09:56:39,2197.131255,R9800BH,225,42.0,6.0,35,242.976866,100.316612,44.957632,66.563651,31.138972,3274.278324,7872.33579
A185-001-17,A1850817_200_EN_5,6211205,4211205,22264,R9800BH,DT087,HIT EH5000,A-185-08-17,51.54,210.28,103.821859,103.821859,252.47984,38.826977,65.747344,0,363773.95,6591840.91,198.26,STRAIGHT,210.3,481,29/10/2025,09:56:39,10:04:40,1971.871256,R9800BH,250,42.0,6.0,35,252.47984,103.821859,44.083661,65.747344,38.826977,2998.238292,6896.751762
A185-001-17,A1850817_200_EN_5,6211206,4211206,22264,R9800BH,DT027,CAT 793,A-185-08-17,45.03,221.33,110.656371,110.656371,235.117684,33.259049,58.248677,0,363777.06,6591839.56,199.12,LEFT,221.3,331,29/10/2025,10:04:40,10:10:11,2284.117222,R9800BH,225,42.0,6.0,35,235.117684,110.656371,32.953587,58.248677,33.259049,3388.843636,7435.215662
