pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
A185-001-21,A1850821_200_WS_1,6214451,4214451,EX012,EX3600BH,DT005,CAT 793,A-185-08-21,37.06,165.29,85.85561,85.85561,265.628021,41.521797,79.6103,0,363482.72,6591678.7,198.78,LEFT,165.3,364,7/10/2025,18:55:05,19:01:09,1698.193521,EX3600,225,22.0,10.0,32,265.628021,85.85561,58.640314,79.6103,41.521797,2240.142574,6238.88693
A185-001-21,A1850821_200_WS_1,6214452,4214452,EX012,EX3600BH,DT007,CAT 793,A-185-08-21,45.36,181.37,95.634032,95.634032,291.151752,43.848543,94.300243,0,363477.07,6591678.58,200.02,RIGHT,181.4,484,7/10/2025,19:01:09,19:09:13,1739.915369,EX3600,225,22.0,10.0,32,291.151752,95.634032,57.368934,94.300243,43.848543,2242.588305,6203.863063
A185-001-21,A1850821_200_WS_1,6214453,4214453,EX012,EX3600BH,DT011,CAT 793,A-185-08-21,61.46,184.38,95.193387,95.193387,295.615205,46.366225,85.282696,0,363473.83,6591678.6,198.96,LEFT,184.4,454,7/10/2025,19:09:13,19:16:47,1766.284248,EX3600,225,22.0,10.0,32,295.615205,95.193387,68.772897,85.282696,46.366225,2245.432657,6332.120092
A185-001-21,A1850821_200_WS_1,6214454,4214454,EX012,EX3600BH,DT028,CAT 793,A-185-08-21,38.77,184.04,103.549064,103.549064,278.481729,34.417241,81.396243,0,363475.94,6591680.61,199.35,RIGHT,184.0,511,7/10/2025,19:16:47,19:25:18,2149.633783,EX3600,225,22.0,10.0,32,278.481729,103.549064,59.119182,81.396243,34.417241,2379.075237,6708.992169
A185-001-21,A1850821_200_WS_1,6214455,4214455,EX012,EX3600BH,DT040,CAT 793,A-185-08-21,35.97,165.21,88.815297,88.815297,284.481554,41.368079,89.401436,0,363475.78,6591679.79,199.26,LEFT,165.2,472,7/10/2025,19:25:18,19:33:10,1602.864182,EX3600,225,22.0,10.0,32,284.481554,88.815297,64.896742,89.401436,41.368079,2090.635733,5895.592766
A185-001-21,A1850821_200_WS_1,6214456,4214456,EX012,EX3600BH,DT044,CAT 793,A-185-08-21,37.58,164.95,99.643816,99.643816,295.33903,37.755553,85.426108,0,363480.13,6591681.78,198.42,RIGHT,165.0,395,7/10/2025,19:33:10,19:39:45,1683.418571,EX3600,225,22.0,10.0,32,295.33903,99.643816,72.513553,85.426108,37.755553,2010.679606,5670.116488
A185-001-21,A1850821_200_WS_1,6214457,4214457,EX012,EX3600BH,DT025,CAT 793,A-185-08-21,36.09,165.29,90.221662,90.221662,267.754403,46.945672,81.626248,0,363473.52,6591676.55,199.22,LEFT,165.3,404,7/10/2025,19:39:45,19:46:29,1955.841131,EX3600,225,22.0,10.0,32,267.754403,90.221662,48.960822,81.626248,46.945672,2222.406388,6267.186015
A185-001-21,A1850821_200_WS_1,6214458,4214458,EX012,EX3600BH,DT025,CAT 793,A-185-08-21,42.75,178.3,86.669897,86.669897,273.189116,40.772008,85.753563,0,363478.89,6591682.0,199.32,STRAIGHT,178.3,381,7/10/2025,19:46:29,19:52:50,2027.499842,EX3600,225,22.0,10.0,32,273.189116,86.669897,59.993648,85.753563,40.772008,2349.633514,6625.96651
A185-001-21,A1850821_200_WS_1,6214459,4214459,EX012,EX3600BH,DT032,CAT 793,A-185-08-21,57.87,173.62,81.022449,81.022449,256.532653,37.478525,73.920519,0,363478.22,6591679.92,199.27,RIGHT,173.6,384,7/10/2025,19:52:50,19:59:14,2034.42224,EX3600,225,22.0,10.0,32,256.532653,81.022449,64.111161,73.920519,37.478525,2436.417824,6870.698264
A185-001-21,A1850821_200_WS_1,6214460,4214460,EX012,EX3600BH,DT044,CAT 793,A-185-08-21,42.46,157.45,96.453966,96.453966,274.92876,39.133649,75.067158,0,363476.88,6591680.96,200.01,LEFT,157.5,404,7/10/2025,19:59:14,20:05:58,1698.35696,EX3600,225,22.0,10.0,32,274.92876,96.453966,64.273987,75.067158,39.133649,2061.715507,5813.541414
A185-001-21,A1850821_200_WS_1,6214461,4214461,EX012,EX3600BH,DT079,HIT EH5000,A-185-08-21,43.77,164.38,96.312592,96.312592,291.618984,52.050468,82.036062,0,363478.3,6591678.49,199.55,RIGHT,164.4,670,7/10/2025,20:05:58,20:17:08,1761.007259,EX3600,250,22.0,10.0,32,291.618984,96.312592,61.219862,82.036062,52.050468,2029.267353,5627.066643
A185-001-21,A1850821_200_WS_1,6214462,4214462,EX012,EX3600BH,DT079,HIT EH5000,A-185-08-21,30.05,165.89,97.29134,97.29134,289.882242,46.251947,90.277577,0,363476.58,6591678.09,199.9,RIGHT,165.9,447,7/10/2025,20:17:08,20:24:35,1745.671691,EX3600,250,22.0,10.0,32,289.882242,97.29134,56.061378,90.277577,46.251947,2060.152609,5730.121301
A185-001-21,A1850821_200_WS_1,6214463,4214463,EX012,EX3600BH,DT051,HIT EH5000,A-185-08-21,34.55,178.6,103.889198,103.889198,276.958832,37.371016,88.846252,0,363472.18,6591680.05,199.12,LEFT,178.6,371,7/10/2025,20:24:35,20:30:46,1865.062781,EX3600,250,22.0,10.0,32,276.958832,103.889198,46.852367,88.846252,37.371016,2321.511949,6546.663696
A185-001-21,A1850821_200_WS_1,6214464,4214464,EX012,EX3600BH,DT042,CAT 793,A-185-08-21,43.37,182.71,92.306317,92.306317,282.623135,34.917847,89.985137,0,363468.56,6591683.68,198.76,RIGHT,182.7,434,7/10/2025,20:30:46,20:38:00,1985.182403,EX3600,225,22.0,10.0,32,282.623135,92.306317,65.413834,89.985137,34.917847,2327.366725,6563.174164
A185-001-21,A1850821_200_WS_1,6214465,4214465,EX012,EX3600BH,DT003,CAT 793,A-185-08-21,36.66,170.87,98.29395,98.29395,306.155995,44.718485,99.891055,0,363468.12,6591678.88,199.85,RIGHT,170.9,403,7/10/2025,20:38:00,20:44:43,1583.161333,EX3600,225,22.0,10.0,32,306.155995,98.29395,63.252505,99.891055,44.718485,2009.245462,5666.072203
A185-001-21,A1850821_200_WS_1,6214466,4214466,EX012,EX3600BH,DT032,CAT 793,A-185-08-21,30.05,171.25,96.701102,96.701102,287.087508,39.532059,94.375347,0,363464.29,6591680.67,199.23,STRAIGHT,171.2,494,7/10/2025,20:44:43,20:52:57,1825.457196,EX3600,225,22.0,10.0,32,287.087508,96.701102,56.478999,94.375347,39.532059,2147.373619,5799.984208
A185-001-21,A1850821_200_WS_1,6214467,4214467,EX012,EX3600BH,DT022,CAT 793,A-185-08-21,32.03,158.15,99.822252,99.822252,297.540195,53.954317,89.225413,0,363472.75,6591682.49,199.77,STRAIGHT,158.1,450,7/10/2025,20:52:57,21:00:27,1513.993022,EX3600,225,22.0,10.0,32,297.540195,99.822252,54.538213,89.225413,53.954317,1913.480351,5390.280169
A185-001-21,A1850821_200_WS_1,6214468,4214468,EX012,EX3600BH,DT006,CAT 793,A-185-08-21,39.79,164.18,112.989349,112.989349,312.661708,42.468591,93.606021,0,363466.5,6591685.92,199.1,RIGHT,164.2,432,7/10/2025,21:00:27,21:07:39,1496.50691,EX3600,225,22.0,10.0,32,312.661708,112.989349,63.597747,93.606021,42.468591,1890.40547,5069.079187
A185-001-21,A1850821_200_WS_1,6214469,4214469,EX012,EX3600BH,DT019,CAT 793,A-185-08-21,49.33,168.48,112.454513,112.454513,295.918793,38.114552,90.204689,0,363473.53,6591684.65,199.07,STRAIGHT,168.5,394,7/10/2025,21:07:39,21:14:13,1720.250876,EX3600,225,22.0,10.0,32,295.918793,112.454513,55.14504,90.204689,38.114552,2049.62148,5779.932574
A185-001-21,A1850821_200_WS_1,6214470,4214470,EX012,EX3600BH,DT035,CAT 793,A-185-08-21,47.08,178.74,112.00482,112.00482,296.314157,52.047042,86.946039,0,363466.92,6591682.19,198.17,LEFT,178.7,470,7/10/2025,21:14:13,21:22:03,1823.790345,EX3600,225,22.0,10.0,32,296.314157,112.00482,45.316255,86.946039,52.047042,2171.520285,6059.158006
A185-001-21,A1850821_200_WS_1,6214471,4214471,EX012,EX3600BH,DT005,CAT 793,A-185-08-21,36.7,182.75,97.44149,97.44149,301.746908,44.488198,94.197464,0,363465.47,6591681.67,200.09,LEFT,182.8,460,7/10/2025,21:22:03,21:29:43,1759.309194,EX3600,225,22.0,10.0,32,301.746908,97.44149,65.619756,94.197464,44.488198,2180.337112,6148.550657
A185-001-21,A1850821_200_WS_1,6214472,4214472,EX012,EX3600BH,DT022,CAT 793,A-185-08-21,40.72,167.91,103.165703,103.165703,287.202725,42.113556,86.510531,0,363469.42,6591679.84,198.93,RIGHT,167.9,464,7/10/2025,21:29:43,21:37:27,1805.549305,EX3600,225,22.0,10.0,32,287.202725,103.165703,55.412935,86.510531,42.113556,2104.643921,5935.095858
A185-001-21,A1850821_200_WS_1,6214473,4214473,EX012,EX3600BH,DT018,CAT 793,A-185-08-21,43.75,175.88,97.869587,97.869587,308.461773,51.186533,90.119652,0,363471.94,6591682.46,199.04,STRAIGHT,175.9,498,7/10/2025,21:37:27,21:45:45,1743.794113,EX3600,225,22.0,10.0,32,308.461773,97.869587,69.286002,90.119652,51.186533,2052.658818,5693.281426
A185-001-21,A1850821_200_WS_1,6214474,4214474,EX012,EX3600BH,DT047,HIT EH5000,A-185-08-21,41.17,177.43,96.364088,96.364088,275.79041,36.9542,82.117236,0,363470.3,6591678.73,199.26,STRAIGHT,177.4,461,7/10/2025,21:45:45,21:53:26,1929.005988,EX3600,250,22.0,10.0,32,275.79041,96.364088,60.354888,82.117236,36.9542,2316.082624,6531.353
A185-001-21,A1850821_200_WS_1,6214475,4214475,EX012,EX3600BH,DT037,CAT 793,A-185-08-21,44.75,167.29,99.49127,99.49127,297.993044,43.001846,81.40813,0,363469.12,6591681.11,199.04,RIGHT,167.3,468,7/10/2025,21:53:26,22:01:14,1705.716693,EX3600,225,22.0,10.0,32,297.993044,99.49127,74.091798,81.40813,43.001846,2021.016304,5699.265977
A185-001-21,A1850821_200_WS_1,6214476,4214476,EX012,EX3600BH,DT072,HIT EH5000,A-185-08-21,39.44,175.63,113.445799,113.445799,311.830931,47.089268,92.598992,0,363459.37,6591686.89,199.25,RIGHT,175.6,653,7/10/2025,22:01:14,22:12:07,1728.951998,EX3600,250,22.0,10.0,32,311.830931,113.445799,58.696872,92.598992,47.089268,2027.611323,5681.22991
A185-001-21,A1850821_200_WS_1,6214477,4214477,EX012,EX3600BH,DT024,CAT 793,A-185-08-21,44.07,170.76,89.820985,89.820985,276.697992,42.52862,86.370423,0,363458.64,6591685.38,199.65,RIGHT,170.8,427,7/10/2025,22:12:07,22:19:14,1935.648468,EX3600,225,22.0,10.0,32,276.697992,89.820985,57.977964,86.370423,42.52862,2221.732028,6265.284319
A185-001-21,A1850821_200_WS_1,6214478,4214478,EX012,EX3600BH,DT010,CAT 793,A-185-08-21,47.89,182.97,93.16885,93.16885,287.847081,36.728767,101.902694,0,363461.82,6591684.86,199.21,RIGHT,183.0,458,7/10/2025,22:19:14,22:26:52,1941.289822,EX3600,225,22.0,10.0,32,287.847081,93.16885,56.04677,101.902694,36.728767,2288.372507,6453.210468
A185-001-21,A1850821_200_WS_1,6214479,4214479,EX012,EX3600BH,DT079,HIT EH5000,A-185-08-21,36.11,171.24,94.959412,94.959412,283.047128,41.923469,87.279262,0,363460.79,6591686.99,199.86,STRAIGHT,171.2,439,7/10/2025,22:26:52,22:34:11,1756.984681,EX3600,250,22.0,10.0,32,283.047128,94.959412,58.884983,87.279262,41.923469,2177.999177,6065.190527
A185-001-21,A1850821_200_WS_1,6214480,4214480,EX012,EX3600BH,DT032,CAT 793,A-185-08-21,36.22,161.25,98.93276,98.93276,301.495879,45.541523,97.129285,0,363464.73,6591685.6,199.95,LEFT,161.2,327,7/10/2025,22:34:11,22:39:38,1737.175532,EX3600,225,22.0,10.0,32,301.495879,98.93276,59.89231,97.129285,45.541523,1925.370324,5429.544315
A185-001-21,A1850821_200_WS_1,6214481,4214481,EX012,EX3600BH,DT021,CAT 793,A-185-08-21,29.9,160.87,98.163859,98.163859,297.080958,45.172789,91.421743,0,363460.13,6591679.76,198.74,RIGHT,160.9,452,7/10/2025,22:39:38,22:47:10,1477.158341,EX3600,225,22.0,10.0,32,297.080958,98.163859,62.322568,91.421743,45.172789,1949.364436,5497.207709
A185-001-21,A1850821_200_WS_1,6214482,4214482,EX012,EX3600BH,DT013,CAT 793,A-185-08-21,54.88,164.63,90.354407,90.354407,290.490282,45.329253,94.017513,0,363461.18,6591684.93,199.94,STRAIGHT,164.6,423,7/10/2025,22:47:10,22:54:13,1681.657974,EX3600,225,22.0,10.0,32,290.490282,90.354407,60.789109,94.017513,45.329253,2040.238179,5631.081594
A185-001-21,A1850821_200_WS_1,6214483,4214483,EX012,EX3600BH,DT038,CAT 793,A-185-08-21,44.53,174.46,78.144882,78.144882,294.178818,42.861537,99.782852,0,363460.54,6591683.11,198.93,LEFT,174.5,470,7/10/2025,22:54:13,23:02:03,1820.343916,EX3600,225,22.0,10.0,32,294.178818,78.144882,73.389546,99.782852,42.861537,2134.891779,6020.394818
A185-001-21,A1850821_200_WS_1,6214484,4214484,EX012,EX3600BH,DT036,CAT 793,A-185-08-21,39.4,184.27,94.785817,94.785817,309.205979,49.489483,96.507108,0,363462.46,6591683.58,199.21,RIGHT,184.3,676,7/10/2025,23:02:03,23:13:19,1892.133521,EX3600,225,22.0,10.0,32,309.205979,94.785817,68.423571,96.507108,49.489483,2145.425123,6050.098846
A185-001-21,A1850821_200_WS_1,6214485,4214485,EX012,EX3600BH,DT049,HIT EH5000,A-185-08-21,37.7,181.2,93.319038,93.319038,291.024841,38.90112,98.527277,0,363460.21,6591683.28,198.52,STRAIGHT,181.2,459,7/10/2025,23:13:19,23:20:58,1825.72695,EX3600,250,22.0,10.0,32,291.024841,93.319038,60.277406,98.527277,38.90112,2241.467436,6294.702939
A185-001-21,A1850821_200_WS_1,6214486,4214486,EX012,EX3600BH,DT012,CAT 793,A-185-08-21,46.96,175.13,88.391399,88.391399,286.899756,41.041722,91.378422,0,363464.21,6591682.83,199.52,STRAIGHT,175.1,457,7/10/2025,23:20:58,23:28:35,1847.447659,EX3600,225,22.0,10.0,32,286.899756,88.391399,66.088213,91.378422,41.041722,2197.487472,6144.172752
A185-001-21,A1850821_200_WS_2,6214487,4214487,EX012,EX3600BH,DT088,HIT EH5000,A-185-08-21,32.15,167.07,91.789974,91.789974,283.538337,42.869946,82.868018,0,363458.38,6591687.35,199.03,LEFT,167.1,438,7/10/2025,23:28:35,23:35:53,1744.545868,EX3600,250,22.0,10.0,32,283.538337,91.789974,66.010398,82.868018,42.869946,2121.238647,5843.733285
A185-001-21,A1850821_200_WS_2,6214488,4214488,EX012,EX3600BH,DT002,CAT 793,A-185-08-21,47.03,166.89,97.461054,97.461054,289.350645,42.473846,87.679314,0,363452.78,6591683.62,199.57,LEFT,166.9,488,7/10/2025,23:35:53,23:44:01,1876.709387,EX3600,225,22.0,10.0,32,289.350645,97.461054,61.736431,87.679314,42.473846,2076.34349,5670.126688
A185-001-21,A1850821_200_WS_2,6214489,4214489,EX012,EX3600BH,DT014,CAT 793,A-185-08-21,56.14,168.41,102.949152,102.949152,304.920662,40.392237,87.441845,0,363455.46,6591687.23,198.35,STRAIGHT,168.4,510,7/10/2025,23:44:01,23:52:31,1632.366242,EX3600,225,22.0,10.0,32,304.920662,102.949152,74.137428,87.441845,40.392237,1988.273555,5606.931424
A185-001-21,A1850821_200_WS_2,6214490,4214490,EX012,EX3600BH,DT020,CAT 793,A-185-08-21,36.89,151.96,97.965243,97.965243,265.876855,41.212067,67.726362,0,363453.31,6591683.23,198.67,RIGHT,152.0,412,7/10/2025,23:52:31,23:59:23,1866.229912,EX3600,225,22.0,10.0,32,265.876855,97.965243,58.973184,67.726362,41.212067,2057.505482,5753.084218
A185-001-21,A1850821_200_WS_2,6214491,4214491,EX012,EX3600BH,DT009,CAT 793,A-185-08-21,34.1,166.39,96.347817,96.347817,289.926576,41.988026,93.494445,0,363453.49,6591686.12,198.6,STRAIGHT,166.4,449,7/10/2025,23:59:23,00:06:52,1769.804633,EX3600,225,22.0,10.0,32,289.926576,96.347817,58.096289,93.494445,41.988026,2066.003542,5826.129988
A185-001-21,A1850821_200_WS_2,6214492,4214492,EX012,EX3600BH,DT032,CAT 793,A-185-08-21,40.72,192.58,95.377916,95.377916,291.219233,40.244576,94.309424,0,363456.1,6591689.71,199.09,RIGHT,192.6,542,8/10/2025,00:06:52,00:15:54,2058.43647,EX3600,225,22.0,10.0,32,291.219233,95.377916,61.287317,94.309424,40.244576,2380.689975,6679.430836
A185-001-21,A1850821_200_WS_2,6214493,4214493,EX012,EX3600BH,DT008,CAT 793,A-185-08-21,45.87,197.68,107.109737,107.109737,296.008762,39.36792,90.121229,0,363454.55,6591686.82,198.87,RIGHT,197.7,368,8/10/2025,00:15:54,00:22:02,2074.204726,EX3600,225,22.0,10.0,32,296.008762,107.109737,59.409876,90.121229,39.36792,2404.192513,6779.822886
A185-001-21,A1850821_200_WS_2,6214494,4214494,EX012,EX3600BH,DT032,CAT 793,A-185-08-21,53.31,194.46,89.530649,89.530649,279.924455,37.7636,90.493899,0,363454.21,6591685.78,198.7,STRAIGHT,194.5,422,8/10/2025,00:22:02,00:29:04,1981.842697,EX3600,225,22.0,10.0,32,279.924455,89.530649,62.136308,90.493899,37.7636,2500.811816,6999.984296
A185-001-21,A1850821_200_WS_2,6214495,4214495,EX012,EX3600BH,DT031,CAT 793,A-185-08-21,44.08,182.62,95.738615,95.738615,308.731422,45.360051,107.762452,0,363452.56,6591688.27,199.21,STRAIGHT,182.6,438,8/10/2025,00:29:04,00:36:22,1758.613538,EX3600,225,22.0,10.0,32,308.731422,95.738615,59.870304,107.762452,45.360051,2129.445089,6005.03515
A185-001-21,A1850821_200_WS_2,6214496,4214496,EX012,EX3600BH,DT031,CAT 793,A-185-08-21,51.97,162.74,112.024171,112.024171,294.450484,45.680405,79.423352,0,363451.77,6591687.63,198.23,RIGHT,162.7,442,8/10/2025,00:36:22,00:43:44,1643.978639,EX3600,225,22.0,10.0,32,294.450484,112.024171,57.322556,79.423352,45.680405,1989.687223,5571.579874
A185-001-21,A1850821_200_WS_2,6214497,4214497,EX012,EX3600BH,DT042,CAT 793,A-185-08-21,35.15,169.71,88.88982,88.88982,286.995433,46.221325,78.766536,0,363454.1,6591688.88,199.34,STRAIGHT,169.7,308,8/10/2025,00:43:44,00:48:52,1835.902355,EX3600,225,22.0,10.0,32,286.995433,88.88982,73.117752,78.766536,46.221325,2128.812846,6003.252227
A185-001-21,A1850821_200_WS_2,6214498,4214498,EX012,EX3600BH,DT034,CAT 793,A-185-08-21,35.82,162.59,89.478454,89.478454,284.418802,42.471602,90.860293,0,363444.14,6591690.36,198.98,STRAIGHT,162.6,379,8/10/2025,00:48:52,00:55:11,1753.925345,EX3600,225,22.0,10.0,32,284.418802,89.478454,61.608454,90.860293,42.471602,2057.924865,5803.34812
A185-001-21,A1850821_200_WS_2,6214499,4214499,EX012,EX3600BH,DT015,CAT 793,A-185-08-21,44.69,165.74,102.010911,102.010911,283.330893,45.560723,79.054924,0,363447.95,6591689.62,199.02,RIGHT,165.7,479,8/10/2025,00:55:11,01:03:10,1927.02283,EX3600,225,22.0,10.0,32,283.330893,102.010911,56.704335,79.054924,45.560723,2105.885309,5938.59657
A185-001-21,A1850821_200_WS_2,6214500,4214500,EX012,EX3600BH,DT006,CAT 793,A-185-08-21,37.55,165.92,75.910173,75.910173,258.534729,46.982368,82.910455,0,363444.64,6591688.79,198.56,RIGHT,165.9,371,8/10/2025,01:03:10,01:09:21,1989.318475,EX3600,225,22.0,10.0,32,258.534729,75.910173,52.731733,82.910455,46.982368,2310.323739,6515.112944
A185-001-21,A1850821_200_WS_2,6214501,4214501,EX012,EX3600BH,DT057,HIT EH5000,A-185-08-21,36.57,164.58,89.46705,89.46705,288.39702,53.135665,81.978848,0,363447.09,6591689.5,199.11,STRAIGHT,164.6,450,8/10/2025,01:09:21,01:16:51,1706.42744,EX3600,250,22.0,10.0,32,288.39702,89.46705,63.815456,81.978848,53.135665,2054.445396,5600.822476
A185-001-21,A1850821_200_WS_2,6214502,4214502,EX012,EX3600BH,DT020,CAT 793,A-185-08-21,42.07,172.65,86.623754,86.623754,292.501473,50.174143,88.930928,0,363445.32,6591690.51,198.39,LEFT,172.6,453,8/10/2025,01:16:51,01:24:24,1867.74514,EX3600,225,22.0,10.0,32,292.501473,86.623754,66.772648,88.930928,50.174143,2124.882976,5992.169993
A185-001-21,A1850821_200_WS_2,6214503,4214503,EX012,EX3600BH,DT047,HIT EH5000,A-185-08-21,47.92,160.36,83.785269,83.785269,286.35972,47.552935,94.000842,0,363446.01,6591690.7,198.73,LEFT,160.4,426,8/10/2025,01:24:24,01:31:30,1800.720713,EX3600,250,22.0,10.0,32,286.35972,83.785269,61.020674,94.000842,47.552935,2016.029411,5548.505751
A185-001-21,A1850821_200_WS_2,6214504,4214504,EX012,EX3600BH,DT029,CAT 793,A-185-08-21,41.95,170.7,89.610805,89.610805,263.407861,38.842637,87.88155,0,363447.28,6591687.78,198.74,LEFT,170.7,348,8/10/2025,01:31:30,01:37:18,1843.797748,EX3600,225,22.0,10.0,32,263.407861,89.610805,47.072869,87.88155,38.842637,2332.998535,6579.055869
A185-001-21,A1850821_200_WS_2,6214505,4214505,EX012,EX3600BH,DT004,CAT 793,A-185-08-21,40.79,170.26,102.651725,102.651725,305.168417,41.279667,91.087461,0,363444.68,6591691.25,198.81,LEFT,170.3,527,8/10/2025,01:37:18,01:46:05,1648.161089,EX3600,225,22.0,10.0,32,305.168417,102.651725,70.149564,91.087461,41.279667,2008.481807,5663.918696
A185-001-21,A1850821_200_WS_2,6214506,4214506,EX012,EX3600BH,DT001,CAT 793,A-185-08-21,36.93,190.12,112.460054,112.460054,294.384783,40.957403,88.147872,0,363449.46,6591688.65,199.81,LEFT,190.1,520,8/10/2025,01:46:05,01:54:45,2051.198471,EX3600,225,22.0,10.0,32,294.384783,112.460054,52.819453,88.147872,40.957403,2324.917025,6447.60084
A185-001-21,A1850821_200_WS_2,6214507,4214507,EX012,EX3600BH,DT006,CAT 793,A-185-08-21,57.12,192.15,97.431899,97.431899,294.907616,46.944727,83.771578,0,363444.87,6591685.19,199.11,RIGHT,192.2,403,8/10/2025,01:54:45,02:01:28,2105.700308,EX3600,225,22.0,10.0,32,294.907616,97.431899,66.759412,83.771578,46.944727,2345.641103,6614.707912
A185-001-21,A1850821_200_WS_2,6214508,4214508,EX012,EX3600BH,DT018,CAT 793,A-185-08-21,40.94,178.99,106.696317,106.696317,307.849286,48.491612,89.170268,0,363447.95,6591687.65,198.71,LEFT,179.0,466,8/10/2025,02:01:28,02:09:14,1779.142028,EX3600,225,22.0,10.0,32,307.849286,106.696317,63.49109,89.170268,48.491612,2093.109588,5821.917226
