pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
A185-001-20,A1850820_200_ES_3,6213682,4213682,EX004,EX5600FS,DT052,HIT EH5000,A-185-08-20,51.99,192.27,108.102912,108.102912,287.362987,43.218745,84.745253,0,363799.81,6591801.85,199.77,RIGHT,192.3,437,15/11/2025,20:27:23,20:34:40,1967.62989,EX5600,250,29.0,8.0,34,287.362987,108.102912,51.296076,84.745253,43.218745,2408.652223,6461.071663
A185-001-20,A1850820_200_ES_3,6213683,4213683,EX004,EX5600FS,DT070,HIT EH5000,A-185-08-20,63.33,189.99,113.610134,113.610134,272.853173,33.044885,68.027782,0,363797.78,6591798.98,198.19,LEFT,190.0,439,15/11/2025,20:34:40,20:41:59,1880.796584,EX5600,250,29.0,8.0,34,272.853173,113.610134,58.170373,68.027782,33.044885,2506.664589,6340.166912
A185-001-20,A1850820_200_ES_3,6213684,4213684,EX004,EX5600FS,DT054,HIT EH5000,A-185-08-20,43.86,198.72,101.609602,101.609602,275.184094,39.595902,77.169787,0,363796.35,6591799.26,199.66,STRAIGHT,198.7,431,15/11/2025,20:41:59,20:49:10,1953.251035,EX5600,250,29.0,8.0,34,275.184094,101.609602,56.808803,77.169787,39.595902,2599.695717,6807.963881
A185-001-20,A1850820_200_ES_3,6213685,4213685,EX004,EX5600FS,DT037,CAT 793,A-185-08-20,40.24,199.02,99.480268,99.480268,258.557794,39.330684,73.31549,0,363800.32,6591797.71,199.07,STRAIGHT,199.0,413,15/11/2025,20:49:10,20:56:03,2184.775812,EX5600,225,29.0,8.0,34,258.557794,99.480268,46.431351,73.31549,39.330684,2771.047787,6988.965823
A185-001-20,A1850820_200_ES_3,6213686,4213686,EX004,EX5600FS,DT031,CAT 793,A-185-08-20,45.75,198.1,96.34112,96.34112,266.047872,37.766314,76.446722,0,363796.91,6591797.73,198.8,STRAIGHT,198.1,451,15/11/2025,20:56:03,21:03:34,2146.303341,EX5600,225,29.0,8.0,34,266.047872,96.34112,55.493716,76.446722,37.766314,2680.588131,7291.056131
A185-001-20,A1850820_200_ES_3,6213687,4213687,EX004,EX5600FS,DT039,CAT 793,A-185-08-20,53.28,205.74,103.264851,103.264851,264.518126,38.82331,77.161929,0,363799.25,6591798.52,199.81,LEFT,205.7,355,15/11/2025,21:03:34,21:09:29,2237.262722,EX5600,225,29.0,8.0,34,264.518126,103.264851,45.268035,77.161929,38.82331,2800.004453,7246.076426
A185-001-20,A1850820_200_ES_3,6213688,4213688,EX004,EX5600FS,DT033,CAT 793,A-185-08-20,41.97,189.92,95.915144,95.915144,264.656536,41.60192,67.634035,0,363795.82,6591794.4,198.51,STRAIGHT,189.9,471,15/11/2025,21:09:29,21:17:20,2046.720082,EX5600,225,29.0,8.0,34,264.656536,95.915144,59.505438,67.634035,41.60192,2583.356399,6736.732973
A185-001-20,A1850820_200_ES_1,6213689,4213689,EX004,EX5600FS,DT026,CAT 793,A-185-08-20,39.01,188.4,93.095891,93.095891,250.115444,38.739267,64.0545,0,363808.45,6591748.76,198.93,RIGHT,188.4,447,15/11/2025,21:17:20,21:24:47,2304.951096,EX5600,225,29.0,8.0,34,250.115444,93.095891,54.225786,64.0545,38.739267,2711.71393,7542.382309
A185-001-20,A1850820_200_ES_1,6213690,4213690,EX004,EX5600FS,DT046,CAT 793,A-185-08-20,48.79,183.39,76.650221,76.650221,231.342183,39.222513,73.00325,0,363809.03,6591752.32,199.52,RIGHT,183.4,333,15/11/2025,21:24:47,21:30:20,2283.129181,EX5600,225,29.0,8.0,34,231.342183,76.650221,42.466199,73.00325,39.222513,2853.813428,8026.832397
A185-001-20,A1850820_200_ES_1,6213691,4213691,EX004,EX5600FS,DT063,HIT EH5000,A-185-08-20,39.77,187.8,81.64247,81.64247,257.832277,44.212144,90.250827,0,363809.31,6591755.62,199.04,LEFT,187.8,398,15/11/2025,21:30:20,21:36:58,2152.527983,EX5600,250,29.0,8.0,34,257.832277,81.64247,41.726836,90.250827,44.212144,2622.205968,7394.62083
A185-001-20,A1850820_200_ES_1,6213692,4213692,EX004,EX5600FS,DT032,CAT 793,A-185-08-20,42.93,185.35,86.719023,86.719023,252.29902,40.256543,70.07839,0,363806.01,6591753.09,199.36,LEFT,185.4,384,15/11/2025,21:36:58,21:43:22,2014.927791,EX5600,225,29.0,8.0,34,252.29902,86.719023,55.245065,70.07839,40.256543,2644.735673,7458.154599
A185-001-20,A1850820_200_ES_1,6213693,4213693,EX004,EX5600FS,DT017,CAT 793,A-185-08-20,37.77,191.7,91.331818,91.331818,262.119065,42.055049,76.613582,0,363807.15,6591755.39,199.03,RIGHT,191.7,443,15/11/2025,21:43:22,21:50:45,2116.196373,EX5600,225,29.0,8.0,34,262.119065,91.331818,52.118615,76.613582,42.055049,2632.841377,7408.855065
A185-001-20,A1850820_200_ES_1,6213694,4213694,EX004,EX5600FS,DT001,CAT 793,A-185-08-20,46.18,191.96,75.200802,75.200802,250.580388,46.988227,75.605455,0,363806.78,6591752.65,199.0,RIGHT,192.0,409,15/11/2025,21:50:45,21:57:34,2265.880984,EX5600,225,29.0,8.0,34,250.580388,75.200802,52.785905,75.605455,46.988227,2757.757299,7496.639818
A185-001-20,A1850820_200_ES_1,6213695,4213695,EX004,EX5600FS,DT069,HIT EH5000,A-185-08-20,36.97,198.32,96.089522,96.089522,250.589048,35.131222,72.406441,0,363810.83,6591755.74,198.98,LEFT,198.3,371,15/11/2025,21:57:34,22:03:45,2279.562084,EX5600,250,29.0,8.0,34,250.589048,96.089522,46.961863,72.406441,35.131222,2849.086681,8034.424441
A185-001-20,A1850820_200_ES_1,6213696,4213696,EX004,EX5600FS,DT079,HIT EH5000,A-185-08-20,42.68,202.77,78.617823,78.617823,258.929215,38.675429,79.316939,0,363805.82,6591752.21,199.74,STRAIGHT,202.8,383,15/11/2025,22:03:45,22:10:08,2302.143426,EX5600,250,29.0,8.0,34,258.929215,78.617823,62.319025,79.316939,38.675429,2819.195146,7950.130312
A185-001-20,A1850820_200_ES_1,6213697,4213697,EX004,EX5600FS,DT071,HIT EH5000,A-185-08-20,50.18,207.78,86.250417,86.250417,252.915451,39.327449,77.561551,0,363807.25,6591754.78,198.47,LEFT,207.8,430,15/11/2025,22:10:08,22:17:18,2414.42358,EX5600,250,29.0,8.0,34,252.915451,86.250417,49.776034,77.561551,39.327449,2957.537326,8340.25526
A185-001-20,A1850820_200_ES_1,6213698,4213698,EX004,EX5600FS,DT073,HIT EH5000,A-185-08-20,46.08,195.13,94.293316,94.293316,265.027633,39.37399,80.649995,0,363810.17,6591755.69,198.84,RIGHT,195.1,686,15/11/2025,22:17:18,22:28:44,2310.975736,EX5600,250,29.0,8.0,34,265.027633,94.293316,50.710333,80.649995,39.37399,2650.542643,7399.027985
A185-001-20,A1850820_200_ES_1,6213699,4213699,EX004,EX5600FS,DT037,CAT 793,A-185-08-20,47.68,203.65,70.294013,70.294013,228.063436,36.537997,66.821618,0,363808.89,6591749.29,198.64,RIGHT,203.7,740,15/11/2025,22:28:44,22:41:04,2697.180814,EX5600,225,29.0,8.0,34,228.063436,70.294013,54.409809,66.821618,36.537997,3214.640082,9065.285031
A185-001-20,A1850820_200_ES_1,6213700,4213700,EX004,EX5600FS,DT017,CAT 793,A-185-08-20,53.07,204.56,72.438654,72.438654,240.057771,50.173594,66.790429,0,363805.89,6591754.11,199.08,LEFT,204.6,369,15/11/2025,22:41:04,22:47:13,2435.938292,EX5600,225,29.0,8.0,34,240.057771,72.438654,50.655094,66.790429,50.173594,3067.692952,8650.894126
A185-001-20,A1850820_200_EN_4,6213701,4213701,EX004,EX5600FS,DT029,CAT 793,A-185-08-20,49.61,177.22,118.655622,118.655622,294.379089,45.724987,75.624629,0,363784.09,6591847.68,199.76,STRAIGHT,177.2,414,15/11/2025,22:47:13,22:54:07,1699.617868,EX5600,225,29.0,8.0,34,294.379089,118.655622,54.373851,75.624629,45.724987,2167.270203,5400.448335
A185-001-20,A1850820_200_EN_4,6213702,4213702,EX004,EX5600FS,DT026,CAT 793,A-185-08-20,49.72,180.49,113.743044,113.743044,286.093179,36.667277,71.19177,0,363787.64,6591847.65,198.67,RIGHT,180.5,442,15/11/2025,22:54:07,23:01:29,1901.189177,EX5600,225,29.0,8.0,34,286.093179,113.743044,64.491088,71.19177,36.667277,2271.167932,5357.543055
A185-001-20,A1850820_200_EN_4,6213703,4213703,EX004,EX5600FS,DT067,HIT EH5000,A-185-08-20,52.59,181.26,110.254294,110.254294,279.591428,47.3538,75.33054,0,363788.53,6591851.63,199.9,STRAIGHT,181.3,427,15/11/2025,23:01:29,23:08:36,1820.13094,EX5600,250,29.0,8.0,34,279.591428,110.254294,46.652793,75.33054,47.3538,2333.861836,5856.472039
A185-001-20,A1850820_200_EN_4,6213704,4213704,EX004,EX5600FS,DT051,HIT EH5000,A-185-08-20,41.4,186.58,120.835183,120.835183,291.528157,39.302857,74.338117,0,363784.9,6591846.01,199.23,RIGHT,186.6,457,15/11/2025,23:08:36,23:16:13,1899.95186,EX5600,250,29.0,8.0,34,291.528157,120.835183,57.052,74.338117,39.302857,2304.032893,5657.733438
A185-001-20,A1850820_200_EN_4,6213705,4213705,EX004,EX5600FS,DT045,CAT 793,A-185-08-20,44.57,190.06,113.33235,113.33235,292.185789,42.908982,73.940767,0,363785.89,6591846.1,199.63,STRAIGHT,190.1,429,15/11/2025,23:16:13,23:23:22,1914.039769,EX5600,225,29.0,8.0,34,292.185789,113.33235,62.003689,73.940767,42.908982,2341.671862,5900.753406
A185-001-20,A1850820_200_EN_4,6213706,4213706,EX004,EX5600FS,DT001,CAT 793,A-185-08-20,40.69,176.19,117.490263,117.490263,265.558248,34.329436,70.053235,0,363786.46,6591852.31,198.64,RIGHT,176.2,420,15/11/2025,23:23:22,23:30:22,1835.643906,EX5600,225,29.0,8.0,34,265.558248,117.490263,43.685315,70.053235,34.329436,2388.435724,5508.959323
A185-001-20,A1850820_200_EN_4,6213707,4213707,EX004,EX5600FS,DT004,CAT 793,A-185-08-20,39.6,187.06,121.269321,121.269321,283.573263,35.740502,71.198775,0,363787.37,6591849.61,199.28,RIGHT,187.1,422,15/11/2025,23:30:22,23:37:24,1731.998629,EX5600,225,29.0,8.0,34,283.573263,121.269321,55.364665,71.198775,35.740502,2374.805905,5748.35336
A185-001-20,A1850820_200_EN_4,6213708,4213708,EX004,EX5600FS,DT033,CAT 793,A-185-08-20,40.94,188.0,116.260381,116.260381,286.243374,38.417469,73.947372,0,363783.24,6591844.94,199.53,LEFT,188.0,413,15/11/2025,23:37:24,23:44:17,1744.946165,EX5600,225,29.0,8.0,34,286.243374,116.260381,57.618152,73.947372,38.417469,2364.47581,5643.62355
A185-001-20,A1850820_200_EN_4,6213709,4213709,EX004,EX5600FS,DT087,HIT EH5000,A-185-08-20,41.87,189.46,103.306114,103.306114,263.698646,39.542393,69.233054,0,363787.61,6591848.18,199.38,LEFT,189.5,425,15/11/2025,23:44:17,23:51:22,2035.132085,EX5600,250,29.0,8.0,34,263.698646,103.306114,51.617085,69.233054,39.542393,2586.435255,6045.380531
A185-001-20,A1850820_200_EN_4,6213710,4213710,EX004,EX5600FS,DT023,CAT 793,A-185-08-20,41.84,190.39,119.426934,119.426934,304.005302,47.904714,81.9934,0,363789.95,6591851.4,199.76,STRAIGHT,190.4,441,15/11/2025,23:51:22,23:58:43,1676.60647,EX5600,225,29.0,8.0,34,304.005302,119.426934,54.680254,81.9934,47.904714,2254.543292,5566.07922
A185-001-20,A1850820_200_EN_4,6213711,4213711,EX004,EX5600FS,DT014,CAT 793,A-185-08-20,50.28,197.41,126.705185,126.705185,303.15358,43.168647,73.359141,0,363786.94,6591849.56,199.48,STRAIGHT,197.4,504,15/11/2025,23:58:43,00:07:07,1841.34338,EX5600,225,29.0,8.0,34,303.15358,126.705185,59.920607,73.359141,43.168647,2344.247572,5697.513458
A185-001-20,A1850820_200_EN_4,6213712,4213712,EX004,EX5600FS,DT071,HIT EH5000,A-185-08-20,57.49,197.97,108.891977,108.891977,279.187105,39.575972,79.644664,0,363789.59,6591849.14,199.13,RIGHT,198.0,473,16/11/2025,00:07:07,00:15:00,2031.484973,EX5600,250,29.0,8.0,34,279.187105,108.891977,51.074493,79.644664,39.575972,2552.773435,6198.770476
A185-001-20,A1850820_200_ES_4,6213713,4213713,EX004,EX5600FS,DT015,CAT 793,A-185-08-20,45.68,174.56,100.415061,100.415061,266.275683,38.071818,71.752541,0,363797.47,6591804.62,198.93,LEFT,174.6,411,16/11/2025,00:15:00,00:21:51,1826.50753,EX5600,225,29.0,8.0,34,266.275683,100.415061,56.036262,71.752541,38.071818,2359.976602,5934.738237
A185-001-20,A1850820_200_EN_4,6213714,4213714,EX004,EX5600FS,DT086,HIT EH5000,A-185-08-20,48.43,192.72,118.770127,118.770127,291.871558,42.903406,75.048746,0,363796.7,6591808.23,198.17,LEFT,192.7,482,16/11/2025,00:21:51,00:29:53,1945.132232,EX5600,250,29.0,8.0,34,291.871558,118.770127,55.149278,75.048746,42.903406,2376.994034,6171.434387
A185-001-20,A1850820_200_ES_4,6213715,4213715,EX004,EX5600FS,DT025,CAT 793,A-185-08-20,46.19,199.11,119.141111,119.141111,287.476837,44.81986,75.363245,0,363800.41,6591803.25,198.7,RIGHT,199.1,503,16/11/2025,00:29:53,00:38:16,1899.646262,EX5600,225,29.0,8.0,34,287.476837,119.141111,48.152621,75.363245,44.81986,2493.43926,6521.065682
A185-001-20,A1850820_200_EN_4,6213716,4213716,EX004,EX5600FS,DT059,HIT EH5000,A-185-08-20,63.59,190.77,122.135795,122.135795,288.88765,40.376031,76.366481,0,363798.28,6591806.76,199.57,STRAIGHT,190.8,449,16/11/2025,00:38:16,00:45:45,1900.771328,EX5600,250,29.0,8.0,34,288.88765,122.135795,50.009343,76.366481,40.376031,2377.280479,6493.13408
A185-001-20,A1850820_200_EN_4,6213717,4213717,EX004,EX5600FS,DT044,CAT 793,A-185-08-20,61.01,222.67,111.26173,111.26173,286.059891,42.062936,75.967575,0,363798.36,6591807.21,198.87,STRAIGHT,222.7,436,16/11/2025,00:45:45,00:53:01,2184.943053,EX5600,225,29.0,8.0,34,286.059891,111.26173,56.76765,75.967575,42.062936,2802.286371,7199.06626
A185-001-20,A1850820_200_EN_4,6213718,4213718,EX004,EX5600FS,DT015,CAT 793,A-185-08-20,52.48,202.43,112.188961,112.188961,286.712966,35.202307,72.078342,0,363798.52,6591806.73,198.57,RIGHT,202.4,454,16/11/2025,00:53:01,01:00:35,1820.688658,EX5600,225,29.0,8.0,34,286.712966,112.188961,67.243355,72.078342,35.202307,2541.743176,6130.388185
A185-001-20,A1850820_200_ES_4,6213719,4213719,EX004,EX5600FS,DT064,HIT EH5000,A-185-08-20,52.78,193.99,106.923278,106.923278,264.167369,39.205708,74.051408,0,363797.11,6591804.67,199.09,STRAIGHT,194.0,621,16/11/2025,01:00:35,01:10:56,2188.42386,EX5600,250,29.0,8.0,34,264.167369,106.923278,43.986975,74.051408,39.205708,2643.640138,6982.279647
A185-001-20,A1850820_200_EN_4,6213720,4213720,EX004,EX5600FS,DT052,HIT EH5000,A-185-08-20,54.6,198.9,130.104133,130.104133,302.405628,36.909743,75.973269,0,363800.56,6591806.53,198.89,LEFT,198.9,492,16/11/2025,01:10:56,01:19:08,1704.787108,EX5600,250,29.0,8.0,34,302.405628,130.104133,59.418482,75.973269,36.909743,2367.800366,5801.001109
A185-001-20,A1850820_200_ES_4,6213721,4213721,EX004,EX5600FS,DT065,HIT EH5000,A-185-08-20,55.3,192.74,93.036307,93.036307,266.029678,36.270117,85.184948,0,363796.22,6591804.36,198.71,STRAIGHT,192.7,427,16/11/2025,01:19:08,01:26:15,2235.893461,EX5600,250,29.0,8.0,34,266.029678,93.036307,51.538305,85.184948,36.270117,2608.219267,6443.579831
A185-001-20,A1850820_200_EN_4,6213722,4213722,EX004,EX5600FS,DT068,HIT EH5000,A-185-08-20,48.35,201.6,107.60997,107.60997,273.111161,34.905717,77.554002,0,363797.67,6591807.17,199.59,STRAIGHT,201.6,501,16/11/2025,01:26:15,01:34:36,2120.262084,EX5600,250,29.0,8.0,34,273.111161,107.60997,53.041472,77.554002,34.905717,2657.330139,6608.341157
A185-001-20,A1850820_200_EN_4,6213723,4213723,EX004,EX5600FS,DT089,HIT EH5000,A-185-08-20,51.74,198.99,105.601089,105.601089,281.616059,36.208558,77.360431,0,363798.99,6591809.15,199.08,LEFT,199.0,478,16/11/2025,01:34:36,01:42:34,1940.156088,EX5600,250,29.0,8.0,34,281.616059,105.601089,62.445981,77.360431,36.208558,2543.756901,6583.822783
A185-001-20,A1850820_200_ES_4,6213724,4213724,EX004,EX5600FS,DT075,HIT EH5000,A-185-08-20,62.61,188.88,109.707959,109.707959,285.120689,36.894653,82.404826,0,363796.25,6591804.77,198.77,RIGHT,188.9,381,16/11/2025,01:42:34,01:48:55,1939.313795,EX5600,250,29.0,8.0,34,285.120689,109.707959,56.11325,82.404826,36.894653,2384.868376,5919.682162
A185-001-20,A1850820_200_ES_1,6213725,4213725,EX004,EX5600FS,DT016,CAT 793,A-185-08-20,55.29,203.92,74.424341,74.424341,244.402954,41.893087,70.559594,0,363807.65,6591764.75,199.42,STRAIGHT,203.9,359,16/11/2025,01:48:55,01:54:54,2440.562814,EX5600,225,29.0,8.0,34,244.402954,74.424341,57.525932,70.559594,41.893087,3003.688498,8470.401563
A185-001-20,A1850820_200_ES_1,6213726,4213726,EX004,EX5600FS,DT072,HIT EH5000,A-185-08-20,43.31,195.79,70.701732,70.701732,239.164243,44.316093,76.12239,0,363807.85,6591761.73,199.35,STRAIGHT,195.8,381,16/11/2025,01:54:54,02:01:15,2439.571311,EX5600,250,29.0,8.0,34,239.164243,70.701732,48.024029,76.12239,44.316093,2947.114484,8310.862844
A185-001-20,A1850820_200_ES_1,6213727,4213727,EX004,EX5600FS,DT083,HIT EH5000,A-185-08-20,52.41,212.75,83.194563,83.194563,239.686808,33.780946,71.642739,0,363810.4,6591762.24,197.97,LEFT,212.7,474,16/11/2025,02:01:15,02:09:09,2692.785267,EX5600,250,29.0,8.0,34,239.686808,83.194563,51.06856,71.642739,33.780946,3195.386413,9010.989685
A185-001-20,A1850820_200_ES_1,6213728,4213728,EX004,EX5600FS,DT036,CAT 793,A-185-08-20,53.39,220.98,84.927918,84.927918,252.303349,42.03229,73.831315,0,363806.06,6591763.3,198.56,LEFT,221.0,410,16/11/2025,02:09:09,02:15:59,2761.90754,EX5600,225,29.0,8.0,34,252.303349,84.927918,51.511827,73.831315,42.03229,3153.132661,8891.834104
A185-001-20,A1850820_200_ES_1,6213729,4213729,EX004,EX5600FS,DT032,CAT 793,A-185-08-20,42.2,202.84,83.462816,83.462816,245.802519,35.580667,76.408846,0,363810.17,6591759.62,199.49,LEFT,202.8,496,16/11/2025,02:15:59,02:24:15,2122.801944,EX5600,225,29.0,8.0,34,245.802519,83.462816,50.35019,76.408846,35.580667,2970.713731,8340.789109
A185-001-20,A1850820_200_ES_1,6213730,4213730,EX004,EX5600FS,DT069,HIT EH5000,A-185-08-20,45.81,211.57,76.356669,76.356669,246.233608,34.60099,76.791583,0,363807.56,6591763.2,199.41,LEFT,211.6,495,16/11/2025,02:24:15,02:32:30,2330.790168,EX5600,250,29.0,8.0,34,246.233608,76.356669,58.484366,76.791583,34.60099,3093.217692,8722.873892
A185-001-20,A1850820_200_ES_1,6213731,4213731,EX004,EX5600FS,DT066,HIT EH5000,A-185-08-20,47.99,194.42,72.185672,72.185672,235.653907,42.126241,62.811192,0,363806.78,6591762.61,199.15,STRAIGHT,194.4,468,16/11/2025,02:32:30,02:40:18,2114.256159,EX5600,250,29.0,8.0,34,235.653907,72.185672,58.530803,62.811192,42.126241,2970.057242,8349.610786
A185-001-20,A1850820_200_ES_1,6213732,4213732,EX004,EX5600FS,DT025,CAT 793,A-185-08-20,64.79,194.38,81.458435,81.458435,251.54411,41.775682,73.957559,0,363806.31,6591760.58,198.97,RIGHT,194.4,387,16/11/2025,02:40:18,02:46:45,2116.473516,EX5600,225,29.0,8.0,34,251.54411,81.458435,54.352434,73.957559,41.775682,2781.828934,7844.757595
A185-001-20,A1850820_200_ES_1,6213733,4213733,EX004,EX5600FS,DT058,HIT EH5000,A-185-08-20,32.28,193.67,76.982588,76.982588,244.418531,40.870734,70.518983,0,363807.46,6591764.41,199.14,LEFT,193.7,456,16/11/2025,02:46:45,02:54:21,2275.487243,EX5600,250,29.0,8.0,34,244.418531,76.982588,56.046225,70.518983,40.870734,2852.519901,8044.10612
A185-001-20,A1850820_200_ES_1,6213734,4213734,EX004,EX5600FS,DT009,CAT 793,A-185-08-20,32.87,170.77,87.199398,87.199398,247.463623,42.450984,63.966962,0,363808.0,6591760.38,198.05,LEFT,170.8,352,16/11/2025,02:54:21,03:00:13,1953.199991,EX5600,225,29.0,8.0,34,247.463623,87.199398,53.846279,63.966962,42.450984,2484.264347,7005.625458
