pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
A185-001-25,A1850825_200_CN_2,6217540,4217540,EX012,EX3600BH,DT015,CAT 793,A-185-08-25,41.99,170.7,100.565846,100.565846,279.973397,41.861041,76.150619,0,363605.04,6591908.74,199.67,LEFT,170.7,448,27/10/2025,21:00:07,21:07:35,2005.296962,EX3600,225,22.0,10.0,32,279.973397,100.565846,61.39589,76.150619,41.861041,2194.968547,5789.990855
A185-001-25,A1850825_200_CN_2,6217541,4217541,EX012,EX3600BH,DT037,CAT 793,A-185-08-25,39.93,164.62,96.198805,96.198805,300.366308,44.35819,98.690548,0,363605.38,6591911.51,198.3,RIGHT,164.6,502,27/10/2025,21:07:35,21:15:57,1590.799339,EX3600,225,22.0,10.0,32,300.366308,96.198805,61.118765,98.690548,44.35819,1973.020862,5281.30408
A185-001-25,A1850825_200_CN_2,6217542,4217542,EX012,EX3600BH,DT084,HIT EH5000,A-185-08-25,51.78,162.32,101.401496,101.401496,294.342504,40.235188,98.660511,0,363605.3,6591909.61,199.14,STRAIGHT,162.3,505,27/10/2025,21:15:57,21:24:22,1551.814004,EX3600,250,22.0,10.0,32,294.342504,101.401496,54.045309,98.660511,40.235188,1985.27965,5344.25197
A185-001-25,A1850825_200_CN_2,6217543,4217543,EX012,EX3600BH,DT039,CAT 793,A-185-08-25,49.46,163.5,103.95207,103.95207,289.853744,42.985382,86.319261,0,363605.22,6591909.3,199.34,LEFT,163.5,677,27/10/2025,21:24:22,21:35:39,1765.763753,EX3600,225,22.0,10.0,32,289.853744,103.95207,56.597031,86.319261,42.985382,2030.622906,5662.790127
A185-001-25,A1850825_200_CN_2,6217544,4217544,EX012,EX3600BH,DT068,HIT EH5000,A-185-08-25,38.05,155.93,107.682879,107.682879,298.841463,49.174841,81.584981,0,363610.28,6591911.81,199.65,STRAIGHT,155.9,475,27/10/2025,21:35:39,21:43:34,1530.102691,EX3600,250,22.0,10.0,32,298.841463,107.682879,60.398762,81.584981,49.174841,1878.461556,5135.047657
A185-001-25,A1850825_200_CN_2,6217545,4217545,EX012,EX3600BH,DT024,CAT 793,A-185-08-25,48.96,154.54,97.075815,97.075815,299.462211,52.838249,83.100338,0,363607.92,6591912.17,199.79,STRAIGHT,154.5,475,27/10/2025,21:43:34,21:51:29,1577.355357,EX3600,225,22.0,10.0,32,299.462211,97.075815,66.447808,83.100338,52.838249,1857.809139,5177.861608
A185-001-25,A1850825_200_CN_2,6217546,4217546,EX012,EX3600BH,DT039,CAT 793,A-185-08-25,34.69,163.12,111.686288,111.686288,302.008435,47.171423,84.780871,0,363606.37,6591909.47,198.58,STRAIGHT,163.1,414,27/10/2025,21:51:29,21:58:23,1519.687134,EX3600,225,22.0,10.0,32,302.008435,111.686288,58.369853,84.780871,47.171423,1944.401963,5201.192973
A185-001-25,A1850825_200_CN_2,6217547,4217547,EX012,EX3600BH,DT007,CAT 793,A-185-08-25,35.38,158.09,103.025902,103.025902,289.472952,39.652961,83.474851,0,363605.65,6591911.72,198.13,RIGHT,158.1,403,27/10/2025,21:58:23,22:05:06,1633.221071,EX3600,225,22.0,10.0,32,289.472952,103.025902,63.319237,83.474851,39.652961,1966.03394,5129.695069
A185-001-25,A1850825_200_CN_2,6217548,4217548,EX012,EX3600BH,DT043,CAT 793,A-185-08-25,45.38,144.52,108.461346,108.461346,304.365646,51.006497,85.984966,0,363604.06,6591914.53,198.73,RIGHT,144.5,458,27/10/2025,22:05:06,22:12:44,1397.094055,EX3600,225,22.0,10.0,32,304.365646,108.461346,58.912837,85.984966,51.006497,1709.376722,4465.975751
A185-001-25,A1850825_200_CN_2,6217549,4217549,EX012,EX3600BH,DT021,CAT 793,A-185-08-25,42.67,151.46,121.726511,121.726511,325.683655,46.147157,96.125441,0,363610.73,6591910.93,198.44,LEFT,151.5,399,27/10/2025,22:12:44,22:19:23,1380.666152,EX3600,225,22.0,10.0,32,325.683655,121.726511,61.684547,96.125441,46.147157,1674.141458,4441.577017
A185-001-25,A1850825_200_CN_2,6217550,4217550,EX012,EX3600BH,DT015,CAT 793,A-185-08-25,31.53,151.13,113.726832,113.726832,305.391922,42.507691,91.921438,0,363612.29,6591911.46,198.12,LEFT,151.1,457,27/10/2025,22:19:23,22:27:00,1412.042977,EX3600,225,22.0,10.0,32,305.391922,113.726832,57.235961,91.921438,42.507691,1781.499529,4555.431846
A185-001-25,A1850825_200_CN_2,6217551,4217551,EX012,EX3600BH,DT039,CAT 793,A-185-08-25,28.49,170.95,119.804995,119.804995,336.417949,44.54906,109.273354,0,363613.42,6591913.6,198.46,STRAIGHT,170.9,517,27/10/2025,22:27:00,22:35:37,1432.639175,EX3600,225,22.0,10.0,32,336.417949,119.804995,62.79054,109.273354,44.54906,1829.285783,4932.534239
A185-001-25,A1850825_200_CN_2,6217552,4217552,EX012,EX3600BH,DT022,CAT 793,A-185-08-25,42.39,170.5,125.139014,125.139014,310.367243,41.062779,86.044279,0,363615.66,6591911.78,198.99,RIGHT,170.5,462,27/10/2025,22:35:37,22:43:19,1637.302415,EX3600,225,22.0,10.0,32,310.367243,125.139014,58.121171,86.044279,41.062779,1977.669617,5203.244948
A185-001-25,A1850825_200_CN_2,6217553,4217553,EX012,EX3600BH,DT012,CAT 793,A-185-08-25,33.47,165.71,112.316891,112.316891,300.394655,40.659877,95.708963,0,363614.29,6591911.86,198.47,LEFT,165.7,441,27/10/2025,22:43:19,22:50:40,1604.832218,EX3600,225,22.0,10.0,32,300.394655,112.316891,51.708925,95.708963,40.659877,1985.856156,5267.570953
A185-001-25,A1850825_200_CN_2,6217554,4217554,EX012,EX3600BH,DT031,CAT 793,A-185-08-25,53.96,167.25,117.532942,117.532942,312.358883,47.293075,87.756554,0,363615.76,6591912.55,198.95,STRAIGHT,167.3,461,27/10/2025,22:50:40,22:58:21,1705.632848,EX3600,225,22.0,10.0,32,312.358883,117.532942,59.776313,87.756554,47.293075,1927.594832,5027.429193
A185-001-25,A1850825_200_CN_2,6217555,4217555,EX012,EX3600BH,DT018,CAT 793,A-185-08-25,36.13,169.21,128.057047,128.057047,315.006915,39.976083,85.641646,0,363616.82,6591911.58,199.86,STRAIGHT,169.2,443,27/10/2025,22:58:21,23:05:44,1687.763092,EX3600,225,22.0,10.0,32,315.006915,128.057047,61.33214,85.641646,39.976083,1933.766914,4911.914148
A185-001-25,A1850825_200_CN_2,6217556,4217556,EX012,EX3600BH,DT026,CAT 793,A-185-08-25,37.9,184.29,117.967551,117.967551,316.444347,40.926559,89.695343,0,363610.46,6591909.45,198.49,RIGHT,184.3,420,27/10/2025,23:05:44,23:12:44,1799.562908,EX3600,225,22.0,10.0,32,316.444347,117.967551,67.854894,89.695343,40.926559,2096.574829,5257.523352
A185-001-25,A1850825_200_CN_2,6217557,4217557,EX012,EX3600BH,DT064,HIT EH5000,A-185-08-25,38.15,185.57,138.573855,138.573855,335.621019,48.633608,89.836315,0,363613.46,6591910.88,199.52,RIGHT,185.6,509,27/10/2025,23:12:44,23:21:13,1733.935729,EX3600,250,22.0,10.0,32,335.621019,138.573855,58.577241,89.836315,48.633608,1990.460253,5235.302272
A185-001-25,A1850825_200_CN_2,6217558,4217558,EX012,EX3600BH,DT006,CAT 793,A-185-08-25,57.31,171.92,127.092664,127.092664,330.900751,50.083381,82.611507,0,363614.9,6591913.39,198.64,STRAIGHT,171.9,438,27/10/2025,23:21:13,23:28:31,1635.478789,EX3600,225,22.0,10.0,32,330.900751,127.092664,71.113199,82.611507,50.083381,1870.344864,5052.534205
A185-001-25,A1850825_200_CN_2,6217559,4217559,EX012,EX3600BH,DT012,CAT 793,A-185-08-25,44.98,152.65,125.526965,125.526965,298.03764,36.052984,87.006031,0,363610.96,6591912.93,199.23,RIGHT,152.7,462,27/10/2025,23:28:31,23:36:13,1520.265583,EX3600,225,22.0,10.0,32,298.03764,125.526965,49.45166,87.006031,36.052984,1843.906426,4983.87778
A185-001-25,A1850825_200_CN_2,6217560,4217560,EX012,EX3600BH,DT087,HIT EH5000,A-185-08-25,38.86,163.01,117.703146,117.703146,323.211818,47.82281,95.557822,0,363610.19,6591917.03,198.86,LEFT,163.0,499,27/10/2025,23:36:13,23:44:32,1420.964846,EX3600,250,22.0,10.0,32,323.211818,117.703146,62.12804,95.557822,47.82281,1815.672048,4675.068001
A185-001-25,A1850825_200_CN_2,6217561,4217561,EX012,EX3600BH,DT003,CAT 793,A-185-08-25,36.53,148.22,121.258775,121.258775,315.240546,41.500846,88.416313,0,363623.14,6591915.28,198.71,LEFT,148.2,439,27/10/2025,23:44:32,23:51:51,1461.080509,EX3600,225,22.0,10.0,32,315.240546,121.258775,64.064612,88.416313,41.500846,1692.64969,4422.70568
A185-001-25,A1850825_200_CN_2,6217562,4217562,EX012,EX3600BH,DT068,HIT EH5000,A-185-08-25,44.77,158.07,102.794885,102.794885,299.089102,50.527248,87.809232,0,363621.99,6591913.7,199.99,RIGHT,158.1,415,27/10/2025,23:51:51,23:58:46,1549.576424,EX3600,250,22.0,10.0,32,299.089102,102.794885,57.957737,87.809232,50.527248,1902.596069,5025.611289
A185-001-25,A1850825_200_CN_2,6217563,4217563,EX012,EX3600BH,DT001,CAT 793,A-185-08-25,29.32,153.29,125.522102,125.522102,311.639365,38.974549,79.20393,0,363620.7,6591910.75,198.92,STRAIGHT,153.3,463,27/10/2025,23:58:46,00:06:29,1573.932805,EX3600,225,22.0,10.0,32,311.639365,125.522102,67.938785,79.20393,38.974549,1770.821625,4782.775101
A185-001-25,A1850825_200_CN_2,6217564,4217564,EX012,EX3600BH,DT020,CAT 793,A-185-08-25,37.93,167.25,121.428645,121.428645,307.110537,47.862444,84.79795,0,363625.4,6591911.94,199.01,STRAIGHT,167.2,548,28/10/2025,00:06:29,00:15:37,1638.81145,EX3600,225,22.0,10.0,32,307.110537,121.428645,53.021499,84.79795,47.862444,1960.491151,5368.823733
A185-001-25,A1850825_200_CN_2,6217565,4217565,EX012,EX3600BH,DT028,CAT 793,A-185-08-25,65.05,195.15,131.385139,131.385139,340.858824,44.108586,96.379847,0,363623.78,6591912.34,198.69,STRAIGHT,195.1,540,28/10/2025,00:15:37,00:24:37,1606.232384,EX3600,225,22.0,10.0,32,340.858824,131.385139,68.985252,96.379847,44.108586,2061.082596,5618.447191
A185-001-25,A1850825_200_CN_2,6217566,4217566,EX012,EX3600BH,DT054,HIT EH5000,A-185-08-25,35.27,163.54,120.308897,120.308897,312.017169,46.837572,85.471813,0,363624.99,6591911.59,199.23,LEFT,163.5,374,28/10/2025,00:24:37,00:30:51,1613.909109,EX3600,250,22.0,10.0,32,312.017169,120.308897,59.398887,85.471813,46.837572,1886.841482,4820.612318
A185-001-25,A1850825_200_CN_2,6217567,4217567,EX012,EX3600BH,DT026,CAT 793,A-185-08-25,40.31,164.99,103.146854,103.146854,296.575703,42.191881,85.440287,0,363621.76,6591910.77,198.37,STRAIGHT,165.0,463,28/10/2025,00:30:51,00:38:34,1916.003649,EX3600,225,22.0,10.0,32,296.575703,103.146854,65.796681,85.440287,42.191881,2002.743955,5552.561164
A185-001-25,A1850825_200_CN_2,6217568,4217568,EX012,EX3600BH,DT026,CAT 793,A-185-08-25,27.65,159.99,112.352369,112.352369,298.81158,39.722712,86.276678,0,363621.62,6591910.36,199.65,STRAIGHT,160.0,385,28/10/2025,00:38:34,00:44:59,1625.956971,EX3600,225,22.0,10.0,32,298.81158,112.352369,60.459821,86.276678,39.722712,1927.535111,5177.888633
A185-001-25,A1850825_200_CN_2,6217569,4217569,EX012,EX3600BH,DT045,CAT 793,A-185-08-25,35.12,163.15,126.992957,126.992957,319.495417,48.563549,78.310304,0,363623.23,6591912.26,199.6,RIGHT,163.2,398,28/10/2025,00:44:59,00:51:37,1594.331898,EX3600,225,22.0,10.0,32,319.495417,126.992957,65.628607,78.310304,48.563549,1838.373419,5058.869014
A185-001-25,A1850825_200_CN_2,6217570,4217570,EX012,EX3600BH,DT040,CAT 793,A-185-08-25,34.47,152.62,109.977226,109.977226,288.057453,41.563809,78.141877,0,363617.38,6591912.92,198.63,LEFT,152.6,353,28/10/2025,00:51:37,00:57:30,1634.706936,EX3600,225,22.0,10.0,32,288.057453,109.977226,58.374542,78.141877,41.563809,1907.364877,5237.681742
A185-001-25,A1850825_200_CN_2,6217571,4217571,EX012,EX3600BH,DT016,CAT 793,A-185-08-25,43.46,158.77,96.619488,96.619488,297.611605,50.957795,93.997111,0,363623.47,6591909.32,199.82,STRAIGHT,158.8,529,28/10/2025,00:57:30,01:06:19,1699.198118,EX3600,225,22.0,10.0,32,297.611605,96.619488,56.037212,93.997111,50.957795,1920.580476,4883.355822
A185-001-25,A1850825_200_CN_2,6217572,4217572,EX012,EX3600BH,DT002,CAT 793,A-185-08-25,45.19,155.77,121.279827,121.279827,305.185254,47.197712,72.496979,0,363626.07,6591910.19,198.85,RIGHT,155.8,441,28/10/2025,01:06:19,01:13:40,1530.741206,EX3600,225,22.0,10.0,32,305.185254,121.279827,64.210737,72.496979,47.197712,1837.515621,4870.901566
A185-001-25,A1850825_200_CN_2,6217573,4217573,EX012,EX3600BH,DT036,CAT 793,A-185-08-25,41.14,161.64,120.880923,120.880923,306.453945,48.807513,78.033685,0,363623.56,6591910.4,198.91,RIGHT,161.6,479,28/10/2025,01:13:40,01:21:39,1544.575046,EX3600,225,22.0,10.0,32,306.453945,120.880923,58.731825,78.033685,48.807513,1898.860146,4984.335157
A185-001-25,A1850825_200_CN_3,6217574,4217574,EX012,EX3600BH,DT028,CAT 793,A-185-08-25,52.43,157.28,128.661244,128.661244,337.536182,44.399779,104.120106,0,363627.92,6591912.41,198.47,RIGHT,157.3,426,28/10/2025,01:21:39,01:28:45,1390.618095,EX3600,225,22.0,10.0,32,337.536182,128.661244,60.355052,104.120106,44.399779,1677.455961,4710.136539
A185-001-25,A1850825_200_CN_3,6217575,4217575,EX012,EX3600BH,DT033,CAT 793,A-185-08-25,39.34,164.66,109.948687,109.948687,299.627239,41.403641,82.868937,0,363629.36,6591916.18,198.53,STRAIGHT,164.7,421,28/10/2025,01:28:45,01:35:46,1708.165936,EX3600,225,22.0,10.0,32,299.627239,109.948687,65.405974,82.868937,41.403641,1978.414822,5367.295661
A185-001-25,A1850825_200_CN_3,6217576,4217576,EX012,EX3600BH,DT017,CAT 793,A-185-08-25,27.8,152.65,99.11742,99.11742,302.709327,45.311259,86.51043,0,363627.46,6591914.37,199.03,RIGHT,152.6,413,28/10/2025,01:35:46,01:42:39,1585.295041,EX3600,225,22.0,10.0,32,302.709327,99.11742,71.770218,86.51043,45.311259,1815.372622,4873.46082
A185-001-25,A1850825_200_CN_3,6217577,4217577,EX012,EX3600BH,DT021,CAT 793,A-185-08-25,36.78,148.79,125.701367,125.701367,330.893139,47.435863,94.858278,0,363628.48,6591912.82,198.52,RIGHT,148.8,484,28/10/2025,01:42:39,01:50:43,1334.117162,EX3600,225,22.0,10.0,32,330.893139,125.701367,62.897631,94.858278,47.435863,1618.817438,4282.778075
A185-001-25,A1850825_200_CN_3,6217578,4217578,EX012,EX3600BH,DT028,CAT 793,A-185-08-25,29.05,159.48,108.265612,108.265612,331.484308,51.955944,98.431042,0,363628.69,6591912.82,199.17,LEFT,159.5,503,28/10/2025,01:50:43,01:59:06,1454.861834,EX3600,225,22.0,10.0,32,331.484308,108.265612,72.83171,98.431042,51.955944,1731.963138,4802.066946
A185-001-25,A1850825_200_CN_3,6217579,4217579,EX012,EX3600BH,DT084,HIT EH5000,A-185-08-25,37.39,165.36,103.254041,103.254041,304.327153,47.02266,84.865393,0,363628.18,6591914.6,198.54,STRAIGHT,165.4,437,28/10/2025,01:59:06,02:06:23,1595.733765,EX3600,250,22.0,10.0,32,304.327153,103.254041,69.185059,84.865393,47.02266,1956.103851,5189.215941
A185-001-25,A1850825_200_CN_3,6217580,4217580,EX012,EX3600BH,DT011,CAT 793,A-185-08-25,58.08,174.23,118.78288,118.78288,313.710636,50.138576,89.351444,0,363633.07,6591913.95,198.26,STRAIGHT,174.2,484,28/10/2025,02:06:23,02:14:27,1908.782022,EX3600,225,22.0,10.0,32,313.710636,118.78288,55.437736,89.351444,50.138576,1999.352231,5134.652733
A185-001-25,A1850825_200_CN_3,6217581,4217581,EX012,EX3600BH,DT030,CAT 793,A-185-08-25,43.78,173.34,117.658276,117.658276,320.735772,45.895358,91.875357,0,363628.07,6591912.66,198.68,STRAIGHT,173.3,724,28/10/2025,02:14:27,02:26:31,1581.891878,EX3600,225,22.0,10.0,32,320.735772,117.658276,65.306782,91.875357,45.895358,1945.624158,5131.412378
A185-001-25,A1850825_200_CN_3,6217582,4217582,EX012,EX3600BH,DT043,CAT 793,A-185-08-25,51.1,192.11,121.442925,121.442925,316.085772,51.441789,84.872642,0,363631.99,6591909.97,199.72,LEFT,192.1,492,28/10/2025,02:26:31,02:34:43,1814.511101,EX3600,225,22.0,10.0,32,316.085772,121.442925,58.328416,84.872642,51.441789,2187.983008,5877.998963
A185-001-25,A1850825_200_CN_3,6217583,4217583,EX012,EX3600BH,DT025,CAT 793,A-185-08-25,48.08,188.4,117.77537,117.77537,318.336969,45.125694,83.265751,0,363629.54,6591914.47,199.77,STRAIGHT,188.4,485,28/10/2025,02:34:43,02:42:48,1902.05163,EX3600,225,22.0,10.0,32,318.336969,117.77537,72.170153,83.265751,45.125694,2130.534317,5861.92465
A185-001-25,A1850825_200_CN_3,6217584,4217584,EX012,EX3600BH,DT014,CAT 793,A-185-08-25,46.05,180.9,120.410529,120.410529,300.015964,34.98692,85.211807,0,363626.84,6591914.93,198.73,RIGHT,180.9,420,28/10/2025,02:42:48,02:49:48,1775.641843,EX3600,225,22.0,10.0,32,300.015964,120.410529,59.406709,85.211807,34.98692,2170.712516,5953.510489
A185-001-25,A1850825_200_CN_3,6217585,4217585,EX012,EX3600BH,DT035,CAT 793,A-185-08-25,46.98,176.47,117.529573,117.529573,312.131851,41.69149,87.045465,0,363628.87,6591914.03,198.83,LEFT,176.5,458,28/10/2025,02:49:48,02:57:26,1749.217463,EX3600,225,22.0,10.0,32,312.131851,117.529573,65.865322,87.045465,41.69149,2035.386052,5390.426319
A185-001-25,A1850825_200_CN_3,6217586,4217586,EX012,EX3600BH,DT046,CAT 793,A-185-08-25,51.26,154.04,114.503336,114.503336,320.876457,44.865373,99.783658,0,363639.58,6591915.59,199.06,STRAIGHT,154.0,443,28/10/2025,02:57:26,03:04:49,1411.01497,EX3600,225,22.0,10.0,32,320.876457,114.503336,61.72409,99.783658,44.865373,1728.226107,4412.372623
A185-001-25,A1850825_200_CN_3,6217587,4217587,EX012,EX3600BH,DT011,CAT 793,A-185-08-25,35.58,154.34,122.197041,122.197041,304.176991,45.391267,72.819414,0,363639.3,6591914.72,200.05,RIGHT,154.3,533,28/10/2025,03:04:49,03:13:42,1472.597268,EX3600,225,22.0,10.0,32,304.176991,122.197041,63.769269,72.819414,45.391267,1826.689684,4845.078891
A185-001-25,A1850825_200_CN_3,6217588,4217588,EX012,EX3600BH,DT058,HIT EH5000,A-185-08-25,36.47,157.33,103.067226,103.067226,283.837561,46.139487,82.829766,0,363635.85,6591919.48,198.33,LEFT,157.3,435,28/10/2025,03:13:42,03:20:57,1749.595219,EX3600,250,22.0,10.0,32,283.837561,103.067226,51.801082,82.829766,46.139487,1995.522668,5280.707729
A185-001-25,A1850825_200_CN_3,6217589,4217589,EX012,EX3600BH,DT035,CAT 793,A-185-08-25,39.58,171.24,126.662587,126.662587,335.482697,42.068482,93.314969,0,363639.77,6591920.64,199.4,STRAIGHT,171.2,470,28/10/2025,03:20:57,03:28:47,1619.267861,EX3600,225,22.0,10.0,32,335.482697,126.662587,73.436659,93.314969,42.068482,1837.595912,4861.603113
A185-001-25,A1850825_200_CN_3,6217590,4217590,EX012,EX3600BH,DT018,CAT 793,A-185-08-25,40.71,167.21,123.932976,123.932976,327.876645,46.803369,90.619791,0,363638.98,6591913.23,200.13,RIGHT,167.2,459,28/10/2025,03:28:47,03:36:26,1539.716942,EX3600,225,22.0,10.0,32,327.876645,123.932976,66.52051,90.619791,46.803369,1835.965482,4805.79767
A185-001-25,A1850825_200_CN_3,6217591,4217591,EX012,EX3600BH,DT007,CAT 793,A-185-08-25,43.08,175.2,138.735591,138.735591,333.30796,49.275159,87.283521,0,363638.26,6591918.29,199.64,RIGHT,175.2,482,28/10/2025,03:36:26,03:44:28,1581.135909,EX3600,225,22.0,10.0,32,333.30796,138.735591,58.013689,87.283521,49.275159,1892.301648,5019.346493
A185-001-25,A1850825_200_CN_3,6217592,4217592,EX012,EX3600BH,DT026,CAT 793,A-185-08-25,53.79,181.55,119.775195,119.775195,313.103489,39.230626,89.629253,0,363640.94,6591916.99,199.54,STRAIGHT,181.5,538,28/10/2025,03:44:28,03:53:26,1711.299457,EX3600,225,22.0,10.0,32,313.103489,119.775195,64.468415,89.629253,39.230626,2087.390763,5468.154503
