pattern_id,block_name,haul_cycle_rec_ident,load_rec_ident,loading_unit_ident,load_desc,hauling_unit_ident,haul_desc,DrillPattern,bucket_tonnes,actual_tonnes,digging_time,dig_duration,total_time,spotting_time,loading_time,other_time,bucket_easting,bucket_northing,bucket_elevation,turnout,report_tonnes,calc_duration,date,start_time,end_time,tph,loader_type,truck_payload_t,bucket_nominal_t,passes,base_cycle_s,calc_total_time_s,digging_time_s,swing_time_s,loading_time_s,spotting_time_s,tph_recalc,digability
A185-001-26,A1850826_200_EN_3,6217925,4217925,EX012,EX3600BH,DT044,CAT 793,A-185-08-26,46.54,155.74,131.303991,131.303991,311.37509,44.658796,71.967834,0,363703.39,6591910.14,198.77,LEFT,155.7,725,30/10/2025,09:44:26,09:56:31,1533.202465,EX3600,225,22.0,10.0,32,311.37509,131.303991,63.444469,71.967834,44.658796,1800.614253,4838.957134
A185-001-26,A1850826_200_EN_4,6217926,4217926,EX012,EX3600BH,DT019,CAT 793,A-185-08-26,54.69,164.06,124.185984,124.185984,317.85132,51.227646,84.951394,0,363708.2,6591919.5,198.67,STRAIGHT,164.1,543,30/10/2025,09:56:31,10:05:34,1599.725137,EX3600,225,22.0,10.0,32,317.85132,124.185984,57.486296,84.951394,51.227646,1858.16921,4528.052261
A185-001-26,A1850826_200_EN_4,6217927,4217927,EX012,EX3600BH,DT021,CAT 793,A-185-08-26,45.06,179.74,126.33402,126.33402,316.225056,43.401523,87.954689,0,363703.29,6591918.0,198.62,RIGHT,179.7,469,30/10/2025,10:05:34,10:13:23,1639.723088,EX3600,225,22.0,10.0,32,316.225056,126.33402,58.534825,87.954689,43.401523,2046.159115,5122.179554
A185-001-26,A1850826_200_EN_4,6217928,4217928,EX012,EX3600BH,DT013,CAT 793,A-185-08-26,52.59,170.15,126.955113,126.955113,290.956208,35.221482,78.56698,0,363700.95,6591921.32,198.66,RIGHT,170.2,527,30/10/2025,10:13:23,10:22:10,1763.060841,EX3600,225,22.0,10.0,32,290.956208,126.955113,50.212633,78.56698,35.221482,2105.270873,5221.853505
A185-001-26,A1850826_200_EN_4,6217929,4217929,EX012,EX3600BH,DT045,CAT 793,A-185-08-26,48.74,165.14,153.5945,153.5945,357.21957,48.370984,94.293478,0,363704.87,6591919.29,197.98,LEFT,165.1,521,30/10/2025,10:22:10,10:30:51,1382.042766,EX3600,225,22.0,10.0,32,357.21957,153.5945,60.960608,94.293478,48.370984,1664.225545,4022.466587
A185-001-26,A1850826_200_EN_4,6217930,4217930,EX012,EX3600BH,DT020,CAT 793,A-185-08-26,40.15,157.2,135.002018,135.002018,324.241081,43.666786,83.755249,0,363706.69,6591916.85,199.27,STRAIGHT,157.2,515,30/10/2025,10:30:51,10:39:26,1421.263092,EX3600,225,22.0,10.0,32,324.241081,135.002018,61.817028,83.755249,43.666786,1745.343767,4084.181447
A185-001-26,A1850826_200_EN_4,6217931,4217931,EX012,EX3600BH,DT008,CAT 793,A-185-08-26,46.07,153.77,131.161133,131.161133,329.707912,40.029922,91.112688,0,363701.97,6591921.41,198.81,LEFT,153.8,520,30/10/2025,10:39:26,10:48:06,1392.235856,EX3600,225,22.0,10.0,32,329.707912,131.161133,67.404169,91.112688,40.029922,1678.991382,4235.869545
A185-001-26,A1850826_200_EN_4,6217932,4217932,EX012,EX3600BH,DT043,CAT 793,A-185-08-26,33.59,157.84,123.994515,123.994515,322.084307,50.876796,82.422395,0,363706.82,6591920.11,199.94,RIGHT,157.8,454,30/10/2025,10:48:06,10:55:40,1607.369689,EX3600,225,22.0,10.0,32,322.084307,123.994515,64.7906,82.422395,50.876796,1764.220109,4458.850113
A185-001-26,A1850826_200_EN_4,6217933,4217933,EX012,EX3600BH,DT039,CAT 793,A-185-08-26,35.16,163.67,133.186004,133.186004,333.918567,43.779842,91.771561,0,363706.09,6591922.78,199.24,STRAIGHT,163.7,458,30/10/2025,10:55:40,11:03:18,1480.354627,EX3600,225,22.0,10.0,32,333.918567,133.186004,65.18116,91.771561,43.779842,1764.589554,4480.138953
A185-001-26,A1850826_200_EN_4,6217934,4217934,EX012,EX3600BH,DT073,HIT EH5000,A-185-08-26,36.36,149.99,126.783286,126.783286,335.001091,41.476186,97.394276,0,363706.32,6591916.26,199.41,STRAIGHT,150.0,476,30/10/2025,11:03:18,11:11:14,1430.289651,EX3600,250,22.0,10.0,32,335.001091,126.783286,69.347342,97.394276,41.476186,1611.805917,3961.753944
A185-001-26,A1850826_200_EN_4,6217935,4217935,EX012,EX3600BH,DT024,CAT 793,A-185-08-26,43.26,154.97,131.463827,131.463827,316.084401,48.316622,81.900749,0,363700.36,6591919.69,198.82,RIGHT,155.0,414,30/10/2025,11:11:14,11:18:08,1578.919885,EX3600,225,22.0,10.0,32,316.084401,131.463827,54.403203,81.900749,48.316622,1764.983163,4669.699613
A185-001-26,A1850826_200_EN_4,6217936,4217936,EX012,EX3600BH,DT068,HIT EH5000,A-185-08-26,31.72,151.79,125.965264,125.965264,329.788778,49.91645,85.924123,0,363699.01,6591919.47,199.27,LEFT,151.8,466,30/10/2025,11:18:08,11:25:54,1429.136524,EX3600,250,22.0,10.0,32,329.788778,125.965264,67.982941,85.924123,49.91645,1656.974934,4214.251679
A185-001-26,A1850826_200_EN_4,6217937,4217937,EX012,EX3600BH,DT019,CAT 793,A-185-08-26,37.65,160.76,137.049717,137.049717,322.011933,42.867714,87.461675,0,363703.01,6591922.27,198.69,RIGHT,160.8,548,30/10/2025,11:25:54,11:35:02,1542.313806,EX3600,225,22.0,10.0,32,322.011933,137.049717,54.632828,87.461675,42.867714,1797.297406,4565.170494
A185-001-26,A1850826_200_EN_5,6217938,4217938,EX012,EX3600BH,DT002,CAT 793,A-185-08-26,46.88,140.65,135.188668,135.188668,341.723177,49.359226,91.112794,0,363702.51,6591928.63,198.31,LEFT,140.7,503,30/10/2025,11:35:02,11:43:25,1187.961344,EX3600,225,22.0,10.0,32,341.723177,135.188668,66.062489,91.112794,49.359226,1481.768094,3551.396027
A185-001-26,A1850826_200_EN_5,6217939,4217939,EX012,EX3600BH,DT003,CAT 793,A-185-08-26,28.7,144.43,147.915827,147.915827,356.133009,48.090556,97.855906,0,363703.38,6591926.36,198.81,RIGHT,144.4,430,30/10/2025,11:43:25,11:50:35,1075.656746,EX3600,225,22.0,10.0,32,356.133009,147.915827,62.27072,97.855906,48.090556,1459.971798,3550.738958
A185-001-26,A1850826_200_EN_5,6217940,4217940,EX012,EX3600BH,DT007,CAT 793,A-185-08-26,26.31,144.77,148.951132,148.951132,363.476081,37.652919,98.819603,0,363703.36,6591927.15,197.94,LEFT,144.8,604,30/10/2025,11:50:35,12:00:39,1133.278483,EX3600,225,22.0,10.0,32,363.476081,148.951132,78.052427,98.819603,37.652919,1433.902289,3387.192363
A185-001-26,A1850826_200_EN_5,6217941,4217941,EX012,EX3600BH,DT011,CAT 793,A-185-08-26,42.3,147.34,154.35824,154.35824,354.708332,39.186951,101.79323,0,363703.06,6591927.71,198.14,RIGHT,147.3,603,30/10/2025,12:00:39,12:10:42,1247.861079,EX3600,225,22.0,10.0,32,354.708332,154.35824,59.369911,101.79323,39.186951,1495.366233,3522.933371
A185-001-26,A1850826_200_EN_5,6217942,4217942,EX012,EX3600BH,DT002,CAT 793,A-185-08-26,43.95,156.74,133.565047,133.565047,333.476289,46.979131,94.042939,0,363706.04,6591928.03,198.58,LEFT,156.7,543,30/10/2025,12:10:42,12:19:45,1424.835095,EX3600,225,22.0,10.0,32,333.476289,133.565047,58.889172,94.042939,46.979131,1692.058566,4083.354338
A185-001-26,A1850826_200_EN_5,6217943,4217943,EX012,EX3600BH,DT026,CAT 793,A-185-08-26,38.24,158.93,150.027628,150.027628,359.82017,49.136402,90.783478,0,363705.36,6591921.89,199.26,RIGHT,158.9,550,30/10/2025,12:19:45,12:28:55,1228.080789,EX3600,225,22.0,10.0,32,359.82017,150.027628,69.872662,90.783478,49.136402,1590.124905,3775.990711
A185-001-26,A1850826_200_EN_5,6217944,4217944,EX012,EX3600BH,DT013,CAT 793,A-185-08-26,38.99,153.13,154.464559,154.464559,361.812516,38.271619,93.78541,0,363705.79,6591927.87,199.52,STRAIGHT,153.1,563,30/10/2025,12:28:55,12:38:18,1278.596958,EX3600,225,22.0,10.0,32,361.812516,154.464559,75.290928,93.78541,38.271619,1523.673574,3830.242562
A185-001-26,A1850826_200_EN_5,6217945,4217945,EX012,EX3600BH,DT087,HIT EH5000,A-185-08-26,44.82,158.98,148.88693,148.88693,335.388012,39.947415,84.729667,0,363705.67,6591925.89,199.57,LEFT,159.0,504,30/10/2025,12:38:18,12:46:42,1457.313701,EX3600,250,22.0,10.0,32,335.388012,148.88693,61.824,84.729667,39.947415,1706.460438,4011.131733
A185-001-26,A1850826_200_EN_5,6217946,4217946,EX012,EX3600BH,DT046,CAT 793,A-185-08-26,33.12,158.46,146.557883,146.557883,337.027401,42.95874,81.952968,0,363704.77,6591926.28,198.33,LEFT,158.5,445,30/10/2025,12:46:42,12:54:07,1382.023166,EX3600,225,22.0,10.0,32,337.027401,146.557883,65.55781,81.952968,42.95874,1692.590804,3993.210321
A185-001-26,A1850826_200_EN_5,6217947,4217947,EX012,EX3600BH,DT038,CAT 793,A-185-08-26,38.01,158.56,161.254115,161.254115,372.137608,45.908127,98.43209,0,363701.4,6591932.66,199.43,RIGHT,158.6,502,30/10/2025,12:54:07,13:02:29,1253.355926,EX3600,225,22.0,10.0,32,372.137608,161.254115,66.543275,98.43209,45.908127,1533.918043,3884.805762
A185-001-26,A1850826_200_EN_5,6217948,4217948,EX012,EX3600BH,DT004,CAT 793,A-185-08-26,42.8,148.66,145.193337,145.193337,352.674148,47.676975,91.537121,0,363705.78,6591925.07,198.38,LEFT,148.7,503,30/10/2025,13:02:29,13:10:52,1277.868399,EX3600,225,22.0,10.0,32,352.674148,145.193337,68.266714,91.537121,47.676975,1517.482823,3758.025543
A185-001-26,A1850826_200_EN_5,6217949,4217949,EX012,EX3600BH,DT044,CAT 793,A-185-08-26,34.9,143.66,154.234858,154.234858,350.72186,45.702924,87.178702,0,363705.7,6591925.2,199.18,LEFT,143.7,486,30/10/2025,13:10:52,13:18:58,1174.445044,EX3600,225,22.0,10.0,32,350.72186,154.234858,63.605376,87.178702,45.702924,1474.64475,3409.148748
A185-001-26,A1850826_200_EN_5,6217950,4217950,EX012,EX3600BH,DT071,HIT EH5000,A-185-08-26,50.39,155.74,162.264028,162.264028,365.959339,50.729027,86.692297,0,363705.23,6591926.45,197.98,STRAIGHT,155.7,502,30/10/2025,13:18:58,13:27:20,1256.080202,EX3600,250,22.0,10.0,32,365.959339,162.264028,66.273987,86.692297,50.729027,1532.040404,3708.146818
A185-001-26,A1850826_200_EN_4,6217951,4217951,EX012,EX3600BH,DT007,CAT 793,A-185-08-26,43.41,158.79,115.563073,115.563073,312.407176,41.678544,79.849053,0,363707.39,6591896.59,198.85,RIGHT,158.8,434,30/10/2025,13:27:20,13:34:34,1654.008302,EX3600,225,22.0,10.0,32,312.407176,115.563073,75.316506,79.849053,41.678544,1829.820798,4778.193001
A185-001-26,A1850826_200_EN_4,6217952,4217952,EX012,EX3600BH,DT014,CAT 793,A-185-08-26,28.85,158.15,125.101556,125.101556,324.40745,45.524807,96.283265,0,363705.3,6591897.12,199.87,LEFT,158.2,477,30/10/2025,13:34:34,13:42:31,1457.534296,EX3600,225,22.0,10.0,32,324.40745,125.101556,57.497821,96.283265,45.524807,1755.056525,4452.524429
A185-001-26,A1850826_200_EN_4,6217953,4217953,EX012,EX3600BH,DT017,CAT 793,A-185-08-26,43.8,152.22,105.837739,105.837739,299.192456,41.070952,85.016438,0,363707.53,6591897.97,198.78,LEFT,152.2,435,30/10/2025,13:42:31,13:49:46,1480.560734,EX3600,225,22.0,10.0,32,299.192456,105.837739,67.267328,85.016438,41.070952,1831.533454,4728.004488
A185-001-26,A1850826_200_EN_4,6217954,4217954,EX012,EX3600BH,DT079,HIT EH5000,A-185-08-26,31.11,148.0,115.058891,115.058891,309.868308,50.966947,73.629376,0,363706.87,6591899.95,198.83,LEFT,148.0,463,30/10/2025,13:49:46,13:57:29,1462.551954,EX3600,250,22.0,10.0,32,309.868308,115.058891,70.213094,73.629376,50.966947,1719.420064,4468.833696
A185-001-26,A1850826_200_EN_4,6217955,4217955,EX012,EX3600BH,DT005,CAT 793,A-185-08-26,54.28,162.84,115.103253,115.103253,304.052942,45.236138,85.473925,0,363709.73,6591896.15,198.21,STRAIGHT,162.8,466,30/10/2025,13:57:29,14:05:15,1594.171685,EX3600,225,22.0,10.0,32,304.052942,115.103253,58.239626,85.473925,45.236138,1928.032016,5219.400142
A185-001-26,A1850826_200_EN_4,6217956,4217956,EX012,EX3600BH,DT045,CAT 793,A-185-08-26,33.63,155.71,120.658481,120.658481,312.172845,49.768148,85.432097,0,363709.6,6591899.18,199.82,STRAIGHT,155.7,437,30/10/2025,14:05:15,14:12:32,1511.087629,EX3600,225,22.0,10.0,32,312.172845,120.658481,56.314119,85.432097,49.768148,1795.677148,4616.243203
A185-001-26,A1850826_200_EN_4,6217957,4217957,EX012,EX3600BH,DT052,HIT EH5000,A-185-08-26,28.56,152.92,105.05781,105.05781,313.960036,45.208092,91.608759,0,363708.21,6591900.16,200.0,STRAIGHT,152.9,554,30/10/2025,14:12:32,14:21:46,1394.721051,EX3600,250,22.0,10.0,32,313.960036,105.05781,72.085374,91.608759,45.208092,1753.466074,4402.62938
A185-001-26,A1850826_200_EN_4,6217958,4217958,EX012,EX3600BH,DT082,HIT EH5000,A-185-08-26,51.97,155.92,126.067527,126.067527,318.719742,43.337433,93.724168,0,363706.76,6591896.51,199.52,STRAIGHT,155.9,446,30/10/2025,14:21:46,14:29:12,1508.702621,EX3600,250,22.0,10.0,32,318.719742,126.067527,55.590613,93.724168,43.337433,1761.118451,4712.687835
A185-001-26,A1850826_200_EN_4,6217959,4217959,EX012,EX3600BH,DT012,CAT 793,A-185-08-26,40.12,153.12,118.713959,118.713959,328.859364,47.989155,93.449458,0,363708.44,6591899.71,198.95,LEFT,153.1,555,30/10/2025,14:29:12,14:38:27,1381.005662,EX3600,225,22.0,10.0,32,328.859364,118.713959,68.706791,93.449458,47.989155,1676.196186,4242.893684
A185-001-26,A1850826_200_EN_4,6217960,4217960,EX012,EX3600BH,DT025,CAT 793,A-185-08-26,50.9,164.05,127.575577,127.575577,319.474511,46.552975,78.711793,0,363711.36,6591897.22,198.54,RIGHT,164.0,413,30/10/2025,14:38:27,14:45:20,1593.341941,EX3600,225,22.0,10.0,32,319.474511,127.575577,66.634166,78.711793,46.552975,1848.581371,5033.637617
A185-001-26,A1850826_200_EN_4,6217961,4217961,EX012,EX3600BH,DT041,CAT 793,A-185-08-26,42.21,156.24,115.155497,115.155497,305.510622,42.615978,78.815866,0,363710.17,6591898.38,199.0,STRAIGHT,156.2,481,30/10/2025,14:45:20,14:53:21,1438.591177,EX3600,225,22.0,10.0,32,305.510622,115.155497,68.923281,78.815866,42.615978,1841.0615,4682.968272
A185-001-26,A1850826_200_EN_4,6217962,4217962,EX012,EX3600BH,DT046,CAT 793,A-185-08-26,42.05,160.82,118.246442,118.246442,312.786762,48.86214,84.571398,0,363707.63,6591899.4,198.71,RIGHT,160.8,476,30/10/2025,14:53:21,15:01:17,1533.914396,EX3600,225,22.0,10.0,32,312.786762,118.246442,61.106781,84.571398,48.86214,1850.922279,4950.096962
A185-001-26,A1850826_200_EN_4,6217963,4217963,EX012,EX3600BH,DT034,CAT 793,A-185-08-26,27.39,156.15,118.834159,118.834159,308.404481,39.620774,86.700389,0,363707.19,6591897.05,198.65,STRAIGHT,156.2,478,30/10/2025,15:01:17,15:09:15,1517.878487,EX3600,225,22.0,10.0,32,308.404481,118.834159,63.249159,86.700389,39.620774,1822.736737,4704.110295
A185-001-26,A1850826_200_EN_3,6217964,4217964,EX012,EX3600BH,DT045,CAT 793,A-185-08-26,42.78,131.96,109.080145,109.080145,315.236233,48.570395,85.350427,0,363710.43,6591906.87,198.23,STRAIGHT,132.0,535,30/10/2025,15:09:15,15:18:10,1406.126511,EX3600,225,22.0,10.0,32,315.236233,109.080145,72.235266,85.350427,48.570395,1506.995652,4118.933588
A185-001-26,A1850826_200_EN_3,6217965,4217965,EX012,EX3600BH,DT070,HIT EH5000,A-185-08-26,39.25,135.25,110.112328,110.112328,280.893892,44.441527,74.721815,0,363706.89,6591906.51,199.53,LEFT,135.3,431,30/10/2025,15:18:10,15:25:21,1528.600873,EX3600,250,22.0,10.0,32,280.893892,110.112328,51.618221,74.721815,44.441527,1733.414456,4714.582964
A185-001-26,A1850826_200_EN_3,6217966,4217966,EX012,EX3600BH,DT036,CAT 793,A-185-08-26,32.45,149.74,118.974018,118.974018,314.475118,49.720833,83.22627,0,363707.11,6591905.28,199.32,LEFT,149.7,480,30/10/2025,15:25:21,15:33:21,1407.455376,EX3600,225,22.0,10.0,32,314.475118,118.974018,62.553996,83.22627,49.720833,1714.158098,4688.000035
A185-001-26,A1850826_200_EN_3,6217967,4217967,EX012,EX3600BH,DT002,CAT 793,A-185-08-26,35.63,148.78,113.009079,113.009079,314.295881,50.009013,88.462552,0,363705.34,6591909.95,198.16,STRAIGHT,148.8,375,30/10/2025,15:33:21,15:39:36,1443.825258,EX3600,225,22.0,10.0,32,314.295881,113.009079,62.815237,88.462552,50.009013,1704.168295,4457.208495
A185-001-26,A1850826_200_EN_3,6217968,4217968,EX012,EX3600BH,DT067,HIT EH5000,A-185-08-26,47.56,142.69,121.837471,121.837471,311.761619,38.884853,83.707423,0,363710.99,6591903.27,198.47,STRAIGHT,142.7,506,30/10/2025,15:39:36,15:48:02,1417.651235,EX3600,250,22.0,10.0,32,311.761619,121.837471,67.331873,83.707423,38.884853,1647.718478,4514.342165
