hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
25-H-014,A185-001-25,primary,1,14,363675.765,6591929.589,200.0,363675.765,6591929.589,183.604,16.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.56,5,2.59,hardness,1,0.5195,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.646,0.5195,0.7299,0.5104,0.774,165.0,918.2,710.7,21.57,395.4,0.431,1.59,153.6,247.7,384.0,bad,non_electric,face_row,41,273,450,723,90,1.0,0.0
25-H-015,A185-001-25,primary,1,15,363684.255,6591930.543,200.0,363684.255,6591930.543,185.174,14.83,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.15,5,1.65,hardness,1,0.5209,fault_breccia_gouge,stockwork_ore,secondary_fault,soft,2.668,0.5209,0.7017,0.5284,0.84,161.0,830.26,697.4,21.17,395.4,0.476,1.76,153.6,247.8,384.1,bad,non_electric,face_row,44,292,450,742,92,1.0,0.0
25-H-016,A185-001-25,primary,2,1,363575.947,6591920.431,200.0,363575.947,6591920.431,184.613,15.39,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.06,5,1.62,hardness,5,0.5981,propylitic_volcanics,stockwork_ore,background,hard,2.768,0.5981,0.684,0.605,1.158,126.0,861.67,997.8,30.28,395.4,0.459,1.69,126.7,204.4,316.8,bad,non_electric,face_row,25,234,450,684,85,1.0,0.0
25-H-017,A185-001-25,primary,2,2,363584.1,6591921.969,200.0,363584.1,6591921.969,184.832,15.17,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.28,5,1.03,hardness,5,0.6024,propylitic_volcanics,stockwork_ore,background,hard,2.78,0.6024,0.7508,0.6147,1.154,125.0,849.39,980.2,29.75,395.4,0.466,1.72,126.2,203.6,315.6,bad,non_electric,face_row,27,248,450,698,87,1.0,0.0
25-H-018,A185-001-25,primary,2,3,363591.863,6591922.878,200.0,363591.863,6591922.878,183.925,16.08,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.0,5,3.38,hardness,4,0.5798,propylitic_volcanics,stockwork_ore,background,hard,2.754,0.5798,0.6717,0.5885,1.114,133.0,900.21,1002.8,30.43,395.4,0.439,1.62,131.8,212.6,329.5,bad,non_electric,face_row,29,261,450,711,88,1.0,0.0
25-H-019,A185-001-25,primary,2,4,363599.641,6591924.105,200.0,363599.641,6591924.105,183.094,16.91,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.83,4,5.41,hardness,4,0.577,propylitic_volcanics,stockwork_ore,secondary_fault,medium,2.73,0.577,0.6634,0.6439,1.083,135.0,946.76,1025.3,31.12,395.4,0.418,1.54,138.1,222.8,345.3,bad,non_electric,face_row,32,280,450,730,91,1.0,0.0
25-H-020,A185-001-25,primary,2,5,363607.396,6591925.498,200.0,363607.396,6591925.498,182.954,17.05,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,13.58,4,4.65,hardness,5,0.5968,phyllic_volcanics,high_grade_core,secondary_fault,medium,2.722,0.5968,0.6937,0.6468,1.068,137.5,954.58,1019.5,30.94,395.4,0.414,1.53,143.3,231.1,358.2,bad,non_electric,face_row,34,293,450,743,92,1.0,0.0
25-H-021,A185-001-25,primary,2,6,363614.738,6591926.643,200.0,363614.738,6591926.643,182.341,17.66,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.03,6,4.97,hardness,4,0.5821,phyllic_volcanics,high_grade_core,secondary_fault,medium,2.722,0.5821,0.7117,0.6303,1.025,139.2,988.9,1013.6,30.76,395.4,0.4,1.48,143.3,231.2,358.3,bad,non_electric,face_row,36,307,450,757,94,1.0,0.0
25-H-022,A185-001-25,primary,2,7,363623.24,6591927.885,200.0,363623.24,6591927.885,183.207,16.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.24,4,3.98,hardness,4,0.5804,phyllic_volcanics,high_grade_core,secondary_fault,medium,2.725,0.5804,0.7309,0.6234,0.998,140.0,940.41,938.5,28.48,395.4,0.42,1.55,143.5,231.4,358.7,bad,non_electric,face_row,39,326,450,776,97,1.0,0.0
25-H-023,A185-001-25,primary,2,8,363631.497,6591929.178,200.0,363631.497,6591929.178,183.932,16.07,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.38,4,4.36,hardness,3,0.5507,phyllic_volcanics,high_grade_core,secondary_fault,medium,2.692,0.5507,0.7575,0.5829,0.922,148.8,899.82,829.6,25.18,395.4,0.439,1.62,148.5,239.5,371.2,bad,non_electric,face_row,42,345,450,795,99,1.0,0.0
25-H-024,A185-001-25,primary,2,9,363638.739,6591930.646,200.0,363638.739,6591930.646,184.021,15.98,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.57,5,4.43,hardness,2,0.5359,phyllic_volcanics,high_grade_core,secondary_fault,soft,2.658,0.5359,0.6284,0.5514,0.858,158.0,894.84,767.8,23.3,395.4,0.442,1.63,153.4,247.4,383.5,bad,non_electric,face_row,45,363,450,813,101,1.0,0.0
25-H-025,A185-001-25,primary,2,10,363646.946,6591931.633,200.0,363646.946,6591931.633,184.841,15.16,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.73,4,2.18,hardness,1,0.5226,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.643,0.5226,0.5644,0.5394,0.813,157.5,848.92,690.2,20.95,395.4,0.466,1.72,149.4,241.0,373.6,bad,non_electric,face_row,47,377,450,827,103,1.0,0.0
25-H-026,A185-001-25,primary,2,11,363655.084,6591932.595,200.0,363655.084,6591932.595,183.159,16.84,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.77,5,1.35,hardness,1,0.5243,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.612,0.5243,0.6013,0.5257,0.782,160.0,943.07,737.5,22.38,395.4,0.419,1.55,149.9,241.8,374.8,bad,non_electric,face_row,49,390,450,840,105,1.0,0.0
25-H-027,A185-001-25,primary,2,12,363663.096,6591934.321,200.0,363663.096,6591934.321,184.023,15.98,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.52,4,3.3,hardness,2,0.5283,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.597,0.5283,0.487,0.5397,0.825,158.8,894.69,738.1,22.4,395.4,0.442,1.63,151.6,244.6,379.1,bad,non_electric,face_row,51,404,450,854,106,1.0,0.0
25-H-028,A185-001-25,primary,3,1,363570.673,6591926.018,200.0,363570.673,6591926.018,183.452,16.55,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.51,4,6.34,hardness,5,0.6077,propylitic_volcanics,stockwork_ore,background,hard,2.73,0.6077,0.4056,0.612,1.157,125.0,926.68,1072.2,32.54,395.4,0.427,1.58,126.4,203.8,315.9,bad,non_electric,face_row,37,378,450,828,103,1.0,0.0
25-H-029,A185-001-25,primary,3,2,363578.721,6591927.989,200.0,363578.721,6591927.989,183.606,16.39,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.17,4,5.38,hardness,5,0.6061,propylitic_volcanics,stockwork_ore,background,hard,2.74,0.6061,0.4501,0.6211,1.17,126.3,918.08,1074.2,32.6,395.4,0.431,1.59,128.5,207.2,321.2,bad,non_electric,face_row,40,397,450,847,105,1.0,0.0
25-H-030,A185-001-25,primary,3,3,363586.952,6591928.957,200.0,363586.952,6591928.957,184.77,15.23,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.4,4,3.03,hardness,4,0.589,propylitic_volcanics,stockwork_ore,secondary_fault,hard,2.752,0.589,0.562,0.6621,1.125,130.0,852.87,959.5,29.12,395.4,0.464,1.71,133.5,215.3,333.8,bad,non_electric,face_row,43,416,450,866,108,1.0,0.0
25-H-031,A185-001-25,primary,3,4,363594.732,6591930.93,200.0,363594.732,6591930.93,184.08,15.92,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.49,5,1.2,hardness,4,0.5841,late_mafic_dyke,stockwork_ore,secondary_fault,medium,2.72,0.5841,0.4338,0.6503,1.094,136.0,891.55,975.4,29.6,395.4,0.443,1.64,141.2,227.8,353.0,bad,non_electric,face_row,46,435,450,885,110,1.0,0.0
25-H-032,A185-001-25,primary,3,5,363602.341,6591931.506,200.0,363602.341,6591931.506,184.013,15.99,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.29,4,2.38,hardness,4,0.5841,late_mafic_dyke,stockwork_ore,secondary_fault,medium,2.715,0.5841,0.4818,0.6337,1.055,141.3,895.27,944.5,28.67,395.4,0.442,1.63,145.8,235.2,364.6,bad,non_electric,face_row,48,448,450,898,112,1.0,0.0
25-H-034,A185-001-25,primary,3,7,363618.625,6591933.897,200.0,363618.625,6591933.897,184.518,15.48,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.36,4,4.3,hardness,4,0.5837,phyllic_volcanics,stockwork_ore,secondary_fault,soft,2.667,0.5837,0.2981,0.6013,0.943,150.0,866.97,817.6,24.81,395.4,0.456,1.68,153.5,247.5,383.7,bad,non_electric,face_row,52,475,450,925,115,1.0,0.0
25-H-035,A185-001-25,primary,3,8,363626.151,6591935.279,200.0,363626.151,6591935.279,184.519,15.48,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.49,5,4.08,hardness,3,0.5658,phyllic_volcanics,stockwork_ore,secondary_fault,soft,2.658,0.5658,0.3767,0.5787,0.898,154.0,866.96,778.5,23.62,395.4,0.456,1.68,153.9,248.3,384.8,bad,non_electric,face_row,54,488,450,938,117,1.0,0.0
25-H-036,A185-001-25,primary,3,9,363633.605,6591936.617,200.0,363633.605,6591936.617,182.537,17.46,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.66,6,4.94,hardness,2,0.5395,late_mafic_dyke,fault_damage_zone,secondary_fault,soft,2.648,0.5395,0.3625,0.5502,0.84,158.3,977.91,821.4,24.93,395.4,0.404,1.49,153.1,247.0,382.8,bad,non_electric,face_row,56,502,450,952,119,1.0,0.0
25-H-037,A185-001-25,primary,4,1,363573.794,6591934.13,200.0,363573.794,6591934.13,184.089,15.91,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.71,5,2.84,hardness,5,0.6002,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.734,0.6002,0.2867,0.6778,1.158,128.0,890.99,1031.8,31.31,395.4,0.444,1.64,133.4,215.1,333.4,bad,non_electric,face_row,53,546,450,996,124,1.0,0.0
25-H-038,A185-001-25,primary,4,2,363581.905,6591935.064,200.0,363581.905,6591935.064,184.136,15.86,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.77,4,5.03,hardness,5,0.5995,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.735,0.5995,0.2947,0.6781,1.165,132.5,888.37,1035.0,31.41,395.4,0.445,1.64,140.3,226.3,350.8,bad,non_electric,face_row,55,560,450,1010,126,1.0,0.0
25-H-039,A185-001-25,primary,4,3,363589.49,6591936.447,200.0,363589.49,6591936.447,184.601,15.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.09,4,6.76,hardness,4,0.5871,late_mafic_dyke,stockwork_ore,secondary_fault,medium,2.735,0.5871,0.3007,0.6489,1.103,140.0,862.32,951.1,28.87,395.4,0.459,1.69,146.8,236.8,367.0,bad,non_electric,face_row,57,573,450,1023,127,1.0,0.0
25-H-040,A185-001-25,primary,4,4,363596.906,6591938.22,200.0,363596.906,6591938.22,184.529,15.47,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.98,4,4.45,hardness,4,0.5793,late_mafic_dyke,stockwork_ore,secondary_fault,medium,2.695,0.5793,0.3268,0.6302,1.047,143.8,866.36,907.1,27.53,395.4,0.456,1.69,149.7,241.5,374.3,bad,non_electric,face_row,58,581,450,1031,128,1.0,0.0
25-INF-041,A185-001-25,infill,1,17,363697.319,6591902.99,200.0,363697.319,6591902.99,184.057,15.94,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.24,4,2.86,hardness,3,0.5664,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.69,0.5664,0.8636,0.5583,0.84,158.8,892.82,750.0,22.76,395.4,0.443,1.64,153.8,248.1,384.5,bad,non_electric,face_row,1,0,450,450,56,1.0,0.0
25-INF-042,A185-001-25,infill,1,16,363690.049,6591903.698,200.0,363690.049,6591903.698,183.58,16.42,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.25,4,5.18,hardness,3,0.551,fault_breccia_gouge,high_grade_core,secondary_fault,soft,2.678,0.551,0.8832,0.5443,0.818,158.8,919.55,752.2,22.83,395.4,0.43,1.59,151.1,243.7,377.8,bad,non_electric,face_row,2,6,450,456,57,1.0,0.0
25-INF-043,A185-001-25,infill,1,15,363682.802,6591903.419,200.0,363682.802,6591903.419,183.722,16.28,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.17,5,2.61,hardness,3,0.5523,fault_breccia_gouge,high_grade_core,secondary_fault,soft,2.692,0.5523,0.9231,0.5587,0.864,156.0,911.59,787.6,23.91,395.4,0.434,1.6,151.5,244.3,378.6,bad,non_electric,face_row,3,11,450,461,57,1.0,0.0
25-INF-044,A185-001-25,infill,1,14,363676.615,6591902.925,200.0,363676.615,6591902.925,183.99,16.01,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.1,5,2.2,hardness,3,0.5675,mineralised_porphyry,high_grade_core,secondary_fault,medium,2.754,0.5675,1.0,0.6049,0.966,145.0,896.55,866.1,26.29,395.4,0.441,1.63,146.7,236.6,366.7,bad,non_electric,face_row,4,17,450,467,58,1.0,0.0
25-INF-045,A185-001-25,infill,1,16,363693.346,6591907.267,200.0,363693.346,6591907.267,185.007,14.99,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.11,4,4.82,hardness,3,0.551,fault_breccia_gouge,high_grade_core,secondary_fault,soft,2.678,0.551,0.8832,0.5443,0.818,158.8,839.63,686.8,20.85,395.4,0.471,1.74,151.1,243.7,377.8,bad,non_electric,face_row,5,29,450,479,59,1.0,0.0
25-INF-046,A185-001-25,infill,1,17,363696.387,6591910.536,200.0,363696.387,6591910.536,183.413,16.59,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.02,5,2.45,hardness,3,0.5577,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.678,0.5577,0.861,0.5479,0.826,160.0,928.9,767.3,23.29,395.4,0.426,1.57,153.8,248.0,384.4,bad,non_electric,face_row,12,75,450,525,65,1.0,0.0
25-INF-047,A185-001-25,infill,1,15,363686.575,6591907.125,200.0,363686.575,6591907.125,183.036,16.96,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.17,4,4.93,hardness,3,0.551,fault_breccia_gouge,high_grade_core,secondary_fault,soft,2.678,0.551,0.8832,0.5443,0.818,158.8,949.97,777.1,23.59,395.4,0.416,1.54,151.1,243.7,377.8,bad,non_electric,face_row,6,35,450,485,60,1.0,0.0
25-INF-049,A185-001-25,infill,1,14,363672.575,6591907.153,200.0,363672.575,6591907.153,183.539,16.46,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.02,4,5.19,hardness,2,0.5322,mineralised_porphyry,high_grade_core,secondary_fault,medium,2.715,0.5322,0.9997,0.5684,0.905,151.3,921.82,834.2,25.32,395.4,0.429,1.58,148.8,239.9,371.9,bad,non_electric,face_row,8,46,450,496,62,1.0,0.0
25-INF-050,A185-001-25,infill,1,16,363689.794,6591911.035,200.0,363689.794,6591911.035,184.868,15.13,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.97,4,4.96,hardness,3,0.551,fault_breccia_gouge,high_grade_core,secondary_fault,soft,2.678,0.551,0.8832,0.5443,0.818,158.8,847.41,693.2,21.04,395.4,0.467,1.72,151.1,243.7,377.8,bad,non_electric,face_row,13,80,450,530,66,1.0,0.0
25-INF-051,A185-001-25,infill,1,13,363665.772,6591907.244,200.0,363665.772,6591907.244,183.963,16.04,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.94,6,4.68,hardness,3,0.5531,mineralised_porphyry,high_grade_core,secondary_fault,medium,2.722,0.5531,1.0,0.5832,0.928,148.3,898.05,833.4,25.29,395.4,0.44,1.63,147.3,237.6,368.2,bad,non_electric,face_row,9,52,450,502,62,1.0,0.0
25-INF-052,A185-001-25,infill,1,15,363682.637,6591910.288,200.0,363682.637,6591910.288,183.566,16.43,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.09,5,2.15,hardness,1,0.524,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.65,0.524,0.8409,0.524,0.78,160.0,920.32,717.8,21.79,395.4,0.43,1.59,149.7,241.4,374.2,bad,non_electric,face_row,14,86,450,536,67,1.0,0.0
25-INF-053,A185-001-25,infill,1,12,363658.537,6591907.221,200.0,363658.537,6591907.221,183.595,16.4,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.1,4,5.91,hardness,3,0.5605,mineralised_porphyry,high_grade_core,secondary_fault,medium,2.738,0.5605,1.0,0.5917,0.948,146.3,918.67,870.9,26.43,395.4,0.43,1.59,146.0,235.5,365.0,bad,non_electric,face_row,10,57,450,507,63,1.0,0.0
25-INF-054,A185-001-25,infill,1,16,363693.589,6591913.961,200.0,363693.589,6591913.961,182.69,17.31,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.88,5,2.71,hardness,1,0.5088,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.63,0.5088,0.8125,0.5069,0.748,163.0,969.33,725.1,22.0,395.4,0.408,1.51,149.4,241.0,373.5,bad,non_electric,face_row,17,110,450,560,70,1.0,0.0
25-INF-055,A185-001-25,infill,1,14,363676.339,6591910.527,200.0,363676.339,6591910.527,183.697,16.3,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.01,5,1.63,hardness,1,0.5204,fault_breccia_gouge,high_grade_core,secondary_fault,soft,2.674,0.5204,0.8852,0.528,0.814,161.0,912.96,743.1,22.55,395.4,0.433,1.6,152.4,245.8,381.0,bad,non_electric,face_row,15,92,450,542,67,1.0,0.0
25-INF-056,A185-001-25,infill,1,17,363697.364,6591917.423,200.0,363697.364,6591917.423,184.066,15.93,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.79,4,4.67,hardness,1,0.5214,fault_breccia_gouge,fault_damage_zone,secondary_fault,soft,2.645,0.5214,0.8242,0.5176,0.78,162.5,892.28,696.0,21.13,395.4,0.443,1.64,151.8,244.8,379.5,bad,non_electric,face_row,20,133,450,583,72,1.0,0.0
25-INF-057,A185-001-25,infill,1,11,363651.503,6591906.807,200.0,363651.503,6591906.807,183.849,16.15,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.48,4,5.7,hardness,5,0.5992,mineralised_porphyry,high_grade_core,secondary_fault,medium,2.783,0.5992,1.0,0.634,1.027,138.8,904.47,928.9,28.19,395.4,0.437,1.61,142.9,230.5,357.2,bad,non_electric,face_row,11,63,450,513,64,1.0,0.0
25-INF-058,A185-001-25,infill,1,17,363700.274,6591923.877,200.0,363700.274,6591923.877,184.212,15.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.08,4,5.19,hardness,1,0.5089,propylitic_volcanics,stockwork_ore,secondary_fault,medium,2.658,0.5089,0.7641,0.5285,0.845,158.8,884.15,747.1,22.68,395.4,0.447,1.65,150.8,243.2,377.0,bad,non_electric,face_row,30,203,450,653,81,1.0,0.0
