hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
24-H-026,A185-001-24,primary,8,2,363509.423,6591903.861,200.0,363509.423,6591903.861,183.56,16.44,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.43,4,5.09,hardness,3,0.6194,mineralised_porphyry,high_grade_core,background,hard,2.842,0.6194,0.9013,0.5618,1.167,125.0,920.67,1074.4,32.6,395.4,0.429,1.59,124.1,200.1,310.2,bad,non_electric,face_row,26,694,450,1144,143,1.0,0.0
24-H-027,A185-001-24,primary,8,3,363506.598,6591911.227,200.0,363506.598,6591911.227,183.407,16.59,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.19,5,1.8,hardness,4,0.6319,propylitic_volcanics,stockwork_ore,background,hard,2.834,0.6319,0.6702,0.5714,1.17,122.0,929.18,1087.1,32.99,395.4,0.426,1.57,121.8,196.5,304.6,bad,non_electric,face_row,27,702,450,1152,144,1.0,0.0
24-H-028,A185-001-24,primary,8,4,363504.225,6591918.869,200.0,363504.225,6591918.869,183.209,16.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.57,5,2.75,hardness,5,0.6542,late_mafic_dyke,stockwork_ore,intrusion_contact,hard,2.85,0.6542,0.4095,0.6447,1.18,119.0,940.28,1109.5,33.67,395.4,0.421,1.55,123.7,199.5,309.2,bad,non_electric,face_row,28,710,450,1160,145,1.0,0.0
24-H-029,A185-001-24,primary,8,5,363500.904,6591926.025,200.0,363500.904,6591926.025,184.852,15.15,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.64,4,6.13,hardness,5,0.6615,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.84,0.6615,0.2776,0.6524,1.18,116.3,848.31,1001.0,30.38,395.4,0.466,1.72,121.2,195.5,303.1,bad,non_electric,face_row,29,718,450,1168,146,1.0,0.0
24-H-030,A185-001-24,primary,9,2,363517.521,6591902.172,200.0,363517.521,6591902.172,183.173,16.83,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.22,5,2.64,hardness,3,0.62,mineralised_porphyry,high_grade_core,background,hard,2.842,0.62,0.9761,0.569,1.178,123.0,942.3,1110.0,33.68,395.4,0.42,1.55,122.5,197.6,306.3,bad,non_electric,face_row,30,794,450,1244,155,1.0,0.0
24-H-031,A185-001-24,primary,9,3,363514.641,6591909.76,200.0,363514.641,6591909.76,183.841,16.16,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,8.99,5,1.52,hardness,4,0.6316,propylitic_volcanics,stockwork_ore,background,hard,2.85,0.6316,0.7737,0.5726,1.18,123.0,904.9,1067.8,32.41,395.4,0.437,1.61,123.2,198.7,308.0,bad,non_electric,face_row,31,802,450,1252,156,1.0,0.0
24-H-032,A185-001-24,primary,9,4,363511.676,6591917.013,200.0,363511.676,6591917.013,183.011,16.99,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.6,4,4.97,hardness,5,0.6552,propylitic_volcanics,stockwork_ore,background,hard,2.835,0.6552,0.5235,0.5818,1.18,121.3,951.39,1122.6,34.07,395.4,0.416,1.53,122.7,197.8,306.7,bad,non_electric,face_row,32,810,450,1260,157,1.0,0.0
24-H-033,A185-001-24,primary,9,5,363508.935,6591924.627,200.0,363508.935,6591924.627,184.538,15.46,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.66,4,5.58,hardness,5,0.6572,late_mafic_dyke,stockwork_ore,intrusion_contact,hard,2.833,0.6572,0.3493,0.6537,1.18,117.5,865.85,1021.7,31.01,395.4,0.457,1.69,122.6,197.7,306.5,bad,non_electric,face_row,33,818,450,1268,158,1.0,0.0
24-H-034,A185-001-24,primary,10,2,363522.813,6591908.526,200.0,363522.813,6591908.526,182.837,17.16,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.61,4,3.7,hardness,3,0.6187,mineralised_porphyry,high_grade_core,background,hard,2.84,0.6187,0.9439,0.5703,1.18,122.5,961.14,1134.1,34.42,395.4,0.411,1.52,122.0,196.8,305.0,bad,non_electric,face_row,34,897,450,1347,168,1.0,0.0
24-H-035,A185-001-24,primary,10,3,363519.598,6591916.224,200.0,363519.598,6591916.224,184.887,15.11,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.45,4,6.79,hardness,4,0.6293,propylitic_volcanics,stockwork_ore,background,hard,2.835,0.6293,0.6308,0.5785,1.18,120.0,846.36,998.7,30.31,395.4,0.467,1.73,120.1,193.7,300.3,bad,non_electric,face_row,35,905,450,1355,169,1.0,0.0
24-H-036,A185-001-24,primary,10,4,363516.986,6591924.102,200.0,363516.986,6591924.102,183.412,16.59,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.71,4,3.12,hardness,5,0.6534,late_mafic_dyke,stockwork_ore,background,hard,2.85,0.6534,0.4195,0.6052,1.18,116.3,928.93,1096.1,33.27,395.4,0.426,1.57,118.3,190.8,295.8,bad,non_electric,face_row,36,913,450,1363,170,1.0,0.0
24-H-037,A185-001-24,primary,11,2,363530.342,6591907.638,200.0,363530.342,6591907.638,184.961,15.04,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.04,4,6.12,hardness,3,0.6187,mineralised_porphyry,high_grade_core,background,hard,2.827,0.6187,0.983,0.5655,1.18,125.0,842.19,993.8,30.16,395.4,0.469,1.73,124.5,200.8,311.3,bad,non_electric,face_row,37,992,450,1442,180,1.0,0.0
24-H-038,A185-001-24,primary,11,3,363527.748,6591914.486,200.0,363527.748,6591914.486,183.681,16.32,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.91,4,4.36,hardness,4,0.6306,propylitic_volcanics,stockwork_ore,background,hard,2.835,0.6306,0.665,0.5875,1.18,120.0,913.88,1078.4,32.73,395.4,0.433,1.6,120.7,194.6,301.7,bad,non_electric,face_row,38,1000,450,1450,181,1.0,0.0
24-H-039,A185-001-24,primary,11,4,363525.429,6591922.162,200.0,363525.429,6591922.162,183.352,16.65,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.25,5,0.8,hardness,4,0.6394,late_mafic_dyke,stockwork_ore,background,hard,2.852,0.6394,0.5173,0.5979,1.18,117.0,932.31,1100.1,33.39,395.4,0.424,1.57,118.2,190.7,295.6,bad,non_electric,face_row,39,1008,450,1458,182,1.0,0.0
24-H-040,A185-001-24,primary,11,5,363522.131,6591930.188,200.0,363522.131,6591930.188,184.829,15.17,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.4,5,3.05,hardness,4,0.63,late_mafic_dyke,stockwork_ore,background,hard,2.828,0.63,0.4617,0.5915,1.156,119.0,849.6,982.1,29.81,395.4,0.465,1.72,119.3,192.5,298.3,bad,non_electric,face_row,40,1016,450,1466,183,1.0,0.0
24-H-041,A185-001-24,primary,12,1,363538.331,6591906.149,200.0,363538.331,6591906.149,183.066,16.93,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.45,4,5.62,hardness,4,0.6271,mineralised_porphyry,high_grade_core,background,hard,2.838,0.6271,1.0,0.5737,1.177,123.8,948.29,1116.1,33.87,395.4,0.417,1.54,123.9,199.8,309.7,bad,non_electric,face_row,41,1092,450,1542,192,1.0,0.0
24-H-042,A185-001-24,primary,12,2,363535.843,6591913.269,200.0,363535.843,6591913.269,183.756,16.24,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.25,5,2.05,hardness,4,0.6253,propylitic_volcanics,stockwork_ore,background,hard,2.84,0.6253,0.874,0.5773,1.178,123.0,909.65,1071.6,32.52,395.4,0.435,1.61,123.2,198.7,308.0,bad,non_electric,face_row,42,1100,450,1550,193,1.0,0.0
24-H-043,A185-001-24,primary,12,3,363533.665,6591921.072,200.0,363533.665,6591921.072,184.0,16.0,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.88,5,1.97,hardness,4,0.6377,late_mafic_dyke,stockwork_ore,background,hard,2.808,0.6377,0.5291,0.6042,1.18,118.0,895.99,1057.3,32.09,395.4,0.441,1.63,119.6,193.0,299.1,bad,non_electric,face_row,43,1108,450,1558,194,1.0,0.0
24-H-044,A185-001-24,primary,12,4,363530.427,6591928.202,200.0,363530.427,6591928.202,184.662,15.34,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,5.02,4,5.53,hardness,4,0.637,late_mafic_dyke,stockwork_ore,background,hard,2.822,0.637,0.4177,0.6098,1.18,116.3,858.95,1013.6,30.76,395.4,0.46,1.7,118.0,190.3,294.9,bad,non_electric,face_row,44,1116,450,1566,195,1.0,0.0
24-H-045,A185-001-24,primary,13,2,363543.518,6591912.193,200.0,363543.518,6591912.193,183.59,16.41,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.03,5,1.31,hardness,4,0.631,propylitic_volcanics,stockwork_ore,background,hard,2.84,0.631,0.9287,0.5911,1.178,121.0,918.95,1082.5,32.85,395.4,0.43,1.59,122.0,196.7,304.9,bad,non_electric,face_row,45,1195,450,1645,205,1.0,0.0
24-H-046,A185-001-24,primary,13,3,363540.721,6591919.9,200.0,363540.721,6591919.9,184.611,15.39,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.79,4,4.4,hardness,4,0.6428,propylitic_volcanics,stockwork_ore,background,hard,2.837,0.6428,0.7215,0.6007,1.177,118.8,861.78,1014.3,30.78,395.4,0.459,1.69,120.4,194.3,301.1,bad,non_electric,face_row,46,1203,450,1653,206,1.0,0.0
24-H-047,A185-001-24,primary,13,4,363538.04,6591927.57,200.0,363538.04,6591927.57,183.7,16.3,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.45,4,5.59,hardness,4,0.6261,late_mafic_dyke,stockwork_ore,background,hard,2.79,0.6261,0.4243,0.6061,1.18,121.3,912.81,1077.1,32.69,395.4,0.433,1.6,123.0,198.3,307.4,bad,non_electric,face_row,47,1211,450,1661,207,1.0,0.0
24-H-048,A185-001-24,primary,14,1,363552.317,6591910.746,200.0,363552.317,6591910.746,184.351,15.65,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.77,5,3.39,hardness,4,0.6252,mineralised_porphyry,stockwork_ore,background,hard,2.856,0.6252,0.9826,0.5862,1.178,124.0,876.32,1032.3,31.33,395.4,0.451,1.67,124.8,201.3,312.1,bad,non_electric,face_row,48,1290,450,1740,217,1.0,0.0
24-H-049,A185-001-24,primary,14,2,363548.81,6591918.322,200.0,363548.81,6591918.322,183.892,16.11,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,12.57,4,5.24,hardness,4,0.6408,propylitic_volcanics,stockwork_ore,background,hard,2.843,0.6408,0.8018,0.6038,1.177,121.3,902.04,1061.7,32.22,395.4,0.438,1.62,123.4,199.0,308.4,bad,non_electric,face_row,49,1298,450,1748,218,1.0,0.0
24-H-050,A185-001-24,primary,14,3,363546.201,6591925.678,200.0,363546.201,6591925.678,182.935,17.06,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,9.65,4,4.35,hardness,4,0.633,late_mafic_dyke,stockwork_ore,background,hard,2.783,0.633,0.3967,0.609,1.172,123.8,955.64,1120.0,33.99,395.4,0.414,1.53,126.1,203.4,315.2,bad,non_electric,face_row,50,1306,450,1756,219,1.0,0.0
24-H-051,A185-001-24,primary,14,4,363542.962,6591933.581,200.0,363542.962,6591933.581,183.777,16.22,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,1.87,6,2.2,hardness,2,0.5982,late_mafic_dyke,stockwork_ore,background,hard,2.737,0.5982,0.4297,0.5995,1.162,124.2,908.49,1055.7,32.03,395.4,0.435,1.61,124.4,200.7,311.0,bad,non_electric,face_row,51,1314,450,1764,220,1.0,0.0
24-H-052,A185-001-24,primary,15,1,363559.576,6591909.329,200.0,363559.576,6591909.329,183.918,16.08,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.15,4,5.2,hardness,3,0.6155,mineralised_porphyry,high_grade_core,background,hard,2.86,0.6155,1.0,0.585,1.177,125.0,900.57,1060.0,32.17,395.4,0.439,1.62,125.5,202.4,313.7,bad,non_electric,face_row,52,1391,450,1841,230,1.0,0.0
24-H-053,A185-001-24,primary,15,2,363556.932,6591917.375,200.0,363556.932,6591917.375,184.259,15.74,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.01,4,5.15,hardness,3,0.6112,propylitic_volcanics,stockwork_ore,background,hard,2.825,0.6112,0.8157,0.5912,1.157,125.0,881.48,1019.9,30.95,395.4,0.449,1.66,125.3,202.1,313.2,bad,non_electric,face_row,53,1399,450,1849,231,1.0,0.0
24-H-054,A185-001-24,primary,15,3,363554.227,6591925.011,200.0,363554.227,6591925.011,184.07,15.93,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.9,5,2.87,hardness,4,0.6266,late_mafic_dyke,stockwork_ore,background,hard,2.776,0.6266,0.4443,0.6035,1.158,124.0,892.11,1033.1,31.35,395.4,0.443,1.64,125.5,202.4,313.8,bad,non_electric,face_row,54,1407,450,1857,232,1.0,0.0
24-H-055,A185-001-24,primary,15,4,363551.536,6591931.493,200.0,363551.536,6591931.493,183.458,16.54,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.13,5,3.49,hardness,2,0.5971,late_mafic_dyke,stockwork_ore,background,hard,2.74,0.5971,0.4459,0.5977,1.146,126.0,926.35,1061.6,32.21,395.4,0.427,1.58,126.0,203.2,315.0,bad,non_electric,face_row,55,1415,450,1865,233,1.0,0.0
24-H-056,A185-001-24,primary,16,1,363564.139,6591915.839,200.0,363564.139,6591915.839,184.808,15.19,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,4.47,6,3.86,hardness,3,0.6074,propylitic_volcanics,stockwork_ore,background,hard,2.825,0.6074,0.852,0.5945,1.163,125.8,850.76,989.4,30.03,395.4,0.465,1.72,126.4,203.8,316.0,bad,non_electric,face_row,56,1494,450,1944,243,1.0,0.0
24-H-057,A185-001-24,primary,16,2,363561.765,6591922.65,200.0,363561.765,6591922.65,183.241,16.76,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.56,5,3.14,hardness,3,0.6124,late_mafic_dyke,stockwork_ore,background,hard,2.782,0.6124,0.488,0.6014,1.156,125.0,938.49,1084.9,32.93,395.4,0.421,1.56,125.9,203.1,314.8,bad,non_electric,face_row,57,1501,450,1951,243,1.0,0.0
24-H-058,A185-001-24,primary,16,3,363559.133,6591930.422,200.0,363559.133,6591930.422,183.783,16.22,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.3,5,4.6,hardness,3,0.6076,late_mafic_dyke,stockwork_ore,background,hard,2.746,0.6076,0.4062,0.5985,1.13,125.0,908.15,1026.2,31.14,395.4,0.435,1.61,125.0,201.6,312.5,bad,non_electric,face_row,59,1515,450,1965,245,1.0,0.0
24-H-059,A185-001-24,primary,17,3,363567.387,6591929.414,200.0,363567.387,6591929.414,184.703,15.3,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.84,4,3.46,hardness,3,0.6077,propylitic_volcanics,stockwork_ore,background,hard,2.73,0.6077,0.4056,0.612,1.157,125.0,856.61,991.1,30.08,395.4,0.462,1.7,126.4,203.8,315.9,bad,non_electric,face_row,60,1599,450,2049,256,1.0,0.0
24-H-060,A185-001-24,primary,17,4,363564.492,6591936.084,200.0,363564.492,6591936.084,183.735,16.26,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,0.65,6,4.97,hardness,2,0.5869,late_mafic_dyke,late_barren_intrusion,intrusion_contact,hard,2.722,0.5869,0.3309,0.6648,1.135,126.7,910.83,1033.8,31.37,395.4,0.434,1.6,130.0,209.7,325.0,bad,non_electric,face_row,61,1607,450,2057,257,1.0,0.0
