hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
8-H-026,A185-001-08,primary,4,6,363538.831,6591784.313,200.0,363538.831,6591784.313,184.754,15.25,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.46,4,4.23,hardness,2,0.5942,mineralised_porphyry,high_grade_core,background,medium,2.803,0.5942,1.0,0.5595,1.1,130.0,853.8,939.2,28.51,395.4,0.463,1.71,128.6,207.4,321.5,bad,non_electric,face_row,27,395,450,845,105,1.0,0.0
8-H-027,A185-001-08,primary,5,1,363536.378,6591828.57,200.0,363536.378,6591828.57,184.122,15.88,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.74,5,3.13,hardness,5,0.644,mineralised_porphyry,high_grade_core,background,hard,2.914,0.644,1.0,0.5776,1.18,122.0,889.15,1049.2,31.84,395.4,0.445,1.64,122.8,198.1,307.1,bad,non_electric,face_row,28,466,450,916,114,1.0,0.0
8-H-028,A185-001-08,primary,5,2,363535.418,6591821.259,200.0,363535.418,6591821.259,183.156,16.84,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.74,5,0.89,hardness,5,0.6515,mineralised_porphyry,high_grade_core,background,hard,2.914,0.6515,1.0,0.5801,1.176,121.0,943.26,1109.3,33.67,395.4,0.419,1.55,122.1,196.9,305.2,bad,non_electric,face_row,29,474,450,924,115,1.0,0.0
8-H-029,A185-001-08,primary,5,3,363534.599,6591813.237,200.0,363534.599,6591813.237,184.001,16.0,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.74,5,1.45,hardness,5,0.6415,mineralised_porphyry,high_grade_core,background,hard,2.898,0.6415,1.0,0.5744,1.178,123.0,895.92,1055.4,32.03,395.4,0.441,1.63,123.6,199.4,309.1,bad,non_electric,face_row,30,482,450,932,116,1.0,0.0
8-H-030,A185-001-08,primary,5,4,363533.578,6591804.978,200.0,363533.578,6591804.978,183.838,16.16,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,26.5,5,3.71,hardness,5,0.6439,mineralised_porphyry,high_grade_core,background,hard,2.914,0.6439,1.0,0.575,1.18,125.0,905.06,1068.0,32.41,395.4,0.437,1.61,126.0,203.3,315.1,bad,non_electric,face_row,31,490,450,940,117,1.0,0.0
8-H-031,A185-001-08,primary,5,5,363532.927,6591796.749,200.0,363532.927,6591796.749,183.827,16.17,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.5,4,5.03,hardness,4,0.636,mineralised_porphyry,high_grade_core,background,medium,2.845,0.636,1.0,0.5722,1.162,128.8,905.7,1052.4,31.94,395.4,0.437,1.61,131.0,211.3,327.6,bad,non_electric,face_row,32,498,450,948,118,1.0,0.0
8-H-032,A185-001-08,primary,5,6,363531.863,6591789.228,200.0,363531.863,6591789.228,183.83,16.17,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.5,4,4.06,hardness,2,0.5953,mineralised_porphyry,high_grade_core,background,medium,2.787,0.5953,1.0,0.5571,1.115,131.3,905.54,1009.7,30.64,395.4,0.437,1.61,133.4,215.1,333.4,bad,non_electric,face_row,33,506,450,956,119,1.0,0.0
8-H-033,A185-001-08,primary,5,7,363531.184,6591780.821,200.0,363531.184,6591780.821,183.01,16.99,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.5,6,4.24,hardness,2,0.5983,mineralised_porphyry,high_grade_core,background,medium,2.797,0.5983,1.0,0.5708,1.13,130.8,951.46,1075.1,32.63,395.4,0.416,1.53,134.7,217.3,336.7,bad,non_electric,face_row,34,514,450,964,120,1.0,0.0
8-H-034,A185-001-08,primary,6,1,363529.648,6591825.575,200.0,363529.648,6591825.575,184.045,15.96,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.68,4,5.87,hardness,5,0.6462,mineralised_porphyry,high_grade_core,background,hard,2.917,0.6462,1.0,0.5804,1.175,120.0,893.5,1049.9,31.86,395.4,0.443,1.63,120.8,194.8,301.9,bad,non_electric,face_row,35,586,450,1036,129,1.0,0.0
8-H-035,A185-001-08,primary,6,2,363527.674,6591817.713,200.0,363527.674,6591817.713,183.23,16.77,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.68,4,4.94,hardness,5,0.6407,mineralised_porphyry,high_grade_core,background,hard,2.908,0.6407,1.0,0.5766,1.175,121.3,939.12,1103.5,33.49,395.4,0.421,1.55,121.7,196.3,304.3,bad,non_electric,face_row,36,594,450,1044,130,1.0,0.0
8-H-036,A185-001-08,primary,6,3,363527.573,6591810.232,200.0,363527.573,6591810.232,182.814,17.19,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.68,5,2.8,hardness,5,0.6448,mineralised_porphyry,high_grade_core,background,hard,2.914,0.6448,1.0,0.5708,1.176,125.0,962.43,1131.8,34.35,395.4,0.411,1.52,125.8,202.8,314.4,bad,non_electric,face_row,37,602,450,1052,131,1.0,0.0
8-H-037,A185-001-08,primary,6,4,363525.694,6591801.924,200.0,363525.694,6591801.924,184.122,15.88,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,22.54,5,1.29,hardness,4,0.6323,mineralised_porphyry,high_grade_core,background,hard,2.85,0.6323,1.0,0.5614,1.158,128.0,889.19,1029.7,31.25,395.4,0.445,1.64,130.2,210.0,325.6,bad,non_electric,face_row,38,610,450,1060,132,1.0,0.0
8-H-038,A185-001-08,primary,6,5,363524.744,6591793.918,200.0,363524.744,6591793.918,184.221,15.78,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.54,4,2.41,hardness,3,0.6203,mineralised_porphyry,high_grade_core,background,hard,2.817,0.6203,1.0,0.5585,1.135,130.0,883.64,1002.9,30.44,395.4,0.447,1.65,132.0,212.8,329.9,bad,non_electric,face_row,39,618,450,1068,133,1.0,0.0
8-H-039,A185-001-08,primary,6,6,363523.855,6591785.838,200.0,363523.855,6591785.838,183.929,16.07,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.54,5,4.51,hardness,2,0.5938,mineralised_porphyry,high_grade_core,background,medium,2.792,0.5938,1.0,0.5525,1.1,130.0,899.95,989.9,30.05,395.4,0.439,1.62,132.8,214.2,332.0,bad,non_electric,face_row,40,626,450,1076,134,1.0,0.0
8-H-040,A185-001-08,primary,7,1,363522.448,6591831.025,200.0,363522.448,6591831.025,183.12,16.88,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.63,5,2.54,hardness,4,0.6349,mineralised_porphyry,high_grade_core,background,hard,2.918,0.6349,1.0,0.5728,1.172,122.0,945.29,1107.9,33.63,395.4,0.418,1.54,122.1,196.9,305.2,bad,non_electric,face_row,41,697,450,1147,143,1.0,0.0
8-H-041,A185-001-08,primary,7,2,363522.204,6591823.007,200.0,363522.204,6591823.007,184.523,15.48,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.63,5,3.45,hardness,4,0.6331,mineralised_porphyry,high_grade_core,background,hard,2.918,0.6331,1.0,0.5704,1.172,123.0,866.7,1015.8,30.83,395.4,0.456,1.68,123.0,198.4,307.5,bad,non_electric,face_row,42,705,450,1155,144,1.0,0.0
8-H-042,A185-001-08,primary,7,3,363520.421,6591815.196,200.0,363520.421,6591815.196,183.002,17.0,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.63,4,5.26,hardness,4,0.6315,mineralised_porphyry,high_grade_core,background,hard,2.92,0.6315,1.0,0.5743,1.175,121.3,951.87,1118.4,33.94,395.4,0.415,1.53,121.3,195.6,303.2,bad,non_electric,face_row,43,713,450,1163,145,1.0,0.0
8-H-043,A185-001-08,primary,7,4,363519.002,6591806.874,200.0,363519.002,6591806.874,183.243,16.76,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,26.54,4,6.8,hardness,4,0.6303,mineralised_porphyry,high_grade_core,background,hard,2.883,0.6303,1.0,0.5621,1.16,125.0,938.36,1088.5,33.04,395.4,0.421,1.56,125.9,203.1,314.8,bad,non_electric,face_row,44,721,450,1171,146,1.0,0.0
8-H-044,A185-001-08,primary,7,5,363519.185,6591799.137,200.0,363519.185,6591799.137,183.862,16.14,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.54,4,4.72,hardness,3,0.6228,mineralised_porphyry,high_grade_core,background,hard,2.813,0.6228,1.0,0.5498,1.125,130.0,903.71,1016.7,30.85,395.4,0.438,1.62,132.9,214.3,332.2,bad,non_electric,face_row,45,729,450,1179,147,1.0,0.0
8-H-045,A185-001-08,primary,7,6,363517.66,6591790.905,200.0,363517.66,6591790.905,183.663,16.34,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.54,5,2.94,hardness,2,0.6027,mineralised_porphyry,high_grade_core,background,medium,2.788,0.6027,1.0,0.5474,1.102,130.0,914.89,1008.2,30.6,395.4,0.432,1.6,132.9,214.4,332.3,bad,non_electric,face_row,47,742,450,1192,149,1.0,0.0
8-H-046,A185-001-08,primary,7,7,363516.764,6591783.311,200.0,363516.764,6591783.311,183.256,16.74,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.54,6,2.3,hardness,2,0.5946,mineralised_porphyry,high_grade_core,background,medium,2.797,0.5946,1.0,0.5508,1.098,130.8,937.67,1029.6,31.25,395.4,0.422,1.56,133.6,215.5,334.1,bad,non_electric,face_row,48,750,450,1200,150,1.0,0.0
8-H-047,A185-001-08,primary,8,1,363515.812,6591827.56,200.0,363515.812,6591827.56,183.796,16.2,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.57,6,4.15,hardness,5,0.6425,mineralised_porphyry,high_grade_core,background,hard,2.935,0.6425,1.0,0.5726,1.173,123.3,907.43,1064.4,32.31,395.4,0.436,1.61,123.9,199.8,309.7,bad,non_electric,face_row,49,822,450,1272,159,1.0,0.0
8-H-048,A185-001-08,primary,8,2,363513.927,6591819.006,200.0,363513.927,6591819.006,182.668,17.33,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.57,4,2.21,hardness,5,0.6458,mineralised_porphyry,high_grade_core,background,hard,2.933,0.6458,1.0,0.5779,1.175,121.3,970.6,1140.5,34.61,395.4,0.407,1.5,122.0,196.8,305.0,bad,non_electric,face_row,50,830,450,1280,160,1.0,0.0
8-H-049,A185-001-08,primary,8,3,363513.334,6591811.843,200.0,363513.334,6591811.843,182.307,17.69,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,23.57,5,1.69,hardness,4,0.6321,mineralised_porphyry,high_grade_core,background,hard,2.888,0.6321,1.0,0.5638,1.164,125.0,990.82,1153.3,35.0,395.4,0.399,1.47,125.9,203.0,314.6,bad,non_electric,face_row,51,838,450,1288,161,1.0,0.0
8-H-050,A185-001-08,primary,8,4,363512.685,6591803.538,200.0,363512.685,6591803.538,183.436,16.56,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,22.48,4,3.34,hardness,3,0.6227,mineralised_porphyry,high_grade_core,background,hard,2.862,0.6227,1.0,0.5468,1.14,128.8,927.57,1057.4,32.1,395.4,0.426,1.57,130.1,209.8,325.1,bad,non_electric,face_row,52,845,450,1295,161,1.0,0.0
8-H-051,A185-001-08,primary,8,5,363510.621,6591795.714,200.0,363510.621,6591795.714,183.941,16.06,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,14.48,4,5.46,hardness,2,0.5934,mineralised_porphyry,high_grade_core,background,hard,2.8,0.5934,1.0,0.5263,1.113,133.8,899.31,1000.9,30.38,395.4,0.44,1.62,135.8,219.0,339.4,bad,non_electric,face_row,53,853,450,1303,162,1.0,0.0
8-H-052,A185-001-08,primary,8,6,363510.24,6591787.739,200.0,363510.24,6591787.739,183.372,16.63,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,6.48,4,5.99,hardness,2,0.5964,mineralised_porphyry,high_grade_core,background,medium,2.813,0.5964,1.0,0.549,1.113,130.0,931.15,1036.4,31.45,395.4,0.425,1.57,133.0,214.5,332.5,bad,non_electric,face_row,54,861,450,1311,163,1.0,0.0
8-H-053,A185-001-08,primary,9,1,363508.546,6591832.752,200.0,363508.546,6591832.752,184.211,15.79,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,3.51,5,3.84,hardness,5,0.6451,mineralised_porphyry,high_grade_core,background,hard,2.916,0.6451,1.0,0.5747,1.176,123.0,884.21,1039.8,31.56,395.4,0.447,1.65,123.8,199.6,309.4,bad,non_electric,face_row,55,933,450,1383,172,1.0,0.0
8-H-054,A185-001-08,primary,9,2,363507.344,6591824.502,200.0,363507.344,6591824.502,185.199,14.8,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,11.51,4,3.92,hardness,5,0.6439,mineralised_porphyry,high_grade_core,background,hard,2.935,0.6439,1.0,0.5702,1.175,125.0,828.83,973.9,29.55,395.4,0.477,1.76,125.7,202.7,314.2,bad,non_electric,face_row,56,941,450,1391,173,1.0,0.0
8-H-055,A185-001-08,primary,9,3,363506.992,6591816.193,200.0,363506.992,6591816.193,183.697,16.3,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,19.51,4,5.13,hardness,5,0.65,mineralised_porphyry,high_grade_core,background,hard,2.93,0.65,1.0,0.5757,1.18,123.8,912.96,1077.3,32.7,395.4,0.433,1.6,124.9,201.5,312.3,bad,non_electric,face_row,57,949,450,1399,174,1.0,0.0
8-H-056,A185-001-08,primary,9,4,363505.618,6591808.2,200.0,363505.618,6591808.2,183.511,16.49,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,26.34,5,3.28,hardness,3,0.6152,mineralised_porphyry,high_grade_core,background,hard,2.854,0.6152,1.0,0.5432,1.136,129.0,923.36,1048.9,31.84,395.4,0.428,1.58,130.4,210.2,325.9,bad,non_electric,face_row,58,957,450,1407,175,1.0,0.0
8-H-057,A185-001-08,primary,9,5,363504.44,6591800.396,200.0,363504.44,6591800.396,184.308,15.69,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,18.38,5,1.1,hardness,3,0.6071,mineralised_porphyry,high_grade_core,background,hard,2.822,0.6071,1.0,0.5385,1.146,132.0,878.74,1007.0,30.56,395.4,0.45,1.66,134.6,217.1,336.5,bad,non_electric,face_row,59,965,450,1415,176,1.0,0.0
8-H-058,A185-001-08,primary,9,6,363503.8,6591793.136,200.0,363503.8,6591793.136,184.244,15.76,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,10.41,5,1.43,hardness,1,0.5859,mineralised_porphyry,high_grade_core,background,hard,2.812,0.5859,1.0,0.5235,1.102,135.0,882.33,972.3,29.51,395.4,0.448,1.65,136.4,220.0,341.0,bad,non_electric,face_row,60,973,450,1423,177,1.0,0.0
8-H-059,A185-001-08,primary,9,7,363502.797,6591784.239,200.0,363502.797,6591784.239,184.042,15.96,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,2.44,4,3.63,hardness,1,0.5831,mineralised_porphyry,high_grade_core,background,hard,2.817,0.5831,1.0,0.5301,1.103,133.8,893.65,985.7,29.92,395.4,0.442,1.63,135.3,218.2,338.2,bad,non_electric,face_row,61,981,450,1431,178,1.0,0.0
8-H-060,A185-001-08,primary,10,1,363501.784,6591829.006,200.0,363501.784,6591829.006,183.089,16.91,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,7.46,4,4.4,hardness,4,0.6337,mineralised_porphyry,high_grade_core,background,hard,2.923,0.6337,1.0,0.5765,1.18,121.3,947.02,1117.5,33.92,395.4,0.418,1.54,121.6,196.1,303.9,bad,non_electric,face_row,62,1052,450,1502,187,1.0,0.0
8-H-061,A185-001-08,primary,10,2,363500.481,6591820.978,200.0,363500.481,6591820.978,184.09,15.91,7.0,8.0,229,anfo.standard,ANFO,12.0,3.2,15.46,6,4.64,hardness,4,0.6314,mineralised_porphyry,high_grade_core,background,hard,2.905,0.6314,1.0,0.5671,1.17,124.2,890.94,1042.4,31.63,395.4,0.444,1.64,125.0,201.6,312.5,bad,non_electric,face_row,63,1060,450,1510,188,1.0,0.0
