Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1948,2025-08-06T12:33:00Z,2025-08-06T20:33:00+08:00,25,22-H-025,363375.532,6591761.187,363374.972,6591761.583,0.69,144.7,184,56.3,54.5,148.3,133.7,322.7,319.6,1019.2,1103.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,209.3,1.223,1.895,133.7,1103.8,1200,-19.9992324,118.0004372,200,False,True
1949,2025-08-06T13:00:00Z,2025-08-06T21:00:00+08:00,25,22-H-025,363375.532,6591761.187,363379.562,6591757.825,5.25,320.2,184,28.9,29.6,90.4,94.5,217.3,228.9,585.7,592.0,85.0,85.0,1.0,1.0,13.7,8.0,1.3,7.0,140.9,1.262,2.033,94.5,592.0,1180,-19.9992662,118.0004811,200,False,True
1950,2025-08-06T12:41:00Z,2025-08-06T20:41:00+08:00,26,22-H-026,363368.788,6591765.739,363371.701,6591768.375,3.93,42.1,183,51.2,49.5,143.1,129.1,296.6,287.3,813.3,818.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,196.0,1.148,1.956,129.1,818.2,1241,-19.9991714,118.0004059,200,False,True
1951,2025-08-06T12:58:00Z,2025-08-06T20:58:00+08:00,26,22-H-026,363368.788,6591765.739,363367.209,6591766.215,1.65,163.2,183,35.6,36.6,118.4,119.3,247.5,228.4,622.1,617.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,163.6,1.131,1.925,119.3,617.0,1178,-19.9991908,118.000363,200,False,True
1952,2025-08-06T12:04:00Z,2025-08-06T20:04:00+08:00,26,22-H-026,363368.788,6591765.739,363366.721,6591764.473,2.42,211.5,183,27.0,26.8,88.1,94.3,221.5,216.0,685.2,699.9,85.0,85.0,1.0,1.0,7.7,11.6,7.3,3.4,146.4,1.219,1.985,94.3,699.9,1046,-19.9992065,118.0003583,200,False,True
1953,2025-08-06T13:28:00Z,2025-08-06T21:28:00+08:00,27,22-H-027,363362.542,6591769.592,363364.975,6591769.02,2.5,346.8,184,30.8,31.5,93.2,92.4,221.0,221.6,545.5,492.8,85.0,85.0,1.0,1.0,9.5,8.4,5.5,6.6,147.3,1.191,1.998,92.4,492.8,1306,-19.9991656,118.0003416,200,False,True
1954,2025-08-06T13:26:00Z,2025-08-06T21:26:00+08:00,27,22-H-027,363362.542,6591769.592,363363.735,6591768.851,1.4,328.2,184,36.1,36.7,115.8,110.5,240.9,268.4,608.4,554.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,160.6,1.207,2.063,110.5,554.6,1169,-19.9991672,118.0003298,200,False,True
1955,2025-08-06T13:07:00Z,2025-08-06T21:07:00+08:00,27,22-H-027,363362.542,6591769.592,363360.551,6591768.73,2.17,203.4,184,33.7,34.5,111.7,106.6,249.2,265.6,684.5,729.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,166.1,1.044,1.895,106.6,729.8,1166,-19.9991682,118.0002993,200,False,True
1956,2025-08-06T12:21:00Z,2025-08-06T20:21:00+08:00,28,22-H-028,363355.262,6591774.366,363355.58,6591774.851,0.58,56.8,183,30.4,33.9,86.2,82.9,215.7,214.6,545.5,543.0,85.0,85.0,1.0,1.0,14.6,7.3,0.4,7.7,144.3,1.083,1.892,82.9,543.0,1186,-19.9991133,118.0002518,200,False,True
1957,2025-08-06T13:16:00Z,2025-08-06T21:16:00+08:00,28,22-H-028,363355.262,6591774.366,363353.751,6591775.216,1.73,150.7,183,44.6,46.1,126.7,128.8,291.1,279.1,956.6,1037.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.7,1.209,1.961,128.8,1037.4,1101,-19.99911,118.0002343,200,False,True
1958,2025-08-06T13:22:00Z,2025-08-06T21:22:00+08:00,29,22-H-029,363349.185,6591778.834,363345.981,6591774.743,5.2,231.9,184,35.9,35.0,110.7,113.0,236.8,235.8,675.8,709.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,161.5,1.108,1.778,113.0,709.5,998,-19.9991142,118.0001601,200,False,True
1959,2025-08-06T13:21:00Z,2025-08-06T21:21:00+08:00,29,22-H-029,363349.185,6591778.834,363352.421,6591777.484,3.51,337.4,184,51.9,52.0,133.1,138.9,307.2,323.6,923.4,904.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,209.5,1.18,1.803,138.9,904.4,1053,-19.9990896,118.0002216,200,False,True
1960,2025-08-06T13:13:00Z,2025-08-06T21:13:00+08:00,30,22-H-030,363342.275,6591783.553,363344.424,6591780.348,3.86,303.8,184,46.1,43.3,129.2,135.3,255.5,254.7,793.6,757.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,169.7,1.176,1.849,135.3,757.8,1070,-19.9990639,118.0001452,200,False,True
1961,2025-08-06T12:30:00Z,2025-08-06T20:30:00+08:00,30,22-H-030,363342.275,6591783.553,363344.419,6591778.934,5.09,294.9,184,38.0,37.8,119.3,115.8,261.9,261.6,927.0,886.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,173.9,1.222,1.994,115.8,886.2,1049,-19.9990766,118.0001451,200,False,True
1962,2025-08-06T12:47:00Z,2025-08-06T20:47:00+08:00,31,22-H-031,363335.636,6591786.953,363332.983,6591784.502,3.61,222.7,183,43.9,41.7,130.8,131.9,246.5,246.5,647.2,688.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,165.2,1.188,1.832,131.9,688.1,1088,-19.9990266,118.0000358,200,False,True
1963,2025-08-06T13:58:00Z,2025-08-06T21:58:00+08:00,32,22-H-032,363362.681,6591778.374,363366.879,6591785.71,8.45,60.2,184,36.3,37.4,121.3,113.3,278.8,271.5,813.3,806.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,185.2,1.266,1.866,113.3,806.0,1156,-19.9990157,118.0003598,200,False,True
1964,2025-08-06T12:31:00Z,2025-08-06T20:31:00+08:00,33,22-H-033,363355.925,6591781.988,363354.281,6591782.659,1.78,157.8,184,55.2,53.4,160.9,157.9,331.0,346.2,854.3,917.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,224.3,1.176,1.86,157.9,917.4,1022,-19.9990431,118.0002394,200,False,True
1965,2025-08-06T13:33:00Z,2025-08-06T21:33:00+08:00,35,22-H-035,363342.757,6591790.792,363341.664,6591789.486,1.7,230.1,184,58.0,59.0,160.5,169.9,341.9,352.3,714.2,732.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,231.6,1.145,1.894,169.9,732.2,1101,-19.9989818,118.0001188,200,False,True
1966,2025-08-06T13:23:00Z,2025-08-06T21:23:00+08:00,36,22-H-036,363335.624,6591795.395,363331.727,6591795.367,3.9,180.4,184,52.9,52.2,162.7,166.8,402.4,405.2,1050.9,1041.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,272.5,1.136,1.834,166.8,1041.9,1095,-19.998929,118.0000238,200,False,True
1967,2025-08-06T14:08:00Z,2025-08-06T22:08:00+08:00,37,22-H-037,363329.523,6591799.99,363325.345,6591796.822,5.24,217.2,183,41.4,41.2,116.5,118.6,251.9,250.9,831.1,852.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,169.7,1.224,1.9,118.6,852.8,1204,-19.9989159,117.9999628,200,False,True
1968,2025-08-06T14:08:00Z,2025-08-06T22:08:00+08:00,38,22-H-038,363356.536,6591790.356,363356.13,6591792.925,2.6,99.0,186,37.6,35.5,105.4,109.5,248.6,261.9,696.7,721.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,166.5,1.364,1.916,109.5,721.6,953,-19.9989509,118.0002571,200,False,True
1969,2025-08-06T12:51:00Z,2025-08-06T20:51:00+08:00,39,22-H-039,363350.124,6591794.755,363353.301,6591795.917,3.38,20.1,184,43.8,46.4,118.0,119.0,276.8,277.1,779.4,723.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,189.1,1.268,1.765,119.0,723.1,835,-19.998924,118.00023,200,False,True
1970,2025-08-06T14:08:00Z,2025-08-06T22:08:00+08:00,39,22-H-039,363350.124,6591794.755,363349.716,6591793.513,1.31,251.8,184,39.8,38.1,125.1,123.8,263.6,266.2,1003.8,1069.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,180.1,1.149,1.895,123.8,1069.0,1064,-19.9989456,118.0001958,200,False,True
1971,2025-08-06T13:40:00Z,2025-08-06T21:40:00+08:00,40,22-H-040,363342.92,6591798.844,363343.504,6591799.558,0.92,50.7,183,30.0,29.8,88.7,94.5,205.4,213.0,715.9,692.1,85.0,85.0,1.0,1.0,6.3,9.1,8.7,5.9,139.1,1.154,1.938,94.5,692.1,1163,-19.9988913,118.0001364,200,False,True
1972,2025-08-06T14:16:00Z,2025-08-06T22:16:00+08:00,41,22-H-041,363336.67,6591803.354,363335.735,6591803.082,0.97,196.2,182,34.6,34.2,102.4,107.2,216.5,231.7,697.1,760.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,145.4,1.183,1.867,107.2,760.8,1231,-19.9988597,118.0000621,200,False,True
1973,2025-08-06T12:35:00Z,2025-08-06T20:35:00+08:00,41,22-H-041,363336.67,6591803.354,363332.568,6591803.865,4.13,172.9,182,42.3,43.7,126.8,126.7,289.0,297.5,1186.2,1127.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.1,1.136,1.921,126.7,1127.6,1081,-19.9988526,118.0000318,200,False,True
1974,2025-08-06T12:57:00Z,2025-08-06T20:57:00+08:00,42,22-H-042,363329.409,6591807.863,363329.845,6591809.281,1.48,72.9,184,36.5,37.5,110.2,105.3,258.8,255.7,1035.3,1048.9,85.0,85.0,1.0,1.0,4.0,4.6,11.0,10.4,176.0,1.209,1.916,105.3,1048.9,1049,-19.998804,118.0000058,200,False,True
1975,2025-08-06T13:22:00Z,2025-08-06T21:22:00+08:00,43,22-H-043,363356.969,6591797.957,363357.216,6591796.978,1.01,284.2,183,35.8,36.4,113.7,112.6,276.6,275.5,962.9,1071.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.2,1.261,1.884,112.6,1071.5,933,-19.9989145,118.0002675,200,False,True
1976,2025-08-06T13:26:00Z,2025-08-06T21:26:00+08:00,44,22-H-044,363350.18,6591802.265,363352.787,6591800.997,2.9,334.1,184,59.6,54.6,183.0,191.3,363.8,372.7,1189.7,1132.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,246.9,1.327,1.948,191.3,1132.4,1129,-19.9988784,118.0002251,200,False,True
1977,2025-08-06T14:02:00Z,2025-08-06T22:02:00+08:00,45,22-H-045,363343.699,6591807.066,363342.721,6591806.826,1.01,193.8,184,40.4,38.1,127.4,134.0,326.7,343.8,842.6,757.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,222.3,1.09,1.898,134.0,757.4,1197,-19.998826,118.0001289,200,False,True
1978,2025-08-06T13:01:00Z,2025-08-06T21:01:00+08:00,46,22-H-046,363337.443,6591811.59,363335.851,6591813.619,2.58,128.1,186,50.0,49.6,141.4,143.1,326.6,340.3,919.5,764.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,221.8,1.148,1.784,143.1,764.1,947,-19.998765,118.0000632,200,False,True
1979,2025-08-06T13:04:00Z,2025-08-06T21:04:00+08:00,47,22-H-047,363350.596,6591811.074,363353.704,6591808.887,3.8,324.9,183,39.5,44.4,121.2,116.9,282.2,280.6,809.5,714.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,191.4,1.151,2.003,116.9,714.5,975,-19.9988075,118.0002339,200,False,True
1980,2025-08-06T14:12:00Z,2025-08-06T22:12:00+08:00,48,22-H-ADD-001,363348.603,6591785.946,363348.709,6591785.693,0.27,292.7,184,4.0,3.7,10.0,10.5,18.0,17.6,22.5,21.8,4.5,5.0,13.3,12.5,36.7,36.0,58.8,59.0,12.1,1.019,1.873,10.5,21.8,2300,-19.9990159,118.0001861,200,False,True
1981,2025-08-06T15:07:00Z,2025-08-06T23:07:00+08:00,48,22-H-ADD-001,363348.603,6591785.946,363353.188,6591784.151,4.92,338.6,184,4.0,4.0,10.0,9.4,18.0,18.8,22.5,24.8,2.2,2.0,16.0,14.1,36.2,39.8,61.6,58.2,12.1,1.243,1.871,9.4,24.8,2300,-19.9990297,118.0002289,200,False,True
