Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1648,2025-07-31T11:15:00Z,2025-07-31T19:15:00+08:00,9,19-H-009,363721.664,6591885.738,363719.747,6591883.486,2.96,229.6,184,41.6,39.5,124.8,120.0,287.0,303.4,724.6,747.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,198.1,1.108,1.873,120.0,747.6,1035,-19.9981374,118.0037331,200,False,True
1649,2025-07-31T11:27:00Z,2025-07-31T19:27:00+08:00,9,19-H-009,363721.664,6591885.738,363723.971,6591888.01,3.24,44.6,184,53.4,57.1,164.2,169.7,354.0,354.6,1142.7,1043.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,244.3,1.168,1.837,169.7,1043.2,871,-19.9980967,118.0037735,200,False,True
1650,2025-07-31T11:34:00Z,2025-07-31T19:34:00+08:00,10,19-H-010,363728.523,6591882.305,363728.553,6591883.651,1.35,88.7,183,44.9,44.8,123.3,120.3,270.2,293.5,1104.2,1061.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.6,1.206,1.92,120.3,1061.2,1026,-19.9981359,118.0038173,200,False,True
1651,2025-07-31T11:29:00Z,2025-07-31T19:29:00+08:00,11,19-H-011,363735.82,6591878.863,363735.58,6591879.21,0.42,124.6,184,51.5,51.9,140.2,137.0,280.7,279.7,930.6,971.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.7,1.2,1.964,137.0,971.9,1153,-19.9981758,118.0038844,200,False,True
1652,2025-07-31T11:29:00Z,2025-07-31T19:29:00+08:00,11,19-H-011,363735.82,6591878.863,363734.809,6591879.751,1.35,138.7,184,42.2,39.6,128.2,133.2,298.0,284.5,815.1,716.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.7,1.223,1.903,133.2,716.8,1003,-19.9981709,118.0038771,200,False,True
1653,2025-07-31T11:32:00Z,2025-07-31T19:32:00+08:00,12,19-H-012,363743.166,6591875.332,363746.732,6591876.71,3.82,21.1,184,40.7,38.8,119.7,114.0,291.1,266.2,841.7,739.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,200.3,1.037,1.838,114.0,739.2,1026,-19.9981982,118.003991,200,False,True
1654,2025-07-31T11:28:00Z,2025-07-31T19:28:00+08:00,13,19-H-013,363750.849,6591871.641,363750.935,6591871.735,0.13,47.6,183,29.0,28.0,90.3,91.3,211.8,237.3,541.9,490.1,85.0,85.0,1.0,1.0,10.8,7.5,4.2,7.5,142.5,1.098,1.781,91.3,490.1,1117,-19.9982429,118.0040312,200,False,True
1655,2025-07-31T11:35:00Z,2025-07-31T19:35:00+08:00,14,19-H-014,363757.416,6591868.288,363761.837,6591869.86,4.69,19.6,184,30.9,29.4,100.9,107.2,237.5,237.2,617.6,660.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,157.4,1.324,1.966,107.2,660.7,1247,-19.9982598,118.0041354,200,False,True
1656,2025-07-31T11:37:00Z,2025-07-31T19:37:00+08:00,14,19-H-014,363757.416,6591868.288,363756.764,6591866.381,2.02,251.1,184,37.6,36.1,107.2,107.7,218.6,222.0,620.9,534.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,144.8,1.224,1.983,107.7,534.2,1258,-19.998291,118.0040869,200,False,True
1657,2025-07-31T11:40:00Z,2025-07-31T19:40:00+08:00,15,19-H-015,363765.52,6591865.839,363768.168,6591868.096,3.48,40.4,183,37.3,38.9,97.0,102.3,212.8,211.0,653.2,706.0,85.0,85.0,1.0,1.0,7.5,6.5,7.5,8.5,141.1,1.261,1.856,102.3,706.0,1265,-19.9982756,118.004196,200,False,True
1658,2025-07-31T12:04:00Z,2025-07-31T20:04:00+08:00,16,19-H-016,363772.029,6591861.919,363774.101,6591862.112,2.08,5.3,183,38.8,41.8,113.8,112.2,261.9,254.6,505.9,532.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,173.8,1.211,1.854,112.2,532.7,1170,-19.9983294,118.0042527,200,False,True
1659,2025-07-31T12:06:00Z,2025-07-31T20:06:00+08:00,16,19-H-016,363772.029,6591861.919,363770.833,6591859.476,2.72,243.9,183,44.4,44.2,129.6,136.5,248.5,248.0,696.6,717.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,164.9,1.191,1.818,136.5,717.1,1282,-19.9983531,118.0042214,200,False,True
1660,2025-07-31T11:52:00Z,2025-07-31T19:52:00+08:00,17,19-H-017,363780.256,6591858.604,363781.179,6591859.748,1.47,51.1,184,36.7,36.5,100.8,96.9,220.0,206.9,636.4,617.6,85.0,85.0,1.0,1.0,6.6,4.8,8.4,10.2,144.7,1.185,1.914,96.9,617.6,1272,-19.9983506,118.0043203,200,False,True
1661,2025-07-31T11:55:00Z,2025-07-31T19:55:00+08:00,17,19-H-017,363780.256,6591858.604,363778.835,6591860.256,2.18,130.7,184,34.2,36.2,97.5,92.1,200.6,189.7,572.4,574.3,85.0,85.0,1.0,1.0,6.7,8.4,8.3,6.6,132.0,1.096,1.976,92.1,574.3,1231,-19.9983461,118.0042979,200,False,True
1662,2025-07-31T12:00:00Z,2025-07-31T20:00:00+08:00,18,19-H-018,363700.487,6591887.538,363700.216,6591886.523,1.05,255.1,184,53.8,54.3,155.4,155.6,324.5,308.1,1126.3,1206.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,222.6,1.221,1.951,155.6,1206.5,1160,-19.9981101,118.0035464,200,False,True
1663,2025-07-31T12:10:00Z,2025-07-31T20:10:00+08:00,19,19-H-019,363707.35,6591884.524,363705.726,6591887.216,3.14,121.1,184,31.1,28.2,97.9,98.0,221.1,219.4,598.2,567.3,85.0,85.0,1.0,1.0,4.0,6.4,11.0,8.6,151.5,1.136,1.872,98.0,567.3,1172,-19.9981039,118.003599,200,False,True
1664,2025-07-31T11:48:00Z,2025-07-31T19:48:00+08:00,19,19-H-019,363707.35,6591884.524,363709.064,6591883.61,1.94,331.9,184,36.0,36.3,109.7,122.0,299.5,318.7,933.1,945.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,205.2,1.204,1.969,122.0,945.5,997,-19.9981363,118.003631,200,False,True
1665,2025-07-31T12:08:00Z,2025-07-31T20:08:00+08:00,20,19-H-020,363714.823,6591881.109,363715.988,6591881.892,1.4,33.9,182,37.4,36.0,105.9,104.3,254.7,261.2,639.1,679.9,85.0,85.0,1.0,1.0,4.0,6.6,11.0,8.4,173.8,1.148,1.849,104.3,679.9,1095,-19.9981517,118.0036971,200,False,True
1666,2025-07-31T11:52:00Z,2025-07-31T19:52:00+08:00,20,19-H-020,363714.823,6591881.109,363714.696,6591881.72,0.62,101.7,182,45.8,43.6,151.2,146.1,327.5,333.7,1243.9,1220.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,223.5,1.21,1.761,146.1,1220.1,1070,-19.9981532,118.0036848,200,False,True
1667,2025-07-31T12:05:00Z,2025-07-31T20:05:00+08:00,21,19-H-021,363722.283,6591877.264,363722.988,6591879.852,2.68,74.8,183,51.9,51.1,149.5,146.3,330.2,334.9,1293.1,1279.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,226.8,1.024,1.849,146.3,1279.7,1055,-19.99817,118.0037641,200,False,True
1668,2025-07-31T11:55:00Z,2025-07-31T19:55:00+08:00,22,19-H-022,363730.437,6591874.587,363735.145,6591874.016,4.74,353.1,185,43.7,44.8,130.5,136.0,282.1,274.3,647.4,670.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.8,1.041,1.889,136.0,670.1,863,-19.9982224,118.0038803,200,False,True
1669,2025-07-31T11:54:00Z,2025-07-31T19:54:00+08:00,23,19-H-023,363736.639,6591870.709,363736.15,6591870.925,0.53,156.1,184,42.2,42.8,123.7,126.2,265.5,257.9,1116.8,1186.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,182.3,1.181,1.924,126.2,1186.2,980,-19.9982502,118.0038899,200,False,True
1670,2025-07-31T11:50:00Z,2025-07-31T19:50:00+08:00,24,19-H-024,363743.804,6591867.627,363743.784,6591866.805,0.82,268.6,184,37.1,36.8,98.5,96.0,272.8,266.3,999.3,1022.6,85.0,85.0,1.0,1.0,5.3,10.5,9.7,4.5,182.8,1.096,1.816,96.0,1022.6,1200,-19.9982872,118.0039629,200,False,True
1671,2025-07-31T12:22:00Z,2025-07-31T20:22:00+08:00,25,19-H-025,363751.04,6591864.219,363749.434,6591865.838,2.28,134.8,184,34.9,36.5,97.9,92.4,245.9,226.9,765.2,739.0,85.0,85.0,1.0,1.0,6.5,10.2,8.5,4.8,163.8,1.039,2.031,92.4,739.0,1177,-19.9982959,118.0040169,200,False,True
1672,2025-07-31T12:17:00Z,2025-07-31T20:17:00+08:00,25,19-H-025,363751.04,6591864.219,363745.993,6591861.93,5.54,204.4,184,39.7,41.5,127.3,120.8,267.9,281.0,673.5,754.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,178.4,1.099,1.794,120.8,754.3,964,-19.998331,118.003984,200,False,True
1673,2025-07-31T12:14:00Z,2025-07-31T20:14:00+08:00,26,19-H-026,363758.596,6591861.039,363757.343,6591860.754,1.29,192.8,184,33.0,35.5,96.9,95.0,200.0,194.7,684.6,663.9,85.0,85.0,1.0,1.0,5.5,6.3,9.5,8.7,133.2,1.094,2.017,95.0,663.9,1097,-19.9983416,118.0040925,200,False,True
1674,2025-07-31T12:52:00Z,2025-07-31T20:52:00+08:00,26,19-H-026,363758.596,6591861.039,363756.966,6591856.855,4.49,248.7,184,31.5,31.2,105.1,106.9,238.7,244.5,716.5,768.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,159.0,1.062,2.014,106.9,768.2,1266,-19.9983766,118.0040889,200,False,True
1675,2025-07-31T12:03:00Z,2025-07-31T20:03:00+08:00,27,19-H-027,363766.18,6591857.461,363766.239,6591856.909,0.56,276.1,184,34.2,31.6,97.5,98.2,231.9,222.0,724.2,768.6,85.0,85.0,1.0,1.0,4.0,6.0,11.0,9.0,151.8,1.094,1.981,98.2,768.6,1225,-19.9983761,118.0041775,200,False,True
1676,2025-07-31T13:08:00Z,2025-07-31T21:08:00+08:00,28,19-H-028,363773.028,6591854.027,363771.304,6591852.131,2.56,227.7,184,44.8,44.7,124.2,125.3,259.4,263.7,862.2,811.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,170.7,1.297,1.931,125.3,811.9,1251,-19.998419,118.0042259,200,False,True
1677,2025-07-31T11:58:00Z,2025-07-31T19:58:00+08:00,29,19-H-029,363780.047,6591850.821,363779.271,6591854.315,3.58,102.5,184,35.0,36.3,105.5,97.5,231.8,224.4,488.4,468.1,85.0,85.0,1.0,1.0,4.3,4.9,10.7,10.1,151.0,1.244,1.813,97.5,468.1,1255,-19.9983994,118.0043021,200,False,True
1678,2025-07-31T13:14:00Z,2025-07-31T21:14:00+08:00,29,19-H-029,363780.047,6591850.821,363778.226,6591847.013,4.22,244.4,184,30.3,31.7,95.1,103.1,212.6,205.0,611.1,603.6,85.0,85.0,1.0,1.0,7.7,4.0,7.3,11.0,138.6,1.209,1.921,103.1,603.6,1398,-19.998465,118.0042921,200,False,True
1679,2025-07-31T12:22:00Z,2025-07-31T20:22:00+08:00,30,19-H-030,363700.451,6591879.823,363700.483,6591878.858,0.97,271.9,184,35.6,33.3,106.3,103.2,283.9,300.4,710.0,676.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,192.9,1.266,1.866,103.2,676.0,1105,-19.998179,118.0035489,200,False,True
1680,2025-07-31T13:18:00Z,2025-07-31T21:18:00+08:00,30,19-H-030,363700.451,6591879.823,363698.685,6591880.304,1.83,164.8,184,41.8,43.6,111.2,112.0,252.4,261.0,772.3,786.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.4,1.146,1.839,112.0,786.5,1043,-19.998166,118.0035317,200,False,True
1681,2025-07-31T13:14:00Z,2025-07-31T21:14:00+08:00,31,19-H-031,363708.76,6591875.711,363705.893,6591876.967,3.13,156.3,184,57.8,60.9,157.8,166.8,350.0,327.9,832.3,826.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,237.1,1.158,1.836,166.8,826.5,1072,-19.9981959,118.0036006,200,False,True
1682,2025-07-31T12:44:00Z,2025-07-31T20:44:00+08:00,31,19-H-031,363708.76,6591875.711,363707.269,6591877.414,2.26,131.2,184,39.8,41.4,126.5,124.0,319.7,326.8,946.3,943.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,216.6,1.18,1.892,124.0,943.9,1113,-19.9981919,118.0036138,200,False,True
1683,2025-07-31T13:19:00Z,2025-07-31T21:19:00+08:00,32,19-H-032,363715.932,6591872.664,363714.337,6591873.88,2.01,142.7,184,45.2,43.1,134.8,136.8,312.8,295.6,728.6,746.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,212.8,1.155,1.957,136.8,746.8,1023,-19.9982237,118.0036814,200,False,True
1684,2025-07-31T12:44:00Z,2025-07-31T20:44:00+08:00,32,19-H-032,363715.932,6591872.664,363716.52,6591873.589,1.1,57.5,184,43.5,42.5,146.3,147.3,333.0,332.0,1291.8,1322.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,226.6,1.055,1.884,147.3,1322.5,990,-19.9982263,118.0037022,200,False,True
1685,2025-07-31T12:38:00Z,2025-07-31T20:38:00+08:00,32,19-H-032,363715.932,6591872.664,363718.945,6591872.978,3.03,6.0,184,41.6,44.1,129.6,124.5,283.9,265.6,624.9,597.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.1,1.179,1.857,124.5,597.8,1179,-19.9982318,118.0037254,200,False,True
1686,2025-07-31T12:54:00Z,2025-07-31T20:54:00+08:00,33,19-H-033,363722.874,6591869.363,363727.865,6591871.445,5.41,22.6,184,42.2,42.1,126.8,135.2,295.7,284.5,1319.9,1337.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,202.4,1.214,1.817,135.2,1337.1,816,-19.9982455,118.0038107,200,False,True
1687,2025-07-31T12:19:00Z,2025-07-31T20:19:00+08:00,34,19-H-034,363730.068,6591866.07,363733.542,6591869.589,4.94,45.4,185,35.5,35.6,112.2,105.4,302.6,314.7,1033.0,955.7,85.0,85.0,1.0,1.0,4.0,4.1,11.0,10.9,206.3,1.289,1.974,105.4,955.7,949,-19.9982622,118.0038649,200,False,True
1688,2025-07-31T12:18:00Z,2025-07-31T20:18:00+08:00,35,19-H-035,363737.224,6591862.917,363730.966,6591864.497,6.45,165.8,183,39.7,41.2,118.7,113.9,251.5,246.0,829.9,825.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,168.2,1.086,1.864,113.9,825.1,1197,-19.998308,118.0038403,200,False,True
1689,2025-07-31T13:47:00Z,2025-07-31T21:47:00+08:00,36,19-H-036,363744.659,6591859.54,363744.286,6591858.385,1.21,252.1,184,34.8,36.4,90.7,94.0,236.8,225.5,700.4,685.5,85.0,85.0,1.0,1.0,7.9,6.8,7.1,8.2,156.5,1.154,1.88,94.0,685.5,1217,-19.9983629,118.0039677,200,False,True
1690,2025-07-31T13:49:00Z,2025-07-31T21:49:00+08:00,37,19-H-037,363751.571,6591855.645,363749.486,6591855.64,2.08,180.1,184,31.0,28.9,95.9,99.0,225.3,205.4,513.9,549.8,85.0,85.0,1.0,1.0,7.4,10.3,7.6,4.7,148.5,1.158,1.91,99.0,549.8,1195,-19.9983875,118.0040174,200,False,True
1691,2025-07-31T12:57:00Z,2025-07-31T20:57:00+08:00,38,19-H-038,363758.997,6591852.814,363758.651,6591850.854,1.99,260.0,183,33.7,31.4,99.1,99.9,225.8,222.2,602.5,569.4,85.0,85.0,1.0,1.0,4.0,5.6,11.0,9.4,145.2,1.163,1.87,99.9,569.4,1354,-19.9984305,118.004105,200,False,True
1692,2025-07-31T13:55:00Z,2025-07-31T21:55:00+08:00,38,19-H-038,363758.997,6591852.814,363763.718,6591853.052,4.73,2.9,183,30.4,30.5,94.1,92.5,212.7,232.1,847.7,838.1,85.0,85.0,1.0,1.0,9.5,8.4,5.5,6.6,136.8,1.151,1.938,92.5,838.1,1191,-19.9984108,118.0041534,200,False,True
1693,2025-07-31T13:55:00Z,2025-07-31T21:55:00+08:00,39,19-H-039,363765.973,6591849.135,363760.752,6591851.627,5.78,154.5,184,40.4,39.2,123.1,117.5,228.1,238.3,612.2,646.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,148.3,1.134,1.922,117.5,646.4,1379,-19.9984236,118.0041251,200,False,True
1694,2025-07-31T12:35:00Z,2025-07-31T20:35:00+08:00,40,19-H-040,363701.62,6591871.27,363702.472,6591872.666,1.64,58.6,184,33.7,30.9,100.0,105.6,233.2,222.6,760.5,810.7,85.0,85.0,1.0,1.0,9.5,4.0,5.5,11.0,157.2,1.017,1.843,105.6,810.7,1047,-19.9982346,118.0035679,200,False,True
1695,2025-07-31T12:48:00Z,2025-07-31T20:48:00+08:00,40,19-H-040,363701.62,6591871.27,363697.717,6591867.73,5.27,222.2,184,28.9,29.1,89.3,87.7,202.9,195.6,365.7,395.8,85.0,85.0,1.0,1.0,9.0,8.9,6.0,6.1,136.7,1.193,2.046,87.7,395.8,1204,-19.9982789,118.0035225,200,False,True
1696,2025-07-31T13:18:00Z,2025-07-31T21:18:00+08:00,41,19-H-041,363709.019,6591868.36,363708.539,6591869.022,0.82,126.0,184,35.4,34.5,108.2,108.6,254.4,252.6,739.6,736.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,170.5,1.1,1.951,108.6,736.7,1041,-19.9982673,118.0036259,200,False,True
1697,2025-07-31T12:32:00Z,2025-07-31T20:32:00+08:00,41,19-H-041,363709.019,6591868.36,363709.747,6591867.886,0.87,326.9,184,37.7,35.9,119.6,123.8,283.8,269.3,876.3,923.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.1,1.128,1.778,123.8,923.4,1063,-19.9982775,118.0036375,200,False,True
1698,2025-07-31T12:32:00Z,2025-07-31T20:32:00+08:00,42,19-H-042,363716.053,6591864.723,363714.949,6591865.459,1.33,146.3,184,37.9,37.5,116.1,106.4,253.5,258.4,713.9,712.0,85.0,85.0,1.0,1.0,4.0,4.3,11.0,10.7,168.3,1.025,2.051,106.4,712.0,1104,-19.9982993,118.0036872,200,False,True
1699,2025-07-31T12:31:00Z,2025-07-31T20:31:00+08:00,43,19-H-043,363723.793,6591861.427,363724.43,6591859.574,1.96,289.0,183,39.6,38.7,103.4,103.6,264.1,248.4,891.0,875.3,85.0,85.0,1.0,1.0,5.0,4.0,10.0,11.0,173.3,1.227,2.02,103.6,875.3,1234,-19.9983522,118.0037779,200,False,True
1700,2025-07-31T12:46:00Z,2025-07-31T20:46:00+08:00,44,19-H-044,363730.411,6591858.033,363730.869,6591853.816,4.24,276.2,184,27.2,26.7,86.0,84.7,202.0,202.0,458.4,474.6,85.0,85.0,1.0,1.0,9.8,7.8,5.2,7.2,132.9,1.28,1.857,84.7,474.6,1253,-19.9984039,118.0038394,200,False,True
1701,2025-07-31T13:14:00Z,2025-07-31T21:14:00+08:00,44,19-H-044,363730.411,6591858.033,363730.707,6591860.244,2.23,82.4,184,38.9,39.7,108.7,108.7,229.4,253.3,632.8,625.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,151.0,1.152,2.059,108.7,625.6,1335,-19.9983462,118.0038379,200,False,True
1702,2025-07-31T13:12:00Z,2025-07-31T21:12:00+08:00,45,19-H-045,363738.105,6591854.582,363740.91,6591856.709,3.52,37.2,184,39.4,39.3,112.3,111.5,216.2,215.0,512.2,509.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,140.6,1.222,2.101,111.5,509.9,1248,-19.9983779,118.0039354,200,False,True
1703,2025-07-31T12:59:00Z,2025-07-31T20:59:00+08:00,45,19-H-045,363738.105,6591854.582,363738.125,6591855.266,0.68,88.4,184,37.1,39.4,98.9,94.3,234.4,229.2,731.9,735.3,85.0,85.0,1.0,1.0,4.8,5.9,10.2,9.1,152.5,1.178,2.117,94.3,735.3,1409,-19.9983909,118.0039088,200,False,True
1704,2025-07-31T14:34:00Z,2025-07-31T22:34:00+08:00,46,19-H-046,363745.031,6591851.186,363744.698,6591850.249,0.99,250.4,184,26.5,26.6,72.7,74.8,206.4,192.2,585.6,531.7,85.0,85.0,1.0,1.0,14.6,14.4,0.4,0.6,133.5,1.304,2.055,74.8,531.7,1424,-19.9984359,118.0039716,200,False,True
1705,2025-07-31T13:37:00Z,2025-07-31T21:37:00+08:00,47,19-H-047,363752.622,6591848.206,363758.935,6591850.505,6.72,20.0,183,31.6,32.0,100.0,99.5,219.6,233.7,610.1,557.7,85.0,85.0,1.0,1.0,6.7,8.1,8.3,6.9,141.4,1.043,1.869,99.5,557.7,1397,-19.9984337,118.0041077,200,False,True
1706,2025-07-31T13:09:00Z,2025-07-31T21:09:00+08:00,48,19-H-048,363702.465,6591863.711,363701.855,6591866.254,2.62,103.5,184,33.5,32.7,104.8,104.6,248.1,218.1,507.7,496.1,85.0,85.0,1.0,1.0,4.0,5.1,11.0,9.9,165.3,1.15,1.653,104.6,496.1,1121,-19.9982922,118.003562,200,False,True
1707,2025-07-31T13:35:00Z,2025-07-31T21:35:00+08:00,49,19-H-049,363709.763,6591860.094,363711.367,6591856.268,4.15,292.7,184,39.5,42.2,111.9,114.0,267.2,272.5,647.4,618.8,85.0,85.0,1.0,1.0,4.1,4.0,10.9,11.0,177.0,1.28,1.954,114.0,618.8,1093,-19.9983819,118.003653,200,False,True
1708,2025-07-31T15:04:00Z,2025-07-31T23:04:00+08:00,50,19-H-050,363716.738,6591857.051,363719.699,6591855.922,3.17,339.1,184,39.0,38.9,115.8,112.1,251.8,259.0,881.2,916.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,165.7,1.194,1.9,112.1,916.9,1247,-19.998385,118.0037326,200,False,True
1709,2025-07-31T13:53:00Z,2025-07-31T21:53:00+08:00,51,19-H-051,363724.248,6591853.43,363725.934,6591852.943,1.75,343.9,184,37.0,36.5,104.5,111.2,208.2,202.2,580.4,607.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,135.7,1.18,1.862,111.2,607.9,1205,-19.9984118,118.0037922,200,False,True
1710,2025-07-31T14:16:00Z,2025-07-31T22:16:00+08:00,52,19-H-052,363731.246,6591850.178,363729.289,6591849.012,2.28,210.8,184,21.3,21.7,82.6,79.9,184.2,178.1,617.4,657.5,85.0,85.0,1.0,1.0,10.7,8.8,4.3,6.2,118.9,1.243,1.874,79.9,657.5,1213,-19.9984471,118.0038243,200,False,True
