Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
509,2025-07-11T08:40:00Z,2025-07-11T16:40:00+08:00,11,9-H-011,363685.777,6591770.967,363683.9,6591771.088,1.88,176.3,183,41.2,38.6,104.2,106.6,234.8,230.9,611.4,611.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,154.8,0.952,1.866,106.6,611.6,1128,-19.9991471,118.0033904,200,True,True
510,2025-07-11T08:39:00Z,2025-07-11T16:39:00+08:00,12,9-H-012,363685.986,6591762.532,363685.983,6591762.547,0.02,101.4,184,45.5,44.1,126.9,129.1,263.1,268.2,897.4,922.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,179.8,1.14,1.98,129.1,922.2,993,-19.9992238,118.0034103,200,True,True
511,2025-07-11T08:53:00Z,2025-07-11T16:53:00+08:00,13,9-H-013,363687.846,6591755.295,363688.547,6591752.326,3.05,283.3,184,42.8,46.7,111.4,114.9,270.5,263.6,658.4,676.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.9,0.99,1.833,114.9,676.0,909,-19.9993156,118.0034348,200,True,True
512,2025-07-11T08:29:00Z,2025-07-11T16:29:00+08:00,14,9-H-014,363688.352,6591747.526,363689.74,6591745.239,2.68,301.3,184,50.7,49.6,147.7,138.4,327.1,321.3,1758.8,1917.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,227.2,1.004,1.7,138.4,1917.3,996,-19.9993793,118.0034463,200,True,True
513,2025-07-11T08:54:00Z,2025-07-11T16:54:00+08:00,15,9-H-015,363689.711,6591739.304,363689.129,6591738.936,0.69,212.3,185,39.6,36.5,125.9,117.7,286.7,284.9,854.8,906.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.3,1.001,1.782,117.7,906.3,1015,-19.9994359,118.0034404,200,True,True
514,2025-07-11T09:01:00Z,2025-07-11T17:01:00+08:00,16,9-H-016,363690.44,6591731.621,363694.726,6591728.483,5.31,323.8,184,38.0,39.7,117.2,121.3,263.6,268.2,769.5,743.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,179.2,1.03,2.049,121.3,743.2,1096,-19.9995298,118.0034939,200,True,True
515,2025-07-11T09:09:00Z,2025-07-11T17:09:00+08:00,16,9-H-016,363690.44,6591731.621,363691.055,6591729.748,1.97,288.2,184,36.7,34.7,112.0,108.1,238.9,243.9,694.8,693.3,85.0,85.0,1.0,1.0,4.7,4.0,10.3,11.0,162.4,1.195,1.956,108.1,693.3,1088,-19.9995184,118.0034588,200,True,True
516,2025-07-11T08:48:00Z,2025-07-11T16:48:00+08:00,17,9-H-017,363691.277,6591723.73,363690.992,6591722.737,1.03,254.0,184,44.7,46.7,137.3,139.3,296.2,321.1,914.1,866.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,198.5,1.249,1.934,139.3,866.8,1221,-19.9995814,118.0034582,200,True,True
517,2025-07-11T08:41:00Z,2025-07-11T16:41:00+08:00,18,9-H-018,363691.876,6591715.758,363696.304,6591719.093,5.54,37.0,183,38.0,39.7,107.4,107.3,242.7,238.6,652.3,625.1,85.0,85.0,1.0,1.0,4.0,4.9,11.0,10.1,159.8,1.358,1.994,107.3,625.1,1267,-19.9996141,118.003509,200,True,True
518,2025-07-11T08:45:00Z,2025-07-11T16:45:00+08:00,19,9-H-019,363692.781,6591707.092,363689.447,6591705.891,3.54,199.8,184,35.0,35.6,91.2,90.7,200.7,206.4,594.4,607.3,85.0,85.0,1.0,1.0,7.5,9.9,7.5,5.1,129.8,1.176,1.947,90.7,607.3,1388,-19.9997327,118.0034435,200,True,True
519,2025-07-11T08:55:00Z,2025-07-11T16:55:00+08:00,19,9-H-019,363692.781,6591707.092,363693.695,6591704.221,3.01,287.7,184,37.3,39.2,103.3,104.3,222.3,227.3,640.8,597.4,85.0,85.0,1.0,1.0,4.0,5.6,11.0,9.4,143.8,1.223,1.828,104.3,597.4,1128,-19.9997477,118.0034841,200,True,True
520,2025-07-11T09:03:00Z,2025-07-11T17:03:00+08:00,20,9-H-020,363678.279,6591774.352,363682.049,6591776.615,4.4,31.0,184,27.9,29.1,92.9,92.3,233.6,242.9,618.1,563.4,85.0,85.0,1.0,1.0,7.8,8.4,7.2,6.6,154.8,1.188,1.907,92.3,563.4,1111,-19.9990974,118.0033727,200,True,True
521,2025-07-11T09:15:00Z,2025-07-11T17:15:00+08:00,21,9-H-021,363679.583,6591766.411,363680.954,6591769.959,3.8,68.9,183,49.4,48.1,130.6,128.3,283.6,285.1,736.6,646.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,191.7,1.1,1.797,128.3,646.9,951,-19.9991572,118.0033623,200,True,True
522,2025-07-11T09:08:00Z,2025-07-11T17:08:00+08:00,21,9-H-021,363679.583,6591766.411,363680.476,6591768.666,2.43,68.4,183,41.9,40.3,119.1,112.1,292.6,290.5,667.8,654.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.8,1.134,1.669,112.1,654.3,1033,-19.9991688,118.0033577,200,True,True
523,2025-07-11T09:09:00Z,2025-07-11T17:09:00+08:00,22,9-H-022,363680.465,6591758.687,363681.472,6591758.462,1.03,347.4,183,51.3,53.9,137.1,145.8,281.8,278.3,706.0,755.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.5,1.16,1.854,145.8,755.5,908,-19.9992605,118.0033672,200,True,True
524,2025-07-11T08:52:00Z,2025-07-11T16:52:00+08:00,22,9-H-022,363680.465,6591758.687,363684.6,6591759.937,4.32,16.8,183,38.5,39.1,111.8,108.8,263.6,280.9,828.7,816.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,182.0,1.073,1.951,108.8,816.2,1002,-19.9992472,118.0033971,200,True,True
525,2025-07-11T08:46:00Z,2025-07-11T16:46:00+08:00,23,9-H-023,363680.975,6591750.097,363682.355,6591750.752,1.53,25.4,183,44.3,43.8,121.2,122.6,281.2,290.7,690.7,694.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,196.2,0.959,1.734,122.6,694.2,812,-19.9993297,118.0033757,200,True,True
526,2025-07-11T08:58:00Z,2025-07-11T16:58:00+08:00,23,9-H-023,363680.975,6591750.097,363683.809,6591745.718,5.22,302.9,183,51.1,52.2,130.7,133.0,281.0,271.2,954.1,847.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,196.1,1.211,1.681,133.0,847.2,968,-19.999375,118.0033896,200,True,True
527,2025-07-11T09:34:00Z,2025-07-11T17:34:00+08:00,24,9-H-024,363681.783,6591742.591,363682.703,6591739.27,3.45,285.5,183,46.9,46.0,141.1,143.8,322.1,321.9,956.8,850.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.6,1.131,1.956,143.8,850.9,1105,-19.9994329,118.003379,200,True,True
528,2025-07-11T09:13:00Z,2025-07-11T17:13:00+08:00,25,9-H-025,363682.718,6591734.914,363683.276,6591734.151,0.94,306.2,184,35.4,35.4,107.4,107.1,281.9,298.1,698.0,672.7,85.0,85.0,1.0,1.0,5.6,4.0,9.4,11.0,190.4,1.126,2.032,107.1,672.7,1227,-19.9994789,118.0033845,200,True,True
529,2025-07-11T08:55:00Z,2025-07-11T16:55:00+08:00,26,9-H-026,363684.006,6591726.969,363682.753,6591731.29,4.5,106.2,184,41.0,43.5,112.2,103.8,251.2,255.2,928.1,925.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,168.0,1.227,1.761,103.8,925.4,1202,-19.9995046,118.0033795,200,True,True
530,2025-07-11T09:27:00Z,2025-07-11T17:27:00+08:00,27,9-H-027,363684.549,6591718.677,363685.612,6591722.136,3.62,72.9,184,48.3,47.7,147.2,142.1,277.1,272.9,810.0,841.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,184.2,1.23,1.927,142.1,841.6,1184,-19.9995868,118.0034068,200,True,True
531,2025-07-11T09:29:00Z,2025-07-11T17:29:00+08:00,28,9-H-028,363685.564,6591710.976,363685.192,6591708.864,2.14,260.0,184,32.9,34.7,84.5,84.2,187.0,179.3,624.3,589.9,85.0,85.0,1.0,1.0,12.0,11.9,3.0,3.1,120.8,1.168,1.899,84.2,589.9,1301,-19.999706,118.0034028,200,True,True
532,2025-07-11T09:08:00Z,2025-07-11T17:08:00+08:00,29,9-H-029,363686.535,6591703.085,363690.029,6591697.539,6.56,302.2,184,33.3,32.7,93.9,91.4,211.1,193.0,622.2,583.8,85.0,85.0,1.0,1.0,7.7,5.7,7.3,9.3,136.0,1.279,1.962,91.4,583.8,1237,-19.9998078,118.003449,200,True,True
533,2025-07-11T09:43:00Z,2025-07-11T17:43:00+08:00,29,9-H-029,363686.535,6591703.085,363689.098,6591705.664,3.64,45.2,184,29.6,30.7,75.2,72.1,184.0,167.7,431.5,442.1,85.0,85.0,1.2,1.0,16.4,14.4,0.0,0.6,118.5,1.356,1.904,72.1,442.1,1395,-19.9997348,118.0034401,200,True,True
534,2025-07-11T10:13:00Z,2025-07-11T18:13:00+08:00,30,9-H-030,363672.259,6591769.451,363674.463,6591769.227,2.22,354.2,184,39.8,38.8,118.8,119.7,249.5,276.4,560.8,605.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,167.9,1.172,1.845,119.7,605.5,1056,-19.9991638,118.0033002,200,True,True
535,2025-07-11T09:48:00Z,2025-07-11T17:48:00+08:00,31,9-H-031,363673.347,6591761.562,363676.687,6591760.47,3.51,341.9,184,50.4,47.5,139.9,138.8,310.9,319.6,800.6,764.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,213.5,1.147,1.829,138.8,764.8,1066,-19.9992424,118.0033215,200,True,True
536,2025-07-11T09:07:00Z,2025-07-11T17:07:00+08:00,31,9-H-031,363673.347,6591761.562,363674.271,6591759.702,2.08,296.4,184,42.4,42.2,117.9,112.9,284.1,297.0,864.2,844.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,195.1,1.103,1.825,112.9,844.2,1114,-19.9992493,118.0032984,200,True,True
537,2025-07-11T10:09:00Z,2025-07-11T18:09:00+08:00,32,9-H-032,363673.997,6591753.953,363676.016,6591753.544,2.06,348.5,183,43.1,42.0,142.5,150.2,350.7,368.3,894.2,933.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,245.6,1.119,1.694,150.2,933.5,902,-19.9993047,118.0033151,200,True,True
538,2025-07-11T09:10:00Z,2025-07-11T17:10:00+08:00,32,9-H-032,363673.997,6591753.953,363673.615,6591753.183,0.86,243.6,183,40.9,38.0,127.1,130.1,316.4,326.2,1241.6,1402.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,221.6,0.937,1.73,130.1,1402.6,904,-19.9993079,118.0032921,200,True,True
539,2025-07-11T09:14:00Z,2025-07-11T17:14:00+08:00,33,9-H-033,363674.207,6591745.942,363678.363,6591745.565,4.17,354.8,183,47.0,48.3,145.4,137.9,300.8,325.7,895.2,887.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,208.4,0.965,1.812,137.9,887.6,1175,-19.9993763,118.0033375,200,True,True
540,2025-07-11T09:14:00Z,2025-07-11T17:14:00+08:00,33,9-H-033,363674.207,6591745.942,363679.268,6591747.62,5.33,18.3,183,46.0,46.4,134.2,141.1,273.3,274.4,1236.8,1369.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,189.3,1.12,1.744,141.1,1369.6,951,-19.9993579,118.0033461,200,True,True
541,2025-07-11T09:51:00Z,2025-07-11T17:51:00+08:00,34,9-H-034,363675.508,6591737.944,363671.764,6591736.4,4.05,202.4,184,30.4,30.4,92.7,95.4,258.8,259.7,892.5,823.3,85.0,85.0,1.0,1.0,9.5,8.0,5.5,7.0,176.3,1.101,1.964,95.4,823.3,1035,-19.9994587,118.0032744,200,True,True
542,2025-07-11T09:20:00Z,2025-07-11T17:20:00+08:00,34,9-H-034,363675.508,6591737.944,363675.399,6591738.593,0.66,99.5,184,44.2,44.6,138.4,138.6,343.2,373.8,794.8,873.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,233.7,1.116,1.835,138.6,873.9,1112,-19.999439,118.0033092,200,True,True
543,2025-07-11T10:40:00Z,2025-07-11T18:40:00+08:00,35,9-H-035,363676.436,6591730.078,363676.889,6591733.627,3.58,82.7,184,42.2,40.0,118.1,124.6,233.2,219.2,754.4,777.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,158.6,1.091,1.908,124.6,777.5,1075,-19.9994836,118.0033234,200,True,True
544,2025-07-11T09:19:00Z,2025-07-11T17:19:00+08:00,35,9-H-035,363676.436,6591730.078,363675.707,6591727.122,3.04,256.2,184,38.8,38.8,111.8,115.3,258.9,242.6,778.2,867.2,85.0,85.0,1.0,1.0,6.3,4.0,8.7,11.0,176.0,1.221,1.748,115.3,867.2,1000,-19.999542,118.0033121,200,True,True
545,2025-07-11T10:48:00Z,2025-07-11T18:48:00+08:00,36,9-H-036,363677.084,6591721.766,363677.643,6591722.467,0.9,51.4,183,28.4,27.6,80.0,81.1,202.6,209.5,632.8,652.5,85.0,85.0,1.0,1.0,13.4,10.7,1.6,4.3,135.1,1.119,1.81,81.1,652.5,1219,-19.9995838,118.0033306,200,True,True
546,2025-07-11T09:52:00Z,2025-07-11T17:52:00+08:00,37,9-H-037,363678.163,6591714.183,363677.992,6591716.721,2.54,93.9,184,40.9,41.7,121.6,110.1,266.8,265.4,832.2,856.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,176.2,1.141,1.826,110.1,856.7,1277,-19.9996355,118.0033339,200,True,True
547,2025-07-11T10:35:00Z,2025-07-11T18:35:00+08:00,37,9-H-037,363678.163,6591714.183,363680.458,6591715.478,2.64,29.4,184,38.7,39.1,104.1,99.0,243.6,221.2,790.3,820.3,85.0,85.0,1.0,1.0,4.0,8.9,11.0,6.1,160.9,1.138,1.88,99.0,820.3,1093,-19.9996466,118.0033575,200,True,True
548,2025-07-11T11:01:00Z,2025-07-11T19:01:00+08:00,38,9-H-038,363678.672,6591705.8,363678.084,6591707.899,2.18,105.6,184,36.9,39.9,103.9,102.9,234.0,225.6,727.5,693.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,151.9,1.258,1.926,102.9,693.0,1456,-19.9997147,118.0033348,200,False,True
549,2025-07-11T10:35:00Z,2025-07-11T18:35:00+08:00,38,9-H-038,363678.672,6591705.8,363679.434,6591706.32,0.92,34.3,184,27.5,27.2,81.1,83.0,201.5,203.7,594.3,588.2,85.0,85.0,1.0,1.0,13.3,8.1,1.7,6.9,130.8,1.275,1.939,83.0,588.2,1390,-19.9997289,118.0033477,200,True,True
550,2025-07-11T09:25:00Z,2025-07-11T17:25:00+08:00,39,9-H-039,363664.76,6591772.766,363664.751,6591772.259,0.51,269.0,184,41.1,39.6,127.2,126.6,282.6,288.9,944.9,949.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.9,1.199,2.057,126.6,949.8,1059,-19.9991365,118.0032074,200,True,True
551,2025-07-11T09:30:00Z,2025-07-11T17:30:00+08:00,39,9-H-039,363664.76,6591772.766,363666.693,6591773.862,2.22,29.5,184,41.3,40.6,112.3,116.3,234.6,224.1,633.2,588.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,156.8,1.111,2.113,116.3,588.9,1126,-19.9991221,118.0032259,200,True,True
552,2025-07-11T09:31:00Z,2025-07-11T17:31:00+08:00,40,9-H-040,363665.745,6591765.416,363662.238,6591765.419,3.51,180.0,183,38.9,41.2,113.8,116.8,254.1,241.9,746.4,788.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,172.0,1.058,1.904,116.8,788.8,1162,-19.999198,118.0031833,200,True,True
553,2025-07-11T10:37:00Z,2025-07-11T18:37:00+08:00,41,9-H-041,363666.327,6591757.293,363666.073,6591756.615,0.72,249.4,184,38.2,37.5,108.7,113.7,268.5,279.3,1029.2,1027.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,187.1,0.986,1.925,113.7,1027.6,846,-19.9992771,118.00322,200,True,True
554,2025-07-11T09:37:00Z,2025-07-11T17:37:00+08:00,41,9-H-041,363666.327,6591757.293,363667.651,6591754.823,2.8,298.2,184,45.2,42.8,144.0,150.9,273.4,270.4,1089.2,1108.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.6,1.141,2.033,150.9,1108.9,1032,-19.9992932,118.0032351,200,True,True
555,2025-07-11T10:51:00Z,2025-07-11T18:51:00+08:00,42,9-H-042,363667.466,6591749.189,363664.188,6591754.315,6.08,122.6,184,42.7,41.8,124.9,121.6,338.7,313.8,1142.3,1171.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,237.3,1.138,1.837,121.6,1171.2,965,-19.9992977,118.003202,200,True,True
556,2025-07-11T10:40:00Z,2025-07-11T18:40:00+08:00,43,9-H-043,363668.177,6591740.793,363663.294,6591742.526,5.18,160.5,183,39.0,38.2,121.5,116.6,278.6,252.6,929.1,945.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,191.8,1.091,1.908,116.6,945.2,978,-19.9994036,118.0031934,200,True,True
557,2025-07-11T09:38:00Z,2025-07-11T17:38:00+08:00,43,9-H-043,363668.177,6591740.793,363666.692,6591739.792,1.79,214.0,183,54.0,54.7,146.6,139.7,321.4,326.3,779.7,825.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,221.2,1.142,1.759,139.7,825.5,985,-19.9994282,118.0032259,200,True,True
558,2025-07-11T10:44:00Z,2025-07-11T18:44:00+08:00,44,9-H-044,363669.126,6591733.352,363671.193,6591731.708,2.64,321.5,185,39.9,39.5,114.7,110.0,246.4,263.9,892.9,990.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,166.4,1.142,1.89,110.0,990.1,1072,-19.9995008,118.003269,200,True,True
559,2025-07-11T11:26:00Z,2025-07-11T19:26:00+08:00,45,9-H-045,363669.632,6591725.709,363670.935,6591724.003,2.15,307.4,184,45.1,43.5,129.6,124.4,280.4,304.4,914.8,1025.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,188.9,1.196,1.879,124.4,1025.6,1073,-19.99957,118.0032665,200,False,True
560,2025-07-11T10:27:00Z,2025-07-11T18:27:00+08:00,46,9-H-046,363670.711,6591717.005,363670.352,6591713.197,3.83,264.6,186,28.4,29.1,89.8,93.0,208.4,215.0,458.1,510.7,85.0,85.0,1.0,1.0,8.7,10.2,6.3,4.8,137.4,1.184,1.842,93.0,510.7,1215,-19.9996671,118.0032609,200,True,True
561,2025-07-11T10:01:00Z,2025-07-11T18:01:00+08:00,47,9-H-047,363671.594,6591708.993,363671.849,6591710.705,1.73,81.5,185,33.7,33.7,97.9,97.1,231.8,221.4,527.5,537.2,85.0,85.0,1.0,1.0,4.9,8.3,10.1,6.7,152.6,1.239,1.994,97.1,537.2,1097,-19.9996895,118.0032752,200,True,True
562,2025-07-11T10:35:00Z,2025-07-11T18:35:00+08:00,47,9-H-047,363671.594,6591708.993,363666.365,6591710.826,5.54,160.7,185,40.7,44.4,127.1,125.1,254.2,242.9,684.5,663.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,167.3,1.105,1.964,125.1,663.2,1200,-19.9996884,118.0032228,200,True,True
563,2025-07-11T11:53:00Z,2025-07-11T19:53:00+08:00,47,9-H-047,363671.594,6591708.993,363671.907,6591708.69,0.44,315.9,185,38.6,39.9,133.8,129.4,262.1,262.2,632.7,588.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,172.4,1.192,1.986,129.4,588.0,1228,-19.9997076,118.0032758,200,False,True
564,2025-07-11T10:00:00Z,2025-07-11T18:00:00+08:00,48,9-H-048,363672.108,6591701.328,363672.016,6591703.451,2.12,92.5,183,32.7,33.0,95.1,87.1,218.9,210.1,546.0,578.6,85.0,85.0,1.0,1.0,7.2,11.5,7.8,3.5,141.0,1.121,1.928,87.1,578.6,1314,-19.9997547,118.0032768,200,True,True
565,2025-07-11T09:48:00Z,2025-07-11T17:48:00+08:00,49,9-H-049,363658.267,6591767.975,363664.791,6591761.296,9.34,314.3,183,39.1,37.1,118.0,122.4,286.1,292.1,822.8,850.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,192.9,1.222,2.027,122.4,850.9,1155,-19.999235,118.0032077,200,True,True
566,2025-07-11T11:58:00Z,2025-07-11T19:58:00+08:00,50,9-H-050,363659.268,6591760.381,363658.539,6591761.122,1.04,134.5,183,48.6,47.1,125.3,119.7,257.4,251.8,1027.4,1029.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,176.1,1.119,1.926,119.7,1029.6,957,-19.9992366,118.003148,200,False,True
567,2025-07-11T11:59:00Z,2025-07-11T19:59:00+08:00,50,9-H-050,363659.268,6591760.381,363664.756,6591759.6,5.54,351.9,183,33.7,31.6,103.2,102.3,255.8,248.3,1008.4,1035.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,175.0,1.128,1.844,102.3,1035.2,1060,-19.9992503,118.0032074,200,False,True
