Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1127,2025-07-21T14:32:00Z,2025-07-21T22:32:00+08:00,13,14-H-013,363406.709,6591840.79,363400.663,6591837.937,6.69,205.3,184,46.4,47.0,135.9,132.9,278.7,272.2,930.5,906.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.8,1.126,1.925,132.9,906.3,1030,-19.9985465,118.0006828,200,False,True
1128,2025-07-21T15:08:00Z,2025-07-21T23:08:00+08:00,15,14-H-015,363419.734,6591850.556,363419.221,6591853.637,3.12,99.5,184,47.6,53.4,138.2,137.6,303.5,318.2,1279.2,1238.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,211.7,1.193,1.809,137.6,1238.1,967,-19.9984055,118.0008602,200,False,True
1129,2025-07-21T14:32:00Z,2025-07-21T22:32:00+08:00,15,14-H-015,363419.734,6591850.556,363416.097,6591848.07,4.41,214.4,184,42.6,42.4,138.2,129.6,306.1,306.8,993.6,976.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,213.5,1.177,1.831,129.6,976.5,1086,-19.9984555,118.0008303,200,False,True
1130,2025-07-21T14:45:00Z,2025-07-21T22:45:00+08:00,16,14-H-016,363426.148,6591855.147,363429.363,6591855.412,3.23,4.7,183,51.5,54.1,141.6,140.2,350.2,343.3,1537.4,1662.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,247.8,0.948,1.656,140.2,1662.2,983,-19.9983896,118.0009571,200,False,True
1131,2025-07-21T14:52:00Z,2025-07-21T22:52:00+08:00,17,14-H-017,363432.733,6591859.745,363436.293,6591857.045,4.47,322.8,184,44.9,47.0,135.9,134.7,303.2,312.1,1119.7,1078.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,215.8,1.022,1.81,134.7,1078.9,700,-19.9983749,118.0010234,200,False,True
1132,2025-07-21T14:51:00Z,2025-07-21T22:51:00+08:00,18,14-H-018,363438.472,6591863.954,363436.291,6591860.918,3.74,234.3,183,39.3,39.2,119.4,119.9,283.1,293.2,917.9,860.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,196.3,1.241,1.883,119.9,860.0,1151,-19.9983401,118.0010234,200,False,True
1133,2025-07-21T15:06:00Z,2025-07-21T23:06:00+08:00,18,14-H-018,363438.472,6591863.954,363439.253,6591863.751,0.81,345.4,183,49.5,47.1,135.9,139.5,329.5,341.6,1204.9,1221.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,228.4,0.936,1.807,139.5,1221.2,968,-19.9983147,118.0010517,200,False,True
1134,2025-07-21T14:52:00Z,2025-07-21T22:52:00+08:00,19,14-H-019,363445.492,6591869.335,363447.669,6591873.668,4.85,63.3,184,49.5,49.8,146.3,148.3,354.0,354.0,1099.6,1097.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,242.8,1.156,1.686,148.3,1097.2,1096,-19.9982256,118.0011321,200,False,True
1135,2025-07-21T15:34:00Z,2025-07-21T23:34:00+08:00,19,14-H-019,363445.492,6591869.335,363446.777,6591868.575,1.49,329.4,184,62.4,62.8,180.2,180.6,355.3,371.6,1375.0,1306.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,243.7,1.233,1.989,180.6,1306.7,934,-19.9982713,118.0011236,200,False,True
1136,2025-07-21T15:20:00Z,2025-07-21T23:20:00+08:00,20,14-H-020,363452.101,6591873.509,363450.185,6591874.563,2.19,151.2,182,34.7,33.2,109.0,121.9,244.5,249.5,777.9,731.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,165.9,1.223,1.843,121.9,731.0,1039,-19.9982175,118.0011562,200,False,True
1137,2025-07-21T15:03:00Z,2025-07-21T23:03:00+08:00,21,14-H-021,363401.136,6591828.406,363397.881,6591832.243,5.03,130.3,184,44.0,44.9,128.0,120.2,313.3,316.1,694.7,757.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,211.8,1.155,1.815,120.2,757.9,1076,-19.9985977,118.0006562,200,False,True
1138,2025-07-21T15:30:00Z,2025-07-21T23:30:00+08:00,21,14-H-021,363401.136,6591828.406,363401.307,6591823.223,5.19,271.9,184,38.2,37.4,106.0,107.0,238.7,245.7,818.1,862.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,161.4,1.078,1.975,107.0,862.8,1144,-19.9986787,118.0006889,200,False,True
1139,2025-07-21T14:51:00Z,2025-07-21T22:51:00+08:00,22,14-H-022,363407.499,6591833.043,363402.93,6591836.966,6.02,139.4,184,44.0,44.1,130.7,128.5,303.2,312.1,1139.6,1142.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,208.8,1.065,1.903,128.5,1142.8,1062,-19.9985553,118.0007045,200,False,True
1140,2025-07-21T14:58:00Z,2025-07-21T22:58:00+08:00,22,14-H-022,363407.499,6591833.043,363408.437,6591830.775,2.45,292.5,184,37.3,37.1,104.9,105.6,253.1,252.9,696.1,575.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,174.2,1.13,1.731,105.6,575.3,978,-19.9986109,118.0007571,200,False,True
1141,2025-07-21T15:48:00Z,2025-07-21T23:48:00+08:00,23,14-H-023,363413.725,6591837.446,363409.096,6591833.97,5.79,216.9,184,30.7,29.2,102.4,99.5,267.5,249.6,853.2,891.6,85.0,85.0,1.0,1.0,4.8,4.0,10.2,11.0,181.2,1.212,1.874,99.5,891.6,1207,-19.9985822,118.0007634,200,False,True
1142,2025-07-21T15:53:00Z,2025-07-21T23:53:00+08:00,24,14-H-024,363420.548,6591842.66,363420.618,6591842.421,0.25,286.3,186,41.8,41.0,134.1,141.4,332.6,331.8,1248.2,1259.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,230.6,1.053,1.815,141.4,1259.6,1004,-19.9985063,118.0008735,200,False,True
1143,2025-07-21T15:42:00Z,2025-07-21T23:42:00+08:00,25,14-H-025,363427.182,6591847.106,363427.591,6591846.486,0.74,303.4,184,38.7,35.8,136.2,138.0,315.3,305.9,1019.5,1098.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,219.4,1.029,1.897,138.0,1098.4,1005,-19.9984697,118.0009402,200,False,True
1144,2025-07-21T15:50:00Z,2025-07-21T23:50:00+08:00,26,14-H-026,363433.786,6591852.161,363434.878,6591846.338,5.92,280.6,184,54.3,52.8,158.8,149.8,382.1,376.3,1605.6,1512.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,268.7,1.101,1.882,149.8,1512.0,805,-19.9984711,118.0010099,200,False,True
1145,2025-07-21T15:51:00Z,2025-07-21T23:51:00+08:00,27,14-H-027,363439.795,6591856.374,363442.606,6591857.039,2.89,13.3,184,56.1,53.9,167.5,181.4,366.7,363.1,1339.4,1132.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,260.2,1.151,1.786,181.4,1132.2,930,-19.998375,118.0010837,200,False,True
1146,2025-07-21T16:11:00Z,2025-07-22T00:11:00+08:00,28,14-H-028,363446.61,6591861.053,363446.578,6591861.061,0.03,166.5,184,42.6,44.1,136.7,139.4,319.7,321.4,808.5,797.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,224.3,1.11,1.828,139.4,797.1,907,-19.9983388,118.0011217,200,False,True
1147,2025-07-21T15:51:00Z,2025-07-21T23:51:00+08:00,29,14-H-029,363452.955,6591865.836,363450.146,6591870.597,5.53,120.5,184,41.7,42.5,121.9,124.2,298.1,302.0,1201.8,1136.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,207.3,1.106,1.701,124.2,1136.6,887,-19.9982532,118.0011558,200,False,True
1148,2025-07-21T15:08:00Z,2025-07-21T23:08:00+08:00,30,14-H-030,363401.882,6591820.585,363407.016,6591821.054,5.16,5.2,185,39.4,39.0,124.4,131.6,274.7,288.2,737.1,797.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,183.8,1.133,1.992,131.6,797.4,1224,-19.9986982,118.0007435,200,False,True
1149,2025-07-21T15:07:00Z,2025-07-21T23:07:00+08:00,31,14-H-031,363408.439,6591824.813,363408.62,6591824.001,0.83,282.6,184,32.5,32.5,109.9,106.5,273.7,270.0,952.3,934.5,85.0,85.0,1.0,1.0,4.0,5.4,11.0,9.6,186.7,1.041,1.926,106.5,934.5,927,-19.9986717,118.0007589,200,False,True
1150,2025-07-21T16:22:00Z,2025-07-22T00:22:00+08:00,32,14-H-032,363415.054,6591829.844,363414.801,6591830.277,0.5,120.3,184,43.0,42.9,136.4,127.0,305.9,270.1,886.6,829.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,207.2,1.231,1.796,127.0,829.9,910,-19.9986154,118.0008179,200,False,True
1151,2025-07-21T15:09:00Z,2025-07-21T23:09:00+08:00,33,14-H-033,363421.895,6591833.557,363425.258,6591831.117,4.16,324.0,184,58.6,62.3,181.4,194.3,390.5,388.3,1336.8,1399.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,269.2,0.988,1.928,194.3,1399.9,1077,-19.9986078,118.0009179,200,False,True
1152,2025-07-21T16:21:00Z,2025-07-22T00:21:00+08:00,34,14-H-034,363427.538,6591838.77,363428.644,6591839.738,1.47,41.2,184,38.3,37.7,115.4,110.8,264.6,267.3,903.1,841.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,183.3,1.03,1.948,110.8,841.2,949,-19.9985304,118.0009503,200,False,True
1153,2025-07-21T15:31:00Z,2025-07-21T23:31:00+08:00,35,14-H-035,363434.174,6591843.596,363435.989,6591844.917,2.24,36.0,184,45.3,42.9,126.3,121.4,283.7,306.0,725.1,660.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,198.2,1.169,1.875,121.4,660.4,1043,-19.9984839,118.0010205,200,False,True
1154,2025-07-21T15:39:00Z,2025-07-21T23:39:00+08:00,36,14-H-036,363440.692,6591848.826,363443.798,6591849.498,3.18,12.2,184,41.9,38.9,125.1,137.8,298.7,304.3,849.2,877.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,208.9,1.156,1.839,137.8,877.9,943,-19.9984427,118.0010951,200,False,True
1155,2025-07-21T15:37:00Z,2025-07-21T23:37:00+08:00,37,14-H-037,363447.585,6591853.099,363447.376,6591851.036,2.07,264.2,184,44.8,43.0,155.9,159.7,331.9,353.4,1321.3,1329.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,236.3,1.004,1.818,159.7,1329.1,799,-19.9984289,118.0011293,200,False,True
1156,2025-07-21T15:30:00Z,2025-07-21T23:30:00+08:00,38,14-H-038,363453.963,6591857.932,363451.018,6591855.883,3.59,214.8,184,46.1,43.5,129.9,133.3,293.2,309.0,896.3,986.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.8,0.914,1.762,133.3,986.0,928,-19.9983853,118.0011642,200,False,True
1157,2025-07-21T16:44:00Z,2025-07-22T00:44:00+08:00,39,14-H-039,363403.123,6591812.561,363399.613,6591813.341,3.6,167.5,184,44.5,44.2,130.8,135.3,280.0,281.8,932.9,979.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,185.7,1.261,1.914,135.3,979.7,1296,-19.9987675,118.0006728,200,False,True
1158,2025-07-21T15:22:00Z,2025-07-21T23:22:00+08:00,40,14-H-040,363409.223,6591817.495,363413.011,6591815.08,4.49,327.5,184,53.3,51.6,157.2,162.1,325.1,326.7,1019.1,1101.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.0,1.161,1.846,162.1,1101.8,1372,-19.9987519,118.0008008,200,False,True
1159,2025-07-21T16:07:00Z,2025-07-22T00:07:00+08:00,41,14-H-041,363415.998,6591821.64,363416.982,6591818.161,3.62,285.8,184,40.3,39.8,114.7,122.7,299.9,297.6,890.4,922.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,201.0,1.292,1.971,122.7,922.7,1167,-19.9987242,118.0008388,200,False,True
1160,2025-07-21T15:36:00Z,2025-07-21T23:36:00+08:00,42,14-H-042,363422.172,6591826.308,363416.409,6591828.172,6.06,162.1,183,43.7,49.2,127.3,129.7,320.7,327.4,946.0,981.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,216.4,1.216,1.782,129.7,981.7,1042,-19.9986343,118.0008333,200,False,True
1161,2025-07-21T16:13:00Z,2025-07-22T00:13:00+08:00,43,14-H-043,363429.004,6591831.054,363426.025,6591832.115,3.16,160.4,184,38.8,35.7,125.4,126.6,270.9,267.6,887.8,870.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,185.3,1.144,1.812,126.6,870.4,933,-19.9985988,118.0009252,200,False,True
1162,2025-07-21T15:36:00Z,2025-07-21T23:36:00+08:00,44,14-H-044,363435.295,6591835.732,363430.543,6591834.514,4.91,194.4,183,52.8,53.1,140.3,144.3,308.0,320.7,1104.3,1062.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.1,1.166,1.894,144.3,1062.3,1224,-19.9985773,118.0009684,200,False,True
1163,2025-07-21T15:35:00Z,2025-07-21T23:35:00+08:00,44,14-H-044,363435.295,6591835.732,363437.389,6591837.452,2.71,39.4,183,40.1,37.5,124.4,122.6,296.9,312.1,899.6,939.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,202.6,1.161,1.925,122.6,939.5,1048,-19.9985509,118.0010339,200,False,True
1164,2025-07-21T15:24:00Z,2025-07-21T23:24:00+08:00,45,14-H-045,363442.063,6591839.982,363439.182,6591841.988,3.51,145.2,182,54.4,56.9,150.3,149.8,352.4,367.8,1033.8,1005.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,244.7,1.154,1.861,149.8,1005.2,953,-19.9985102,118.001051,200,False,True
1165,2025-07-21T16:41:00Z,2025-07-22T00:41:00+08:00,45,14-H-045,363442.063,6591839.982,363443.628,6591840.412,1.62,15.4,182,66.7,69.6,187.2,202.5,347.5,369.1,1424.6,1347.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,241.3,1.101,1.889,202.5,1347.1,1000,-19.9985243,118.0010935,200,False,True
1166,2025-07-21T16:54:00Z,2025-07-22T00:54:00+08:00,46,14-H-046,363448.362,6591845.358,363444.817,6591848.362,4.65,139.7,183,47.0,49.1,121.4,117.8,304.2,305.9,884.7,839.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,213.0,0.897,1.939,117.8,839.9,939,-19.9984529,118.0011049,200,False,True
1167,2025-07-21T16:29:00Z,2025-07-22T00:29:00+08:00,47,14-H-047,363455.149,6591849.71,363452.694,6591848.234,2.86,211.0,185,49.0,49.3,152.3,158.1,330.4,327.4,1257.2,1268.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,235.7,1.096,1.751,158.1,1268.1,989,-19.9984541,118.0011802,200,False,True
1168,2025-07-21T16:40:00Z,2025-07-22T00:40:00+08:00,47,14-H-047,363455.149,6591849.71,363452.767,6591850.474,2.5,162.2,185,44.6,44.9,130.4,126.8,316.4,306.4,1054.2,1045.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,225.7,1.126,1.841,126.8,1045.7,826,-19.9984339,118.0011809,200,False,True
1169,2025-07-21T16:35:00Z,2025-07-22T00:35:00+08:00,48,14-H-048,363404.054,6591804.019,363406.781,6591806.111,3.44,37.5,183,37.2,41.5,102.0,99.5,276.3,290.6,655.0,615.9,85.0,85.0,1.0,1.0,5.1,5.7,9.9,9.3,182.6,1.145,1.979,99.5,615.9,1253,-19.9988324,118.0007413,200,False,True
1170,2025-07-21T15:46:00Z,2025-07-21T23:46:00+08:00,48,14-H-048,363404.054,6591804.019,363407.385,6591802.269,3.76,332.3,183,39.4,43.4,103.6,105.7,254.0,235.0,632.8,618.1,85.0,85.0,1.0,1.0,6.1,5.2,8.9,9.8,167.9,1.066,1.766,105.7,618.1,1284,-19.998867,118.0007471,200,False,True
1171,2025-07-21T17:31:00Z,2025-07-22T01:31:00+08:00,49,14-H-049,363410.19,6591808.884,363411.047,6591809.141,0.89,16.7,184,32.5,31.4,94.2,94.4,216.6,222.7,643.8,682.0,85.0,85.0,1.0,1.0,7.4,8.1,7.6,6.9,141.7,1.207,1.777,94.4,682.0,1259,-19.9988052,118.0007821,200,False,True
1172,2025-07-21T16:27:00Z,2025-07-22T00:27:00+08:00,50,14-H-050,363416.497,6591813.9,363416.085,6591809.176,4.74,265.0,184,23.6,23.9,76.7,79.3,192.4,176.4,521.3,476.7,85.0,85.0,1.0,1.0,17.4,13.8,0.0,1.2,128.3,1.214,2.015,79.3,476.7,1124,-19.9988049,118.0008302,200,False,True
1173,2025-07-21T16:08:00Z,2025-07-22T00:08:00+08:00,51,14-H-051,363423.059,6591818.454,363420.816,6591822.199,4.37,120.9,183,44.4,45.6,117.0,118.2,264.6,275.5,746.4,693.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,178.0,1.221,1.909,118.2,693.1,1063,-19.9986879,118.0008754,200,False,True
1174,2025-07-21T15:53:00Z,2025-07-21T23:53:00+08:00,52,14-H-052,363429.89,6591823.289,363428.861,6591822.496,1.3,217.6,183,32.9,31.8,92.9,86.0,238.5,249.9,510.6,512.9,85.0,85.0,1.0,1.0,7.1,12.2,7.9,2.8,160.8,1.214,1.879,86.0,512.9,1092,-19.9986853,118.0009524,200,False,True
1175,2025-07-21T17:20:00Z,2025-07-22T01:20:00+08:00,53,14-H-053,363436.073,6591827.892,363439.206,6591829.234,3.41,23.2,184,36.8,37.5,102.9,102.6,239.3,247.7,739.0,696.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,162.8,1.251,1.976,102.6,696.4,992,-19.9986247,118.0010512,200,False,True
1176,2025-07-21T17:47:00Z,2025-07-22T01:47:00+08:00,53,14-H-053,363436.073,6591827.892,363441.014,6591826.884,5.04,348.5,184,30.7,30.1,100.9,102.1,258.5,237.7,739.0,685.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,175.8,1.292,1.86,102.1,685.6,1151,-19.9986458,118.0010685,200,False,True
1177,2025-07-21T16:45:00Z,2025-07-22T00:45:00+08:00,54,14-H-054,363442.803,6591832.94,363441.79,6591834.617,1.96,121.1,184,71.2,64.9,206.2,210.2,377.9,387.6,1164.6,1103.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,258.0,1.092,1.959,210.2,1103.8,960,-19.9985764,118.0010759,200,False,True
1178,2025-07-21T17:36:00Z,2025-07-22T01:36:00+08:00,54,14-H-054,363442.803,6591832.94,363442.835,6591832.955,0.04,25.6,184,36.2,35.8,107.5,106.6,243.7,253.1,956.3,1039.7,85.0,85.0,1.0,1.0,5.2,4.0,9.8,11.0,166.4,1.102,1.923,106.6,1039.7,1033,-19.9985913,118.0010859,200,False,True
1179,2025-07-21T17:29:00Z,2025-07-22T01:29:00+08:00,55,14-H-055,363449.301,6591836.994,363446.259,6591835.167,3.55,211.0,184,30.1,29.1,99.6,101.5,227.5,246.6,612.5,645.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,156.2,1.314,1.937,101.5,645.7,1003,-19.9985714,118.0011187,200,False,True
