Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
11,2025-07-01T11:30:00Z,2025-07-01T19:30:00+08:00,10,4-H-010,363559.894,6591707.809,363561.614,6591707.62,1.73,353.7,184,36.6,37.7,103.9,97.5,252.5,251.7,1011.5,916.1,85.0,85.0,1.0,1.0,4.0,8.5,11.0,6.5,164.3,1.268,1.868,97.5,916.1,1335,-19.9997172,118.0022214,200,False,True
12,2025-07-01T11:37:00Z,2025-07-01T19:37:00+08:00,11,4-H-011,363596.285,6591709.725,363594.862,6591708.754,1.72,214.3,184,28.3,29.1,87.4,87.8,185.0,195.8,513.8,549.5,85.0,85.0,1.0,1.0,10.2,7.0,4.8,8.0,120.4,1.108,1.789,87.8,549.5,1232,-19.999707,118.0025393,200,False,True
13,2025-07-01T11:30:00Z,2025-07-01T19:30:00+08:00,12,4-H-012,363588.376,6591710.856,363584.549,6591710.624,3.83,183.5,184,36.8,36.0,111.2,115.9,225.9,243.1,726.1,729.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,147.6,1.059,1.814,115.9,729.4,1167,-19.9996902,118.0024407,200,False,True
14,2025-07-01T11:23:00Z,2025-07-01T19:23:00+08:00,13,4-H-013,363580.611,6591712.218,363581.944,6591710.798,1.95,313.2,183,42.2,41.7,117.3,112.8,281.0,250.8,840.2,855.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,184.8,1.176,2.009,112.8,855.8,1371,-19.9996887,118.0024158,200,False,True
15,2025-07-01T11:40:00Z,2025-07-01T19:40:00+08:00,13,4-H-013,363580.611,6591712.218,363582.183,6591709.474,3.16,299.8,183,29.6,27.0,82.9,80.6,195.6,182.0,633.9,578.8,85.0,85.0,1.0,1.0,8.8,10.1,6.2,4.9,128.6,1.089,1.955,80.6,578.8,1095,-19.9997005,118.0024181,200,False,True
16,2025-07-01T11:41:00Z,2025-07-01T19:41:00+08:00,14,4-H-014,363572.578,6591713.351,363573.152,6591713.61,0.63,24.3,183,32.9,34.6,107.9,108.2,218.8,214.6,511.2,509.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,143.8,1.136,1.873,108.2,509.8,1224,-19.9996634,118.0023317,200,False,True
17,2025-07-01T11:24:00Z,2025-07-01T19:24:00+08:00,14,4-H-014,363572.578,6591713.351,363573.924,6591712.504,1.59,327.8,183,30.0,30.0,89.3,88.8,234.9,234.0,763.8,675.6,85.0,85.0,1.0,1.0,5.1,7.6,9.9,7.4,154.4,1.236,1.971,88.8,675.6,1196,-19.9996733,118.0023391,200,False,True
18,2025-07-01T11:44:00Z,2025-07-01T19:44:00+08:00,15,4-H-015,363564.415,6591714.231,363564.628,6591713.05,1.2,280.2,184,30.8,29.1,85.2,83.8,218.4,218.8,544.4,525.3,85.0,85.0,1.0,1.0,13.1,13.9,1.9,1.1,141.9,1.387,1.922,83.8,525.3,1324,-19.9996684,118.0022502,200,False,True
19,2025-07-01T11:49:00Z,2025-07-01T19:49:00+08:00,16,4-H-016,363556.87,6591715.52,363557.806,6591714.507,1.38,312.7,184,49.1,50.4,125.0,123.4,255.4,279.6,977.6,998.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,167.5,1.09,1.891,123.4,998.4,1147,-19.9996553,118.002185,200,False,True
20,2025-07-01T11:37:00Z,2025-07-01T19:37:00+08:00,17,4-H-017,363593.607,6591717.167,363593.248,6591716.955,0.42,210.5,184,32.1,30.9,98.6,100.0,221.9,225.9,674.4,622.4,85.0,85.0,1.0,1.0,5.5,4.0,9.5,11.0,147.2,1.157,1.952,100.0,622.4,1298,-19.9996333,118.0025238,200,False,True
21,2025-07-01T12:07:00Z,2025-07-01T20:07:00+08:00,18,4-H-018,363585.775,6591718.682,363586.548,6591718.497,0.79,346.5,186,32.2,31.9,93.5,92.0,224.8,217.6,780.9,780.6,85.0,85.0,1.0,1.0,4.0,7.9,11.0,7.1,150.0,1.122,1.878,92.0,780.6,1078,-19.9996195,118.0024598,200,False,True
22,2025-07-01T11:56:00Z,2025-07-01T19:56:00+08:00,18,4-H-018,363585.775,6591718.682,363586.738,6591719.095,1.05,23.2,186,36.9,36.2,110.4,108.5,241.8,228.5,750.3,741.3,85.0,85.0,1.0,1.0,4.9,4.0,10.1,11.0,161.3,1.003,1.898,108.5,741.3,1150,-19.9996141,118.0024616,200,False,True
23,2025-07-01T12:02:00Z,2025-07-01T20:02:00+08:00,19,4-H-019,363577.849,6591719.721,363578.765,6591717.555,2.35,292.9,184,40.4,37.0,104.1,112.9,218.7,221.6,836.2,786.7,85.0,85.0,1.0,1.0,4.0,5.1,11.0,9.9,145.1,1.337,1.887,112.9,786.7,1294,-19.999628,118.0023854,200,False,True
24,2025-07-01T11:48:00Z,2025-07-01T19:48:00+08:00,20,4-H-020,363569.724,6591720.715,363569.643,6591720.115,0.61,262.3,184,35.7,33.6,100.3,96.9,261.5,282.1,796.8,798.5,85.0,85.0,1.0,1.0,4.0,5.2,11.0,9.8,172.7,1.108,2.028,96.9,798.5,1153,-19.999605,118.0022982,200,False,True
25,2025-07-01T12:00:00Z,2025-07-01T20:00:00+08:00,21,4-H-021,363561.74,6591721.791,363563.389,6591716.372,5.66,286.9,183,39.4,41.1,122.0,120.4,283.9,267.2,652.2,600.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,189.9,1.27,1.987,120.4,600.8,1139,-19.9996386,118.0022384,200,False,True
26,2025-07-01T12:22:00Z,2025-07-01T20:22:00+08:00,22,4-H-022,363598.313,6591723.618,363596.282,6591725.299,2.64,140.4,185,43.7,46.1,118.0,124.1,282.0,276.1,960.5,920.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,187.7,1.329,1.888,124.1,920.7,1212,-19.9995584,118.0025528,200,False,True
27,2025-07-01T12:03:00Z,2025-07-01T20:03:00+08:00,23,4-H-023,363590.472,6591724.832,363589.765,6591724.879,0.71,176.2,184,38.4,38.4,118.4,120.4,250.9,229.5,780.1,752.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,166.7,1.086,1.865,120.4,752.7,1173,-19.9995622,118.0024905,200,False,True
28,2025-07-01T12:05:00Z,2025-07-01T20:05:00+08:00,24,4-H-024,363582.491,6591726.357,363583.351,6591728.804,2.59,70.6,183,42.1,42.2,112.8,111.6,265.0,266.8,788.8,724.7,85.0,85.0,1.0,1.0,6.2,4.0,8.8,11.0,176.9,1.183,1.981,111.6,724.7,1150,-19.9995269,118.0024292,200,False,True
29,2025-07-01T11:43:00Z,2025-07-01T19:43:00+08:00,25,4-H-025,363574.403,6591726.582,363574.409,6591726.748,0.17,87.9,183,37.1,36.6,109.0,110.7,238.5,244.4,704.5,742.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,160.7,1.22,1.758,110.7,742.3,1130,-19.9995454,118.0023437,200,False,True
30,2025-07-01T12:21:00Z,2025-07-01T20:21:00+08:00,26,4-H-026,363566.63,6591728.385,363567.6,6591727.625,1.23,321.9,184,51.5,49.6,136.8,124.6,292.4,308.4,874.7,872.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.1,1.212,1.876,124.6,872.7,1097,-19.9995375,118.0022786,200,False,True
31,2025-07-01T11:51:00Z,2025-07-01T19:51:00+08:00,27,4-H-027,363558.72,6591729.53,363560.655,6591729.866,1.96,9.8,184,46.6,42.7,130.6,129.9,293.5,287.6,887.4,852.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,198.3,1.135,1.929,129.9,852.4,1199,-19.9995174,118.0022122,200,False,True
32,2025-07-01T11:55:00Z,2025-07-01T19:55:00+08:00,28,4-H-028,363595.279,6591731.165,363596.094,6591733.269,2.26,68.8,184,30.3,28.8,108.0,103.9,279.9,265.6,945.1,930.5,85.0,85.0,1.0,1.0,4.0,7.0,11.0,8.0,188.0,1.272,1.861,103.9,930.5,1082,-19.9994868,118.002551,200,False,True
33,2025-07-01T11:57:00Z,2025-07-01T19:57:00+08:00,28,4-H-028,363595.279,6591731.165,363598.923,6591733.963,4.59,37.5,184,38.9,40.1,108.8,106.8,256.0,257.0,626.6,623.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.9,1.3,1.895,106.8,623.6,1143,-19.9994806,118.0025781,200,False,True
34,2025-07-01T12:54:00Z,2025-07-01T20:54:00+08:00,29,4-H-029,363587.727,6591732.534,363590.58,6591730.336,3.6,322.4,184,35.2,33.4,111.5,121.6,268.7,272.6,658.7,629.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,180.8,1.164,1.895,121.6,629.7,1050,-19.9995131,118.0024983,200,False,True
35,2025-07-01T12:15:00Z,2025-07-01T20:15:00+08:00,29,4-H-029,363587.727,6591732.534,363589.412,6591729.254,3.69,297.2,184,30.9,30.5,102.0,106.3,229.6,228.0,717.2,796.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,154.5,1.134,1.998,106.3,796.0,1005,-19.9995229,118.0024872,200,False,True
36,2025-07-01T12:39:00Z,2025-07-01T20:39:00+08:00,30,4-H-030,363579.547,6591733.08,363581.631,6591737.357,4.76,64.0,183,34.0,34.6,93.2,88.5,234.6,245.6,760.7,727.0,85.0,85.0,1.0,1.0,9.8,8.0,5.2,7.0,159.1,1.052,1.916,88.5,727.0,1214,-19.9994501,118.0024128,200,False,True
37,2025-07-01T12:41:00Z,2025-07-01T20:41:00+08:00,31,4-H-031,363571.613,6591734.435,363568.477,6591731.409,4.36,224.0,183,30.0,29.1,94.1,94.3,275.8,295.2,965.8,1082.2,85.0,85.0,1.0,1.0,7.2,8.4,7.8,6.6,186.2,1.252,1.853,94.3,1082.2,1179,-19.9995035,118.002287,200,False,True
38,2025-07-01T12:40:00Z,2025-07-01T20:40:00+08:00,32,4-H-032,363563.687,6591735.785,363564.105,6591733.011,2.8,278.6,184,36.9,37.0,115.2,115.1,268.3,289.2,735.3,779.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,182.9,1.136,1.834,115.1,779.6,1139,-19.9994891,118.0022452,200,False,True
39,2025-07-01T12:40:00Z,2025-07-01T20:40:00+08:00,33,4-H-033,363600.167,6591737.551,363602.073,6591734.303,3.77,300.4,184,39.8,40.0,123.7,126.3,272.2,251.5,776.2,813.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,185.9,1.103,1.917,126.3,813.6,1122,-19.9994775,118.0026082,200,False,True
40,2025-07-01T12:12:00Z,2025-07-01T20:12:00+08:00,33,4-H-033,363600.167,6591737.551,363600.061,6591737.28,0.29,248.6,184,33.6,32.6,111.4,108.2,254.4,238.2,718.9,783.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,173.7,1.08,1.851,108.2,783.5,970,-19.9994508,118.002589,200,False,True
41,2025-07-01T12:47:00Z,2025-07-01T20:47:00+08:00,34,4-H-034,363592.776,6591738.477,363588.967,6591739.864,4.05,160.0,184,39.0,38.5,114.2,112.0,266.7,261.1,837.5,833.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,183.1,1.02,1.921,112.0,833.1,980,-19.9994276,118.0024829,200,False,True
42,2025-07-01T12:52:00Z,2025-07-01T20:52:00+08:00,34,4-H-034,363592.776,6591738.477,363594.779,6591734.215,4.71,295.2,184,46.9,47.6,130.4,124.3,259.5,243.3,638.7,614.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,178.2,1.133,1.909,124.3,614.8,1021,-19.9994783,118.0025385,200,False,True
43,2025-07-01T13:04:00Z,2025-07-01T21:04:00+08:00,35,4-H-035,363583.83,6591739.773,363580.797,6591740.859,3.22,160.3,184,52.2,49.7,148.0,147.5,295.8,280.7,775.7,804.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,203.3,1.175,1.881,147.5,804.1,943,-19.9994186,118.0024048,200,False,True
44,2025-07-01T13:07:00Z,2025-07-01T21:07:00+08:00,36,4-H-036,363576.628,6591740.854,363576.66,6591741.068,0.22,81.5,184,58.0,53.8,176.3,172.3,358.6,350.3,1011.1,964.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,247.0,1.062,1.792,172.3,964.2,1003,-19.9994167,118.0023653,200,False,True
45,2025-07-01T12:53:00Z,2025-07-01T20:53:00+08:00,36,4-H-036,363576.628,6591740.854,363580.398,6591740.565,3.78,355.6,184,45.1,44.0,130.9,128.2,287.0,290.3,887.9,840.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.7,1.027,1.676,128.2,840.4,993,-19.9994213,118.002401,200,False,True
46,2025-07-01T12:57:00Z,2025-07-01T20:57:00+08:00,37,4-H-037,363567.62,6591741.124,363572.213,6591737.508,5.85,321.8,183,34.6,33.0,99.9,103.5,236.9,230.8,533.3,514.6,85.0,85.0,1.0,1.0,6.3,5.0,8.7,10.0,161.5,1.28,1.929,103.5,514.6,1027,-19.9994487,118.0023227,200,False,True
47,2025-07-01T12:57:00Z,2025-07-01T20:57:00+08:00,37,4-H-037,363567.62,6591741.124,363567.405,6591738.955,2.18,264.3,183,41.7,40.9,118.0,114.9,287.4,262.0,642.6,644.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,195.9,1.131,1.911,114.9,644.2,1014,-19.9994357,118.0022768,200,False,True
48,2025-07-01T13:38:00Z,2025-07-01T21:38:00+08:00,37,4-H-037,363567.62,6591741.124,363570.793,6591741.869,3.26,13.2,183,50.5,50.0,149.6,145.1,287.4,283.8,651.4,690.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,195.9,1.142,2.103,145.1,690.6,909,-19.9994095,118.0023092,200,False,True
49,2025-07-01T12:15:00Z,2025-07-01T20:15:00+08:00,38,4-H-038,363560.824,6591743.475,363560.938,6591743.525,0.12,23.5,184,41.1,41.7,123.8,124.3,264.0,260.9,1065.5,1093.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,182.8,1.174,1.888,124.3,1093.4,917,-19.9993947,118.002215,200,False,True
50,2025-07-01T13:22:00Z,2025-07-01T21:22:00+08:00,39,4-H-039,363597.138,6591744.973,363596.989,6591745.098,0.19,139.9,184,33.5,31.7,108.3,105.5,255.0,263.6,749.8,714.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,175.9,1.158,1.866,105.5,714.6,1118,-19.9993805,118.0025596,200,False,True
51,2025-07-01T12:41:00Z,2025-07-01T20:41:00+08:00,40,4-H-040,363589.928,6591745.856,363594.911,6591747.393,5.21,17.1,184,50.2,48.8,142.5,154.4,328.9,340.4,1091.0,1015.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,227.5,1.168,1.808,154.4,1015.3,922,-19.9993599,118.0025397,200,False,True
52,2025-07-01T13:14:00Z,2025-07-01T21:14:00+08:00,41,4-H-041,363581.39,6591747.056,363579.297,6591743.738,3.92,237.8,184,36.2,34.6,115.8,120.4,273.4,257.4,1043.5,1040.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,189.8,1.137,1.772,120.4,1040.8,929,-19.9993928,118.0023905,200,False,True
53,2025-07-01T13:30:00Z,2025-07-01T21:30:00+08:00,42,4-H-042,363573.493,6591747.943,363571.436,6591745.551,3.15,229.3,184,41.9,41.0,132.2,134.0,296.8,281.3,836.0,933.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,205.7,1.144,1.883,134.0,933.2,940,-19.9993765,118.0023153,200,False,True
54,2025-07-01T13:04:00Z,2025-07-01T21:04:00+08:00,42,4-H-042,363573.493,6591747.943,363572.531,6591749.878,2.16,116.4,184,40.5,44.5,128.0,121.6,287.2,290.1,951.8,941.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.0,1.21,1.778,121.6,941.9,1008,-19.9993376,118.0023258,200,False,True
55,2025-07-01T12:23:00Z,2025-07-01T20:23:00+08:00,42,4-H-042,363573.493,6591747.943,363573.654,6591746.854,1.1,278.4,184,43.5,45.6,153.7,145.5,316.0,333.8,890.0,857.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,218.9,1.087,1.943,145.5,857.8,807,-19.9993648,118.0023365,200,False,True
56,2025-07-01T12:43:00Z,2025-07-01T20:43:00+08:00,43,4-H-043,363565.514,6591749.787,363558.719,6591751.245,6.95,167.9,184,46.1,44.5,176.0,176.0,393.5,385.4,1272.0,1243.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,274.6,1.195,1.876,176.0,1243.1,960,-19.9993253,118.0021937,200,False,True
57,2025-07-01T13:30:00Z,2025-07-01T21:30:00+08:00,43,4-H-043,363565.514,6591749.787,363563.592,6591745.028,5.13,248.0,184,58.9,58.8,155.8,149.6,359.5,353.5,1361.5,1348.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,250.9,1.077,1.901,149.6,1348.9,1062,-19.9993812,118.0022403,200,False,True
58,2025-07-01T13:08:00Z,2025-07-01T21:08:00+08:00,44,4-H-044,363602.41,6591751.013,363603.044,6591750.062,1.14,303.7,185,45.7,49.3,147.8,155.8,318.9,328.3,1049.8,1023.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.7,1.084,1.8,155.8,1023.7,1142,-19.9993359,118.0026175,200,False,True
59,2025-07-01T12:34:00Z,2025-07-01T20:34:00+08:00,44,4-H-044,363602.41,6591751.013,363603.229,6591755.527,4.59,79.7,185,50.4,51.5,137.3,143.4,310.9,303.3,1130.5,966.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,215.2,0.981,1.872,143.4,966.4,936,-19.9992868,118.0026192,200,False,True
60,2025-07-01T12:44:00Z,2025-07-01T20:44:00+08:00,45,4-H-045,363594.071,6591752.341,363591.552,6591756.891,5.2,119.0,184,42.0,40.5,134.0,129.5,301.7,316.2,1017.6,1124.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,212.5,0.948,1.722,129.5,1124.9,937,-19.9992746,118.0025076,200,False,True
61,2025-07-01T13:41:00Z,2025-07-01T21:41:00+08:00,45,4-H-045,363594.071,6591752.341,363595.742,6591758.642,6.52,75.2,184,44.0,43.4,123.2,132.4,318.2,319.0,1298.7,1274.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,224.2,1.159,1.735,132.4,1274.7,1082,-19.9992589,118.0025477,200,False,True
62,2025-07-01T14:20:00Z,2025-07-01T22:20:00+08:00,46,4-H-046,363586.172,6591753.652,363581.975,6591752.543,4.34,194.8,183,35.3,34.5,132.8,129.0,319.9,314.6,903.1,812.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,222.0,1.194,1.702,129.0,812.8,1076,-19.9993137,118.0024161,200,False,True
63,2025-07-01T14:16:00Z,2025-07-01T22:16:00+08:00,46,4-H-046,363586.172,6591753.652,363585.849,6591755.676,2.05,99.1,183,51.8,51.7,135.3,135.8,302.9,274.7,817.2,773.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.2,1.072,1.935,135.8,773.9,1079,-19.9992855,118.0024531,200,False,True
64,2025-07-01T13:17:00Z,2025-07-01T21:17:00+08:00,46,4-H-046,363586.172,6591753.652,363587.267,6591756.189,2.76,66.7,183,44.1,44.6,133.7,130.8,313.1,295.4,777.7,814.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,217.3,1.082,1.933,130.8,814.2,902,-19.9992809,118.0024667,200,False,True
65,2025-07-01T12:50:00Z,2025-07-01T20:50:00+08:00,47,4-H-047,363577.613,6591755.256,363577.16,6591755.447,0.49,157.1,184,39.3,36.0,127.7,129.5,318.5,311.0,826.0,806.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,222.9,1.007,1.796,129.5,806.9,1000,-19.9992876,118.00237,200,False,True
66,2025-07-01T14:19:00Z,2025-07-01T22:19:00+08:00,48,4-H-048,363570.89,6591755.58,363571.853,6591755.372,0.99,347.8,184,47.2,48.0,139.2,131.3,364.0,380.7,988.2,1010.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,255.4,0.968,1.775,131.3,1010.8,853,-19.9992882,118.0023193,200,False,True
67,2025-07-01T14:08:00Z,2025-07-01T22:08:00+08:00,48,4-H-048,363570.89,6591755.58,363569.705,6591757.789,2.51,118.2,184,43.6,44.5,127.1,130.4,288.5,272.6,998.3,1099.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,202.4,1.045,1.741,130.4,1099.3,706,-19.9992665,118.0022988,200,False,True
68,2025-07-01T12:55:00Z,2025-07-01T20:55:00+08:00,49,4-H-049,363562.569,6591757.284,363565.191,6591757.587,2.64,6.6,183,53.1,51.6,164.2,159.8,409.3,358.6,1141.7,1231.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,285.5,1.15,1.96,159.8,1231.5,807,-19.9992683,118.0022556,200,False,True
69,2025-07-01T13:34:00Z,2025-07-01T21:34:00+08:00,49,4-H-049,363562.569,6591757.284,363565.883,6591756.032,3.54,339.3,183,41.4,42.2,127.3,131.8,317.2,319.5,979.8,915.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,221.3,1.148,1.904,131.8,915.7,880,-19.9992823,118.0022622,200,False,True
70,2025-07-01T14:07:00Z,2025-07-01T22:07:00+08:00,49,4-H-049,363562.569,6591757.284,363556.784,6591762.299,7.66,139.1,183,40.1,42.4,116.7,120.5,282.7,281.3,1030.7,1032.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.2,1.145,1.839,120.5,1032.9,953,-19.999226,118.0021752,200,False,True
71,2025-07-01T14:15:00Z,2025-07-01T22:15:00+08:00,50,4-H-050,363599.289,6591758.712,363597.916,6591761.416,3.03,116.9,184,60.9,62.8,175.9,171.4,361.5,373.4,1105.4,1146.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,250.7,1.057,1.826,171.4,1146.4,1028,-19.9992339,118.0025685,200,False,True
72,2025-07-01T13:54:00Z,2025-07-01T21:54:00+08:00,50,4-H-050,363599.289,6591758.712,363598.308,6591756.825,2.13,242.5,184,41.7,41.3,134.3,132.1,303.5,345.3,1284.8,1335.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.5,1.028,1.678,132.1,1335.0,1031,-19.9992752,118.0025722,200,False,True
73,2025-07-01T13:55:00Z,2025-07-01T21:55:00+08:00,50,4-H-050,363599.289,6591758.712,363599.237,6591763.323,4.61,90.6,184,45.9,43.7,125.2,123.5,302.6,298.9,1032.2,986.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,209.8,1.207,1.947,123.5,986.6,1063,-19.9992168,118.0025811,200,False,True
