Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
111,2025-07-03T14:46:00Z,2025-07-03T22:46:00+08:00,17,5-H-017,363464.655,6591729.518,363464.259,6591731.69,2.21,100.3,184,39.1,39.8,122.5,119.3,254.3,263.9,561.3,554.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,167.4,1.07,1.855,119.3,554.2,1151,-19.999501,118.0012907,200,False,True
112,2025-07-03T14:37:00Z,2025-07-03T22:37:00+08:00,18,5-H-018,363456.701,6591732.3,363458.65,6591736.284,4.43,63.9,185,38.6,38.9,104.8,103.5,235.9,251.7,773.2,794.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,157.5,1.138,1.898,103.5,794.7,1106,-19.9994597,118.0012371,200,False,True
113,2025-07-03T15:02:00Z,2025-07-03T23:02:00+08:00,19,5-H-019,363493.125,6591726.965,363495.044,6591726.413,2.0,344.0,184,37.5,34.8,109.6,111.2,261.9,249.7,712.1,662.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,171.6,1.184,1.9,111.2,662.3,1295,-19.9995484,118.001585,200,False,True
114,2025-07-03T14:47:00Z,2025-07-03T22:47:00+08:00,21,5-H-021,363477.903,6591732.38,363480.456,6591731.242,2.8,336.0,184,34.8,34.6,98.0,104.1,240.9,266.1,719.9,705.4,85.0,85.0,1.0,1.0,4.5,4.2,10.5,10.8,159.3,1.082,1.948,104.1,705.4,1223,-19.999505,118.0014456,200,False,True
115,2025-07-03T14:54:00Z,2025-07-03T22:54:00+08:00,22,5-H-022,363470.763,6591734.165,363472.527,6591730.692,3.9,296.9,184,41.4,41.3,126.3,123.7,280.4,275.9,659.7,631.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,187.9,1.183,1.787,123.7,631.7,1287,-19.9995099,118.0013698,200,False,True
116,2025-07-03T14:49:00Z,2025-07-03T22:49:00+08:00,23,5-H-023,363462.91,6591737.314,363460.23,6591734.589,3.82,225.5,184,41.2,39.2,129.5,135.1,293.2,294.3,1014.6,1035.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,199.2,1.103,1.997,135.1,1035.6,1103,-19.9994749,118.0012522,200,False,True
117,2025-07-03T15:12:00Z,2025-07-03T23:12:00+08:00,24,5-H-024,363455.205,6591739.367,363453.02,6591742.807,4.08,122.4,183,38.5,41.0,112.9,110.7,234.9,238.0,628.7,618.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,156.9,1.092,1.893,110.7,618.1,1333,-19.9994011,118.0011833,200,False,True
118,2025-07-03T14:57:00Z,2025-07-03T22:57:00+08:00,25,5-H-025,363491.656,6591734.823,363489.747,6591734.55,1.93,188.1,184,47.9,46.1,131.9,128.4,268.0,255.8,744.4,720.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,178.4,1.122,1.794,128.4,720.1,1274,-19.9994753,118.0015344,200,False,True
119,2025-07-03T15:16:00Z,2025-07-03T23:16:00+08:00,26,5-H-026,363483.776,6591737.599,363479.675,6591738.273,4.16,170.7,184,42.1,41.5,120.0,116.8,289.7,272.7,962.4,950.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.8,1.207,1.849,116.8,950.4,1171,-19.9994418,118.0014381,200,False,True
120,2025-07-03T15:04:00Z,2025-07-03T23:04:00+08:00,26,5-H-026,363483.776,6591737.599,363488.184,6591733.946,5.72,320.4,184,39.2,39.6,120.3,116.6,269.8,256.6,904.8,924.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,180.4,1.032,1.873,116.6,924.1,1172,-19.9994807,118.0015195,200,False,True
121,2025-07-03T15:46:00Z,2025-07-03T23:46:00+08:00,27,5-H-027,363476.356,6591739.938,363476.421,6591742.164,2.23,88.3,184,43.2,43.9,126.2,139.2,259.3,259.5,863.2,899.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,173.2,1.177,1.871,139.2,899.0,1136,-19.9994069,118.001407,200,False,True
122,2025-07-03T15:40:00Z,2025-07-03T23:40:00+08:00,28,5-H-028,363468.823,6591743.74,363467.229,6591741.979,2.38,227.8,183,35.6,39.5,109.4,105.5,265.8,269.5,754.2,720.5,85.0,85.0,1.0,1.0,4.0,6.3,11.0,8.7,178.6,1.116,1.929,105.5,720.5,1129,-19.9994086,118.0013191,200,False,True
123,2025-07-03T15:14:00Z,2025-07-03T23:14:00+08:00,28,5-H-028,363468.823,6591743.74,363470.685,6591743.21,1.94,344.1,183,43.3,43.3,116.7,117.9,268.1,269.1,861.1,813.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,180.1,1.123,1.93,117.9,813.8,1302,-19.9993975,118.0013522,200,False,True
124,2025-07-03T15:51:00Z,2025-07-03T23:51:00+08:00,29,5-H-029,363461.472,6591744.94,363457.688,6591745.701,3.86,168.6,183,41.7,40.7,106.3,102.5,232.4,235.0,584.8,597.2,85.0,85.0,1.0,1.0,5.7,5.6,9.3,9.4,157.4,1.068,1.875,102.5,597.2,1099,-19.9993751,118.0012279,200,False,True
125,2025-07-03T15:19:00Z,2025-07-03T23:19:00+08:00,29,5-H-029,363461.472,6591744.94,363464.596,6591745.158,3.13,4.0,183,36.3,34.5,112.0,117.3,269.1,286.0,770.9,741.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,182.2,0.934,1.881,117.3,741.2,1209,-19.99938,118.001294,200,False,True
126,2025-07-03T15:34:00Z,2025-07-03T23:34:00+08:00,30,5-H-030,363453.667,6591747.897,363457.999,6591749.012,4.47,14.4,184,40.4,37.5,129.6,130.6,289.8,272.6,1025.7,1056.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,197.6,1.065,1.779,130.6,1056.9,1178,-19.9993454,118.0012309,200,False,True
127,2025-07-03T15:34:00Z,2025-07-03T23:34:00+08:00,31,5-H-031,363497.694,6591740.466,363497.685,6591740.336,0.13,265.9,184,31.8,28.8,101.4,102.8,228.5,221.0,461.0,468.6,85.0,85.0,1.0,1.0,6.4,4.2,8.6,10.8,154.3,1.216,1.913,102.8,468.6,1086,-19.9994233,118.0016103,200,False,True
128,2025-07-03T15:46:00Z,2025-07-03T23:46:00+08:00,32,5-H-032,363490.039,6591742.704,363490.52,6591739.954,2.79,279.9,184,33.7,33.7,93.2,96.6,222.9,222.9,636.8,611.0,85.0,85.0,1.0,1.0,6.0,4.0,9.0,11.0,149.6,1.173,1.966,96.6,611.0,1224,-19.9994267,118.0015418,200,False,True
129,2025-07-03T15:17:00Z,2025-07-03T23:17:00+08:00,32,5-H-032,363490.039,6591742.704,363483.639,6591743.239,6.42,175.2,184,32.5,35.7,85.2,84.2,222.4,230.0,497.5,489.6,85.0,85.0,1.0,1.0,14.0,10.8,1.0,4.2,149.2,1.153,1.818,84.2,489.6,1252,-19.9993972,118.001476,200,False,True
130,2025-07-03T15:19:00Z,2025-07-03T23:19:00+08:00,33,5-H-033,363482.456,6591745.555,363483.097,6591745.67,0.65,10.2,183,48.0,48.1,146.6,140.9,287.8,300.4,949.4,913.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,193.6,1.113,1.922,140.9,913.6,1117,-19.9993754,118.0014708,200,False,True
131,2025-07-03T15:18:00Z,2025-07-03T23:18:00+08:00,34,5-H-034,363474.447,6591748.116,363469.021,6591747.747,5.44,183.9,184,51.9,48.7,150.2,144.1,296.7,283.3,875.6,833.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,203.4,1.128,1.92,144.1,833.4,955,-19.9993567,118.0013363,200,False,True
132,2025-07-03T15:49:00Z,2025-07-03T23:49:00+08:00,34,5-H-034,363474.447,6591748.116,363473.976,6591749.199,1.18,113.5,184,52.8,52.2,154.8,155.1,321.6,337.2,1269.5,1223.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.4,1.213,1.877,155.1,1223.8,1066,-19.9993437,118.0013836,200,False,True
133,2025-07-03T15:22:00Z,2025-07-03T23:22:00+08:00,35,5-H-035,363467.051,6591750.883,363465.768,6591753.343,2.77,117.5,184,47.1,49.5,139.3,138.8,279.6,265.3,824.6,828.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,190.4,1.093,1.931,138.8,828.3,1185,-19.9993065,118.0013052,200,False,True
134,2025-07-03T16:16:00Z,2025-07-04T00:16:00+08:00,36,5-H-036,363458.689,6591752.75,363458.315,6591754.764,2.05,100.5,183,34.1,35.5,109.5,108.1,262.9,276.7,806.1,828.6,85.0,85.0,1.0,1.0,7.1,4.0,7.9,11.0,179.4,1.082,1.879,108.1,828.6,1140,-19.9992937,118.0012339,200,False,True
135,2025-07-03T16:20:00Z,2025-07-04T00:20:00+08:00,38,5-H-038,363495.807,6591748.517,363494.612,6591746.815,2.08,234.9,184,57.4,57.5,151.2,144.7,324.5,299.0,1040.1,1083.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.2,1.243,2.076,144.7,1083.1,1301,-19.9993651,118.0015809,200,False,True
136,2025-07-03T15:47:00Z,2025-07-03T23:47:00+08:00,39,5-H-039,363488.287,6591751.169,363487.755,6591752.529,1.46,111.3,184,54.7,55.7,151.7,143.3,312.6,283.9,895.3,882.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,213.4,1.124,1.907,143.3,882.9,1032,-19.9993138,118.0015154,200,False,True
137,2025-07-03T15:25:00Z,2025-07-03T23:25:00+08:00,40,5-H-040,363481.043,6591753.401,363483.972,6591752.828,2.98,348.9,184,42.1,40.8,119.4,116.4,294.7,313.4,1058.9,1134.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,202.2,1.038,1.949,116.4,1134.8,991,-19.9993111,118.0014792,200,False,True
138,2025-07-03T16:18:00Z,2025-07-04T00:18:00+08:00,41,5-H-041,363473.503,6591756.067,363469.721,6591753.577,4.53,213.4,184,56.7,55.8,177.2,164.1,360.5,337.1,820.6,845.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,247.8,1.104,1.987,164.1,845.6,1028,-19.9993044,118.001343,200,False,True
139,2025-07-03T16:12:00Z,2025-07-04T00:12:00+08:00,42,5-H-042,363465.802,6591758.32,363468.361,6591759.051,2.66,15.9,184,53.8,54.6,148.7,158.2,330.0,347.7,1090.1,1105.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,226.6,0.932,1.838,158.2,1105.5,983,-19.9992552,118.00133,200,False,True
140,2025-07-03T15:37:00Z,2025-07-03T23:37:00+08:00,43,5-H-043,363457.636,6591760.708,363454.918,6591761.687,2.89,160.2,184,50.0,47.2,161.8,165.0,363.6,367.3,1032.9,960.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,250.0,1.136,1.834,165.0,960.2,993,-19.9992315,118.0012014,200,False,True
141,2025-07-03T15:56:00Z,2025-07-03T23:56:00+08:00,44,5-H-044,363494.355,6591756.013,363494.889,6591757.651,1.72,71.9,183,36.5,40.1,121.3,124.3,300.3,304.8,1079.4,1044.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,206.9,1.143,1.928,124.3,1044.7,909,-19.9992678,118.0015836,200,False,True
142,2025-07-03T15:33:00Z,2025-07-03T23:33:00+08:00,45,5-H-045,363486.365,6591758.817,363488.139,6591759.239,1.82,13.4,184,40.5,42.1,104.0,105.6,285.4,275.2,778.7,827.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.5,1.075,1.864,105.6,827.6,1117,-19.9992535,118.001519,200,False,True
143,2025-07-03T15:25:00Z,2025-07-03T23:25:00+08:00,45,5-H-045,363486.365,6591758.817,363488.131,6591763.686,5.18,70.1,184,55.0,58.9,163.0,155.5,336.6,330.9,1333.2,1375.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,229.3,1.109,1.836,155.5,1375.0,1074,-19.9992136,118.0015189,200,False,True
144,2025-07-03T15:56:00Z,2025-07-03T23:56:00+08:00,46,5-H-046,363479.245,6591761.672,363477.205,6591761.742,2.04,178.0,184,42.8,46.0,112.8,109.7,338.5,321.2,1184.5,1228.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,235.0,1.114,1.818,109.7,1228.4,1142,-19.999231,118.0014145,200,False,True
145,2025-07-03T17:09:00Z,2025-07-04T01:09:00+08:00,47,5-H-047,363471.768,6591763.649,363473.264,6591758.91,4.97,287.5,185,47.3,46.5,136.8,138.4,317.0,307.0,1251.1,1182.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,220.8,1.075,1.934,138.4,1182.9,863,-19.9992565,118.0013768,200,False,True
146,2025-07-03T15:40:00Z,2025-07-03T23:40:00+08:00,48,5-H-048,363464.086,6591766.364,363469.155,6591766.63,5.08,3.0,183,41.2,40.0,133.8,144.3,306.7,306.4,1239.3,1380.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,213.6,1.16,1.753,144.3,1380.7,856,-19.9991871,118.0013376,200,False,True
147,2025-07-03T15:44:00Z,2025-07-03T23:44:00+08:00,49,5-H-049,363456.051,6591768.675,363457.216,6591767.092,1.97,306.3,183,51.3,49.6,143.0,149.6,320.4,299.7,1140.7,1237.6,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,223.4,1.119,1.653,149.6,1237.6,993,-19.999183,118.0012234,200,False,True
148,2025-07-03T16:19:00Z,2025-07-04T00:19:00+08:00,50,5-H-050,363500.6,6591761.955,363501.765,6591762.258,1.2,14.6,183,51.9,56.0,149.3,145.5,329.3,320.4,1024.1,976.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,230.6,1.185,1.75,145.5,976.0,878,-19.9992264,118.0016493,200,False,True
149,2025-07-03T17:01:00Z,2025-07-04T01:01:00+08:00,50,5-H-050,363500.6,6591761.955,363501.016,6591762.302,0.54,39.8,183,54.2,52.8,158.2,158.6,362.5,344.0,972.8,899.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,253.9,1.048,2.005,158.6,899.0,939,-19.999226,118.0016421,200,False,True
150,2025-07-03T15:53:00Z,2025-07-03T23:53:00+08:00,51,5-H-051,363492.879,6591764.367,363496.339,6591766.691,4.17,33.9,184,50.7,51.9,148.0,154.0,302.1,287.6,1006.0,1080.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,210.1,0.991,1.917,154.0,1080.2,927,-19.9991866,118.0015974,200,False,True
151,2025-07-03T17:05:00Z,2025-07-04T01:05:00+08:00,52,5-H-052,363485.405,6591766.667,363488.298,6591762.585,5.0,305.3,183,34.6,35.2,103.2,104.4,262.8,258.3,900.8,857.3,85.0,85.0,1.0,1.0,4.0,8.6,11.0,6.4,183.9,1.179,1.796,104.4,857.3,943,-19.9992234,118.0015205,200,False,True
152,2025-07-03T17:36:00Z,2025-07-04T01:36:00+08:00,52,5-H-052,363485.405,6591766.667,363483.558,6591764.047,3.21,234.8,183,44.9,46.2,125.7,139.1,298.5,318.3,999.6,1069.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,209.0,1.143,1.752,139.1,1069.5,1088,-19.9992103,118.0014752,200,False,True
153,2025-07-03T17:03:00Z,2025-07-04T01:03:00+08:00,54,5-H-054,363470.221,6591771.014,363470.81,6591774.192,3.23,79.5,184,45.5,44.7,132.2,134.6,293.1,267.3,718.0,638.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,205.3,1.012,1.898,134.6,638.3,893,-19.9991192,118.0013534,200,False,True
154,2025-07-03T16:59:00Z,2025-07-04T00:59:00+08:00,55,5-H-055,363462.164,6591774.098,363461.828,6591772.892,1.25,254.4,184,45.0,47.1,141.7,135.6,293.5,272.3,1052.9,1084.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,204.2,1.085,1.953,135.6,1084.8,1011,-19.9991309,118.0012675,200,False,True
155,2025-07-03T17:18:00Z,2025-07-04T01:18:00+08:00,56,5-H-056,363454.863,6591777.205,363456.183,6591774.933,2.63,300.2,184,52.8,50.7,155.2,160.6,334.4,351.8,955.5,945.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,229.7,1.19,1.817,160.6,945.0,1064,-19.9991125,118.0012135,200,False,True
156,2025-07-03T17:09:00Z,2025-07-04T01:09:00+08:00,56,5-H-056,363454.863,6591777.205,363452.973,6591777.165,1.89,181.2,184,36.1,38.0,123.9,132.1,283.0,283.4,925.9,954.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,194.4,1.201,1.819,132.1,954.9,1063,-19.9990925,118.0011828,200,False,True
157,2025-07-03T16:32:00Z,2025-07-04T00:32:00+08:00,57,5-H-057,363498.569,6591769.625,363499.928,6591773.45,4.06,70.4,184,54.7,56.5,163.9,167.5,330.3,340.3,1024.6,1074.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,232.2,0.896,1.746,167.5,1074.0,978,-19.9991258,118.0016317,200,False,True
158,2025-07-03T16:01:00Z,2025-07-04T00:01:00+08:00,58,5-H-058,363491.069,6591771.948,363491.306,6591767.22,4.73,272.9,183,47.7,51.9,158.3,161.0,329.8,327.6,847.3,793.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,233.3,1.102,1.861,161.0,793.4,989,-19.9991818,118.0015493,200,False,True
159,2025-07-03T16:32:00Z,2025-07-04T00:32:00+08:00,58,5-H-058,363491.069,6591771.948,363489.787,6591769.648,2.63,240.9,183,49.2,53.8,136.7,136.8,312.5,328.4,940.4,894.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,221.0,1.107,1.855,136.8,894.0,760,-19.99916,118.0015348,200,False,True
160,2025-07-03T17:22:00Z,2025-07-04T01:22:00+08:00,59,5-H-059,363483.96,6591774.323,363484.982,6591775.744,1.75,54.3,184,42.7,40.6,122.7,120.3,293.3,301.6,1030.1,1106.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,203.4,1.037,1.843,120.3,1106.2,910,-19.9991052,118.0014888,200,False,True
161,2025-07-03T17:18:00Z,2025-07-04T01:18:00+08:00,59,5-H-059,363483.96,6591774.323,363484.553,6591771.464,2.92,281.7,184,49.2,47.7,133.3,132.2,306.7,331.8,1136.1,1122.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,212.7,1.086,1.815,132.2,1122.1,1001,-19.9991437,118.0014847,200,False,True
162,2025-07-03T17:03:00Z,2025-07-04T01:03:00+08:00,60,5-H-060,363476.143,6591777.221,363475.482,6591778.499,1.44,117.4,184,56.1,54.0,161.3,159.7,376.2,357.9,1649.8,1776.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,259.2,1.187,1.905,159.7,1776.7,1054,-19.9990805,118.001398,200,False,True
