Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
11,2025-07-03T11:33:00Z,2025-07-03T19:33:00+08:00,7,3-H-007,363513.216,6591702.391,363516.605,6591703.075,3.46,11.4,184,29.9,27.2,87.6,86.9,205.4,202.6,524.8,478.5,85.0,85.0,1.0,1.0,4.6,4.5,10.4,10.5,132.5,1.38,1.931,86.9,478.5,1452,-19.9997580,118.0017911,200,False,True
12,2025-07-03T11:36:00Z,2025-07-03T19:36:00+08:00,8,3-H-008,363505.633,6591702.149,363504.066,6591705.301,3.52,116.4,184,31.2,31.7,92.7,92.6,228.0,216.8,619.8,595.1,85.0,85.0,1.0,1.0,4.9,5.8,10.1,9.2,147.1,1.353,1.931,92.6,595.1,1044,-19.9997380,118.0016712,200,False,True
13,2025-07-03T11:13:00Z,2025-07-03T19:13:00+08:00,9,3-H-009,363497.294,6591702.388,363495.808,6591705.408,3.37,116.2,184,29.1,30.8,91.8,88.1,214.8,217.9,521.9,533.8,85.0,85.0,1.0,1.0,6.7,6.0,8.3,9.0,138.6,1.17,1.89,88.1,533.8,1106,-19.9997371,118.0015923,200,False,True
14,2025-07-03T11:56:00Z,2025-07-03T19:56:00+08:00,10,3-H-010,363553.236,6591709.382,363553.951,6591708.288,1.31,303.2,184,27.9,25.7,85.6,84.1,224.1,224.7,761.1,740.0,85.0,85.0,1.0,1.0,5.8,5.6,9.2,9.4,144.6,1.261,1.944,84.1,740.0,1312,-19.9997112,118.0021482,200,False,True
15,2025-07-03T11:15:00Z,2025-07-03T19:15:00+08:00,10,3-H-010,363553.236,6591709.382,363553.338,6591713.01,3.63,88.4,184,26.0,26.7,82.0,76.0,212.1,204.1,469.4,472.9,85.0,85.0,1.0,1.0,5.0,4.0,10.0,11.0,136.8,1.175,1.8,76.0,472.9,1471,-19.9996688,118.0021423,200,False,True
16,2025-07-03T12:04:00Z,2025-07-03T20:04:00+08:00,11,3-H-011,363545.24,6591709.132,363543.41,6591706.385,3.3,236.3,184,29.1,29.2,90.1,91.1,235.5,233.1,649.9,674.4,85.0,85.0,1.0,1.0,5.3,4.0,9.7,11.0,151.9,1.235,1.868,91.1,674.4,1126,-19.9997283,118.0020474,200,False,True
17,2025-07-03T11:34:00Z,2025-07-03T19:34:00+08:00,12,3-H-012,363537.233,6591709.376,363538.469,6591707.883,1.94,309.6,184,33.8,34.4,101.5,103.4,223.8,220.6,671.6,673.1,85.0,85.0,1.0,1.0,7.5,8.2,7.5,6.8,144.4,1.275,1.985,103.4,673.1,1344,-19.9997148,118.0020001,200,False,True
18,2025-07-03T11:36:00Z,2025-07-03T19:36:00+08:00,13,3-H-013,363529.196,6591709.83,363526.841,6591708.333,2.79,212.4,184,38.9,37.7,117.6,121.0,257.4,255.7,532.4,503.4,85.0,85.0,1.0,1.0,5.6,4.7,9.4,10.3,166.1,1.12,1.887,121.0,503.4,1517,-19.9997108,118.0018890,200,False,True
19,2025-07-03T12:16:00Z,2025-07-03T20:16:00+08:00,14,3-H-014,363521.213,6591709.258,363521.233,6591712.278,3.02,89.6,184,28.4,28.0,86.3,86.7,201.1,211.4,552.5,594.1,85.0,85.0,1.0,1.0,6.7,6.4,8.3,8.6,129.7,1.333,1.896,86.7,594.1,1049,-19.9996754,118.0018354,200,False,True
20,2025-07-03T12:00:00Z,2025-07-03T20:00:00+08:00,15,3-H-015,363513.204,6591709.408,363512.325,6591711.347,2.13,114.4,184,31.5,32.8,82.0,87.1,223.9,218.8,590.9,613.7,85.0,85.0,1.0,1.0,5.3,4.0,9.7,11.0,144.5,1.153,1.962,87.1,613.7,1183,-19.9996837,118.0017502,200,False,True
21,2025-07-03T12:03:00Z,2025-07-03T20:03:00+08:00,16,3-H-016,363505.718,6591709.339,363507.217,6591711.946,3.01,60.1,184,26.0,25.2,82.0,81.7,200.1,201.1,460.0,467.1,85.0,85.0,1.0,1.0,4.6,4.0,10.4,11.0,129.1,1.263,1.894,81.7,467.1,1077,-19.9996783,118.0017014,200,False,True
22,2025-07-03T11:44:00Z,2025-07-03T19:44:00+08:00,16,3-H-016,363505.718,6591709.339,363503.476,6591710.818,2.69,146.6,184,26.9,26.7,98.8,93.5,232.0,243.3,703.3,690.2,85.0,85.0,1.0,1.0,4.9,4.0,10.1,11.0,149.7,1.192,1.962,93.5,690.2,1208,-19.9996885,118.0016656,200,False,True
23,2025-07-03T11:46:00Z,2025-07-03T19:46:00+08:00,17,3-H-017,363497.494,6591709.649,363498.879,6591712.418,3.1,63.4,184,30.9,29.5,85.6,89.0,214.2,211.6,639.9,632.7,85.0,85.0,1.0,1.0,6.1,5.0,8.9,10.0,138.2,1.202,1.984,89.0,632.7,1395,-19.9996741,118.0016217,200,False,True
24,2025-07-03T12:12:00Z,2025-07-03T20:12:00+08:00,18,3-H-018,363553.352,6591716.685,363548.554,6591716.995,4.81,176.3,184,26.0,29.1,85.4,88.0,206.1,196.0,549.4,558.0,85.0,85.0,1.0,1.0,5.9,4.9,9.1,10.1,133.0,1.268,1.895,88.0,558.0,1227,-19.9996330,118.0020966,200,False,True
25,2025-07-03T12:15:00Z,2025-07-03T20:15:00+08:00,19,3-H-019,363545.367,6591716.627,363547.845,6591713.801,3.76,311.2,184,39.5,37.5,107.5,110.9,243.0,246.2,606.2,574.0,85.0,85.0,1.0,1.0,6.0,8.4,9.0,6.6,156.8,1.245,1.929,110.9,574.0,1240,-19.9996617,118.0020898,200,False,True
26,2025-07-03T12:44:00Z,2025-07-03T20:44:00+08:00,20,3-H-020,363537.344,6591716.29,363537.659,6591718.719,2.45,82.6,184,32.6,34.5,98.8,97.5,201.3,199.7,712.1,739.9,85.0,85.0,1.0,1.0,6.9,7.7,8.1,7.3,129.9,1.184,1.902,97.5,739.9,950,-19.9996175,118.0019924,200,False,True
27,2025-07-03T12:48:00Z,2025-07-03T20:48:00+08:00,21,3-H-021,363529.35,6591716.578,363527.699,6591719.656,3.49,118.2,184,26.0,26.7,86.7,82.8,195.0,191.5,519.8,507.6,85.0,85.0,1.0,1.0,6.4,6.9,8.6,8.1,125.8,1.222,1.924,82.8,507.6,1569,-19.9996091,118.0018972,200,False,True
28,2025-07-03T12:52:00Z,2025-07-03T20:52:00+08:00,22,3-H-022,363521.317,6591716.166,363516.886,6591716.161,4.43,180.1,184,26.6,26.7,87.5,87.3,195.0,191.2,460.0,501.6,85.0,85.0,1.0,1.0,4.7,6.0,10.3,9.0,125.8,1.322,1.93,87.3,501.6,1207,-19.9996405,118.0017938,200,False,True
29,2025-07-03T12:56:00Z,2025-07-03T20:56:00+08:00,22,3-H-022,363521.317,6591716.166,363522.877,6591720.29,4.41,69.3,184,33.2,31.6,95.3,99.0,221.7,221.6,688.3,694.9,85.0,85.0,1.0,1.0,5.6,4.5,9.4,10.5,143.1,1.364,1.958,99.0,694.9,1440,-19.9996034,118.0018511,200,False,True
30,2025-07-03T12:00:00Z,2025-07-03T20:00:00+08:00,23,3-H-023,363513.579,6591716.443,363509.873,6591717.181,3.78,168.7,183,30.7,29.2,101.3,100.6,226.1,231.0,721.6,726.8,85.0,85.0,1.0,1.0,7.1,8.5,7.9,6.5,145.9,1.249,1.971,100.6,726.8,1143,-19.9996313,118.0017268,200,False,True
31,2025-07-03T12:02:00Z,2025-07-03T20:02:00+08:00,24,3-H-024,363505.421,6591716.377,363503.969,6591714.674,2.24,229.5,184,39.8,40.2,118.9,113.7,256.4,252.3,696.3,705.8,85.0,85.0,1.0,1.0,6.1,5.8,8.9,9.2,165.4,1.306,1.867,113.7,705.8,1434,-19.9996538,118.0016703,200,False,True
32,2025-07-03T12:04:00Z,2025-07-03T20:04:00+08:00,25,3-H-025,363497.342,6591716.444,363495.337,6591714.908,2.53,217.5,184,27.8,26.6,92.1,93.4,211.8,220.1,507.7,471.4,85.0,85.0,1.0,1.0,6.8,6.9,8.2,8.1,136.7,1.315,1.94,93.4,471.4,1154,-19.9996517,118.0015878,200,False,True
33,2025-07-03T12:39:00Z,2025-07-03T20:39:00+08:00,25,3-H-025,363497.342,6591716.444,363497.108,6591720.516,4.08,93.3,184,29.3,29.1,93.2,92.6,230.5,233.1,663.9,694.8,85.0,85.0,1.0,1.0,6.5,5.6,8.5,9.4,148.7,1.277,1.856,92.6,694.8,1288,-19.9996014,118.0016047,200,False,True
34,2025-07-03T12:42:00Z,2025-07-03T20:42:00+08:00,26,3-H-026,363552.84,6591723.611,363553.763,6591728.092,4.57,78.4,184,26.1,30.5,82.1,82.9,196.9,193.7,597.8,615.6,85.0,85.0,1.0,1.0,6.2,6.3,8.8,8.7,127.0,1.196,2.02,82.9,615.6,1054,-19.9995333,118.0021464,200,False,True
35,2025-07-03T12:45:00Z,2025-07-03T20:45:00+08:00,27,3-H-027,363545.57,6591723.34,363541.542,6591725.723,4.68,149.4,184,26.0,26.5,85.9,85.0,211.0,206.3,681.6,684.1,85.0,85.0,1.0,1.0,7.0,9.2,8.0,5.8,136.1,1.277,1.869,85.0,684.1,1267,-19.9995546,118.0020295,200,False,True
36,2025-07-03T12:48:00Z,2025-07-03T20:48:00+08:00,28,3-H-028,363537.208,6591723.225,363539.225,6591720.836,3.13,310.2,184,27.2,27.5,94.7,100.1,209.3,205.5,539.5,572.0,85.0,85.0,1.0,1.0,5.6,5.4,9.4,9.6,135.0,1.286,1.93,100.1,572.0,1260,-19.9995985,118.0020074,200,False,True
37,2025-07-03T13:28:00Z,2025-07-03T21:28:00+08:00,28,3-H-028,363537.208,6591723.225,363534.213,6591722.09,3.2,200.8,184,30.0,31.5,96.5,97.1,234.9,234.3,644.8,612.6,85.0,85.0,1.0,1.0,5.6,4.6,9.4,10.4,151.5,1.283,1.91,97.1,612.6,1403,-19.9995872,118.0019595,200,False,True
38,2025-07-03T12:54:00Z,2025-07-03T20:54:00+08:00,29,3-H-029,363529.416,6591723.444,363533.366,6591723.877,3.97,6.3,184,34.1,33.0,96.4,100.8,222.6,224.1,562.4,580.0,85.0,85.0,1.0,1.0,5.0,5.1,10.0,9.9,143.6,1.219,1.877,100.8,580.0,1552,-19.9995712,118.0019514,200,False,True
39,2025-07-03T13:36:00Z,2025-07-03T21:36:00+08:00,29,3-H-029,363529.416,6591723.444,363528.563,6591720.78,2.8,252.2,184,36.4,37.3,97.9,97.1,215.7,213.7,612.9,637.1,85.0,85.0,1.0,1.0,5.8,4.9,9.2,10.1,139.1,1.208,1.903,97.1,637.1,1515,-19.9995990,118.0019054,200,False,True
40,2025-07-03T12:20:00Z,2025-07-03T20:20:00+08:00,30,3-H-030,363521.755,6591723.697,363516.795,6591721.877,5.28,200.1,184,26.0,26.3,82.0,85.5,201.9,202.2,561.7,563.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,130.2,1.21,2.013,85.5,563.7,1299,-19.9995891,118.0017929,200,False,True
41,2025-07-03T11:41:00Z,2025-07-03T19:41:00+08:00,31,3-H-031,363513.233,6591723.36,363516.347,6591724.766,3.42,24.3,184,27.9,27.5,88.7,85.6,195.0,193.8,535.8,537.0,85.0,85.0,1.0,1.0,7.1,6.5,7.9,8.5,125.8,1.251,1.856,85.6,537.0,1240,-19.9995632,118.0017887,200,False,True
42,2025-07-03T12:24:00Z,2025-07-03T20:24:00+08:00,32,3-H-032,363505.298,6591723.288,363508.37,6591721.784,3.42,333.9,184,34.4,36.7,105.5,104.3,218.3,217.2,695.8,701.0,85.0,85.0,1.0,1.0,4.6,4.1,10.4,10.9,140.8,1.217,1.866,104.3,701.0,1596,-19.9995900,118.0017124,200,False,True
43,2025-07-03T12:26:00Z,2025-07-03T20:26:00+08:00,32,3-H-032,363505.298,6591723.288,363509.638,6591722.051,4.51,344.1,184,28.8,28.1,97.4,101.1,195.0,200.1,489.4,495.3,85.0,85.0,1.0,1.0,7.7,7.9,7.3,7.1,125.8,1.248,1.958,101.1,495.3,1191,-19.9995876,118.0017245,200,False,True
44,2025-07-03T13:56:00Z,2025-07-03T21:56:00+08:00,33,3-H-033,363497.3,6591723.514,363500.022,6591726.297,3.89,45.6,184,40.2,41.2,132.6,136.6,248.5,244.6,747.6,705.0,85.0,85.0,1.0,1.0,4.0,5.6,11.0,9.4,160.3,1.337,1.999,136.6,705.0,1620,-19.9995494,118.0016326,200,False,True
45,2025-07-03T13:15:00Z,2025-07-03T21:15:00+08:00,34,3-H-034,363553.53,6591730.713,363550.073,6591733.017,4.15,146.3,184,30.1,31.0,91.9,91.2,209.7,203.7,764.2,766.2,85.0,85.0,1.0,1.0,8.5,9.1,6.5,5.9,135.3,1.261,1.877,91.2,766.2,1206,-19.9994891,118.0021111,200,False,True
46,2025-07-03T11:46:00Z,2025-07-03T19:46:00+08:00,35,3-H-035,363545.734,6591730.245,363547.37,6591727.766,2.97,303.4,184,27.4,26.6,90.4,91.1,222.0,227.0,612.1,644.1,85.0,85.0,1.0,1.0,5.4,5.8,9.6,9.2,143.2,1.38,1.905,91.1,644.1,1081,-19.9995362,118.0020852,200,False,True
47,2025-07-03T11:47:00Z,2025-07-03T19:47:00+08:00,36,3-H-036,363537.25,6591730.742,363540.081,6591732.911,3.57,37.4,184,27.7,29.9,88.0,91.7,222.6,225.7,607.1,559.7,85.0,85.0,1.0,1.0,4.6,4.0,10.4,11.0,143.6,1.281,1.932,91.7,559.7,1043,-19.9994900,118.0020155,200,False,True
48,2025-07-03T13:24:00Z,2025-07-03T21:24:00+08:00,36,3-H-036,363537.25,6591730.742,363534.496,6591732.311,3.17,150.3,184,32.0,29.6,90.7,90.1,208.9,209.5,687.5,718.7,85.0,85.0,1.0,1.0,6.0,5.2,9.0,9.8,134.8,1.188,1.907,90.1,718.7,1262,-19.9994954,118.0019622,200,False,True
49,2025-07-03T12:38:00Z,2025-07-03T20:38:00+08:00,37,3-H-037,363529.803,6591730.075,363529.621,6591730.541,0.5,111.3,184,28.7,28.5,87.3,84.2,214.5,219.4,604.4,649.8,85.0,85.0,1.0,1.0,7.3,7.5,7.7,7.5,138.4,1.217,1.863,84.2,649.8,1446,-19.9995113,118.0019156,200,False,True
50,2025-07-03T14:20:00Z,2025-07-03T22:20:00+08:00,38,3-H-038,363521.772,6591730.415,363524.38,6591730.075,2.63,352.6,184,33.1,33.8,100.5,105.8,218.5,221.8,636.5,618.7,85.0,85.0,1.0,1.0,4.1,6.4,10.9,8.6,140.9,1.195,1.93,105.8,618.7,1255,-19.9995155,118.0018654,200,False,True
51,2025-07-03T11:51:00Z,2025-07-03T19:51:00+08:00,38,3-H-038,363521.772,6591730.415,363519.846,6591724.733,6,251.3,184,28.9,30.6,83.1,78.6,207.0,195.2,494.4,500.7,85.0,85.0,1.0,1.0,4.3,4.0,10.7,11.0,133.5,1.277,1.945,78.6,500.7,1102,-19.9995635,118.0018221,200,False,True
52,2025-07-03T13:36:00Z,2025-07-03T21:36:00+08:00,39,3-H-039,363513.446,6591730.639,363511.717,6591728.958,2.41,224.2,184,28.0,28.4,82.3,80.5,205.5,210.2,546.0,551.3,85.0,85.0,1.0,1.0,8.0,9.9,7.0,5.1,132.6,1.172,1.939,80.5,551.3,1409,-19.9995255,118.0017444,200,False,True
53,2025-07-03T14:32:00Z,2025-07-03T22:32:00+08:00,40,3-H-040,363505.733,6591730.249,363502.794,6591731.278,3.11,160.7,184,38.3,36.4,106.5,112.9,237.0,230.7,561.4,605.9,85.0,85.0,1.0,1.0,5.7,6.4,9.3,8.6,152.9,1.328,1.873,112.9,605.9,1143,-19.9995047,118.0016591,200,False,True
54,2025-07-03T13:42:00Z,2025-07-03T21:42:00+08:00,40,3-H-040,363505.733,6591730.249,363507.229,6591727.014,3.56,294.8,184,26.5,26.0,82.0,80.4,219.3,224.4,555.5,560.2,85.0,85.0,1.0,1.0,7.7,7.6,7.3,7.4,141.5,1.344,1.864,80.4,560.2,1072,-19.9995430,118.0017015,200,False,True
55,2025-07-03T13:45:00Z,2025-07-03T21:45:00+08:00,41,3-H-041,363553.206,6591737.724,363555.246,6591738.434,2.16,19.2,184,30.1,29.0,102.6,107.3,237.4,236.4,698.0,647.9,85.0,85.0,1.0,1.0,4.3,4.0,10.7,11.0,153.2,1.222,1.968,107.3,647.9,1212,-19.9994404,118.0021605,200,False,True
56,2025-07-03T14:44:00Z,2025-07-03T22:44:00+08:00,41,3-H-041,363553.206,6591737.724,363552.228,6591737.001,1.22,216.5,184,28.0,28.6,85.5,84.3,206.3,206.9,548.9,549.9,85.0,85.0,1.0,1.0,4.7,4.0,10.3,11.0,133.1,1.214,1.971,84.3,549.9,1182,-19.9994533,118.0021317,200,False,True
57,2025-07-03T12:54:00Z,2025-07-03T20:54:00+08:00,42,3-H-042,363545.703,6591737.486,363542.848,6591739.266,3.36,148.0,184,37.0,36.5,117.9,118.8,259.7,261.4,704.7,677.7,85.0,85.0,1.0,1.0,4.3,4.5,10.7,10.5,167.5,1.372,1.885,118.8,677.7,1422,-19.9994329,118.0020420,200,False,True
58,2025-07-03T14:52:00Z,2025-07-03T22:52:00+08:00,42,3-H-042,363545.703,6591737.486,363546.937,6591740.669,3.41,68.8,184,34.7,33.4,113.9,115.8,247.0,244.0,547.8,526.1,85.0,85.0,1.0,1.0,7.6,7.7,7.4,7.3,159.3,1.169,1.875,115.8,526.1,1387,-19.9994203,118.0020811,200,False,True
59,2025-07-03T11:59:00Z,2025-07-03T19:59:00+08:00,43,3-H-043,363537.538,6591737.507,363534.575,6591740.096,3.93,138.9,184,33.2,31.9,111.3,114.6,255.0,269.4,671.4,737.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,164.5,1.288,1.942,114.6,737.3,1562,-19.9994255,118.0019629,200,False,True
60,2025-07-03T12:00:00Z,2025-07-03T20:00:00+08:00,43,3-H-043,363537.538,6591737.507,363536.849,6591735.884,1.76,247.0,184,26.7,27.2,82.7,85.5,201.0,206.7,498.9,488.4,85.0,85.0,1.0,1.0,7.1,6.8,7.9,8.2,129.7,1.198,1.895,85.5,488.4,1253,-19.9994633,118.0019847,200,False,True
61,2025-07-03T15:04:00Z,2025-07-03T23:04:00+08:00,44,3-H-044,363529.35,6591737.105,363527.056,6591736.533,2.36,194.0,184,32.2,31.4,107.2,108.2,222.8,226.8,594.2,625.0,85.0,85.0,1.0,1.0,4.5,5.6,10.5,9.4,143.8,1.34,1.873,108.2,625.0,1031,-19.9994575,118.0018910,200,False,True
62,2025-07-03T15:08:00Z,2025-07-03T23:08:00+08:00,44,3-H-044,363529.35,6591737.105,363528.192,6591740.72,3.8,107.8,184,35.5,35.3,113.2,111.8,242.6,240.1,727.6,723.2,85.0,85.0,1.0,1.0,8.0,8.7,7.0,6.3,156.5,1.196,1.889,111.8,723.2,1273,-19.9994199,118.0019019,200,False,True
63,2025-07-03T14:09:00Z,2025-07-03T22:09:00+08:00,45,3-H-045,363521.326,6591737.395,363519.675,6591737.478,1.65,177.1,184,28.2,27.5,100.9,98.8,206.2,206.4,632.1,588.9,85.0,85.0,1.0,1.0,5.2,4.0,9.8,11.0,133.0,1.224,1.935,98.8,588.9,1340,-19.9994490,118.0018205,200,False,True
64,2025-07-03T14:12:00Z,2025-07-03T22:12:00+08:00,46,3-H-046,363513.311,6591738.393,363509.689,6591738.621,3.63,176.4,184,28.2,27.1,90.8,84.9,220.3,219.9,546.4,505.9,85.0,85.0,1.0,1.0,6.2,6.5,8.8,8.5,142.1,1.26,1.954,84.9,505.9,1221,-19.9994387,118.0017250,200,False,True
65,2025-07-03T12:05:00Z,2025-07-03T20:05:00+08:00,47,3-H-047,363505.182,6591737.03,363503.445,6591738.846,2.51,133.7,184,28.4,29.5,95.9,97.8,212.2,217.0,582.3,612.5,85.0,85.0,1.0,1.0,7.4,7.6,7.6,7.4,136.9,1.244,1.994,97.8,612.5,1101,-19.9994367,118.0016653,200,False,True
66,2025-07-03T12:06:00Z,2025-07-03T20:06:00+08:00,47,3-H-047,363505.182,6591737.03,363505.067,6591740.504,3.48,91.9,184,26.0,27.0,83.7,91.3,214.8,212.7,481.0,549.7,85.0,85.0,1.0,1.0,6.1,5.5,8.9,9.5,138.6,1.237,1.98,91.3,549.7,1193,-19.9994218,118.0016808,200,False,True
67,2025-07-03T14:21:00Z,2025-07-03T22:21:00+08:00,48,3-H-048,363553.402,6591744.654,363550.445,6591741.743,4.15,224.6,184,35.3,35.5,111.2,112.4,245.6,261.1,687.5,664.2,85.0,85.0,1.0,1.0,4.5,4.0,10.5,11.0,158.5,1.313,1.87,112.4,664.2,1451,-19.9994107,118.0021146,200,False,True
68,2025-07-03T14:24:00Z,2025-07-03T22:24:00+08:00,49,3-H-049,363545.571,6591744.634,363549.671,6591744.537,4.1,358.6,184,28.3,25.7,100.3,99.1,214.6,216.6,560.3,564.5,85.0,85.0,1.0,1.0,4.8,6.9,10.2,8.1,138.5,1.198,1.843,99.1,564.5,1354,-19.9993856,118.0021072,200,False,True
69,2025-07-03T13:18:00Z,2025-07-03T21:18:00+08:00,50,3-H-050,363537.299,6591744.39,363537.052,6591747.558,3.18,94.5,184,30.6,30.8,95.1,96.6,229.6,249.1,512.9,469.3,85.0,85.0,1.0,1.0,7.2,5.9,7.8,9.1,148.1,1.147,1.988,96.6,469.3,1376,-19.9993584,118.0019866,200,False,True
70,2025-07-03T15:40:00Z,2025-07-03T23:40:00+08:00,51,3-H-051,363529.572,6591744.075,363528.756,6591742.759,1.55,238.2,184,28.7,30.2,94.4,93.2,217.3,218.3,721.7,713.1,85.0,85.0,1.0,1.0,6.5,6.3,8.5,8.7,140.2,1.252,1.972,93.2,713.1,1061,-19.9994015,118.0019073,200,False,True
71,2025-07-03T12:11:00Z,2025-07-03T20:11:00+08:00,51,3-H-051,363529.572,6591744.075,363529.891,6591746.262,2.21,81.7,184,31.3,32.4,92.0,89.6,218.7,215.2,614.4,674.6,85.0,85.0,1.0,1.0,7.5,6.8,7.5,8.2,141.1,1.19,1.963,89.6,674.6,1240,-19.9993701,118.0019181,200,False,True
72,2025-07-03T13:24:00Z,2025-07-03T21:24:00+08:00,52,3-H-052,363521.426,6591744.408,363522.368,6591743.257,1.49,309.3,184,30.4,29.2,96.4,95.3,230.7,221.5,668.5,675.8,85.0,85.0,1.0,1.0,4.5,5.5,10.5,9.5,148.8,1.289,1.925,95.3,675.8,1264,-19.9993971,118.0018462,200,False,True
73,2025-07-03T12:13:00Z,2025-07-03T20:13:00+08:00,52,3-H-052,363521.426,6591744.408,363518.527,6591746.049,3.33,150.5,184,29.3,29.8,86.3,85.8,223.9,229.0,653.9,734.9,85.0,85.0,1.0,1.0,5.9,5.0,9.1,10.0,144.4,1.293,1.998,85.8,734.9,1304,-19.9993720,118.0018095,200,False,True
