Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
15,2025-07-01T09:49:00Z,2025-07-01T17:49:00+08:00,11,1-H-011,363574.648,6591670.482,363575.828,6591671.468,1.54,39.9,186,39.1,42,110.2,126.9,275.3,270.6,889.7,666.2,85,85,1,1,4.2,4,10.8,11,171.5,1.043,1.79,126.9,666.2,1080,-20.0000408,118.002362,200,False,True
16,2025-07-01T09:52:00Z,2025-07-01T17:52:00+08:00,11,1-H-011,363574.648,6591670.482,363575.874,6591673.995,3.72,70.8,186,33.8,28.5,95.3,84.4,209.7,201.9,587.3,724.4,85,85,1,1,5.7,7.9,9.3,7.1,143.8,1.2,2.12,84.4,724.4,792,-20.0000181,118.0023624,200,False,True
17,2025-07-01T09:53:00Z,2025-07-01T17:53:00+08:00,12,1-H-012,363566.919,6591671.365,363564.962,6591671.397,1.96,179.1,185,43.3,41.8,143.8,136.9,317.3,314.6,1093.5,997.4,85,85,1,1,5.6,6.4,9.4,8.6,221.3,1.125,2.013,136.9,997.4,1186,-20.0000415,118.002258,200,False,True
18,2025-07-01T09:57:00Z,2025-07-01T17:57:00+08:00,13,1-H-013,363558.858,6591672.619,363555.469,6591673.915,3.63,159.1,184,38.5,23.3,106.9,77.4,227.4,192.9,855,472.4,85,85,1,1,5.6,4,9.4,11,144,1.28,2.031,77.4,472.4,818,-20.0000188,118.0021672,200,False,True
19,2025-07-01T10:01:00Z,2025-07-01T18:01:00+08:00,13,1-H-013,363558.858,6591672.619,363560.578,6591673.152,1.8,17.2,184,37.5,35.8,101,101.7,219.5,222.7,771.1,731.6,85,85,1,1,6.4,8.1,8.6,6.9,156.3,1.156,1.782,101.7,731.6,1157,-20.0000257,118.0022161,200,False,True
20,2025-07-01T10:03:00Z,2025-07-01T18:03:00+08:00,14,1-H-014,363551.173,6591673.779,363549.657,6591676.057,2.74,123.6,184,47.5,42.3,150.4,130,319.7,316,768.2,1076.6,85,85,1,1,6.5,5.5,8.5,9.5,220.1,1.12,2.01,130,1076.6,1027,-19.9999995,118.0021115,200,False,True
21,2025-07-01T10:05:00Z,2025-07-01T18:05:00+08:00,15,1-H-015,363642.909,6591668.072,363646.881,6591669.372,4.18,18.1,193,36.4,34.3,103,100.6,263.8,248.9,733.8,773.4,85,85,1,1,4,4.7,11,10.3,183.2,1.159,2.082,100.6,773.4,1012,-20.0000597,118.0030419,200,False,True
22,2025-07-01T10:08:00Z,2025-07-01T18:08:00+08:00,15,1-H-015,363642.909,6591668.072,363641.372,6591664.35,4.03,247.6,193,24.7,25,75.9,83.7,186,182.9,636.9,631.1,85,85,1,1,4,6.7,11,8.3,123,1.152,1.84,83.7,631.1,1322,-20.000105,118.0029892,200,False,True
23,2025-07-01T10:14:00Z,2025-07-01T18:14:00+08:00,16,1-H-016,363634.836,6591668.868,363635.79,6591669.964,1.45,48.9,192,37.2,42.8,108.9,117.2,273.8,288,887.6,924.4,85,85,1,1,4,4.3,11,10.7,189.3,1.241,1.769,117.2,924.4,799,-20.0000544,118.0029358,200,False,True
24,2025-07-01T10:17:00Z,2025-07-01T18:17:00+08:00,16,1-H-016,363634.836,6591668.868,363637.203,6591667.593,2.69,331.7,192,27.2,34.6,83.4,111.1,207,236,603.2,754.1,85,85,1,1,6.5,8,8.5,7,129.8,1.15,1.937,111.1,754.1,1030,-20.0000757,118.0029493,200,False,True
25,2025-07-01T10:22:00Z,2025-07-01T18:22:00+08:00,17,1-H-017,363626.939,6591669.807,363632.983,6591671.748,6.35,17.8,192,29.9,22,87.3,74.6,186.6,165,450,456.2,85,85,1,1,8.8,5.8,6.2,9.2,125,1.277,1.907,74.6,456.2,807,-20.0000383,118.0029089,200,False,True
26,2025-07-01T10:26:00Z,2025-07-01T18:26:00+08:00,18,1-H-018,363619.045,6591671.12,363621.688,6591672.812,3.14,32.6,191,43.4,36,121.5,115.8,264,258.8,909.4,812.8,85,85,1,1,4,4,11,11,181.8,1.092,1.841,115.8,812.8,1225,-20.0000287,118.0028008,200,False,True
27,2025-07-01T10:32:00Z,2025-07-01T18:32:00+08:00,19,1-H-019,363611.278,6591672.384,363609.628,6591670.72,2.34,225.2,190,37.8,40.9,108.4,140.2,271.8,299.9,781,805.7,85,85,1,1,4.3,4.3,10.7,10.7,170.7,1.084,1.911,140.2,805.7,1299,-20.0000476,118.0026854,200,False,True
28,2025-07-01T10:33:00Z,2025-07-01T18:33:00+08:00,20,1-H-020,363603.495,6591673.526,363600.879,6591669.559,4.75,236.6,189,34.8,29.3,91.6,100.5,209.7,211.4,528,784.4,85,85,1,1,4,4.6,11,10.4,139.2,1.1,1.809,100.5,784.4,1422,-20.000058,118.0026017,200,False,True
29,2025-07-01T10:39:00Z,2025-07-01T18:39:00+08:00,21,1-H-021,363595.354,6591674.146,363591.59,6591676.1,4.24,152.6,188,35.1,46.4,109.6,124.4,271,284.5,742.8,1041,85,85,1,1,5.1,4.8,9.9,10.2,180,1.202,1.83,124.4,1041,937,-19.9999991,118.0025128,200,False,True
30,2025-07-01T10:42:00Z,2025-07-01T18:42:00+08:00,21,1-H-021,363595.354,6591674.146,363593.844,6591678.312,4.43,109.9,188,41.4,32.3,109.1,96,249.2,230,651.7,633.2,85,85,1,1,6.8,7.9,8.2,7.1,162.1,1.4,1.953,96,633.2,1099,-19.9999792,118.0025344,200,False,True
31,2025-07-01T10:47:00Z,2025-07-01T18:47:00+08:00,22,1-H-022,363586.94,6591675.567,363586.739,6591679.228,3.67,93.1,188,33.1,32.8,93.9,104.2,239.9,232.3,670.7,801.5,85,85,1,1,4.4,6,10.6,9,162.3,0.97,1.863,104.2,801.5,852,-19.9999709,118.0024664,200,False,True
32,2025-07-01T10:49:00Z,2025-07-01T18:49:00+08:00,22,1-H-022,363586.94,6591675.567,363586.441,6591679.034,3.5,98.2,188,41.8,35.2,114.2,108.1,248,261.8,563,990.8,85,85,1,1,4,4.6,11,10.4,161.9,1.275,2.017,108.1,990.8,1069,-19.9999727,118.0024635,200,False,True
33,2025-07-01T10:53:00Z,2025-07-01T18:53:00+08:00,23,1-H-023,363579.524,6591676.999,363576.2,6591678.879,3.82,150.5,187,34,27.9,90.5,85.1,220,209.9,775.4,765.1,85,85,1,1,4.6,4.3,10.4,10.7,144.9,0.965,1.84,85.1,765.1,1129,-19.9999741,118.0023656,200,False,True
34,2025-07-01T10:57:00Z,2025-07-01T18:57:00+08:00,24,1-H-024,363571.529,6591678.048,363571.247,6591675.217,2.84,264.3,186,37.8,36.6,109.5,111.7,262.4,285.2,610.1,944.8,85,85,1,1,4.7,5.9,10.3,9.1,181.2,0.934,1.909,111.7,944.8,812,-20.0000071,118.0023181,200,False,True
35,2025-07-01T11:03:00Z,2025-07-01T19:03:00+08:00,25,1-H-025,363563.899,6591679.329,363560.087,6591680.339,3.94,165.2,185,31,37.5,99.4,100.3,225.6,239,578.4,866.5,85,85,1,1,4,5.1,11,9.9,147.2,1.121,1.907,100.3,866.5,704,-19.9999609,118.0022114,200,False,True
36,2025-07-01T11:07:00Z,2025-07-01T19:07:00+08:00,26,1-H-026,363555.776,6591680.156,363557.448,6591682.026,2.51,48.2,185,51.3,54.7,138.2,144.8,342.9,356.9,1100,926.2,85,85,1,1,4,5.7,11,9.3,225.7,1.068,1.843,144.8,926.2,1409,-19.9999457,118.0021861,200,False,True
37,2025-07-01T11:10:00Z,2025-07-01T19:10:00+08:00,26,1-H-026,363555.776,6591680.156,363556.462,6591674.967,5.23,277.5,185,29.7,32.5,89.8,105,230.2,224.6,579.2,674.7,85,85,1,1,4,4,11,11,153.3,1.06,2.115,105,674.7,906,-20.0000093,118.0021767,200,False,True
38,2025-07-01T11:15:00Z,2025-07-01T19:15:00+08:00,27,1-H-027,363647.59,6591673.76,363647.552,6591666.657,7.1,269.7,194,26.9,31.2,95.1,102.5,224.3,219.6,494.7,814.1,85,85,1,1,5.2,5.5,9.8,9.5,155.9,1.046,1.817,102.5,814.1,1332,-20.0000842,118.0030483,200,False,True
39,2025-07-01T11:17:00Z,2025-07-01T19:17:00+08:00,28,1-H-028,363640.18,6591675.437,363641.495,6591672.961,2.8,298,193,30.3,33.2,102.8,102.9,254.9,234.5,696.3,767.8,85,85,1,1,4,4.7,11,10.3,170.9,1.264,1.861,102.9,767.8,1189,-20.0000274,118.0029904,200,False,True
40,2025-07-01T11:20:00Z,2025-07-01T19:20:00+08:00,29,1-H-029,363631.69,6591676.195,363629.862,6591677.308,2.14,148.7,192,41.4,40,133.8,120.6,295,291.3,855.7,1012.4,85,85,1,1,5.6,4.5,9.4,10.5,189.9,1.296,1.776,120.6,1012.4,1141,-19.9999882,118.0028791,200,False,True
41,2025-07-01T11:26:00Z,2025-07-01T19:26:00+08:00,30,1-H-030,363623.89,6591677.716,363619.391,6591676.699,4.61,192.7,191,37.6,35.6,108.8,115.3,251.3,274.1,779.3,688.5,85,85,1,1,4.5,5.6,10.5,9.4,168.5,1.139,1.855,115.3,688.5,963,-19.9999937,118.0027789,200,False,True
42,2025-07-01T11:27:00Z,2025-07-01T19:27:00+08:00,31,1-H-031,363616.298,6591678.456,363615.652,6591674.987,3.53,259.5,190,31.1,28.8,90.2,78.8,213.3,192.9,753.6,508.3,85,85,1,1,4.8,5.9,10.2,9.1,144.1,1.221,2.02,78.8,508.3,963,-20.0000091,118.0027431,200,False,True
43,2025-07-01T11:33:00Z,2025-07-01T19:33:00+08:00,31,1-H-031,363616.298,6591678.456,363612.417,6591681.553,4.97,141.4,190,32,35.5,96.1,96.8,212.2,231.2,695.2,817,85,85,1,1,4.8,4.2,10.2,10.8,134.8,1.173,1.864,96.8,817,1250,-19.99995,118.0027121,200,False,True
44,2025-07-01T11:39:00Z,2025-07-01T19:39:00+08:00,32,1-H-032,363608.389,6591679.28,363610.475,6591682.285,3.66,55.2,190,35,47,111.1,130.5,282.9,287.5,867.9,878,85,85,1,1,5.1,4.6,9.9,10.4,201.9,0.97,1.796,130.5,878,1386,-19.9999434,118.0026935,200,False,True
45,2025-07-01T11:40:00Z,2025-07-01T19:40:00+08:00,33,1-H-033,363599.812,6591680.972,363599.795,6591680.39,0.58,268.3,189,36.4,36.3,112,111.7,252.4,256.7,840.3,961.2,85,85,1,1,4.8,4.4,10.2,10.6,160.1,1.246,1.94,111.7,961.2,1235,-19.9999605,118.0025913,200,False,True
46,2025-07-01T11:46:00Z,2025-07-01T19:46:00+08:00,33,1-H-033,363599.812,6591680.972,363603.102,6591682.235,3.52,21,189,30.1,27.9,96.7,97,246.1,214.5,818.5,583.9,85,85,1,1,4,5.2,11,9.8,168.9,1.138,1.952,97,583.9,1194,-19.9999438,118.002623,200,False,True
47,2025-07-01T11:52:00Z,2025-07-01T19:52:00+08:00,34,1-H-034,363592.28,6591681.887,363591.429,6591681.781,0.86,187.1,188,36,31.4,98.6,109.7,230.8,238,813,586.5,85,85,1,1,5.5,4,9.5,11,155.9,1.198,1.709,109.7,586.5,1395,-19.9999479,118.0025113,200,False,True
48,2025-07-01T11:57:00Z,2025-07-01T19:57:00+08:00,35,1-H-035,363584.586,6591683.238,363589.405,6591681.158,5.25,336.7,187,45.3,46.6,128.3,123.8,306.4,314.7,705.9,1029.7,85,85,1,1,5.5,5.3,9.5,9.7,216,1.261,1.898,123.8,1029.7,1045,-19.9999535,118.0024919,200,False,True
49,2025-07-01T12:00:00Z,2025-07-01T20:00:00+08:00,35,1-H-035,363584.586,6591683.238,363588.031,6591683.349,3.45,1.8,187,41.3,35.8,124.9,100,270.7,253.2,970.4,909.5,85,85,1,1,4,4.2,11,10.8,173,1.222,1.954,100,909.5,1106,-19.9999338,118.0024788,200,False,True
50,2025-07-01T12:03:00Z,2025-07-01T20:03:00+08:00,36,1-H-036,363576.732,6591684.254,363573.788,6591680.301,4.93,233.3,186,32.8,33.6,93.9,100.8,232.2,222.6,554.6,762.1,85,85,1,1,4.5,6,10.5,9,160.8,1.106,1.77,100.8,762.1,1206,-19.9999612,118.0023425,200,False,True
51,2025-07-01T12:09:00Z,2025-07-01T20:09:00+08:00,37,1-H-037,363568.783,6591685.252,363569.362,6591687.803,2.62,77.2,186,27,26.4,94.9,90.3,242.4,221.8,606,492.4,85,85,1,1,4,4,11,11,163,1.028,1.976,90.3,492.4,817,-19.9998937,118.0023001,200,False,True
52,2025-07-01T12:15:00Z,2025-07-01T20:15:00+08:00,37,1-H-037,363568.783,6591685.252,363568.828,6591684.587,0.67,273.9,186,38,30.6,119.8,105.2,254,238.4,849.4,868.8,85,85,1,1,4,4.6,11,10.4,181,1.12,1.871,105.2,868.8,924,-19.9999226,118.002295,200,False,True
53,2025-07-01T12:21:00Z,2025-07-01T20:21:00+08:00,38,1-H-038,363560.522,6591686.494,363562.384,6591690.247,4.19,63.6,185,35.7,33.3,104.3,89.2,233.2,225,884,726.2,85,85,1,1,4,4,11,11,153.2,1.052,1.694,89.2,726.2,1017,-19.9998716,118.0022333,200,False,True
54,2025-07-01T12:27:00Z,2025-07-01T20:27:00+08:00,39,1-H-039,363553.05,6591687.487,363550.798,6591687.897,2.29,169.7,184,39.6,37.2,121.2,104.7,259.2,247.4,584.7,909.7,85,85,1,1,4.8,4.6,10.2,10.4,185.8,1.104,2.117,104.7,909.7,962,-19.9998928,118.0021225,200,False,True
55,2025-07-01T12:29:00Z,2025-07-01T20:29:00+08:00,39,1-H-039,363553.05,6591687.487,363550.713,6591688.795,2.68,150.8,184,50.1,54.6,141.9,147.2,311.7,318.2,1077.1,753.5,85,85,1,1,4.4,6.5,10.6,8.5,212.7,1.094,1.92,147.2,753.5,798,-19.9998847,118.0021217,200,False,True
56,2025-07-01T12:30:00Z,2025-07-01T20:30:00+08:00,40,1-H-040,363644.983,6591681.455,363644.625,6591680.916,0.65,236.4,193,38.2,42.9,105.3,113.2,250.6,251.4,591,592.3,85,85,1,1,5.8,6.1,9.2,8.9,166.5,1.19,2.052,113.2,592.3,1160,-19.9999557,118.0030203,200,False,True
57,2025-07-01T12:32:00Z,2025-07-01T20:32:00+08:00,41,1-H-041,363637.051,6591682.942,363639.19,6591680.819,3.01,315.2,193,39.6,36.5,110.3,118.7,244.9,259.5,809.7,889.8,85,85,1,1,8.3,7.6,6.7,7.4,156.6,1.015,1.887,118.7,889.8,1302,-19.9999566,118.0029683,200,False,True
58,2025-07-01T12:34:00Z,2025-07-01T20:34:00+08:00,42,1-H-042,363629.124,6591683.498,363629.233,6591686.567,3.07,88,192,44,46.5,125.5,124.4,289.5,292.9,1053.5,758.9,85,85,1,1,4,6.5,11,8.5,193.6,1.027,1.991,124.4,758.9,762,-19.9999048,118.002873,200,False,True
59,2025-07-01T12:36:00Z,2025-07-01T20:36:00+08:00,43,1-H-043,363621.063,6591684.915,363623.42,6591684.456,2.4,349,191,45.2,36.3,122,124.6,271.3,285.4,999.8,1040.6,85,85,1,1,5.1,8.2,9.9,6.8,178,1.161,2.027,124.6,1040.6,1341,-19.9999238,118.0028174,200,False,True
60,2025-07-01T12:40:00Z,2025-07-01T20:40:00+08:00,44,1-H-044,363613.111,6591686.588,363612.384,6591689.574,3.07,103.7,190,27.6,27.4,78.2,81.1,190.3,187.7,615.9,670,85,85,1,1,5,5.8,10,9.2,132.3,1.235,1.787,81.1,670,1341,-19.9998777,118.0027118,200,False,True
61,2025-07-01T12:45:00Z,2025-07-01T20:45:00+08:00,45,1-H-045,363605.431,6591687.392,363603.668,6591687.689,1.79,170.4,189,39.4,41.1,121.4,108.4,296.2,262,966.9,717.5,85,85,1,1,4.7,4.4,10.3,10.6,213.2,1.135,1.682,108.4,717.5,1033,-19.9998947,118.0026284,200,False,True
62,2025-07-01T12:46:00Z,2025-07-01T20:46:00+08:00,45,1-H-045,363605.431,6591687.392,363609.289,6591689.204,4.26,25.2,189,41.9,47.9,130.9,137.4,292,301.8,1052,1077.5,85,85,1,1,6.3,5.3,8.7,9.7,202,1.178,1.894,137.4,1077.5,1264,-19.999881,118.0026822,200,False,True
63,2025-07-01T12:48:00Z,2025-07-01T20:48:00+08:00,46,1-H-046,363597.699,6591688.479,363593.093,6591689.489,4.72,167.6,189,29.9,35.9,102.8,103,237.8,236.6,828.2,604.4,85,85,1,1,4,4,11,11,154.7,0.92,1.896,103,604.4,1198,-19.9998785,118.0025272,200,False,True
64,2025-07-01T12:51:00Z,2025-07-01T20:51:00+08:00,47,1-H-047,363589.608,6591689.622,363592.046,6591687.017,3.57,313.1,187,32.9,28.6,101.3,85.4,212.5,197.5,583.1,539,85,85,1,1,5.8,6.5,9.2,8.5,133.2,1.096,1.803,85.4,539,1215,-19.9999007,118.0025172,200,False,True
65,2025-07-01T12:54:00Z,2025-07-01T20:54:00+08:00,48,1-H-048,363581.934,6591690.467,363579.499,6591690.983,2.49,168,187,25.9,32.3,72.9,91.1,181.9,204.6,481.9,478.3,85,85,1,1,4,4,11,11,122.6,0.993,1.891,91.1,478.3,1050,-19.999865,118.0023971,200,False,True
66,2025-07-01T12:59:00Z,2025-07-01T20:59:00+08:00,49,1-H-049,363573.81,6591691.752,363573.236,6591689.641,2.19,254.8,186,31.8,24.9,86.5,78.5,185.9,181.4,494.3,477.6,85,85,1,1,5.4,5.3,9.6,9.7,124.4,1.022,1.847,78.5,477.6,1093,-19.9998771,118.0023372,200,False,True
67,2025-07-01T13:05:00Z,2025-07-01T21:05:00+08:00,50,1-H-050,363565.689,6591692.856,363565.244,6591696.861,4.03,96.3,186,37.7,43.9,119.3,127.6,269.4,276.3,846.2,614.3,85,85,1,1,5.9,6.9,9.1,8.1,187.2,1.188,1.82,127.6,614.3,1138,-19.9998121,118.0022607,200,False,True
68,2025-07-01T13:11:00Z,2025-07-01T21:11:00+08:00,51,1-H-051,363558.002,6591693.868,363558.09,6591691.52,2.35,272.1,185,39.4,41.8,105.9,123.6,268.8,271.6,894.5,912.4,85,85,1,1,4.1,4,10.9,11,192.9,1.051,1.942,123.6,912.4,1447,-19.9998602,118.0021922,200,False,True
69,2025-07-01T13:12:00Z,2025-07-01T21:12:00+08:00,52,1-H-052,363641.761,6591689.192,363643.322,6591687.384,2.39,310.8,193,35.3,25.5,106.9,89.8,233,217,883.7,799,85,85,1,1,6.2,9.2,8.8,5.8,162.6,1.294,1.97,89.8,799,1288,-19.9998974,118.0030079,200,False,True
70,2025-07-01T13:16:00Z,2025-07-01T21:16:00+08:00,53,1-H-053,363633.921,6591690.172,363636.14,6591694.652,5,63.6,192,35.9,37.8,109.6,103.6,245.2,245.7,919.6,588.1,85,85,1,1,5.9,4.8,9.1,10.2,167.1,1.102,1.841,103.6,588.1,1346,-19.999832,118.0029391,200,False,True
71,2025-07-01T13:19:00Z,2025-07-01T21:19:00+08:00,53,1-H-053,363633.921,6591690.172,363637.911,6591688.17,4.46,333.4,192,34.3,28.1,117.3,93.5,257.6,228.2,719.4,687.9,85,85,1,1,5.7,6.7,9.3,8.3,167.3,0.986,1.849,93.5,687.9,1148,-19.9998904,118.0029561,200,False,True
72,2025-07-01T13:23:00Z,2025-07-01T21:23:00+08:00,54,1-H-054,363626.077,6591691.237,363624.05,6591695.262,4.51,116.7,191,32.1,32.8,99.8,88.4,216,212,743,477.1,85,85,1,1,7,8.3,8,6.7,151.6,1.155,1.944,88.4,477.1,1418,-19.9998265,118.0028234,200,False,True
73,2025-07-01T13:29:00Z,2025-07-01T21:29:00+08:00,54,1-H-054,363626.077,6591691.237,363624.344,6591690.487,1.89,203.4,191,32.1,38.4,108.7,106.9,245,244,856,746.1,85,85,1,1,5,4.7,10,10.3,159.3,1.251,1.996,106.9,746.1,1057,-19.9998695,118.0028263,200,False,True
