Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
21,2025-07-01T11:06:00Z,2025-07-01T19:06:00+08:00,16,2-H-016,363539.691,6591682.243,363535.625,6591681.88,4.08,185.1,184,28.7,32.7,94.3,88.7,216.7,196.3,523.8,563.4,85,85,1,1,4.6,7.1,10.4,7.9,153.7,1.195,1.828,88.7,563.4,1098,-19.999947,118.0019773,200,False,True
22,2025-07-01T11:11:00Z,2025-07-01T19:11:00+08:00,17,2-H-017,363532.162,6591683.347,363534.945,6591682.998,2.8,352.8,184,53,43.9,145.1,154.5,358.2,389.1,790.1,1359.4,85,85,1,1,6.4,5.3,8.6,9.7,225.4,1.281,1.845,154.5,1359.4,831,-19.999937,118.0019708,200,False,True
23,2025-07-01T11:15:00Z,2025-07-01T19:15:00+08:00,17,2-H-017,363532.162,6591683.347,363528.594,6591682.785,3.61,189,184,28.8,38.5,99.4,102.5,232,223.7,537.6,676.4,85,85,1,1,5.6,4,9.4,11,160.3,1.373,1.694,102.5,676.4,1158,-19.9999389,118.00191,200,False,True
24,2025-07-01T11:18:00Z,2025-07-01T19:18:00+08:00,18,2-H-018,363524.233,6591684.986,363526.96,6591684.211,2.84,344.1,184,40.4,35.6,126.3,104.6,274.3,267.2,612,796.6,85,85,1,1,6.7,6.4,8.3,8.6,177.5,1.13,2.065,104.6,796.6,731,-19.999926,118.0018944,200,False,True
25,2025-07-01T11:24:00Z,2025-07-01T19:24:00+08:00,19,2-H-019,363516.296,6591685.801,363517.189,6591688.95,3.27,74.2,184,29.2,35.2,96.5,122.5,237.7,293.7,817.4,1006.7,85,85,1,1,6.2,5.1,8.8,9.9,164,1.142,1.677,122.5,1006.7,944,-19.9998833,118.0018009,200,False,True
26,2025-07-01T11:29:00Z,2025-07-01T19:29:00+08:00,19,2-H-019,363516.296,6591685.801,363516.258,6591688.176,2.38,90.9,184,44,40.1,116,121.6,289.9,286.8,861.1,679.8,85,85,1,1,4.9,4.8,10.1,10.2,199.5,1.196,1.904,121.6,679.8,1113,-19.9998903,118.0017919,200,False,True
27,2025-07-01T11:35:00Z,2025-07-01T19:35:00+08:00,20,2-H-020,363508.321,6591686.854,363503.573,6591690.552,6.02,142.1,184,47.6,39,141.6,127,296,273.6,1064.3,708.9,85,85,1,1,4,4,11,11,197.4,0.988,1.932,127,708.9,932,-19.9998689,118.0016706,200,False,True
28,2025-07-01T11:37:00Z,2025-07-01T19:37:00+08:00,21,2-H-021,363500.207,6591688.009,363501.174,6591688.813,1.26,39.7,184,28.4,22,75.5,75.7,170,191.9,619.8,509.4,85,85,1,1,4.9,4,10.1,11,113.9,0.933,1.883,75.7,509.4,1414,-19.9998846,118.0016476,200,False,True
29,2025-07-01T11:39:00Z,2025-07-01T19:39:00+08:00,21,2-H-021,363500.207,6591688.009,363502.755,6591685.367,3.67,314,184,34.1,30.7,107.7,107.2,236.7,224.9,726.2,555.7,85,85,1,1,4.6,5,10.4,10,165.4,1.247,2.001,107.2,555.7,758,-19.9999156,118.0016627,200,False,True
30,2025-07-01T11:40:00Z,2025-07-01T19:40:00+08:00,22,2-H-022,363545.04,6591689.104,363547.993,6591687.957,3.17,338.8,184,33.7,39.2,92.2,106.5,231.6,241.8,605.8,791.1,85,85,1,1,7.1,8,7.9,7,144.4,1.254,1.958,106.5,791.1,1171,-19.9998923,118.0020956,200,False,True
31,2025-07-01T11:44:00Z,2025-07-01T19:44:00+08:00,23,2-H-023,363536.905,6591689.93,363541.845,6591683.894,7.8,309.3,184,29.4,37.5,93.2,118.1,215.8,261,639.8,988.5,85,85,1,1,6,6.1,9,8.9,144.7,1.124,1.883,118.1,988.5,908,-19.9999289,118.0020368,200,False,True
32,2025-07-01T11:46:00Z,2025-07-01T19:46:00+08:00,23,2-H-023,363536.905,6591689.93,363539.653,6591688.972,2.91,340.8,184,22,22,72.9,68.1,170,165,462.5,571.9,85,85,1,1,4,4.1,11,10.9,114.4,0.944,2.12,68.1,571.9,1154,-19.9998831,118.0020158,200,False,True
33,2025-07-01T11:52:00Z,2025-07-01T19:52:00+08:00,24,2-H-024,363529.271,6591690.755,363525.374,6591692.506,4.27,155.8,184,36.2,43.8,119.2,116,262.3,268.8,591,739.5,85,85,1,1,4,4,11,11,164.2,1.162,1.877,116,739.5,1285,-19.9998513,118.0018792,200,False,True
34,2025-07-01T11:53:00Z,2025-07-01T19:53:00+08:00,25,2-H-025,363521.081,6591692.279,363516.729,6591693.408,4.5,165.5,184,42.8,30,118.9,96.8,249.3,230,881.6,739.1,85,85,1,1,5.7,7.1,9.3,7.9,178.3,1.282,1.814,96.8,739.1,945,-19.9998432,118.0017965,200,False,True
35,2025-07-01T11:58:00Z,2025-07-01T19:58:00+08:00,26,2-H-026,363513.524,6591693.303,363515.34,6591695.429,2.8,49.5,184,29.3,38.7,91.9,103.1,232.7,229.2,722.2,735.7,85,85,1,1,5.2,6.1,9.8,8.9,149.8,0.923,1.936,103.1,735.7,1311,-19.999825,118.0017832,200,False,True
36,2025-07-01T12:01:00Z,2025-07-01T20:01:00+08:00,27,2-H-027,363505.533,6591694.511,363508.156,6591693.692,2.75,342.7,184,23,27.4,71.9,77.1,170,178.5,593.5,596.3,85,85,1,1,7.4,5.6,7.6,9.4,115.6,1.075,1.944,77.1,596.3,713,-19.9998406,118.0017144,200,False,True
37,2025-07-01T12:05:00Z,2025-07-01T20:05:00+08:00,28,2-H-028,363497.677,6591695.262,363494.088,6591696.129,3.69,166.4,184,35.8,38.3,112.3,110.3,262.4,252.3,852,909.3,85,85,1,1,5.5,8.6,9.5,6.4,163.2,0.979,1.991,110.3,909.3,1193,-19.9998187,118.0015798,200,False,True
