Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1992,2025-08-08T14:22:00Z,2025-08-08T22:22:00+08:00,9,23-H-009,363347.225,6591816.766,363348.146,6591818.315,1.8,59.3,184,39.5,39.1,125.3,127.7,254.0,255.3,679.7,677.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,160.6,1.376,1.964,127.7,677.4,1348,-19.9987228,118.0001808,200,False,True
1993,2025-08-08T14:16:00Z,2025-08-08T22:16:00+08:00,10,23-H-010,363349.402,6591824.073,363350.251,6591825.731,1.86,62.9,184,30.3,29.5,92.6,89.4,219.4,222.2,1006.3,1066.1,85.0,85.0,1.0,1.0,7.6,8.0,7.4,7.0,139.9,1.257,1.958,89.4,1066.1,1385,-19.9986562,118.0002009,200,False,True
1994,2025-08-08T14:40:00Z,2025-08-08T22:40:00+08:00,10,23-H-010,363349.402,6591824.073,363351.259,6591824.506,1.91,13.1,184,26.4,27.1,77.9,77.5,167.4,152.9,695.9,622.1,85.0,83.8,1.0,1.0,11.5,14.8,3.5,1.4,106.7,1.191,1.944,77.5,622.1,1289,-19.9986672,118.0002105,200,False,True
1995,2025-08-08T14:29:00Z,2025-08-08T22:29:00+08:00,11,23-H-011,363351.183,6591832.148,363350.222,6591830.779,1.67,234.9,184,31.0,30.5,94.2,90.6,238.2,234.5,496.4,449.6,85.0,85.0,1.0,1.0,7.2,5.6,7.8,9.4,154.1,1.233,1.856,90.6,449.6,1286,-19.9986108,118.0002006,200,False,True
1996,2025-08-08T14:24:00Z,2025-08-08T22:24:00+08:00,12,23-H-012,363353.02,6591839.715,363353.333,6591840.511,0.86,68.5,184,28.0,28.1,82.5,87.8,201.5,209.2,469.8,493.0,85.0,85.0,1.0,1.0,11.3,13.2,3.7,1.8,130.4,1.162,1.956,87.8,493.0,1232,-19.9985234,118.0002303,200,False,True
1997,2025-08-08T14:26:00Z,2025-08-08T22:26:00+08:00,12,23-H-012,363353.02,6591839.715,363353.047,6591839.701,0.03,332.4,184,34.0,33.6,93.5,88.6,216.9,216.6,492.8,482.9,85.0,85.0,1.0,1.0,9.9,11.6,5.1,3.4,140.4,1.233,1.873,88.6,482.9,1139,-19.9985307,118.0002276,200,False,True
1998,2025-08-08T14:29:00Z,2025-08-08T22:29:00+08:00,12,23-H-012,363353.02,6591839.715,363352.837,6591842.815,3.11,93.4,184,35.1,36.4,90.9,85.7,203.7,213.8,637.7,631.1,85.0,85.0,1.0,1.0,4.9,10.5,10.1,4.5,131.8,1.263,2.003,85.7,631.1,1189,-19.9985027,118.0002256,200,False,True
1999,2025-08-08T14:34:00Z,2025-08-08T22:34:00+08:00,13,23-H-013,363355.324,6591847.853,363355.647,6591848.136,0.43,41.2,185,29.1,29.7,86.8,83.6,197.5,196.6,682.6,647.0,85.0,85.0,1.0,1.0,11.6,10.1,3.4,4.9,127.1,1.133,1.823,83.6,647.0,1251,-19.9984549,118.0002525,200,False,True
2000,2025-08-08T15:01:00Z,2025-08-08T23:01:00+08:00,13,23-H-013,363355.324,6591847.853,363355.966,6591843.872,4.03,279.2,185,29.1,29.9,90.8,86.3,181.3,180.2,470.3,489.9,85.0,85.0,1.0,1.0,6.7,10.1,8.3,4.9,116.6,1.096,1.948,86.3,489.9,1380,-19.9984932,118.0002555,200,False,True
2001,2025-08-08T14:29:00Z,2025-08-08T22:29:00+08:00,14,23-H-014,363357.631,6591855.837,363355.483,6591858.671,3.56,127.2,185,32.8,32.8,92.1,92.1,235.0,242.3,579.4,593.3,85.0,85.0,1.0,1.0,12.2,9.3,2.8,5.7,152.0,1.115,1.891,92.1,593.3,1473,-19.9983603,118.0002509,200,False,True
2002,2025-08-08T14:59:00Z,2025-08-08T22:59:00+08:00,15,23-H-015,363359.501,6591862.907,363359.538,6591865.805,2.9,89.3,186,34.0,34.6,103.9,97.3,213.8,228.6,728.1,710.2,85.0,85.0,1.0,1.0,5.5,4.4,9.5,10.6,138.1,1.233,1.815,97.3,710.2,1314,-19.9982962,118.0002897,200,False,True
2003,2025-08-08T15:07:00Z,2025-08-08T23:07:00+08:00,16,23-H-016,363355.16,6591818.816,363355.639,6591818.703,0.49,346.7,182,39.5,42.1,108.1,108.0,225.3,212.1,737.6,691.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,143.5,1.305,2.005,108.0,691.9,1399,-19.9987193,118.0002524,200,False,True
2004,2025-08-08T15:01:00Z,2025-08-08T23:01:00+08:00,17,23-H-017,363357.232,6591826.903,363358.63,6591826.86,1.4,358.2,183,30.5,29.0,99.4,102.1,211.8,209.6,739.7,731.7,85.0,85.0,1.0,1.0,5.1,5.3,9.9,9.7,136.3,1.274,2.064,102.1,731.7,1367,-19.9986461,118.000281,200,False,True
2005,2025-08-08T15:04:00Z,2025-08-08T23:04:00+08:00,17,23-H-017,363357.232,6591826.903,363357.614,6591826.982,0.39,11.6,183,31.7,32.7,84.5,85.8,213.5,198.2,497.1,540.7,85.0,85.0,1.0,1.0,11.1,10.2,3.9,4.8,137.4,1.261,2.093,85.8,540.7,1265,-19.998645,118.0002713,200,False,True
2006,2025-08-08T14:39:00Z,2025-08-08T22:39:00+08:00,18,23-H-018,363359.161,6591834.348,363361.436,6591834.616,2.29,6.7,184,32.2,30.9,96.1,98.1,207.8,191.2,609.5,620.3,85.0,85.0,1.0,1.0,8.0,5.8,7.0,9.2,133.5,1.101,1.98,98.1,620.3,1453,-19.9985764,118.0003078,200,False,True
2007,2025-08-08T14:44:00Z,2025-08-08T22:44:00+08:00,19,23-H-019,363361.684,6591842.139,363363.765,6591843.963,2.77,41.2,184,28.8,29.3,82.1,81.7,192.1,193.6,601.1,569.5,85.0,85.0,1.0,1.0,7.6,10.4,7.4,4.6,123.0,1.206,2.044,81.7,569.5,1196,-19.9984924,118.0003301,200,False,True
2008,2025-08-08T14:52:00Z,2025-08-08T22:52:00+08:00,20,23-H-020,363362.822,6591849.788,363363.763,6591850.888,1.45,49.5,184,27.9,30.1,98.5,94.8,240.5,244.3,641.4,680.7,85.0,85.0,1.0,1.0,5.4,9.7,9.6,5.3,154.5,1.053,2.05,94.8,680.7,1161,-19.9984302,118.00033,200,False,True
2009,2025-08-08T14:57:00Z,2025-08-08T22:57:00+08:00,20,23-H-020,363362.822,6591849.788,363361.223,6591849.222,1.7,199.5,184,43.0,43.4,114.5,116.5,245.3,245.1,778.3,772.6,85.0,85.0,1.0,1.0,4.0,4.8,11.0,10.2,157.7,1.296,1.946,116.5,772.6,1366,-19.9984452,118.0003058,200,False,True
2010,2025-08-08T14:56:00Z,2025-08-08T22:56:00+08:00,21,23-H-021,363365.311,6591858.102,363364.515,6591860.186,2.23,110.9,183,38.2,40.6,113.9,117.8,239.0,241.1,898.8,931.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,154.7,1.198,1.874,117.8,931.7,1311,-19.9983467,118.0003372,200,False,True
2011,2025-08-08T15:34:00Z,2025-08-08T23:34:00+08:00,21,23-H-021,363365.311,6591858.102,363367.145,6591859.565,2.35,38.6,183,28.4,30.6,84.0,85.9,197.4,209.0,466.1,435.2,85.0,85.0,1.0,1.0,10.8,9.0,4.2,6.0,127.8,1.089,1.972,85.9,435.2,1380,-19.9983523,118.0003624,200,False,True
2012,2025-08-08T15:32:00Z,2025-08-08T23:32:00+08:00,21,23-H-021,363365.311,6591858.102,363365.193,6591858.276,0.21,124.0,183,29.3,30.6,83.1,83.4,197.6,208.5,641.9,697.0,85.0,85.0,1.0,1.0,12.0,14.3,3.0,0.7,127.9,1.417,1.768,83.4,697.0,1415,-19.9983638,118.0003437,200,False,True
2013,2025-08-08T14:54:00Z,2025-08-08T22:54:00+08:00,22,23-H-022,363367.22,6591865.083,363368.485,6591860.97,4.3,287.1,184,35.5,34.7,105.7,103.6,238.4,235.1,639.2,652.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,154.7,1.254,1.827,103.6,652.2,1214,-19.9983396,118.0003752,200,False,True
2014,2025-08-08T15:31:00Z,2025-08-08T23:31:00+08:00,23,23-H-023,363369.301,6591873.032,363368.79,6591871.726,1.4,248.6,183,38.6,41.3,114.1,114.9,252.3,252.2,662.0,715.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,164.2,1.221,1.752,114.9,715.5,1248,-19.998243,118.0003781,200,False,True
2015,2025-08-08T15:45:00Z,2025-08-08T23:45:00+08:00,23,23-H-023,363369.301,6591873.032,363366.509,6591870.472,3.79,222.5,183,35.9,34.9,97.0,94.1,200.4,185.2,729.5,739.9,85.0,85.0,1.0,1.0,5.2,6.5,9.8,8.5,130.4,1.043,1.904,94.1,739.9,1339,-19.9982543,118.0003563,200,False,True
2016,2025-08-08T15:06:00Z,2025-08-08T23:06:00+08:00,24,23-H-024,363365.152,6591828.574,363366.109,6591826.219,2.54,292.1,184,30.5,30.0,85.1,89.7,221.1,213.7,735.7,864.0,85.0,85.0,1.0,1.0,7.9,7.2,7.1,7.8,141.6,1.128,2.051,89.7,864.0,1317,-19.9986518,118.0003525,200,False,True
2017,2025-08-08T15:27:00Z,2025-08-08T23:27:00+08:00,25,23-H-025,363368.107,6591835.732,363366.186,6591833.252,3.14,232.2,184,30.3,29.9,98.0,94.5,229.5,233.1,821.9,757.4,85.0,85.0,1.0,1.0,5.0,9.5,10.0,5.5,146.5,1.19,1.919,94.5,757.4,1373,-19.9985886,118.0003532,200,False,True
2018,2025-08-08T15:36:00Z,2025-08-08T23:36:00+08:00,26,23-H-026,363369.054,6591844.003,363365.86,6591846.342,3.96,143.8,183,32.8,34.0,91.4,87.5,200.1,193.3,574.3,582.7,85.0,85.0,1.0,1.0,7.0,8.7,8.0,6.3,129.3,1.181,2.069,87.5,582.7,1424,-19.998471,118.0003501,200,False,True
2019,2025-08-08T15:36:00Z,2025-08-08T23:36:00+08:00,27,23-H-027,363371.09,6591851.845,363368.39,6591849.934,3.31,215.3,182,37.3,37.1,114.7,116.5,244.1,248.8,801.0,757.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,158.0,1.177,1.903,116.5,757.1,1320,-19.9984388,118.0003743,200,False,True
2020,2025-08-08T15:48:00Z,2025-08-08T23:48:00+08:00,28,23-H-028,363373.231,6591859.317,363371.412,6591861.19,2.61,134.2,181,34.3,33.3,119.6,105.1,253.6,223.1,669.8,673.8,85.0,85.0,1.0,1.0,4.0,4.4,11.0,10.6,164.2,1.201,1.99,105.1,673.8,1240,-19.9983377,118.0004032,200,False,True
2021,2025-08-08T16:06:00Z,2025-08-09T00:06:00+08:00,29,23-H-029,363375.249,6591867.598,363375.503,6591867.829,0.34,42.3,183,45.7,43.6,147.8,147.3,287.4,270.9,957.8,963.1,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,187.6,1.127,1.954,147.3,963.1,1256,-19.998278,118.0004423,200,False,True
2022,2025-08-08T15:03:00Z,2025-08-08T23:03:00+08:00,30,23-H-030,363377.077,6591875.387,363376.678,6591878.502,3.14,97.3,184,37.6,37.5,111.2,112.1,235.7,248.7,632.9,587.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,152.0,1.195,1.872,112.1,587.7,1177,-19.9981822,118.0004535,200,False,True
2023,2025-08-08T16:22:00Z,2025-08-09T00:22:00+08:00,31,23-H-031,363376.864,6591846.512,363378.241,6591852.441,6.09,76.9,184,29.2,29.3,101.7,107.0,243.2,234.5,661.7,639.4,85.0,85.0,1.0,1.0,6.8,5.2,8.2,9.8,156.8,1.089,1.995,107.0,639.4,1391,-19.9984163,118.0004684,200,False,True
2024,2025-08-08T15:19:00Z,2025-08-08T23:19:00+08:00,32,23-H-032,363378.843,6591853.715,363379.348,6591848.561,5.18,275.6,184,27.7,27.3,83.5,86.6,182.0,172.6,855.9,845.8,85.0,85.0,1.0,1.0,14.2,7.8,0.8,7.2,118.4,1.253,1.983,86.6,845.8,1245,-19.9984511,118.000479,200,False,True
2025,2025-08-08T16:21:00Z,2025-08-09T00:21:00+08:00,33,23-H-033,363381.072,6591861.48,363379.739,6591859.646,2.27,234.0,184,36.7,35.1,99.1,103.6,234.1,238.9,752.3,714.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,152.8,1.18,2.011,103.6,714.5,1435,-19.9983515,118.0004828,200,False,True
2026,2025-08-08T15:26:00Z,2025-08-08T23:26:00+08:00,34,23-H-034,363382.427,6591869.536,363384.536,6591872.105,3.32,50.6,184,39.6,44.4,116.1,110.5,244.4,242.6,551.1,534.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,161.2,1.265,1.909,110.5,534.9,1250,-19.9982396,118.0005286,200,False,True
2027,2025-08-08T16:31:00Z,2025-08-09T00:31:00+08:00,35,23-H-035,363384.831,6591876.65,363385.728,6591876.716,0.9,4.2,183,42.2,39.9,125.3,132.3,299.0,290.2,829.9,741.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,195.0,1.101,1.859,132.3,741.7,1230,-19.9981982,118.00054,200,False,True
2028,2025-08-08T15:20:00Z,2025-08-08T23:20:00+08:00,36,23-H-036,363386.765,6591884.969,363384.303,6591879.279,6.2,246.6,184,36.7,38.9,105.1,101.0,254.7,264.6,840.5,782.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,165.4,1.4,1.926,101.0,782.2,1196,-19.9981752,118.0005264,200,False,True
2029,2025-08-08T16:34:00Z,2025-08-09T00:34:00+08:00,36,23-H-036,363386.765,6591884.969,363383.54,6591888.977,5.14,128.8,184,36.0,36.1,91.2,87.9,196.6,198.3,490.4,498.1,85.0,85.0,1.0,1.0,6.7,10.6,8.3,4.4,127.6,1.163,2.083,87.9,498.1,1385,-19.9980881,118.0005191,200,False,True
2030,2025-08-08T15:48:00Z,2025-08-08T23:48:00+08:00,37,23-H-037,363386.328,6591855.946,363384.772,6591858.521,3.01,121.1,184,28.5,30.0,85.6,86.6,190.3,203.6,509.6,464.3,85.0,85.0,1.0,1.0,6.8,12.8,8.2,2.2,123.7,1.173,1.895,86.6,464.3,1196,-19.9983616,118.0005309,200,False,True
2031,2025-08-08T15:51:00Z,2025-08-08T23:51:00+08:00,37,23-H-037,363386.328,6591855.946,363386.521,6591857.575,1.64,83.2,184,43.2,42.0,107.2,105.2,239.7,241.6,500.7,482.4,85.0,85.0,1.0,1.0,4.0,4.1,11.0,10.9,155.8,1.419,1.881,105.2,482.4,1248,-19.9983701,118.0005476,200,False,True
2032,2025-08-08T15:40:00Z,2025-08-08T23:40:00+08:00,38,23-H-038,363388.768,6591863.87,363386.62,6591860.756,3.78,235.4,183,40.0,38.7,116.8,119.1,247.5,256.2,506.6,539.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,163.8,1.012,1.869,119.1,539.0,1204,-19.9983416,118.0005485,200,False,True
2033,2025-08-08T16:43:00Z,2025-08-09T00:43:00+08:00,39,23-H-039,363390.947,6591871.547,363391.013,6591871.469,0.1,310.3,185,31.6,32.0,101.8,104.2,230.9,236.0,709.9,765.5,85.0,85.0,1.0,1.0,7.0,5.9,8.0,9.1,150.4,1.008,1.942,104.2,765.5,1211,-19.9982453,118.0005905,200,False,True
2034,2025-08-08T16:20:00Z,2025-08-09T00:20:00+08:00,40,23-H-040,363392.416,6591879.168,363393.378,6591880.619,1.74,56.5,184,35.0,34.9,110.5,113.7,248.2,258.8,648.5,721.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,162.3,1.132,1.868,113.7,721.2,1107,-19.9981631,118.0006132,200,False,True
2035,2025-08-08T16:54:00Z,2025-08-09T00:54:00+08:00,41,23-H-041,363394.733,6591887.494,363394.515,6591889.647,2.16,95.8,184,36.5,36.9,98.2,102.1,251.7,253.6,931.8,888.9,85.0,85.0,1.0,1.0,8.3,4.0,6.7,11.0,162.4,1.123,2.023,102.1,888.9,1374,-19.998082,118.000624,200,False,True
2036,2025-08-08T16:50:00Z,2025-08-09T00:50:00+08:00,42,23-H-042,363394.108,6591858.109,363394.21,6591857.467,0.65,279.0,184,37.0,38.0,97.2,98.3,221.8,215.0,715.5,693.8,85.0,85.0,1.0,1.0,9.9,4.0,5.1,11.0,144.7,1.343,1.881,98.3,693.8,1243,-19.9983711,118.0006211,200,False,True
2037,2025-08-08T16:47:00Z,2025-08-09T00:47:00+08:00,43,23-H-043,363396.378,6591866.299,363396.573,6591865.431,0.89,282.7,184,35.0,34.3,101.3,98.7,217.5,240.3,701.2,729.7,85.0,85.0,1.0,1.0,5.3,7.2,9.7,7.8,142.7,1.145,1.971,98.7,729.7,1242,-19.9982996,118.0006437,200,False,True
2038,2025-08-08T15:54:00Z,2025-08-08T23:54:00+08:00,44,23-H-044,363398.374,6591873.843,363402.83,6591872.817,4.57,347.0,184,38.0,36.0,104.8,101.5,241.6,234.2,525.7,572.0,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,159.1,1.286,1.923,101.5,572.0,1287,-19.9982332,118.0007035,200,False,True
2039,2025-08-08T15:41:00Z,2025-08-08T23:41:00+08:00,44,23-H-044,363398.374,6591873.843,363397.86,6591873.585,0.58,206.7,184,33.4,32.8,92.8,90.5,206.5,199.9,612.3,633.3,85.0,85.0,1.0,1.0,5.2,7.5,9.8,7.5,136.0,1.281,1.991,90.5,633.3,1194,-19.9982263,118.000656,200,False,True
2040,2025-08-08T16:05:00Z,2025-08-09T00:05:00+08:00,44,23-H-044,363398.374,6591873.843,363401.32,6591871.521,3.75,321.8,184,31.4,29.4,90.3,89.8,179.1,186.4,634.4,607.6,85.0,85.0,1.0,1.0,8.8,8.0,6.2,7.0,117.9,1.254,1.863,89.8,607.6,1147,-19.9982449,118.0006891,200,False,True
2041,2025-08-08T17:21:00Z,2025-08-09T01:21:00+08:00,45,23-H-045,363400.336,6591881.209,363398.545,6591882.367,2.13,147.1,184,33.9,33.2,99.8,99.3,206.1,223.0,531.9,503.6,85.0,85.0,1.0,1.0,5.8,4.0,9.2,11.0,135.2,1.304,2.069,99.3,503.6,1208,-19.9981474,118.0006625,200,False,True
2042,2025-08-08T16:20:00Z,2025-08-09T00:20:00+08:00,46,23-H-046,363402.393,6591889.228,363401.965,6591888.983,0.49,209.9,184,30.9,30.6,92.8,93.6,206.1,214.7,498.4,459.5,85.0,85.0,1.0,1.0,9.6,8.2,5.4,6.8,134.9,1.238,1.972,93.6,459.5,1372,-19.998088,118.0006952,200,False,True
2043,2025-08-08T15:48:00Z,2025-08-08T23:48:00+08:00,47,23-H-047,363404.214,6591868.003,363403.245,6591873.259,5.34,100.5,184,33.9,34.1,92.3,102.5,207.6,204.3,626.0,610.5,85.0,85.0,1.0,1.0,10.7,4.0,4.3,11.0,136.2,1.087,1.882,102.5,610.5,1132,-19.9982292,118.0007075,200,False,True
2044,2025-08-08T16:56:00Z,2025-08-09T00:56:00+08:00,48,23-H-048,363406.159,6591875.82,363407.153,6591876.303,1.11,25.9,184,43.3,45.8,110.5,117.0,268.5,274.0,660.9,588.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,175.7,1.162,1.861,117.0,588.3,1305,-19.9982019,118.0007448,200,False,True
2045,2025-08-08T16:05:00Z,2025-08-09T00:05:00+08:00,49,23-H-049,363408.486,6591883.576,363407.585,6591878.826,4.83,259.3,184,34.2,34.5,104.3,105.8,209.9,208.1,624.4,584.5,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,138.3,1.292,1.755,105.8,584.5,1351,-19.9981792,118.000749,200,False,True
2046,2025-08-08T16:00:00Z,2025-08-09T00:00:00+08:00,49,23-H-049,363408.486,6591883.576,363409.849,6591884.954,1.94,45.3,184,38.4,37.9,103.7,113.6,266.2,281.0,724.3,728.2,85.0,85.0,1.0,1.0,4.8,4.0,10.2,11.0,175.3,1.211,1.846,113.6,728.2,1171,-19.9981242,118.0007706,200,False,True
2047,2025-08-08T16:13:00Z,2025-08-09T00:13:00+08:00,49,23-H-049,363408.486,6591883.576,363408.238,6591880.011,3.57,266.0,184,36.7,36.2,101.3,99.3,253.8,239.1,816.2,803.3,85.0,85.0,1.0,1.0,7.1,4.0,7.9,11.0,167.2,1.165,2.004,99.3,803.3,1102,-19.9981686,118.0007552,200,False,True
2048,2025-08-08T16:19:00Z,2025-08-09T00:19:00+08:00,50,23-H-050,363410.74,6591891.03,363413.706,6591888.018,4.23,314.6,184,50.6,48.8,140.2,136.4,311.9,342.2,847.8,846.9,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,207.5,1.088,1.868,136.4,846.9,1322,-19.9980967,118.0008075,200,False,True
2049,2025-08-08T17:09:00Z,2025-08-09T01:09:00+08:00,50,23-H-050,363410.74,6591891.03,363411.005,6591890.713,0.41,309.9,184,39.6,37.2,124.9,131.5,273.1,267.3,767.4,761.3,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,181.7,1.193,1.762,131.5,761.3,1182,-19.9980725,118.0007816,200,False,True
2050,2025-08-08T17:32:00Z,2025-08-09T01:32:00+08:00,51,23-H-051,363412.491,6591899.174,363415.656,6591896.249,4.31,317.3,184,34.8,32.0,122.1,126.8,258.9,243.6,796.4,796.7,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,172.3,1.259,1.871,126.8,796.7,1051,-19.9980227,118.0008261,200,False,True
2051,2025-08-08T17:54:00Z,2025-08-09T01:54:00+08:00,52,23-H-052,363412.081,6591870.154,363411.954,6591869.271,0.89,261.8,184,33.7,35.7,93.0,95.1,200.1,209.5,685.0,663.4,85.0,85.0,1.0,1.0,7.9,5.3,7.1,9.7,131.9,1.171,1.853,95.1,663.4,1109,-19.9982651,118.0007907,200,False,True
2052,2025-08-08T17:38:00Z,2025-08-09T01:38:00+08:00,53,23-H-053,363413.683,6591877.93,363411.713,6591876.27,2.58,220.1,183,45.2,42.7,130.1,131.2,297.1,273.3,791.1,812.4,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,198.7,1.282,1.984,131.2,812.4,918,-19.9982022,118.0007884,200,False,True
2053,2025-08-08T16:15:00Z,2025-08-09T00:15:00+08:00,54,23-H-054,363415.876,6591885.656,363414.193,6591885.303,1.72,191.8,185,46.1,46.9,125.9,127.1,257.0,244.1,912.7,879.2,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,172.6,1.226,1.953,127.1,879.2,1143,-19.9981211,118.0008121,200,False,True
2054,2025-08-08T16:41:00Z,2025-08-09T00:41:00+08:00,54,23-H-054,363415.876,6591885.656,363415.922,6591885.659,0.05,3.5,185,50.0,50.2,124.7,123.0,265.0,255.5,735.4,718.8,85.0,85.0,1.0,1.0,4.0,4.0,11.0,11.0,177.9,1.155,1.908,123.0,718.8,1112,-19.9981179,118.0008287,200,False,True
