timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-12-25T12:00:00,2025-12-25,D,4543.9,2044.9,91.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T15:00:00,2025-12-26,D,4185.2,1923.9,82.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T16:00:00,2025-12-26,D,3755.1,1693.4,93.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T17:00:00,2025-12-26,D,3936.8,1739.7,93.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T18:00:00,2025-12-26,N,3920.6,1708.3,89.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T19:00:00,2025-12-26,N,3548.7,1539.1,87.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T20:00:00,2025-12-26,N,3838.5,1761.1,86.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T21:00:00,2025-12-26,N,3680.1,1565.7,91.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T22:00:00,2025-12-26,N,4018.4,1784.4,93.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-26T23:00:00,2025-12-26,N,3916.4,1809.7,90.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T00:00:00,2025-12-27,N,4017.8,1795.8,91.3,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T01:00:00,2025-12-27,N,3679.5,1566.1,88.3,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T02:00:00,2025-12-27,N,3828.3,1620.7,89.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T03:00:00,2025-12-27,N,4074.8,1878.4,88.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T04:00:00,2025-12-27,N,4031.0,1890.5,92.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T05:00:00,2025-12-27,N,4107.8,1755.4,88.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T06:00:00,2025-12-27,D,4283.6,1752.1,84.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T07:00:00,2025-12-27,D,4692.1,2116.9,87.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T08:00:00,2025-12-27,D,4330.3,2050.3,99.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T09:00:00,2025-12-27,D,4130.6,1743.2,93.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T10:00:00,2025-12-27,D,3808.5,1751.9,97.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T11:00:00,2025-12-27,D,4196.6,1807.6,87.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T12:00:00,2025-12-27,D,3948.2,1682.2,92.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T13:00:00,2025-12-27,D,3690.9,1570.2,88.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T14:00:00,2025-12-27,D,3837.3,1726.7,88.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T15:00:00,2025-12-27,D,4315.9,1948.6,90.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T16:00:00,2025-12-27,D,3958.4,1864.6,89.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T17:00:00,2025-12-27,D,4139.6,1723.4,91.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T18:00:00,2025-12-27,N,4016.6,1750.8,91.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T19:00:00,2025-12-27,N,4061.6,1797.6,84.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T20:00:00,2025-12-27,N,3933.8,1698.8,86.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T21:00:00,2025-12-27,N,3952.4,1771.9,80.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T22:00:00,2025-12-27,N,4417.9,1903.4,89.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-27T23:00:00,2025-12-27,N,3923.6,1766.0,93.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T00:00:00,2025-12-28,N,3983.0,1809.1,88.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T01:00:00,2025-12-28,N,4052.6,1890.1,95.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T02:00:00,2025-12-28,N,4195.4,1856.9,90.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T03:00:00,2025-12-28,N,4118.0,1771.5,88.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T04:00:00,2025-12-28,N,3889.5,1627.9,84.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T05:00:00,2025-12-28,N,3928.4,1715.8,89.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T06:00:00,2025-12-28,D,4111.4,1820.1,88.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T07:00:00,2025-12-28,D,4322.5,2014.6,98.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T08:00:00,2025-12-28,D,4438.3,1903.7,89.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T09:00:00,2025-12-28,D,4292.0,1987.3,93.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T10:00:00,2025-12-28,D,4309.4,1780.5,85.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T11:00:00,2025-12-28,D,4108.4,1878.7,91.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T12:00:00,2025-12-28,D,3980.6,1898.1,90.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T13:00:00,2025-12-28,D,3875.1,1607.3,86.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T14:00:00,2025-12-28,D,3913.4,1607.1,89.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T15:00:00,2025-12-28,D,3552.3,1681.1,96.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T16:00:00,2025-12-28,D,3750.3,1617.5,88.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T17:00:00,2025-12-28,D,3869.7,1679.0,90.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T18:00:00,2025-12-28,N,4107.8,1731.4,89.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T19:00:00,2025-12-28,N,3641.1,1685.2,87.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T20:00:00,2025-12-28,N,3966.8,1922.4,91.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T21:00:00,2025-12-28,N,3923.0,1769.1,84.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T22:00:00,2025-12-28,N,4423.9,1844.6,84.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-28T23:00:00,2025-12-28,N,4087.4,1762.6,87.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T00:00:00,2025-12-29,N,3552.9,1412.1,74.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T01:00:00,2025-12-29,N,3755.7,1602.5,87.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T02:00:00,2025-12-29,N,3906.8,1794.3,93.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T03:00:00,2025-12-29,N,4486.3,1931.1,94.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T04:00:00,2025-12-29,N,4329.1,1988.0,90.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T05:00:00,2025-12-29,N,4720.3,2209.6,95.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T06:00:00,2025-12-29,D,4627.3,1903.3,82.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T07:00:00,2025-12-29,D,4492.9,1989.1,86.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T08:00:00,2025-12-29,D,4150.4,1683.6,88.3,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T09:00:00,2025-12-29,D,4321.9,1994.8,92.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T10:00:00,2025-12-29,D,3957.8,1709.0,92.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T11:00:00,2025-12-29,D,3821.1,1693.6,90.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T12:00:00,2025-12-29,D,3738.3,1585.5,86.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T13:00:00,2025-12-29,D,3626.1,1611.8,93.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T14:00:00,2025-12-29,D,3900.3,1755.4,89.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T15:00:00,2025-12-29,D,3765.9,1787.0,89.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T16:00:00,2025-12-29,D,3424.6,1453.0,87.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T17:00:00,2025-12-29,D,4085.0,1617.1,89.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T18:00:00,2025-12-29,N,3903.9,1743.2,92.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T19:00:00,2025-12-29,N,3735.9,1520.7,85.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T20:00:00,2025-12-29,N,3905.0,1546.3,84.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T21:00:00,2025-12-29,N,3888.9,1729.1,83.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T22:00:00,2025-12-29,N,4148.0,1847.2,91.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-29T23:00:00,2025-12-29,N,3945.2,1722.4,96.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T00:00:00,2025-12-30,N,3952.4,1726.6,97.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T01:00:00,2025-12-30,N,4202.6,1688.2,95.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T02:00:00,2025-12-30,N,3984.8,1703.3,91.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T03:00:00,2025-12-30,N,3979.4,1802.5,94.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T04:00:00,2025-12-30,N,4300.4,1892.2,96.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T05:00:00,2025-12-30,N,4343.5,1898.3,89.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T06:00:00,2025-12-30,D,3999.8,1654.1,88.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T07:00:00,2025-12-30,D,4349.5,1863.6,91.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T08:00:00,2025-12-30,D,4436.5,1992.8,91.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T09:00:00,2025-12-30,D,4149.8,1763.4,90.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T10:00:00,2025-12-30,D,4203.2,1760.9,91.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T11:00:00,2025-12-30,D,4269.2,1910.1,90.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T12:00:00,2025-12-30,D,4374.7,1913.3,88.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T13:00:00,2025-12-30,D,4134.2,1852.4,92.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T14:00:00,2025-12-30,D,3728.7,1702.3,89.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T15:00:00,2025-12-30,D,3344.2,1596.1,92.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T16:00:00,2025-12-30,D,3644.7,1554.8,91.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T17:00:00,2025-12-30,D,3339.4,1478.8,90.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T18:00:00,2025-12-30,N,3425.2,1523.4,90.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T19:00:00,2025-12-30,N,3404.8,1428.8,82.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T20:00:00,2025-12-30,N,3615.9,1613.3,93.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T21:00:00,2025-12-30,N,4098.8,1809.3,89.3,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T22:00:00,2025-12-30,N,3671.7,1626.7,90.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-30T23:00:00,2025-12-30,N,4390.9,1966.3,87.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T00:00:00,2025-12-31,N,4207.4,1893.4,84.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T01:00:00,2025-12-31,N,4679.5,2006.0,86.8,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T02:00:00,2025-12-31,N,4459.3,1930.6,89.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T03:00:00,2025-12-31,N,4308.2,1881.4,83.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T04:00:00,2025-12-31,N,4848.6,2133.5,88.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T05:00:00,2025-12-31,N,4208.6,1916.4,97.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T06:00:00,2025-12-31,D,3896.1,1775.6,88.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T07:00:00,2025-12-31,D,3686.1,1458.0,79.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T08:00:00,2025-12-31,D,3498.9,1452.2,82.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T09:00:00,2025-12-31,D,3917.0,1709.3,88.2,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T10:00:00,2025-12-31,D,3935.0,1956.9,92.5,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T11:00:00,2025-12-31,D,4109.6,1726.1,90.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T12:00:00,2025-12-31,D,4254.2,1868.8,82.3,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T13:00:00,2025-12-31,D,4204.4,1939.4,100.0,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T14:00:00,2025-12-31,D,4430.5,2049.5,94.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T15:00:00,2025-12-31,D,4154.6,1865.7,95.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T16:00:00,2025-12-31,D,4719.1,2108.1,87.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T17:00:00,2025-12-31,D,4453.3,1960.5,91.6,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T18:00:00,2025-12-31,N,4203.8,1802.3,87.3,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T19:00:00,2025-12-31,N,3723.9,1626.9,80.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T20:00:00,2025-12-31,N,3636.9,1633.7,89.3,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T21:00:00,2025-12-31,N,3046.1,1345.5,90.4,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T22:00:00,2025-12-31,N,3609.3,1514.3,90.1,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-31T23:00:00,2025-12-31,N,3436.6,1459.3,94.7,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-01-01T00:00:00,2026-01-01,N,3039.5,1274.9,92.9,130.0,A185-001-11,A-185-08-11 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
