timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2026-04-13T10:00:00,2026-04-13,D,3716.1,1609.9,95.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-13T22:00:00,2026-04-13,N,3966.2,1590.8,86.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-13T23:00:00,2026-04-13,N,3699.9,1549.1,96.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T00:00:00,2026-04-14,N,3888.3,1623.8,94.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T01:00:00,2026-04-14,N,3909.2,1599.0,92.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T02:00:00,2026-04-14,N,4041.2,1678.2,87.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T03:00:00,2026-04-14,N,3625.5,1450.6,95.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T04:00:00,2026-04-14,N,3506.1,1414.3,81.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T05:00:00,2026-04-14,N,3739.5,1430.9,89.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T06:00:00,2026-04-14,D,4052.0,1595.8,93.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T07:00:00,2026-04-14,D,3953.6,1639.2,96.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T08:00:00,2026-04-14,D,3894.9,1535.5,81.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T09:00:00,2026-04-14,D,3777.3,1525.0,92.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T10:00:00,2026-04-14,D,3926.0,1541.2,86.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T11:00:00,2026-04-14,D,3936.2,1591.6,88.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T12:00:00,2026-04-14,D,3900.3,1524.1,84.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T13:00:00,2026-04-14,D,3414.4,1267.9,66.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T14:00:00,2026-04-14,D,4090.4,1595.3,79.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T15:00:00,2026-04-14,D,3890.7,1611.5,88.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T16:00:00,2026-04-14,D,4044.8,1643.8,91.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T17:00:00,2026-04-14,D,4023.8,1636.4,90.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T18:00:00,2026-04-14,N,3753.3,1519.5,97.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T19:00:00,2026-04-14,N,3619.5,1372.3,81.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T20:00:00,2026-04-14,N,3731.1,1619.0,84.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T21:00:00,2026-04-14,N,3685.5,1421.5,82.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T22:00:00,2026-04-14,N,3495.3,1452.8,80.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-14T23:00:00,2026-04-14,N,3692.7,1614.0,97.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T00:00:00,2026-04-15,N,3638.1,1457.1,91.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T01:00:00,2026-04-15,N,4094.0,1718.5,88.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T02:00:00,2026-04-15,N,4121.0,1609.4,90.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T03:00:00,2026-04-15,N,4280.0,1745.7,92.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T04:00:00,2026-04-15,N,4006.4,1711.6,89.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T05:00:00,2026-04-15,N,4110.2,1501.6,95.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T06:00:00,2026-04-15,D,3870.9,1435.8,83.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T07:00:00,2026-04-15,D,3853.5,1562.3,95.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T08:00:00,2026-04-15,D,3990.8,1625.2,89.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T09:00:00,2026-04-15,D,3786.9,1594.6,90.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T10:00:00,2026-04-15,D,4103.0,1751.8,99.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T11:00:00,2026-04-15,D,3987.2,1673.5,91.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T12:00:00,2026-04-15,D,3905.0,1571.7,96.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T13:00:00,2026-04-15,D,3626.1,1497.8,90.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T14:00:00,2026-04-15,D,4059.8,1761.1,88.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T15:00:00,2026-04-15,D,3870.9,1588.5,92.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T16:00:00,2026-04-15,D,3738.9,1537.8,97.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T17:00:00,2026-04-15,D,3738.3,1466.6,82.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T18:00:00,2026-04-15,N,3926.6,1587.7,95.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T19:00:00,2026-04-15,N,4136.6,1642.5,86.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T20:00:00,2026-04-15,N,4004.6,1673.4,93.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T21:00:00,2026-04-15,N,4012.4,1644.6,95.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T22:00:00,2026-04-15,N,3989.6,1744.0,88.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-15T23:00:00,2026-04-15,N,3524.1,1381.4,90.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T00:00:00,2026-04-16,N,4032.8,1751.9,90.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T01:00:00,2026-04-16,N,4620.1,1943.8,88.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T02:00:00,2026-04-16,N,4141.4,1760.2,96.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T03:00:00,2026-04-16,N,3977.6,1616.6,86.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T04:00:00,2026-04-16,N,4315.3,1807.6,93.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T05:00:00,2026-04-16,N,3803.7,1610.8,99.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T06:00:00,2026-04-16,D,4199.6,1810.9,99.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T07:00:00,2026-04-16,D,4050.2,1637.2,88.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T08:00:00,2026-04-16,D,3656.7,1476.1,89.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T09:00:00,2026-04-16,D,3236.8,1252.8,74.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T10:00:00,2026-04-16,D,3905.6,1703.5,96.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T11:00:00,2026-04-16,D,4235.0,1662.9,85.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T12:00:00,2026-04-16,D,4338.7,1770.8,94.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T13:00:00,2026-04-16,D,4014.8,1714.6,91.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T14:00:00,2026-04-16,D,3656.1,1523.4,92.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T15:00:00,2026-04-16,D,3508.5,1495.6,90.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T16:00:00,2026-04-16,D,4033.4,1492.7,89.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T17:00:00,2026-04-16,D,3731.1,1525.4,90.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T18:00:00,2026-04-16,N,3490.6,1414.1,84.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T19:00:00,2026-04-16,N,3517.5,1387.2,89.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T20:00:00,2026-04-16,N,3917.0,1574.8,94.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T21:00:00,2026-04-16,N,4175.6,1884.6,89.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T22:00:00,2026-04-16,N,4134.8,1756.5,92.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-16T23:00:00,2026-04-16,N,4173.2,1621.3,97.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T00:00:00,2026-04-17,N,4006.4,1672.9,96.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T01:00:00,2026-04-17,N,3879.9,1622.0,91.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T02:00:00,2026-04-17,N,3876.9,1633.4,97.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T03:00:00,2026-04-17,N,3424.6,1449.5,95.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T04:00:00,2026-04-17,N,3463.6,1258.5,91.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T05:00:00,2026-04-17,N,3574.5,1461.9,83.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T06:00:00,2026-04-17,D,3668.1,1603.5,91.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T07:00:00,2026-04-17,D,3655.5,1562.7,87.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T08:00:00,2026-04-17,D,3973.4,1625.1,88.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T09:00:00,2026-04-17,D,3803.1,1624.3,95.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T10:00:00,2026-04-17,D,3447.4,1340.9,94.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T11:00:00,2026-04-17,D,4042.4,1590.8,94.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T12:00:00,2026-04-17,D,4106.0,1807.8,83.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T13:00:00,2026-04-17,D,4274.6,1798.0,95.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T14:00:00,2026-04-17,D,4002.8,1663.5,89.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T15:00:00,2026-04-17,D,4327.9,1848.9,85.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T16:00:00,2026-04-17,D,3720.9,1403.2,92.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T17:00:00,2026-04-17,D,3872.7,1700.0,89.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T18:00:00,2026-04-17,N,3917.6,1656.6,88.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T19:00:00,2026-04-17,N,3767.1,1446.3,85.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T20:00:00,2026-04-17,N,4187.6,1746.8,89.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T21:00:00,2026-04-17,N,4095.2,1581.9,86.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T22:00:00,2026-04-17,N,4069.4,1582.4,94.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-17T23:00:00,2026-04-17,N,3929.6,1498.5,97.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T00:00:00,2026-04-18,N,3716.1,1635.4,84.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T01:00:00,2026-04-18,N,4254.8,1837.7,95.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T02:00:00,2026-04-18,N,4374.7,1745.3,89.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T03:00:00,2026-04-18,N,4049.0,1715.3,90.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T04:00:00,2026-04-18,N,3875.7,1393.3,69.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T05:00:00,2026-04-18,N,4236.2,1736.0,85.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T06:00:00,2026-04-18,D,4333.9,1777.0,92.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T07:00:00,2026-04-18,D,4234.4,1726.0,93.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T08:00:00,2026-04-18,D,4457.5,1750.9,89.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T09:00:00,2026-04-18,D,4082.0,1850.3,97.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T10:00:00,2026-04-18,D,3522.9,1463.9,91.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T11:00:00,2026-04-18,D,3552.3,1421.6,89.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T12:00:00,2026-04-18,D,3896.1,1502.0,89.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T13:00:00,2026-04-18,D,3382.6,1359.0,93.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T14:00:00,2026-04-18,D,3572.1,1479.3,86.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T15:00:00,2026-04-18,D,3531.9,1586.4,94.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T16:00:00,2026-04-18,D,3773.1,1494.6,90.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T17:00:00,2026-04-18,D,3843.9,1533.3,84.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T18:00:00,2026-04-18,N,3930.8,1620.8,86.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T19:00:00,2026-04-18,N,3952.4,1660.1,91.7,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T20:00:00,2026-04-18,N,3805.5,1493.4,91.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T21:00:00,2026-04-18,N,4380.7,1758.9,84.3,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T22:00:00,2026-04-18,N,3740.7,1581.4,94.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-18T23:00:00,2026-04-18,N,3802.5,1600.1,82.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T00:00:00,2026-04-19,N,3744.9,1550.2,93.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T01:00:00,2026-04-19,N,3508.5,1421.7,86.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T02:00:00,2026-04-19,N,4112.6,1628.2,96.5,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T03:00:00,2026-04-19,N,3765.9,1666.7,94.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T04:00:00,2026-04-19,N,3954.2,1698.3,89.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T05:00:00,2026-04-19,N,3756.3,1606.6,92.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T06:00:00,2026-04-19,D,3921.8,1634.5,90.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T07:00:00,2026-04-19,D,3773.1,1533.2,89.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T08:00:00,2026-04-19,D,4014.8,1705.6,93.4,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T09:00:00,2026-04-19,D,3981.8,1742.7,90.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T10:00:00,2026-04-19,D,4001.0,1659.1,89.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T11:00:00,2026-04-19,D,3796.5,1531.7,94.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T12:00:00,2026-04-19,D,4173.8,1801.1,89.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T13:00:00,2026-04-19,D,4396.9,1938.6,98.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T14:00:00,2026-04-19,D,4143.8,1574.8,85.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T15:00:00,2026-04-19,D,4388.5,1768.8,85.8,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T16:00:00,2026-04-19,D,4348.9,1767.3,89.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T17:00:00,2026-04-19,D,4163.6,1842.9,90.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T18:00:00,2026-04-19,N,3610.5,1624.8,96.9,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T19:00:00,2026-04-19,N,3893.1,1575.9,94.1,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T20:00:00,2026-04-19,N,4173.2,1722.9,90.6,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T21:00:00,2026-04-19,N,3583.5,1623.2,100.0,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2026-04-19T22:00:00,2026-04-19,N,3732.9,1510.5,85.2,130.0,A185-001-19,A-185-08-19 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
