timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-12-01T06:00:00,2025-12-01,D,3956.6,1643.0,85.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T10:00:00,2025-12-03,D,4268.0,1812.5,85.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T11:00:00,2025-12-03,D,4091.0,1791.5,92.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T12:00:00,2025-12-03,D,3906.8,1774.6,99.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T13:00:00,2025-12-03,D,3906.8,1746.6,91.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T14:00:00,2025-12-03,D,4274.0,1791.4,89.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T15:00:00,2025-12-03,D,4458.1,1806.6,87.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T16:00:00,2025-12-03,D,3854.7,1604.1,89.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T17:00:00,2025-12-03,D,4305.2,1937.5,97.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T18:00:00,2025-12-03,N,3679.5,1590.5,94.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T19:00:00,2025-12-03,N,4177.4,1852.5,92.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T20:00:00,2025-12-03,N,3865.5,1541.6,84.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T21:00:00,2025-12-03,N,3729.3,1523.7,87.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T22:00:00,2025-12-03,N,3771.3,1655.3,89.5,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-03T23:00:00,2025-12-03,N,3982.4,1813.1,95.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T00:00:00,2025-12-04,N,3750.3,1570.1,81.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T01:00:00,2025-12-04,N,4134.8,1809.5,88.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T02:00:00,2025-12-04,N,3711.3,1516.5,89.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T03:00:00,2025-12-04,N,3911.6,1656.8,89.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T04:00:00,2025-12-04,N,3780.3,1643.5,95.8,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T05:00:00,2025-12-04,N,3833.7,1514.7,87.5,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T06:00:00,2025-12-04,D,3992.0,1765.8,88.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T07:00:00,2025-12-04,D,4028.6,1680.4,97.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T08:00:00,2025-12-04,D,4155.2,1870.2,83.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T09:00:00,2025-12-04,D,4342.3,1851.8,87.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T10:00:00,2025-12-04,D,4248.2,1755.9,88.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T11:00:00,2025-12-04,D,4476.7,1916.2,85.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T12:00:00,2025-12-04,D,4173.8,1805.2,93.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T13:00:00,2025-12-04,D,4341.1,1816.3,90.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T14:00:00,2025-12-04,D,4137.2,1905.8,86.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T15:00:00,2025-12-04,D,3986.0,1681.4,90.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T16:00:00,2025-12-04,D,3807.9,1574.3,92.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T17:00:00,2025-12-04,D,3475.6,1379.4,89.5,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T18:00:00,2025-12-04,N,3283.6,1390.2,90.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T19:00:00,2025-12-04,N,3744.3,1716.8,95.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T20:00:00,2025-12-04,N,3944.0,1690.1,85.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T21:00:00,2025-12-04,N,4114.4,1672.9,86.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T22:00:00,2025-12-04,N,3905.6,1594.4,91.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-04T23:00:00,2025-12-04,N,4196.6,1845.8,92.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T00:00:00,2025-12-05,N,4127.0,1826.4,90.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T01:00:00,2025-12-05,N,4229.6,1901.2,91.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T02:00:00,2025-12-05,N,3525.9,1548.7,93.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T03:00:00,2025-12-05,N,3647.7,1527.1,92.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T04:00:00,2025-12-05,N,4082.6,1700.8,91.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T05:00:00,2025-12-05,N,3941.6,1733.4,94.8,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T06:00:00,2025-12-05,D,3913.4,1672.8,92.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T07:00:00,2025-12-05,D,4292.0,1816.4,93.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T08:00:00,2025-12-05,D,3710.1,1572.4,87.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T09:00:00,2025-12-05,D,3962.6,1672.7,90.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T10:00:00,2025-12-05,D,4179.8,1759.0,82.8,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T11:00:00,2025-12-05,D,3909.8,1717.7,87.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T12:00:00,2025-12-05,D,3887.1,1803.9,87.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T13:00:00,2025-12-05,D,4259.0,1927.3,82.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T14:00:00,2025-12-05,D,4351.9,1803.6,87.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T15:00:00,2025-12-05,D,3839.1,1568.5,87.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T16:00:00,2025-12-05,D,4165.4,1717.0,91.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T17:00:00,2025-12-05,D,3925.4,1701.3,94.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T18:00:00,2025-12-05,N,3648.9,1625.9,92.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T19:00:00,2025-12-05,N,3927.8,1670.2,94.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T20:00:00,2025-12-05,N,4237.4,1851.6,84.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T21:00:00,2025-12-05,N,4022.6,1697.7,80.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T22:00:00,2025-12-05,N,4227.8,1812.1,90.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-05T23:00:00,2025-12-05,N,4056.2,1689.4,90.8,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T00:00:00,2025-12-06,N,3927.8,1744.9,90.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T01:00:00,2025-12-06,N,3879.3,1661.8,89.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T02:00:00,2025-12-06,N,4139.0,1810.8,92.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T03:00:00,2025-12-06,N,3797.7,1731.9,93.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T04:00:00,2025-12-06,N,3798.3,1731.4,95.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T05:00:00,2025-12-06,N,3879.3,1692.1,97.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T06:00:00,2025-12-06,D,4767.6,2102.0,94.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T07:00:00,2025-12-06,D,4975.8,2192.9,89.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T08:00:00,2025-12-06,D,4734.6,2248.1,96.5,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T09:00:00,2025-12-06,D,4917.6,2215.8,89.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T10:00:00,2025-12-06,D,4323.1,1848.5,96.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T11:00:00,2025-12-06,D,4201.4,1909.1,88.5,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T12:00:00,2025-12-06,D,4323.1,1918.6,91.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T13:00:00,2025-12-06,D,4698.1,2130.1,88.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T14:00:00,2025-12-06,D,4040.6,1663.3,88.5,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T15:00:00,2025-12-06,D,4548.1,1867.0,86.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T16:00:00,2025-12-06,D,4181.0,1682.0,85.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T17:00:00,2025-12-06,D,3837.3,1698.0,83.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T18:00:00,2025-12-06,N,3686.7,1452.1,88.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T19:00:00,2025-12-06,N,3799.5,1597.1,84.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T20:00:00,2025-12-06,N,4078.4,1777.8,84.8,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T21:00:00,2025-12-06,N,4316.5,1932.7,91.8,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T22:00:00,2025-12-06,N,3786.3,1689.3,85.1,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-06T23:00:00,2025-12-06,N,3702.9,1587.0,87.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T00:00:00,2025-12-07,N,3786.3,1685.1,92.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T01:00:00,2025-12-07,N,3686.7,1618.6,84.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T02:00:00,2025-12-07,N,3470.2,1543.3,90.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T03:00:00,2025-12-07,N,3671.1,1468.4,81.2,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T04:00:00,2025-12-07,N,3837.9,1700.9,92.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T05:00:00,2025-12-07,N,3571.5,1465.1,82.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T06:00:00,2025-12-07,D,3747.3,1591.1,89.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T07:00:00,2025-12-07,D,3598.5,1543.5,93.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T08:00:00,2025-12-07,D,3633.3,1504.4,91.4,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T09:00:00,2025-12-07,D,4270.4,1854.2,87.7,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T10:00:00,2025-12-07,D,4100.0,1676.8,84.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T11:00:00,2025-12-07,D,4271.6,1947.5,92.6,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T12:00:00,2025-12-07,D,4474.9,1991.4,91.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T13:00:00,2025-12-07,D,4243.4,1702.9,86.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T14:00:00,2025-12-07,D,4271.6,1949.7,92.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T15:00:00,2025-12-07,D,4449.1,2040.2,89.9,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T16:00:00,2025-12-07,D,4978.8,2170.7,88.3,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T17:00:00,2025-12-07,D,4603.9,2028.5,100.0,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-12-07T18:00:00,2025-12-07,N,4352.5,1995.1,87.5,130.0,A185-001-09,A-185-08-09 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
