timestamp,date,shift,tph,power_kw,util,css_mm,pattern_id,notes
2025-10-14T00:00:00,2025-10-14,N,3637.5,1759.9,90.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-14T23:00:00,2025-10-14,N,3818.1,1703.3,90.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T00:00:00,2025-10-15,N,3971.0,1839.1,94.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T01:00:00,2025-10-15,N,4274.0,1774.0,80.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T02:00:00,2025-10-15,N,4169.0,1850.3,85.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T03:00:00,2025-10-15,N,3851.7,1697.9,87.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T04:00:00,2025-10-15,N,3974.6,1902.5,91.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T05:00:00,2025-10-15,N,3999.2,1896.4,92.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T06:00:00,2025-10-15,D,4190.0,1960.7,87.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T07:00:00,2025-10-15,D,3900.9,1787.7,92.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T08:00:00,2025-10-15,D,4100.0,1820.2,92.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T09:00:00,2025-10-15,D,4076.0,1860.2,94.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T10:00:00,2025-10-15,D,4272.2,1831.1,75.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T11:00:00,2025-10-15,D,3858.9,1692.2,84.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T12:00:00,2025-10-15,D,3848.1,1680.3,91.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T13:00:00,2025-10-15,D,4057.4,1767.7,87.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T14:00:00,2025-10-15,D,4426.9,1905.8,85.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T15:00:00,2025-10-15,D,4003.4,1855.2,83.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T16:00:00,2025-10-15,D,4058.6,1879.8,86.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T17:00:00,2025-10-15,D,3861.9,1665.3,90.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T18:00:00,2025-10-15,N,4139.0,1843.5,85.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T19:00:00,2025-10-15,N,4081.4,1798.4,91.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T20:00:00,2025-10-15,N,4072.4,1861.0,93.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T21:00:00,2025-10-15,N,4115.0,1940.3,93.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T22:00:00,2025-10-15,N,4083.8,1878.7,86.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-15T23:00:00,2025-10-15,N,4047.2,1924.9,89.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T00:00:00,2025-10-16,N,4036.4,1963.8,95.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T01:00:00,2025-10-16,N,3965.6,1828.7,85.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T02:00:00,2025-10-16,N,3924.8,1720.6,90.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T03:00:00,2025-10-16,N,3642.9,1649.4,92.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T04:00:00,2025-10-16,N,3729.3,1644.3,89.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T05:00:00,2025-10-16,N,3485.2,1474.2,84.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T06:00:00,2025-10-16,D,3567.3,1573.8,91.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T07:00:00,2025-10-16,D,3782.7,1703.0,86.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T08:00:00,2025-10-16,D,3960.2,1874.2,94.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T09:00:00,2025-10-16,D,3998.0,1720.7,86.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T10:00:00,2025-10-16,D,4247.6,2011.9,90.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T11:00:00,2025-10-16,D,3891.3,1551.3,68.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T12:00:00,2025-10-16,D,4140.8,1937.5,93.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T13:00:00,2025-10-16,D,4011.8,1874.6,87.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T14:00:00,2025-10-16,D,3790.5,1693.9,82.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T15:00:00,2025-10-16,D,4166.6,1885.7,90.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T16:00:00,2025-10-16,D,3854.1,1775.7,87.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T17:00:00,2025-10-16,D,4042.4,1857.3,93.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T18:00:00,2025-10-16,N,3698.7,1690.5,93.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T19:00:00,2025-10-16,N,4056.8,1837.3,85.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T20:00:00,2025-10-16,N,4025.6,1734.8,90.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T21:00:00,2025-10-16,N,3935.0,1793.0,91.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T22:00:00,2025-10-16,N,3572.7,1577.4,90.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-16T23:00:00,2025-10-16,N,3639.3,1547.2,90.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T00:00:00,2025-10-17,N,4011.2,1743.0,85.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T01:00:00,2025-10-17,N,3554.7,1635.3,80.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T02:00:00,2025-10-17,N,4152.2,1819.1,90.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T03:00:00,2025-10-17,N,4161.2,1887.4,86.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T04:00:00,2025-10-17,N,3697.5,1595.7,89.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T05:00:00,2025-10-17,N,3516.3,1534.1,94.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T06:00:00,2025-10-17,D,4101.2,1714.6,92.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T07:00:00,2025-10-17,D,4233.2,1914.8,90.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T08:00:00,2025-10-17,D,4419.1,2103.0,89.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T09:00:00,2025-10-17,D,4127.6,1844.3,96.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T10:00:00,2025-10-17,D,4046.6,1720.6,82.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T11:00:00,2025-10-17,D,4150.4,1905.4,93.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T12:00:00,2025-10-17,D,4323.1,1915.7,89.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T13:00:00,2025-10-17,D,4031.0,1816.4,92.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T14:00:00,2025-10-17,D,3851.7,1756.4,94.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T15:00:00,2025-10-17,D,4220.0,1836.2,88.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T16:00:00,2025-10-17,D,4020.8,1747.6,87.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T17:00:00,2025-10-17,D,4557.7,2105.3,89.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T18:00:00,2025-10-17,N,4105.4,1813.5,87.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T19:00:00,2025-10-17,N,3915.8,1789.1,91.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T20:00:00,2025-10-17,N,3609.9,1764.9,95.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T21:00:00,2025-10-17,N,3915.8,1729.6,86.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T22:00:00,2025-10-17,N,4154.0,1917.8,83.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-17T23:00:00,2025-10-17,N,3597.3,1629.2,93.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T00:00:00,2025-10-18,N,3464.2,1621.0,91.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T01:00:00,2025-10-18,N,3403.6,1585.4,85.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T02:00:00,2025-10-18,N,4176.8,2008.8,95.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T03:00:00,2025-10-18,N,3224.2,1462.2,84.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T04:00:00,2025-10-18,N,3762.3,1684.2,85.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T05:00:00,2025-10-18,N,3899.7,1710.1,81.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T06:00:00,2025-10-18,D,4087.4,1869.2,81.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T07:00:00,2025-10-18,D,4151.6,1961.6,94.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T08:00:00,2025-10-18,D,4159.4,1788.1,90.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T09:00:00,2025-10-18,D,4610.5,2250.4,96.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T10:00:00,2025-10-18,D,4282.4,1787.0,89.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T11:00:00,2025-10-18,D,4753.8,2055.6,82.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T12:00:00,2025-10-18,D,4389.1,2024.4,88.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T13:00:00,2025-10-18,D,4396.9,1983.3,92.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T14:00:00,2025-10-18,D,3941.6,1738.4,84.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T15:00:00,2025-10-18,D,4039.4,1641.8,87.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T16:00:00,2025-10-18,D,4271.0,1931.0,95.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T17:00:00,2025-10-18,D,4105.4,1753.1,87.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T18:00:00,2025-10-18,N,3984.2,1799.7,90.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T19:00:00,2025-10-18,N,3923.0,1828.7,91.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T20:00:00,2025-10-18,N,4002.2,1842.7,86.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T21:00:00,2025-10-18,N,4101.8,1876.5,94.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T22:00:00,2025-10-18,N,3484.6,1529.1,92.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-18T23:00:00,2025-10-18,N,3557.1,1601.2,91.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T00:00:00,2025-10-19,N,3893.1,1736.8,83.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T01:00:00,2025-10-19,N,4055.0,1710.5,82.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T02:00:00,2025-10-19,N,3999.2,1770.4,96.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T03:00:00,2025-10-19,N,4182.2,1910.7,94.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T04:00:00,2025-10-19,N,4169.6,1981.5,93.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T05:00:00,2025-10-19,N,3963.8,1737.2,92.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T06:00:00,2025-10-19,D,4338.7,1880.1,90.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T07:00:00,2025-10-19,D,4209.2,1966.9,97.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T08:00:00,2025-10-19,D,4059.2,1784.7,85.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T09:00:00,2025-10-19,D,4099.4,2021.0,95.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T10:00:00,2025-10-19,D,3980.0,1825.8,89.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T11:00:00,2025-10-19,D,4220.6,1845.0,81.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T12:00:00,2025-10-19,D,4077.2,1863.5,89.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T13:00:00,2025-10-19,D,4265.0,2022.8,92.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T14:00:00,2025-10-19,D,4274.6,1898.0,90.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T15:00:00,2025-10-19,D,4013.0,1778.1,91.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T16:00:00,2025-10-19,D,4082.6,1862.0,92.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T17:00:00,2025-10-19,D,3933.2,1712.1,90.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T18:00:00,2025-10-19,N,4275.8,1736.3,87.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T19:00:00,2025-10-19,N,4325.5,2046.2,96.9,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T20:00:00,2025-10-19,N,3976.4,1655.8,83.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T21:00:00,2025-10-19,N,3810.3,1669.2,87.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T22:00:00,2025-10-19,N,3707.1,1615.4,85.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-19T23:00:00,2025-10-19,N,3738.9,1632.7,86.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T00:00:00,2025-10-20,N,3596.1,1619.4,97.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T01:00:00,2025-10-20,N,3582.3,1643.2,82.6,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T02:00:00,2025-10-20,N,3596.1,1581.6,91.2,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T03:00:00,2025-10-20,N,3570.3,1676.4,90.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T04:00:00,2025-10-20,N,3655.5,1585.2,90.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T05:00:00,2025-10-20,N,3876.3,1659.4,82.5,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T06:00:00,2025-10-20,D,4074.2,1757.4,90.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T07:00:00,2025-10-20,D,4220.0,1924.3,91.1,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T08:00:00,2025-10-20,D,4270.4,1901.5,82.3,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T09:00:00,2025-10-20,D,4119.2,1761.2,90.0,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T10:00:00,2025-10-20,D,4009.4,1846.8,88.4,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T11:00:00,2025-10-20,D,4447.3,2047.9,90.8,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
2025-10-20T12:00:00,2025-10-20,D,4074.2,1844.8,87.7,130.0,A185-001-05,A-185-08-05 hourly synthetic crusher dataset; Bozshakol-scaled tph/power assumptions
