hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
16-H-011,16,primary,2,6,363365.189,6591791.145,200.000,363365.189,6591791.145,182.953,17.05,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.90,5,0.63,hardness,4,0.4988,mineralised_porphyry,high_grade_core,cross_fault,soft,2.570,0.4988,0.9104,0.4434,0.678,175.0,954.61,647.2,19.65,395.4,0.414,1.53,153.3,247.2,383.1,bad,non_electric,face_row,11,148,450,598,74,1.0000,0.0000
16-H-012,16,primary,2,7,363360.380,6591797.424,200.000,363360.380,6591797.424,183.152,16.85,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.10,4,6.77,hardness,5,0.5221,mineralised_porphyry,high_grade_core,cross_fault,soft,2.590,0.5221,0.9582,0.4890,0.775,165.0,943.50,731.2,22.19,395.4,0.419,1.55,152.4,245.8,381.0,bad,non_electric,face_row,13,162,450,612,76,1.0000,0.0000
16-H-013,16,primary,3,3,363389.137,6591775.082,200.000,363389.137,6591775.082,184.537,15.46,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.56,4,6.06,hardness,3,0.4890,mineralised_porphyry,high_grade_core,cross_fault,soft,2.572,0.4890,0.9153,0.4454,0.690,175.0,865.92,597.5,18.13,395.4,0.457,1.69,153.6,247.7,383.9,bad,non_electric,face_row,14,236,450,686,85,1.0000,0.0000
16-H-014,16,primary,3,4,363383.684,6591781.481,200.000,363383.684,6591781.481,183.076,16.92,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,10.78,5,0.86,hardness,2,0.4612,mineralised_porphyry,high_grade_core,cross_fault,soft,2.564,0.4612,0.9015,0.4136,0.620,181.0,947.73,587.6,17.83,395.4,0.417,1.54,151.6,244.5,379.0,bad,non_electric,face_row,15,244,450,694,86,1.0000,0.0000
16-H-015,16,primary,3,5,363379.153,6591787.290,200.000,363379.153,6591787.290,184.059,15.94,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.92,4,5.80,hardness,1,0.4421,mineralised_porphyry,high_grade_core,cross_fault,soft,2.537,0.4421,0.8875,0.3928,0.583,186.3,892.72,520.5,15.80,395.4,0.443,1.64,151.7,244.6,379.1,bad,non_electric,face_row,16,252,450,702,87,1.0000,0.0000
16-H-016,16,primary,3,6,363373.715,6591793.163,200.000,363373.715,6591793.163,184.129,15.87,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,12.88,6,2.24,hardness,2,0.4699,mineralised_porphyry,high_grade_core,cross_fault,soft,2.563,0.4699,0.9371,0.4274,0.640,178.3,888.78,568.8,17.26,395.4,0.445,1.64,151.7,244.6,379.1,bad,non_electric,face_row,17,260,450,710,88,1.0000,0.0000
16-H-017,16,primary,3,7,363367.569,6591798.473,200.000,363367.569,6591798.473,184.088,15.91,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.13,4,3.92,hardness,3,0.4897,mineralised_porphyry,high_grade_core,cross_fault,soft,2.570,0.4897,0.9609,0.4474,0.680,175.0,891.05,605.9,18.39,395.4,0.444,1.64,153.1,247.0,382.9,bad,non_electric,face_row,18,268,450,718,89,1.0000,0.0000
16-H-018,16,primary,3,8,363362.510,6591804.355,200.000,363362.510,6591804.355,183.669,16.33,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.47,4,4.08,hardness,5,0.5285,mineralised_porphyry,high_grade_core,cross_fault,soft,2.610,0.5285,1.0000,0.4989,0.807,163.8,914.51,738.0,22.39,395.4,0.432,1.60,153.6,247.7,384.0,bad,non_electric,face_row,19,276,450,726,90,1.0000,0.0000
16-H-019,16,primary,4,3,363391.883,6591783.404,200.000,363391.883,6591783.404,182.449,17.55,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.27,5,3.37,hardness,3,0.4915,mineralised_porphyry,high_grade_core,cross_fault,soft,2.572,0.4915,0.9364,0.4398,0.672,176.0,982.84,660.5,20.04,395.4,0.402,1.49,153.3,247.2,383.2,bad,non_electric,face_row,20,349,450,799,99,1.0000,0.0000
16-H-020,16,primary,4,4,363386.318,6591788.619,200.000,363386.318,6591788.619,184.405,15.60,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.49,5,3.01,hardness,3,0.4778,mineralised_porphyry,high_grade_core,cross_fault,soft,2.562,0.4778,0.9328,0.4218,0.634,180.0,873.34,553.7,16.81,395.4,0.453,1.67,153.0,246.7,382.4,bad,non_electric,face_row,21,357,450,807,100,1.0000,0.0000
16-H-021,16,primary,4,5,363381.443,6591794.917,200.000,363381.443,6591794.917,183.412,16.59,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.71,4,5.09,hardness,2,0.4551,mineralised_porphyry,high_grade_core,cross_fault,soft,2.560,0.4551,0.9589,0.4238,0.625,178.8,928.90,580.6,17.62,395.4,0.426,1.57,150.1,242.1,375.2,bad,non_electric,face_row,22,365,450,815,101,1.0000,0.0000
16-H-022,16,primary,4,6,363375.281,6591800.744,200.000,363375.281,6591800.744,183.122,16.88,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.17,5,1.09,hardness,3,0.4803,mineralised_porphyry,high_grade_core,cross_fault,soft,2.564,0.4803,1.0000,0.4472,0.680,176.0,945.17,642.7,19.50,395.4,0.418,1.54,153.6,247.8,384.1,bad,non_electric,face_row,23,373,450,823,102,1.0000,0.0000
16-H-023,16,primary,4,7,363370.098,6591806.218,200.000,363370.098,6591806.218,182.860,17.14,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,12.06,4,6.92,hardness,4,0.5090,mineralised_porphyry,high_grade_core,cross_fault,soft,2.595,0.5090,1.0000,0.4740,0.740,171.3,959.84,710.3,21.55,395.4,0.412,1.52,155.4,250.7,388.6,bad,non_electric,face_row,24,381,450,831,103,1.0000,0.0000
16-H-024,16,primary,4,8,363364.244,6591812.576,200.000,363364.244,6591812.576,183.903,16.10,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.15,5,0.83,hardness,5,0.5218,mineralised_porphyry,high_grade_core,cross_fault,soft,2.612,0.5218,1.0000,0.4849,0.770,167.0,901.43,694.1,21.07,395.4,0.439,1.62,154.0,248.3,384.9,bad,non_electric,face_row,25,389,450,839,104,1.0000,0.0000
16-H-025,16,primary,5,4,363394.781,6591790.649,200.000,363394.781,6591790.649,184.104,15.90,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.98,5,0.93,hardness,4,0.5127,mineralised_porphyry,high_grade_core,cross_fault,soft,2.592,0.5127,0.9895,0.4663,0.718,171.0,890.16,639.1,19.40,395.4,0.444,1.64,153.7,247.9,384.3,bad,non_electric,face_row,26,463,450,913,114,1.0000,0.0000
16-H-026,16,primary,5,5,363389.331,6591796.552,200.000,363389.331,6591796.552,183.329,16.67,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,8.20,4,6.26,hardness,3,0.4794,mineralised_porphyry,high_grade_core,cross_fault,soft,2.572,0.4794,0.9767,0.4350,0.637,175.0,933.55,594.7,18.05,395.4,0.424,1.56,149.2,240.7,373.1,bad,non_electric,face_row,27,471,450,921,115,1.0000,0.0000
16-H-027,16,primary,5,6,363383.653,6591803.174,200.000,363383.653,6591803.174,184.833,15.17,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,14.41,5,1.82,hardness,2,0.4700,mineralised_porphyry,high_grade_core,cross_fault,soft,2.576,0.4700,0.9994,0.4391,0.648,176.0,849.35,550.4,16.70,395.4,0.466,1.72,150.6,242.9,376.6,bad,non_electric,face_row,28,479,450,929,116,1.0000,0.0000
16-H-028,16,primary,5,7,363378.028,6591808.334,200.000,363378.028,6591808.334,185.278,14.72,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,18.89,4,4.38,hardness,2,0.4730,mineralised_porphyry,high_grade_core,cross_fault,soft,2.557,0.4730,1.0000,0.4462,0.675,177.5,824.42,556.5,16.88,395.4,0.480,1.77,154.4,249.0,385.9,bad,non_electric,face_row,29,487,450,937,117,1.0000,0.0000
16-H-029,16,primary,5,8,363372.603,6591814.067,200.000,363372.603,6591814.067,183.811,16.19,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.54,4,3.62,hardness,4,0.5135,mineralised_porphyry,high_grade_core,cross_fault,soft,2.600,0.5135,1.0000,0.4811,0.758,168.8,906.61,687.2,20.86,395.4,0.436,1.61,154.5,249.1,386.2,bad,non_electric,face_row,30,495,450,945,118,1.0000,0.0000
16-H-030,16,primary,5,9,363366.910,6591820.010,200.000,363366.910,6591820.010,184.443,15.56,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.94,5,2.55,hardness,5,0.5273,mineralised_porphyry,high_grade_core,cross_fault,soft,2.618,0.5273,1.0000,0.4915,0.778,167.0,871.18,677.8,20.57,395.4,0.454,1.68,155.1,250.1,387.7,bad,non_electric,face_row,31,503,450,953,119,1.0000,0.0000
16-H-031,16,primary,6,4,363396.676,6591798.723,200.000,363396.676,6591798.723,183.065,16.94,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.69,4,3.49,hardness,5,0.5357,mineralised_porphyry,high_grade_core,cross_fault,soft,2.583,0.5357,1.0000,0.4941,0.778,166.3,948.38,737.8,22.40,395.4,0.417,1.54,154.9,249.8,387.2,bad,non_electric,face_row,32,577,450,1027,128,1.0000,0.0000
16-H-032,16,primary,6,5,363390.921,6591804.775,200.000,363390.921,6591804.775,182.510,17.49,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,6.59,4,4.66,hardness,3,0.4812,mineralised_porphyry,high_grade_core,cross_fault,soft,2.560,0.4812,1.0000,0.4441,0.660,176.3,979.46,646.4,19.62,395.4,0.404,1.49,152.5,246.0,381.3,bad,non_electric,face_row,33,585,450,1035,129,1.0000,0.0000
16-H-033,16,primary,6,6,363386.134,6591810.310,200.000,363386.134,6591810.310,183.327,16.67,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,12.14,5,1.57,hardness,3,0.4779,mineralised_porphyry,high_grade_core,cross_fault,soft,2.554,0.4779,1.0000,0.4423,0.668,179.0,933.67,623.7,18.93,395.4,0.423,1.56,155.4,250.7,388.6,bad,non_electric,face_row,34,593,450,1043,130,1.0000,0.0000
16-H-034,16,primary,6,7,363380.249,6591815.857,200.000,363380.249,6591815.857,185.034,14.97,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.29,4,6.47,hardness,3,0.4875,mineralised_porphyry,high_grade_core,cross_fault,soft,2.567,0.4875,1.0000,0.4545,0.698,177.5,838.07,585.0,17.75,395.4,0.472,1.74,157.0,253.3,392.6,bad,non_electric,face_row,35,601,450,1051,131,1.0000,0.0000
16-H-035,16,primary,6,8,363374.638,6591821.929,200.000,363374.638,6591821.929,182.920,17.08,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.57,5,0.36,hardness,4,0.5151,mineralised_porphyry,high_grade_core,cross_fault,soft,2.594,0.5151,1.0000,0.4812,0.746,170.0,956.50,713.5,21.66,395.4,0.413,1.53,155.3,250.4,388.2,bad,non_electric,face_row,36,609,450,1059,132,1.0000,0.0000
16-H-036,16,primary,6,9,363369.524,6591828.207,200.000,363369.524,6591828.207,185.233,14.77,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.91,4,5.84,hardness,5,0.5418,mineralised_porphyry,high_grade_core,cross_fault,soft,2.635,0.5418,1.0000,0.5108,0.805,162.5,826.95,665.7,20.20,395.4,0.478,1.77,153.6,247.8,384.0,bad,non_electric,face_row,37,617,450,1067,133,1.0000,0.0000
16-H-037,16,primary,7,6,363394.066,6591811.824,200.000,363394.066,6591811.824,182.713,17.29,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.32,5,1.43,hardness,3,0.4960,mineralised_porphyry,high_grade_core,cross_fault,soft,2.578,0.4960,1.0000,0.4553,0.688,174.0,968.05,666.0,20.21,395.4,0.408,1.51,153.5,247.5,383.6,bad,non_electric,face_row,38,693,450,1143,142,1.0000,0.0000
16-H-038,16,primary,7,7,363388.391,6591817.647,200.000,363388.391,6591817.647,184.770,15.23,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.87,4,4.83,hardness,3,0.4792,mineralised_porphyry,high_grade_core,cross_fault,soft,2.560,0.4792,1.0000,0.4470,0.680,178.8,852.85,579.9,17.60,395.4,0.464,1.71,156.3,252.1,390.8,bad,non_electric,face_row,39,701,450,1151,143,1.0000,0.0000
16-H-039,16,primary,7,8,363382.749,6591824.373,200.000,363382.749,6591824.373,183.800,16.20,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.05,4,3.17,hardness,4,0.5018,mineralised_porphyry,high_grade_core,cross_fault,soft,2.578,0.5018,1.0000,0.4666,0.715,173.8,907.21,648.7,19.69,395.4,0.436,1.61,155.8,251.3,389.5,bad,non_electric,face_row,40,709,450,1159,144,1.0000,0.0000
16-H-040,16,primary,7,9,363377.216,6591829.563,200.000,363377.216,6591829.563,182.995,17.00,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.20,4,2.98,hardness,4,0.5018,mineralised_porphyry,high_grade_core,cross_fault,soft,2.578,0.5018,1.0000,0.4666,0.715,173.8,952.26,680.9,20.67,395.4,0.415,1.53,155.8,251.3,389.5,bad,non_electric,face_row,41,717,450,1167,145,1.0000,0.0000
16-H-041,16,primary,8,6,363396.352,6591819.445,200.000,363396.352,6591819.445,183.334,16.67,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,2.05,5,2.04,hardness,3,0.4949,mineralised_porphyry,high_grade_core,cross_fault,soft,2.568,0.4949,1.0000,0.4543,0.696,177.0,933.30,649.6,19.71,395.4,0.424,1.56,156.8,252.9,392.1,bad,non_electric,face_row,42,796,450,1246,155,1.0000,0.0000
16-H-042,16,primary,8,7,363391.065,6591826.097,200.000,363391.065,6591826.097,184.139,15.86,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.60,4,6.02,hardness,3,0.4791,mineralised_porphyry,high_grade_core,cross_fault,soft,2.555,0.4791,1.0000,0.4367,0.662,181.3,888.20,588.0,17.85,395.4,0.445,1.64,157.0,253.3,392.6,bad,non_electric,face_row,43,804,450,1254,156,1.0000,0.0000
16-H-043,16,primary,8,8,363385.743,6591831.417,200.000,363385.743,6591831.417,183.214,16.79,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.96,5,0.13,hardness,4,0.5004,mineralised_porphyry,high_grade_core,cross_fault,soft,2.566,0.5004,1.0000,0.4569,0.702,178.0,940.01,659.9,20.03,395.4,0.421,1.55,158.7,255.9,396.7,bad,non_electric,face_row,44,812,450,1262,157,1.0000,0.0000
16-H-044,16,primary,8,9,363379.372,6591837.352,200.000,363379.372,6591837.352,184.361,15.64,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.97,4,6.28,hardness,5,0.5235,mineralised_porphyry,high_grade_core,cross_fault,soft,2.580,0.5235,1.0000,0.4867,0.760,171.3,875.78,665.6,20.20,395.4,0.451,1.67,158.1,255.0,395.3,bad,non_electric,face_row,45,820,450,1270,158,1.0000,0.0000
16-H-045,16,primary,9,8,363392.281,6591833.689,200.000,363392.281,6591833.689,184.656,15.34,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,5.32,5,2.73,hardness,3,0.4868,mineralised_porphyry,high_grade_core,cross_fault,soft,2.562,0.4868,1.0000,0.4408,0.670,181.0,859.24,575.7,17.48,395.4,0.460,1.70,157.9,254.8,394.9,bad,non_electric,face_row,46,902,450,1352,169,1.0000,0.0000
16-H-046,16,primary,9,9,363387.343,6591839.020,200.000,363387.343,6591839.020,185.182,14.82,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.74,4,3.43,hardness,3,0.4900,mineralised_porphyry,high_grade_core,cross_fault,soft,2.560,0.4900,1.0000,0.4378,0.665,182.5,829.80,551.8,16.75,395.4,0.476,1.76,159.1,256.6,397.8,bad,non_electric,face_row,47,910,450,1360,170,1.0000,0.0000
16-H-047,16,primary,10,8,363395.439,6591841.328,200.000,363395.439,6591841.328,183.149,16.85,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.05,5,0.60,hardness,3,0.4850,mineralised_porphyry,high_grade_core,cross_fault,soft,2.554,0.4850,1.0000,0.4460,0.682,180.0,943.64,643.6,19.53,395.4,0.419,1.55,157.9,254.7,394.8,bad,non_electric,face_row,49,999,450,1449,181,1.0000,0.0000
16-H-048,16,primary,10,9,363389.675,6591846.293,200.000,363389.675,6591846.293,183.558,16.44,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.20,4,6.73,hardness,3,0.4855,mineralised_porphyry,high_grade_core,cross_fault,soft,2.570,0.4855,1.0000,0.4477,0.680,178.8,920.76,626.1,19.00,395.4,0.429,1.59,156.7,252.7,391.7,bad,non_electric,face_row,50,1007,450,1457,182,1.0000,0.0000
16-H-049,16,primary,11,9,363397.342,6591848.524,200.000,363397.342,6591848.524,184.091,15.91,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.78,4,3.88,hardness,3,0.4772,mineralised_porphyry,high_grade_core,cross_fault,soft,2.563,0.4772,1.0000,0.4452,0.680,178.8,890.93,605.8,18.38,395.4,0.444,1.64,156.1,251.7,390.2,bad,non_electric,face_row,51,1091,450,1541,192,1.0000,0.0000
16-INF-050,16,infill,9,10,363382.010,6591843.246,200.000,363382.010,6591843.246,183.767,16.23,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.19,4,3.25,hardness,5,0.5271,mineralised_porphyry,high_grade_core,cross_fault,soft,2.587,0.5271,1.0000,0.4967,0.795,170.0,909.06,722.7,21.94,395.4,0.435,1.61,159.4,257.1,398.6,bad,non_electric,face_row,48,915,450,1365,170,1.0000,0.0000
16-INF-051,16,infill,3,3,363392.009,6591769.871,200.000,363392.009,6591769.871,183.642,16.36,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,0.68,5,2.77,hardness,3,0.4875,mineralised_porphyry,high_grade_core,cross_fault,soft,2.586,0.4875,0.9096,0.4589,0.718,170.0,916.06,657.7,19.96,395.4,0.432,1.59,150.9,243.4,377.2,bad,non_electric,face_row,12,220,450,670,83,1.0000,0.0000
