hole_id,pattern_id,role,row,column,x,y,z,toe_x,toe_y,toe_z,length_m,burden_m,spacing_m,hole_diameter_mm,explosive_product_key,explosive_product_name,charge_length_m,stemming_length_m,boundary_clearance_m,matched_block_count,nearest_block_distance_m,cluster_basis,cluster_id,cluster_score,lithology,mineral_domain,structure_domain,digability,density_tpm3,hardness_index,grade_index,energy_requirement_index,pf_target_kg_m3,target_p80_mm,effective_volume_m3,required_explosive_mass_kg,required_charge_length_m,explosive_mass_kg,powder_factor_kg_m3,energy_intensity_mj_m3,predicted_p50_mm,predicted_p80_mm,predicted_p95_mm,coarse_risk,timing_system,timing_template,sequence,surface_delay_ms,in_hole_delay_ms,firing_time_ms,timing_window,movement_vector_x,movement_vector_y
13-H-011,13,primary,2,6,363731.747,6591801.839,200.000,363731.747,6591801.839,185.098,14.90,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,10.50,5,3.39,hardness,3,0.5954,mineralised_porphyry,high_grade_core,main_fault,medium,2.794,0.5954,1.0000,0.6250,1.022,142.0,834.52,852.9,25.88,395.4,0.474,1.75,142.4,229.7,356.1,bad,non_electric,face_row,12,151,450,601,75,1.0000,0.0000
13-H-012,13,primary,2,7,363733.319,6591794.466,200.000,363733.319,6591794.466,183.989,16.01,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.24,5,3.27,hardness,2,0.5673,fault_breccia_gouge,high_grade_core,main_fault,medium,2.762,0.5673,0.9863,0.5839,0.922,150.0,896.64,826.7,25.10,395.4,0.441,1.63,144.2,232.5,360.4,bad,non_electric,face_row,13,159,450,609,76,1.0000,0.0000
13-H-013,13,primary,3,2,363716.265,6591835.692,200.000,363716.265,6591835.692,183.122,16.88,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,2.43,5,4.04,hardness,5,0.6381,mineralised_porphyry,high_grade_core,background,hard,2.878,0.6381,1.0000,0.6215,1.180,121.0,945.14,1115.3,33.85,395.4,0.418,1.54,124.0,200.0,310.1,bad,non_electric,face_row,14,230,450,680,85,1.0000,0.0000
13-H-014,13,primary,3,3,363718.123,6591827.802,200.000,363718.123,6591827.802,183.792,16.21,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,10.36,4,4.89,hardness,5,0.6308,mineralised_porphyry,high_grade_core,main_fault,hard,2.870,0.6308,1.0000,0.6708,1.172,127.5,907.65,1063.8,32.28,395.4,0.436,1.61,134.0,216.1,334.9,bad,non_electric,face_row,15,238,450,688,86,1.0000,0.0000
13-H-015,13,primary,3,4,363719.857,6591819.953,200.000,363719.857,6591819.953,183.556,16.44,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.50,4,5.24,hardness,4,0.6135,mineralised_porphyry,high_grade_core,main_fault,hard,2.862,0.6135,1.0000,0.6654,1.152,132.5,920.87,1060.8,32.20,395.4,0.429,1.59,138.3,223.0,345.7,bad,non_electric,face_row,16,246,450,696,87,1.0000,0.0000
13-H-016,13,primary,3,5,363721.581,6591812.807,200.000,363721.581,6591812.807,183.987,16.01,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.50,5,3.11,hardness,4,0.6106,mineralised_porphyry,high_grade_core,main_fault,hard,2.850,0.6106,1.0000,0.6570,1.128,135.0,896.72,1011.5,30.70,395.4,0.441,1.63,140.0,225.7,349.9,bad,non_electric,face_row,17,254,450,704,88,1.0000,0.0000
13-H-017,13,primary,3,6,363723.271,6591803.909,200.000,363723.271,6591803.909,184.895,15.10,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.29,5,3.08,hardness,3,0.5877,mineralised_porphyry,high_grade_core,main_fault,medium,2.808,0.5877,1.0000,0.6343,1.058,139.0,845.87,894.9,27.16,395.4,0.467,1.73,140.3,226.3,350.7,bad,non_electric,face_row,18,262,450,712,89,1.0000,0.0000
13-H-018,13,primary,3,7,363725.990,6591796.980,200.000,363725.990,6591796.980,183.797,16.20,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.29,5,4.95,hardness,2,0.5709,mineralised_porphyry,high_grade_core,main_fault,medium,2.772,0.5709,1.0000,0.5929,0.952,148.0,907.35,863.8,26.21,395.4,0.436,1.61,143.7,231.9,359.4,bad,non_electric,face_row,19,270,450,720,90,1.0000,0.0000
13-H-019,13,primary,4,2,363710.171,6591829.612,200.000,363710.171,6591829.612,183.455,16.55,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.30,4,5.05,hardness,5,0.6458,mineralised_porphyry,high_grade_core,background,hard,2.875,0.6458,1.0000,0.6217,1.180,123.8,926.53,1093.3,33.18,395.4,0.427,1.58,127.5,205.6,318.7,bad,non_electric,face_row,21,350,450,800,100,1.0000,0.0000
13-H-020,13,primary,4,3,363712.160,6591822.045,200.000,363712.160,6591822.045,182.961,17.04,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.23,5,2.84,hardness,5,0.6368,mineralised_porphyry,high_grade_core,background,hard,2.870,0.6368,1.0000,0.6168,1.170,126.0,954.17,1116.4,33.88,395.4,0.414,1.53,129.2,208.4,323.0,bad,non_electric,face_row,22,358,450,808,101,1.0000,0.0000
13-H-021,13,primary,4,4,363714.042,6591814.441,200.000,363714.042,6591814.441,184.552,15.45,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,23.17,5,2.91,hardness,5,0.6308,mineralised_porphyry,high_grade_core,main_fault,hard,2.862,0.6308,1.0000,0.6732,1.164,132.0,865.11,1007.0,30.56,395.4,0.457,1.69,139.2,224.5,348.0,bad,non_electric,face_row,23,366,450,816,102,1.0000,0.0000
13-H-022,13,primary,4,5,363716.325,6591806.552,200.000,363716.325,6591806.552,184.455,15.54,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,19.33,4,5.09,hardness,3,0.5917,mineralised_porphyry,high_grade_core,main_fault,medium,2.820,0.5917,1.0000,0.6417,1.078,137.5,870.51,938.4,28.48,395.4,0.454,1.68,139.8,225.4,349.4,bad,non_electric,face_row,24,374,450,824,103,1.0000,0.0000
13-H-023,13,primary,4,6,363717.811,6591798.739,200.000,363717.811,6591798.739,182.964,17.04,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.33,4,4.14,hardness,3,0.5739,mineralised_porphyry,high_grade_core,main_fault,medium,2.787,0.5739,1.0000,0.5906,0.943,147.5,953.99,899.6,27.30,395.4,0.414,1.53,142.9,230.4,357.2,bad,non_electric,face_row,25,382,450,832,104,1.0000,0.0000
13-H-024,13,primary,4,7,363720.392,6591790.596,200.000,363720.392,6591790.596,183.890,16.11,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.33,6,4.93,hardness,2,0.5681,fault_breccia_gouge,high_grade_core,main_fault,soft,2.763,0.5681,1.0000,0.5742,0.902,152.5,902.19,813.8,24.70,395.4,0.438,1.62,147.8,238.3,369.4,bad,non_electric,face_row,26,390,450,840,105,1.0000,0.0000
13-H-025,13,primary,5,2,363702.978,6591832.380,200.000,363702.978,6591832.380,184.741,15.26,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.24,4,2.56,hardness,5,0.6423,mineralised_porphyry,high_grade_core,background,hard,2.880,0.6423,1.0000,0.6214,1.180,120.0,854.52,1008.3,30.60,395.4,0.463,1.71,123.0,198.5,307.6,bad,non_electric,face_row,27,461,450,911,113,1.0000,0.0000
13-H-026,13,primary,5,3,363704.527,6591824.459,200.000,363704.527,6591824.459,183.944,16.06,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,12.17,5,2.76,hardness,5,0.6376,mineralised_porphyry,high_grade_core,background,hard,2.886,0.6376,1.0000,0.6181,1.180,124.0,899.14,1061.0,32.20,395.4,0.440,1.62,127.2,205.2,318.1,bad,non_electric,face_row,28,469,450,919,114,1.0000,0.0000
13-H-027,13,primary,5,4,363706.126,6591816.274,200.000,363706.126,6591816.274,184.108,15.89,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,20.10,4,5.15,hardness,5,0.6397,mineralised_porphyry,high_grade_core,main_fault,hard,2.870,0.6397,1.0000,0.6730,1.167,132.5,889.98,1038.6,31.52,395.4,0.444,1.64,140.2,226.2,350.6,bad,non_electric,face_row,29,477,450,927,115,1.0000,0.0000
13-H-028,13,primary,5,5,363708.575,6591808.716,200.000,363708.575,6591808.716,183.548,16.45,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,23.38,4,4.39,hardness,4,0.6067,mineralised_porphyry,high_grade_core,main_fault,medium,2.833,0.6067,1.0000,0.6536,1.107,136.3,921.32,1019.9,30.95,395.4,0.429,1.58,140.5,226.6,351.3,bad,non_electric,face_row,30,485,450,935,116,1.0000,0.0000
13-H-029,13,primary,5,6,363710.580,6591800.879,200.000,363710.580,6591800.879,183.636,16.36,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.38,6,4.68,hardness,3,0.5999,mineralised_porphyry,high_grade_core,main_fault,medium,2.818,0.5999,1.0000,0.6282,1.042,141.7,916.40,954.9,28.98,395.4,0.431,1.59,143.0,230.7,357.6,bad,non_electric,face_row,31,493,450,943,117,1.0000,0.0000
13-H-030,13,primary,5,7,363712.595,6591792.809,200.000,363712.595,6591792.809,183.865,16.13,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.38,5,3.17,hardness,3,0.5784,mineralised_porphyry,high_grade_core,main_fault,medium,2.784,0.5784,1.0000,0.5923,0.950,149.0,903.53,858.4,26.06,395.4,0.438,1.62,146.4,236.2,366.1,bad,non_electric,face_row,33,506,450,956,119,1.0000,0.0000
13-H-031,13,primary,6,1,363694.622,6591833.955,200.000,363694.622,6591833.955,183.362,16.64,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,1.17,4,2.63,hardness,5,0.6365,mineralised_porphyry,high_grade_core,background,hard,2.902,0.6365,1.0000,0.6040,1.175,123.8,931.72,1094.8,33.22,395.4,0.424,1.57,126.0,203.2,314.9,bad,non_electric,face_row,34,578,450,1028,128,1.0000,0.0000
13-H-032,13,primary,6,2,363696.471,6591826.105,200.000,363696.471,6591826.105,183.693,16.31,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,9.10,4,5.14,hardness,5,0.6329,mineralised_porphyry,high_grade_core,background,hard,2.885,0.6329,1.0000,0.6196,1.180,121.3,913.19,1077.6,32.70,395.4,0.433,1.60,124.0,200.0,310.0,bad,non_electric,face_row,35,586,450,1036,129,1.0000,0.0000
13-H-033,13,primary,6,3,363698.601,6591818.796,200.000,363698.601,6591818.796,183.590,16.41,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,17.04,4,4.66,hardness,5,0.6366,mineralised_porphyry,high_grade_core,main_fault,hard,2.890,0.6366,1.0000,0.6844,1.180,126.3,918.93,1084.3,32.91,395.4,0.430,1.59,133.7,215.7,334.3,bad,non_electric,face_row,36,594,450,1044,130,1.0000,0.0000
13-H-034,13,primary,6,4,363700.468,6591810.794,200.000,363700.468,6591810.794,184.211,15.79,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,24.97,5,4.43,hardness,5,0.6287,mineralised_porphyry,high_grade_core,main_fault,medium,2.856,0.6287,1.0000,0.6734,1.146,131.0,884.17,1013.3,30.75,395.4,0.447,1.65,137.5,221.8,343.9,bad,non_electric,face_row,37,602,450,1052,131,1.0000,0.0000
13-H-035,13,primary,6,5,363702.970,6591803.196,200.000,363702.970,6591803.196,185.031,14.97,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,19.43,5,2.90,hardness,4,0.6168,mineralised_porphyry,high_grade_core,main_fault,medium,2.842,0.6168,1.0000,0.6559,1.102,136.0,838.26,923.8,28.04,395.4,0.472,1.74,140.7,226.9,351.7,bad,non_electric,face_row,38,610,450,1060,132,1.0000,0.0000
13-H-036,13,primary,6,6,363704.587,6591795.533,200.000,363704.587,6591795.533,183.219,16.78,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.43,5,3.87,hardness,3,0.5957,mineralised_porphyry,high_grade_core,main_fault,medium,2.802,0.5957,1.0000,0.6147,0.996,144.0,939.76,936.0,28.40,395.4,0.421,1.55,143.3,231.1,358.2,bad,non_electric,face_row,39,618,450,1068,133,1.0000,0.0000
13-H-037,13,primary,6,7,363706.734,6591788.146,200.000,363706.734,6591788.146,184.405,15.60,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.43,4,4.20,hardness,2,0.5560,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.742,0.5560,1.0000,0.5358,0.815,158.8,873.33,711.8,21.60,395.4,0.453,1.67,149.0,240.4,372.6,bad,non_electric,face_row,40,626,450,1076,134,1.0000,0.0000
13-H-038,13,primary,7,2,363688.452,6591828.097,200.000,363688.452,6591828.097,183.282,16.72,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,6.04,4,4.92,hardness,5,0.6397,mineralised_porphyry,high_grade_core,background,hard,2.900,0.6397,1.0000,0.6175,1.180,121.3,936.20,1104.7,33.53,395.4,0.422,1.56,124.1,200.2,310.4,bad,non_electric,face_row,41,697,450,1147,143,1.0000,0.0000
13-H-039,13,primary,7,3,363691.217,6591820.444,200.000,363691.217,6591820.444,184.333,15.67,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,13.97,5,4.19,hardness,5,0.6365,mineralised_porphyry,high_grade_core,background,hard,2.900,0.6365,1.0000,0.6279,1.180,121.0,877.33,1035.3,31.42,395.4,0.451,1.66,124.3,200.5,310.8,bad,non_electric,face_row,42,705,450,1155,144,1.0000,0.0000
13-H-040,13,primary,7,4,363692.314,6591812.834,200.000,363692.314,6591812.834,183.586,16.41,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,21.91,5,2.63,hardness,5,0.6304,mineralised_porphyry,high_grade_core,main_fault,hard,2.892,0.6304,1.0000,0.6814,1.158,124.0,919.17,1064.4,32.30,395.4,0.430,1.59,130.2,210.0,325.5,bad,non_electric,face_row,43,713,450,1163,145,1.0000,0.0000
13-H-041,13,primary,7,5,363694.621,6591805.320,200.000,363694.621,6591805.320,183.265,16.73,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,23.47,6,3.76,hardness,5,0.6301,mineralised_porphyry,high_grade_core,main_fault,medium,2.863,0.6301,1.0000,0.6718,1.132,130.8,937.13,1060.8,32.20,395.4,0.422,1.56,137.0,220.9,342.4,bad,non_electric,face_row,44,721,450,1171,146,1.0000,0.0000
13-H-042,13,primary,7,6,363697.126,6591797.377,200.000,363697.126,6591797.377,183.540,16.46,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.47,4,4.38,hardness,3,0.5988,mineralised_porphyry,high_grade_core,main_fault,medium,2.805,0.5988,1.0000,0.6288,1.030,141.3,921.75,949.4,28.82,395.4,0.429,1.58,142.2,229.4,355.6,bad,non_electric,face_row,45,729,450,1179,147,1.0000,0.0000
13-H-043,13,primary,7,7,363698.958,6591790.211,200.000,363698.958,6591790.211,184.147,15.85,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.47,4,4.14,hardness,2,0.5509,fault_breccia_gouge,fault_damage_zone,main_fault,soft,2.720,0.5509,1.0000,0.5411,0.833,156.3,887.78,739.5,22.44,395.4,0.445,1.64,147.2,237.5,368.1,bad,non_electric,face_row,47,742,450,1192,149,1.0000,0.0000
13-H-044,13,primary,8,1,363680.996,6591830.581,200.000,363680.996,6591830.581,184.189,15.81,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,2.98,5,3.95,hardness,5,0.6422,mineralised_porphyry,high_grade_core,background,hard,2.910,0.6422,1.0000,0.6067,1.180,124.0,885.42,1044.8,31.71,395.4,0.447,1.65,126.7,204.4,316.8,bad,non_electric,face_row,48,814,450,1264,158,1.0000,0.0000
13-H-045,13,primary,8,2,363683.438,6591822.902,200.000,363683.438,6591822.902,182.575,17.42,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,10.91,6,2.36,hardness,5,0.6426,mineralised_porphyry,high_grade_core,background,hard,2.905,0.6426,1.0000,0.6198,1.180,121.7,975.80,1151.4,34.95,395.4,0.405,1.50,124.9,201.4,312.2,bad,non_electric,face_row,49,822,450,1272,159,1.0000,0.0000
13-H-046,13,primary,8,3,363685.123,6591815.508,200.000,363685.123,6591815.508,183.861,16.14,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,18.84,6,3.66,hardness,5,0.6412,mineralised_porphyry,high_grade_core,main_fault,hard,2.908,0.6412,1.0000,0.6887,1.180,121.7,903.79,1066.5,32.37,395.4,0.437,1.62,128.8,207.7,322.0,bad,non_electric,face_row,50,830,450,1280,160,1.0000,0.0000
13-H-047,13,primary,8,4,363687.658,6591807.276,200.000,363687.658,6591807.276,182.883,17.12,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,26.78,4,4.58,hardness,5,0.6316,mineralised_porphyry,high_grade_core,main_fault,medium,2.875,0.6316,1.0000,0.6714,1.122,128.8,958.56,1075.5,32.65,395.4,0.412,1.52,134.4,216.8,336.0,bad,non_electric,face_row,51,838,450,1288,161,1.0000,0.0000
13-H-048,13,primary,8,5,363688.995,6591799.250,200.000,363688.995,6591799.250,184.266,15.73,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,19.33,4,4.42,hardness,4,0.6087,mineralised_porphyry,high_grade_core,main_fault,medium,2.835,0.6087,1.0000,0.6419,1.045,136.3,881.08,920.7,27.94,395.4,0.449,1.66,138.2,223.0,345.6,bad,non_electric,face_row,52,845,450,1295,161,1.0000,0.0000
13-H-049,13,primary,8,6,363690.591,6591792.266,200.000,363690.591,6591792.266,182.930,17.07,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,11.38,6,4.03,hardness,3,0.5788,mineralised_porphyry,high_grade_core,main_fault,medium,2.773,0.5788,1.0000,0.5994,0.963,145.0,955.89,920.5,27.93,395.4,0.414,1.53,143.8,231.9,359.4,bad,non_electric,face_row,53,853,450,1303,162,1.0000,0.0000
13-H-050,13,primary,8,7,363693.322,6591784.212,200.000,363693.322,6591784.212,184.284,15.72,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,3.43,4,3.34,hardness,2,0.5591,fault_breccia_gouge,high_grade_core,main_fault,soft,2.737,0.5591,1.0000,0.5764,0.913,150.0,880.12,803.6,24.38,395.4,0.449,1.66,146.2,235.9,365.6,bad,non_electric,face_row,54,861,450,1311,163,1.0000,0.0000
13-H-051,13,primary,9,2,363675.672,6591825.328,200.000,363675.672,6591825.328,183.148,16.85,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,7.85,5,3.58,hardness,5,0.6463,mineralised_porphyry,high_grade_core,background,hard,2.904,0.6463,1.0000,0.6123,1.180,123.0,943.70,1113.6,33.80,395.4,0.419,1.55,126.1,203.4,315.2,bad,non_electric,face_row,55,933,450,1383,172,1.0000,0.0000
13-H-052,13,primary,9,3,363677.764,6591816.739,200.000,363677.764,6591816.739,182.754,17.25,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,15.78,4,4.78,hardness,5,0.6506,mineralised_porphyry,high_grade_core,main_fault,hard,2.908,0.6506,1.0000,0.6900,1.180,121.3,965.76,1139.6,34.59,395.4,0.409,1.51,128.8,207.7,321.9,bad,non_electric,face_row,56,941,450,1391,173,1.0000,0.0000
13-H-053,13,primary,9,4,363678.966,6591810.257,200.000,363678.966,6591810.257,183.201,16.80,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,23.71,4,4.70,hardness,5,0.6404,mineralised_porphyry,high_grade_core,main_fault,hard,2.888,0.6404,1.0000,0.6745,1.137,128.8,940.72,1069.6,32.46,395.4,0.420,1.55,135.3,218.2,338.2,bad,non_electric,face_row,57,949,450,1399,174,1.0000,0.0000
13-H-054,13,primary,9,5,363681.109,6591801.326,200.000,363681.109,6591801.326,184.672,15.33,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,22.53,5,3.77,hardness,5,0.6320,mineralised_porphyry,high_grade_core,main_fault,hard,2.880,0.6320,1.0000,0.6732,1.126,129.0,858.35,966.5,29.33,395.4,0.461,1.70,134.9,217.5,337.2,bad,non_electric,face_row,58,957,450,1407,175,1.0000,0.0000
13-H-055,13,primary,9,6,363683.207,6591794.244,200.000,363683.207,6591794.244,184.439,15.56,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,14.58,4,3.11,hardness,4,0.6160,mineralised_porphyry,high_grade_core,main_fault,medium,2.865,0.6160,1.0000,0.6563,1.090,135.0,871.40,949.8,28.83,395.4,0.454,1.68,139.2,224.5,348.0,bad,non_electric,face_row,59,965,450,1415,176,1.0000,0.0000
13-H-056,13,primary,9,7,363684.934,6591786.424,200.000,363684.934,6591786.424,183.853,16.15,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,6.63,6,4.80,hardness,2,0.5693,mineralised_porphyry,high_grade_core,main_fault,soft,2.753,0.5693,1.0000,0.5830,0.937,150.8,904.24,847.3,25.72,395.4,0.437,1.61,149.0,240.2,372.4,bad,non_electric,face_row,60,973,450,1423,177,1.0000,0.0000
13-H-057,13,primary,10,1,363667.117,6591827.654,200.000,363667.117,6591827.654,184.059,15.94,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,4.78,4,4.99,hardness,5,0.6428,mineralised_porphyry,high_grade_core,background,hard,2.898,0.6428,1.0000,0.6082,1.180,122.5,892.67,1053.3,31.97,395.4,0.443,1.64,125.1,201.8,312.9,bad,non_electric,face_row,62,1049,450,1499,187,1.0000,0.0000
13-H-058,13,primary,10,2,363669.416,6591819.577,200.000,363669.416,6591819.577,183.929,16.07,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,12.71,4,4.97,hardness,5,0.6415,mineralised_porphyry,high_grade_core,background,hard,2.903,0.6415,1.0000,0.6203,1.180,123.8,899.99,1062.0,32.23,395.4,0.439,1.62,127.2,205.2,318.1,bad,non_electric,face_row,63,1057,450,1507,188,1.0000,0.0000
13-H-059,13,primary,10,3,363671.299,6591811.718,200.000,363671.299,6591811.718,183.955,16.04,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,20.65,5,3.50,hardness,5,0.6374,mineralised_porphyry,high_grade_core,background,hard,2.898,0.6374,1.0000,0.6186,1.170,125.0,898.50,1051.2,31.90,395.4,0.440,1.63,128.2,206.8,320.5,bad,non_electric,face_row,64,1065,450,1515,189,1.0000,0.0000
13-H-060,13,primary,10,4,363673.498,6591803.650,200.000,363673.498,6591803.650,184.781,15.22,7.00,8.00,229,anfo.standard,ANFO,12.00,3.20,25.74,5,2.89,hardness,5,0.6290,mineralised_porphyry,high_grade_core,main_fault,hard,2.886,0.6290,1.0000,0.6726,1.146,129.0,852.26,976.7,29.64,395.4,0.464,1.71,135.2,218.0,337.9,bad,non_electric,face_row,65,1073,450,1523,190,1.0000,0.0000
