Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
396,2025-07-07T12:54:00Z,2025-07-07T20:54:00+08:00,18,7-H-018,363635.637,6591709.869,363640.533,6591707.98,5.25,338.9,185,10.4,10.6,30.5,32.3,63.4,66.4,107.8,109.1,21.4,22.0,7.5,6.6,30.1,30.3,48.5,47.7,41.5,1.241,1.992,32.3,109.1,1909,-19.999714,118.0029759,200,False,True
397,2025-07-07T12:12:00Z,2025-07-07T20:12:00+08:00,20,7-H-020,363626.645,6591768.595,363633.069,6591774.513,8.73,42.7,185,11.7,11.1,30.6,30.0,67.6,75.2,119.3,118.7,18.6,27.0,8.8,9.7,32.6,32.5,48.7,40.5,44.3,1.163,2.016,30.0,118.7,1775,-19.9991163,118.0029045,200,False,True
398,2025-07-07T12:57:00Z,2025-07-07T20:57:00+08:00,21,7-H-021,363626.574,6591761.027,363631.92,6591758.743,5.81,336.9,185,13.3,13.1,35.1,38.1,77.6,78.2,138.5,156.8,26.3,32.3,8.0,6.3,34.1,29.6,39.6,38.1,51.6,1.084,2.125,38.1,156.8,1564,-19.999258,118.0028935,200,False,True
399,2025-07-07T12:28:00Z,2025-07-07T20:28:00+08:00,21,7-H-021,363626.574,6591761.027,363620.589,6591764.729,7.04,148.3,185,9.9,9.6,28.2,27.9,65.6,62.7,139.4,152.4,18.9,15.8,9.4,10.1,29.9,30.6,51.2,53.5,43.6,1.179,1.778,27.9,152.4,1674,-19.9992042,118.0027852,200,False,True
400,2025-07-07T12:21:00Z,2025-07-07T20:21:00+08:00,22,7-H-022,363627.404,6591753.013,363630.06,6591750.383,3.74,315.3,185,11.7,13.1,36.3,36.4,83.3,84.2,155.9,141.9,32.5,31.6,9.2,8.7,26.8,27.2,40.7,41.2,56.5,1.163,1.858,36.4,141.9,1514,-19.9993331,118.0028757,200,False,True
401,2025-07-07T12:09:00Z,2025-07-07T20:09:00+08:00,23,7-H-023,363627.787,6591745.088,363626.498,6591751.399,6.44,101.5,185,15.6,14.7,38.9,39.2,85.9,86.6,160.2,160.9,30.4,35.0,8.9,7.7,29.3,28.4,40.4,36.6,59.5,0.979,1.931,39.2,160.9,1439,-19.9993239,118.0028417,200,False,True
402,2025-07-07T12:56:00Z,2025-07-07T20:56:00+08:00,23,7-H-023,363627.787,6591745.088,363626.483,6591748.506,3.66,110.9,185,12.6,11.7,33.8,32.4,86.4,88.5,143.4,139.3,31.8,35.1,6.1,10.0,27.7,35.0,40.5,29.9,59.9,1.099,1.909,32.4,139.3,1563,-19.9993499,118.0028415,200,False,True
403,2025-07-07T12:41:00Z,2025-07-07T20:41:00+08:00,24,7-H-024,363627.514,6591736.828,363626.714,6591729.892,6.98,263.4,185,11.7,11.2,35.1,36.4,81.4,77.3,139.7,145.3,28.9,28.9,6.5,9.4,29.0,26.5,42.1,44.6,56.3,1.026,1.848,36.4,145.3,1355,-19.9995171,118.0028438,200,False,True
404,2025-07-07T12:25:00Z,2025-07-07T20:25:00+08:00,24,7-H-024,363627.514,6591736.828,363633.922,6591740.527,7.4,30.0,185,13.6,13.0,37.3,39.0,88.4,88.9,156.4,152.8,35.6,35.4,6.7,6.8,27.2,27.5,37.3,37.0,61.1,1.214,1.876,39.0,152.8,1335,-19.9994216,118.0029127,200,False,True
405,2025-07-07T12:51:00Z,2025-07-07T20:51:00+08:00,25,7-H-025,363627.944,6591729.594,363629.294,6591725.485,4.33,288.2,185,11.7,11.2,33.6,33.3,78.6,82.1,116.1,123.5,26.6,31.3,8.9,5.3,28.2,29.6,45.2,39.0,53.7,1.074,1.808,33.3,123.5,1522,-19.9995567,118.0028684,200,False,True
406,2025-07-07T12:13:00Z,2025-07-07T20:13:00+08:00,25,7-H-025,363627.944,6591729.594,363625.87,6591723.433,6.5,251.4,185,12.2,12.8,34.3,33.8,74.0,76.5,124.9,131.3,26.0,26.7,7.9,4.6,27.8,31.1,46.2,42.2,50.6,1.231,1.802,33.8,131.3,1515,-19.9995752,118.0028357,200,False,True
407,2025-07-07T12:33:00Z,2025-07-07T20:33:00+08:00,26,7-H-026,363628.593,6591720.723,363627.213,6591725.342,4.82,106.6,185,12.7,11.8,35.3,35.9,77.0,77.3,140.2,142.9,27.7,28.5,10.3,9.2,31.8,31.0,40.5,40.5,51.8,1.089,1.748,35.9,142.9,1620,-19.999558,118.0028485,200,False,True
408,2025-07-07T12:27:00Z,2025-07-07T20:27:00+08:00,26,7-H-026,363628.593,6591720.723,363626.127,6591722.874,3.27,138.9,185,12.1,13.0,36.0,36.0,75.9,75.2,125.6,118.5,25.9,24.4,7.9,8.9,26.3,30.6,47.8,45.0,51.1,1.082,1.822,36.0,118.5,1515,-19.9995802,118.0028381,200,False,True
409,2025-07-07T13:35:00Z,2025-07-07T21:35:00+08:00,26,7-H-026,363628.593,6591720.723,363623.902,6591722.789,5.13,156.2,185,12.0,11.8,32.9,32.4,74.4,74.6,154.6,136.0,25.3,27.1,8.9,11.8,29.1,30.8,45.6,42.1,50.0,1.016,1.808,32.4,136.0,1548,-19.9995809,118.0028169,200,False,True
410,2025-07-07T13:23:00Z,2025-07-07T21:23:00+08:00,27,7-H-027,363628.701,6591713.344,363631.674,6591716.168,4.1,43.5,185,12.0,11.7,32.1,30.1,72.0,69.7,141.0,138.2,26.5,21.6,7.8,8.5,30.7,31.4,42.9,47.0,47.7,1.312,1.813,30.1,138.2,1636,-19.9996404,118.0028912,200,False,True
411,2025-07-07T13:23:00Z,2025-07-07T21:23:00+08:00,28,7-H-028,363629.492,6591704.827,363624.639,6591703.01,5.18,200.5,185,9.7,9.7,29.0,29.2,66.4,72.4,128.5,120.0,19.5,22.7,10.6,9.5,27.4,31.1,53.1,46.2,43.0,1.181,1.923,29.2,120.0,1643,-19.9997586,118.0028239,200,False,True
412,2025-07-07T13:32:00Z,2025-07-07T21:32:00+08:00,28,7-H-028,363629.492,6591704.827,363624.987,6591704.053,4.57,189.7,185,10.5,10.2,32.7,31.5,78.2,73.6,134.3,124.7,28.3,23.6,6.5,9.1,27.8,29.3,43.9,47.0,50.6,1.12,1.931,31.5,124.7,1761,-19.9997492,118.0028272,200,False,True
413,2025-07-07T12:20:00Z,2025-07-07T20:20:00+08:00,28,7-H-028,363629.492,6591704.827,363633.595,6591709.445,6.18,48.4,185,12.0,11.3,35.0,36.4,72.5,72.2,130.3,123.9,26.1,21.0,7.9,6.2,29.3,28.6,44.6,50.4,46.9,1.239,2.013,36.4,123.9,1763,-19.9997008,118.0029095,200,False,True
414,2025-07-07T12:46:00Z,2025-07-07T20:46:00+08:00,29,7-H-029,363629.001,6591697.104,363630.623,6591700.106,3.41,61.6,185,8.9,8.6,27.7,27.3,60.0,57.3,108.9,94.9,15.8,14.8,10.2,8.8,29.2,32.7,55.0,52.5,38.5,1.232,1.908,27.3,94.9,1699,-19.9997847,118.0028811,200,False,True
415,2025-07-07T13:26:00Z,2025-07-07T21:26:00+08:00,29,7-H-029,363629.001,6591697.104,363623.535,6591697.869,5.52,172.0,185,10.4,10.5,26.9,28.9,56.8,58.8,96.2,89.2,16.5,16.2,8.0,11.1,31.9,30.2,51.6,53.6,36.5,1.172,1.866,28.9,89.2,1531,-19.9998048,118.0028134,200,False,True
416,2025-07-07T14:04:00Z,2025-07-07T22:04:00+08:00,30,7-H-030,363619.376,6591764.533,363622.613,6591765.829,3.49,21.8,185,10.1,10.1,30.9,28.2,71.3,69.6,111.3,104.4,22.8,20.4,8.8,10.0,29.5,29.9,47.7,49.7,47.3,1.203,1.918,28.2,104.4,1592,-19.9991943,118.0028045,200,False,True
417,2025-07-07T14:04:00Z,2025-07-07T22:04:00+08:00,31,7-H-031,363620.291,6591756.855,363615.273,6591759.404,5.63,153.1,185,16.3,15.6,43.5,44.5,87.1,88.2,160.1,179.7,32.2,32.7,7.4,5.9,25.0,24.3,42.8,42.9,59.2,1.321,1.933,44.5,179.7,1483,-19.999252,118.0027344,200,False,True
418,2025-07-07T13:18:00Z,2025-07-07T21:18:00+08:00,32,7-H-032,363620.358,6591748.972,363623.908,6591748.597,3.57,354.0,185,12.2,11.6,33.6,33.7,84.1,85.3,163.7,164.0,33.0,31.9,6.9,5.2,27.7,27.6,39.3,40.4,58.7,1.153,1.813,33.7,164.0,1383,-19.9993491,118.0028169,200,False,True
419,2025-07-07T13:36:00Z,2025-07-07T21:36:00+08:00,32,7-H-032,363620.358,6591748.972,363625.037,6591746.537,5.27,332.5,185,15.3,16.1,40.3,39.1,93.5,89.5,177.5,180.8,39.2,37.4,5.4,6.9,25.1,27.9,35.7,34.7,65.3,1.095,1.883,39.1,180.8,1468,-19.9993676,118.0028277,200,False,True
420,2025-07-07T13:42:00Z,2025-07-07T21:42:00+08:00,33,7-H-033,363620.554,6591740.942,363619.319,6591737.256,3.89,251.5,185,14.4,13.1,40.2,40.0,83.8,89.0,154.7,148.9,33.5,39.1,7.9,9.6,28.0,25.3,38.5,35.6,58.2,1.156,1.976,40.0,148.9,1536,-19.999451,118.0027731,200,False,True
421,2025-07-07T13:46:00Z,2025-07-07T21:46:00+08:00,34,7-H-034,363621.211,6591732.677,363619.385,6591741.397,8.91,101.8,185,12.2,11.4,35.0,37.3,83.5,78.5,158.6,154.2,32.6,31.2,9.5,9.3,26.8,31.1,40.6,37.7,56.7,1.087,1.907,37.3,154.2,1774,-19.9994138,118.0027737,200,False,True
422,2025-07-07T12:49:00Z,2025-07-07T20:49:00+08:00,34,7-H-034,363621.211,6591732.677,363616.344,6591737.878,7.12,133.1,185,11.5,11.7,34.3,33.6,80.5,78.8,144.1,134.8,25.8,25.7,7.3,6.9,31.4,30.5,42.8,43.8,54.7,1.309,1.713,33.6,134.8,1486,-19.9994454,118.0027446,200,False,True
423,2025-07-07T12:51:00Z,2025-07-07T20:51:00+08:00,35,7-H-035,363621.769,6591724.832,363626.668,6591721.944,5.69,329.5,185,13.5,13.0,37.3,39.1,78.1,82.6,119.6,133.7,28.1,30.2,4.3,8.2,30.0,25.3,41.9,44.6,52.5,1.187,2.018,39.1,133.7,1446,-19.9995885,118.0028433,200,False,True
424,2025-07-07T13:47:00Z,2025-07-07T21:47:00+08:00,36,7-H-036,363621.654,6591716.802,363623.551,6591724.162,7.6,75.5,185,12.4,12.0,35.1,37.1,73.8,71.8,140.3,125.6,27.7,21.8,8.9,7.0,28.7,27.0,43.6,51.2,48.9,1.326,1.833,37.1,125.6,1657,-19.9995686,118.0028135,200,False,True
425,2025-07-07T14:26:00Z,2025-07-07T22:26:00+08:00,37,7-H-037,363621.865,6591709.244,363619.819,6591703.724,5.89,249.7,185,11.0,10.7,30.3,30.7,67.5,72.8,119.5,120.1,17.7,28.1,11.2,6.1,30.3,30.4,52.0,41.5,44.1,1.217,1.838,30.7,120.1,1862,-19.9997522,118.0027778,200,False,True
426,2025-07-07T13:51:00Z,2025-07-07T21:51:00+08:00,37,7-H-037,363621.865,6591709.244,363624.464,6591703.586,6.23,294.7,185,11.0,10.9,30.4,30.0,59.7,59.3,110.8,116.5,12.5,12.8,6.4,7.5,26.2,32.4,61.3,54.8,39.0,1.358,1.794,30.0,116.5,1717,-19.9997534,118.0028222,200,False,True
427,2025-07-07T12:43:00Z,2025-07-07T20:43:00+08:00,38,7-H-038,363622.002,6591700.71,363621.488,6591696.558,4.18,262.9,185,12.2,11.5,39.5,38.6,80.2,84.1,146.2,156.4,22.7,31.9,4.7,7.8,27.4,27.9,49.9,40.3,52.3,1.139,1.852,38.6,156.4,1790,-19.9998166,118.0027938,200,False,True
428,2025-07-07T14:13:00Z,2025-07-07T22:13:00+08:00,38,7-H-038,363622.002,6591700.71,363620.186,6591697.545,3.65,240.2,185,11.3,11.7,34.3,33.0,77.6,78.0,145.9,149.2,29.9,30.2,8.0,7.4,28.3,29.9,41.7,39.9,50.6,1.311,1.893,33.0,149.2,1782,-19.9998077,118.0027814,200,False,True
429,2025-07-07T12:49:00Z,2025-07-07T20:49:00+08:00,38,7-H-038,363622.002,6591700.71,363622.224,6591698.773,1.95,276.5,185,11.0,10.5,31.1,30.6,66.8,64.2,109.5,109.1,22.3,17.4,9.2,10.7,31.8,31.3,45.9,51.3,43.6,1.133,1.984,30.6,109.1,1651,-19.9997967,118.0028008,200,False,True
430,2025-07-07T13:05:00Z,2025-07-07T21:05:00+08:00,39,7-H-039,363613.136,6591768.293,363612.571,6591773.104,4.84,96.7,185,9.8,9.6,30.3,32.6,71.3,75.4,133.2,127.8,23.0,25.5,9.0,10.8,27.5,28.7,49.5,45.9,47.0,1.308,1.986,32.6,127.8,1552,-19.999129,118.0027085,200,False,True
431,2025-07-07T14:22:00Z,2025-07-07T22:22:00+08:00,39,7-H-039,363613.136,6591768.293,363619.342,6591767.498,6.26,352.7,185,10.9,10.9,30.6,31.0,71.3,73.2,133.7,134.3,21.2,23.9,8.2,8.8,31.2,31.3,47.5,44.7,47.0,1.172,1.797,31.0,134.3,1734,-19.9991793,118.0027733,200,False,True
432,2025-07-07T13:52:00Z,2025-07-07T21:52:00+08:00,40,7-H-040,363612.849,6591760.544,363616.201,6591761.563,3.5,16.9,185,14.3,13.4,37.9,38.0,79.8,81.4,135.0,126.4,28.7,29.2,8.6,8.8,30.3,27.2,41.0,43.6,53.2,1.207,1.893,38.0,126.4,1596,-19.9992326,118.0027432,200,False,True
433,2025-07-07T14:32:00Z,2025-07-07T22:32:00+08:00,40,7-H-040,363612.849,6591760.544,363617.425,6591767.812,8.59,57.8,185,12.9,14.0,34.8,35.5,76.1,74.2,137.8,141.9,25.5,26.6,7.5,8.7,30.2,27.4,44.3,46.0,50.8,1.185,1.903,35.5,141.9,1786,-19.9991765,118.0027549,200,False,True
