Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
2476,2025-08-04T08:28:00Z,2025-08-04T16:28:00+08:00,6,21-H-006,363446.106,6591689.005,363443.724,6591687.553,2.79,211.4,185,10.4,10.4,31.6,30.1,71.8,76.7,119.3,126.7,22.7,26.0,7.7,8.5,30.4,33.0,47.0,41.0,46.5,1.09,1.893,30.1,126.7,1646,-19.9998975,118.0010944,200,True,True
2477,2025-08-04T08:41:00Z,2025-08-04T16:41:00+08:00,7,21-H-007,363438.584,6591691.26,363439.702,6591687.33,4.09,285.9,185,11.6,11.4,31.3,30.4,70.8,71.9,108.4,118.3,22.0,25.3,9.8,6.1,32.1,32.1,45.9,42.6,46.0,1.029,1.907,30.4,118.3,1741,-19.9998995,118.001056,200,True,True
2478,2025-08-04T08:27:00Z,2025-08-04T16:27:00+08:00,7,21-H-007,363438.584,6591691.26,363434.71,6591692.853,4.19,157.6,185,12.4,12.6,35.6,35.2,77.3,88.0,127.6,124.5,29.5,35.4,7.2,9.0,29.9,31.1,40.6,33.5,50.2,1.324,2.079,35.2,124.5,1637,-19.9998499,118.0010083,200,True,True
2479,2025-08-04T08:29:00Z,2025-08-04T16:29:00+08:00,7,21-H-007,363438.584,6591691.26,363436.437,6591692.606,2.53,147.9,185,11.1,10.7,35.2,34.8,73.5,80.7,120.5,113.8,22.7,30.9,8.4,6.2,27.0,26.5,50.3,42.7,47.8,1.128,1.866,34.8,113.8,1663,-19.9998521,118.0010248,200,True,True
2480,2025-08-04T08:45:00Z,2025-08-04T16:45:00+08:00,8,21-H-008,363430.717,6591694.235,363435.961,6591692.587,5.5,342.6,185,10.3,10.5,30.4,28.8,65.5,64.3,112.6,107.1,16.9,17.6,9.0,9.5,29.4,31.5,53.8,50.9,42.0,1.276,1.85,28.8,107.1,1813,-19.9998522,118.0010202,200,True,True
2481,2025-08-04T08:48:00Z,2025-08-04T16:48:00+08:00,8,21-H-008,363430.717,6591694.235,363433.79,6591693.883,3.09,353.5,185,11.7,12.0,36.0,36.2,74.8,70.9,144.9,138.6,25.0,25.9,7.0,6.5,29.7,27.1,45.3,47.0,48.0,1.328,2.054,36.2,138.6,1917,-19.9998406,118.0009995,200,True,True
2482,2025-08-04T08:36:00Z,2025-08-04T16:36:00+08:00,8,21-H-008,363430.717,6591694.235,363426.017,6591697.179,5.55,147.9,185,10.1,9.9,29.4,28.5,63.0,63.4,98.3,101.2,17.2,19.8,8.6,12.1,28.4,30.6,54.5,49.6,40.4,1.288,2.03,28.5,101.2,1765,-19.999811,118.0009252,200,True,True
2483,2025-08-04T08:45:00Z,2025-08-04T16:45:00+08:00,9,21-H-009,363423.279,6591696.753,363425.538,6591690.084,7.04,288.7,185,11.3,10.8,34.5,32.7,70.9,74.6,110.2,109.4,28.6,23.2,9.5,6.8,27.1,28.5,44.4,48.3,45.8,1.102,1.955,32.7,109.4,1914,-19.9998747,118.0009206,200,True,True
2484,2025-08-04T08:32:00Z,2025-08-04T16:32:00+08:00,9,21-H-009,363423.279,6591696.753,363417.648,6591697.311,5.66,174.3,185,12.6,12.2,35.5,36.6,68.5,66.2,108.3,106.8,19.3,20.4,7.8,9.3,27.1,27.2,53.5,52.4,44.2,1.328,2.076,36.6,106.8,1682,-19.9998098,118.0008452,200,True,True
2485,2025-08-04T08:33:00Z,2025-08-04T16:33:00+08:00,10,21-H-010,363416.611,6591699.506,363408.064,6591698.804,8.58,184.7,185,13.2,14.0,39.4,37.7,78.8,78.6,145.6,142.7,27.3,27.1,6.9,10.2,27.2,26.5,45.5,46.4,51.0,1.109,1.912,37.7,142.7,1894,-19.9997964,118.0007535,200,True,True
2486,2025-08-04T08:49:00Z,2025-08-04T16:49:00+08:00,10,21-H-010,363416.611,6591699.506,363422.724,6591695.733,7.18,328.3,185,11.3,11.3,36.1,37.9,73.6,75.3,124.9,118.6,28.6,28.0,9.7,8.2,27.6,26.4,43.8,45.5,47.6,1.232,1.9,37.9,118.6,1679,-19.999824,118.0008937,200,True,True
2487,2025-08-04T08:49:00Z,2025-08-04T16:49:00+08:00,11,21-H-011,363408.258,6591702.488,363416.304,6591703.309,8.09,5.8,185,13.0,12.9,35.6,34.4,81.9,82.1,131.2,127.7,27.2,31.2,8.1,11.0,27.3,28.2,45.6,40.5,53.5,1.164,2.03,34.4,127.7,1855,-19.9997559,118.0008323,200,True,True
2488,2025-08-04T08:46:00Z,2025-08-04T16:46:00+08:00,11,21-H-011,363408.258,6591702.488,363411.235,6591702.047,3.01,351.6,185,11.2,11.7,31.6,33.0,72.8,73.1,126.8,125.9,25.2,24.6,9.5,7.1,29.4,26.0,45.3,49.4,47.5,1.17,2.002,33.0,125.9,1724,-19.9997673,118.0007839,200,True,True
2489,2025-08-04T08:55:00Z,2025-08-04T16:55:00+08:00,11,21-H-011,363408.258,6591702.488,363406.564,6591700.849,2.36,224.0,185,11.3,11.9,30.4,29.7,64.4,60.4,114.5,108.2,20.0,17.3,10.2,6.4,29.7,27.1,50.4,55.6,42.1,1.411,1.928,29.7,108.2,1729,-19.999778,118.0007392,200,True,True
2490,2025-08-04T08:47:00Z,2025-08-04T16:47:00+08:00,12,21-H-012,363482.655,6591684.101,363487.989,6591685.493,5.51,14.6,185,10.5,10.3,29.1,29.0,63.6,65.2,110.8,114.0,18.9,20.7,6.7,8.5,31.9,32.2,49.3,47.1,41.0,1.214,1.977,29.0,114.0,1790,-19.999916,118.0015176,200,True,True
2491,2025-08-04T09:20:00Z,2025-08-04T17:20:00+08:00,13,21-H-013,363474.67,6591686.903,363480.197,6591688.482,5.75,15.9,185,12.9,12.9,33.3,34.4,67.2,63.9,114.4,123.7,18.8,21.1,9.3,9.8,34.0,30.1,47.2,48.7,43.6,1.252,1.922,34.4,123.7,1592,-19.9998891,118.0014431,200,True,True
2492,2025-08-04T09:00:00Z,2025-08-04T17:00:00+08:00,14,21-H-014,363467.044,6591689.141,363469.49,6591691.291,3.26,41.3,185,9.7,9.4,26.1,24.9,59.3,53.2,116.0,105.9,16.0,14.6,10.6,11.3,30.8,34.6,53.2,50.8,38.4,1.187,1.794,24.9,105.9,1700,-19.9998639,118.0013408,200,True,True
2493,2025-08-04T08:52:00Z,2025-08-04T16:52:00+08:00,15,21-H-015,363459.284,6591692.071,363461.988,6591689.163,3.97,312.9,185,10.5,10.2,30.1,28.2,69.6,70.9,121.4,118.0,21.6,25.1,9.2,7.6,32.4,31.1,46.0,43.8,44.7,1.277,1.829,28.2,118.0,1751,-19.999883,118.001269,200,True,True
2494,2025-08-04T09:17:00Z,2025-08-04T17:17:00+08:00,15,21-H-015,363459.284,6591692.071,363451.965,6591690.234,7.55,194.1,185,11.7,11.5,33.2,34.3,72.2,70.0,122.9,137.0,25.9,21.5,9.3,10.6,27.0,28.7,47.1,49.7,46.4,1.22,1.997,34.3,137.0,1744,-19.9998734,118.0011732,200,True,True
2495,2025-08-04T09:39:00Z,2025-08-04T17:39:00+08:00,16,21-H-016,363451.89,6591694.4,363454.108,6591697.506,3.82,54.5,185,12.8,13.7,33.4,32.5,71.0,68.0,121.8,106.5,21.7,19.2,9.3,8.6,26.6,31.3,51.6,49.4,46.3,1.154,1.871,32.5,106.5,1604,-19.9998081,118.0011937,200,True,True
2496,2025-08-04T09:43:00Z,2025-08-04T17:43:00+08:00,16,21-H-016,363451.89,6591694.4,363453.079,6591687.536,6.97,279.8,185,10.6,11.3,31.5,30.5,72.1,72.1,135.0,135.3,25.8,23.8,8.8,7.0,27.5,27.9,46.6,48.3,47.0,1.286,2.225,30.5,135.3,1898,-19.9998976,118.0011839,200,True,True
2497,2025-08-04T09:36:00Z,2025-08-04T17:36:00+08:00,17,21-H-017,363444.316,6591696.759,363441.687,6591702.145,5.99,116.0,185,12.9,12.5,37.1,37.1,76.7,81.0,133.9,125.2,28.2,29.1,7.0,9.3,31.2,33.0,40.6,37.8,49.8,1.173,1.852,37.1,125.2,1751,-19.9997664,118.001075,200,True,True
2498,2025-08-04T09:11:00Z,2025-08-04T17:11:00+08:00,17,21-H-017,363444.316,6591696.759,363440.645,6591702.276,6.63,123.6,185,11.2,12.3,34.6,32.7,74.1,68.1,130.8,128.9,21.4,24.0,6.5,11.2,26.9,28.8,51.8,47.1,48.1,1.337,1.974,32.7,128.9,1730,-19.9997652,118.001065,200,True,True
2499,2025-08-04T09:14:00Z,2025-08-04T17:14:00+08:00,18,21-H-018,363437.153,6591699.442,363430.769,6591698.889,6.41,185.0,185,10.6,11.9,30.7,32.5,65.5,69.9,114.8,105.8,20.1,30.0,11.1,11.6,30.5,31.8,49.4,38.2,42.2,1.238,1.953,32.5,105.8,1920,-19.9997956,118.0009706,200,True,True
2500,2025-08-04T08:58:00Z,2025-08-04T16:58:00+08:00,18,21-H-018,363437.153,6591699.442,363429.902,6591696.488,7.83,202.2,185,10.8,10.5,33.5,34.4,71.2,73.4,110.8,109.5,19.6,27.7,7.4,6.5,29.4,27.2,50.9,45.0,45.9,1.297,1.946,34.4,109.5,1653,-19.9998172,118.0009623,200,True,True
2501,2025-08-04T09:18:00Z,2025-08-04T17:18:00+08:00,18,21-H-018,363437.153,6591699.442,363440.743,6591700.99,3.91,23.3,185,11.9,12.1,34.5,34.5,74.7,73.0,138.3,142.2,22.0,24.9,6.5,8.1,27.6,28.7,50.4,46.4,48.1,1.181,1.877,34.5,142.2,1789,-19.9997768,118.0010659,200,True,True
2502,2025-08-04T09:53:00Z,2025-08-04T17:53:00+08:00,19,21-H-019,363430.371,6591702.505,363427.862,6591709.307,7.25,110.2,185,12.1,11.6,39.2,39.0,79.3,79.2,154.0,158.2,29.6,25.8,8.0,7.4,24.8,28.2,45.7,46.0,51.5,1.099,2.015,39.0,158.2,1738,-19.9997021,118.0009428,200,True,True
2503,2025-08-04T09:52:00Z,2025-08-04T17:52:00+08:00,19,21-H-019,363430.371,6591702.505,363427.4,6591700.166,3.78,218.2,185,10.3,10.9,32.8,31.5,66.4,67.3,108.3,99.8,20.2,22.0,8.8,8.4,32.8,33.8,47.0,44.2,43.2,1.255,1.9,31.5,99.8,1844,-19.9997842,118.0009384,200,True,True
2504,2025-08-04T09:31:00Z,2025-08-04T17:31:00+08:00,20,21-H-020,363421.699,6591704.873,363422.562,6591701.194,3.78,283.2,185,11.2,10.6,31.6,31.2,64.2,65.3,128.3,130.6,19.5,18.5,7.7,8.2,29.1,29.6,51.4,51.8,41.7,1.143,1.865,31.2,130.6,1786,-19.9997749,118.0008921,200,True,True
2505,2025-08-04T09:16:00Z,2025-08-04T17:16:00+08:00,20,21-H-020,363421.699,6591704.873,363427.137,6591707.797,6.17,28.3,185,9.7,8.8,28.7,28.2,58.9,59.4,109.6,105.5,14.7,15.0,8.8,9.8,29.8,32.4,55.5,52.6,38.3,1.182,1.976,28.2,105.5,1824,-19.9997156,118.0009359,200,True,True
2506,2025-08-04T09:53:00Z,2025-08-04T17:53:00+08:00,21,21-H-021,363413.932,6591707.172,363417.97,6591710.6,5.3,40.3,185,11.8,11.7,34.8,34.2,72.0,74.1,118.9,127.0,25.1,21.9,8.8,10.6,28.2,26.5,46.7,51.5,47.6,1.178,1.955,34.2,127.0,1582,-19.9996904,118.0008482,200,True,True
2507,2025-08-04T09:26:00Z,2025-08-04T17:26:00+08:00,21,21-H-021,363413.932,6591707.172,363411.421,6591703.404,4.53,236.3,185,12.4,13.7,36.2,34.9,75.4,77.5,123.5,121.4,25.8,27.8,8.5,6.5,30.1,30.0,44.1,42.2,49.8,1.084,1.843,34.9,121.4,1675,-19.9997551,118.0007856,200,True,True
2508,2025-08-04T09:41:00Z,2025-08-04T17:41:00+08:00,22,21-H-022,363406.759,6591710.479,363408.399,6591713.541,3.47,61.8,185,12.1,12.3,35.9,37.9,74.2,79.6,134.4,129.4,25.9,30.7,8.0,5.9,26.9,30.3,47.2,39.0,49.0,1.098,1.785,37.9,129.4,1825,-19.999664,118.0007568,200,True,True
2509,2025-08-04T10:04:00Z,2025-08-04T18:04:00+08:00,23,21-H-023,363399.082,6591712.924,363400.529,6591713.515,1.56,22.2,185,13.6,13.1,35.7,36.1,73.8,70.9,132.4,129.5,26.4,20.5,9.4,9.4,29.4,30.0,44.1,49.5,48.7,1.138,1.87,36.1,129.5,1677,-19.9996642,118.0006815,200,True,True
2510,2025-08-04T10:34:00Z,2025-08-04T18:34:00+08:00,23,21-H-023,363399.082,6591712.924,363402.489,6591715.063,4.02,32.1,185,10.8,10.7,31.4,33.2,67.5,68.6,127.9,124.8,17.9,20.4,6.9,5.1,31.9,29.1,50.2,50.5,44.6,1.129,2.001,33.2,124.8,1704,-19.9996503,118.0007003,200,True,True
2511,2025-08-04T10:21:00Z,2025-08-04T18:21:00+08:00,24,21-H-024,363391.968,6591715.636,363388.923,6591712.326,4.5,227.4,185,11.7,11.8,35.4,35.2,75.7,77.0,122.5,133.9,24.1,30.3,6.8,8.5,29.8,28.1,46.1,41.6,50.1,1.266,1.842,35.2,133.9,1528,-19.9996749,118.0005706,200,True,True
2512,2025-08-04T09:52:00Z,2025-08-04T17:52:00+08:00,25,21-H-025,363384.119,6591717.802,363388.038,6591717.184,3.97,351.0,185,10.6,10.8,30.0,30.8,67.6,65.6,123.7,130.2,22.6,21.1,10.4,7.4,32.2,33.2,45.2,45.7,45.5,1.109,1.939,30.8,130.2,1643,-19.9996313,118.0005621,200,True,True
2513,2025-08-04T10:25:00Z,2025-08-04T18:25:00+08:00,25,21-H-025,363384.119,6591717.802,363379.87,6591715.177,4.99,211.7,185,11.8,12.0,33.1,34.8,72.6,74.2,117.8,138.3,23.3,28.0,7.3,4.8,33.7,25.9,43.1,46.2,48.8,1.151,1.942,34.8,138.3,1565,-19.9996493,118.000484,200,True,True
2514,2025-08-04T09:49:00Z,2025-08-04T17:49:00+08:00,25,21-H-025,363384.119,6591717.802,363376.058,6591716.424,8.18,189.7,185,11.2,10.7,34.2,34.9,73.9,77.5,124.2,117.7,26.1,26.3,7.2,7.9,28.7,28.9,45.2,44.7,49.7,1.148,2.065,34.9,117.7,1665,-19.9996381,118.0004476,200,True,True
2515,2025-08-04T10:45:00Z,2025-08-04T18:45:00+08:00,26,21-H-026,363488.054,6591689.354,363494.079,6591689.457,6.03,1.0,185,12.1,11.7,36.2,34.4,71.6,69.2,104.5,94.5,20.9,22.4,6.2,8.8,29.3,28.8,49.8,48.8,46.5,1.139,2.023,34.4,94.5,1687,-19.9998804,118.0015758,200,True,True
2516,2025-08-04T10:04:00Z,2025-08-04T18:04:00+08:00,26,21-H-026,363488.054,6591689.354,363493.328,6591691.03,5.53,17.6,185,10.3,11.1,30.9,31.1,70.0,74.3,139.3,116.9,22.7,28.1,11.1,9.2,31.1,30.6,46.2,41.3,45.5,1.105,1.946,31.1,116.9,1842,-19.9998662,118.0015686,200,True,True
2517,2025-08-04T09:52:00Z,2025-08-04T17:52:00+08:00,26,21-H-026,363488.054,6591689.354,363495.685,6591691.882,8.04,18.3,185,11.6,12.0,32.1,33.3,71.3,71.8,124.5,107.2,24.3,24.3,8.6,10.0,29.0,31.3,46.7,44.4,46.4,1.294,2.02,33.3,107.2,1740,-19.9998586,118.0015912,200,True,True
2518,2025-08-04T10:29:00Z,2025-08-04T18:29:00+08:00,27,21-H-027,363480.473,6591692.219,363486.553,6591692.113,6.08,359.0,185,11.6,10.9,33.7,34.0,71.1,66.6,117.1,128.0,21.7,22.3,8.2,6.6,28.8,27.3,49.6,50.4,45.9,1.284,1.901,34.0,128.0,1863,-19.9998565,118.0015039,200,True,True
2519,2025-08-04T10:45:00Z,2025-08-04T18:45:00+08:00,27,21-H-027,363480.473,6591692.219,363477.361,6591696.443,5.25,126.4,185,8.4,8.5,26.3,24.5,60.5,63.1,98.6,104.7,18.1,19.7,9.4,11.8,29.0,34.2,52.8,46.1,39.0,1.321,1.89,24.5,104.7,1720,-19.9998176,118.001416,200,True,True
2520,2025-08-04T10:07:00Z,2025-08-04T18:07:00+08:00,28,21-H-028,363473.424,6591694.494,363472.917,6591697.42,2.97,99.8,185,10.8,11.2,32.3,32.5,63.3,63.0,107.8,121.6,13.9,20.2,10.2,8.4,31.4,30.0,54.6,49.9,41.1,1.059,2.007,32.5,121.6,1810,-19.9998088,118.0013735,200,True,True
2521,2025-08-04T10:36:00Z,2025-08-04T18:36:00+08:00,28,21-H-028,363473.424,6591694.494,363472.308,6591697.031,2.77,113.7,185,10.6,10.8,32.4,31.5,67.4,70.0,100.6,104.0,19.1,22.6,9.7,8.8,30.3,33.4,50.6,44.0,43.8,1.134,1.886,31.5,104.0,1759,-19.9998123,118.0013677,200,True,True
2522,2025-08-04T09:56:00Z,2025-08-04T17:56:00+08:00,29,21-H-029,363465.2,6591696.155,363459.915,6591694.024,5.7,202.0,185,10.7,10.6,30.8,30.4,66.7,56.5,127.7,131.1,22.6,12.6,8.9,10.0,29.1,32.6,48.3,54.7,43.1,1.09,1.913,30.4,131.1,1794,-19.9998393,118.0012492,200,True,True
2523,2025-08-04T10:41:00Z,2025-08-04T18:41:00+08:00,30,21-H-030,363457.859,6591699.836,363454.621,6591695.795,5.18,231.3,185,10.4,10.4,30.7,28.3,66.1,70.6,110.7,108.9,22.6,23.7,9.4,9.9,31.1,31.6,46.3,44.6,42.9,1.098,1.996,28.3,108.9,1713,-19.9998234,118.0011986,200,True,True
2524,2025-08-04T10:26:00Z,2025-08-04T18:26:00+08:00,30,21-H-030,363457.859,6591699.836,363454.007,6591704.096,5.74,132.1,185,9.7,10.2,26.8,26.5,63.1,68.4,115.7,105.1,18.7,22.1,7.5,11.5,33.2,28.6,48.1,49.3,41.0,1.133,1.932,26.5,105.1,1894,-19.9997489,118.0011927,200,True,True
2525,2025-08-04T11:16:00Z,2025-08-04T19:16:00+08:00,31,21-H-031,363450.4,6591702.787,363451.214,6591698.438,4.42,280.6,185,10.2,10.8,28.6,28.3,71.1,69.8,121.8,112.3,23.1,22.2,10.9,10.4,32.7,30.3,44.2,47.5,46.5,1.34,1.962,28.3,112.3,1747,-19.9997997,118.001166,200,False,True
2526,2025-08-04T11:32:00Z,2025-08-04T19:32:00+08:00,31,21-H-031,363450.4,6591702.787,363456.7,6591703.105,6.31,2.9,185,10.9,10.8,30.8,31.2,69.2,68.2,129.8,126.7,20.2,20.6,8.2,7.9,32.6,32.3,47.2,47.2,45.3,1.228,1.997,31.2,126.7,1843,-19.9997578,118.0012185,200,False,True
2527,2025-08-04T10:59:00Z,2025-08-04T18:59:00+08:00,32,21-H-032,363442.946,6591704.883,363441.124,6591705.029,1.83,175.4,185,13.2,12.8,33.5,32.9,71.2,74.1,128.8,137.1,24.9,25.8,7.7,6.3,29.9,28.8,45.3,45.4,47.2,1.291,1.97,32.9,137.1,1770,-19.9997405,118.0010696,200,True,True
2528,2025-08-04T09:42:00Z,2025-08-04T17:42:00+08:00,33,21-H-033,363436.056,6591707.974,363435.924,6591708.232,0.29,117.1,185,12.6,13.4,33.8,35.1,76.5,71.9,152.9,160.5,30.1,24.6,8.9,7.4,31.0,29.1,38.9,46.3,50.4,1.16,1.775,35.1,160.5,1854,-19.9997117,118.0010199,200,True,True
2529,2025-08-04T10:13:00Z,2025-08-04T18:13:00+08:00,33,21-H-033,363436.056,6591707.974,363436.993,6591712.425,4.55,78.1,185,13.9,14.6,38.2,37.6,79.4,84.4,115.3,110.7,28.1,34.8,7.0,7.0,29.2,28.1,42.8,37.1,52.3,1.163,1.847,37.6,110.7,1714,-19.999674,118.0010301,200,True,True
2530,2025-08-04T11:26:00Z,2025-08-04T19:26:00+08:00,34,21-H-034,363427.887,6591710.543,363432.193,6591713.966,5.5,38.5,185,12.7,12.8,37.5,38.0,78.9,79.3,131.8,137.8,30.7,27.6,5.4,10.0,26.3,28.6,43.0,43.7,52.0,1.241,2.014,38.0,137.8,1693,-19.9996602,118.0009842,200,False,True
2531,2025-08-04T10:57:00Z,2025-08-04T18:57:00+08:00,34,21-H-034,363427.887,6591710.543,363432.865,6591716.024,7.4,47.8,185,12.3,12.3,34.2,33.7,69.3,67.2,97.5,94.0,24.0,18.2,6.6,9.6,28.7,32.2,47.3,49.5,45.7,1.288,1.862,33.7,94.0,1682,-19.9996417,118.0009906,200,True,True
2532,2025-08-04T10:56:00Z,2025-08-04T18:56:00+08:00,35,21-H-035,363420.095,6591713.258,363421.76,6591719.607,6.56,75.3,185,13.2,12.7,35.4,37.6,78.1,83.3,156.4,168.7,27.6,30.5,9.3,8.9,29.3,27.9,43.2,41.6,51.8,1.15,1.905,37.6,168.7,1717,-19.9996095,118.0008845,200,True,True
2533,2025-08-04T11:23:00Z,2025-08-04T19:23:00+08:00,35,21-H-035,363420.095,6591713.258,363424.749,6591718.28,6.85,47.2,185,10.4,10.7,30.1,26.8,66.7,67.7,117.5,125.0,19.7,23.8,8.8,10.2,29.1,33.3,51.2,42.8,44.3,1.087,1.787,26.8,125.0,1796,-19.9996214,118.000913,200,False,True
2534,2025-08-04T10:38:00Z,2025-08-04T18:38:00+08:00,36,21-H-036,363411.873,6591714.898,363408.09,6591714.238,3.84,189.9,185,11.8,11.7,33.2,33.7,70.8,68.5,129.7,128.3,24.4,23.4,8.3,8.2,32.1,32.4,43.5,44.2,47.2,1.067,2.036,33.7,128.3,1605,-19.9996578,118.0007538,200,True,True
2535,2025-08-04T09:53:00Z,2025-08-04T17:53:00+08:00,36,21-H-036,363411.873,6591714.898,363407.28,6591718.396,5.77,142.7,185,13.2,13.1,34.4,35.0,78.5,79.5,141.8,122.9,24.4,29.7,5.3,6.3,29.7,27.1,45.9,43.2,52.4,1.352,1.85,35.0,122.9,1513,-19.9996204,118.0007461,200,True,True
2536,2025-08-04T09:58:00Z,2025-08-04T17:58:00+08:00,36,21-H-036,363411.873,6591714.898,363406.707,6591709.949,7.15,223.8,185,12.3,12.6,36.9,34.5,81.2,81.6,136.8,138.3,27.9,28.0,8.0,8.8,25.9,27.3,46.2,44.8,54.2,1.195,1.689,34.5,138.3,1654,-19.9996963,118.0007406,200,True,True
2537,2025-08-04T10:51:00Z,2025-08-04T18:51:00+08:00,37,21-H-037,363405.129,6591718.109,363406.334,6591714.944,3.39,290.8,185,12.5,12.3,34.2,33.2,75.0,71.0,119.6,115.9,27.2,23.6,5.5,7.4,30.2,33.1,42.6,43.3,50.1,1.136,1.936,33.2,115.9,1490,-19.9996514,118.000737,200,True,True
