Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
3016,2025-08-14T14:32:00Z,2025-08-14T22:32:00+08:00,11,26-H-011,363717.691,6591917.243,363715.54,6591916.741,2.21,193.1,185,12.1,12.0,35.8,35.0,76.9,78.3,135.9,145.6,25.1,27.0,7.1,8.2,29.0,28.8,45.9,44.2,51.9,1.148,1.949,35.0,145.6,1645,-19.9978386,118.0036929,200,False,True
3017,2025-08-14T14:36:00Z,2025-08-14T22:36:00+08:00,11,26-H-011,363717.691,6591917.243,363714.507,6591916.38,3.3,195.2,185,12.9,12.9,34.0,32.6,72.0,70.7,124.2,129.5,28.8,19.4,10.4,9.2,24.7,32.6,46.5,48.1,48.6,1.065,1.892,32.6,129.5,1633,-19.9978419,118.003683,200,False,True
3018,2025-08-14T14:50:00Z,2025-08-14T22:50:00+08:00,11,26-H-011,363717.691,6591917.243,363722.525,6591918.894,5.11,18.9,185,14.0,14.6,42.7,43.7,81.9,82.8,151.5,173.9,28.4,30.9,1.7,4.6,26.8,25.7,44.8,43.4,55.2,1.18,2.022,43.7,173.9,1510,-19.9978193,118.0037596,200,False,True
3019,2025-08-14T14:31:00Z,2025-08-14T22:31:00+08:00,12,26-H-012,363721.753,6591896.369,363722.269,6591890.523,5.87,275.0,185,11.5,12.4,34.8,33.9,79.7,75.6,135.7,138.8,29.4,28.0,7.4,8.3,27.2,29.4,43.4,42.6,52.7,1.149,1.96,33.9,138.8,1553,-19.9980742,118.0037572,200,False,True
3020,2025-08-14T14:33:00Z,2025-08-14T22:33:00+08:00,12,26-H-012,363721.753,6591896.369,363726.79,6591897.639,5.19,14.1,185,13.4,13.6,38.0,35.1,75.8,76.9,126.6,113.5,29.1,29.9,7.9,9.8,26.6,30.2,44.3,39.9,50.1,1.266,1.805,35.1,113.5,1516,-19.9980102,118.0038004,200,False,True
3021,2025-08-14T14:32:00Z,2025-08-14T22:32:00+08:00,13,26-H-013,363722.952,6591904.411,363726.773,6591900.261,5.64,312.6,185,12.9,12.7,36.2,35.3,71.1,70.7,125.0,110.2,24.1,24.6,6.6,7.6,28.8,29.5,47.1,45.9,47.8,1.305,1.998,35.3,110.2,1420,-19.9979867,118.0038002,200,False,True
3022,2025-08-14T14:32:00Z,2025-08-14T22:32:00+08:00,13,26-H-013,363722.952,6591904.411,363724.721,6591910.377,6.22,73.5,185,13.1,11.8,37.9,37.5,79.2,81.4,131.1,124.9,25.1,31.8,9.2,7.7,24.3,31.4,50.5,36.7,53.2,1.147,1.855,37.5,124.9,1530,-19.9978958,118.0037806,200,False,True
3023,2025-08-14T14:38:00Z,2025-08-14T22:38:00+08:00,14,26-H-014,363723.94,6591912.289,363722.258,6591907.322,5.24,251.3,185,12.1,11.9,32.3,30.6,73.4,70.0,135.5,143.2,23.1,24.0,8.7,7.9,27.8,28.9,49.1,47.1,50.3,1.054,1.754,30.6,143.2,1668,-19.9979233,118.0037571,200,False,True
3024,2025-08-14T15:10:00Z,2025-08-14T23:10:00+08:00,14,26-H-014,363723.94,6591912.289,363725.081,6591917.918,5.74,78.5,185,14.9,14.6,40.5,39.9,84.5,87.2,173.5,176.7,30.7,36.5,8.5,7.6,21.6,27.2,47.7,36.3,57.9,1.256,1.875,39.9,176.7,1478,-19.9978281,118.0037841,200,False,True
3025,2025-08-14T15:12:00Z,2025-08-14T23:12:00+08:00,16,26-H-016,363729.061,6591899.149,363733.176,6591900.075,4.22,12.7,185,11.6,12.3,31.0,32.0,67.9,65.1,124.9,119.9,18.0,20.5,9.7,10.0,29.9,27.5,52.0,52.0,45.5,1.154,1.919,32.0,119.9,1597,-19.9979884,118.0038615,200,False,True
3026,2025-08-14T15:16:00Z,2025-08-14T23:16:00+08:00,17,26-H-017,363730.388,6591907.253,363724.485,6591906.309,5.98,189.1,185,14.0,14.0,39.3,38.8,81.9,77.1,159.4,162.1,27.5,27.5,7.8,7.4,23.8,24.9,48.7,47.5,55.8,1.144,1.962,38.8,162.1,1541,-19.9979324,118.0037784,200,False,True
3027,2025-08-14T15:11:00Z,2025-08-14T23:11:00+08:00,17,26-H-017,363730.388,6591907.253,363737.108,6591904.304,7.34,336.3,185,13.6,13.0,38.5,39.1,83.3,81.8,159.3,139.4,31.4,32.3,8.4,6.1,28.1,25.4,40.5,42.2,56.8,1.067,1.962,39.1,139.4,1559,-19.9979504,118.003899,200,False,True
3028,2025-08-14T14:58:00Z,2025-08-14T22:58:00+08:00,18,26-H-018,363731.291,6591915.048,363730.492,6591918.652,3.69,102.5,185,12.2,12.8,36.1,37.3,76.6,78.1,145.5,148.0,28.3,26.2,8.8,7.2,29.7,26.9,42.0,46.9,52.5,1.197,1.989,37.3,148.0,1517,-19.9978215,118.0038358,200,False,True
3029,2025-08-14T14:59:00Z,2025-08-14T22:59:00+08:00,18,26-H-018,363731.291,6591915.048,363732.137,6591914.104,1.27,311.9,185,14.3,14.7,41.8,41.3,89.6,90.1,174.4,188.5,39.6,36.4,6.0,7.6,25.4,28.3,35.0,35.3,61.5,1.065,1.842,41.3,188.5,1668,-19.9978623,118.0038515,200,False,True
3030,2025-08-14T15:03:00Z,2025-08-14T23:03:00+08:00,19,26-H-019,363735.077,6591894.078,363737.032,6591895.035,2.18,26.1,185,11.3,12.1,33.5,33.4,75.1,76.1,126.9,128.1,25.0,27.9,9.0,10.6,29.0,27.2,46.0,44.9,49.0,1.241,1.953,33.4,128.1,1882,-19.9980336,118.0038983,200,False,True
3031,2025-08-14T14:50:00Z,2025-08-14T22:50:00+08:00,19,26-H-019,363735.077,6591894.078,363735.606,6591898.203,4.16,82.7,185,10.2,10.5,31.2,30.2,65.9,67.2,141.1,154.9,19.1,21.9,8.0,10.3,28.7,31.9,52.2,46.2,43.0,1.03,2.045,30.2,154.9,1662,-19.9980052,118.0038847,200,False,True
3032,2025-08-14T14:58:00Z,2025-08-14T22:58:00+08:00,21,26-H-021,363737.976,6591910.072,363740.637,6591907.26,3.87,313.4,185,13.1,13.5,40.1,39.4,81.8,81.6,149.6,150.8,30.9,33.5,5.8,6.4,25.6,27.4,43.4,39.0,55.2,1.1,1.928,39.4,150.8,1768,-19.9979238,118.0039328,200,False,True
3033,2025-08-14T15:51:00Z,2025-08-14T23:51:00+08:00,21,26-H-021,363737.976,6591910.072,363741.618,6591914.162,5.48,48.3,185,15.7,16.7,40.3,41.8,86.6,93.6,150.6,158.1,41.0,40.3,6.2,7.2,26.3,24.4,32.7,35.3,58.5,1.2,1.924,41.8,158.1,1627,-19.9978618,118.0039421,200,False,True
3034,2025-08-14T15:31:00Z,2025-08-14T23:31:00+08:00,22,26-H-022,363738.923,6591917.761,363742.136,6591911.84,6.74,298.5,185,15.9,17.1,41.9,43.9,93.2,91.7,182.3,178.5,39.1,35.8,5.0,4.1,27.1,24.5,33.7,39.7,63.1,1.123,1.911,43.9,178.5,1616,-19.9978827,118.0039471,200,False,True
3035,2025-08-14T15:39:00Z,2025-08-14T23:39:00+08:00,22,26-H-022,363738.923,6591917.761,363740.984,6591917.749,2.06,359.7,185,12.6,12.8,36.1,35.9,78.9,78.7,141.0,144.9,25.2,27.7,6.0,5.8,28.8,27.2,46.1,45.1,53.4,1.146,2.057,35.9,144.9,1486,-19.9978296,118.0039361,200,False,True
3036,2025-08-14T15:01:00Z,2025-08-14T23:01:00+08:00,23,26-H-023,363741.433,6591888.973,363743.48,6591887.955,2.29,333.6,185,10.8,11.4,29.6,28.7,65.9,64.8,115.7,117.6,24.2,18.1,9.1,10.8,28.9,31.4,46.9,50.5,42.6,1.247,1.855,28.7,117.6,1696,-19.9980972,118.00396,200,False,True
3037,2025-08-14T15:29:00Z,2025-08-14T23:29:00+08:00,24,26-H-024,363742.231,6591897.344,363737.908,6591898.206,4.41,168.7,185,12.8,11.8,38.9,40.3,82.1,89.3,134.0,136.4,31.9,37.4,4.7,7.3,27.2,26.8,40.9,35.8,53.3,1.27,1.995,40.3,136.4,1704,-19.9980051,118.0039067,200,False,True
3038,2025-08-14T15:14:00Z,2025-08-14T23:14:00+08:00,25,26-H-025,363743.458,6591905.078,363744.267,6591898.161,6.96,276.7,185,13.5,14.0,42.1,42.2,83.5,83.2,161.5,135.4,31.8,31.2,6.8,6.1,26.6,25.9,41.5,42.9,55.3,1.143,1.969,42.2,135.4,1793,-19.9980056,118.0039675,200,False,True
3039,2025-08-14T15:04:00Z,2025-08-14T23:04:00+08:00,25,26-H-025,363743.458,6591905.078,363747.569,6591901.024,5.77,315.4,185,12.6,12.3,34.7,34.2,70.0,68.8,123.3,126.4,23.1,20.6,8.6,8.2,28.3,25.4,48.6,54.0,46.4,1.133,1.907,34.2,126.4,1657,-19.9979798,118.003999,200,False,True
3040,2025-08-14T15:27:00Z,2025-08-14T23:27:00+08:00,25,26-H-025,363743.458,6591905.078,363746.624,6591899.785,6.17,300.9,185,11.2,10.3,33.9,34.9,77.2,79.3,139.2,138.6,22.8,27.9,6.2,8.7,30.1,28.5,47.1,43.7,51.2,1.264,1.947,34.9,138.6,1739,-19.997991,118.00399,200,False,True
3041,2025-08-14T15:04:00Z,2025-08-14T23:04:00+08:00,26,26-H-026,363744.806,6591913.311,363743.156,6591918.745,5.68,106.9,185,12.8,13.0,34.7,34.9,78.8,78.3,144.4,148.6,27.5,26.8,6.1,6.2,29.2,28.9,43.4,44.3,52.5,1.096,1.901,34.9,148.6,1609,-19.9978206,118.0039568,200,False,True
3042,2025-08-14T16:14:00Z,2025-08-15T00:14:00+08:00,27,26-H-027,363747.919,6591891.559,363753.802,6591894.169,6.44,23.9,185,11.8,11.6,33.5,31.5,69.4,68.7,109.4,100.6,24.2,20.7,9.5,9.1,28.8,28.6,47.0,50.6,44.7,1.094,1.911,31.5,100.6,1816,-19.9980414,118.0040586,200,False,True
3043,2025-08-14T15:26:00Z,2025-08-14T23:26:00+08:00,27,26-H-027,363747.919,6591891.559,363740.953,6591891.259,6.97,182.5,185,12.7,13.0,34.7,35.6,70.7,65.6,133.1,128.7,26.6,19.1,6.5,8.7,26.8,29.9,46.6,51.1,45.6,1.167,1.835,35.6,128.7,1729,-19.9980676,118.0039358,200,False,True
3044,2025-08-14T16:12:00Z,2025-08-15T00:12:00+08:00,28,26-H-028,363750.51,6591899.852,363755.281,6591897.641,5.26,335.1,185,10.5,10.4,33.5,32.4,71.1,69.9,124.9,127.2,24.4,22.2,8.8,8.0,26.2,30.6,49.4,47.1,46.1,1.105,2.086,32.4,127.2,1743,-19.9980102,118.0040728,200,False,True
3045,2025-08-14T15:34:00Z,2025-08-14T23:34:00+08:00,28,26-H-028,363750.51,6591899.852,363752.83,6591901.302,2.74,32.0,185,11.3,11.5,34.0,35.9,75.7,77.1,122.1,123.4,29.0,28.9,10.3,7.3,25.3,25.8,45.7,45.3,49.0,1.282,1.902,35.9,123.4,1726,-19.9979773,118.0040493,200,False,True
3046,2025-08-14T15:29:00Z,2025-08-14T23:29:00+08:00,29,26-H-029,363751.477,6591907.662,363755.067,6591905.663,4.11,330.9,185,11.3,11.1,33.4,35.0,69.8,72.7,138.4,129.2,25.1,22.7,11.8,6.5,28.2,27.3,46.7,50.1,45.6,1.18,2.022,35.0,129.2,1751,-19.9979382,118.0040707,200,False,True
3047,2025-08-14T15:43:00Z,2025-08-14T23:43:00+08:00,29,26-H-029,363751.477,6591907.662,363749.41,6591907.594,2.07,181.9,185,12.4,12.1,33.7,31.8,74.5,64.2,123.7,131.0,23.9,20.3,6.8,9.7,31.9,32.3,44.2,47.4,48.7,1.2,1.983,31.8,131.0,1666,-19.9979208,118.0040166,200,False,True
3048,2025-08-14T16:25:00Z,2025-08-15T00:25:00+08:00,30,26-H-030,363755.177,6591887.378,363758.702,6591887.38,3.53,0.0,185,10.4,10.3,31.3,29.4,65.6,66.2,118.7,123.5,18.1,19.1,8.3,8.9,30.2,29.4,51.7,51.5,42.2,1.259,1.855,29.4,123.5,1722,-19.9981024,118.0041055,200,False,True
3049,2025-08-14T16:33:00Z,2025-08-15T00:33:00+08:00,30,26-H-030,363755.177,6591887.378,363751.516,6591890.781,5.0,137.1,185,11.0,11.2,30.9,32.4,74.4,77.8,138.8,135.4,25.0,29.1,10.3,8.2,29.9,26.0,45.0,44.9,47.9,1.215,2.105,32.4,135.4,1850,-19.9980718,118.0040368,200,False,True
3050,2025-08-14T16:46:00Z,2025-08-15T00:46:00+08:00,31,26-H-031,363757.143,6591894.88,363759.522,6591901.042,6.61,68.9,185,9.2,9.2,28.9,29.5,66.6,69.5,118.3,128.0,20.3,23.1,11.0,11.5,30.8,30.6,48.9,46.2,43.2,1.35,1.901,29.5,128.0,1734,-19.9979797,118.0041133,200,False,True
3051,2025-08-14T16:52:00Z,2025-08-15T00:52:00+08:00,32,26-H-032,363758.031,6591902.821,363758.166,6591908.739,5.92,88.7,185,10.2,10.4,29.0,28.7,70.4,76.0,108.5,108.1,25.0,24.7,6.4,9.7,33.2,28.9,41.8,46.4,45.0,1.135,1.994,28.7,108.1,1754,-19.9979105,118.0041003,200,False,True
3052,2025-08-14T15:19:00Z,2025-08-14T23:19:00+08:00,32,26-H-032,363758.031,6591902.821,363754.453,6591900.565,4.23,212.2,185,12.2,12.0,32.8,29.9,71.4,72.1,143.3,133.7,21.6,27.0,7.9,7.9,30.1,30.5,48.3,42.6,45.7,1.153,1.956,29.9,133.7,1810,-19.997984,118.0040648,200,False,True
3053,2025-08-14T16:53:00Z,2025-08-15T00:53:00+08:00,33,26-H-033,363759.176,6591912.048,363763.46,6591916.095,5.89,43.4,185,9.2,9.7,29.0,28.4,66.7,65.1,113.4,113.9,18.1,18.4,9.1,8.1,32.9,33.3,49.0,48.3,42.9,1.219,2.013,28.4,113.9,1760,-19.9978444,118.0041509,200,False,True
3054,2025-08-14T16:29:00Z,2025-08-15T00:29:00+08:00,34,26-H-034,363761.705,6591881.558,363757.719,6591883.271,4.34,156.7,185,10.7,11.0,31.0,29.7,65.4,63.0,115.8,121.4,17.0,19.9,6.4,7.1,28.9,32.0,54.1,48.1,41.9,1.206,1.995,29.7,121.4,1759,-19.9981393,118.0040961,200,False,True
3055,2025-08-14T15:36:00Z,2025-08-14T23:36:00+08:00,34,26-H-034,363761.705,6591881.558,363757.98,6591885.57,5.47,132.9,185,9.7,10.3,28.4,28.6,65.6,64.3,121.7,121.4,21.7,21.4,8.4,11.5,33.6,30.8,44.7,47.8,42.0,1.276,2.041,28.6,121.4,1814,-19.9981187,118.0040986,200,False,True
3056,2025-08-14T16:18:00Z,2025-08-15T00:18:00+08:00,35,26-H-035,363762.822,6591889.897,363764.044,6591887.658,2.55,298.6,185,10.7,9.6,29.2,27.8,71.6,70.7,116.0,117.6,26.5,23.7,11.4,8.5,29.9,32.1,43.6,44.1,45.9,1.353,1.997,27.8,117.6,1771,-19.9980999,118.0041565,200,False,True
3057,2025-08-14T15:28:00Z,2025-08-14T23:28:00+08:00,35,26-H-035,363762.822,6591889.897,363760.14,6591886.365,4.43,232.8,185,10.8,10.3,31.0,30.6,70.1,71.0,134.2,121.6,22.0,25.9,7.9,10.2,29.5,29.5,48.5,44.5,44.9,1.206,1.88,30.6,121.6,1790,-19.9981115,118.0041192,200,False,True
3058,2025-08-14T17:14:00Z,2025-08-15T01:14:00+08:00,35,26-H-035,363762.822,6591889.897,363759.267,6591896.847,7.81,117.1,185,11.4,10.4,31.1,31.6,69.4,66.9,132.2,114.3,17.3,22.8,8.4,11.5,29.2,27.6,53.5,49.6,44.5,1.165,2.071,31.6,114.3,1681,-19.9980174,118.0041109,200,False,True
3059,2025-08-14T16:43:00Z,2025-08-15T00:43:00+08:00,36,26-H-036,363764.327,6591897.663,363764.359,6591902.464,4.8,89.6,185,10.5,10.2,32.3,33.5,71.1,68.0,108.7,111.0,25.9,22.0,6.0,7.3,28.5,29.0,45.6,49.0,46.3,1.219,1.827,33.5,111.0,1553,-19.9979669,118.0041595,200,False,True
3060,2025-08-14T16:52:00Z,2025-08-15T00:52:00+08:00,36,26-H-036,363764.327,6591897.663,363762.01,6591901.449,4.44,121.5,185,11.6,11.4,33.2,34.8,70.0,68.7,110.7,116.1,20.8,23.1,8.2,7.1,28.9,31.4,50.4,45.5,45.7,1.126,2.001,34.8,116.1,1668,-19.997976,118.0041371,200,False,True
3061,2025-08-14T16:10:00Z,2025-08-15T00:10:00+08:00,37,26-H-037,363765.228,6591905.503,363769.944,6591911.59,7.7,52.2,185,10.2,10.5,30.8,30.2,69.5,65.5,123.7,141.3,19.8,19.4,10.7,11.9,29.2,30.4,51.0,50.3,44.7,1.225,1.811,30.2,141.3,1819,-19.9978849,118.0042129,200,False,True
3062,2025-08-14T16:18:00Z,2025-08-15T00:18:00+08:00,38,26-H-038,363767.985,6591877.221,363768.413,6591873.245,4.0,276.1,185,11.7,11.3,30.9,29.7,69.3,66.5,134.6,124.4,20.9,18.1,7.8,6.9,29.9,33.5,49.2,48.4,44.2,1.133,1.875,29.7,124.4,1732,-19.9982294,118.0041983,200,False,True
3063,2025-08-14T16:24:00Z,2025-08-15T00:24:00+08:00,38,26-H-038,363767.985,6591877.221,363766.462,6591871.593,5.83,254.9,185,9.1,8.8,27.2,25.5,62.7,64.2,97.9,89.2,15.8,20.0,8.7,11.1,30.8,29.8,53.4,50.2,40.0,1.289,1.941,25.5,89.2,1805,-19.9982442,118.0041797,200,False,True
3064,2025-08-14T16:23:00Z,2025-08-15T00:23:00+08:00,39,26-H-039,363769.617,6591885.03,363767.095,6591886.446,2.89,150.7,185,11.2,11.0,34.0,33.7,70.6,70.1,117.2,114.5,20.9,21.5,5.5,7.3,29.2,28.3,49.8,50.3,45.4,1.237,1.909,33.7,114.5,1807,-19.9981108,118.0041857,200,False,True
3065,2025-08-14T17:37:00Z,2025-08-15T01:37:00+08:00,40,26-H-040,363770.151,6591893.017,363765.942,6591897.695,6.29,132.0,185,12.6,13.2,37.2,35.9,80.5,91.0,139.8,140.3,30.7,43.1,4.5,7.1,28.9,31.3,40.4,25.6,52.0,1.323,1.969,35.9,140.3,1719,-19.9980097,118.0041747,200,False,True
3066,2025-08-14T16:59:00Z,2025-08-15T00:59:00+08:00,40,26-H-040,363770.151,6591893.017,363773.413,6591894.256,3.49,20.8,185,9.4,9.5,29.2,30.6,66.6,68.6,121.5,123.9,21.7,17.1,12.0,11.1,34.2,31.2,44.2,51.7,43.0,1.292,1.92,30.6,123.9,1865,-19.9980406,118.0042461,200,False,True
3067,2025-08-14T16:04:00Z,2025-08-15T00:04:00+08:00,41,26-H-041,363771.526,6591900.982,363776.078,6591903.646,5.27,30.3,185,10.6,10.9,31.7,31.0,70.0,70.5,117.7,130.3,19.7,27.5,8.9,9.3,30.7,30.3,49.5,42.2,45.4,1.126,1.887,31.0,130.3,1685,-19.9979563,118.0042716,200,False,True
3068,2025-08-14T17:12:00Z,2025-08-15T01:12:00+08:00,41,26-H-041,363771.526,6591900.982,363771.869,6591901.348,0.5,46.9,185,10.3,9.4,31.3,31.0,69.5,70.3,122.5,116.1,22.8,22.0,10.8,6.5,30.3,28.0,46.8,50.0,45.0,1.145,1.88,31.0,116.1,1593,-19.9979769,118.0042313,200,False,True
3069,2025-08-14T17:15:00Z,2025-08-15T01:15:00+08:00,42,26-H-042,363775.907,6591880.176,363781.402,6591884.083,6.74,35.4,185,11.3,10.4,31.2,32.2,74.6,73.8,122.8,132.9,30.3,27.7,8.6,10.5,31.3,30.5,38.4,41.8,47.8,1.195,1.979,32.2,132.9,1760,-19.998132,118.0043225,200,False,True
3070,2025-08-14T15:46:00Z,2025-08-14T23:46:00+08:00,42,26-H-042,363775.907,6591880.176,363771.186,6591880.885,4.77,171.5,185,11.3,11.5,33.9,32.2,69.5,68.0,128.4,119.2,21.4,17.9,7.0,6.2,28.4,28.2,50.2,54.0,44.5,1.137,1.987,32.2,119.2,1677,-19.9981607,118.0042248,200,False,True
3071,2025-08-14T16:23:00Z,2025-08-15T00:23:00+08:00,43,26-H-043,363776.548,6591887.936,363778.389,6591891.282,3.82,61.2,185,11.8,12.4,32.2,30.1,72.4,71.1,143.6,139.2,22.9,22.3,8.6,8.9,28.9,27.7,48.1,50.0,46.5,1.312,1.912,30.1,139.2,1851,-19.9980673,118.0042937,200,False,True
3072,2025-08-14T17:53:00Z,2025-08-15T01:53:00+08:00,43,26-H-043,363776.548,6591887.936,363777.117,6591883.895,4.08,278.0,185,10.7,11.6,31.2,30.7,70.9,74.5,116.9,112.4,25.2,24.7,7.9,8.3,28.0,29.1,46.8,46.2,45.5,1.159,2.02,30.7,112.4,1894,-19.9981337,118.0042815,200,False,True
3073,2025-08-14T18:01:00Z,2025-08-15T02:01:00+08:00,44,26-H-044,363778.107,6591895.704,363777.804,6591894.142,1.59,259.0,185,11.6,11.0,37.9,37.9,76.3,77.3,134.5,138.3,25.0,28.1,7.2,6.4,27.6,26.7,47.3,45.2,48.7,1.129,1.748,37.9,138.3,1756,-19.9980417,118.0042881,200,False,True
