Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
483,2025-07-09T14:18:00Z,2025-07-09T22:18:00+08:00,6,8-H-006,363559.384,6591785.785,363551.301,6591783.144,8.5,198.1,185,10.8,9.8,32.6,30.9,70.1,65.2,121.4,115.1,21.2,20.1,8.3,9.7,28.2,30.9,50.7,49.0,45.8,1.052,2.05,30.9,115.1,1737,-19.9990388,118.0021228,200,False,True
484,2025-07-09T14:25:00Z,2025-07-09T22:25:00+08:00,6,8-H-006,363559.384,6591785.785,363557.655,6591781.775,4.37,246.7,185,12.7,12.7,36.4,37.9,72.1,71.4,129.7,125.1,24.3,21.9,8.2,7.7,31.2,30.1,44.5,48.1,47.2,1.16,1.972,37.9,125.1,1730,-19.9990511,118.0021836,200,False,True
485,2025-07-09T14:27:00Z,2025-07-09T22:27:00+08:00,7,8-H-007,363558.502,6591778.401,363556.44,6591773.703,5.13,246.3,185,11.0,10.8,31.6,30.8,67.6,68.6,148.4,165.3,19.1,23.1,7.5,8.5,31.5,24.9,49.4,52.0,44.4,1.197,1.82,30.8,165.3,1588,-19.9991236,118.002172,200,False,True
486,2025-07-09T14:42:00Z,2025-07-09T22:42:00+08:00,7,8-H-007,363558.502,6591778.401,363558.632,6591771.682,6.72,271.1,185,11.5,12.8,33.2,32.8,73.9,78.6,100.9,99.5,27.3,27.5,6.0,7.3,28.5,28.9,44.2,43.6,48.6,1.211,1.927,32.8,99.5,1522,-19.9991417,118.0021929,200,False,True
487,2025-07-09T14:21:00Z,2025-07-09T22:21:00+08:00,8,8-H-008,363556.927,6591822.46,363551.432,6591820.234,5.93,202.0,185,14.2,14.9,39.4,39.2,84.1,83.7,171.8,163.3,31.2,32.0,6.6,5.7,24.7,25.2,44.1,42.9,59.4,1.134,1.942,39.2,163.3,1512,-19.9987056,118.0021241,200,False,True
488,2025-07-09T14:40:00Z,2025-07-09T22:40:00+08:00,8,8-H-008,363556.927,6591822.46,363555.422,6591824.82,2.8,122.5,185,18.7,18.7,48.2,50.2,97.3,100.2,185.0,188.9,42.5,46.9,5.8,4.8,24.7,22.2,32.8,30.9,68.8,1.028,1.894,50.2,188.9,1381,-19.9986644,118.0021622,200,False,True
489,2025-07-09T14:55:00Z,2025-07-09T22:55:00+08:00,9,8-H-009,363555.838,6591814.405,363559.807,6591814.911,4.0,7.3,185,13.1,12.7,34.5,35.6,81.8,80.9,142.7,139.4,33.5,29.4,8.7,6.8,28.7,27.2,37.8,43.4,57.2,1.097,1.893,35.6,139.4,1386,-19.9987534,118.0022041,200,False,True
490,2025-07-09T14:36:00Z,2025-07-09T22:36:00+08:00,9,8-H-009,363555.838,6591814.405,363560.609,6591813.826,4.81,353.1,185,14.2,14.7,40.6,40.9,84.0,83.9,171.6,184.5,32.1,33.1,7.9,6.0,29.6,25.9,38.3,41.0,58.7,1.062,1.741,40.9,184.5,1250,-19.9987631,118.0022118,200,False,True
491,2025-07-09T14:54:00Z,2025-07-09T22:54:00+08:00,10,8-H-010,363555.451,6591806.364,363560.08,6591808.128,4.95,20.9,185,11.6,11.8,34.3,34.7,73.1,72.5,142.4,135.0,22.0,25.9,7.3,6.5,31.6,27.6,46.5,46.5,49.6,1.203,1.92,34.7,135.0,1543,-19.9988143,118.0022067,200,False,True
492,2025-07-09T15:00:00Z,2025-07-09T23:00:00+08:00,10,8-H-010,363555.451,6591806.364,363551.323,6591809.108,4.96,146.4,185,11.7,12.9,34.3,34.3,76.6,76.7,133.5,128.6,26.2,26.1,9.1,8.2,28.8,29.4,45.0,44.5,52.1,1.103,1.943,34.3,128.6,1522,-19.9988055,118.002123,200,False,True
493,2025-07-09T15:02:00Z,2025-07-09T23:02:00+08:00,11,8-H-011,363554.098,6591798.232,363551.757,6591800.128,3.01,141.0,185,11.2,11.1,32.1,32.4,73.1,75.6,138.0,134.7,25.8,25.1,8.9,8.7,30.3,30.0,43.9,44.9,49.0,1.162,1.718,32.4,134.7,1840,-19.9988862,118.0021272,200,False,True
494,2025-07-09T14:33:00Z,2025-07-09T22:33:00+08:00,11,8-H-011,363554.098,6591798.232,363553.844,6591800.99,2.77,95.3,185,12.1,12.9,37.0,39.9,77.0,73.9,148.1,155.9,29.4,26.6,5.9,7.1,28.1,33.2,42.6,40.2,51.6,1.097,1.796,39.9,155.9,1601,-19.9988785,118.0021471,200,False,True
495,2025-07-09T15:15:00Z,2025-07-09T23:15:00+08:00,11,8-H-011,363554.098,6591798.232,363555.654,6591789.826,8.55,280.5,185,11.8,11.5,35.1,35.5,72.2,80.0,135.2,138.8,21.3,29.4,9.5,8.8,31.8,27.5,46.8,43.1,48.4,1.222,1.884,35.5,138.8,1576,-19.9989787,118.0021644,200,False,True
496,2025-07-09T15:14:00Z,2025-07-09T23:14:00+08:00,12,8-H-012,363552.92,6591790.553,363551.218,6591791.495,1.95,151.0,185,14.4,13.9,37.1,36.3,80.1,76.6,162.9,164.6,29.8,27.7,5.9,9.7,25.9,28.8,44.3,43.5,52.8,1.108,2.004,36.3,164.6,1608,-19.9989637,118.002122,200,False,True
497,2025-07-09T14:49:00Z,2025-07-09T22:49:00+08:00,12,8-H-012,363552.92,6591790.553,363556.331,6591787.166,4.81,315.2,185,12.3,11.8,35.8,36.2,75.3,74.5,120.6,137.1,26.3,25.5,7.5,9.8,27.8,29.4,45.9,45.1,49.7,1.221,1.98,36.2,137.1,1747,-19.9990026,118.0021709,200,False,True
498,2025-07-09T15:20:00Z,2025-07-09T23:20:00+08:00,13,8-H-013,363551.999,6591783.045,363546.868,6591782.377,5.17,187.4,185,9.6,9.8,26.4,25.6,65.7,63.8,124.3,131.9,18.2,21.0,8.6,8.5,33.0,28.3,48.8,50.7,43.0,1.117,2.119,25.6,131.9,1959,-19.9990457,118.0020804,200,False,True
499,2025-07-09T14:42:00Z,2025-07-09T22:42:00+08:00,13,8-H-013,363551.999,6591783.045,363549.879,6591784.444,2.54,146.6,185,12.7,12.4,35.3,36.1,72.8,72.5,144.8,154.5,27.6,26.5,7.1,9.5,27.7,27.3,44.7,46.3,47.6,1.413,1.968,36.1,154.5,1684,-19.9990271,118.0021092,200,False,True
500,2025-07-09T15:11:00Z,2025-07-09T23:11:00+08:00,13,8-H-013,363551.999,6591783.045,363551.979,6591779.875,3.17,269.6,185,13.8,13.8,36.8,35.6,77.5,74.4,128.0,140.7,30.5,23.4,5.2,8.0,28.7,30.2,40.8,46.3,50.7,1.097,1.993,35.6,140.7,1900,-19.9990681,118.0021293,200,False,True
501,2025-07-09T15:15:00Z,2025-07-09T23:15:00+08:00,14,8-H-014,363550.525,6591827.351,363552.168,6591832.109,5.03,70.9,185,15.7,15.2,44.1,43.2,95.6,92.7,185.0,193.8,40.0,37.4,3.0,5.2,26.0,28.8,34.0,33.8,68.0,1.034,1.744,43.2,193.8,1311,-19.9985989,118.0021311,200,False,True
502,2025-07-09T15:39:00Z,2025-07-09T23:39:00+08:00,14,8-H-014,363550.525,6591827.351,363551.179,6591822.136,5.26,277.2,185,17.2,16.7,47.5,45.9,101.5,99.1,185.0,182.7,46.4,47.8,4.7,5.4,24.2,24.7,29.4,27.5,72.2,1.002,2.001,45.9,182.7,1383,-19.9986885,118.0021217,200,False,True
503,2025-07-09T15:28:00Z,2025-07-09T23:28:00+08:00,15,8-H-015,363549.453,6591819.957,363548.294,6591827.902,8.03,98.3,185,14.3,14.1,38.5,43.1,95.3,91.3,174.5,175.2,41.2,40.6,5.7,7.2,28.5,24.1,30.3,35.3,67.1,1.076,1.926,43.1,175.2,1383,-19.9986367,118.0020941,200,False,True
504,2025-07-09T14:48:00Z,2025-07-09T22:48:00+08:00,16,8-H-016,363548.504,6591811.172,363553.304,6591806.064,7.01,313.2,185,14.9,14.2,40.5,39.6,86.6,85.0,185.0,181.7,32.1,31.4,5.2,4.4,27.7,25.9,40.2,42.7,60.9,1.095,1.753,39.6,181.7,1393,-19.9988329,118.002142,200,False,True
505,2025-07-09T14:51:00Z,2025-07-09T22:51:00+08:00,16,8-H-016,363548.504,6591811.172,363550.628,6591817.06,6.26,70.2,185,15.2,15.0,42.9,43.4,93.6,92.1,168.9,162.2,41.0,37.5,3.7,3.2,27.2,29.4,31.8,33.1,65.8,1.154,1.761,43.4,162.2,1503,-19.9987341,118.0021164,200,False,True
506,2025-07-09T15:49:00Z,2025-07-09T23:49:00+08:00,17,8-H-017,363547.614,6591803.332,363548.012,6591799.623,3.73,276.1,185,11.8,11.8,31.9,30.7,73.3,72.1,118.9,104.5,22.5,23.1,6.9,8.0,27.8,32.0,49.8,44.9,49.8,1.197,1.749,30.7,104.5,1510,-19.9988907,118.0020914,200,False,True
507,2025-07-09T14:52:00Z,2025-07-09T22:52:00+08:00,17,8-H-017,363547.614,6591803.332,363546.66,6591797.632,5.78,260.5,185,13.2,13.5,39.5,38.9,78.1,80.2,153.9,150.7,27.9,33.1,6.6,8.5,29.3,26.7,42.9,40.1,53.1,1.13,1.953,38.9,150.7,1422,-19.9989086,118.0020785,200,False,True
508,2025-07-09T15:14:00Z,2025-07-09T23:14:00+08:00,18,8-H-018,363546.282,6591795.212,363552.254,6591800.723,8.13,42.7,185,12.7,13.2,36.2,34.8,74.0,75.2,121.4,127.6,25.3,27.9,7.6,8.1,23.8,31.8,50.9,40.3,48.6,1.168,1.82,34.8,127.6,1673,-19.9988808,118.0021319,200,False,True
509,2025-07-09T15:31:00Z,2025-07-09T23:31:00+08:00,18,8-H-018,363546.282,6591795.212,363542.417,6591789.859,6.6,234.2,185,10.9,10.8,30.3,30.4,68.6,64.7,145.8,137.2,26.6,19.7,6.6,10.3,30.0,29.2,43.4,51.1,45.1,1.145,1.855,30.4,137.2,1701,-19.9989784,118.0020379,200,False,True
510,2025-07-09T15:54:00Z,2025-07-09T23:54:00+08:00,19,8-H-019,363545.322,6591787.473,363548.942,6591789.703,4.25,31.6,185,9.6,9.7,30.2,32.5,70.9,68.9,119.0,109.0,23.0,22.4,8.0,10.3,30.3,32.2,46.7,45.4,46.2,1.164,1.795,32.5,109.0,1660,-19.9989798,118.0021003,200,False,True
511,2025-07-09T16:03:00Z,2025-07-10T00:03:00+08:00,19,8-H-019,363545.322,6591787.473,363549.058,6591780.526,7.89,298.3,185,11.6,11.3,31.5,31.5,67.8,66.7,124.3,125.7,17.6,20.3,5.2,10.4,28.9,32.1,53.4,47.5,44.2,1.176,1.775,31.5,125.7,1537,-19.9990623,118.0021014,200,False,True
512,2025-07-09T15:03:00Z,2025-07-09T23:03:00+08:00,20,8-H-020,363544.6,6591779.467,363541.879,6591784.929,6.1,116.5,185,10.5,10.8,31.7,29.8,74.3,80.0,113.0,110.7,25.6,24.4,10.6,8.9,27.5,30.7,46.9,44.9,48.4,1.233,1.954,29.8,110.7,1776,-19.9990227,118.0020328,200,False,True
513,2025-07-09T15:15:00Z,2025-07-09T23:15:00+08:00,21,8-H-021,363543.706,6591824.051,363544.452,6591818.015,6.08,277.0,185,13.9,14.5,38.4,41.6,78.2,74.9,153.9,166.4,25.5,28.6,6.2,6.6,29.9,24.7,44.6,46.6,55.5,1.115,1.774,41.6,166.4,1446,-19.9987255,118.0020573,200,False,True
514,2025-07-09T16:11:00Z,2025-07-10T00:11:00+08:00,21,8-H-021,363543.706,6591824.051,363541.886,6591822.288,2.53,224.1,185,16.1,16.6,41.9,40.3,87.8,92.4,185.0,193.8,34.3,38.5,5.6,6.3,25.3,25.6,40.4,35.8,62.4,1.016,1.804,40.3,193.8,1339,-19.9986871,118.0020328,200,False,True
515,2025-07-09T15:52:00Z,2025-07-09T23:52:00+08:00,22,8-H-022,363541.808,6591816.176,363540.372,6591812.387,4.05,249.2,185,13.4,13.3,35.5,35.6,76.1,73.8,149.7,152.0,23.0,27.4,7.4,7.9,26.0,29.7,51.0,43.0,53.0,0.999,1.896,35.6,152.0,1398,-19.9987761,118.0020183,200,False,True
516,2025-07-09T16:19:00Z,2025-07-10T00:19:00+08:00,23,8-H-023,363540.938,6591807.985,363541.457,6591812.895,4.94,84.0,185,13.3,14.1,38.0,38.9,82.0,79.7,172.8,174.6,31.7,26.6,7.5,6.4,29.7,27.8,38.6,45.6,56.4,1.008,1.882,38.9,174.6,1336,-19.9987715,118.0020287,200,False,True
517,2025-07-09T15:47:00Z,2025-07-09T23:47:00+08:00,23,8-H-023,363540.938,6591807.985,363537.122,6591805.875,4.36,208.9,185,15.0,13.9,39.0,38.3,86.3,88.3,150.3,155.3,34.4,31.2,5.2,7.1,26.9,31.3,38.7,37.5,59.3,1.142,1.967,38.3,155.3,1550,-19.9988346,118.0019873,200,False,True
518,2025-07-09T16:27:00Z,2025-07-10T00:27:00+08:00,24,8-H-024,363540.156,6591800.445,363535.518,6591801.014,4.67,173.0,185,12.0,12.5,35.3,34.6,78.6,77.2,134.1,140.4,27.2,28.4,8.9,10.5,28.1,31.2,44.7,40.4,53.1,1.143,1.882,34.6,140.4,1648,-19.9988782,118.0019719,200,False,True
519,2025-07-09T15:10:00Z,2025-07-09T23:10:00+08:00,24,8-H-024,363540.156,6591800.445,363544.36,6591798.019,4.85,330.0,185,13.3,14.1,37.1,39.3,74.2,72.7,121.1,122.0,25.1,22.3,6.0,6.0,26.5,24.3,48.4,53.5,50.1,1.117,1.916,39.3,122.0,1613,-19.9989051,118.0020565,200,False,True
520,2025-07-09T15:51:00Z,2025-07-09T23:51:00+08:00,24,8-H-024,363540.156,6591800.445,363539.009,6591798.734,2.06,236.2,185,14.3,13.3,40.8,42.3,81.5,90.0,154.8,171.5,27.0,37.5,5.3,8.4,27.0,27.5,46.0,35.0,55.1,1.227,1.924,42.3,171.5,1655,-19.9988987,118.0020053,200,False,True
521,2025-07-09T15:21:00Z,2025-07-09T23:21:00+08:00,25,8-H-025,363539.259,6591792.345,363543.747,6591789.476,5.33,327.4,185,11.4,12.1,32.2,32.2,73.7,70.2,133.2,136.6,24.8,21.9,8.9,8.4,33.1,28.2,42.1,49.9,48.8,1.125,1.978,32.2,136.6,1790,-19.9989819,118.0020506,200,False,True
522,2025-07-09T15:29:00Z,2025-07-09T23:29:00+08:00,25,8-H-025,363539.259,6591792.345,363536.702,6591786.847,6.06,245.1,185,11.3,11.9,30.7,31.8,78.6,76.5,136.6,134.6,32.9,27.4,6.8,10.1,30.1,26.6,36.9,46.0,52.1,1.189,1.847,31.8,134.6,1690,-19.9990055,118.0019833,200,False,True
523,2025-07-09T16:18:00Z,2025-07-10T00:18:00+08:00,26,8-H-026,363538.164,6591784.135,363541.563,6591776.051,8.77,292.8,185,10.3,10.5,31.4,32.3,71.4,71.1,138.3,135.4,24.7,22.5,10.2,10.3,29.8,31.2,45.4,46.3,47.4,1.118,1.829,32.3,135.4,1674,-19.9991025,118.0020297,200,False,True
524,2025-07-09T15:45:00Z,2025-07-09T23:45:00+08:00,26,8-H-026,363538.164,6591784.135,363533.874,6591780.705,5.49,218.6,185,9.0,8.1,29.5,30.0,66.8,69.5,100.7,106.4,18.9,21.6,9.0,9.2,33.1,33.0,48.0,45.4,44.4,1.176,1.926,30.0,106.4,1676,-19.9990607,118.0019562,200,False,True
525,2025-07-09T15:49:00Z,2025-07-09T23:49:00+08:00,26,8-H-026,363538.164,6591784.135,363536.214,6591778.78,5.7,250.0,185,12.0,12.5,34.1,33.9,69.1,67.9,113.6,109.4,20.1,21.7,6.3,9.5,26.3,28.8,53.6,49.5,45.9,1.131,1.861,33.9,109.4,1677,-19.999078,118.0019786,200,False,True
526,2025-07-09T15:58:00Z,2025-07-09T23:58:00+08:00,27,8-H-027,363536.245,6591828.854,363533.547,6591826.038,3.9,226.2,185,16.9,17.1,46.0,47.8,98.9,101.4,185.0,181.9,44.5,48.5,3.4,7.8,30.3,23.1,25.1,28.4,70.4,1.099,1.906,47.8,181.9,1434,-19.9986534,118.0019531,200,False,True
527,2025-07-09T16:49:00Z,2025-07-10T00:49:00+08:00,27,8-H-027,363536.245,6591828.854,363537.162,6591826.072,2.93,288.2,185,13.7,14.0,38.2,38.2,87.0,95.4,165.4,173.0,30.5,41.7,6.7,6.8,26.8,27.8,42.7,30.5,61.9,1.044,1.818,38.2,173.0,1511,-19.9986531,118.0019877,200,False,True
528,2025-07-09T15:59:00Z,2025-07-09T23:59:00+08:00,28,8-H-028,363535.57,6591820.953,363541.116,6591814.906,8.21,312.5,185,16.5,16.1,43.5,42.2,97.9,95.6,184.7,193.2,42.4,40.7,6.5,6.9,26.9,25.7,30.6,33.6,68.6,1.077,1.907,42.2,193.2,1536,-19.9987534,118.0020255,200,False,True
529,2025-07-09T16:56:00Z,2025-07-10T00:56:00+08:00,28,8-H-028,363535.57,6591820.953,363536.936,6591824.149,3.48,66.9,185,13.2,13.1,38.8,36.5,94.2,100.5,176.1,167.1,36.1,46.1,6.1,10.1,29.4,27.1,34.5,26.9,66.0,1.168,1.83,36.5,167.1,1507,-19.9986704,118.0019855,200,False,True
530,2025-07-09T15:47:00Z,2025-07-09T23:47:00+08:00,29,8-H-029,363534.451,6591813.132,363534.003,6591807.97,5.18,265.0,185,11.8,11.8,37.7,37.9,83.2,83.9,151.5,149.7,32.0,32.3,7.6,8.3,28.1,28.5,40.0,39.2,58.0,1.176,1.754,37.9,149.7,1416,-19.9988157,118.0019575,200,False,True
531,2025-07-09T16:17:00Z,2025-07-10T00:17:00+08:00,29,8-H-029,363534.451,6591813.132,363540.229,6591812.783,5.79,356.5,185,12.3,12.3,34.6,31.9,81.4,78.5,151.9,154.5,28.9,27.5,8.6,8.1,29.0,28.0,42.1,44.5,56.7,1.223,1.995,31.9,154.5,1407,-19.9987725,118.002017,200,False,True
532,2025-07-09T16:02:00Z,2025-07-10T00:02:00+08:00,30,8-H-030,363534.2,6591805.837,363532.908,6591810.414,4.76,105.8,185,14.2,13.3,39.6,41.6,80.2,75.9,138.0,144.0,31.9,26.1,7.2,8.2,27.4,23.9,40.7,50.0,54.5,1.075,1.842,41.6,144.0,1491,-19.9987938,118.001947,200,False,True
533,2025-07-09T16:33:00Z,2025-07-10T00:33:00+08:00,30,8-H-030,363534.2,6591805.837,363536.376,6591805.478,2.2,350.6,185,12.1,11.8,34.4,33.9,70.6,74.5,136.5,132.1,22.2,24.4,9.2,8.5,28.7,26.6,49.1,49.0,48.0,1.22,1.939,33.9,132.1,1459,-19.9988381,118.0019801,200,False,True
534,2025-07-09T16:51:00Z,2025-07-10T00:51:00+08:00,31,8-H-031,363532.573,6591797.532,363528.529,6591794.507,5.05,216.8,185,12.2,11.4,34.6,34.7,70.9,68.8,121.5,113.9,24.0,22.1,6.8,8.0,30.0,30.6,46.0,47.3,48.0,1.166,1.979,34.7,113.9,1520,-19.9989367,118.0019051,200,False,True
535,2025-07-09T15:34:00Z,2025-07-09T23:34:00+08:00,31,8-H-031,363532.573,6591797.532,363538.717,6591800.942,7.03,29.0,185,12.6,12.5,38.0,38.1,73.3,69.9,137.6,143.0,23.5,18.9,7.6,4.3,23.9,28.2,52.6,52.9,49.6,1.17,1.731,38.1,143.0,1615,-19.9988789,118.0020025,200,False,True
536,2025-07-09T17:38:00Z,2025-07-10T01:38:00+08:00,31,8-H-031,363532.573,6591797.532,363536.317,6591802.661,6.35,53.9,185,14.8,16.3,42.3,43.6,81.0,83.7,147.5,148.1,31.2,29.7,6.6,4.6,26.9,24.9,41.9,45.4,54.9,1.217,1.879,43.6,148.1,1570,-19.9988634,118.0019796,200,False,True
537,2025-07-09T17:35:00Z,2025-07-10T01:35:00+08:00,32,8-H-032,363531.91,6591789.502,363532.928,6591787.845,1.95,301.6,185,11.3,10.9,32.6,32.9,68.4,69.6,125.4,122.7,20.5,23.8,9.4,7.1,30.1,26.5,49.4,49.7,45.4,1.233,2.03,32.9,122.7,1570,-19.9989965,118.0019472,200,False,True
538,2025-07-09T17:36:00Z,2025-07-10T01:36:00+08:00,33,8-H-033,363531.086,6591781.642,363531.011,6591782.809,1.17,93.7,185,10.9,11.0,30.9,31.0,66.1,62.8,114.5,111.9,18.2,18.7,6.4,9.2,30.2,31.4,51.6,49.9,43.3,1.027,1.946,31.0,111.9,1664,-19.9990418,118.0019289,200,False,True
539,2025-07-09T17:40:00Z,2025-07-10T01:40:00+08:00,34,8-H-034,363529.206,6591825.93,363531.403,6591825.209,2.31,341.8,185,13.6,13.7,42.3,39.2,90.5,92.4,183.4,201.9,36.1,42.2,6.6,6.1,29.2,30.9,34.7,26.9,63.4,1.152,1.84,39.2,201.9,1714,-19.9986609,118.0019326,200,False,True
540,2025-07-09T16:47:00Z,2025-07-10T00:47:00+08:00,34,8-H-034,363529.206,6591825.93,363530.644,6591826.58,1.58,24.3,185,13.2,13.2,38.5,37.7,88.6,88.0,181.2,180.1,37.1,33.9,7.2,6.8,25.0,24.6,37.9,41.6,62.1,1.125,1.976,37.7,180.1,1356,-19.9986486,118.0019253,200,False,True
541,2025-07-09T16:51:00Z,2025-07-10T00:51:00+08:00,35,8-H-035,363527.746,6591817.283,363530.269,6591814.497,3.76,312.2,185,14.9,15.8,41.4,42.0,97.0,95.5,185.0,196.0,40.9,42.5,5.8,5.3,23.6,25.0,35.5,32.6,67.6,1.141,1.995,42.0,196.0,1484,-19.9987571,118.0019218,200,False,True
542,2025-07-09T17:22:00Z,2025-07-10T01:22:00+08:00,36,8-H-036,363526.682,6591809.779,363521.601,6591810.432,5.12,172.7,185,13.1,15.2,34.9,37.1,74.1,73.0,119.3,119.3,26.8,24.9,6.1,7.5,30.0,28.0,43.2,47.1,50.8,1.178,1.841,37.1,119.3,1510,-19.9987936,118.0018389,200,False,True
543,2025-07-09T17:19:00Z,2025-07-10T01:19:00+08:00,36,8-H-036,363526.682,6591809.779,363533.357,6591810.022,6.68,2.1,185,16.6,16.0,46.3,45.9,95.3,94.0,170.6,174.2,42.3,42.9,4.3,6.0,22.5,26.1,35.1,31.0,65.3,1.249,1.808,45.9,174.2,1531,-19.9987973,118.0019513,200,False,True
544,2025-07-09T17:31:00Z,2025-07-10T01:31:00+08:00,37,8-H-037,363525.911,6591801.913,363529.814,6591799.592,4.54,329.3,185,11.7,12.6,33.6,32.0,71.8,66.6,126.0,148.4,27.4,20.0,8.4,9.1,29.0,26.0,43.7,54.0,48.4,1.009,1.876,32.0,148.4,1676,-19.998891,118.0019174,200,False,True
545,2025-07-09T17:07:00Z,2025-07-10T01:07:00+08:00,37,8-H-037,363525.911,6591801.913,363525.698,6591805.369,3.46,93.5,185,9.9,10.6,29.8,32.0,68.9,65.9,127.5,118.8,22.7,18.5,9.6,7.6,29.8,29.8,47.5,51.7,46.4,1.234,1.963,32.0,118.8,1590,-19.9988391,118.0018781,200,False,True
