Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
13,2025-07-01T10:44:00Z,2025-07-01T18:44:00+08:00,7,1-H-007,363606.36,6591666.174,363610.935,6591666.942,4.64,9.5,191,11.9,11.4,37.2,32,72.3,70.3,120.2,135.1,31.1,28.3,4.7,5.6,32.4,35.6,28,28,51.1,1.035,2.104,32,135.1,1345,-20.0000816,118.0026979,200,False,True
14,2025-07-01T10:46:00Z,2025-07-01T18:46:00+08:00,7,1-H-007,363606.36,6591666.174,363611.676,6591666.092,5.32,359.1,191,11.9,10.7,32.3,29.4,65.1,63.1,125.6,103.4,31.2,30.1,6.6,7.1,26,21.4,28,28,43.5,1.4,1.844,29.4,103.4,1964,-20.0000893,118.002705,200,False,True
15,2025-07-01T10:50:00Z,2025-07-01T18:50:00+08:00,8,1-H-008,363598.409,6591666.929,363599.346,6591669.982,3.19,72.9,190,11.4,12,33.9,38.2,75.3,81.5,123.3,129.9,33.2,34.6,8,9.4,25.6,21.8,28,28,54.1,1.143,1.982,38.2,129.9,1948,-20.0000542,118.002587,200,False,True
16,2025-07-01T10:55:00Z,2025-07-01T18:55:00+08:00,8,1-H-008,363598.409,6591666.929,363601.223,6591665.333,3.24,330.4,190,10.7,11.2,34.1,32.2,68.1,75.6,119.6,127.7,40.9,34.2,7.2,8.8,25.8,25.3,28,28,48.5,1.259,1.888,32.2,127.7,1708,-20.0000961,118.002605,200,False,True
17,2025-07-01T10:59:00Z,2025-07-01T18:59:00+08:00,9,1-H-009,363590.223,6591668.526,363587.576,6591665.468,4.04,229.1,189,8.5,10.5,25.1,26.6,55,57.2,93.8,109.9,32.2,29.7,9.9,8.9,27.5,28,28,28,37.4,1.28,1.782,26.6,109.9,1895,-20.0000949,118.0024744,200,False,True
18,2025-07-01T11:05:00Z,2025-07-01T19:05:00+08:00,9,1-H-009,363590.223,6591668.526,363592.024,6591672.064,3.97,63,189,13.7,10.3,34.8,33.5,74.8,75.9,126.2,139.7,19.1,22.5,7.5,7.5,23.8,21,29.1,28.4,49.7,1.395,1.744,33.5,139.7,1330,-20.0000355,118.002517,200,False,True
19,2025-07-01T11:08:00Z,2025-07-01T19:08:00+08:00,10,1-H-010,363582.65,6591669.068,363577.746,6591670.716,5.17,161.4,188,13.8,10.1,35.4,31.6,71.4,72.6,117.1,116.8,18.5,19.3,11.2,12.1,27.2,28.5,28,28,48.1,1.109,1.715,31.6,116.8,1753,-20.0000476,118.0023803,200,False,True
20,2025-07-01T11:11:00Z,2025-07-01T19:11:00+08:00,10,1-H-010,363582.65,6591669.068,363582.807,6591663.239,5.83,271.5,188,14.8,14.2,37.2,36.3,80.5,80.5,142.9,151.4,21.2,19.2,7,7.6,22.5,24.2,28.2,28.7,53.1,1.306,2.02,36.3,151.4,1747,-20.000115,118.0024288,200,False,True
21,2025-07-01T11:13:00Z,2025-07-01T19:13:00+08:00,11,1-H-011,363574.648,6591670.482,363570.154,6591669.863,4.54,187.8,187,12.7,12.9,36.3,37.9,73.4,76.6,131.2,132.9,15.5,14.8,7.3,7,28.7,29.7,28,28,51.9,0.938,1.896,37.9,132.9,1862,-20.0000553,118.0023077,200,False,True
22,2025-07-01T11:19:00Z,2025-07-01T19:19:00+08:00,11,1-H-011,363574.648,6591670.482,363578.624,6591671.86,4.21,19.1,187,11.1,12,36.7,37.6,70.7,75.6,136.1,129.7,32.9,32.4,11.3,11.5,29.4,29,28,28,47.4,1.195,1.958,37.6,129.7,1341,-20.0000373,118.0023887,200,False,True
23,2025-07-01T11:20:00Z,2025-07-01T19:20:00+08:00,12,1-H-012,363566.919,6591671.365,363569.777,6591665.977,6.1,297.9,186,11.9,13.2,32.3,38,75.3,79.5,132.7,138.1,17.7,19.2,8.1,8.9,28.3,27.7,28,28,49.1,1.193,1.969,38,138.1,1561,-20.0000903,118.0023041,200,False,True
24,2025-07-01T11:22:00Z,2025-07-01T19:22:00+08:00,12,1-H-012,363566.919,6591671.365,363570.666,6591669.225,4.32,330.3,186,13.3,12.2,37.1,31.1,72,66.8,115.8,118.8,27.4,28.2,6.7,8.8,28.4,28.8,28,28,48.2,1.243,1.947,31.1,118.8,1855,-20.000061,118.0023126,200,False,True
25,2025-07-01T11:26:00Z,2025-07-01T19:26:00+08:00,13,1-H-013,363558.858,6591672.619,363555.403,6591672.164,3.49,187.5,185,10.2,9.7,33.2,32.1,71.9,69.3,136.8,123.5,14,14,9,11.8,28,28.4,30,29.6,48.5,1.006,1.967,32.1,123.5,1227,-20.0000346,118.0021665,200,False,True
26,2025-07-01T11:29:00Z,2025-07-01T19:29:00+08:00,13,1-H-013,363558.858,6591672.619,363563.847,6591672.082,5.02,353.9,185,12.4,12.3,33.3,31.2,68.5,66.5,119.2,113.4,23.3,20.3,9.2,10.6,27.4,24.3,28,28,45.5,1.171,1.896,31.2,113.4,1241,-20.0000353,118.0022473,200,False,True
27,2025-07-01T11:35:00Z,2025-07-01T19:35:00+08:00,14,1-H-014,363551.173,6591673.779,363553.461,6591674.76,2.49,23.2,185,13.4,13.7,35.7,38,78.6,78.1,132.2,122.4,28.2,28.8,7.5,6.7,33.3,36,28,28,49.9,1.213,2.104,38,122.4,1587,-20.0000112,118.002148,200,False,True
28,2025-07-01T11:37:00Z,2025-07-01T19:37:00+08:00,14,1-H-014,363551.173,6591673.779,363547.905,6591674.535,3.35,167,185,11.2,13.7,34.1,36.1,68.4,72.6,125.1,133.5,24.2,25.1,6.6,6.4,30.6,30.6,28,28,47.4,1.138,1.948,36.1,133.5,1790,-20.0000132,118.0020948,200,False,True
29,2025-07-01T11:40:00Z,2025-07-01T19:40:00+08:00,15,1-H-015,363642.909,6591668.072,363647.186,6591670.575,4.96,30.3,194,10,9.3,29.7,30.4,67.9,70.4,105.5,124.3,27.4,29.7,7.4,8.6,25,25.7,28,28,45,1.229,2.12,30.4,124.3,1676,-20.0000489,118.0030448,200,False,True
30,2025-07-01T11:41:00Z,2025-07-01T19:41:00+08:00,15,1-H-015,363642.909,6591668.072,363639.439,6591665.311,4.43,218.5,194,10,9.8,27,24.6,57.8,56.4,105.6,107.7,21.9,27.1,8.3,9.6,25.8,29,28,28,36.1,1.115,1.925,24.6,107.7,1625,-20.0000963,118.0029707,200,False,True
31,2025-07-01T11:44:00Z,2025-07-01T19:44:00+08:00,16,1-H-016,363634.836,6591668.868,363631.538,6591671.148,4.01,145.3,193,13.9,12,35.4,37,68.8,72.7,112.4,120.3,34.6,33.2,4.4,6.4,32.8,31.9,28,28,43.2,1.017,1.794,37,120.3,1322,-20.0000437,118.0028951,200,False,True
32,2025-07-01T11:48:00Z,2025-07-01T19:48:00+08:00,16,1-H-016,363634.836,6591668.868,363639.763,6591667.598,5.09,345.5,193,10.7,12.3,30.6,35.8,66.1,69.7,124.9,122.4,33.6,35.7,5.8,5,32.2,33,28,28,45.8,1.07,2.014,35.8,122.4,1730,-20.0000757,118.0029738,200,False,True
33,2025-07-01T11:50:00Z,2025-07-01T19:50:00+08:00,17,1-H-017,363626.939,6591669.807,363624.562,6591673.378,4.29,123.6,193,14.7,14.9,39.6,39.1,80.2,81.9,155.4,137.2,23.8,24,7.3,10,31.3,32.1,28,28,56.7,1.232,2.023,39.1,137.2,1375,-20.0000236,118.0028283,200,False,True
34,2025-07-01T11:51:00Z,2025-07-01T19:51:00+08:00,17,1-H-017,363626.939,6591669.807,363628.188,6591674.087,4.46,73.7,193,9.5,12.6,30.2,33.5,67.5,70,115.2,119.8,30.5,35.3,10,10.2,29.3,29.2,28,28,43.1,1.049,1.885,33.5,119.8,1538,-20.0000172,118.002863,200,False,True
35,2025-07-01T11:54:00Z,2025-07-01T19:54:00+08:00,18,1-H-018,363619.045,6591671.12,363616.773,6591666.396,5.24,244.3,192,10.1,8.2,25.3,25.5,55,59.1,90,95.5,22.6,21.4,5.8,5.5,26.5,26.4,28,28,36.7,1.086,1.838,25.5,95.5,1720,-20.0000865,118.0027538,200,False,True
36,2025-07-01T11:56:00Z,2025-07-01T19:56:00+08:00,18,1-H-018,363619.045,6591671.12,363621.745,6591668.018,4.11,311,192,11,9.7,32.3,27.8,62.9,56,102.4,100.4,28.7,23.2,6.4,9.6,26.9,29.9,28,28,40.1,1.027,1.993,27.8,100.4,1519,-20.0000719,118.0028014,200,False,True
37,2025-07-01T11:57:00Z,2025-07-01T19:57:00+08:00,19,1-H-019,363611.278,6591672.384,363608.889,6591672.621,2.4,174.3,191,11,11.8,35.2,36.2,75.8,73,136,137.8,14.2,15.4,8.7,7.8,25.4,23.9,32.4,32.7,49.7,1.057,2.12,36.2,137.8,1919,-20.0000304,118.0026784,200,False,True
38,2025-07-01T11:59:00Z,2025-07-01T19:59:00+08:00,19,1-H-019,363611.278,6591672.384,363606.373,6591673.156,4.97,171.1,191,11.3,12.3,35.1,31.3,68.6,65.8,117.1,127.9,21.1,19.8,5,6,31,29.6,28,28,48.5,1.056,1.891,31.3,127.9,1279,-20.0000256,118.0026543,200,False,True
39,2025-07-01T12:04:00Z,2025-07-01T20:04:00+08:00,20,1-H-020,363603.495,6591673.526,363601.079,6591672.246,2.73,207.9,190,11,10.3,28.3,29.5,66,59.6,109.2,111.5,23.7,22.7,6,8.6,32,31.7,28,28,46.3,1.055,1.965,29.5,111.5,1237,-20.0000338,118.0026036,200,False,True
40,2025-07-01T12:07:00Z,2025-07-01T20:07:00+08:00,20,1-H-020,363603.495,6591673.526,363604.71,6591669.932,3.79,288.7,190,14.4,14.4,36.6,38.2,76.8,78,124.8,138.9,29.9,32.6,3.5,3.5,26.6,26.7,28,28,48.6,1.168,1.788,38.2,138.9,1972,-20.0000547,118.0026384,200,False,True
41,2025-07-01T12:10:00Z,2025-07-01T20:10:00+08:00,21,1-H-021,363595.354,6591674.146,363598.872,6591671.045,4.69,318.6,189,9,11.6,28,29.3,63.4,62.9,121.5,119.6,20.6,24.7,8.1,8.2,30.6,33.2,28,28,41.6,1.208,2.05,29.3,119.6,1925,-20.0000446,118.0025825,200,False,True
42,2025-07-01T12:11:00Z,2025-07-01T20:11:00+08:00,21,1-H-021,363595.354,6591674.146,363590.492,6591670.223,6.25,218.9,189,11.4,8.5,29.8,27.4,66.7,64.6,108.9,118,22.5,20.8,8.9,10.2,32.7,32.5,28,28,41.8,1.062,1.858,27.4,118,1236,-20.000052,118.0025023,200,False,True
43,2025-07-01T12:14:00Z,2025-07-01T20:14:00+08:00,22,1-H-022,363586.94,6591675.567,363589.749,6591679.291,4.67,53,189,8.1,10,25,27.6,57.3,55,110,90,27.5,30.7,8.6,7.9,27,25.7,28,28,37.9,1.328,1.852,27.6,90,1946,-19.9999703,118.0024952,200,False,True
44,2025-07-01T12:20:00Z,2025-07-01T20:20:00+08:00,22,1-H-022,363586.94,6591675.567,363587.546,6591676.677,1.26,61.4,189,11.2,11.3,32.1,34.4,67.6,69,114.2,112.2,23.5,22.8,11.3,11.8,26,26.6,28,28,43.5,1.185,2.12,34.4,112.2,1286,-19.9999939,118.0024741,200,False,True
45,2025-07-01T12:23:00Z,2025-07-01T20:23:00+08:00,23,1-H-023,363579.524,6591676.999,363584.318,6591676.598,4.81,355.2,188,8.5,9.1,26.7,28.4,55,55,93.6,93.4,29.8,27.5,5,3.5,27.4,26.3,28,28,35.7,1.214,1.842,28.4,93.4,1519,-19.9999946,118.0024432,200,False,True
46,2025-07-01T12:28:00Z,2025-07-01T20:28:00+08:00,23,1-H-023,363579.524,6591676.999,363582.795,6591671.757,6.18,302,188,13.5,11.8,39.1,30.4,77.6,69.1,131.9,117.7,20,22.4,7,6.6,32.3,32.2,28,28,54.9,1.06,1.817,30.4,117.7,1479,-20.0000382,118.0024287,200,False,True
47,2025-07-01T12:33:00Z,2025-07-01T20:33:00+08:00,24,1-H-024,363571.529,6591678.048,363573.937,6591672.29,6.24,292.7,187,9.6,10.7,31.7,27.4,62.6,60.9,106.4,97.3,28.9,23.9,10.4,10.6,26.8,25.9,28,28,38.8,1.142,1.948,27.4,97.3,1475,-20.0000334,118.0023439,200,False,True
48,2025-07-01T12:37:00Z,2025-07-01T20:37:00+08:00,24,1-H-024,363571.529,6591678.048,363567.587,6591678.55,3.97,172.7,187,11.5,9.7,29.1,32.1,62.6,62.2,104.9,107.3,32.2,30.1,6.5,5.9,32.3,31.2,28,28,43.7,1.24,1.981,32.1,107.3,1811,-19.999977,118.0022831,200,False,True
49,2025-07-01T12:41:00Z,2025-07-01T20:41:00+08:00,25,1-H-025,363563.899,6591679.329,363559.107,6591678.427,4.88,190.7,186,13.3,14,35.4,35.8,74.3,71.8,122.5,125.3,35.5,36.7,8.5,8.7,24.4,23.5,28,28,49.2,1.333,1.941,35.8,125.3,1917,-19.9999781,118.002202,200,False,True
50,2025-07-01T12:46:00Z,2025-07-01T20:46:00+08:00,25,1-H-025,363563.899,6591679.329,363565.811,6591680.982,2.53,40.8,186,9.4,11.6,27,33,58.9,66.3,109.8,111.6,30.2,29.3,6.3,4.9,25,21.6,28,28,42.1,1.079,1.948,33,111.6,1543,-19.9999551,118.0022661,200,False,True
51,2025-07-01T12:48:00Z,2025-07-01T20:48:00+08:00,26,1-H-026,363555.776,6591680.156,363554.286,6591678.122,2.52,233.8,186,10.6,12.2,29.8,32.2,69,74,132.8,136.1,20.7,25.2,8.4,8.9,24.8,26.3,28,28,44.7,0.965,2.031,32.2,136.1,1888,-19.9999809,118.0021558,200,False,True
52,2025-07-01T12:51:00Z,2025-07-01T20:51:00+08:00,26,1-H-026,363555.776,6591680.156,363553.091,6591680.041,2.69,182.4,186,13.8,10.3,34.6,30.4,68.4,64,113.7,111.9,25.6,26.6,12.7,12.1,26.7,22.7,28,28,48.2,1.25,1.841,30.4,111.9,1409,-19.9999636,118.0021444,200,False,True
53,2025-07-01T12:57:00Z,2025-07-01T20:57:00+08:00,27,1-H-027,363647.59,6591673.76,363649.808,6591672.566,2.52,331.7,195,11.6,10.2,31.2,30.5,66.6,65,120.9,120.8,36.6,38.7,12.6,10.6,27.4,30.8,28,28,47.1,1.117,2.009,30.5,120.8,1260,-20.0000309,118.0030699,200,False,True
54,2025-07-01T13:00:00Z,2025-07-01T21:00:00+08:00,27,1-H-027,363647.59,6591673.76,363652.168,6591672.272,4.81,342,195,11.2,12.2,33.4,33.7,72.7,70.6,126.4,120.8,17.5,16.6,8,7.1,28.8,27.3,28,28.1,47.3,1.135,1.829,33.7,120.8,1367,-20.0000336,118.0030925,200,False,True
55,2025-07-01T13:01:00Z,2025-07-01T21:01:00+08:00,28,1-H-028,363640.18,6591675.437,363635.791,6591675.327,4.39,181.4,194,11.4,10.3,32.9,32.9,70.1,69.7,126.7,108.1,24.5,25.5,10.3,12,24,23,28,28,45.4,1.232,1.885,32.9,108.1,1200,-20.0000061,118.0029358,200,False,True
56,2025-07-01T13:03:00Z,2025-07-01T21:03:00+08:00,28,1-H-028,363640.18,6591675.437,363636.328,6591681.597,7.27,122,194,13.5,14.2,36.3,37.1,77.9,83.5,123.5,149.6,24.6,19,10.8,13,22,20,28,33,55,0.992,1.904,37.1,149.6,1355,-19.9999496,118.0029409,200,False,True
57,2025-07-01T13:05:00Z,2025-07-01T21:05:00+08:00,29,1-H-029,363631.69,6591676.195,363631.84,6591678.178,1.99,85.7,193,10.5,10.9,34.5,32.9,66.5,70.9,105.6,116.9,36.1,35.2,8.5,5.6,31.2,33.9,28,28,46.3,0.999,1.907,32.9,116.9,1416,-19.9999804,118.002898,200,False,True
58,2025-07-01T13:06:00Z,2025-07-01T21:06:00+08:00,29,1-H-029,363631.69,6591676.195,363631.684,6591682.187,5.99,90.1,193,9.2,8.2,24,25.5,55,55.1,106.4,105,20.8,26.1,6.9,8.2,32.5,31.2,28,28,37.5,1.104,1.914,25.5,105,1525,-19.9999443,118.0028965,200,False,True
59,2025-07-01T13:12:00Z,2025-07-01T21:12:00+08:00,30,1-H-030,363623.89,6591677.716,363628.478,6591676.138,4.85,341,192,9.2,8.9,30.6,25.7,62.4,61.1,121.4,105.8,21.5,22.2,5.6,7,27.6,27.2,28,28,39.1,1.185,1.882,25.7,105.8,1297,-19.9999988,118.0028658,200,False,True
60,2025-07-01T13:13:00Z,2025-07-01T21:13:00+08:00,30,1-H-030,363623.89,6591677.716,363625.85,6591675.181,3.2,307.7,192,12.4,11.9,32.2,32.7,68.7,70.8,112.7,117.2,31.9,31.2,5.9,4.3,27.9,25.4,28,28,44.3,1.138,1.857,32.7,117.2,1275,-20.0000074,118.0028407,200,False,True
61,2025-07-01T13:15:00Z,2025-07-01T21:15:00+08:00,31,1-H-031,363616.298,6591678.456,363612.382,6591680.261,4.31,155.3,191,11.7,10.5,32.7,28,67.9,66.5,119.1,116.8,15.1,20.9,11.9,12.5,20.1,20,36.9,31.1,43.5,1.211,1.782,28,116.8,1327,-19.9999616,118.0027118,200,False,True
62,2025-07-01T13:21:00Z,2025-07-01T21:21:00+08:00,31,1-H-031,363616.298,6591678.456,363614.013,6591674.428,4.63,240.4,191,9.3,8.8,30,28.6,66.4,63,119.6,101.5,26.5,27.1,7.5,7,32.2,27,28,28,46.8,1.13,1.921,28.6,101.5,1827,-20.0000142,118.0027274,200,False,True
63,2025-07-01T13:25:00Z,2025-07-01T21:25:00+08:00,32,1-H-032,363608.389,6591679.28,363608.007,6591684.458,5.19,94.2,191,12.3,10.8,33.4,32.4,73.5,74.1,115.5,135.2,28.5,30,4.6,5.2,29.8,30.4,28,28,51.1,1.152,1.827,32.4,135.2,1261,-19.9999238,118.0026699,200,False,True
64,2025-07-01T13:27:00Z,2025-07-01T21:27:00+08:00,32,1-H-032,363608.389,6591679.28,363602.256,6591680.324,6.22,170.3,191,8.7,9,25.5,29.2,56.3,56.2,93.9,91.8,29.7,31.1,6.8,7.2,25.1,23.7,28,28,39.8,1.105,1.806,29.2,91.8,1411,-19.999961,118.0026149,200,False,True
65,2025-07-01T13:31:00Z,2025-07-01T21:31:00+08:00,33,1-H-033,363599.812,6591680.972,363606.108,6591683.789,6.9,24.1,190,10.6,11.4,34.2,31.1,67.2,68.9,118.6,118.4,26.9,25.8,8.3,6.6,31.5,27.6,28,28,41.8,0.971,1.778,31.1,118.4,1664,-19.9999298,118.0026518,200,False,True
66,2025-07-01T13:37:00Z,2025-07-01T21:37:00+08:00,33,1-H-033,363599.812,6591680.972,363597.629,6591677.582,4.03,237.2,190,9.5,8.4,29.1,27.8,68.5,61.2,109,97.3,31.2,31.5,9.5,9.5,29.6,30.2,28,28,45.1,1.232,1.862,27.8,97.3,1367,-19.9999857,118.0025706,200,False,True
67,2025-07-01T13:39:00Z,2025-07-01T21:39:00+08:00,34,1-H-034,363592.28,6591681.887,363587.789,6591682.963,4.62,166.5,189,12.2,14.2,37.5,41.8,76.4,81.8,142.2,144.3,46.7,44,7.2,6.9,31.1,30.8,28,28,48.5,1.241,1.953,41.8,144.3,1358,-19.9999373,118.0024764,200,False,True
68,2025-07-01T13:43:00Z,2025-07-01T21:43:00+08:00,34,1-H-034,363592.28,6591681.887,363595.721,6591681.211,3.51,348.9,189,14.6,12.3,37.6,35.6,80,77,131.2,144.1,28.2,28.1,9,9.7,27.7,26.1,28,28,55.1,1.157,1.891,35.6,144.1,1920,-19.9999531,118.0025524,200,False,True
69,2025-07-01T13:44:00Z,2025-07-01T21:44:00+08:00,35,1-H-035,363584.586,6591683.238,363590.659,6591686.842,7.06,30.7,188,9.6,9.3,25,26.2,55.6,56,97.6,91.2,31.4,36.5,5.9,5.7,31.3,31.3,28,28,35.5,1.152,1.801,26.2,91.2,1260,-19.9999023,118.0025039,200,False,True
70,2025-07-01T13:45:00Z,2025-07-01T21:45:00+08:00,35,1-H-035,363584.586,6591683.238,363583.729,6591686.843,3.71,103.4,188,10,12.2,30.4,32.4,63.7,62.9,120.7,106.9,42.2,39.3,5.4,4.3,26.9,26,28,28,45.3,0.976,1.914,32.4,106.9,1897,-19.9999023,118.0024376,200,False,True
71,2025-07-01T13:48:00Z,2025-07-01T21:48:00+08:00,36,1-H-036,363576.732,6591684.254,363573.385,6591684.274,3.35,179.7,187,9.9,12.7,29.8,35.4,68.6,74.1,114.6,144.4,27.9,30.5,6.9,5.7,27.8,29,28,28,46.1,1.085,1.946,35.4,144.4,1558,-19.9999255,118.0023386,200,False,True
72,2025-07-01T13:53:00Z,2025-07-01T21:53:00+08:00,36,1-H-036,363576.732,6591684.254,363580.286,6591681.854,4.29,326,187,12.7,11,32,33.4,69.1,68.3,130.6,124.9,30.2,32.1,13,9.9,29.3,27.2,28,28,48.4,1.228,1.976,33.4,124.9,1853,-19.9999473,118.0024047,200,False,True
73,2025-07-01T13:59:00Z,2025-07-01T21:59:00+08:00,37,1-H-037,363568.783,6591685.252,363567.961,6591686.701,1.67,119.6,187,12.2,10.4,33.2,30.5,74.9,68.8,140.3,125.3,24.5,23.1,6.4,8.3,32.1,31.8,28,28,53.7,1.073,1.926,30.5,125.3,1622,-19.9999036,118.0022867,200,False,True
74,2025-07-01T14:04:00Z,2025-07-01T22:04:00+08:00,37,1-H-037,363568.783,6591685.252,363573.305,6591681.172,6.09,317.9,187,14,11.8,39.5,34.1,77.8,75.7,129.3,136.4,23.3,23.1,6.1,6.7,22.8,24.3,28,28,48.4,0.997,2.12,34.1,136.4,1601,-19.9999534,118.0023378,200,False,True
75,2025-07-01T14:10:00Z,2025-07-01T22:10:00+08:00,38,1-H-038,363560.522,6591686.494,363560.264,6591693.198,6.71,92.2,186,13.5,12.3,36.8,39,83,82.1,158.2,140.2,24.7,23.6,7.6,7.5,24.8,27.5,28,28,54.1,1.13,1.937,39,140.2,1720,-19.9998451,118.0022131,200,False,True
76,2025-07-01T14:15:00Z,2025-07-01T22:15:00+08:00,38,1-H-038,363560.522,6591686.494,363563.937,6591687.341,3.52,13.9,186,11.1,12.9,34.4,35.6,74.5,71.8,120.3,133.3,31.2,30.7,13,13,29.1,28.9,28,28,52.7,1.138,1.979,35.6,133.3,1531,-19.9998978,118.0022482,200,False,True
