Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
826,2025-07-13T11:34:00Z,2025-07-13T19:34:00+08:00,10,10-H-010,363632.325,6591806.576,363636.551,6591807.221,4.28,8.7,185,14.2,13.7,39.7,37.8,82.9,84.3,149.8,171.0,32.1,30.4,7.6,10.0,28.1,26.5,39.8,43.1,57.1,1.025,1.958,37.8,171.0,1532,-19.9988225,118.0029378,200,False,True
827,2025-07-13T11:46:00Z,2025-07-13T19:46:00+08:00,11,10-H-011,363632.078,6591797.603,363635.284,6591796.775,3.31,345.5,185,10.4,9.3,32.0,32.1,71.8,71.6,110.3,122.3,25.2,26.4,10.2,6.7,28.8,31.9,46.0,41.7,47.7,1.069,2.025,32.1,122.3,1620,-19.9989163,118.0029257,200,False,True
828,2025-07-13T12:06:00Z,2025-07-13T20:06:00+08:00,11,10-H-011,363632.078,6591797.603,363634.814,6591802.694,5.78,61.7,185,10.1,10.0,31.6,31.2,67.0,65.8,127.8,127.4,16.6,19.2,8.3,11.0,29.3,30.6,54.0,50.2,44.5,1.202,2.088,31.2,127.4,1546,-19.9988631,118.0029212,200,False,True
829,2025-07-13T12:01:00Z,2025-07-13T20:01:00+08:00,12,10-H-012,363632.294,6591789.993,363637.263,6591787.27,5.67,331.3,185,11.4,10.4,32.6,35.3,71.8,71.7,127.5,126.8,22.6,24.4,5.6,9.6,33.0,26.8,44.4,48.9,47.3,1.172,1.863,35.3,126.8,1769,-19.9990017,118.0029446,200,False,True
830,2025-07-13T11:55:00Z,2025-07-13T19:55:00+08:00,12,10-H-012,363632.294,6591789.993,363631.334,6591787.91,2.29,245.3,185,14.5,14.2,37.5,38.3,79.2,79.3,126.3,124.5,28.8,32.0,7.5,5.4,23.1,30.5,48.1,37.5,52.2,1.151,2.05,38.3,124.5,1621,-19.9989959,118.0028879,200,False,True
831,2025-07-13T12:04:00Z,2025-07-13T20:04:00+08:00,13,10-H-013,363632.361,6591782.05,363638.496,6591778.159,7.26,327.6,185,14.7,14.7,39.3,40.9,79.6,81.9,145.3,150.6,28.4,28.7,9.0,6.5,27.1,27.9,44.5,43.4,52.8,1.154,1.987,40.9,150.6,1506,-19.9990835,118.0029564,200,False,True
832,2025-07-13T12:19:00Z,2025-07-13T20:19:00+08:00,13,10-H-013,363632.361,6591782.05,363628.761,6591780.948,3.77,197.0,185,12.3,12.0,36.7,36.6,79.0,77.6,125.8,126.2,29.9,28.6,9.4,8.4,29.1,28.6,41.0,42.8,52.5,1.177,1.894,36.6,126.2,1628,-19.9990585,118.0028633,200,False,True
833,2025-07-13T11:43:00Z,2025-07-13T19:43:00+08:00,14,10-H-014,363631.895,6591773.712,363636.045,6591779.01,6.73,51.9,185,11.8,11.3,32.2,32.1,68.7,75.6,120.5,116.2,20.3,23.8,7.2,10.8,30.8,30.6,48.9,45.5,44.6,1.174,1.993,32.1,116.2,1843,-19.9990759,118.0029329,200,False,True
834,2025-07-13T11:48:00Z,2025-07-13T19:48:00+08:00,14,10-H-014,363631.895,6591773.712,363630.055,6591778.663,5.28,110.4,185,12.7,12.5,38.5,37.7,76.0,71.3,123.7,112.9,29.1,22.6,7.7,6.4,25.3,27.8,45.6,49.6,49.4,1.124,1.891,37.7,112.9,1743,-19.999079,118.0028757,200,False,True
835,2025-07-13T11:48:00Z,2025-07-13T19:48:00+08:00,15,10-H-015,363624.951,6591825.69,363618.93,6591826.943,6.15,168.2,185,11.3,11.4,32.7,32.3,70.4,71.2,138.6,143.6,23.7,22.3,8.3,9.0,32.3,31.0,44.0,46.7,45.8,1.177,1.932,32.3,143.6,1648,-19.9986453,118.0027693,200,False,True
836,2025-07-13T12:29:00Z,2025-07-13T20:29:00+08:00,15,10-H-015,363624.951,6591825.69,363630.814,6591827.813,6.24,19.9,185,11.8,11.2,33.7,31.1,69.4,67.3,126.4,136.9,23.0,21.0,8.4,11.5,29.4,26.7,47.7,52.3,45.1,1.204,1.872,31.1,136.9,1614,-19.9986375,118.0028829,200,False,True
837,2025-07-13T12:22:00Z,2025-07-13T20:22:00+08:00,15,10-H-015,363624.951,6591825.69,363623.25,6591829.359,4.04,114.9,185,12.3,12.3,32.4,32.2,75.4,77.4,138.3,136.5,28.4,32.3,9.1,9.2,26.3,30.9,45.2,36.8,49.0,1.174,1.908,32.2,136.5,1787,-19.9986236,118.0028106,200,False,True
838,2025-07-13T12:17:00Z,2025-07-13T20:17:00+08:00,16,10-H-016,363625.154,6591817.886,363621.681,6591821.015,4.67,138.0,185,10.4,9.4,28.3,31.2,60.6,64.1,126.5,135.7,19.2,17.8,8.7,9.7,33.9,30.2,46.9,52.1,39.9,1.19,2.066,31.2,135.7,1626,-19.9986986,118.0027956,200,False,True
839,2025-07-13T11:51:00Z,2025-07-13T19:51:00+08:00,16,10-H-016,363625.154,6591817.886,363621.55,6591815.02,4.6,218.5,185,11.3,11.1,33.6,34.3,72.6,72.7,139.4,142.1,26.5,23.1,9.1,8.9,27.9,28.6,45.6,48.2,47.9,1.387,2.108,34.3,142.1,1605,-19.9987524,118.0027944,200,False,True
840,2025-07-13T11:48:00Z,2025-07-13T19:48:00+08:00,17,10-H-017,363625.24,6591810.158,363628.456,6591806.088,5.19,308.3,185,12.8,12.1,37.3,34.3,74.9,77.5,146.1,141.3,25.7,28.4,7.7,8.4,28.2,31.9,46.1,39.7,51.2,1.21,1.927,34.3,141.3,1498,-19.9988327,118.0028604,200,False,True
841,2025-07-13T12:48:00Z,2025-07-13T20:48:00+08:00,18,10-H-018,363625.481,6591801.52,363630.652,6591797.653,6.46,323.2,185,11.6,10.7,33.5,34.9,73.7,79.9,133.7,131.1,23.9,30.6,8.3,8.9,28.7,29.4,47.4,40.0,50.3,1.194,1.84,34.9,131.1,1557,-19.9989084,118.0028814,200,False,True
842,2025-07-13T12:35:00Z,2025-07-13T20:35:00+08:00,19,10-H-019,363625.178,6591793.636,363623.231,6591785.886,7.99,255.9,185,13.2,13.5,34.5,33.5,73.5,69.3,126.3,129.3,25.1,22.5,6.9,7.0,29.1,28.0,45.8,49.5,49.0,1.101,1.939,33.5,129.3,1608,-19.9990141,118.0028104,200,False,True
843,2025-07-13T12:56:00Z,2025-07-13T20:56:00+08:00,19,10-H-019,363625.178,6591793.636,363630.434,6591789.712,6.56,323.3,185,12.0,11.8,37.1,37.2,80.7,76.1,136.6,134.9,30.3,28.6,6.5,6.8,24.4,30.0,45.2,41.5,53.8,1.11,1.994,37.2,134.9,1611,-19.9989798,118.0028793,200,False,True
844,2025-07-13T12:16:00Z,2025-07-13T20:16:00+08:00,20,10-H-020,363625.058,6591785.716,363621.84,6591794.588,9.44,109.9,185,11.6,11.6,31.0,31.2,70.1,70.0,130.7,133.7,23.8,25.0,9.1,7.4,30.6,31.5,45.6,43.5,46.4,1.154,1.894,31.2,133.7,1566,-19.998936,118.0027971,200,False,True
845,2025-07-13T12:47:00Z,2025-07-13T20:47:00+08:00,20,10-H-020,363625.058,6591785.716,363629.191,6591789.29,5.46,40.9,185,11.5,11.4,34.2,34.2,73.3,71.7,130.6,125.5,25.7,23.7,8.5,5.9,29.2,31.8,45.1,44.5,48.6,1.187,1.99,34.2,125.5,1597,-19.9989835,118.0028674,200,False,True
846,2025-07-13T12:45:00Z,2025-07-13T20:45:00+08:00,20,10-H-020,363625.058,6591785.716,363628.428,6591781.265,5.58,307.1,185,10.1,10.2,29.6,28.4,71.8,77.3,128.6,128.0,23.2,25.3,9.3,9.3,31.0,31.2,45.8,43.5,47.6,1.3,1.903,28.4,128.0,1630,-19.9990556,118.0028601,200,False,True
847,2025-07-13T13:00:00Z,2025-07-13T21:00:00+08:00,21,10-H-021,363625.069,6591777.405,363630.707,6591775.68,5.9,343.0,185,10.9,10.4,30.4,32.8,67.9,64.4,107.1,119.6,20.5,14.7,8.4,6.2,27.9,34.3,51.6,51.0,44.4,1.221,1.934,32.8,119.6,1555,-19.9991058,118.0028819,200,False,True
848,2025-07-13T12:01:00Z,2025-07-13T20:01:00+08:00,22,10-H-022,363617.96,6591821.956,363616.292,6591817.44,4.81,249.7,185,10.6,10.2,33.2,32.7,76.5,72.5,140.6,139.2,27.5,25.7,9.0,8.6,28.2,28.3,44.2,45.9,50.2,1.309,1.915,32.7,139.2,1745,-19.9987307,118.0027441,200,False,True
849,2025-07-13T13:01:00Z,2025-07-13T21:01:00+08:00,22,10-H-022,363617.96,6591821.956,363623.154,6591824.736,5.89,28.2,185,8.9,8.8,25.7,26.0,66.7,66.6,114.2,107.6,20.9,19.3,9.2,8.3,34.0,34.8,45.1,45.9,43.7,1.088,1.811,26.0,107.6,1718,-19.9986651,118.0028097,200,False,True
850,2025-07-13T12:26:00Z,2025-07-13T20:26:00+08:00,23,10-H-023,363618.271,6591813.804,363619.588,6591817.039,3.49,67.9,185,12.5,12.0,36.6,37.2,79.6,77.4,152.1,143.1,29.6,28.8,8.8,6.4,27.0,27.2,43.4,44.0,54.2,1.063,1.898,37.2,143.1,1476,-19.9987343,118.0027756,200,False,True
851,2025-07-13T12:41:00Z,2025-07-13T20:41:00+08:00,23,10-H-023,363618.271,6591813.804,363614.325,6591812.119,4.29,203.1,185,9.8,9.1,33.2,31.0,72.3,72.9,146.6,173.1,23.0,26.6,10.2,7.9,29.0,29.9,47.9,43.5,49.2,1.093,1.828,31.0,173.1,1610,-19.9987785,118.0027253,200,False,True
852,2025-07-13T13:14:00Z,2025-07-13T21:14:00+08:00,24,10-H-024,363618.21,6591805.437,363616.541,6591806.17,1.82,156.3,185,14.1,13.9,42.4,41.7,90.0,84.6,170.1,169.6,34.2,31.9,6.3,9.0,28.4,27.4,37.3,40.7,61.3,1.131,1.863,41.7,169.6,1597,-19.9988319,118.0027465,200,False,True
853,2025-07-13T12:42:00Z,2025-07-13T20:42:00+08:00,24,10-H-024,363618.21,6591805.437,363622.843,6591809.688,6.29,42.5,185,10.2,10.6,29.9,28.1,77.2,75.2,139.0,130.4,27.1,28.2,8.0,8.7,28.0,32.2,45.0,39.6,52.7,1.173,2.012,28.1,130.4,1617,-19.9988003,118.0028067,200,False,True
854,2025-07-13T13:02:00Z,2025-07-13T21:02:00+08:00,25,10-H-025,363617.997,6591797.621,363616.903,6591794.729,3.09,249.3,185,13.3,13.2,39.5,39.5,87.8,83.5,181.6,184.8,36.4,30.9,9.0,6.9,24.1,24.7,39.5,44.4,60.0,1.175,1.96,39.5,184.8,1775,-19.9989347,118.00275,200,False,True
855,2025-07-13T13:38:00Z,2025-07-13T21:38:00+08:00,25,10-H-025,363617.997,6591797.621,363614.957,6591794.516,4.35,225.6,185,9.9,10.2,31.8,31.6,75.9,71.0,130.8,130.6,24.8,21.1,9.6,9.1,25.3,29.8,49.9,49.0,51.8,1.111,1.915,31.6,130.6,1570,-19.9989366,118.0027313,200,False,True
856,2025-07-13T12:18:00Z,2025-07-13T20:18:00+08:00,26,10-H-026,363618.28,6591789.392,363613.523,6591784.959,6.5,223.0,185,12.6,11.8,35.3,34.7,72.3,77.1,134.8,124.3,19.9,29.8,5.2,7.5,28.7,28.8,51.5,41.4,48.6,1.17,1.832,34.7,124.3,1621,-19.9990225,118.0027176,200,False,True
857,2025-07-13T13:39:00Z,2025-07-13T21:39:00+08:00,26,10-H-026,363618.28,6591789.392,363613.486,6591790.896,5.02,162.6,185,13.9,14.0,39.9,40.5,82.0,80.5,127.5,131.0,31.3,29.0,7.8,5.9,24.6,24.8,44.0,46.2,55.1,1.141,1.892,40.5,131.0,1630,-19.9989691,118.0027173,200,False,True
858,2025-07-13T13:38:00Z,2025-07-13T21:38:00+08:00,27,10-H-027,363618.063,6591781.919,363613.222,6591780.726,4.99,193.8,185,11.4,11.0,29.4,30.0,63.6,62.3,117.6,113.8,20.7,16.7,7.5,8.3,32.2,31.5,47.1,51.8,41.9,1.223,1.85,30.0,113.8,1771,-19.9990605,118.0027148,200,False,True
859,2025-07-13T13:06:00Z,2025-07-13T21:06:00+08:00,27,10-H-027,363618.063,6591781.919,363621.674,6591782.036,3.61,1.9,185,12.0,11.9,33.3,36.5,76.1,74.4,126.0,118.5,26.5,22.8,7.0,7.1,29.5,27.9,44.0,49.3,50.1,1.239,1.878,36.5,118.5,1701,-19.9990487,118.0027956,200,False,True
860,2025-07-13T13:50:00Z,2025-07-13T21:50:00+08:00,28,10-H-028,363618.516,6591773.367,363616.504,6591773.61,2.03,173.1,185,11.8,11.3,32.7,32.3,71.3,70.8,127.8,123.2,27.7,22.3,10.3,7.7,33.9,29.0,38.4,48.8,46.3,1.138,1.931,32.3,123.2,1738,-19.9991244,118.0027461,200,False,True
861,2025-07-13T12:47:00Z,2025-07-13T20:47:00+08:00,28,10-H-028,363618.516,6591773.367,363614.272,6591772.982,4.26,185.2,185,10.4,10.4,27.3,27.8,60.5,63.0,125.9,124.0,20.7,18.9,9.3,10.8,31.5,33.8,47.8,47.4,39.3,1.273,2.043,27.8,124.0,1820,-19.9991301,118.0027248,200,False,True
862,2025-07-13T12:51:00Z,2025-07-13T20:51:00+08:00,29,10-H-029,363610.981,6591825.556,363610.998,6591829.7,4.14,89.8,185,9.4,9.3,28.5,27.3,68.6,71.5,123.8,118.6,19.8,23.8,9.8,10.5,29.6,31.3,50.5,44.9,45.3,1.237,1.935,27.3,118.6,1613,-19.9986205,118.0026935,200,False,True
863,2025-07-13T12:31:00Z,2025-07-13T20:31:00+08:00,29,10-H-029,363610.981,6591825.556,363612.591,6591824.517,1.92,327.2,185,12.3,11.2,34.0,32.9,75.5,73.8,127.4,133.4,23.2,23.0,8.4,8.3,33.3,31.7,43.5,45.3,49.8,1.224,1.864,32.9,133.4,1558,-19.9986671,118.0027087,200,False,True
864,2025-07-13T12:40:00Z,2025-07-13T20:40:00+08:00,30,10-H-030,363610.703,6591817.909,363613.418,6591816.514,3.05,332.8,185,11.5,11.6,33.4,33.2,68.4,66.5,104.6,105.8,18.2,17.7,6.2,7.8,30.3,28.2,51.5,54.2,46.0,1.191,2.022,33.2,105.8,1525,-19.998739,118.0027166,200,False,True
865,2025-07-13T13:04:00Z,2025-07-13T21:04:00+08:00,30,10-H-030,363610.703,6591817.909,363614.066,6591817.846,3.36,358.9,185,13.3,13.6,41.4,44.2,76.9,82.6,133.7,143.1,28.9,30.0,7.6,9.0,29.1,23.5,41.9,46.6,51.7,1.122,1.979,44.2,143.1,1492,-19.998727,118.0027228,200,False,True
866,2025-07-13T13:01:00Z,2025-07-13T21:01:00+08:00,31,10-H-031,363610.831,6591809.625,363616.509,6591810.563,5.76,9.4,185,13.8,13.4,41.4,41.1,89.3,87.2,160.3,147.9,34.8,33.2,7.9,5.8,22.2,28.6,43.0,38.3,61.9,1.214,1.928,41.1,147.9,1446,-19.9987925,118.0027462,200,False,True
867,2025-07-13T13:47:00Z,2025-07-13T21:47:00+08:00,31,10-H-031,363610.831,6591809.625,363616.244,6591810.043,5.43,4.4,185,13.9,13.8,37.9,35.2,83.2,76.8,155.5,164.4,31.8,27.1,9.3,6.7,28.7,25.1,39.4,47.9,57.6,1.151,1.87,35.2,164.4,1478,-19.9987971,118.0027436,200,False,True
868,2025-07-13T13:13:00Z,2025-07-13T21:13:00+08:00,32,10-H-032,363611.097,6591801.399,363614.726,6591798.63,4.57,322.7,185,12.7,12.1,35.1,37.5,78.4,73.6,149.5,161.0,28.3,24.1,7.0,6.9,28.9,26.0,42.8,49.9,54.0,1.221,1.909,37.5,161.0,1492,-19.9988997,118.0027291,200,False,True
869,2025-07-13T13:12:00Z,2025-07-13T21:12:00+08:00,33,10-H-033,363611.807,6591794.217,363611.561,6591801.069,6.86,92.1,185,14.3,14.4,39.0,37.5,84.6,83.1,147.4,131.6,32.9,31.1,9.0,4.0,28.5,29.1,38.6,39.8,57.8,1.114,1.847,37.5,131.6,1549,-19.9988777,118.0026989,200,False,True
870,2025-07-13T14:28:00Z,2025-07-13T22:28:00+08:00,33,10-H-033,363611.807,6591794.217,363615.144,6591792.652,3.69,334.9,185,11.9,12.0,31.6,32.4,76.3,78.1,155.4,173.6,26.1,29.3,8.7,10.8,27.7,28.8,46.2,41.9,52.1,1.167,1.837,32.4,173.6,1588,-19.9989533,118.0027331,200,False,True
871,2025-07-13T13:31:00Z,2025-07-13T21:31:00+08:00,34,10-H-034,363610.995,6591785.562,363613.354,6591784.177,2.74,329.6,185,14.9,14.3,40.1,38.5,82.1,84.3,157.8,161.1,29.1,31.7,7.8,7.6,24.8,29.7,46.0,38.6,54.6,1.168,1.936,38.5,161.1,1578,-19.9990295,118.002716,200,False,True
872,2025-07-13T13:14:00Z,2025-07-13T21:14:00+08:00,34,10-H-034,363610.995,6591785.562,363609.062,6591782.782,3.39,235.2,185,10.8,10.3,32.1,31.1,71.5,69.7,136.2,135.2,23.7,23.2,10.9,7.2,35.1,29.7,41.2,47.1,47.5,1.265,1.927,31.1,135.2,1730,-19.999042,118.002675,200,False,True
873,2025-07-13T13:31:00Z,2025-07-13T21:31:00+08:00,35,10-H-035,363610.98,6591777.72,363606.519,6591776.3,4.68,197.7,185,10.5,11.5,30.2,30.9,71.0,67.4,116.1,130.8,20.0,22.0,6.3,9.8,29.1,30.8,50.8,47.2,45.8,1.21,1.959,30.9,130.8,1845,-19.9991002,118.0026507,200,False,True
874,2025-07-13T14:05:00Z,2025-07-13T22:05:00+08:00,35,10-H-035,363610.98,6591777.72,363606.039,6591778.186,4.96,174.6,185,11.8,13.1,34.0,31.8,71.5,74.1,130.3,136.8,23.2,23.9,7.5,9.0,27.6,29.9,49.2,46.2,46.2,1.159,1.987,31.8,136.8,1701,-19.9990833,118.0026461,200,False,True
875,2025-07-13T13:23:00Z,2025-07-13T21:23:00+08:00,36,10-H-036,363604.176,6591822.306,363602.234,6591827.198,5.26,111.7,185,14.9,14.2,40.4,39.0,85.3,82.8,167.3,166.5,36.1,29.4,6.4,5.7,30.0,29.0,33.9,41.6,57.3,1.185,1.944,39.0,166.5,1681,-19.998643,118.0026097,200,False,True
876,2025-07-13T13:36:00Z,2025-07-13T21:36:00+08:00,36,10-H-036,363604.176,6591822.306,363602.094,6591828.368,6.41,109.0,185,12.2,12.2,33.1,33.3,69.2,59.2,102.4,98.7,23.5,17.1,9.0,7.2,31.2,29.2,45.3,53.7,46.4,1.093,1.899,33.3,98.7,1682,-19.9986325,118.0026084,200,False,True
877,2025-07-13T12:52:00Z,2025-07-13T20:52:00+08:00,37,10-H-037,363604.169,6591813.706,363603.37,6591821.407,7.74,95.9,185,13.5,12.5,38.2,37.7,73.3,68.7,173.5,176.8,25.1,20.6,7.5,7.6,29.6,25.8,45.3,53.5,50.3,1.266,1.864,37.7,176.8,1335,-19.998695,118.0026206,200,False,True
878,2025-07-13T14:31:00Z,2025-07-13T22:31:00+08:00,37,10-H-037,363604.169,6591813.706,363605.803,6591821.232,7.7,77.8,185,12.9,12.6,36.9,37.4,86.7,88.7,163.7,153.2,34.6,38.1,8.1,8.3,25.6,28.0,39.8,33.9,59.5,1.014,1.968,37.4,153.2,1594,-19.9986966,118.0026438,200,False,True
879,2025-07-13T14:45:00Z,2025-07-13T22:45:00+08:00,38,10-H-038,363604.049,6591805.926,363606.143,6591807.279,2.49,32.9,185,14.9,14.7,39.4,38.6,80.5,82.7,162.3,179.2,29.3,31.7,7.4,8.4,27.4,29.7,43.3,38.6,55.6,1.054,1.958,38.6,179.2,1608,-19.998822,118.0026471,200,False,True
880,2025-07-13T14:23:00Z,2025-07-13T22:23:00+08:00,38,10-H-038,363604.049,6591805.926,363601.411,6591801.949,4.77,236.4,185,14.5,15.7,39.3,36.7,79.5,81.9,151.0,170.8,25.3,31.8,9.1,5.9,26.7,28.3,47.9,39.9,54.9,1.208,1.856,36.7,170.8,1476,-19.9988698,118.0026019,200,False,True
881,2025-07-13T12:55:00Z,2025-07-13T20:55:00+08:00,39,10-H-039,363603.515,6591798.502,363603.223,6591795.456,3.06,264.5,185,12.7,11.5,38.2,42.5,85.4,81.0,159.4,148.5,31.8,29.8,6.2,6.6,25.4,26.4,42.8,43.8,58.9,1.018,1.826,42.5,148.5,1494,-19.9989282,118.0026192,200,False,True
