Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
2092,2025-07-29T08:41:00Z,2025-07-29T16:41:00+08:00,8,18-H-008,363591.631,6591898.824,363592.078,6591900.873,2.1,77.7,185,15.0,15.2,42.7,43.2,85.2,88.1,146.9,127.4,33.8,35.0,6.0,3.9,27.1,27.8,39.1,37.2,57.5,1.154,1.779,43.2,127.4,1567,-19.9979812,118.0025126,200,True,True
2093,2025-07-29T08:22:00Z,2025-07-29T16:22:00+08:00,9,18-H-009,363599.663,6591899.123,363597.173,6591902.472,4.17,126.6,185,12.4,12.1,36.2,36.8,77.9,82.4,135.9,141.1,29.4,28.4,8.4,6.3,30.8,29.5,39.8,42.1,52.0,1.104,1.96,36.8,141.1,1546,-19.9979668,118.0025613,200,True,True
2094,2025-07-29T08:50:00Z,2025-07-29T16:50:00+08:00,10,18-H-010,363607.789,6591900.0,363613.365,6591897.054,6.31,332.2,185,13.6,14.5,40.3,42.1,82.0,85.2,153.8,154.9,29.5,35.5,5.6,6.0,27.5,26.3,43.0,38.3,55.2,1.243,1.81,42.1,154.9,1515,-19.9980155,118.0027161,200,True,True
2095,2025-07-29T08:36:00Z,2025-07-29T16:36:00+08:00,11,18-H-011,363615.618,6591900.546,363619.996,6591897.738,5.2,327.3,185,12.6,12.4,35.0,33.9,79.4,83.1,131.5,134.6,29.5,33.6,7.9,9.1,27.8,28.9,42.8,37.5,53.3,1.39,1.875,33.9,134.6,1548,-19.9980093,118.0027795,200,True,True
2096,2025-07-29T08:36:00Z,2025-07-29T16:36:00+08:00,11,18-H-011,363615.618,6591900.546,363617.095,6591907.684,7.29,78.3,185,12.1,13.1,37.2,35.8,77.0,72.8,143.7,144.1,24.8,20.4,5.0,10.0,29.3,29.4,45.9,50.2,51.7,1.064,1.845,35.8,144.1,1711,-19.99792,118.0027518,200,True,True
2097,2025-07-29T09:00:00Z,2025-07-29T17:00:00+08:00,12,18-H-012,363623.616,6591901.667,363628.492,6591906.096,6.59,42.3,185,9.0,9.2,26.3,26.2,65.9,69.3,100.2,104.5,19.0,21.0,11.3,11.5,33.3,36.0,47.7,42.9,44.1,1.133,1.866,26.2,104.5,1572,-19.9979343,118.0028607,200,True,True
2098,2025-07-29T08:48:00Z,2025-07-29T16:48:00+08:00,13,18-H-013,363631.499,6591901.719,363631.59,6591898.993,2.73,271.9,185,12.2,12.4,36.2,36.2,81.7,72.6,150.4,152.1,30.3,24.6,7.9,7.4,28.2,28.9,41.6,46.4,55.2,1.11,1.905,36.2,152.1,1428,-19.9979981,118.0028903,200,True,True
2099,2025-07-29T08:53:00Z,2025-07-29T16:53:00+08:00,13,18-H-013,363631.499,6591901.719,363626.329,6591901.528,5.17,182.1,185,13.1,13.4,38.1,38.5,81.2,80.6,160.9,163.4,31.8,29.4,4.7,7.9,31.4,31.4,36.7,39.1,54.9,1.193,1.937,38.5,163.4,1475,-19.9979753,118.00284,200,True,True
2100,2025-07-29T08:48:00Z,2025-07-29T16:48:00+08:00,13,18-H-013,363631.499,6591901.719,363629.929,6591899.922,2.39,228.9,185,11.5,10.9,28.5,28.1,67.5,67.4,107.6,121.5,19.3,22.3,9.4,7.6,30.1,30.6,50.6,47.1,45.6,1.056,1.853,28.1,121.5,1603,-19.9979897,118.0028745,200,True,True
2101,2025-07-29T08:36:00Z,2025-07-29T16:36:00+08:00,14,18-H-014,363639.621,6591902.658,363636.684,6591903.582,3.08,162.5,185,11.5,11.1,32.5,30.7,79.4,83.1,162.5,165.6,28.5,30.1,8.4,11.0,32.6,28.4,38.9,41.5,53.5,1.246,1.986,30.7,165.6,1634,-19.9979569,118.002939,200,True,True
2102,2025-07-29T09:02:00Z,2025-07-29T17:02:00+08:00,14,18-H-014,363639.621,6591902.658,363643.461,6591905.824,4.98,39.5,185,11.5,11.1,33.2,32.9,77.3,79.2,130.1,110.1,25.0,30.3,8.9,8.1,32.0,30.4,43.1,39.3,52.1,1.059,1.853,32.9,110.1,1587,-19.9979367,118.0030038,200,True,True
2103,2025-07-29T09:07:00Z,2025-07-29T17:07:00+08:00,14,18-H-014,363639.621,6591902.658,363640.997,6591906.044,3.65,67.9,185,12.1,12.9,34.4,33.0,72.8,75.4,138.9,129.5,24.7,25.6,9.5,4.5,29.9,28.6,45.4,45.8,49.0,1.28,1.861,33.0,129.5,1581,-19.9979347,118.0029803,200,True,True
2104,2025-07-29T09:14:00Z,2025-07-29T17:14:00+08:00,15,18-H-015,363647.536,6591903.176,363650.517,6591902.799,3.0,352.8,185,12.2,12.1,34.5,35.6,75.6,72.3,136.9,139.3,28.4,24.3,7.3,8.2,27.8,24.2,43.8,51.4,50.5,1.153,1.86,35.6,139.3,1711,-19.9979639,118.0030713,200,True,True
2105,2025-07-29T08:52:00Z,2025-07-29T16:52:00+08:00,16,18-H-016,363655.795,6591903.838,363660.424,6591901.021,5.42,328.7,185,14.1,12.6,40.5,42.4,80.5,84.7,153.0,151.0,28.4,35.8,6.2,9.3,27.3,24.6,44.3,39.6,54.2,1.101,1.87,42.4,151.0,1553,-19.9979799,118.003166,200,True,True
2106,2025-07-29T09:17:00Z,2025-07-29T17:17:00+08:00,16,18-H-016,363655.795,6591903.838,363658.065,6591903.528,2.29,352.2,185,14.6,15.6,39.6,37.3,88.5,102.3,166.7,155.2,32.8,46.9,4.7,5.8,26.3,25.5,40.9,27.6,59.7,1.234,1.96,37.3,155.2,1553,-19.9979573,118.0031434,200,True,True
2107,2025-07-29T09:13:00Z,2025-07-29T17:13:00+08:00,17,18-H-017,363571.689,6591889.614,363575.957,6591894.175,6.25,46.9,185,11.6,11.7,33.9,33.0,76.1,77.5,147.1,152.4,25.2,24.5,7.7,9.4,27.5,30.8,47.3,44.7,51.7,1.128,1.782,33.0,152.4,1528,-19.9980414,118.0023585,200,True,True
2108,2025-07-29T08:48:00Z,2025-07-29T16:48:00+08:00,17,18-H-017,363571.689,6591889.614,363567.236,6591885.647,5.96,221.7,185,15.0,16.0,38.8,36.6,80.9,81.5,149.1,143.9,29.2,28.3,8.8,9.2,30.5,30.0,40.3,41.7,54.9,1.179,1.911,36.6,143.9,1527,-19.998118,118.0022751,200,True,True
2109,2025-07-29T09:06:00Z,2025-07-29T17:06:00+08:00,18,18-H-018,363580.515,6591890.823,363577.356,6591889.096,3.6,208.7,185,15.2,14.9,43.9,46.4,94.0,104.0,183.0,177.2,39.4,48.8,4.7,6.7,22.6,24.2,38.0,27.0,63.6,1.102,1.955,46.4,177.2,1613,-19.998087,118.0023719,200,True,True
2110,2025-07-29T09:12:00Z,2025-07-29T17:12:00+08:00,18,18-H-018,363580.515,6591890.823,363583.231,6591887.549,4.25,309.7,185,9.5,10.0,31.9,33.6,75.1,82.3,142.2,152.6,26.6,29.8,8.6,7.0,29.5,28.5,43.8,41.7,50.8,1.279,1.931,33.6,152.6,1591,-19.9981009,118.002428,200,True,True
2111,2025-07-29T09:09:00Z,2025-07-29T17:09:00+08:00,19,18-H-019,363588.506,6591891.041,363595.136,6591888.766,7.01,341.1,185,12.3,12.9,35.0,36.9,86.9,82.8,146.5,162.0,38.1,33.7,8.0,7.2,31.1,27.5,30.7,38.8,59.3,1.02,1.833,36.9,162.0,1529,-19.9980899,118.0025419,200,True,True
2112,2025-07-29T09:12:00Z,2025-07-29T17:12:00+08:00,20,18-H-020,363595.907,6591892.15,363594.187,6591896.174,4.38,113.1,185,13.5,14.0,39.6,40.4,83.8,85.7,182.7,171.5,33.3,32.3,7.9,6.7,25.8,30.8,40.9,36.8,56.3,1.149,1.977,40.4,171.5,1590,-19.9980234,118.0025328,200,True,True
2113,2025-07-29T09:45:00Z,2025-07-29T17:45:00+08:00,20,18-H-020,363595.907,6591892.15,363596.408,6591898.757,6.63,85.7,185,10.7,10.3,30.8,31.4,70.6,75.1,127.2,138.9,23.5,21.9,10.9,8.1,29.1,27.0,47.5,51.1,47.4,1.194,1.956,31.4,138.9,1626,-19.9980002,118.002554,200,True,True
2114,2025-07-29T09:37:00Z,2025-07-29T17:37:00+08:00,21,18-H-021,363604.08,6591892.731,363607.183,6591889.323,4.61,312.3,185,12.7,12.8,35.4,35.5,76.1,79.5,135.3,141.5,26.6,28.3,8.0,8.8,29.0,25.8,44.3,45.9,52.0,1.175,1.861,35.5,141.5,1601,-19.9980849,118.002657,200,True,True
2115,2025-07-29T10:03:00Z,2025-07-29T18:03:00+08:00,22,18-H-022,363612.013,6591893.007,363612.029,6591897.957,4.95,89.8,185,15.1,15.9,40.6,46.5,80.3,85.1,140.4,140.0,34.8,33.9,8.3,5.6,25.4,19.7,39.8,46.4,54.5,1.036,1.868,46.5,140.0,1460,-19.9980074,118.0027033,200,True,True
2116,2025-07-29T09:00:00Z,2025-07-29T17:00:00+08:00,22,18-H-022,363612.013,6591893.007,363615.154,6591894.823,3.63,30.0,185,12.0,11.9,36.9,34.1,79.5,76.9,151.6,139.2,25.0,30.1,6.5,8.6,30.7,28.1,44.3,41.8,53.9,0.998,1.798,34.1,139.2,1511,-19.9980355,118.0027332,200,True,True
2117,2025-07-29T09:03:00Z,2025-07-29T17:03:00+08:00,23,18-H-023,363620.241,6591894.084,363621.581,6591898.603,4.71,73.5,185,13.5,13.4,38.2,38.1,78.7,74.8,124.9,124.7,27.4,26.8,8.2,7.2,26.9,27.4,45.7,45.8,53.7,1.16,2.037,38.1,124.7,1515,-19.9980016,118.0027947,200,True,True
2118,2025-07-29T09:17:00Z,2025-07-29T17:17:00+08:00,23,18-H-023,363620.241,6591894.084,363620.039,6591900.542,6.46,91.8,185,13.7,12.7,41.0,40.1,78.4,78.3,141.6,138.4,30.0,27.8,7.6,7.6,28.7,22.3,41.3,49.9,53.6,1.06,1.938,40.1,138.4,1449,-19.9979842,118.0027799,200,True,True
2119,2025-07-29T09:58:00Z,2025-07-29T17:58:00+08:00,24,18-H-024,363627.996,6591894.733,363632.711,6591897.518,5.48,30.6,185,12.1,12.4,37.2,39.3,84.4,91.3,158.4,152.9,35.1,38.3,7.8,9.1,28.8,24.5,36.2,37.2,57.0,1.007,1.875,39.3,152.9,1344,-19.9980113,118.0029011,200,True,True
2120,2025-07-29T09:14:00Z,2025-07-29T17:14:00+08:00,25,18-H-025,363635.988,6591895.11,363631.533,6591888.964,7.59,234.1,185,12.2,11.8,37.1,36.2,78.3,82.7,148.3,152.4,28.5,27.5,7.3,8.4,28.6,31.6,42.9,40.9,53.2,1.102,1.841,36.2,152.4,1504,-19.9980882,118.0028898,200,True,True
2121,2025-07-29T09:59:00Z,2025-07-29T17:59:00+08:00,26,18-H-026,363644.067,6591895.721,363646.123,6591898.215,3.23,50.5,185,16.5,16.8,44.3,45.9,90.7,93.6,134.4,128.8,36.8,39.1,6.0,5.3,25.9,25.4,37.3,35.5,61.8,0.992,1.906,45.9,128.8,1390,-19.9980051,118.0030293,200,True,True
2122,2025-07-29T10:04:00Z,2025-07-29T18:04:00+08:00,27,18-H-027,363651.666,6591896.828,363647.315,6591898.682,4.73,156.9,185,15.5,15.3,41.9,42.6,88.8,83.8,150.3,160.4,35.3,32.1,7.2,4.1,22.6,24.1,42.1,43.8,59.3,1.039,1.869,42.6,160.4,1606,-19.9980009,118.0030407,200,True,True
2123,2025-07-29T09:26:00Z,2025-07-29T17:26:00+08:00,27,18-H-027,363651.666,6591896.828,363646.289,6591901.199,6.93,140.9,185,11.0,11.0,33.0,34.0,73.0,73.8,130.5,129.5,24.9,24.8,8.4,9.6,33.8,29.6,41.4,45.6,48.7,1.178,2.001,34.0,129.5,1699,-19.9979783,118.0030309,200,True,True
2124,2025-07-29T09:21:00Z,2025-07-29T17:21:00+08:00,28,18-H-028,363659.53,6591897.034,363658.814,6591901.802,4.82,98.5,185,14.3,14.0,40.0,38.1,81.5,76.6,144.0,139.6,29.6,26.9,7.1,7.4,30.4,26.7,40.0,46.4,54.7,1.242,1.924,38.1,139.6,1747,-19.9979728,118.0031506,200,True,True
2125,2025-07-29T10:20:00Z,2025-07-29T18:20:00+08:00,28,18-H-028,363659.53,6591897.034,363661.806,6591899.005,3.01,40.9,185,11.5,11.1,33.1,32.3,73.5,72.6,134.9,149.5,24.3,24.7,8.2,10.1,25.4,28.1,50.3,47.1,49.2,1.16,1.775,32.3,149.5,1774,-19.997998,118.0031792,200,True,True
2126,2025-07-29T09:50:00Z,2025-07-29T17:50:00+08:00,29,18-H-029,363667.754,6591897.539,363666.403,6591898.447,1.63,146.1,185,10.2,10.5,29.9,31.4,72.2,72.9,135.6,133.2,21.3,26.5,10.2,10.9,30.5,30.9,48.3,42.6,48.9,1.049,1.876,31.4,133.2,1647,-19.998003,118.0032231,200,True,True
2127,2025-07-29T10:49:00Z,2025-07-29T18:49:00+08:00,29,18-H-029,363667.754,6591897.539,363673.133,6591892.891,7.11,319.2,185,16.1,15.9,46.1,48.3,95.7,98.1,178.1,185.5,42.6,45.0,5.2,4.2,22.4,26.6,35.0,28.4,64.9,1.164,1.911,48.3,185.5,1671,-19.9980529,118.0032875,200,True,True
2128,2025-07-29T09:32:00Z,2025-07-29T17:32:00+08:00,30,18-H-030,363675.754,6591898.566,363677.548,6591896.948,2.42,318.0,185,16.9,16.2,47.0,50.7,91.7,89.4,175.3,177.8,36.1,39.2,6.6,3.9,26.3,23.5,37.6,37.3,62.8,1.109,1.846,50.7,177.8,1532,-19.9980164,118.0033297,200,True,True
2129,2025-07-29T10:00:00Z,2025-07-29T18:00:00+08:00,30,18-H-030,363675.754,6591898.566,363673.197,6591895.481,4.01,230.3,185,12.4,13.1,35.2,37.5,83.0,89.9,155.9,164.0,30.1,38.7,8.3,8.0,25.1,26.0,44.9,35.2,56.8,1.192,1.914,37.5,164.0,1668,-19.9980296,118.0032881,200,True,True
2130,2025-07-29T09:57:00Z,2025-07-29T17:57:00+08:00,31,18-H-031,363683.918,6591899.128,363677.24,6591897.332,6.92,195.1,185,12.7,12.7,34.9,33.6,73.1,73.7,148.4,148.6,24.2,26.5,9.5,10.4,28.5,26.3,47.3,47.2,49.8,1.145,1.922,33.6,148.6,1638,-19.998013,118.0033267,200,True,True
2131,2025-07-29T09:34:00Z,2025-07-29T17:34:00+08:00,31,18-H-031,363683.918,6591899.128,363685.389,6591902.804,3.96,68.2,185,13.7,14.1,36.1,33.4,74.6,74.9,125.9,123.0,27.6,25.9,5.6,6.3,29.7,25.8,42.7,48.3,50.8,1.059,1.931,33.4,123.0,1558,-19.9979638,118.0034046,200,True,True
2132,2025-07-29T09:40:00Z,2025-07-29T17:40:00+08:00,32,18-H-032,363691.835,6591899.437,363685.5,6591900.307,6.39,172.2,185,12.9,12.5,34.6,33.9,69.1,65.1,122.3,117.9,23.7,19.8,8.8,6.6,26.3,30.1,49.9,50.1,47.3,1.081,1.866,33.9,117.9,1505,-19.9979863,118.0034057,200,True,True
2133,2025-07-29T09:55:00Z,2025-07-29T17:55:00+08:00,32,18-H-032,363691.835,6591899.437,363692.61,6591894.126,5.37,278.3,185,12.6,11.9,34.5,35.9,76.3,74.6,129.5,122.5,25.5,26.1,6.7,7.7,28.6,30.0,45.9,43.9,52.3,1.128,1.913,35.9,122.5,1566,-19.9980418,118.0034737,200,True,True
2134,2025-07-29T10:01:00Z,2025-07-29T18:01:00+08:00,33,18-H-033,363576.866,6591883.63,363579.594,6591887.906,5.07,57.5,185,13.1,12.9,36.4,35.9,80.9,75.3,155.8,161.5,27.2,29.2,8.1,8.8,28.6,25.7,44.2,45.1,53.7,1.138,1.727,35.9,161.5,1648,-19.9980977,118.0023933,200,True,True
2135,2025-07-29T09:43:00Z,2025-07-29T17:43:00+08:00,33,18-H-033,363576.866,6591883.63,363573.342,6591883.885,3.53,175.9,185,11.8,11.3,36.8,38.3,78.2,76.5,143.0,143.3,27.3,27.3,7.1,7.5,32.1,31.8,40.6,40.9,51.9,1.194,1.842,38.3,143.3,1706,-19.9981338,118.0023335,200,True,True
2136,2025-07-29T10:13:00Z,2025-07-29T18:13:00+08:00,34,18-H-034,363585.042,6591883.794,363580.119,6591882.053,5.22,199.5,185,13.7,14.2,36.3,34.5,72.4,71.6,115.8,116.5,23.3,20.7,9.9,8.9,28.2,30.7,48.5,48.6,48.5,1.344,1.987,34.5,116.5,1492,-19.9981503,118.0023983,200,True,True
2137,2025-07-29T11:13:00Z,2025-07-29T19:13:00+08:00,34,18-H-034,363585.042,6591883.794,363580.845,6591889.177,6.83,127.9,185,10.7,10.1,31.9,31.3,65.7,70.4,124.3,122.0,20.6,23.0,8.8,9.4,29.5,27.0,49.9,50.0,44.0,1.18,2.033,31.3,122.0,1471,-19.9980863,118.0024052,200,False,True
2138,2025-07-29T10:39:00Z,2025-07-29T18:39:00+08:00,35,18-H-035,363592.786,6591885.126,363595.637,6591887.136,3.49,35.2,185,11.8,12.2,33.5,35.9,72.8,75.9,124.6,135.4,23.3,24.2,8.9,7.5,29.2,28.1,47.5,47.7,48.7,1.11,1.935,35.9,135.4,1530,-19.9981046,118.0025466,200,True,True
2139,2025-07-29T10:25:00Z,2025-07-29T18:25:00+08:00,36,18-H-036,363600.76,6591884.96,363601.095,6591880.315,4.66,274.1,185,11.4,11.7,34.1,33.4,76.1,74.2,122.0,128.8,26.2,24.3,6.1,9.0,31.3,24.4,42.5,51.2,51.0,1.299,1.933,33.4,128.8,1516,-19.9981659,118.0025988,200,True,True
2140,2025-07-29T09:50:00Z,2025-07-29T17:50:00+08:00,37,18-H-037,363608.747,6591886.229,363613.306,6591882.401,5.95,320.0,185,12.6,13.3,35.7,37.4,73.1,70.9,120.1,116.7,24.3,24.1,7.7,6.5,31.4,25.0,44.3,50.9,49.4,1.077,1.949,37.4,116.7,1530,-19.9981471,118.0027156,200,True,True
2141,2025-07-29T09:55:00Z,2025-07-29T17:55:00+08:00,38,18-H-038,363616.674,6591887.014,363617.672,6591884.823,2.41,294.5,185,13.1,13.8,38.3,38.2,78.4,77.8,141.3,148.6,28.3,25.5,5.2,8.9,30.2,28.2,41.5,46.4,52.9,1.182,1.903,38.2,148.6,1628,-19.9981254,118.0027573,200,True,True
2142,2025-07-29T10:34:00Z,2025-07-29T18:34:00+08:00,38,18-H-038,363616.674,6591887.014,363620.387,6591887.499,3.74,7.4,185,12.0,12.3,34.1,34.0,72.1,70.4,113.3,102.0,25.8,21.3,6.6,9.3,26.2,28.5,48.0,50.2,48.7,1.143,1.864,34.0,102.0,1621,-19.9981013,118.0027832,200,True,True
2143,2025-07-29T10:27:00Z,2025-07-29T18:27:00+08:00,39,18-H-039,363625.104,6591887.721,363620.978,6591882.061,7.0,233.9,185,11.8,12.8,33.7,33.5,75.6,78.0,133.7,145.6,27.0,26.8,6.4,8.4,30.1,28.9,43.0,44.3,50.8,1.193,2.026,33.5,145.6,1770,-19.9981502,118.0027889,200,True,True
2144,2025-07-29T10:49:00Z,2025-07-29T18:49:00+08:00,39,18-H-039,363625.104,6591887.721,363623.98,6591885.221,2.74,245.8,185,11.2,11.2,32.2,35.5,71.6,70.9,144.9,160.0,24.0,21.4,9.7,10.3,32.9,30.9,43.0,47.7,48.2,1.178,1.898,35.5,160.0,1634,-19.9981218,118.0028176,200,True,True
2145,2025-07-29T10:59:00Z,2025-07-29T18:59:00+08:00,40,18-H-040,363632.825,6591887.823,363633.401,6591877.416,10.42,273.2,185,12.1,12.2,33.7,35.4,76.0,78.2,156.1,159.0,23.5,23.4,9.2,8.1,27.8,24.6,48.7,52.0,51.2,1.191,1.815,35.4,159.0,1667,-19.9981919,118.0029077,200,True,True
2146,2025-07-29T10:16:00Z,2025-07-29T18:16:00+08:00,40,18-H-040,363632.825,6591887.823,363633.745,6591887.453,0.99,338.1,185,13.1,12.5,37.3,37.1,80.0,78.6,132.9,151.1,28.1,26.1,5.7,8.0,26.9,28.5,45.0,45.4,53.9,1.1,1.9,37.1,151.1,1671,-19.9981017,118.0029109,200,True,True
2147,2025-07-29T10:33:00Z,2025-07-29T18:33:00+08:00,40,18-H-040,363632.825,6591887.823,363630.531,6591887.928,2.3,177.4,185,13.7,13.9,38.0,38.3,83.2,85.6,131.5,128.4,28.3,34.4,5.6,6.3,25.4,28.9,46.2,36.7,56.0,1.156,1.834,38.3,128.4,1618,-19.9980975,118.0028802,200,True,True
2148,2025-07-29T10:42:00Z,2025-07-29T18:42:00+08:00,42,18-H-042,363648.602,6591889.579,363646.092,6591891.547,3.19,141.9,185,11.6,11.7,30.6,28.7,72.1,67.7,107.6,102.9,24.0,20.0,11.0,7.0,29.4,32.4,46.6,47.6,48.6,1.071,1.782,28.7,102.9,1596,-19.998065,118.003029,200,True,True
2149,2025-07-29T11:11:00Z,2025-07-29T19:11:00+08:00,42,18-H-042,363648.602,6591889.579,363644.147,6591886.523,5.4,214.4,185,12.5,12.2,35.4,33.2,85.2,85.1,153.2,156.8,34.6,35.7,6.6,10.8,32.4,28.3,33.0,36.0,57.4,1.171,1.907,33.2,156.8,1768,-19.9981101,118.0030104,200,False,True
2150,2025-07-29T11:41:00Z,2025-07-29T19:41:00+08:00,43,18-H-043,363656.708,6591889.753,363650.93,6591890.194,5.79,175.6,185,14.4,13.8,39.2,40.0,79.4,75.2,153.8,156.1,30.2,27.5,8.8,5.7,30.2,25.9,39.6,46.7,53.7,1.102,1.906,40.0,156.1,1631,-19.9980771,118.0030752,200,False,True
