pattern_number,hole_number,hole_id,deck,deck_type,actual_x,actual_y,actual_collar_rl,actual_toe_rl,actual_hole_length_m,explosive_product,explosive_density_gcc,hole_diameter_mm,design_stemming_m,actual_stemming_m,design_explosive_column_m,actual_explosive_column_m,design_explosive_kg,actual_explosive_kg,charge_factor_kg_per_m,charge_variance_pct,charge_status
8,12,8-H-012,1,charge,363552.92,6591790.553,200.003,183.751,16.252,ANFO,0.8,229,3.2,4.91,12,11.34,395.4,373.791,23,-5.47,Minor variance
8,13,8-H-013,1,charge,363551.999,6591783.045,200.084,184.135,15.949,ANFO,0.8,229,3.2,4.96,12,10.99,395.4,361.959,22.695,-8.46,Minor variance
8,14,8-H-014,1,charge,363550.525,6591827.351,200.067,185.403,14.664,ANFO,0.8,229,3.2,4.34,12,10.32,395.4,340.016,23.187,-14.01,Undercharged - review
8,15,8-H-015,1,charge,363549.453,6591819.957,200.011,183.599,16.412,ANFO,0.8,229,3.2,5.35,12,11.06,395.4,364.413,22.204,-7.84,Minor variance
8,16,8-H-016,1,charge,363548.504,6591811.172,199.963,183.432,16.531,ANFO,0.8,229,3.2,5.36,12,11.17,395.4,368.14,22.27,-6.89,Minor variance
8,17,8-H-017,1,charge,363547.614,6591803.332,199.919,184.262,15.657,ANFO,0.8,229,3.2,5.27,12,10.39,395.4,342.284,21.861,-13.43,Undercharged - review
8,18,8-H-018,1,charge,363546.282,6591795.212,199.997,183.894,16.103,ANFO,0.8,229,3.2,4.84,12,11.26,395.4,371.118,23.047,-6.14,Minor variance
8,19,8-H-019,1,charge,363545.322,6591787.473,200.062,183.172,16.89,ANFO,0.8,229,3.2,5.58,12,11.31,395.4,372.729,22.068,-5.73,Minor variance
8,20,8-H-020,1,charge,363544.6,6591779.467,199.937,183.827,16.11,ANFO,0.8,229,3.2,3.79,12,12.32,395.4,405.813,25.19,2.63,As charged
8,21,8-H-021,1,charge,363543.706,6591824.051,199.996,184.168,15.828,ANFO,0.8,229,3.2,5.0,12,10.83,395.4,356.768,22.54,-9.77,Minor variance
8,22,8-H-022,1,charge,363541.808,6591816.176,200.061,183.905,16.156,ANFO,0.8,229,3.2,4.43,12,11.73,395.4,386.476,23.922,-2.26,As charged
8,23,8-H-023,1,charge,363540.938,6591807.985,200.082,183.593,16.489,ANFO,0.8,229,3.2,7.14,12,9.35,395.4,308.021,18.68,-22.1,Undercharged - review
8,24,8-H-024,1,charge,363540.156,6591800.445,200.058,183.761,16.297,ANFO,0.8,229,3.2,4.81,12,11.48,395.4,378.365,23.217,-4.31,As charged
8,25,8-H-025,1,charge,363539.259,6591792.345,199.937,183.866,16.071,ANFO,0.8,229,3.2,4.94,12,11.14,395.4,366.912,22.831,-7.2,Minor variance
8,26,8-H-026,1,charge,363538.164,6591784.135,199.988,183.953,16.035,ANFO,0.8,229,3.2,5.4,12,10.63,395.4,350.333,21.848,-11.4,Undercharged - review
8,27,8-H-027,1,charge,363536.245,6591828.854,200.013,182.245,17.768,ANFO,0.8,229,3.2,4.97,12,12.8,395.4,421.66,23.731,6.64,Minor variance
8,28,8-H-028,1,charge,363535.57,6591820.953,199.999,183.809,16.19,ANFO,0.8,229,3.2,5.22,12,10.97,395.4,361.504,22.329,-8.57,Minor variance
8,29,8-H-029,1,charge,363534.451,6591813.132,200.018,183.572,16.446,ANFO,0.8,229,3.2,4.76,12,11.69,395.4,385.06,23.414,-2.62,As charged
8,30,8-H-030,1,charge,363534.2,6591805.837,200.079,183.476,16.603,ANFO,0.8,229,3.2,5.09,12,11.51,395.4,379.404,22.852,-4.05,As charged
8,31,8-H-031,1,charge,363532.573,6591797.532,199.949,183.262,16.687,ANFO,0.8,229,3.2,4.83,12,11.86,395.4,390.792,23.419,-1.17,As charged
8,32,8-H-032,1,charge,363531.91,6591789.502,200.087,183.556,16.531,ANFO,0.8,229,3.2,5.5,12,11.03,395.4,363.346,21.98,-8.11,Minor variance
8,33,8-H-033,1,charge,363531.086,6591781.642,200.068,183.573,16.495,ANFO,0.8,229,3.2,4.97,12,11.52,395.4,379.72,23.02,-3.97,As charged
8,34,8-H-034,1,charge,363529.206,6591825.93,200.077,183.698,16.379,ANFO,0.8,229,3.2,4.34,12,12.04,395.4,396.596,24.214,0.3,As charged
8,35,8-H-035,1,charge,363527.746,6591817.283,199.933,184.296,15.637,ANFO,0.8,229,3.2,4.42,12,11.22,395.4,369.702,23.643,-6.5,Minor variance
8,36,8-H-036,1,charge,363526.682,6591809.779,199.961,183.582,16.379,ANFO,0.8,229,3.2,5.44,12,10.94,395.4,360.573,22.014,-8.81,Minor variance
8,37,8-H-037,1,charge,363525.911,6591801.913,200.061,183.578,16.483,ANFO,0.8,229,3.2,4.62,12,11.86,395.4,390.896,23.715,-1.14,As charged
8,38,8-H-038,1,charge,363525.355,6591793.913,200.005,184.845,15.16,ANFO,0.8,229,3.2,4.67,12,10.49,395.4,345.668,22.801,-12.58,Undercharged - review
8,39,8-H-039,1,charge,363524.37,6591786.12,199.985,183.503,16.482,ANFO,0.8,229,3.2,5.9,12,10.58,395.4,348.527,21.146,-11.85,Undercharged - review
8,40,8-H-040,1,charge,363522.696,6591830.294,200.013,183.413,16.6,ANFO,0.8,229,3.2,4.55,12,12.05,395.4,396.976,23.914,0.4,As charged
8,41,8-H-041,1,charge,363521.648,6591822.79,199.861,182.954,16.907,ANFO,0.8,229,3.2,5.97,12,10.93,395.4,360.245,21.307,-8.89,Minor variance
8,42,8-H-042,1,charge,363520.192,6591815.071,200.091,183.209,16.882,ANFO,0.8,229,3.2,6.46,12,10.42,395.4,343.401,20.341,-13.15,Undercharged - review
8,43,8-H-043,1,charge,363519.742,6591806.588,199.974,183.918,16.056,ANFO,0.8,229,3.2,5.47,12,10.59,395.4,348.799,21.724,-11.79,Undercharged - review
8,44,8-H-044,1,charge,363519.775,6591798.243,199.933,183.81,16.123,ANFO,0.8,229,3.2,4.66,12,11.47,395.4,377.813,23.433,-4.45,As charged
8,45,8-H-045,1,charge,363517.639,6591791.29,200.019,183.854,16.165,ANFO,0.8,229,3.2,5.69,12,10.47,395.4,345.072,21.347,-12.73,Undercharged - review
8,46,8-H-046,1,charge,363516.775,6591782.98,200.058,184.116,15.942,ANFO,0.8,229,3.2,4.91,12,11.03,395.4,363.572,22.806,-8.05,Minor variance
8,47,8-H-047,1,charge,363515.272,6591826.97,200.028,183.255,16.773,ANFO,0.8,229,3.2,4.81,12,11.97,395.4,394.318,23.509,-0.27,As charged
8,48,8-H-048,1,charge,363514.107,6591819.4,199.949,183.206,16.743,ANFO,0.8,229,3.2,4.8,12,11.94,395.4,393.509,23.503,-0.48,As charged
8,49,8-H-049,1,charge,363513.146,6591811.847,200.079,183.568,16.511,ANFO,0.8,229,3.2,4.99,12,11.53,395.4,379.749,23,-3.96,As charged
8,50,8-H-050,1,charge,363512.478,6591804.094,199.946,183.244,16.702,ANFO,0.8,229,3.2,5.04,12,11.67,395.4,384.395,23.015,-2.78,As charged
8,51,8-H-051,1,charge,363511.177,6591795.468,200.128,183.879,16.249,ANFO,0.8,229,3.2,5.14,12,11.11,395.4,365.923,22.52,-7.45,Minor variance
8,52,8-H-052,1,charge,363510.511,6591787.736,200.03,183.997,16.033,ANFO,0.8,229,3.2,4.04,12,11.99,395.4,395.083,24.642,-0.08,As charged
8,53,8-H-053,1,charge,363508.64,6591832.802,199.845,183.554,16.291,ANFO,0.8,229,3.2,4.79,12,11.5,395.4,379.076,23.269,-4.13,As charged
8,54,8-H-054,1,charge,363507.767,6591824.572,200.029,183.734,16.295,ANFO,0.8,229,3.2,5.11,12,11.19,395.4,368.694,22.626,-6.75,Minor variance
8,55,8-H-055,1,charge,363507.058,6591816.572,200.079,186.351,13.728,ANFO,0.8,229,3.2,4.58,12,9.15,395.4,301.382,21.954,-23.78,Undercharged - review
8,56,8-H-056,1,charge,363505.379,6591808.307,200.09,183.054,17.036,ANFO,0.8,229,3.2,5.48,12,11.56,395.4,380.804,22.353,-3.69,As charged
8,57,8-H-057,1,charge,363505.525,6591800.623,200.013,183.951,16.062,ANFO,0.8,229,3.2,5.1,12,10.96,395.4,361.278,22.493,-8.63,Minor variance
8,58,8-H-058,1,charge,363504.077,6591792.367,200.047,185.103,14.944,ANFO,0.8,229,3.2,4.72,12,10.23,395.4,336.965,22.549,-14.78,Undercharged - review
8,59,8-H-059,1,charge,363502.958,6591784.626,199.97,183.891,16.079,ANFO,0.8,229,3.2,5.59,12,10.48,395.4,345.449,21.484,-12.63,Undercharged - review
8,60,8-H-060,1,charge,363501.04,6591828.814,200.068,183.529,16.539,ANFO,0.8,229,3.2,4.31,12,12.23,395.4,402.936,24.363,1.91,As charged
8,61,8-H-061,1,charge,363500.773,6591821.278,199.932,182.943,16.989,ANFO,0.8,229,3.2,5.3,12,11.69,395.4,385.131,22.669,-2.6,As charged
8,62,8-H-062,1,charge,363498.798,6591813.308,199.982,183.984,15.998,ANFO,0.8,229,3.2,3.98,12,12.02,395.4,396.108,24.76,0.18,As charged
8,63,8-H-063,1,charge,363498.204,6591805.094,200.001,184.218,15.783,ANFO,0.8,229,3.2,4.19,12,11.59,395.4,381.996,24.203,-3.39,As charged
8,64,8-H-064,1,charge,363497.332,6591797.272,200.034,183.378,16.656,ANFO,0.8,229,3.2,5.07,12,11.59,395.4,381.782,22.922,-3.44,As charged
8,65,8-H-065,1,charge,363496.815,6591789.286,199.932,184.678,15.254,ANFO,0.8,229,3.2,4.91,12,10.34,395.4,340.835,22.344,-13.8,Undercharged - review
8,66,8-H-066,1,charge,363494.846,6591834.073,199.979,183.376,16.603,ANFO,0.8,229,3.2,5.41,12,11.2,395.4,368.894,22.219,-6.7,Minor variance
8,67,8-H-067,1,charge,363493.67,6591826.129,200.136,183.838,16.298,ANFO,0.8,229,3.2,5.17,12,11.13,395.4,366.673,22.498,-7.27,Minor variance
8,68,8-H-068,1,charge,363492.941,6591817.804,199.984,183.755,16.229,ANFO,0.8,229,3.2,5.53,12,10.7,395.4,352.573,21.725,-10.83,Undercharged - review
8,69,8-H-069,1,charge,363491.821,6591810.625,200.072,183.772,16.3,ANFO,0.8,229,3.2,4.9,12,11.4,395.4,375.785,23.054,-4.96,As charged
8,70,8-H-070,1,charge,363490.989,6591802.508,199.985,183.738,16.247,ANFO,0.8,229,3.2,4.8,12,11.45,395.4,377.19,23.216,-4.61,As charged
8,71,8-H-071,1,charge,363490.014,6591794.271,199.891,183.603,16.288,ANFO,0.8,229,3.2,5.8,12,10.49,395.4,345.508,21.212,-12.62,Undercharged - review
8,72,8-H-072,1,charge,363488.926,6591786.343,199.994,184.46,15.534,ANFO,0.8,229,3.2,5.72,12,9.81,395.4,323.382,20.818,-18.21,Undercharged - review
8,73,8-H-073,1,charge,363487.62,6591830.749,200.082,183.892,16.19,ANFO,0.8,229,3.2,5.55,12,10.64,395.4,350.655,21.659,-11.32,Undercharged - review
8,74,8-H-074,1,charge,363486.41,6591822.696,199.978,184.308,15.67,ANFO,0.8,229,3.2,4.14,12,11.53,395.4,380.062,24.254,-3.88,As charged
8,75,8-H-075,1,charge,363485.361,6591814.851,200.007,184.531,15.476,ANFO,0.8,229,3.2,4.23,12,11.24,395.4,370.468,23.938,-6.31,Minor variance
8,76,8-H-076,1,charge,363484.624,6591806.855,199.986,184.126,15.86,ANFO,0.8,229,3.2,4.2,12,11.66,395.4,384.131,24.22,-2.85,As charged
8,77,8-H-077,1,charge,363483.681,6591799.169,200.173,184.274,15.899,ANFO,0.8,229,3.2,5.9,12,10.0,395.4,329.374,20.717,-16.7,Undercharged - review
8,78,8-H-078,1,charge,363481.912,6591791.708,199.915,184.156,15.759,ANFO,0.8,229,3.2,5.16,12,10.59,395.4,349.083,22.151,-11.71,Undercharged - review
8,79,8-H-079,1,charge,363480.798,6591835.828,199.957,184.31,15.647,ANFO,0.8,229,3.2,4.5,12,11.14,395.4,367.16,23.465,-7.14,Minor variance
8,80,8-H-080,1,charge,363480.109,6591827.63,200.073,183.818,16.255,ANFO,0.8,229,3.2,5.15,12,11.11,395.4,366.006,22.517,-7.43,Minor variance
8,81,8-H-081,1,charge,363478.998,6591819.828,199.996,183.783,16.213,ANFO,0.8,229,3.2,5.62,12,10.59,395.4,348.931,21.522,-11.75,Undercharged - review
8,82,8-H-082,1,charge,363477.746,6591812.25,200.002,183.128,16.874,ANFO,0.8,229,3.2,5.01,12,11.87,395.4,391.013,23.173,-1.11,As charged
8,83,8-H-083,1,charge,363477.261,6591804.165,199.996,183.781,16.215,ANFO,0.8,229,3.2,5.41,12,10.8,395.4,355.933,21.951,-9.98,Minor variance
8,84,8-H-084,1,charge,363476.117,6591795.834,200.149,184.161,15.988,ANFO,0.8,229,3.2,4.86,12,11.13,395.4,366.639,22.932,-7.27,Minor variance
8,85,8-H-085,1,charge,363473.569,6591832.566,199.98,183.989,15.991,ANFO,0.8,229,3.2,3.85,12,12.14,395.4,400.152,25.024,1.2,As charged
8,86,8-H-086,1,charge,363472.512,6591825.296,200.065,183.247,16.818,ANFO,0.8,229,3.2,4.65,12,12.17,395.4,400.892,23.837,1.39,As charged
8,87,8-H-087,1,charge,363471.743,6591816.513,200.03,185.706,14.324,ANFO,0.8,229,3.2,4.15,12,10.17,395.4,335.074,23.392,-15.26,Undercharged - review
8,88,8-H-088,1,charge,363470.563,6591808.687,200.039,183.55,16.489,ANFO,0.8,229,3.2,5.61,12,10.88,395.4,358.511,21.742,-9.33,Minor variance
8,89,8-H-089,1,charge,363469.366,6591800.662,199.974,184.162,15.812,ANFO,0.8,229,3.2,4.36,12,11.45,395.4,377.292,23.861,-4.58,As charged
8,90,8-H-090,1,charge,363468.547,6591792.992,199.955,184.394,15.561,ANFO,0.8,229,3.2,4.65,12,10.91,395.4,359.471,23.101,-9.09,Minor variance
8,91,8-H-091,1,charge,363467.234,6591837.145,199.977,183.775,16.202,ANFO,0.8,229,3.2,5.3,12,10.91,395.4,359.326,22.178,-9.12,Minor variance
8,92,8-H-092,1,charge,363466.236,6591829.384,200.029,183.953,16.076,ANFO,0.8,229,3.2,6.28,12,9.8,395.4,322.762,20.077,-18.37,Undercharged - review
8,93,8-H-093,1,charge,363465.164,6591821.777,200.027,183.928,16.099,ANFO,0.8,229,3.2,4.91,12,11.19,395.4,368.657,22.899,-6.76,Minor variance
8,94,8-H-094,1,charge,363464.425,6591813.744,200.024,183.914,16.11,ANFO,0.8,229,3.2,5.29,12,10.82,395.4,356.527,22.131,-9.83,Minor variance
8,95,8-H-095,1,charge,363463.127,6591805.746,200.021,184.233,15.788,ANFO,0.8,229,3.2,5.36,12,10.43,395.4,343.584,21.762,-13.1,Undercharged - review
8,96,8-H-096,1,charge,363462.266,6591797.688,200.104,183.932,16.172,ANFO,0.8,229,3.2,4.61,12,11.57,395.4,381.085,23.564,-3.62,As charged
8,97,8-H-097,1,charge,363459.963,6591834.291,199.968,183.709,16.259,ANFO,0.8,229,3.2,4.62,12,11.64,395.4,383.484,23.586,-3.01,As charged
8,98,8-H-098,1,charge,363458.464,6591826.206,199.936,184.294,15.642,ANFO,0.8,229,3.2,4.48,12,11.17,395.4,367.932,23.522,-6.95,Minor variance
8,100,8-H-100,1,charge,363456.508,6591810.377,199.927,183.628,16.299,ANFO,0.8,229,3.2,4.92,12,11.38,395.4,374.981,23.006,-5.16,Minor variance
8,101,8-H-101,1,charge,363455.764,6591802.041,200.007,183.747,16.26,ANFO,0.8,229,3.2,5.53,12,10.73,395.4,353.393,21.734,-10.62,Undercharged - review
8,102,8-H-102,1,charge,363454.703,6591794.642,200.039,183.828,16.211,ANFO,0.8,229,3.2,4.71,12,11.5,395.4,378.853,23.37,-4.18,As charged
8,103,8-H-ADD-001,1,charge,363457.364,6591817.707,200.004,182.871,17.133,ANFO,0.8,165.0,,5.23,,11.9,,203.608,11.884,,No matching design
