Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
2602,2025-08-06T11:26:00Z,2025-08-06T19:26:00+08:00,8,22-H-008,363353.685,6591749.946,363354.891,6591753.295,3.56,70.2,185,10.5,10.5,28.5,30.0,67.0,64.7,113.1,120.9,22.5,14.4,9.3,9.9,31.8,30.2,45.6,55.4,43.4,1.246,1.984,30.0,120.9,1763,-19.9993069,118.0002452,200,False,True
2603,2025-08-06T11:32:00Z,2025-08-06T19:32:00+08:00,9,22-H-009,363347.249,6591754.666,363352.286,6591755.41,5.09,8.4,185,13.2,12.7,35.1,36.0,74.6,77.7,139.3,138.2,23.9,27.3,5.5,10.7,29.4,26.1,46.7,46.6,48.1,1.006,2.143,36.0,138.2,1803,-19.9992879,118.0002203,200,False,True
2604,2025-08-06T11:29:00Z,2025-08-06T19:29:00+08:00,9,22-H-009,363347.249,6591754.666,363348.601,6591750.966,3.94,290.1,185,11.3,10.3,29.8,29.8,65.8,63.2,127.3,127.1,15.8,19.0,8.9,10.8,31.7,33.4,52.5,47.6,42.4,1.234,1.951,29.8,127.1,1944,-19.9993278,118.0001851,200,False,True
2605,2025-08-06T11:47:00Z,2025-08-06T19:47:00+08:00,9,22-H-009,363347.249,6591754.666,363349.332,6591751.058,4.17,300.0,185,9.5,10.0,32.0,30.8,67.3,62.9,107.9,96.9,21.0,14.5,5.8,10.1,28.7,31.3,50.3,54.2,43.4,1.211,1.888,30.8,96.9,1805,-19.999327,118.0001921,200,False,True
2606,2025-08-06T11:41:00Z,2025-08-06T19:41:00+08:00,10,22-H-010,363381.623,6591740.55,363378.81,6591738.613,3.42,214.6,185,10.8,10.7,28.6,30.0,68.5,71.4,138.1,140.6,18.7,24.7,9.5,6.8,30.4,31.2,50.9,44.1,44.2,1.318,1.914,30.0,140.6,1793,-19.9994388,118.0004739,200,False,True
2607,2025-08-06T11:35:00Z,2025-08-06T19:35:00+08:00,10,22-H-010,363381.623,6591740.55,363384.338,6591742.781,3.51,39.4,185,12.8,12.9,34.2,36.2,71.6,73.6,115.4,121.2,20.4,24.4,9.9,6.8,31.9,27.7,47.6,47.9,46.2,1.067,1.866,36.2,121.2,1625,-19.9994013,118.0005267,200,False,True
2608,2025-08-06T11:44:00Z,2025-08-06T19:44:00+08:00,11,22-H-011,363374.649,6591744.966,363380.724,6591741.127,7.19,327.7,185,11.5,11.4,30.3,29.8,64.0,62.6,126.1,138.4,17.5,15.6,7.2,8.2,32.8,30.3,49.7,54.0,41.5,1.168,1.867,29.8,138.4,1541,-19.9994162,118.0004922,200,False,True
2609,2025-08-06T12:05:00Z,2025-08-06T20:05:00+08:00,12,22-H-012,363367.811,6591749.624,363363.843,6591748.686,4.08,193.3,185,11.7,11.4,34.1,36.0,71.6,67.9,112.9,115.8,25.7,16.8,9.9,7.5,28.2,30.7,46.1,52.5,46.4,1.125,1.914,36.0,115.8,1617,-19.9993483,118.0003308,200,False,True
2610,2025-08-06T11:58:00Z,2025-08-06T19:58:00+08:00,13,22-H-013,363361.132,6591754.004,363363.312,6591756.872,3.6,52.8,185,11.4,11.6,31.7,30.1,70.1,67.6,120.2,113.3,22.4,22.5,5.8,8.6,30.9,29.0,46.7,48.5,45.7,1.312,1.987,30.1,113.3,1736,-19.9992748,118.0003257,200,False,True
2611,2025-08-06T12:07:00Z,2025-08-06T20:07:00+08:00,14,22-H-014,363354.634,6591758.145,363350.495,6591762.985,6.37,130.5,185,10.6,10.8,33.0,32.4,67.5,66.6,108.8,123.3,21.0,19.4,9.4,8.8,31.1,30.3,47.9,50.3,44.0,1.224,1.983,32.4,123.3,1566,-19.9992199,118.0002032,200,False,True
2612,2025-08-06T11:57:00Z,2025-08-06T19:57:00+08:00,14,22-H-014,363354.634,6591758.145,363350.322,6591761.117,5.24,145.4,185,10.3,10.7,29.2,30.4,63.3,58.8,109.7,111.6,17.5,14.3,8.3,9.5,32.3,26.7,50.2,58.9,41.3,1.201,1.984,30.4,111.6,1847,-19.9992366,118.0002016,200,False,True
2613,2025-08-06T12:30:00Z,2025-08-06T20:30:00+08:00,14,22-H-014,363354.634,6591758.145,363353.087,6591761.634,3.82,113.9,185,11.1,11.2,31.0,31.4,69.9,77.3,126.4,132.7,22.6,24.5,8.7,10.1,31.7,29.6,45.8,46.0,45.6,1.228,1.703,31.4,132.7,1735,-19.999232,118.000228,200,False,True
2614,2025-08-06T12:34:00Z,2025-08-06T20:34:00+08:00,15,22-H-015,363348.114,6591762.546,363351.006,6591760.262,3.69,321.7,185,13.9,13.7,38.3,36.1,80.9,81.9,130.9,127.5,27.3,26.5,6.6,9.1,29.6,26.6,43.1,46.9,52.8,1.202,1.979,36.1,127.5,1805,-19.9992443,118.0002081,200,False,True
2615,2025-08-06T12:18:00Z,2025-08-06T20:18:00+08:00,15,22-H-015,363348.114,6591762.546,363343.39,6591761.701,4.8,190.1,185,11.0,11.1,35.3,36.8,70.2,72.4,148.4,153.3,18.6,23.9,7.9,6.2,29.7,27.7,51.7,48.4,45.8,1.228,1.924,36.8,153.3,1747,-19.9992314,118.0001353,200,False,True
2616,2025-08-06T12:07:00Z,2025-08-06T20:07:00+08:00,16,22-H-016,363341.225,6591767.25,363338.4,6591767.226,2.83,180.5,185,13.2,12.9,39.1,39.1,75.6,77.1,140.5,139.1,26.0,31.1,6.7,5.3,29.2,29.7,44.8,39.2,49.6,1.213,2.033,39.1,139.1,1722,-19.9991818,118.0000876,200,False,True
2617,2025-08-06T11:48:00Z,2025-08-06T19:48:00+08:00,17,22-H-017,363381.614,6591749.071,363378.136,6591749.04,3.48,180.5,185,12.2,11.8,32.3,33.4,70.1,70.2,120.3,123.7,25.5,23.7,6.8,8.7,27.0,25.9,47.5,50.4,45.6,1.178,1.95,33.4,123.7,1801,-19.9993451,118.0004674,200,False,True
2618,2025-08-06T12:32:00Z,2025-08-06T20:32:00+08:00,17,22-H-017,363381.614,6591749.071,363377.066,6591748.08,4.65,192.3,185,8.7,9.1,24.5,24.1,67.6,70.6,108.3,109.3,20.0,21.9,9.2,11.5,33.6,33.4,46.4,44.6,44.0,1.26,1.85,24.1,109.3,1731,-19.9993537,118.0004572,200,False,True
2619,2025-08-06T11:59:00Z,2025-08-06T19:59:00+08:00,18,22-H-018,363375.486,6591753.492,363376.744,6591745.501,8.09,278.9,185,11.8,11.3,31.8,31.0,68.9,68.6,114.9,110.2,20.8,25.9,9.0,10.1,32.3,28.8,46.9,45.3,44.5,1.215,1.96,31.0,110.2,1841,-19.9993769,118.0004541,200,False,True
2620,2025-08-06T12:55:00Z,2025-08-06T20:55:00+08:00,18,22-H-018,363375.486,6591753.492,363380.09,6591751.316,5.09,334.7,185,10.3,9.9,29.7,28.2,65.3,61.7,112.9,113.2,19.7,17.0,9.9,7.7,33.3,34.1,46.9,48.9,42.2,1.2,2.013,28.2,113.2,1741,-19.9993247,118.0004861,200,False,True
2621,2025-08-06T12:02:00Z,2025-08-06T20:02:00+08:00,19,22-H-019,363368.391,6591757.274,363364.361,6591754.568,4.85,213.9,185,12.0,12.3,36.3,36.2,78.5,81.3,142.3,130.5,26.7,28.7,9.1,10.8,29.1,29.1,44.1,42.2,51.4,1.15,1.877,36.2,130.5,1670,-19.9992955,118.0003358,200,False,True
2622,2025-08-06T12:27:00Z,2025-08-06T20:27:00+08:00,19,22-H-019,363368.391,6591757.274,363372.941,6591756.762,4.58,353.6,185,11.7,12.5,34.2,35.4,83.9,86.5,145.1,151.7,32.5,35.9,9.7,7.8,28.6,28.3,38.8,35.9,54.9,1.168,1.796,35.4,151.7,1610,-19.9992758,118.0004178,200,False,True
2623,2025-08-06T13:04:00Z,2025-08-06T21:04:00+08:00,19,22-H-019,363368.391,6591757.274,363375.491,6591757.925,7.13,5.2,185,9.4,8.7,29.0,29.4,67.2,67.1,111.3,119.7,22.2,22.5,7.0,10.9,32.3,30.1,45.5,47.4,44.0,1.098,2.004,29.4,119.7,1552,-19.9992653,118.0004422,200,False,True
2624,2025-08-06T12:59:00Z,2025-08-06T20:59:00+08:00,20,22-H-020,363362.05,6591761.854,363362.823,6591764.141,2.41,71.3,185,11.1,11.4,31.8,31.4,74.8,84.1,124.4,127.8,22.5,32.5,8.3,5.8,27.5,32.4,50.0,35.1,49.6,1.109,2.0,31.4,127.8,1727,-19.9992095,118.0003211,200,False,True
2625,2025-08-06T12:46:00Z,2025-08-06T20:46:00+08:00,20,22-H-020,363362.05,6591761.854,363356.371,6591760.058,5.96,197.6,185,13.5,13.0,38.1,38.5,78.4,80.1,137.7,125.9,30.8,29.9,7.8,8.5,27.2,27.7,42.0,42.4,52.0,1.243,1.844,38.5,125.9,1678,-19.9992461,118.0002594,200,False,True
2626,2025-08-06T13:15:00Z,2025-08-06T21:15:00+08:00,21,22-H-021,363355.427,6591766.37,363360.427,6591765.247,5.12,347.3,185,9.8,9.7,27.8,28.3,68.4,67.5,108.2,117.8,20.1,22.0,9.6,10.6,29.2,30.2,50.6,47.8,45.5,1.174,1.811,28.3,117.8,1537,-19.9991995,118.0002982,200,False,True
2627,2025-08-06T12:19:00Z,2025-08-06T20:19:00+08:00,21,22-H-021,363355.427,6591766.37,363346.775,6591768.95,9.03,163.4,185,12.1,11.8,33.6,32.7,69.6,66.3,123.3,117.1,21.3,22.3,8.5,9.4,28.2,29.7,50.5,47.9,46.2,1.166,1.803,32.7,117.1,1668,-19.9991663,118.0001676,200,False,True
2628,2025-08-06T12:25:00Z,2025-08-06T20:25:00+08:00,23,22-H-023,363341.855,6591775.146,363350.84,6591777.228,9.22,13.0,185,11.2,11.0,33.2,34.0,70.2,73.8,132.0,119.0,19.8,27.1,8.0,6.1,31.6,26.1,48.6,46.8,46.6,1.299,1.795,34.0,119.0,1666,-19.9990919,118.0002065,200,False,True
2629,2025-08-06T12:04:00Z,2025-08-06T20:04:00+08:00,23,22-H-023,363341.855,6591775.146,363345.344,6591776.652,3.8,23.4,185,11.9,11.9,32.7,31.8,75.5,74.0,113.9,99.1,23.7,22.8,8.5,9.0,35.6,28.7,40.7,48.4,50.1,1.006,1.957,31.8,99.1,1671,-19.9990971,118.000154,200,False,True
2630,2025-08-06T13:23:00Z,2025-08-06T21:23:00+08:00,24,22-H-024,363334.861,6591779.332,363336.298,6591781.375,2.5,54.9,185,12.2,13.3,35.8,35.3,77.3,74.6,129.7,137.9,27.2,25.9,8.5,10.3,28.2,25.8,44.6,48.3,51.8,1.197,1.931,35.3,137.9,1605,-19.9990547,118.0000675,200,False,True
2631,2025-08-06T13:20:00Z,2025-08-06T21:20:00+08:00,24,22-H-024,363334.861,6591779.332,363339.507,6591774.957,6.38,316.7,185,11.6,11.5,32.9,31.9,66.9,71.0,109.1,116.4,20.3,20.5,8.4,8.7,28.6,31.4,51.1,48.1,44.9,1.194,1.865,31.9,116.4,1672,-19.9991123,118.0000982,200,False,True
2632,2025-08-06T12:38:00Z,2025-08-06T20:38:00+08:00,25,22-H-025,363375.532,6591761.187,363371.447,6591756.916,5.91,226.3,185,12.0,11.7,33.3,31.9,74.1,80.4,118.7,124.6,28.5,25.6,8.6,9.0,30.9,33.0,40.7,41.5,48.1,1.233,1.989,31.9,124.6,1674,-19.9992744,118.0004035,200,False,True
2633,2025-08-06T12:58:00Z,2025-08-06T20:58:00+08:00,26,22-H-026,363368.788,6591765.739,363371.263,6591764.079,2.98,326.1,185,12.1,11.5,33.0,35.5,75.8,71.7,114.0,118.3,25.7,23.7,11.4,7.4,29.0,29.9,45.2,46.4,50.1,1.182,1.951,35.5,118.3,1596,-19.99921,118.0004017,200,False,True
2634,2025-08-06T13:05:00Z,2025-08-06T21:05:00+08:00,26,22-H-026,363368.788,6591765.739,363372.097,6591772.412,7.45,63.6,185,12.9,12.3,34.1,33.8,71.6,71.3,136.9,133.4,25.0,23.3,6.4,7.6,30.8,30.1,44.1,46.6,47.3,1.166,1.799,33.8,133.4,1671,-19.9991352,118.0004097,200,False,True
2635,2025-08-06T12:33:00Z,2025-08-06T20:33:00+08:00,27,22-H-027,363362.542,6591769.592,363356.14,6591772.859,7.19,153.0,185,10.9,10.7,32.6,31.8,77.5,72.6,148.8,152.7,31.4,23.6,7.7,11.3,29.0,31.2,39.6,45.2,51.7,1.138,2.017,31.8,152.7,1435,-19.9991312,118.0002572,200,False,True
2636,2025-08-06T12:37:00Z,2025-08-06T20:37:00+08:00,28,22-H-028,363355.262,6591774.366,363350.597,6591773.222,4.8,193.8,185,11.8,12.5,34.1,36.0,80.5,80.8,134.2,137.0,28.1,28.8,8.4,6.7,28.6,25.7,43.3,45.5,53.8,1.23,1.894,36.0,137.0,1687,-19.9991279,118.0002042,200,False,True
2637,2025-08-06T12:29:00Z,2025-08-06T20:29:00+08:00,29,22-H-029,363349.185,6591778.834,363349.421,6591780.928,2.11,83.6,185,12.6,12.3,34.8,34.2,77.3,77.2,124.2,119.0,24.9,27.0,9.6,7.6,27.9,24.9,47.2,48.1,52.7,1.136,1.751,34.2,119.0,1653,-19.9990587,118.0001929,200,False,True
2638,2025-08-06T12:41:00Z,2025-08-06T20:41:00+08:00,30,22-H-030,363342.275,6591783.553,363338.954,6591784.202,3.38,168.9,185,12.2,12.7,36.7,38.2,75.0,73.3,137.6,126.6,23.5,25.3,8.1,6.9,26.9,26.4,49.6,48.3,49.8,1.064,1.88,38.2,126.6,1631,-19.9990293,118.0000929,200,False,True
2639,2025-08-06T12:53:00Z,2025-08-06T20:53:00+08:00,30,22-H-030,363342.275,6591783.553,363340.611,6591780.24,3.71,243.3,185,10.5,10.7,30.3,28.3,68.5,69.3,126.3,126.1,22.3,25.0,8.7,10.2,32.1,28.6,45.6,46.4,45.5,1.109,2.09,28.3,126.1,1735,-19.9990649,118.0001087,200,False,True
2640,2025-08-06T13:17:00Z,2025-08-06T21:17:00+08:00,31,22-H-031,363335.636,6591786.953,363336.596,6591782.866,4.2,283.2,185,13.3,14.1,37.9,38.7,77.6,77.4,140.3,140.8,23.7,30.7,7.1,7.6,27.1,28.0,49.2,41.3,52.0,1.214,1.826,38.7,140.8,1682,-19.9990413,118.0000703,200,False,True
2641,2025-08-06T12:33:00Z,2025-08-06T20:33:00+08:00,31,22-H-031,363335.636,6591786.953,363331.945,6591787.189,3.7,176.3,185,14.2,15.2,41.9,41.8,89.8,97.5,151.5,152.3,31.6,42.6,6.2,5.0,25.9,24.5,42.5,32.9,60.2,1.04,1.755,41.8,152.3,1641,-19.9990024,118.0000259,200,False,True
2642,2025-08-06T13:45:00Z,2025-08-06T21:45:00+08:00,31,22-H-031,363335.636,6591786.953,363332.125,6591790.893,5.28,131.7,185,13.8,14.1,39.5,39.8,82.3,87.3,155.2,176.3,32.6,32.7,6.8,8.2,31.0,26.7,36.4,40.6,55.2,1.11,1.919,39.8,176.3,1608,-19.9989692,118.0000276,200,False,True
2643,2025-08-06T13:38:00Z,2025-08-06T21:38:00+08:00,32,22-H-032,363362.681,6591778.374,363362.893,6591773.034,5.34,272.3,185,13.9,14.8,38.7,38.8,86.3,83.4,147.8,129.3,36.2,30.7,8.4,5.7,28.8,26.6,35.0,42.7,57.3,1.13,1.892,38.8,129.3,1732,-19.9991296,118.0003217,200,False,True
2644,2025-08-06T13:46:00Z,2025-08-06T21:46:00+08:00,32,22-H-032,363362.681,6591778.374,363362.707,6591770.893,7.48,270.2,185,11.1,10.4,34.3,35.2,72.1,70.0,119.5,117.3,22.1,21.5,10.3,6.0,23.6,31.2,54.3,47.3,47.9,1.23,1.908,35.2,117.3,1655,-19.9991488,118.00032,200,False,True
2645,2025-08-06T12:46:00Z,2025-08-06T20:46:00+08:00,33,22-H-033,363355.925,6591781.988,363358.541,6591779.431,3.66,315.6,185,11.7,11.4,34.6,33.6,80.1,81.9,138.3,130.7,30.6,28.3,7.4,8.7,27.6,29.3,41.9,42.4,54.3,1.118,1.882,33.6,130.7,1475,-19.9990721,118.0002801,200,False,True
2646,2025-08-06T13:25:00Z,2025-08-06T21:25:00+08:00,35,22-H-035,363342.757,6591790.792,363338.854,6591787.337,5.21,221.5,185,12.8,13.4,36.4,37.7,76.1,81.5,140.0,133.9,25.0,30.8,8.6,5.8,26.8,30.7,48.2,38.5,51.5,1.111,1.791,37.7,133.9,1402,-19.9990011,118.0000919,200,False,True
2647,2025-08-06T13:49:00Z,2025-08-06T21:49:00+08:00,36,22-H-036,363335.624,6591795.395,363338.152,6591794.162,2.81,334.0,185,12.8,13.6,36.6,38.4,79.7,78.0,127.0,114.5,29.2,27.0,5.6,6.5,27.3,29.9,43.6,43.1,53.9,1.141,1.94,38.4,114.5,1553,-19.9989398,118.0000852,200,False,True
2648,2025-08-06T14:27:00Z,2025-08-06T22:27:00+08:00,36,22-H-036,363335.624,6591795.395,363341.222,6591796.612,5.73,12.3,185,14.1,13.4,36.6,37.6,79.8,79.6,150.1,159.0,30.3,28.1,8.3,7.9,27.3,29.7,42.4,42.2,54.0,1.224,1.914,37.6,159.0,1595,-19.9989178,118.0001146,200,False,True
2649,2025-08-06T13:20:00Z,2025-08-06T21:20:00+08:00,37,22-H-037,363329.523,6591799.99,363325.556,6591803.99,5.63,134.8,185,14.2,14.7,41.8,42.8,89.1,96.9,153.1,148.2,35.3,40.0,5.5,6.7,22.2,27.5,42.5,32.5,60.0,1.087,2.093,42.8,148.2,1565,-19.9988515,117.9999648,200,False,True
2650,2025-08-06T12:45:00Z,2025-08-06T20:45:00+08:00,37,22-H-037,363329.523,6591799.99,363322.784,6591796.68,7.51,206.2,185,14.2,13.4,40.4,41.7,78.9,83.2,140.0,133.1,29.0,36.0,5.9,8.1,26.4,24.1,44.7,39.9,53.2,1.26,1.953,41.7,133.1,1645,-19.9989172,117.9999383,200,False,True
2651,2025-08-06T12:49:00Z,2025-08-06T20:49:00+08:00,38,22-H-038,363356.536,6591790.356,363355.043,6591791.922,2.16,133.6,185,13.5,13.3,37.9,36.5,81.5,83.3,137.4,142.9,27.3,31.4,10.3,8.0,26.2,28.9,46.4,39.7,54.6,1.204,1.934,36.5,142.9,1537,-19.9989599,118.0002467,200,False,True
2652,2025-08-06T14:46:00Z,2025-08-06T22:46:00+08:00,38,22-H-038,363356.536,6591790.356,363351.478,6591784.203,7.97,230.6,185,13.9,14.4,42.9,45.9,87.5,80.6,160.3,150.5,34.8,31.5,6.8,7.3,24.8,23.3,40.4,45.2,58.6,1.09,1.948,45.9,150.5,1684,-19.9990293,118.0002126,200,False,True
2653,2025-08-06T13:07:00Z,2025-08-06T21:07:00+08:00,39,22-H-039,363350.124,6591794.755,363347.128,6591791.497,4.43,227.4,185,12.0,12.2,33.9,33.7,68.6,68.7,140.1,127.1,21.7,25.5,8.3,6.4,28.8,29.1,49.5,45.4,46.9,1.257,1.918,33.7,127.1,1542,-19.9989637,118.000171,200,False,True
2654,2025-08-06T13:20:00Z,2025-08-06T21:20:00+08:00,39,22-H-039,363350.124,6591794.755,363350.253,6591791.637,3.12,272.4,185,10.2,10.1,34.5,35.9,77.7,80.1,143.7,138.3,27.3,28.5,8.8,8.4,28.1,30.0,44.6,41.5,53.1,1.068,1.856,35.9,138.3,1508,-19.9989625,118.0002009,200,False,True
2655,2025-08-06T12:48:00Z,2025-08-06T20:48:00+08:00,40,22-H-040,363342.92,6591798.844,363342.753,6591802.278,3.44,92.8,185,12.3,12.5,37.2,35.7,82.1,88.6,151.7,143.9,30.5,35.2,6.5,9.6,29.5,32.0,40.0,32.9,55.6,1.134,2.055,35.7,143.9,1368,-19.9988669,118.0001292,200,False,True
2656,2025-08-06T14:38:00Z,2025-08-06T22:38:00+08:00,40,22-H-040,363342.92,6591798.844,363349.487,6591795.019,7.6,329.8,185,14.0,13.2,37.1,39.2,77.9,74.7,148.2,156.6,26.8,23.9,9.9,6.0,23.3,25.3,49.9,50.8,52.7,1.173,1.763,39.2,156.6,1526,-19.9989321,118.0001936,200,False,True
2657,2025-08-06T14:09:00Z,2025-08-06T22:09:00+08:00,41,22-H-041,363336.67,6591803.354,363338.01,6591803.877,1.44,21.3,185,11.5,11.4,34.2,35.2,74.5,73.9,124.4,112.0,27.9,23.7,8.1,6.1,28.9,27.1,43.2,49.2,50.0,1.023,1.881,35.2,112.0,1534,-19.9988525,118.0000839,200,False,True
2658,2025-08-06T13:50:00Z,2025-08-06T21:50:00+08:00,42,22-H-042,363329.409,6591807.863,363334.641,6591806.969,5.31,350.3,185,11.6,11.4,31.8,32.6,75.6,75.9,138.8,133.5,27.7,27.3,7.3,8.3,28.4,32.9,43.9,39.8,51.4,1.22,1.848,32.6,133.5,1505,-19.9988247,118.0000517,200,False,True
2659,2025-08-06T13:55:00Z,2025-08-06T21:55:00+08:00,42,22-H-042,363329.409,6591807.863,363326.049,6591804.902,4.48,221.4,185,12.1,12.4,35.2,33.8,78.6,81.1,150.6,163.9,26.3,29.6,7.2,8.3,26.1,27.4,47.5,43.0,53.4,1.128,1.833,33.8,163.9,1491,-19.9988433,117.9999695,200,False,True
