Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
1796,2025-07-25T11:34:00Z,2025-07-25T19:34:00+08:00,5,16-H-005,363368.706,6591777.408,363374.767,6591782.157,7.7,38.1,185,10.4,10.4,31.4,31.9,72.4,73.9,126.5,142.1,24.7,26.3,10.1,6.5,30.6,31.9,44.7,41.9,46.6,1.218,2.017,31.9,142.1,1754,-19.9990476,118.0004352,200,False,True
1797,2025-07-25T11:36:00Z,2025-07-25T19:36:00+08:00,6,16-H-006,363363.219,6591783.592,363360.058,6591783.865,3.17,175.1,185,11.0,11.4,34.5,33.2,74.0,73.2,119.9,113.8,27.4,23.0,8.9,6.4,29.2,33.8,43.4,43.1,48.3,1.273,1.984,33.2,113.8,1698,-19.9990323,118.0002946,200,False,True
1798,2025-07-25T11:38:00Z,2025-07-25T19:38:00+08:00,7,16-H-007,363386.002,6591768.247,363383.297,6591763.637,5.34,239.6,185,10.2,9.9,30.0,28.9,61.3,63.8,103.7,107.0,18.1,21.4,10.6,10.4,32.9,31.4,49.0,47.2,39.8,1.227,2.064,28.9,107.0,1800,-19.999214,118.0005168,200,False,True
1799,2025-07-25T11:42:00Z,2025-07-25T19:42:00+08:00,7,16-H-007,363386.002,6591768.247,363385.31,6591768.53,0.75,157.7,185,12.0,11.9,32.4,31.7,70.6,68.5,130.9,124.1,21.2,18.1,6.9,10.3,30.5,29.3,48.4,52.6,45.8,1.175,1.923,31.7,124.1,1769,-19.99917,118.000536,200,False,True
1800,2025-07-25T11:22:00Z,2025-07-25T19:22:00+08:00,7,16-H-007,363386.002,6591768.247,363386.78,6591774.072,5.88,82.4,185,13.4,13.3,34.0,31.8,68.5,63.6,143.9,148.9,22.5,18.2,9.8,8.5,26.3,28.9,51.1,52.9,44.4,1.212,1.867,31.8,148.9,1851,-19.9991203,118.0005501,200,False,True
1801,2025-07-25T11:33:00Z,2025-07-25T19:33:00+08:00,8,16-H-008,363381.662,6591773.564,363375.702,6591774.934,6.12,167.1,185,12.0,12.6,34.1,35.3,73.6,71.9,144.0,142.8,27.2,22.2,9.6,8.6,28.1,30.4,44.7,47.5,47.9,1.189,2.0,35.3,142.8,1587,-19.9991125,118.0004442,200,False,True
1802,2025-07-25T11:25:00Z,2025-07-25T19:25:00+08:00,8,16-H-008,363381.662,6591773.564,363377.379,6591770.006,5.57,219.7,185,9.8,10.0,27.0,27.1,61.4,55.2,113.2,127.7,18.4,11.6,8.5,11.0,30.2,33.8,51.4,54.7,40.0,1.159,1.933,27.1,127.7,1624,-19.9991568,118.0004602,200,False,True
1803,2025-07-25T11:38:00Z,2025-07-25T19:38:00+08:00,9,16-H-009,363376.497,6591779.217,363374.031,6591773.511,6.22,246.6,185,12.1,12.6,32.8,32.5,72.5,72.9,128.5,124.3,22.4,23.5,7.8,8.5,28.7,31.7,48.9,44.8,47.3,1.074,2.024,32.5,124.3,1848,-19.9991253,118.0004282,200,False,True
1804,2025-07-25T11:36:00Z,2025-07-25T19:36:00+08:00,10,16-H-010,363371.113,6591784.773,363369.089,6591787.141,3.11,130.5,185,11.5,11.2,31.5,31.6,70.3,69.9,138.7,130.6,20.0,21.1,8.8,8.1,31.8,33.5,48.2,45.4,45.9,1.123,1.904,31.6,130.6,1864,-19.9990029,118.000381,200,False,True
1805,2025-07-25T12:02:00Z,2025-07-25T20:02:00+08:00,11,16-H-011,363365.559,6591791.42,363367.56,6591789.455,2.8,315.5,185,12.5,12.1,32.7,32.4,73.9,77.4,124.5,136.3,26.8,33.0,10.7,8.0,28.8,28.0,44.4,39.0,49.0,1.171,2.112,32.4,136.3,1722,-19.9989821,118.0003663,200,False,True
1806,2025-07-25T11:49:00Z,2025-07-25T19:49:00+08:00,11,16-H-011,363365.559,6591791.42,363365.964,6591788.538,2.91,278.0,185,10.3,9.7,30.6,29.0,74.6,70.1,113.1,108.1,21.1,20.2,7.5,9.0,31.4,32.5,47.4,47.3,49.5,1.158,1.964,29.0,108.1,1591,-19.9989903,118.0003511,200,False,True
1807,2025-07-25T11:38:00Z,2025-07-25T19:38:00+08:00,12,16-H-012,363359.893,6591797.184,363358.933,6591790.993,6.26,261.2,185,10.5,11.1,30.6,30.7,67.1,69.6,118.2,111.6,21.1,19.1,7.2,9.7,34.8,28.2,44.1,52.8,44.5,1.123,1.868,30.7,111.6,1665,-19.9989683,118.0002839,200,False,True
1808,2025-07-25T11:57:00Z,2025-07-25T19:57:00+08:00,13,16-H-013,363389.658,6591775.455,363393.373,6591774.899,3.76,351.5,185,11.0,10.5,30.8,30.0,73.6,75.7,136.6,136.2,24.5,27.9,11.5,8.5,30.3,32.0,45.2,40.2,47.7,1.306,1.968,30.0,136.2,1752,-19.9991128,118.0006131,200,False,True
1809,2025-07-25T11:37:00Z,2025-07-25T19:37:00+08:00,14,16-H-014,363384.117,6591781.476,363379.799,6591787.313,7.26,126.5,185,10.9,10.6,32.0,33.6,73.5,75.7,120.6,119.7,24.3,26.6,8.2,9.1,34.0,27.5,41.8,45.9,47.8,1.186,1.971,33.6,119.7,1822,-19.9990013,118.0004833,200,False,True
1810,2025-07-25T12:11:00Z,2025-07-25T20:11:00+08:00,14,16-H-014,363384.117,6591781.476,363380.087,6591788.147,7.79,121.1,185,10.9,10.9,31.2,30.6,77.1,76.0,141.1,123.3,27.5,25.4,7.9,9.9,28.1,29.1,44.4,45.5,50.2,1.331,1.917,30.6,123.3,1785,-19.9989938,118.0004861,200,False,True
1811,2025-07-25T12:14:00Z,2025-07-25T20:14:00+08:00,15,16-H-015,363378.649,6591787.136,363377.115,6591787.869,1.7,154.5,185,11.2,11.0,32.9,33.2,70.5,69.3,129.1,137.6,26.9,24.2,8.0,7.3,28.5,26.8,44.6,49.0,46.4,1.307,2.025,33.2,137.6,1840,-19.9989963,118.0004577,200,False,True
1812,2025-07-25T11:49:00Z,2025-07-25T19:49:00+08:00,15,16-H-015,363378.649,6591787.136,363375.644,6591784.452,4.03,221.8,185,12.5,12.7,34.5,35.8,79.2,78.5,124.8,130.8,30.4,25.5,7.9,8.8,29.9,27.4,39.6,47.1,52.1,1.171,2.004,35.8,130.8,1862,-19.999027,118.0004436,200,False,True
1813,2025-07-25T11:44:00Z,2025-07-25T19:44:00+08:00,16,16-H-016,363372.914,6591793.016,363379.309,6591797.553,7.84,35.4,185,11.4,11.6,33.7,35.7,76.9,80.7,131.4,117.9,27.3,27.8,8.2,8.8,30.5,29.2,42.2,43.0,51.7,1.175,1.795,35.7,117.9,1425,-19.9989093,118.0004787,200,False,True
1814,2025-07-25T12:08:00Z,2025-07-25T20:08:00+08:00,17,16-H-017,363367.73,6591798.478,363369.839,6591802.738,4.75,63.7,185,14.1,14.1,40.1,42.0,90.1,91.9,162.5,162.9,34.7,40.7,6.4,7.0,25.4,24.4,40.0,35.0,59.9,1.157,2.041,42.0,162.9,1687,-19.9988627,118.0003881,200,False,True
1815,2025-07-25T12:06:00Z,2025-07-25T20:06:00+08:00,17,16-H-017,363367.73,6591798.478,363365.01,6591792.068,6.96,247.0,185,13.0,13.0,35.2,35.3,77.5,79.4,125.5,118.6,25.5,28.8,8.2,9.1,27.1,24.8,47.4,46.4,51.5,1.198,1.957,35.3,118.6,1510,-19.9989586,118.000342,200,False,True
1816,2025-07-25T12:37:00Z,2025-07-25T20:37:00+08:00,18,16-H-018,363362.435,6591804.847,363367.696,6591802.287,5.85,334.1,185,12.8,13.2,35.9,35.1,76.8,71.6,128.8,127.0,24.7,23.2,8.0,8.2,28.8,29.0,46.5,47.8,51.0,1.22,1.792,35.1,127.0,1697,-19.9988668,118.0003676,200,False,True
1817,2025-07-25T12:28:00Z,2025-07-25T20:28:00+08:00,18,16-H-018,363362.435,6591804.847,363357.567,6591808.109,5.86,146.2,185,10.4,10.6,31.1,30.2,71.4,72.6,112.4,113.5,18.9,22.8,11.2,7.2,29.7,29.6,51.4,47.6,47.4,1.114,1.759,30.2,113.5,1662,-19.9988145,118.0002708,200,False,True
1818,2025-07-25T12:26:00Z,2025-07-25T20:26:00+08:00,19,16-H-019,363392.466,6591783.168,363393.858,6591778.992,4.4,288.4,185,12.8,11.8,36.6,38.7,79.0,79.7,132.4,124.7,27.5,28.3,6.2,11.0,27.4,23.8,45.1,47.9,51.2,1.207,1.939,38.7,124.7,1749,-19.9990761,118.0006177,200,False,True
1819,2025-07-25T12:33:00Z,2025-07-25T20:33:00+08:00,19,16-H-019,363392.466,6591783.168,363389.308,6591786.834,4.84,130.7,185,10.5,10.2,30.0,30.6,61.5,61.8,108.2,107.9,17.6,15.5,11.9,7.9,30.2,33.0,52.2,51.5,39.9,1.285,1.893,30.6,107.9,1647,-19.9990056,118.0005742,200,False,True
1820,2025-07-25T12:57:00Z,2025-07-25T20:57:00+08:00,19,16-H-019,363392.466,6591783.168,363385.872,6591786.048,7.2,156.4,185,12.0,11.9,33.6,34.0,72.4,74.9,140.4,118.8,22.0,25.6,7.9,7.3,31.0,30.1,46.9,44.4,47.0,1.245,1.845,34.0,118.8,1673,-19.9990127,118.0005414,200,False,True
1821,2025-07-25T12:09:00Z,2025-07-25T20:09:00+08:00,20,16-H-020,363386.704,6591789.036,363383.962,6591793.208,4.99,123.3,185,10.9,11.1,31.0,31.0,64.9,60.9,107.6,106.7,22.4,18.4,8.3,9.8,31.9,32.5,45.8,49.1,42.4,1.156,1.924,31.0,106.7,1617,-19.9989484,118.0005231,200,False,True
1822,2025-07-25T12:17:00Z,2025-07-25T20:17:00+08:00,20,16-H-020,363386.704,6591789.036,363382.818,6591792.36,5.11,139.5,185,10.8,10.8,31.7,32.5,75.0,81.0,128.1,116.5,25.4,29.4,10.1,9.3,31.3,30.9,43.3,39.7,49.0,1.166,1.926,32.5,116.5,1711,-19.998956,118.0005122,200,False,True
1823,2025-07-25T12:03:00Z,2025-07-25T20:03:00+08:00,21,16-H-021,363381.073,6591794.885,363386.504,6591793.505,5.6,345.7,185,14.0,14.7,38.1,36.9,82.3,85.1,141.3,143.2,32.6,30.0,8.4,9.1,24.3,26.3,43.1,43.7,54.6,1.002,1.979,36.9,143.2,1590,-19.9989457,118.0005474,200,False,True
1824,2025-07-25T12:13:00Z,2025-07-25T20:13:00+08:00,21,16-H-021,363381.073,6591794.885,363387.601,6591797.378,6.99,20.9,185,9.6,10.2,29.0,28.1,67.5,62.1,122.2,116.5,23.3,14.0,9.4,10.5,28.2,31.0,48.5,54.9,44.9,1.18,1.878,28.1,116.5,1640,-19.9989109,118.0005579,200,False,True
1825,2025-07-25T12:12:00Z,2025-07-25T20:12:00+08:00,21,16-H-021,363381.073,6591794.885,363380.679,6591799.61,4.74,94.8,185,13.2,13.3,36.1,34.0,77.8,74.4,151.2,146.0,27.5,23.7,8.1,8.3,28.6,28.0,43.9,48.3,51.7,1.141,1.894,34.0,146.0,1663,-19.9988908,118.0004918,200,False,True
1826,2025-07-25T12:57:00Z,2025-07-25T20:57:00+08:00,22,16-H-022,363375.23,6591801.048,363368.593,6591800.031,6.71,188.7,185,9.6,8.9,27.5,28.6,63.3,62.2,127.6,128.9,19.6,17.2,10.6,9.5,29.7,32.4,50.7,50.5,42.2,1.275,1.81,28.6,128.9,1765,-19.9988871,118.0003762,200,False,True
1827,2025-07-25T12:24:00Z,2025-07-25T20:24:00+08:00,22,16-H-022,363375.23,6591801.048,363374.238,6591799.899,1.52,229.2,185,13.9,14.4,38.8,38.1,82.8,84.9,127.5,115.2,32.2,32.7,9.2,7.2,30.2,30.1,37.6,37.2,55.3,1.312,1.917,38.1,115.2,1619,-19.9988882,118.0004302,200,False,True
1828,2025-07-25T13:05:00Z,2025-07-25T21:05:00+08:00,23,16-H-023,363369.729,6591806.544,363369.226,6591805.188,1.45,249.7,185,12.5,14.4,35.0,34.7,70.8,66.3,122.0,121.1,18.9,22.8,9.1,8.8,27.0,33.4,54.1,43.8,47.6,1.215,1.924,34.7,121.1,1515,-19.9988407,118.0003823,200,False,True
1829,2025-07-25T13:05:00Z,2025-07-25T21:05:00+08:00,23,16-H-023,363369.729,6591806.544,363375.479,6591803.308,6.6,330.6,185,13.6,14.3,39.0,36.8,84.8,85.5,148.0,153.0,32.6,34.2,8.1,8.4,29.6,27.2,37.8,38.6,57.1,1.162,1.915,36.8,153.0,1803,-19.9988576,118.000442,200,False,True
1830,2025-07-25T12:33:00Z,2025-07-25T20:33:00+08:00,23,16-H-023,363369.729,6591806.544,363375.295,6591808.484,5.89,19.2,185,14.1,13.9,35.3,34.6,80.7,77.3,141.0,140.9,28.6,25.2,7.2,8.2,26.8,31.1,44.6,43.7,54.3,1.267,1.853,34.6,140.9,1664,-19.9988111,118.0004403,200,False,True
1831,2025-07-25T13:04:00Z,2025-07-25T21:04:00+08:00,24,16-H-024,363364.783,6591812.407,363365.843,6591818.575,6.26,80.3,185,10.7,10.0,29.6,28.3,72.5,71.1,116.5,112.0,22.6,23.1,8.0,8.0,31.7,32.2,45.7,44.7,48.5,1.336,1.9,28.3,112.0,1703,-19.9987205,118.0003499,200,False,True
1832,2025-07-25T13:00:00Z,2025-07-25T21:00:00+08:00,24,16-H-024,363364.783,6591812.407,363365.727,6591813.325,1.32,44.2,185,13.5,13.5,38.2,39.3,80.8,81.6,136.7,144.4,29.3,28.2,7.3,5.2,29.9,28.6,40.9,43.3,54.1,1.244,1.864,39.3,144.4,1565,-19.9987676,118.0003488,200,False,True
1833,2025-07-25T12:21:00Z,2025-07-25T20:21:00+08:00,25,16-H-025,363394.207,6591791.051,363386.377,6591790.84,7.83,181.5,185,12.1,11.4,31.6,28.2,74.3,82.5,131.6,145.6,26.5,30.9,10.5,10.5,34.1,31.5,39.4,37.6,49.1,1.199,1.982,28.2,145.6,1680,-19.9989696,118.0005462,200,False,True
1834,2025-07-25T13:06:00Z,2025-07-25T21:06:00+08:00,25,16-H-025,363394.207,6591791.051,363398.475,6591793.445,4.89,29.3,185,11.6,11.2,33.3,33.2,69.9,73.4,113.6,123.2,24.1,24.8,4.5,7.2,28.1,28.6,47.8,46.6,46.3,1.343,1.891,33.2,123.2,1850,-19.9989462,118.0006619,200,False,True
1835,2025-07-25T13:14:00Z,2025-07-25T21:14:00+08:00,26,16-H-026,363388.632,6591796.905,363381.931,6591799.324,7.12,160.2,185,12.0,12.5,35.7,34.0,69.7,70.2,116.5,125.1,22.4,21.9,8.4,10.3,24.2,30.7,53.4,47.4,46.4,1.239,2.072,34.0,125.1,1569,-19.9988934,118.0005037,200,False,True
1836,2025-07-25T12:52:00Z,2025-07-25T20:52:00+08:00,26,16-H-026,363388.632,6591796.905,363390.801,6591794.748,3.06,315.2,185,12.3,13.1,38.3,36.2,81.5,83.2,163.3,179.9,29.5,33.0,8.5,6.4,27.5,26.3,43.1,40.7,54.3,1.161,1.872,36.2,179.9,1575,-19.9989345,118.0005885,200,False,True
1837,2025-07-25T13:13:00Z,2025-07-25T21:13:00+08:00,27,16-H-027,363383.431,6591802.324,363377.349,6591793.388,10.81,235.8,185,12.2,12.3,36.8,35.1,80.7,85.0,123.3,130.1,29.2,31.2,6.1,8.7,27.9,28.0,42.9,40.8,53.7,1.193,1.892,35.1,130.1,1673,-19.9989467,118.0004599,200,False,True
1838,2025-07-25T12:58:00Z,2025-07-25T20:58:00+08:00,27,16-H-027,363383.431,6591802.324,363381.64,6591797.815,4.85,248.3,185,15.1,14.3,41.8,40.4,92.0,89.7,182.5,199.7,38.8,38.5,8.5,6.2,24.1,28.6,37.1,32.9,61.1,1.194,1.873,40.4,199.7,1717,-19.998907,118.0005009,200,False,True
1839,2025-07-25T13:27:00Z,2025-07-25T21:27:00+08:00,28,16-H-028,363378.429,6591808.359,363383.57,6591809.132,5.2,8.6,185,12.4,12.9,37.4,36.5,82.7,88.6,135.2,119.0,31.6,36.3,10.2,7.0,28.0,29.6,40.4,34.2,55.6,1.211,1.846,36.5,119.0,1778,-19.9988053,118.0005194,200,False,True
1840,2025-07-25T13:48:00Z,2025-07-25T21:48:00+08:00,29,16-H-029,363372.681,6591814.171,363369.152,6591812.659,3.84,203.2,185,12.5,12.5,35.5,36.6,78.9,87.2,150.3,140.1,28.7,33.8,6.3,10.8,30.5,28.8,40.8,37.4,53.1,1.102,1.889,36.6,140.1,1659,-19.9987736,118.0003816,200,False,True
1841,2025-07-25T14:12:00Z,2025-07-25T22:12:00+08:00,29,16-H-029,363372.681,6591814.171,363368.019,6591815.391,4.82,165.3,185,12.2,13.7,34.5,32.5,75.6,75.1,114.0,107.1,26.4,24.5,7.3,7.6,29.5,27.8,44.1,47.7,50.9,1.142,1.822,32.5,107.1,1495,-19.9987491,118.0003707,200,False,True
1842,2025-07-25T12:49:00Z,2025-07-25T20:49:00+08:00,29,16-H-029,363372.681,6591814.171,363372.289,6591820.994,6.83,93.3,185,11.9,11.8,34.4,33.6,79.8,87.1,144.3,145.2,29.8,38.3,7.5,9.0,34.0,31.1,36.2,30.6,53.7,1.146,1.767,33.6,145.2,1723,-19.9986987,118.0004115,200,False,True
1843,2025-07-25T13:54:00Z,2025-07-25T21:54:00+08:00,30,16-H-030,363367.112,6591819.899,363366.885,6591813.282,6.62,268.0,185,13.4,14.2,37.1,36.5,76.2,78.1,131.6,128.4,25.4,25.6,8.2,8.1,32.7,29.0,41.9,45.4,51.3,1.059,1.9,36.5,128.4,1793,-19.998768,118.0003599,200,False,True
1844,2025-07-25T13:48:00Z,2025-07-25T21:48:00+08:00,30,16-H-030,363367.112,6591819.899,363363.207,6591822.597,4.75,145.4,185,11.8,11.4,34.3,35.3,75.7,74.5,140.1,129.2,25.6,27.1,7.4,8.5,25.2,28.9,49.2,44.1,51.0,1.263,1.908,35.3,129.2,1581,-19.9986844,118.0003247,200,False,True
1845,2025-07-25T13:39:00Z,2025-07-25T21:39:00+08:00,30,16-H-030,363367.112,6591819.899,363366.352,6591812.383,7.55,264.2,185,13.4,12.7,35.6,35.6,80.5,79.6,146.4,144.7,32.0,29.1,8.2,7.6,27.7,31.4,40.3,39.5,54.2,1.074,1.942,35.6,144.7,1709,-19.9987761,118.0003548,200,False,True
1846,2025-07-25T13:03:00Z,2025-07-25T21:03:00+08:00,31,16-H-031,363396.867,6591798.808,363395.455,6591796.604,2.62,237.4,185,10.6,10.5,30.1,31.2,68.2,63.7,134.8,148.8,20.9,14.2,10.4,9.3,32.1,29.9,47.0,55.9,45.6,1.058,1.746,31.2,148.8,1572,-19.9989179,118.000633,200,False,True
1847,2025-07-25T12:35:00Z,2025-07-25T20:35:00+08:00,31,16-H-031,363396.867,6591798.808,363391.043,6591804.95,8.46,133.5,185,9.2,9.4,29.7,31.2,70.7,69.5,122.2,123.0,23.3,20.3,10.6,8.9,30.6,31.1,46.1,48.6,47.3,1.179,1.817,31.2,123.0,1643,-19.9988429,118.0005908,200,False,True
1848,2025-07-25T12:34:00Z,2025-07-25T20:34:00+08:00,32,16-H-032,363391.245,6591804.251,363386.117,6591804.983,5.18,171.9,185,15.0,13.3,41.2,43.4,83.8,89.4,149.7,153.5,33.9,36.4,9.3,9.4,26.7,23.9,39.4,39.7,56.0,1.177,1.847,43.4,153.5,1715,-19.9988426,118.0005437,200,False,True
1849,2025-07-25T13:31:00Z,2025-07-25T21:31:00+08:00,32,16-H-032,363391.245,6591804.251,363389.727,6591798.915,5.55,254.1,185,12.3,12.8,34.6,34.2,69.1,72.3,122.2,125.2,21.7,22.9,8.3,8.0,28.7,28.5,49.6,48.6,46.2,1.141,1.906,34.2,125.2,1593,-19.9988971,118.0005782,200,False,True
1850,2025-07-25T14:22:00Z,2025-07-25T22:22:00+08:00,33,16-H-033,363385.724,6591810.255,363383.247,6591808.025,3.33,222.0,185,11.3,10.6,30.6,31.3,71.7,72.0,145.7,150.4,25.6,26.8,8.8,9.4,28.2,31.1,46.2,42.1,48.8,0.98,1.995,31.3,150.4,1496,-19.9988153,118.0005163,200,False,True
1851,2025-07-25T14:39:00Z,2025-07-25T22:39:00+08:00,34,16-H-034,363380.256,6591816.342,363380.866,6591813.3,3.1,281.3,185,13.2,13.5,35.9,36.6,81.9,83.4,164.6,150.8,31.0,30.5,9.5,7.2,27.7,26.6,41.3,42.8,55.6,1.213,1.827,36.6,150.8,1395,-19.9987679,118.0004935,200,False,True
1852,2025-07-25T14:30:00Z,2025-07-25T22:30:00+08:00,34,16-H-034,363380.256,6591816.342,363375.705,6591818.99,5.26,149.8,185,14.2,14.6,37.7,38.4,81.4,82.3,159.6,129.6,28.6,25.7,7.5,7.0,29.0,27.1,42.4,47.2,55.3,1.135,1.955,38.4,129.6,1482,-19.9987168,118.0004442,200,False,True
1853,2025-07-25T14:45:00Z,2025-07-25T22:45:00+08:00,35,16-H-035,363374.731,6591822.119,363374.224,6591819.599,2.57,258.6,185,11.5,10.6,32.4,31.7,76.0,76.6,133.9,133.9,23.4,26.2,7.7,11.1,31.4,29.2,45.2,44.6,51.3,1.168,1.926,31.7,133.9,1503,-19.9987113,118.00043,200,False,True
1854,2025-07-25T13:35:00Z,2025-07-25T21:35:00+08:00,36,16-H-036,363369.273,6591827.709,363369.017,6591824.134,3.58,265.9,185,12.0,11.6,35.9,35.1,77.4,80.2,149.0,153.4,26.1,29.2,8.7,7.8,27.0,29.7,46.9,41.0,52.6,1.172,1.926,35.1,153.4,1544,-19.9986705,118.0003803,200,False,True
1855,2025-07-25T13:36:00Z,2025-07-25T21:36:00+08:00,36,16-H-036,363369.273,6591827.709,363367.584,6591829.897,2.76,127.7,185,10.9,10.9,33.2,34.3,72.6,70.1,134.5,134.5,23.2,19.6,9.8,6.3,30.1,29.4,46.7,51.0,49.3,1.114,1.881,34.3,134.5,1411,-19.9986188,118.0003666,200,False,True
1856,2025-07-25T13:20:00Z,2025-07-25T21:20:00+08:00,37,16-H-037,363393.472,6591812.481,363394.956,6591809.243,3.56,294.6,185,13.5,13.6,36.5,34.1,76.8,72.5,146.0,138.1,28.3,23.3,7.7,8.8,28.0,29.4,43.7,47.3,52.5,1.013,1.982,34.1,138.1,1416,-19.9988043,118.0006282,200,False,True
1857,2025-07-25T14:53:00Z,2025-07-25T22:53:00+08:00,37,16-H-037,363393.472,6591812.481,363392.214,6591813.148,1.42,152.1,185,13.3,13.1,37.2,38.5,72.5,68.2,139.4,134.8,21.1,21.3,7.0,8.2,26.5,31.9,52.4,46.8,49.5,1.2,1.933,38.5,134.8,1446,-19.9987692,118.000602,200,False,True
1858,2025-07-25T13:32:00Z,2025-07-25T21:32:00+08:00,38,16-H-038,363388.366,6591817.964,363388.51,6591820.074,2.11,86.1,185,11.5,11.7,34.2,33.5,75.5,74.2,133.8,134.9,22.9,26.9,6.1,7.2,29.2,31.4,47.9,41.7,51.5,1.127,2.062,33.5,134.9,1603,-19.998707,118.0005666,200,False,True
