Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
2696,2025-08-08T15:17:00Z,2025-08-08T23:17:00+08:00,13,23-H-013,363355.324,6591847.853,363362.357,6591846.264,7.21,347.3,185,9.5,9.4,28.0,29.0,63.8,69.3,104.9,98.4,17.4,21.6,7.3,9.5,31.2,31.6,51.3,46.7,41.0,1.145,1.837,29.0,98.4,1747,-19.9984717,118.0003166,200,False,True
2697,2025-08-08T14:47:00Z,2025-08-08T22:47:00+08:00,14,23-H-014,363357.631,6591855.837,363356.99,6591862.474,6.67,95.5,185,12.4,13.5,33.7,34.0,75.2,73.5,145.7,141.2,24.0,24.0,7.9,4.7,28.0,30.8,48.0,45.3,48.6,1.312,1.971,34.0,141.2,1699,-19.9983261,118.0002653,200,False,True
2698,2025-08-08T15:26:00Z,2025-08-08T23:26:00+08:00,14,23-H-014,363357.631,6591855.837,363354.037,6591849.314,7.45,241.1,185,9.7,10.0,27.1,27.3,61.9,61.8,120.5,115.1,21.2,17.3,10.4,9.9,33.9,31.0,45.0,51.7,40.0,1.181,2.067,27.3,115.1,1697,-19.9984443,118.0002371,200,False,True
2699,2025-08-08T15:16:00Z,2025-08-08T23:16:00+08:00,15,23-H-015,363359.501,6591862.907,363359.01,6591872.047,9.15,93.1,185,11.9,12.3,30.7,30.2,71.8,67.3,126.0,133.0,21.8,23.6,7.4,7.9,30.7,29.7,47.5,46.7,46.4,1.214,1.934,30.2,133.0,1675,-19.9982401,118.0002846,200,False,True
2700,2025-08-08T14:51:00Z,2025-08-08T22:51:00+08:00,15,23-H-015,363359.501,6591862.907,363361.088,6591869.507,6.79,76.5,185,10.8,10.5,29.9,30.2,67.7,66.1,116.0,125.0,21.9,21.2,10.1,6.7,30.5,28.7,47.6,50.2,43.7,1.199,2.112,30.2,125.0,1783,-19.998263,118.0003045,200,False,True
2701,2025-08-08T15:41:00Z,2025-08-08T23:41:00+08:00,16,23-H-016,363355.16,6591818.816,363350.405,6591820.528,5.05,160.2,185,9.5,9.8,27.3,28.1,55.0,53.2,109.2,114.0,15.1,15.6,10.5,9.8,30.3,32.9,54.6,51.5,35.0,1.245,2.077,28.1,114.0,1858,-19.9987029,118.0002023,200,False,True
2702,2025-08-08T14:56:00Z,2025-08-08T22:56:00+08:00,17,23-H-017,363357.232,6591826.903,363354.05,6591831.235,5.38,126.3,185,9.1,8.9,28.2,26.2,67.4,63.6,121.3,120.4,21.6,19.3,10.2,10.0,33.6,33.6,44.7,47.0,43.4,1.134,1.883,26.2,120.4,1814,-19.9986068,118.0002372,200,False,True
2703,2025-08-08T15:48:00Z,2025-08-08T23:48:00+08:00,17,23-H-017,363357.232,6591826.903,363359.0,6591827.451,1.85,17.2,185,10.9,11.5,29.1,28.8,70.1,71.4,110.1,108.5,19.5,24.4,9.3,10.3,29.3,30.6,51.1,45.0,45.1,1.283,1.841,28.8,108.5,1824,-19.9986408,118.0002845,200,False,True
2704,2025-08-08T14:51:00Z,2025-08-08T22:51:00+08:00,17,23-H-017,363357.232,6591826.903,363349.154,6591829.476,8.48,162.3,185,10.2,9.9,30.4,29.6,66.2,70.7,110.9,117.0,18.4,22.8,8.5,6.3,28.9,30.2,52.7,47.0,42.6,1.125,1.872,29.6,117.0,1660,-19.9986226,118.0001904,200,False,True
2705,2025-08-08T15:51:00Z,2025-08-08T23:51:00+08:00,18,23-H-018,363359.161,6591834.348,363355.794,6591835.753,3.65,157.3,185,11.0,11.0,31.0,30.6,70.3,76.6,119.9,121.6,20.3,27.6,9.9,10.7,32.4,28.7,47.3,43.7,45.2,1.314,2.02,30.6,121.6,1720,-19.9985662,118.0002539,200,False,True
2706,2025-08-08T15:10:00Z,2025-08-08T23:10:00+08:00,18,23-H-018,363359.161,6591834.348,363358.848,6591834.481,0.34,157.0,185,10.9,11.1,32.1,31.7,67.4,63.3,114.0,112.9,17.9,18.1,5.8,8.3,29.0,29.7,53.1,52.2,43.3,1.212,1.94,31.7,112.9,1732,-19.9985776,118.0002831,200,False,True
2707,2025-08-08T15:24:00Z,2025-08-08T23:24:00+08:00,18,23-H-018,363359.161,6591834.348,363362.167,6591831.946,3.85,321.4,185,9.9,8.8,29.2,28.2,61.7,57.1,110.4,104.8,18.1,12.2,8.6,6.9,30.2,29.2,51.7,58.6,39.7,1.103,1.909,28.2,104.8,1734,-19.9986004,118.0003148,200,False,True
2708,2025-08-08T15:00:00Z,2025-08-08T23:00:00+08:00,19,23-H-019,363361.684,6591842.139,363356.775,6591844.896,5.63,150.7,185,10.9,11.5,32.2,31.8,70.9,70.5,137.4,139.5,23.0,24.6,8.4,8.3,31.1,29.7,45.9,45.7,45.4,1.362,1.807,31.8,139.5,1847,-19.998484,118.0002632,200,False,True
2709,2025-08-08T16:00:00Z,2025-08-09T00:00:00+08:00,19,23-H-019,363361.684,6591842.139,363365.276,6591846.276,5.48,49.0,185,10.9,10.6,31.4,32.7,66.5,67.7,130.6,133.1,22.7,19.6,6.4,8.8,29.1,30.3,48.1,50.0,42.6,1.229,1.796,32.7,133.1,1832,-19.9984716,118.0003445,200,False,True
2710,2025-08-08T15:29:00Z,2025-08-08T23:29:00+08:00,20,23-H-020,363362.822,6591849.788,363364.091,6591852.21,2.73,62.3,185,11.8,10.8,31.3,31.1,63.3,67.8,112.0,99.7,20.3,24.4,7.1,8.5,34.6,27.0,45.0,48.6,40.7,1.307,2.08,31.1,99.7,1694,-19.9984183,118.0003332,200,False,True
2711,2025-08-08T15:23:00Z,2025-08-08T23:23:00+08:00,20,23-H-020,363362.822,6591849.788,363357.869,6591848.328,5.16,196.4,185,10.9,10.4,28.6,27.2,65.0,64.9,106.4,110.6,19.8,20.2,12.6,11.8,31.9,34.2,48.3,45.6,41.7,1.18,1.947,27.2,110.6,1819,-19.9984532,118.0002737,200,False,True
2712,2025-08-08T15:31:00Z,2025-08-08T23:31:00+08:00,21,23-H-021,363365.311,6591858.102,363371.977,6591858.162,6.67,0.5,185,13.1,13.0,36.1,34.5,73.4,73.7,127.1,137.7,24.6,24.8,6.1,9.7,26.5,29.5,48.8,45.6,47.5,1.114,1.867,34.5,137.7,1770,-19.9983649,118.0004086,200,False,True
2713,2025-08-08T15:18:00Z,2025-08-08T23:18:00+08:00,21,23-H-021,363365.311,6591858.102,363369.036,6591857.76,3.74,354.8,185,8.9,8.6,27.3,27.6,70.7,67.9,119.1,132.2,20.4,20.1,10.1,11.2,30.9,32.2,48.7,47.7,45.8,1.173,2.016,27.6,132.2,1788,-19.9983685,118.0003804,200,False,True
2714,2025-08-08T15:07:00Z,2025-08-08T23:07:00+08:00,22,23-H-022,363367.22,6591865.083,363367.672,6591868.57,3.52,82.6,185,10.9,11.4,29.5,27.7,65.3,69.3,123.1,124.5,18.1,24.3,11.4,8.4,30.7,29.4,51.2,46.3,42.4,1.264,2.0,27.7,124.5,1784,-19.9982714,118.0003674,200,False,True
2715,2025-08-08T15:44:00Z,2025-08-08T23:44:00+08:00,23,23-H-023,363369.301,6591873.032,363366.575,6591872.465,2.78,191.8,185,10.7,11.1,31.2,31.5,71.3,70.6,128.9,126.3,22.6,23.1,7.5,7.3,32.3,27.5,45.1,49.4,46.4,1.263,1.862,31.5,126.3,1611,-19.9982364,118.0003569,200,False,True
2716,2025-08-08T16:11:00Z,2025-08-09T00:11:00+08:00,23,23-H-023,363369.301,6591873.032,363374.955,6591879.264,8.41,47.8,185,11.4,11.6,31.0,32.7,66.3,70.7,103.4,99.8,23.1,23.2,11.1,6.5,30.3,26.7,46.6,50.0,43.2,1.111,1.998,32.7,99.8,1849,-19.9981753,118.000437,200,False,True
2717,2025-08-08T16:31:00Z,2025-08-09T00:31:00+08:00,24,23-H-024,363365.152,6591828.574,363365.855,6591825.696,2.96,283.7,185,9.7,10.0,25.9,26.3,61.7,62.1,108.5,106.4,19.1,13.1,9.6,10.4,31.1,34.4,49.9,52.5,39.5,1.295,1.934,26.3,106.4,1879,-19.9986565,118.00035,200,False,True
2718,2025-08-08T16:29:00Z,2025-08-09T00:29:00+08:00,24,23-H-024,363365.152,6591828.574,363370.472,6591832.577,6.66,37.0,185,11.2,12.2,30.9,30.9,71.1,74.0,107.1,101.3,23.2,24.5,9.5,9.3,31.1,30.5,45.8,45.0,45.6,1.158,2.036,30.9,101.3,1738,-19.9985947,118.0003942,200,False,True
2719,2025-08-08T16:30:00Z,2025-08-09T00:30:00+08:00,25,23-H-025,363368.107,6591835.732,363373.184,6591838.698,5.88,30.3,185,12.9,13.3,34.5,32.5,81.3,78.3,132.3,130.4,32.6,27.4,5.5,9.0,28.1,29.1,39.3,43.5,51.9,1.145,1.896,32.5,130.4,1855,-19.9985397,118.0004201,200,False,True
2720,2025-08-08T15:13:00Z,2025-08-08T23:13:00+08:00,25,23-H-025,363368.107,6591835.732,363362.37,6591831.895,6.9,213.8,185,10.1,10.2,27.2,26.0,58.1,57.8,120.3,118.1,13.1,14.1,10.0,10.7,27.3,34.1,59.5,51.8,37.1,1.277,1.833,26.0,118.1,1856,-19.9986008,118.0003167,200,False,True
2721,2025-08-08T16:09:00Z,2025-08-09T00:09:00+08:00,25,23-H-025,363368.107,6591835.732,363365.668,6591834.098,2.94,213.8,185,10.6,10.4,31.9,30.8,69.4,70.4,126.1,119.1,23.8,24.5,7.3,9.9,30.8,32.2,45.4,43.3,44.3,1.255,1.91,30.8,119.1,1911,-19.998581,118.0003483,200,False,True
2722,2025-08-08T16:44:00Z,2025-08-09T00:44:00+08:00,26,23-H-026,363369.054,6591844.003,363364.134,6591844.836,4.99,170.4,185,9.0,9.3,27.4,28.3,64.9,64.8,104.3,107.2,16.4,18.7,7.9,11.1,31.9,32.0,51.7,49.4,41.9,1.188,2.185,28.3,107.2,1653,-19.9984846,118.0003336,200,False,True
2723,2025-08-08T16:01:00Z,2025-08-09T00:01:00+08:00,27,23-H-027,363371.09,6591851.845,363371.588,6591846.092,5.77,274.9,185,10.7,10.8,29.6,30.3,60.9,64.0,114.9,112.4,17.5,18.9,6.6,9.2,28.9,31.2,53.6,49.9,39.4,1.25,1.784,30.3,112.4,1817,-19.9984733,118.0004048,200,False,True
2724,2025-08-08T15:43:00Z,2025-08-08T23:43:00+08:00,27,23-H-027,363371.09,6591851.845,363375.247,6591854.131,4.74,28.8,185,11.3,11.7,32.8,34.0,67.1,64.5,113.9,107.9,19.1,21.4,9.9,6.1,28.7,28.1,52.2,50.5,43.4,1.208,1.932,34.0,107.9,1776,-19.9984011,118.0004398,200,False,True
2725,2025-08-08T15:49:00Z,2025-08-08T23:49:00+08:00,28,23-H-028,363373.231,6591859.317,363372.019,6591864.365,5.19,103.5,185,11.0,10.1,32.1,32.1,68.6,64.6,124.8,124.6,20.2,17.8,9.6,10.2,32.8,31.8,47.0,50.3,44.5,1.318,1.821,32.1,124.6,1877,-19.9983091,118.000409,200,False,True
2726,2025-08-08T15:42:00Z,2025-08-08T23:42:00+08:00,28,23-H-028,363373.231,6591859.317,363375.561,6591855.82,4.2,303.7,185,11.7,12.5,31.5,31.5,71.4,70.7,132.6,128.5,25.1,24.1,10.3,8.5,31.6,28.4,43.4,47.5,46.2,1.138,2.059,31.5,128.5,1843,-19.9983859,118.0004428,200,False,True
2727,2025-08-08T17:05:00Z,2025-08-09T01:05:00+08:00,29,23-H-029,363375.249,6591867.598,363379.65,6591864.102,5.62,321.5,185,9.6,8.9,26.9,28.0,63.9,66.3,112.4,109.7,21.3,22.5,9.2,9.4,31.3,30.7,47.4,46.7,41.7,1.12,1.888,28.0,109.7,1724,-19.9983115,118.0004819,200,False,True
2728,2025-08-08T16:36:00Z,2025-08-09T00:36:00+08:00,29,23-H-029,363375.249,6591867.598,363378.197,6591862.026,6.3,297.9,185,10.3,10.1,31.7,32.7,78.7,77.6,129.8,128.0,33.4,28.5,12.4,6.0,29.8,24.8,36.8,46.8,51.3,1.034,1.952,32.7,128.0,1655,-19.9983302,118.000468,200,False,True
2729,2025-08-08T16:42:00Z,2025-08-09T00:42:00+08:00,29,23-H-029,363375.249,6591867.598,363381.249,6591871.009,6.9,29.6,185,11.4,10.9,34.3,36.8,68.3,68.3,121.3,125.7,19.7,18.6,10.6,7.5,27.6,28.4,52.7,53.0,44.6,1.227,1.888,36.8,125.7,1644,-19.9982495,118.0004972,200,False,True
2730,2025-08-08T15:29:00Z,2025-08-08T23:29:00+08:00,30,23-H-030,363377.077,6591875.387,363383.092,6591875.857,6.03,4.5,185,10.3,9.7,31.9,31.6,71.2,70.0,128.0,131.6,21.0,22.0,7.3,8.0,30.2,29.9,48.8,48.1,45.9,1.245,2.02,31.6,131.6,1810,-19.9982059,118.0005148,200,False,True
2731,2025-08-08T16:20:00Z,2025-08-09T00:20:00+08:00,31,23-H-031,363376.864,6591846.512,363379.22,6591839.7,7.21,289.1,185,11.3,11.1,31.4,29.7,65.7,64.3,109.0,100.3,19.3,21.1,9.8,8.4,30.5,33.8,50.2,45.1,42.4,1.281,1.838,29.7,100.3,1804,-19.9985307,118.0004778,200,False,True
2732,2025-08-08T15:48:00Z,2025-08-08T23:48:00+08:00,31,23-H-031,363376.864,6591846.512,363374.035,6591844.707,3.36,212.5,185,10.4,11.1,29.9,29.3,68.5,71.2,121.2,112.2,22.8,18.3,8.0,9.2,33.6,31.5,43.5,50.2,44.2,1.208,1.953,29.3,112.2,1698,-19.9984857,118.0004282,200,False,True
2733,2025-08-08T15:35:00Z,2025-08-08T23:35:00+08:00,32,23-H-032,363378.843,6591853.715,363374.069,6591849.612,6.29,220.7,185,10.6,10.6,31.9,31.4,72.9,71.7,129.4,129.3,21.5,23.4,9.7,6.9,33.0,27.9,45.5,48.7,47.5,1.132,2.094,31.4,129.3,1949,-19.9984417,118.0004286,200,False,True
2734,2025-08-08T15:36:00Z,2025-08-08T23:36:00+08:00,32,23-H-032,363378.843,6591853.715,363376.347,6591853.949,2.51,174.6,185,12.8,12.4,34.7,34.4,72.2,71.4,130.3,128.9,25.0,23.7,6.0,10.3,29.7,30.7,45.3,45.6,47.0,1.184,2.03,34.4,128.9,1608,-19.9984027,118.0004503,200,False,True
2735,2025-08-08T17:13:00Z,2025-08-09T01:13:00+08:00,33,23-H-033,363381.072,6591861.48,363381.692,6591857.364,4.16,278.6,185,11.5,11.6,32.4,34.2,69.6,69.1,137.0,160.0,23.8,23.5,6.4,7.1,29.7,32.7,46.5,43.8,45.4,1.219,1.886,34.2,160.0,1657,-19.998372,118.0005014,200,False,True
2736,2025-08-08T16:54:00Z,2025-08-09T00:54:00+08:00,33,23-H-033,363381.072,6591861.48,363382.907,6591862.363,2.04,25.7,185,13.3,12.5,38.0,39.9,77.1,76.3,145.2,145.5,26.0,24.6,7.3,5.7,27.9,27.4,46.1,48.0,50.3,1.246,1.952,39.9,145.5,1780,-19.9983271,118.000513,200,False,True
2737,2025-08-08T17:38:00Z,2025-08-09T01:38:00+08:00,34,23-H-034,363382.427,6591869.536,363387.111,6591875.537,7.61,52.0,185,12.7,12.1,33.6,33.4,72.3,73.4,135.5,136.9,23.4,23.9,6.6,7.1,32.5,31.4,44.1,44.6,47.7,1.302,1.913,33.4,136.9,1550,-19.9982088,118.0005532,200,False,True
2738,2025-08-08T16:18:00Z,2025-08-09T00:18:00+08:00,34,23-H-034,363382.427,6591869.536,363382.423,6591873.749,4.21,90.1,185,13.3,13.5,35.4,35.8,78.2,75.9,126.3,128.1,25.3,26.5,6.5,7.0,33.6,28.3,41.1,45.2,51.6,1.076,1.935,35.8,128.1,1617,-19.9982248,118.0005084,200,False,True
2739,2025-08-08T17:11:00Z,2025-08-09T01:11:00+08:00,34,23-H-034,363382.427,6591869.536,363383.212,6591867.213,2.45,288.7,185,12.3,12.4,34.8,35.7,70.9,68.9,118.8,123.5,22.2,22.6,8.4,8.5,27.9,30.1,49.9,47.3,46.7,1.308,1.952,35.7,123.5,1864,-19.9982836,118.000516,200,False,True
2740,2025-08-08T17:47:00Z,2025-08-09T01:47:00+08:00,35,23-H-035,363384.831,6591876.65,363388.107,6591875.744,3.4,344.5,185,10.6,11.2,29.3,27.8,63.9,60.0,126.6,131.6,19.6,16.0,8.8,6.7,30.1,31.1,50.2,52.9,41.6,1.125,1.996,27.8,131.6,1570,-19.9982069,118.0005628,200,False,True
2741,2025-08-08T15:51:00Z,2025-08-08T23:51:00+08:00,35,23-H-035,363384.831,6591876.65,363387.622,6591870.347,6.89,293.9,185,12.5,11.2,35.2,36.5,73.2,74.2,123.8,129.1,24.3,25.5,6.8,8.6,25.9,29.4,49.8,45.1,47.8,1.269,1.971,36.5,129.1,1603,-19.9982554,118.0005581,200,False,True
2742,2025-08-08T16:55:00Z,2025-08-09T00:55:00+08:00,36,23-H-036,363386.765,6591884.969,363389.356,6591883.515,2.97,330.7,185,13.3,12.1,35.8,34.4,77.1,86.1,142.3,152.7,26.9,32.1,7.9,10.3,27.1,29.4,46.0,38.5,50.1,1.258,2.027,34.4,152.7,1809,-19.9981371,118.0005747,200,False,True
2743,2025-08-08T17:02:00Z,2025-08-09T01:02:00+08:00,36,23-H-036,363386.765,6591884.969,363390.527,6591890.104,6.37,53.8,185,11.1,11.1,31.3,30.8,62.1,60.6,118.5,123.0,20.6,20.7,9.3,7.5,31.1,26.2,48.3,53.1,40.3,1.324,1.988,30.8,123.0,1678,-19.9980779,118.0005859,200,False,True
2744,2025-08-08T16:35:00Z,2025-08-09T00:35:00+08:00,37,23-H-037,363386.328,6591855.946,363385.262,6591858.864,3.11,110.1,185,11.8,12.6,33.1,32.0,67.8,71.1,96.3,102.6,20.6,23.8,8.8,8.7,31.2,29.8,48.2,46.4,44.1,1.302,1.866,32.0,102.6,1691,-19.9983586,118.0005356,200,False,True
