Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
32,2025-07-03T13:08:00Z,2025-07-03T21:08:00+08:00,20,3-H-020,363537.344,6591716.29,363540.6,6591715.568,3.34,347.5,185,16.0,18.5,44.5,44.6,86.0,88.6,161.1,106.3,25.1,19.9,5.0,4.3,30.2,26.6,44.7,53.6,55.5,1.117,1.992,44.6,106.3,1820,-19.9996458,118.0020205,200,False,True
33,2025-07-03T12:06:00Z,2025-07-03T20:06:00+08:00,21,3-H-021,363529.35,6591716.578,363528.786,6591713.925,2.71,258.0,185,13.6,11.6,39.8,40.1,86.0,83.1,165.0,204.5,22.7,19.3,7.2,8.8,34.3,38.7,43.0,42.0,55.5,1.157,1.978,40.1,204.5,1634,-19.9996606,118.0019076,200,False,True
34,2025-07-03T13:16:00Z,2025-07-03T21:16:00+08:00,21,3-H-021,363529.35,6591716.578,363532.614,6591717.664,3.44,18.4,185,12.6,9.3,41.9,43.5,86.0,93.2,154.0,121.2,26.7,24.9,8.3,9.5,26.2,22.4,47.1,52.7,55.5,1.227,1.938,43.5,121.2,1777,-19.9996270,118.0019442,200,False,True
35,2025-07-03T12:45:00Z,2025-07-03T20:45:00+08:00,22,3-H-022,363521.317,6591716.166,363523.881,6591712.624,4.37,305.9,185,15.9,15.5,40.0,41.5,86.0,89.5,156.5,107.3,22.5,22.5,6.7,6.6,30.0,30.0,47.5,47.5,55.5,1.185,1.973,41.5,107.3,1673,-19.9996723,118.0018607,200,False,True
36,2025-07-03T12:48:00Z,2025-07-03T20:48:00+08:00,23,3-H-023,363513.579,6591716.443,363513.852,6591716.024,0.5,303.1,185,15.3,15.6,42.4,43.1,86.0,80.3,147.0,111.5,24.1,21.4,10.1,8.8,31.4,27.0,44.5,51.6,55.5,1.209,2.041,43.1,111.5,1499,-19.9996417,118.0017648,200,False,True
37,2025-07-03T11:37:00Z,2025-07-03T19:37:00+08:00,23,3-H-023,363513.579,6591716.443,363513.953,6591712.783,3.68,275.8,185,14.5,15.5,38.6,33.5,86.0,79.7,165.0,156.7,21.8,26.4,7.6,7.3,36.1,36.0,42.1,37.5,55.5,1.171,1.973,33.5,156.7,1724,-19.9996708,118.0017658,200,False,True
38,2025-07-03T13:32:00Z,2025-07-03T21:32:00+08:00,24,3-H-024,363505.421,6591716.377,363508.851,6591717.967,3.78,24.9,185,15.0,16.3,41.1,43.8,86.0,89.7,157.1,226.5,28.2,24.3,9.9,8.4,27.3,20.7,44.4,55.0,55.5,1.28,1.966,43.8,226.5,1990,-19.9996243,118.0017170,200,False,True
39,2025-07-03T11:39:00Z,2025-07-03T19:39:00+08:00,24,3-H-024,363505.421,6591716.377,363506.72,6591718.478,2.47,58.3,185,13.8,15.0,42.0,42.8,85.1,79.2,159.7,169.2,29.4,34.3,9.1,9.0,26.3,27.4,44.3,38.3,54.9,1.19,2.06,42.8,169.2,1597,-19.9996197,118.0016966,200,False,True
40,2025-07-03T13:40:00Z,2025-07-03T21:40:00+08:00,25,3-H-025,363497.342,6591716.444,363500.274,6591717.734,3.2,23.7,185,15.8,14.2,45.0,46.1,86.0,81.3,147.0,164.7,26.2,24.5,8.0,5.9,29.9,30.2,43.9,45.3,55.5,1.169,2.038,46.1,164.7,1622,-19.9996264,118.0016350,200,False,True
41,2025-07-03T12:22:00Z,2025-07-03T20:22:00+08:00,26,3-H-026,363552.84,6591723.611,363556.496,6591719.965,5.16,315.1,185,14.5,14.7,37.2,38.1,86.0,83.3,140.5,199.4,34.3,35.2,6.5,7.8,27.8,33.2,37.9,31.6,55.5,1.11,2.007,38.1,199.4,1842,-19.9996063,118.0021725,200,False,True
42,2025-07-03T12:24:00Z,2025-07-03T20:24:00+08:00,26,3-H-026,363552.84,6591723.611,363549.156,6591722.901,3.75,190.9,185,14.8,16.2,40.7,35.9,86.0,91.7,165.0,190.4,34.1,37.0,8.4,8.0,34.0,33.8,31.9,29.2,55.5,1.156,2.055,35.9,190.4,1778,-19.9995799,118.0021023,200,False,True
43,2025-07-03T12:26:00Z,2025-07-03T20:26:00+08:00,27,3-H-027,363545.57,6591723.34,363544.297,6591719.8,3.76,250.2,185,13.8,12.7,43.5,45.8,86.0,92.0,148.1,152.2,24.1,22.0,8.5,9.6,27.1,24.5,48.8,53.5,55.5,1.164,1.966,45.8,152.2,1668,-19.9996078,118.0020559,200,False,True
44,2025-07-03T13:56:00Z,2025-07-03T21:56:00+08:00,27,3-H-027,363545.57,6591723.34,363542.134,6591725.167,3.89,152.0,185,14.8,16.1,44.2,42.3,86.0,84.4,158.9,224.2,28.3,29.4,11.3,12.0,35.8,39.4,35.9,31.2,55.5,1.126,2.03,42.3,224.2,1547,-19.9995596,118.0020352,200,False,True
45,2025-07-03T13:15:00Z,2025-07-03T21:15:00+08:00,28,3-H-028,363537.208,6591723.225,363535.637,6591721.254,2.52,231.4,185,15.2,13.1,42.9,48.0,86.0,75.4,150.9,180.9,25.3,30.8,10.1,10.6,27.8,27.9,46.9,41.3,55.5,1.273,1.894,48.0,180.9,1692,-19.9995947,118.0019731,200,False,True
46,2025-07-03T13:18:00Z,2025-07-03T21:18:00+08:00,28,3-H-028,363537.208,6591723.225,363536.78,6591727.818,4.61,95.3,185,13.6,13.1,37.8,37.4,86.0,93.1,157.9,172.8,21.1,17.8,7.3,5.3,27.2,27.0,51.7,55.2,55.5,1.198,2.021,37.4,172.8,1709,-19.9995358,118.0019840,200,False,True
47,2025-07-03T12:34:00Z,2025-07-03T20:34:00+08:00,29,3-H-029,363529.416,6591723.444,363534.832,6591725.047,5.65,16.5,185,15.1,15.8,39.2,36.9,86.0,91.0,161.1,216.0,26.9,26.6,10.3,11.6,24.5,24.0,48.5,49.4,55.5,1.149,2.062,36.9,216.0,1604,-19.9995607,118.0019654,200,False,True
48,2025-07-03T13:24:00Z,2025-07-03T21:24:00+08:00,29,3-H-029,363529.416,6591723.444,363526.238,6591723.536,3.18,178.3,185,15.6,15.1,42.6,48.6,86.0,82.7,158.5,102.0,21.7,24.6,9.8,10.2,27.1,26.6,51.2,48.8,55.5,1.157,1.958,48.6,102.0,1759,-19.9995742,118.0018832,200,False,True
49,2025-07-03T13:27:00Z,2025-07-03T21:27:00+08:00,30,3-H-030,363521.755,6591723.697,363521.619,6591723.063,0.65,257.9,185,16.0,17.1,41.3,37.4,86.0,94.5,149.3,141.1,28.5,26.6,8.1,8.2,29.1,23.6,42.5,49.8,55.5,1.149,2.062,37.4,141.1,1676,-19.9995785,118.0018391,200,False,True
50,2025-07-03T13:30:00Z,2025-07-03T21:30:00+08:00,30,3-H-030,363521.755,6591723.697,363520.788,6591727.25,3.68,105.2,185,15.2,16.5,42.1,39.9,86.0,83.6,144.9,168.1,26.9,28.7,10.0,11.0,33.6,34.9,39.5,36.4,55.5,1.256,2.075,39.9,168.1,1675,-19.9995409,118.0018311,200,False,True
51,2025-07-03T14:24:00Z,2025-07-03T22:24:00+08:00,31,3-H-031,363513.233,6591723.36,363514.488,6591725.437,2.43,58.9,185,15.3,12.0,41.1,45.7,86.0,83.2,150.3,179.3,27.2,23.0,7.6,10.0,29.7,31.5,43.1,45.5,55.5,1.212,2.036,45.7,179.3,1619,-19.9995572,118.0017709,200,False,True
52,2025-07-03T12:44:00Z,2025-07-03T20:44:00+08:00,32,3-H-032,363505.298,6591723.288,363508.688,6591721.417,3.87,331.1,185,14.3,14.2,41.9,41.5,86.0,83.2,145.2,110.1,25.3,30.6,6.9,8.3,32.2,39.0,42.5,30.4,55.5,1.159,2.092,41.5,110.1,1666,-19.9995933,118.0017154,200,False,True
53,2025-07-03T11:53:00Z,2025-07-03T19:53:00+08:00,32,3-H-032,363505.298,6591723.288,363502.661,6591725.056,3.17,146.2,185,14.4,14.7,38.9,40.2,86.0,81.6,150.8,151.6,25.9,26.1,7.8,7.3,27.9,31.9,46.2,42.0,55.5,1.094,1.97,40.2,151.6,1742,-19.9995606,118.0016578,200,False,True
54,2025-07-03T11:54:00Z,2025-07-03T19:54:00+08:00,33,3-H-033,363497.3,6591723.514,363495.69,6591723.272,1.63,188.6,185,14.8,16.1,44.4,48.0,86.0,92.9,159.9,137.4,33.0,32.7,8.5,6.9,33.3,36.9,33.7,30.4,55.5,1.092,2.009,48.0,137.4,1703,-19.9995766,118.0015912,200,False,True
55,2025-07-03T12:50:00Z,2025-07-03T20:50:00+08:00,33,3-H-033,363497.3,6591723.514,363497.649,6591721.821,1.73,281.6,185,12.5,14.9,38.3,39.9,86.0,84.4,135.5,108.0,25.8,27.8,9.0,7.6,29.0,28.5,45.3,43.8,55.5,1.207,2.028,39.9,108.0,1648,-19.9995896,118.0016099,200,False,True
56,2025-07-03T13:48:00Z,2025-07-03T21:48:00+08:00,34,3-H-034,363553.53,6591730.713,363552.65,6591735.306,4.68,100.8,185,16.0,16.2,41.7,40.7,86.0,73.5,158.0,114.4,20.7,19.0,6.1,4.7,30.7,31.0,48.6,50.0,55.5,1.11,2.072,40.7,114.4,1840,-19.9994685,118.0021357,200,False,True
57,2025-07-03T12:54:00Z,2025-07-03T20:54:00+08:00,34,3-H-034,363553.53,6591730.713,363552.916,6591727.612,3.16,258.8,185,13.0,10.3,39.4,38.5,86.0,85.9,165.0,210.9,28.6,29.8,7.9,6.5,26.6,25.9,44.8,44.3,55.5,1.106,2.059,38.5,210.9,1823,-19.9995376,118.0021383,200,False,True
58,2025-07-03T12:56:00Z,2025-07-03T20:56:00+08:00,35,3-H-035,363545.734,6591730.245,363548.027,6591732.899,3.51,49.2,185,15.7,14.0,42.7,40.3,86.0,81.8,154.1,129.4,21.3,23.8,8.3,9.0,31.9,29.5,46.8,46.7,55.5,1.092,2.052,40.3,129.4,1590,-19.9994901,118.0020915,200,False,True
59,2025-07-03T14:56:00Z,2025-07-03T22:56:00+08:00,35,3-H-035,363545.734,6591730.245,363541.673,6591729.152,4.2,195.1,185,14.5,15.6,42.9,41.9,86.0,81.5,158.7,156.3,27.6,29.2,8.0,8.2,30.4,26.9,42.0,43.9,55.5,1.14,1.999,41.9,156.3,1951,-19.9995238,118.0020308,200,False,True
60,2025-07-03T13:00:00Z,2025-07-03T21:00:00+08:00,36,3-H-036,363537.25,6591730.742,363537.129,6591731.227,0.5,104.0,185,15.7,14.9,41.7,36.5,85.2,83.5,155.2,240.8,25.5,29.2,6.9,6.8,35.1,33.7,39.5,37.1,54.9,1.168,2.016,36.5,240.8,1951,-19.9995051,118.0019873,200,False,True
61,2025-07-03T15:04:00Z,2025-07-03T23:04:00+08:00,37,3-H-037,363529.803,6591730.075,363530.468,6591729.558,0.84,322.1,185,15.8,15.6,41.8,42.5,86.0,84.5,165.0,183.0,31.7,33.2,8.4,7.8,27.6,30.4,40.7,36.4,55.5,1.099,1.925,42.5,183.0,1876,-19.9995201,118.0019237,200,False,True
62,2025-07-03T14:06:00Z,2025-07-03T22:06:00+08:00,38,3-H-038,363521.772,6591730.415,363519.658,6591731.606,2.43,150.6,185,15.2,12.5,40.0,39.5,86.0,79.2,150.1,96.7,18.8,19.5,9.7,9.5,28.6,32.9,52.6,47.6,55.5,1.151,1.941,39.5,96.7,1831,-19.9995017,118.0018203,200,False,True
63,2025-07-03T13:06:00Z,2025-07-03T21:06:00+08:00,38,3-H-038,363521.772,6591730.415,363521.143,6591732.355,2.04,108.0,185,13.3,10.7,40.2,40.7,86.0,87.1,151.3,172.8,19.2,21.6,7.5,5.9,33.2,33.7,47.6,44.6,55.5,1.097,2.111,40.7,172.8,1723,-19.9994950,118.0018345,200,False,True
64,2025-07-03T12:04:00Z,2025-07-03T20:04:00+08:00,39,3-H-039,363513.446,6591730.639,363512.538,6591732.61,2.17,114.7,185,15.0,12.5,42.5,42.9,86.0,77.3,132.8,134.5,22.8,23.9,7.6,5.8,31.7,25.3,45.5,50.8,55.5,1.177,2.056,42.9,134.5,1907,-19.9994927,118.0017522,200,False,True
65,2025-07-03T13:10:00Z,2025-07-03T21:10:00+08:00,40,3-H-040,363505.733,6591730.249,363505.553,6591729.782,0.5,248.9,185,13.6,14.4,37.3,37.5,86.0,86.0,165.0,178.6,26.6,25.8,7.7,8.8,29.6,24.7,43.8,49.5,55.5,1.103,2.061,37.5,178.6,1695,-19.9995181,118.0016855,200,False,True
66,2025-07-03T12:06:00Z,2025-07-03T20:06:00+08:00,40,3-H-040,363505.733,6591730.249,363510.036,6591728.128,4.8,333.8,185,13.1,11.7,40.1,38.6,86.0,86.0,165.0,109.5,21.7,23.0,9.1,8.6,36.2,39.6,42.1,37.4,55.5,1.212,1.964,38.6,109.5,1827,-19.9995330,118.0017283,200,False,True
67,2025-07-03T12:07:00Z,2025-07-03T20:07:00+08:00,41,3-H-041,363553.206,6591737.724,363551.355,6591742.676,5.29,110.5,185,14.7,17.8,42.5,41.1,86.0,84.2,165.0,226.4,22.1,21.7,6.6,6.1,29.8,34.2,48.1,44.2,55.5,1.113,1.936,41.1,226.4,1782,-19.9994023,118.0021233,200,False,True
68,2025-07-03T14:24:00Z,2025-07-03T22:24:00+08:00,41,3-H-041,363553.206,6591737.724,363552.127,6591732.958,4.89,257.2,185,16.0,15.5,41.3,37.4,86.0,90.4,165.0,142.8,25.5,24.9,8.9,8.6,27.4,26.1,47.1,49.0,55.5,1.102,2.003,37.4,142.8,1701,-19.9994896,118.0021307,200,False,True
69,2025-07-03T13:18:00Z,2025-07-03T21:18:00+08:00,42,3-H-042,363545.703,6591737.486,363545.107,6591734.852,2.7,257.3,185,14.1,16.0,40.4,38.4,86.0,90.8,164.9,134.2,32.8,33.3,7.4,4.2,26.3,30.9,40.9,35.8,55.5,1.141,1.956,38.4,134.2,1871,-19.9994726,118.0020636,200,False,True
70,2025-07-03T14:30:00Z,2025-07-03T22:30:00+08:00,42,3-H-042,363545.703,6591737.486,363542.663,6591735.291,3.75,215.8,185,11.9,11.5,39.1,37.2,86.0,82.2,161.9,180.4,22.4,25.1,8.5,7.9,27.6,29.8,50.0,45.1,55.5,1.18,2.045,37.2,180.4,1919,-19.9994686,118.0020402,200,False,True
71,2025-07-03T13:22:00Z,2025-07-03T21:22:00+08:00,43,3-H-043,363537.538,6591737.507,363540.336,6591739.173,3.26,30.8,185,15.3,17.1,43.2,39.6,86.0,97.5,159.1,145.4,20.0,18.4,8.2,7.1,31.3,28.0,48.7,53.6,55.5,1.136,1.961,39.6,145.4,1839,-19.9994338,118.0020180,200,False,True
72,2025-07-03T12:12:00Z,2025-07-03T20:12:00+08:00,43,3-H-043,363537.538,6591737.507,363537.302,6591735.201,2.32,264.2,185,13.7,14.6,41.3,40.7,86.0,73.4,165.0,118.3,29.2,31.8,7.8,7.2,29.0,27.6,41.8,40.6,55.5,1.116,2.004,40.7,118.3,1742,-19.9994694,118.0019890,200,False,True
73,2025-07-03T12:13:00Z,2025-07-03T20:13:00+08:00,44,3-H-044,363529.35,6591737.105,363530.78,6591731.576,5.71,284.5,185,16.0,18.9,44.5,42.1,86.0,85.2,137.4,155.8,18.5,23.0,9.1,8.7,30.5,29.4,51.0,47.5,55.5,1.264,1.996,42.1,155.8,1630,-19.9995020,118.0019266,200,False,True
