Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
135,2025-07-03T14:31:00Z,2025-07-03T22:31:00+08:00,8,5-H-008,363481.223,6591716.577,363475.019,6591717.841,6.33,168.5,185,9.2,9.4,29.2,25.5,61.8,61.4,118.4,120.1,19.6,17.0,8.9,9.0,30.7,32.2,49.7,50.8,40.3,1.189,2.102,25.5,120.1,1782,-19.9996254,118.0013936,200,False,True
136,2025-07-03T14:44:00Z,2025-07-03T22:44:00+08:00,9,5-H-009,363473.426,6591718.859,363477.423,6591724.803,7.16,56.1,185,9.4,9.1,27.5,27.3,62.1,56.4,110.2,118.3,17.3,12.1,12.6,11.6,29.7,38.7,53.0,49.2,40.3,1.215,1.968,27.3,118.3,1667,-19.9995628,118.0014166,200,False,True
137,2025-07-03T14:36:00Z,2025-07-03T22:36:00+08:00,9,5-H-009,363473.426,6591718.859,363475.175,6591722.153,3.73,62.0,185,10.7,10.5,30.6,30.1,73.9,72.7,126.6,119.2,27.3,23.0,6.9,9.1,34.8,27.1,38.0,49.9,48.0,1.071,2.073,30.1,119.2,1687,-19.9995866,118.0013951,200,False,True
138,2025-07-03T15:05:00Z,2025-07-03T23:05:00+08:00,10,5-H-010,363466.381,6591720.674,363466.739,6591713.139,7.54,272.7,185,13.6,13.5,36.9,37.8,80.4,76.5,137.6,134.3,31.5,27.5,6.0,6.9,26.9,28.9,41.6,43.6,52.5,1.141,1.877,37.8,134.3,1856,-19.9996676,118.0013145,200,False,True
139,2025-07-03T14:34:00Z,2025-07-03T22:34:00+08:00,10,5-H-010,363466.381,6591720.674,363460.865,6591717.8,6.22,207.5,185,10.2,10.4,30.7,31.9,68.1,69.8,121.5,127.5,19.0,16.2,8.4,7.2,27.1,33.2,53.9,50.6,44.5,1.263,1.987,31.9,127.5,1801,-19.9996258,118.0012583,200,False,True
140,2025-07-03T14:40:00Z,2025-07-03T22:40:00+08:00,11,5-H-011,363458.387,6591723.588,363455.19,6591711.983,12.04,254.6,185,13.0,13.0,35.5,36.7,75.8,75.3,136.8,144.7,26.9,24.2,6.3,9.2,28.1,29.3,45.0,46.5,49.3,1.061,2.001,36.7,144.7,1567,-19.999678,118.0012041,200,False,True
141,2025-07-03T15:07:00Z,2025-07-03T23:07:00+08:00,12,5-H-012,363450.688,6591725.965,363456.402,6591726.561,5.75,6.0,185,10.5,10.3,31.2,32.4,67.3,63.5,112.9,104.8,17.0,16.7,7.3,7.6,28.3,32.5,54.8,50.8,43.9,1.139,1.872,32.4,104.8,1723,-19.9995471,118.0012156,200,False,True
142,2025-07-03T14:36:00Z,2025-07-03T22:36:00+08:00,13,5-H-013,363494.67,6591719.111,363499.181,6591720.386,4.69,15.8,185,11.8,10.9,32.4,33.4,74.1,74.5,136.7,125.5,23.3,27.2,9.9,8.4,30.3,32.0,46.4,40.8,48.6,1.091,1.854,33.4,125.5,1651,-19.9996025,118.0016246,200,False,True
143,2025-07-03T15:01:00Z,2025-07-03T23:01:00+08:00,13,5-H-013,363494.67,6591719.111,363495.8,6591719.19,1.13,4.0,185,10.9,11.0,28.3,29.1,70.0,67.7,119.7,121.8,21.0,20.3,7.9,8.7,31.1,29.5,48.0,50.2,45.9,1.172,1.856,29.1,121.8,1720,-19.9996133,118.0015923,200,False,True
144,2025-07-03T15:22:00Z,2025-07-03T23:22:00+08:00,13,5-H-013,363494.67,6591719.111,363489.746,6591719.047,4.92,180.7,185,11.9,12.1,35.6,35.2,73.5,70.5,119.1,117.4,23.4,24.6,8.1,8.3,28.4,27.2,48.2,48.3,48.2,1.262,1.859,35.2,117.4,1644,-19.9996145,118.0015344,200,False,True
145,2025-07-03T15:26:00Z,2025-07-03T23:26:00+08:00,14,5-H-014,363487.332,6591721.866,363485.375,6591716.473,5.74,250.1,185,10.0,10.0,29.7,32.5,68.6,63.8,125.3,123.4,24.1,19.0,9.1,7.7,30.6,29.6,45.2,51.4,44.9,1.029,1.879,32.5,123.4,1682,-19.9996377,118.0014926,200,False,True
146,2025-07-03T15:07:00Z,2025-07-03T23:07:00+08:00,14,5-H-014,363487.332,6591721.866,363491.381,6591723.905,4.53,26.7,185,10.3,9.7,30.9,30.8,62.0,59.0,116.5,123.7,16.7,15.9,9.2,10.9,28.7,31.1,54.5,53.1,40.6,1.207,1.961,30.8,123.7,1747,-19.9995709,118.00155,200,False,True
147,2025-07-03T15:29:00Z,2025-07-03T23:29:00+08:00,14,5-H-014,363487.332,6591721.866,363483.769,6591717.557,5.59,230.4,185,9.4,9.5,26.7,28.1,67.1,65.3,105.6,108.4,21.0,19.8,8.0,10.6,32.4,29.3,46.6,50.8,43.9,1.146,1.955,28.1,108.4,1669,-19.9996279,118.0014773,200,False,True
148,2025-07-03T15:36:00Z,2025-07-03T23:36:00+08:00,15,5-H-015,363479.328,6591724.457,363485.057,6591727.28,6.39,26.2,185,12.0,11.8,35.1,33.0,71.3,74.9,107.4,108.1,24.8,27.1,7.7,7.0,28.4,32.5,46.8,40.4,46.5,1.221,2.034,33.0,108.1,1656,-19.9995406,118.0014896,200,False,True
149,2025-07-03T15:34:00Z,2025-07-03T23:34:00+08:00,16,5-H-016,363472.344,6591727.015,363473.781,6591731.865,5.06,73.5,185,10.6,10.8,30.5,28.6,67.8,71.9,95.0,82.9,22.8,23.1,7.2,9.6,29.1,30.9,48.1,46.0,44.3,1.096,1.854,28.6,82.9,1763,-19.9994994,118.0013818,200,False,True
150,2025-07-03T14:54:00Z,2025-07-03T22:54:00+08:00,16,5-H-016,363472.344,6591727.015,363467.686,6591723.525,5.82,216.8,185,10.8,11.1,28.2,26.7,65.7,65.5,120.4,125.8,21.1,20.0,9.0,10.9,31.3,29.2,47.7,50.8,42.9,1.314,2.093,26.7,125.8,1878,-19.9995743,118.0013235,200,False,True
151,2025-07-03T15:25:00Z,2025-07-03T23:25:00+08:00,16,5-H-016,363472.344,6591727.015,363476.274,6591724.707,4.56,329.6,185,12.3,12.1,37.6,37.0,84.7,85.9,154.7,143.1,33.5,32.9,8.1,7.8,28.7,31.3,37.8,35.8,55.4,1.383,1.977,37.0,143.1,1732,-19.9995637,118.0014056,200,False,True
152,2025-07-03T15:13:00Z,2025-07-03T23:13:00+08:00,17,5-H-017,363464.655,6591729.518,363461.58,6591726.908,4.03,220.3,185,13.3,13.8,38.1,35.8,78.8,78.1,123.8,122.7,25.2,27.5,8.0,6.7,27.7,31.4,47.1,41.1,51.9,1.064,1.856,35.8,122.7,1624,-19.9995439,118.0012651,200,False,True
153,2025-07-03T14:59:00Z,2025-07-03T22:59:00+08:00,18,5-H-018,363456.701,6591732.3,363455.553,6591731.302,1.52,221.0,185,13.2,12.9,40.4,41.3,83.8,86.9,150.8,152.7,30.7,38.7,8.5,8.2,24.9,25.4,44.4,35.8,56.0,1.039,1.823,41.3,152.7,1612,-19.9995045,118.0012075,200,False,True
154,2025-07-03T15:56:00Z,2025-07-03T23:56:00+08:00,18,5-H-018,363456.701,6591732.3,363456.892,6591735.62,3.33,86.7,185,11.6,11.4,35.1,33.0,71.6,73.4,114.5,116.9,22.4,25.2,7.8,7.6,27.6,28.2,49.9,46.6,47.8,1.072,1.892,33.0,116.9,1759,-19.9994657,118.0012203,200,False,True
155,2025-07-03T15:31:00Z,2025-07-03T23:31:00+08:00,19,5-H-019,363493.125,6591726.965,363495.948,6591730.576,4.58,52.0,185,8.8,9.3,30.0,30.6,72.4,69.8,110.3,117.5,26.1,20.6,8.1,9.4,30.5,27.2,43.4,52.2,47.4,1.14,1.872,30.6,117.5,1721,-19.999511,118.0015937,200,False,True
156,2025-07-03T15:55:00Z,2025-07-03T23:55:00+08:00,19,5-H-019,363493.125,6591726.965,363498.621,6591723.24,6.64,325.9,185,12.5,11.9,34.2,35.9,69.6,69.7,112.8,118.9,23.1,21.5,8.4,6.6,28.9,29.4,48.0,49.2,45.6,1.315,1.834,35.9,118.9,1703,-19.9995769,118.0016192,200,False,True
157,2025-07-03T16:12:00Z,2025-07-04T00:12:00+08:00,21,5-H-021,363477.903,6591732.38,363475.737,6591728.96,4.05,237.6,185,11.2,11.5,32.0,30.4,69.8,66.1,122.9,126.7,21.4,20.6,10.6,8.1,25.4,26.7,53.2,52.7,46.1,1.148,2.026,30.4,126.7,1668,-19.9995255,118.0014005,200,False,True
158,2025-07-03T15:41:00Z,2025-07-03T23:41:00+08:00,21,5-H-021,363477.903,6591732.38,363480.701,6591733.7,3.09,25.3,185,10.4,9.6,31.2,30.4,75.0,74.4,125.0,124.7,25.7,26.8,9.6,8.3,29.1,28.9,45.2,44.3,49.6,1.137,1.835,30.4,124.7,1589,-19.9994829,118.0014479,200,False,True
159,2025-07-03T15:28:00Z,2025-07-03T23:28:00+08:00,22,5-H-022,363470.763,6591734.165,363465.973,6591738.475,6.44,138.0,185,13.0,12.6,37.5,37.7,87.1,83.1,141.5,138.1,30.1,30.4,5.1,6.7,29.0,27.4,40.9,42.1,58.4,1.095,1.852,37.7,138.1,1806,-19.99944,118.0013071,200,False,True
160,2025-07-03T15:37:00Z,2025-07-03T23:37:00+08:00,22,5-H-022,363470.763,6591734.165,363465.5,6591730.396,6.47,215.6,185,12.4,13.3,38.2,37.9,73.7,72.0,127.9,123.8,26.0,20.6,5.3,8.4,28.0,26.3,46.0,53.2,49.4,1.134,1.98,37.9,123.8,1565,-19.9995126,118.0013026,200,False,True
161,2025-07-03T15:33:00Z,2025-07-03T23:33:00+08:00,22,5-H-022,363470.763,6591734.165,363470.912,6591730.5,3.67,272.3,185,12.0,12.4,36.2,36.5,72.8,76.4,128.6,128.0,23.6,23.7,6.8,7.2,29.8,28.4,46.6,48.0,48.8,1.132,1.768,36.5,128.0,1542,-19.9995117,118.0013543,200,False,True
162,2025-07-03T15:34:00Z,2025-07-03T23:34:00+08:00,23,5-H-023,363462.91,6591737.314,363457.325,6591733.302,6.88,215.7,185,13.0,14.2,37.4,38.0,81.3,83.7,167.5,174.2,31.8,33.3,6.1,7.3,28.8,27.4,39.3,39.3,55.3,1.187,1.774,38.0,174.2,1560,-19.9994865,118.0012245,200,False,True
163,2025-07-03T15:43:00Z,2025-07-03T23:43:00+08:00,24,5-H-024,363455.205,6591739.367,363451.808,6591743.575,5.41,128.9,185,10.5,10.4,31.3,30.9,70.7,69.6,128.1,117.1,20.4,25.1,8.4,9.3,27.7,31.3,51.9,43.6,47.2,1.181,1.787,30.9,117.1,1602,-19.9993942,118.0011717,200,False,True
164,2025-07-03T15:29:00Z,2025-07-03T23:29:00+08:00,24,5-H-024,363455.205,6591739.367,363460.709,6591736.846,6.05,335.4,185,13.7,13.7,37.7,38.8,82.1,77.0,133.0,123.2,33.0,22.7,7.5,8.1,28.3,27.4,38.7,49.9,54.8,1.275,1.842,38.8,123.2,1562,-19.9994547,118.0012568,200,False,True
165,2025-07-03T15:11:00Z,2025-07-03T23:11:00+08:00,25,5-H-025,363491.656,6591734.823,363494.238,6591730.824,4.76,302.9,185,11.2,11.7,29.5,30.3,69.1,66.0,109.6,93.2,20.5,19.2,9.9,7.5,32.0,34.1,47.5,46.7,46.0,1.234,1.992,30.3,93.2,1663,-19.9995088,118.0015773,200,False,True
166,2025-07-03T15:48:00Z,2025-07-03T23:48:00+08:00,25,5-H-025,363491.656,6591734.823,363489.5,6591739.509,5.16,114.7,185,11.3,11.0,32.6,31.3,72.0,69.6,115.4,110.0,25.2,21.4,7.3,6.8,26.5,29.3,48.3,49.3,47.9,1.258,1.83,31.3,110.0,1613,-19.9994307,118.001532,200,False,True
167,2025-07-03T16:29:00Z,2025-07-04T00:29:00+08:00,26,5-H-026,363483.776,6591737.599,363484.388,6591740.513,2.98,78.1,185,15.5,15.1,42.1,40.3,84.9,88.8,138.4,136.4,32.1,39.4,6.0,5.1,25.9,24.6,42.0,36.1,56.8,1.185,1.823,40.3,136.4,1680,-19.9994217,118.0014832,200,False,True
168,2025-07-03T16:40:00Z,2025-07-04T00:40:00+08:00,26,5-H-026,363483.776,6591737.599,363485.685,6591736.816,2.06,337.7,185,12.0,11.8,34.0,35.4,72.4,72.6,140.7,141.0,24.2,24.0,8.5,4.6,29.9,32.7,45.9,43.3,48.5,0.989,1.896,35.4,141.0,1619,-19.9994549,118.0014956,200,False,True
169,2025-07-03T15:27:00Z,2025-07-03T23:27:00+08:00,27,5-H-027,363476.356,6591739.938,363473.814,6591738.596,2.87,207.8,185,9.8,10.0,30.1,28.5,68.5,66.3,114.2,114.8,23.8,19.8,12.2,9.3,29.1,33.3,47.2,46.8,45.8,1.099,1.932,28.5,114.8,1692,-19.9994389,118.0013821,200,False,True
170,2025-07-03T16:56:00Z,2025-07-04T00:56:00+08:00,27,5-H-027,363476.356,6591739.938,363481.173,6591736.856,5.72,327.4,185,12.0,12.4,33.7,32.5,76.5,71.6,142.2,135.5,20.2,22.2,7.7,7.2,29.6,30.5,50.2,47.3,51.1,1.091,1.93,32.5,135.5,1614,-19.9994546,118.0014524,200,False,True
171,2025-07-03T15:48:00Z,2025-07-03T23:48:00+08:00,28,5-H-028,363468.823,6591743.74,363463.413,6591743.9,5.41,178.3,185,12.5,12.2,34.2,32.7,79.5,77.4,150.3,151.0,31.4,26.7,8.8,9.4,28.1,31.5,40.4,41.8,53.4,1.152,1.946,32.7,151.0,1516,-19.9993913,118.0012827,200,False,True
172,2025-07-03T16:41:00Z,2025-07-04T00:41:00+08:00,28,5-H-028,363468.823,6591743.74,363471.545,6591750.718,7.49,68.7,185,11.4,11.6,33.6,33.6,73.6,72.6,140.7,146.1,24.5,23.2,6.5,10.2,24.4,29.1,51.1,47.6,49.5,1.062,1.886,33.6,146.1,1699,-19.99933,118.0013604,200,False,True
173,2025-07-03T16:13:00Z,2025-07-04T00:13:00+08:00,29,5-H-029,363461.472,6591744.94,363460.394,6591746.651,2.02,122.2,185,14.2,14.5,38.8,38.2,88.1,88.8,164.3,152.7,38.9,31.4,10.2,7.4,26.1,28.9,35.0,39.7,59.6,1.094,2.042,38.2,152.7,1582,-19.9993666,118.0012538,200,False,True
174,2025-07-03T16:58:00Z,2025-07-04T00:58:00+08:00,29,5-H-029,363461.472,6591744.94,363463.238,6591742.424,3.07,305.1,185,10.9,11.3,33.7,37.1,75.4,72.0,138.6,141.7,27.5,23.8,7.6,5.4,30.6,28.7,41.9,47.6,51.0,1.277,1.867,37.1,141.7,1503,-19.9994046,118.001281,200,False,True
175,2025-07-03T15:48:00Z,2025-07-03T23:48:00+08:00,30,5-H-030,363453.667,6591747.897,363454.176,6591750.086,2.25,76.9,185,13.3,13.2,35.4,33.6,78.6,78.6,151.6,151.2,28.1,26.3,6.0,9.3,29.7,27.6,42.2,46.2,53.6,1.023,1.994,33.6,151.2,1483,-19.9993357,118.0011944,200,False,True
176,2025-07-03T16:17:00Z,2025-07-04T00:17:00+08:00,30,5-H-030,363453.667,6591747.897,363454.021,6591753.344,5.46,86.3,185,13.4,14.5,38.2,38.1,78.7,76.5,155.1,137.3,24.8,26.3,7.2,7.8,28.5,29.8,46.7,43.8,53.7,1.196,1.968,38.1,137.3,1571,-19.9993065,118.0011929,200,False,True
177,2025-07-03T16:25:00Z,2025-07-04T00:25:00+08:00,31,5-H-031,363497.694,6591740.466,363495.064,6591744.429,4.76,123.6,185,13.3,12.8,34.5,34.9,77.6,83.6,139.2,133.6,25.9,30.1,5.9,7.8,28.8,25.5,45.3,44.4,52.4,1.124,1.959,34.9,133.6,1524,-19.9993865,118.0015852,200,False,True
178,2025-07-03T17:04:00Z,2025-07-04T01:04:00+08:00,31,5-H-031,363497.694,6591740.466,363496.087,6591742.426,2.53,129.3,185,10.5,11.0,33.5,33.8,73.8,72.0,116.7,117.4,22.2,21.8,9.1,7.3,31.1,25.8,46.7,52.4,49.8,1.215,1.8,33.8,117.4,1575,-19.9994045,118.001595,200,False,True
179,2025-07-03T16:50:00Z,2025-07-04T00:50:00+08:00,32,5-H-032,363490.039,6591742.704,363494.535,6591741.01,4.8,339.4,185,17.2,17.1,46.8,50.2,84.8,82.9,136.3,135.2,32.1,28.6,4.8,3.4,26.6,22.8,41.3,48.7,56.9,1.102,1.935,50.2,135.2,1660,-19.9994173,118.0015802,200,False,True
180,2025-07-03T15:58:00Z,2025-07-03T23:58:00+08:00,32,5-H-032,363490.039,6591742.704,363487.886,6591742.469,2.17,186.2,185,12.7,13.0,36.5,35.4,76.2,76.2,130.8,127.9,27.0,30.3,9.5,5.7,27.2,29.0,45.8,40.8,51.1,1.168,1.864,35.4,127.9,1626,-19.9994042,118.0015166,200,False,True
181,2025-07-03T15:49:00Z,2025-07-03T23:49:00+08:00,33,5-H-033,363482.456,6591745.555,363481.155,6591747.274,2.16,127.1,185,14.5,14.3,39.5,37.3,76.6,75.0,142.7,151.9,24.5,26.4,7.1,9.4,26.3,29.0,49.2,44.7,51.5,1.26,1.935,37.3,151.9,1627,-19.999361,118.0014523,200,False,True
182,2025-07-03T16:28:00Z,2025-07-04T00:28:00+08:00,33,5-H-033,363482.456,6591745.555,363483.088,6591741.271,4.33,278.4,185,13.3,12.6,38.6,38.3,84.8,87.9,143.3,144.4,30.3,35.9,12.1,8.1,26.2,27.6,43.4,36.5,57.1,1.061,1.843,38.3,144.4,1519,-19.9994149,118.0014707,200,False,True
183,2025-07-03T16:34:00Z,2025-07-04T00:34:00+08:00,34,5-H-034,363474.447,6591748.116,363481.155,6591745.421,7.23,338.1,185,13.1,13.5,36.1,36.9,75.1,76.5,127.2,139.8,27.0,25.4,6.2,8.9,30.9,25.7,42.1,48.9,51.5,1.09,1.944,36.9,139.8,1615,-19.9993776,118.0014523,200,False,True
184,2025-07-03T16:08:00Z,2025-07-04T00:08:00+08:00,35,5-H-035,363467.051,6591750.883,363465.271,6591753.629,3.27,122.9,185,15.8,16.0,44.4,42.6,86.8,83.2,141.6,139.6,36.8,32.5,6.9,7.3,25.4,27.0,37.8,40.5,59.1,1.183,1.809,42.6,139.6,1603,-19.9993039,118.0013004,200,False,True
185,2025-07-03T17:13:00Z,2025-07-04T01:13:00+08:00,35,5-H-035,363467.051,6591750.883,363470.747,6591751.638,3.77,11.5,185,15.1,14.9,42.1,42.4,89.4,86.6,143.5,132.7,35.1,32.5,6.3,6.8,26.7,23.0,38.2,44.5,60.9,1.237,1.804,42.4,132.7,1582,-19.9993218,118.0013528,200,False,True
186,2025-07-03T17:29:00Z,2025-07-04T01:29:00+08:00,36,5-H-036,363458.689,6591752.75,363453.399,6591756.308,6.37,146.1,185,10.1,10.3,30.6,29.6,71.7,77.1,112.3,108.7,24.9,27.0,8.6,8.7,31.4,28.0,43.7,45.0,48.9,1.11,1.806,29.6,108.7,1575,-19.9992798,118.0011869,200,False,True
187,2025-07-03T17:08:00Z,2025-07-04T01:08:00+08:00,36,5-H-036,363458.689,6591752.75,363456.333,6591754.799,3.12,139.0,185,13.0,13.0,39.1,36.3,85.6,98.3,148.6,143.8,32.3,44.8,7.2,8.4,31.8,28.5,36.0,26.7,58.4,1.1,1.922,36.3,143.8,1586,-19.9992934,118.001215,200,False,True
188,2025-07-03T16:14:00Z,2025-07-04T00:14:00+08:00,36,5-H-036,363458.689,6591752.75,363460.175,6591749.276,3.78,293.2,185,11.6,11.7,32.5,33.6,76.5,76.2,144.7,144.5,28.2,24.6,8.1,11.2,26.7,27.5,45.1,48.0,52.2,1.256,1.716,33.6,144.5,1435,-19.999343,118.0012517,200,False,True
189,2025-07-03T16:28:00Z,2025-07-04T00:28:00+08:00,38,5-H-038,363495.807,6591748.517,363494.033,6591744.614,4.29,245.5,185,13.3,13.1,37.1,36.5,90.8,91.0,143.8,147.4,35.4,38.6,8.7,8.1,29.2,28.1,35.5,33.3,61.6,1.268,1.919,36.5,147.4,1769,-19.9993849,118.0015754,200,False,True
190,2025-07-03T16:55:00Z,2025-07-04T00:55:00+08:00,39,5-H-039,363488.287,6591751.169,363494.565,6591750.704,6.3,355.8,185,14.5,13.8,37.5,38.5,78.5,71.9,151.9,157.7,26.4,25.2,6.7,9.1,29.4,28.1,44.1,46.8,53.6,1.252,1.915,38.5,157.7,1506,-19.9993302,118.0015805,200,False,True
191,2025-07-03T17:12:00Z,2025-07-04T01:12:00+08:00,40,5-H-040,363481.043,6591753.401,363480.557,6591756.155,2.8,100.0,185,14.5,15.7,39.3,40.0,87.8,85.3,175.0,181.4,35.0,34.8,6.0,4.9,26.5,27.8,38.5,37.4,60.2,1.055,1.894,40.0,181.4,1589,-19.9992812,118.0014465,200,False,True
