Measurement ID,TimeStamp UTC,TimeStamp Site TZ,Hole Number,Hole ID,Parent Hole Easting (m),Parent Hole Northing (m),Measurement Easting (m),Measurement Northing (m),Measurement Offset Distance (m),Measurement Offset Angle (deg),Elevation (m),P20 RR (mm),P20 SWB (mm),P50 RR (mm),P50 SWB (mm),P80 RR (mm),P80 SWB (mm),Top Size RR (mm),Top Size SWB (mm),> 100 mm RR (%),> 100 mm SWB (%),< 10 mm RR (%),< 10 mm SWB (%),< 25 mm RR (%),< 25 mm SWB (%),25 mm to 100 mm RR (%),25 mm to 100 mm SWB (%),RR Xc (mm),RR n,SWB b,SWB x50 (mm),SWB xMax (mm),Instantaeous Mass (t/hr),Latitude,Longitude,Altitude (m),IsDay,IsGeoreferenced
3088,2025-08-16T08:25:00Z,2025-08-16T16:25:00+08:00,7,27-H-007,363808.267,6591878.614,363802.068,6591877.977,6.23,185.9,185,12.7,13.2,33.7,33.2,72.9,70.7,113.6,115.9,23.5,21.8,6.2,7.0,27.2,28.6,49.3,49.6,48.8,1.254,2.064,33.2,115.9,1556,-19.9981869,118.00452,200,True,True
3089,2025-08-16T08:32:00Z,2025-08-16T16:32:00+08:00,8,27-H-008,363804.391,6591886.487,363808.611,6591889.607,5.25,36.5,185,11.7,11.2,39.4,39.2,81.3,81.5,131.2,118.0,28.7,27.9,5.3,5.5,28.5,28.3,42.8,43.8,54.2,1.09,2.019,39.2,118.0,1755,-19.9980824,118.0045826,200,True,True
3090,2025-08-16T08:36:00Z,2025-08-16T16:36:00+08:00,8,27-H-008,363804.391,6591886.487,363805.841,6591885.538,1.73,326.8,185,11.5,11.8,33.3,34.4,74.1,72.9,123.3,130.1,25.2,23.6,8.0,7.7,29.4,29.6,45.4,46.8,49.4,1.103,1.95,34.4,130.1,1399,-19.9981189,118.0045561,200,True,True
3091,2025-08-16T08:28:00Z,2025-08-16T16:28:00+08:00,9,27-H-009,363800.393,6591893.22,363806.337,6591896.149,6.63,26.2,185,11.8,11.8,37.3,36.7,78.2,78.2,126.0,130.0,26.9,27.6,7.2,5.1,30.8,29.9,42.3,42.6,52.2,1.291,1.842,36.7,130.0,1643,-19.9980236,118.0045608,200,True,True
3092,2025-08-16T08:40:00Z,2025-08-16T16:40:00+08:00,10,27-H-010,363832.246,6591850.554,363826.691,6591851.007,5.57,175.3,185,10.3,9.4,30.9,31.0,69.7,69.3,123.6,114.1,23.4,20.6,9.2,7.7,26.6,34.8,50.1,44.5,45.1,1.119,2.085,31.0,114.1,1782,-19.9984291,118.0047554,200,True,True
3093,2025-08-16T08:43:00Z,2025-08-16T16:43:00+08:00,11,27-H-011,363827.911,6591858.144,363826.145,6591854.664,3.9,243.1,185,13.0,12.4,36.7,36.5,79.8,85.4,142.1,154.0,29.9,32.4,9.4,7.5,31.6,25.7,38.5,42.0,51.7,1.373,1.931,36.5,154.0,1784,-19.9983963,118.0047502,200,True,True
3094,2025-08-16T08:28:00Z,2025-08-16T16:28:00+08:00,11,27-H-011,363827.911,6591858.144,363832.821,6591858.251,4.91,1.2,185,13.1,13.0,36.6,34.9,72.0,73.8,131.0,125.9,26.0,24.8,6.0,7.2,28.6,28.7,45.4,46.5,46.7,1.262,2.002,34.9,125.9,1919,-19.9983641,118.004814,200,True,True
3095,2025-08-16T08:36:00Z,2025-08-16T16:36:00+08:00,12,27-H-012,363824.096,6591865.213,363825.633,6591869.18,4.25,68.8,185,11.6,13.6,37.8,35.7,81.5,77.2,157.8,153.4,31.3,25.9,6.5,7.7,27.6,29.0,41.1,45.2,52.8,1.296,1.959,35.7,153.4,1808,-19.9982659,118.0047453,200,True,True
3096,2025-08-16T08:53:00Z,2025-08-16T16:53:00+08:00,12,27-H-012,363824.096,6591865.213,363819.842,6591867.89,5.03,147.8,185,11.7,10.8,33.4,31.9,72.6,64.6,110.0,116.6,24.2,21.8,10.8,10.9,28.2,32.0,47.6,46.2,47.0,1.173,2.008,31.9,116.6,1794,-19.9982775,118.0046899,200,True,True
3097,2025-08-16T08:55:00Z,2025-08-16T16:55:00+08:00,13,27-H-013,363819.83,6591871.997,363822.377,6591871.935,2.55,358.6,185,10.6,11.0,30.7,31.7,68.8,66.4,119.7,117.9,21.0,19.0,8.9,8.0,33.5,25.9,45.5,55.1,44.9,1.241,1.899,31.7,117.9,1695,-19.9982411,118.0047142,200,True,True
3098,2025-08-16T08:46:00Z,2025-08-16T16:46:00+08:00,13,27-H-013,363819.83,6591871.997,363814.538,6591876.385,6.87,140.3,185,11.7,11.1,34.3,34.0,71.6,74.3,102.6,100.1,23.9,22.0,6.7,10.2,27.0,32.6,49.1,45.4,46.7,1.128,1.989,34.0,100.1,1749,-19.9982012,118.0046392,200,True,True
3099,2025-08-16T09:13:00Z,2025-08-16T17:13:00+08:00,13,27-H-013,363819.83,6591871.997,363823.922,6591870.131,4.5,335.5,185,13.1,12.3,34.2,31.3,71.9,72.1,115.7,111.9,26.2,26.3,7.8,10.2,29.4,31.5,44.4,42.2,46.9,1.245,1.884,31.3,111.9,1749,-19.9982573,118.0047289,200,True,True
3100,2025-08-16T08:44:00Z,2025-08-16T16:44:00+08:00,14,27-H-014,363815.997,6591879.433,363818.435,6591884.974,6.05,66.2,185,11.3,12.3,34.3,33.1,72.4,71.0,128.7,127.5,22.3,22.7,7.2,5.8,31.7,28.2,45.9,49.2,47.9,1.293,2.045,33.1,127.5,1693,-19.998124,118.0046765,200,True,True
3101,2025-08-16T08:59:00Z,2025-08-16T16:59:00+08:00,15,27-H-015,363812.456,6591885.743,363814.207,6591879.939,6.06,286.8,185,13.0,14.2,37.4,37.4,77.9,77.3,132.6,122.3,29.5,23.8,6.0,5.9,22.8,26.3,47.7,49.9,52.5,1.143,2.071,37.4,122.3,1515,-19.9981692,118.0046361,200,True,True
3102,2025-08-16T08:55:00Z,2025-08-16T16:55:00+08:00,16,27-H-016,363832.072,6591865.042,363833.164,6591872.791,7.83,82.0,185,10.2,9.9,29.4,30.8,66.6,71.3,123.0,117.4,19.4,21.4,8.8,8.8,31.0,37.2,49.6,41.4,43.4,1.026,1.995,30.8,117.4,1709,-19.9982335,118.0048173,200,True,True
3103,2025-08-16T09:12:00Z,2025-08-16T17:12:00+08:00,17,27-H-017,363828.085,6591872.105,363826.916,6591869.286,3.05,247.5,185,11.4,11.8,34.0,32.9,69.9,69.5,113.3,116.0,19.3,22.0,9.2,9.7,31.0,25.5,49.6,52.6,45.8,1.24,1.991,32.9,116.0,1647,-19.9982649,118.0047576,200,True,True
3104,2025-08-16T09:07:00Z,2025-08-16T17:07:00+08:00,17,27-H-017,363828.085,6591872.105,363825.166,6591869.299,4.05,223.9,185,10.3,9.3,28.9,29.6,65.9,62.8,122.7,134.0,18.8,19.3,11.5,11.0,29.1,28.8,52.1,51.9,43.2,0.933,1.837,29.6,134.0,1601,-19.9982648,118.0047408,200,True,True
3105,2025-08-16T09:14:00Z,2025-08-16T17:14:00+08:00,18,27-H-018,363824.178,6591878.846,363824.5,6591879.572,0.79,66.1,185,12.1,11.9,36.7,34.8,72.3,76.4,146.2,137.5,25.6,26.9,7.4,8.0,31.4,29.0,43.0,44.1,47.8,1.177,1.947,34.8,137.5,1917,-19.9981725,118.0047345,200,True,True
3106,2025-08-16T09:10:00Z,2025-08-16T17:10:00+08:00,18,27-H-018,363824.178,6591878.846,363825.37,6591884.091,5.38,77.2,185,11.0,11.9,31.2,29.8,67.2,66.8,101.9,95.7,26.4,20.2,8.5,6.2,30.2,31.2,43.4,48.6,44.4,1.339,1.949,29.8,95.7,1670,-19.9981319,118.0047428,200,True,True
3107,2025-08-16T09:40:00Z,2025-08-16T17:40:00+08:00,19,27-H-ADD-001,363791.232,6591884.87,363790.114,6591887.776,3.11,111.0,185,10.9,11.1,31.0,29.3,72.5,70.7,128.1,113.4,25.3,22.8,8.8,9.6,30.7,29.3,44.0,47.9,49.0,1.165,2.064,29.3,113.4,1728,-19.9980988,118.0044058,200,True,True
