polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_27,27-H-002,363827.696,6591843.575,196.981,196.231,4,3.75,0.879053,33.27371,70.278539,14.522057,0.457902
pattern_27,27-H-002,363827.696,6591843.575,196.231,195.481,5,4.5,0.870597,34.29344,71.024308,14.443382,0.481475
pattern_27,27-H-002,363827.696,6591843.575,195.481,194.731,6,5.25,0.838517,33.001238,71.507161,14.808417,0.484363
pattern_27,27-H-002,363827.696,6591843.575,194.731,193.981,7,6,0.872868,32.868904,71.823642,13.642814,0.465415
pattern_27,27-H-002,363827.696,6591843.575,193.981,193.231,8,6.75,0.881707,34.457493,72.129292,14.954348,0.485162
pattern_27,27-H-002,363827.696,6591843.575,193.231,192.481,9,7.5,0.863754,33.703016,70.760487,14.87593,0.475238
pattern_27,27-H-002,363827.696,6591843.575,192.481,191.731,10,8.25,0.852172,35.160586,70.915269,16.377675,0.503703
pattern_27,27-H-002,363827.696,6591843.575,191.731,190.981,11,9,0.786495,35.307415,70.843272,15.198436,0.547172
pattern_27,27-H-002,363827.696,6591843.575,190.981,190.231,12,9.75,0.812779,35.964666,69.849752,15.425693,0.531849
pattern_27,27-H-002,363827.696,6591843.575,190.231,189.481,13,10.5,0.775729,37.176981,69.852373,15.503038,0.57591
pattern_27,27-H-002,363827.696,6591843.575,189.481,188.731,14,11.25,0.795702,37.661976,70.936336,15.637786,0.577616
pattern_27,27-H-002,363827.696,6591843.575,188.731,187.981,15,12,0.822838,36.525483,69.968496,15.539689,0.534451
pattern_27,27-H-002,363827.696,6591843.575,187.981,187.231,16,12.75,0.820419,36.642977,69.762261,16.112076,0.536229
pattern_27,27-H-002,363827.696,6591843.575,187.231,186.481,17,13.5,0.804056,35.496109,69.885091,17.539083,0.531143
pattern_27,27-H-002,363827.696,6591843.575,186.481,185.731,18,14.25,0.838172,35.112854,69.450853,15.887859,0.500812
pattern_27,27-H-002,363827.696,6591843.575,185.731,184.981,19,15,0.846798,34.864242,72.39917,16.657629,0.513141
pattern_27,27-H-002,363827.696,6591843.575,184.981,184.231,20,15.75,0.837643,34.829202,71.302573,15.563277,0.510257
pattern_27,27-H-002,363827.696,6591843.575,184.231,183.655,21,16.326,0.840895,35.041328,69.317188,15.735266,0.49721
pattern_27,27-H-003,363823.85,6591850.655,199.989,199.239,0,0.75,0.917478,31.150754,71.371124,13.858284,0.417194
pattern_27,27-H-003,363823.85,6591850.655,199.239,198.489,1,1.5,0.922136,31.061035,71.471344,14.401805,0.414549
pattern_27,27-H-003,363823.85,6591850.655,198.489,197.739,2,2.25,0.880035,32.863125,72.871378,14.835686,0.468411
pattern_27,27-H-003,363823.85,6591850.655,197.739,196.989,3,3,0.864547,33.06627,69.788318,15.387498,0.459554
pattern_27,27-H-003,363823.85,6591850.655,196.989,196.239,4,3.75,0.839267,33.11078,70.615095,14.805399,0.479497
pattern_27,27-H-003,363823.85,6591850.655,196.239,195.489,5,4.5,0.913599,33.597866,72.174263,14.880192,0.456927
pattern_27,27-H-003,363823.85,6591850.655,195.489,194.739,6,5.25,0.851719,34.40638,70.887859,15.378734,0.492891
pattern_27,27-H-003,363823.85,6591850.655,194.739,193.989,7,6,0.845162,33.222968,70.50338,16.197616,0.477188
pattern_27,27-H-003,363823.85,6591850.655,193.989,193.239,8,6.75,0.775607,35.252287,67.973579,16.200817,0.53172
pattern_27,27-H-003,363823.85,6591850.655,193.239,192.489,9,7.5,0.832492,33.759299,70.101973,14.389497,0.489199
pattern_27,27-H-003,363823.85,6591850.655,192.489,191.739,10,8.25,0.819318,35.59853,71.780148,16.245856,0.536748
pattern_27,27-H-003,363823.85,6591850.655,191.739,190.989,11,9,0.830473,34.045274,69.869263,14.959379,0.492956
pattern_27,27-H-003,363823.85,6591850.655,190.989,190.239,12,9.75,0.81769,35.022901,72.103863,15.630877,0.531452
pattern_27,27-H-003,363823.85,6591850.655,190.239,189.489,13,10.5,0.805082,34.490695,69.838517,14.993431,0.514852
pattern_27,27-H-003,363823.85,6591850.655,189.489,188.739,14,11.25,0.815886,34.22795,70.416534,14.90058,0.508349
pattern_27,27-H-003,363823.85,6591850.655,188.739,187.989,15,12,0.823277,33.794741,70.827311,15.574477,0.500422
pattern_27,27-H-003,363823.85,6591850.655,187.989,187.239,16,12.75,0.835547,35.397528,70.716134,15.326218,0.51556
pattern_27,27-H-003,363823.85,6591850.655,187.239,186.489,17,13.5,0.773772,34.818563,69.724408,15.867852,0.539912
pattern_27,27-H-003,363823.85,6591850.655,186.489,185.739,18,14.25,0.828268,34.629415,70.777673,15.254084,0.509261
pattern_27,27-H-003,363823.85,6591850.655,185.739,184.989,19,15,0.834605,36.292166,71.08412,14.822867,0.53182
pattern_27,27-H-003,363823.85,6591850.655,184.989,184.959,20,15.03,0.831533,35.371316,69.789813,16.054779,0.510989
pattern_27,27-H-004,363819.962,6591858.321,200.01,199.26,0,0.75,0.905435,31.769316,70.962462,13.372076,0.428564
pattern_27,27-H-004,363819.962,6591858.321,199.26,198.51,1,1.5,0.90267,30.863001,73.60664,14.494405,0.433293
pattern_27,27-H-004,363819.962,6591858.321,198.51,197.76,2,2.25,0.905575,32.852241,71.403009,14.807804,0.445964
pattern_27,27-H-004,363819.962,6591858.321,197.76,197.01,3,3,0.864561,31.249702,71.438839,14.242583,0.444493
pattern_27,27-H-004,363819.962,6591858.321,197.01,196.26,4,3.75,0.894501,31.875553,71.614336,14.072902,0.439296
pattern_27,27-H-004,363819.962,6591858.321,196.26,195.51,5,4.5,0.860135,33.351948,72.175487,15.274333,0.481734
pattern_27,27-H-004,363819.962,6591858.321,195.51,194.76,6,5.25,0.847389,33.733652,71.061653,16.44367,0.487065
pattern_27,27-H-004,363819.962,6591858.321,194.76,194.01,7,6,0.873051,33.734,71.705941,15.297178,0.476942
pattern_27,27-H-004,363819.962,6591858.321,194.01,193.26,8,6.75,0.837026,34.408723,71.738857,15.958359,0.507613
pattern_27,27-H-004,363819.962,6591858.321,193.26,192.51,9,7.5,0.844807,34.882913,71.234613,15.906228,0.506284
pattern_27,27-H-004,363819.962,6591858.321,192.51,191.76,10,8.25,0.838588,34.879588,70.41838,15.48066,0.504103
pattern_27,27-H-004,363819.962,6591858.321,191.76,191.01,11,9,0.823185,33.917787,69.558676,15.668467,0.493341
pattern_27,27-H-004,363819.962,6591858.321,191.01,190.26,12,9.75,0.835436,35.999649,70.260442,15.929157,0.521073
pattern_27,27-H-004,363819.962,6591858.321,190.26,189.51,13,10.5,0.825255,34.837496,69.504533,15.379251,0.504973
pattern_27,27-H-004,363819.962,6591858.321,189.51,188.76,14,11.25,0.814391,36.647419,71.170222,15.140023,0.550995
pattern_27,27-H-004,363819.962,6591858.321,188.76,188.01,15,12,0.811852,36.216585,70.241022,15.752409,0.539203
pattern_27,27-H-004,363819.962,6591858.321,188.01,187.26,16,12.75,0.802638,36.146913,69.303481,15.551577,0.537061
pattern_27,27-H-004,363819.962,6591858.321,187.26,186.51,17,13.5,0.809857,36.177713,70.781078,15.100586,0.544007
pattern_27,27-H-004,363819.962,6591858.321,186.51,185.76,18,14.25,0.797054,36.200613,70.841481,14.693645,0.553485
pattern_27,27-H-004,363819.962,6591858.321,185.76,185.01,19,15,0.823816,34.556112,71.118908,15.093552,0.513358
pattern_27,27-H-004,363819.962,6591858.321,185.01,184.644,20,15.366,0.795347,34.766744,71.495153,15.185656,0.537729
pattern_27,27-H-005,363815.924,6591865.052,199.945,199.195,0,0.75,0.92508,33.11348,71.749838,14.773106,0.44218
pattern_27,27-H-005,363815.924,6591865.052,199.195,198.445,1,1.5,0.862477,32.94584,71.470147,14.581828,0.469899
pattern_27,27-H-005,363815.924,6591865.052,198.445,197.695,2,2.25,0.896879,32.353027,70.57312,15.818892,0.438445
pattern_27,27-H-005,363815.924,6591865.052,197.695,196.945,3,3,0.877606,33.666458,70.709121,14.989441,0.466936
pattern_27,27-H-005,363815.924,6591865.052,196.945,196.195,4,3.75,0.870599,31.746014,71.015268,14.747635,0.445819
pattern_27,27-H-005,363815.924,6591865.052,196.195,195.445,5,4.5,0.876959,33.425301,70.325243,15.315661,0.461476
pattern_27,27-H-005,363815.924,6591865.052,195.445,194.695,6,5.25,0.873819,34.089349,69.855993,15.564605,0.469182
pattern_27,27-H-005,363815.924,6591865.052,194.695,193.945,7,6,0.828674,35.226674,70.116828,15.452988,0.512967
pattern_27,27-H-005,363815.924,6591865.052,193.945,193.195,8,6.75,0.852706,33.904949,70.896368,14.532886,0.48513
pattern_27,27-H-005,363815.924,6591865.052,193.195,192.445,9,7.5,0.866464,34.147154,69.741033,15.425677,0.473154
pattern_27,27-H-005,363815.924,6591865.052,192.445,191.695,10,8.25,0.84212,33.471802,70.92385,15.905834,0.485308
pattern_27,27-H-005,363815.924,6591865.052,191.695,190.945,11,9,0.801253,34.994737,71.032218,13.755779,0.533627
pattern_27,27-H-005,363815.924,6591865.052,190.945,190.195,12,9.75,0.813269,35.411978,70.158333,14.881424,0.525628
pattern_27,27-H-005,363815.924,6591865.052,190.195,189.445,13,10.5,0.800477,37.423313,69.611529,15.954286,0.559973
pattern_27,27-H-005,363815.924,6591865.052,189.445,188.695,14,11.25,0.804749,36.103696,68.691155,14.136507,0.530137
pattern_27,27-H-005,363815.924,6591865.052,188.695,187.945,15,12,0.766412,35.488824,70.575431,14.930466,0.562178
pattern_27,27-H-005,363815.924,6591865.052,187.945,187.195,16,12.75,0.792187,37.898036,69.400548,15.766135,0.571213
pattern_27,27-H-005,363815.924,6591865.052,187.195,186.445,17,13.5,0.774014,37.398491,70.30038,15.864126,0.584365
pattern_27,27-H-005,363815.924,6591865.052,186.445,185.695,18,14.25,0.762683,38.197466,71.116691,15.395259,0.6126
pattern_27,27-H-005,363815.924,6591865.052,185.695,184.945,19,15,0.793267,34.373857,69.063252,15.474441,0.515028
pattern_27,27-H-005,363815.924,6591865.052,184.945,184.195,20,15.75,0.813663,35.007017,70.137278,15.536517,0.519311
pattern_27,27-H-005,363815.924,6591865.052,184.195,183.712,21,16.233,0.812702,34.823005,70.102356,15.996243,0.516999
pattern_27,27-H-006,363811.767,6591872.022,199.986,199.236,0,0.75,0.824598,33.83196,70.277885,14.943743,0.496229
pattern_27,27-H-006,363811.767,6591872.022,199.236,198.486,1,1.5,0.815888,36.151738,69.236795,15.602449,0.52794
pattern_27,27-H-006,363811.767,6591872.022,198.486,197.736,2,2.25,0.811783,34.407624,70.933343,14.914926,0.51734
pattern_27,27-H-006,363811.767,6591872.022,197.736,196.986,3,3,0.81135,36.074722,70.064652,15.91306,0.536105
pattern_27,27-H-006,363811.767,6591872.022,196.986,196.236,4,3.75,0.800948,36.233539,70.326964,16.294455,0.547505
pattern_27,27-H-006,363811.767,6591872.022,196.236,195.486,5,4.5,0.779098,36.65055,70.038388,16.066846,0.566904
pattern_27,27-H-006,363811.767,6591872.022,195.486,194.736,6,5.25,0.777166,38.927521,69.5573,16.741719,0.599444
pattern_27,27-H-006,363811.767,6591872.022,194.736,193.986,7,6,0.766532,36.650404,68.083283,15.873279,0.560111
pattern_27,27-H-006,363811.767,6591872.022,193.986,193.236,8,6.75,0.800293,37.919279,69.940348,16.272179,0.570209
pattern_27,27-H-006,363811.767,6591872.022,193.236,192.486,9,7.5,0.765637,36.287502,70.973711,16.18714,0.578758
pattern_27,27-H-006,363811.767,6591872.022,192.486,191.736,10,8.25,0.753964,38.936757,69.981255,16.268778,0.621671
pattern_27,27-H-006,363811.767,6591872.022,191.736,190.986,11,9,0.770725,37.810811,70.14761,16.057364,0.592039
pattern_27,27-H-006,363811.767,6591872.022,190.986,190.236,12,9.75,0.76703,39.005626,70.503848,16.090729,0.616728
pattern_27,27-H-006,363811.767,6591872.022,190.236,189.486,13,10.5,0.776105,38.294421,70.013085,16.483811,0.594356
pattern_27,27-H-006,363811.767,6591872.022,189.486,188.736,14,11.25,0.75221,39.252112,69.927163,17.667773,0.627833
pattern_27,27-H-006,363811.767,6591872.022,188.736,187.986,15,12,0.74412,38.19925,68.533448,17.061222,0.605329
pattern_27,27-H-006,363811.767,6591872.022,187.986,187.236,16,12.75,0.751664,38.76933,68.084119,16.646542,0.604162
pattern_27,27-H-006,363811.767,6591872.022,187.236,186.486,17,13.5,0.717036,40.391405,68.660746,16.018393,0.665145
pattern_27,27-H-006,363811.767,6591872.022,186.486,185.736,18,14.25,0.753438,38.930576,69.723463,16.243746,0.619719
pattern_27,27-H-006,363811.767,6591872.022,185.736,184.986,19,15,0.731386,39.233184,69.199532,15.986606,0.63844
pattern_27,27-H-006,363811.767,6591872.022,184.986,184.236,20,15.75,0.740378,39.073978,69.067752,16.04223,0.626973
pattern_27,27-H-006,363811.767,6591872.022,184.236,183.551,21,16.435,0.74035,38.003334,70.032797,16.357467,0.618402
pattern_27,27-H-007,363808.267,6591878.614,200.033,199.283,0,0.75,0.793405,36.636626,70.824241,15.563264,0.562667
pattern_27,27-H-007,363808.267,6591878.614,199.283,198.533,1,1.5,0.752787,36.400674,69.021404,17.031613,0.574349
pattern_27,27-H-007,363808.267,6591878.614,198.533,197.783,2,2.25,0.790274,37.123694,69.669497,14.549155,0.562949
pattern_27,27-H-007,363808.267,6591878.614,197.783,197.033,3,3,0.783435,38.494207,69.833674,16.927543,0.590418
pattern_27,27-H-007,363808.267,6591878.614,197.033,196.283,4,3.75,0.772438,36.858769,69.203081,16.530472,0.568234
pattern_27,27-H-007,363808.267,6591878.614,196.283,195.533,5,4.5,0.765909,37.472075,69.548416,15.406324,0.585323
pattern_27,27-H-007,363808.267,6591878.614,195.533,194.783,6,5.25,0.739499,38.893116,69.350996,16.38223,0.627415
pattern_27,27-H-007,363808.267,6591878.614,194.783,194.033,7,6,0.753915,38.664922,69.432963,16.992493,0.612651
pattern_27,27-H-007,363808.267,6591878.614,194.033,193.283,8,6.75,0.724517,38.366473,68.678723,17.230698,0.625702
pattern_27,27-H-007,363808.267,6591878.614,193.283,192.533,9,7.5,0.739921,39.57903,70.237428,16.63341,0.646242
pattern_27,27-H-007,363808.267,6591878.614,192.533,191.783,10,8.25,0.749677,38.969409,69.727401,17.082794,0.623574
pattern_27,27-H-007,363808.267,6591878.614,191.783,191.033,11,9,0.693245,39.449534,68.813466,17.668995,0.6736
pattern_27,27-H-007,363808.267,6591878.614,191.033,190.283,12,9.75,0.677282,41.593983,68.900094,17.911879,0.727727
pattern_27,27-H-007,363808.267,6591878.614,190.283,189.533,13,10.5,0.66364,38.274175,69.39293,17.705086,0.688391
pattern_27,27-H-007,363808.267,6591878.614,189.533,188.783,14,11.25,0.698362,41.360183,67.704429,17.7888,0.689714
pattern_27,27-H-007,363808.267,6591878.614,188.783,188.033,15,12,0.691196,40.62345,68.239357,17.958668,0.689879
pattern_27,27-H-007,363808.267,6591878.614,188.033,187.283,16,12.75,0.683905,39.566223,67.219685,17.554726,0.668959
pattern_27,27-H-007,363808.267,6591878.614,187.283,186.533,17,13.5,0.722652,40.684888,68.721914,17.053881,0.665488
pattern_27,27-H-007,363808.267,6591878.614,186.533,185.783,18,14.25,0.680766,39.927178,69.027289,17.452492,0.696311
pattern_27,27-H-007,363808.267,6591878.614,185.783,185.033,19,15,0.688018,41.720723,69.300808,16.784492,0.722612
pattern_27,27-H-007,363808.267,6591878.614,185.033,184.283,20,15.75,0.694955,38.664534,69.827286,16.866372,0.668194
pattern_27,27-H-007,363808.267,6591878.614,184.283,183.94,21,16.093,0.753303,39.246292,69.966978,17.637913,0.627184
pattern_27,27-H-008,363804.391,6591886.487,200.076,199.326,0,0.75,0.827283,36.253632,70.401103,15.537328,0.530898
pattern_27,27-H-008,363804.391,6591886.487,199.326,198.576,1,1.5,0.797607,35.829088,69.605041,17.078837,0.53821
pattern_27,27-H-008,363804.391,6591886.487,198.576,197.826,2,2.25,0.801988,36.170494,69.941291,14.786793,0.542684
pattern_27,27-H-008,363804.391,6591886.487,197.826,197.076,3,3,0.775771,36.927381,68.93015,15.388006,0.564484
pattern_27,27-H-008,363804.391,6591886.487,197.076,196.326,4,3.75,0.787368,37.782066,70.784196,16.876594,0.584464
pattern_27,27-H-008,363804.391,6591886.487,196.326,195.576,5,4.5,0.777611,36.780941,70.243579,16.515838,0.571716
pattern_27,27-H-008,363804.391,6591886.487,195.576,194.826,6,5.25,0.782005,36.318115,71.045664,16.711007,0.567798
pattern_27,27-H-008,363804.391,6591886.487,194.826,194.076,7,6,0.768484,38.688647,69.598559,15.708206,0.602717
pattern_27,27-H-008,363804.391,6591886.487,194.076,193.326,8,6.75,0.741657,39.382739,68.987816,17.982786,0.630333
pattern_27,27-H-008,363804.391,6591886.487,193.326,192.576,9,7.5,0.714729,38.733539,68.357673,16.560457,0.637226
pattern_27,27-H-008,363804.391,6591886.487,192.576,191.826,10,8.25,0.75681,39.535405,68.54242,17.2171,0.61606
pattern_27,27-H-008,363804.391,6591886.487,191.826,191.076,11,9,0.709213,39.569461,69.408402,17.171777,0.666109
pattern_27,27-H-008,363804.391,6591886.487,191.076,190.326,12,9.75,0.738232,39.607623,69.749149,17.02501,0.643739
pattern_27,27-H-008,363804.391,6591886.487,190.326,189.576,13,10.5,0.732413,39.287531,69.917211,16.265454,0.645063
pattern_27,27-H-008,363804.391,6591886.487,189.576,188.826,14,11.25,0.727357,37.553819,68.816757,16.620871,0.611258
pattern_27,27-H-008,363804.391,6591886.487,188.826,188.076,15,12,0.72244,41.06412,69.763862,16.349339,0.681938
pattern_27,27-H-008,363804.391,6591886.487,188.076,187.326,16,12.75,0.70843,39.676006,67.95824,17.478522,0.654743
pattern_27,27-H-008,363804.391,6591886.487,187.326,186.576,17,13.5,0.695036,39.712083,70.604155,16.83433,0.693769
pattern_27,27-H-008,363804.391,6591886.487,186.576,185.826,18,14.25,0.716337,41.381081,70.397508,16.556077,0.699326
pattern_27,27-H-008,363804.391,6591886.487,185.826,185.076,19,15,0.689026,38.307002,66.533694,16.294046,0.636245
pattern_27,27-H-008,363804.391,6591886.487,185.076,184.326,20,15.75,0.697364,39.951782,68.302135,16.706767,0.672992
pattern_27,27-H-008,363804.391,6591886.487,184.326,183.576,21,16.5,0.701635,37.261696,68.706643,17.568839,0.627792
pattern_27,27-H-008,363804.391,6591886.487,183.576,182.826,22,17.25,0.704157,39.440674,69.014315,16.913957,0.664884
pattern_27,27-H-008,363804.391,6591886.487,182.826,182.695,23,17.381,0.731394,39.881612,69.670317,17.683299,0.653561
pattern_27,27-H-009,363800.393,6591893.22,200.091,199.341,0,0.75,0.802151,35.831719,71.369674,15.421441,0.548527
pattern_27,27-H-009,363800.393,6591893.22,199.341,198.591,1,1.5,0.782535,36.311614,70.941012,15.639616,0.566351
pattern_27,27-H-009,363800.393,6591893.22,198.591,197.841,2,2.25,0.817309,36.61814,67.693398,15.678735,0.521953
pattern_27,27-H-009,363800.393,6591893.22,197.841,197.091,3,3,0.796795,38.65856,69.741091,16.298266,0.582176
pattern_27,27-H-009,363800.393,6591893.22,197.091,196.341,4,3.75,0.788289,38.302809,69.718574,16.352202,0.582859
pattern_27,27-H-009,363800.393,6591893.22,196.341,195.591,5,4.5,0.76827,38.382662,70.219371,16.039217,0.603489
pattern_27,27-H-009,363800.393,6591893.22,195.591,194.841,6,5.25,0.775707,38.039329,69.242108,16.419317,0.584222
pattern_27,27-H-009,363800.393,6591893.22,194.841,194.091,7,6,0.771184,38.780224,69.592295,15.888352,0.601998
pattern_27,27-H-009,363800.393,6591893.22,194.091,193.341,8,6.75,0.767181,40.172801,70.148726,17.909845,0.632032
pattern_27,27-H-009,363800.393,6591893.22,193.341,192.591,9,7.5,0.731826,38.571356,68.313775,16.559765,0.619392
pattern_27,27-H-009,363800.393,6591893.22,192.591,191.841,10,8.25,0.716337,38.117626,68.959461,17.468682,0.631323
pattern_27,27-H-009,363800.393,6591893.22,191.841,191.091,11,9,0.710961,38.403545,67.935784,16.544303,0.631242
pattern_27,27-H-009,363800.393,6591893.22,191.091,190.341,12,9.75,0.721104,38.248179,68.258074,17.336923,0.62291
pattern_27,27-H-009,363800.393,6591893.22,190.341,189.591,13,10.5,0.719187,40.047484,69.313425,16.216826,0.663787
pattern_27,27-H-009,363800.393,6591893.22,189.591,188.841,14,11.25,0.742531,38.866561,68.735227,17.757068,0.619076
pattern_27,27-H-009,363800.393,6591893.22,188.841,188.091,15,12,0.709968,41.696564,68.295731,17.240575,0.689863
pattern_27,27-H-009,363800.393,6591893.22,188.091,187.341,16,12.75,0.651432,40.728613,68.486246,17.983267,0.736396
pattern_27,27-H-009,363800.393,6591893.22,187.341,186.591,17,13.5,0.683041,40.813092,68.768585,18.973416,0.706884
pattern_27,27-H-009,363800.393,6591893.22,186.591,185.841,18,14.25,0.707143,41.252319,68.765191,18.739002,0.690131
pattern_27,27-H-009,363800.393,6591893.22,185.841,185.091,19,15,0.662411,41.18856,68.739297,17.748031,0.73505
pattern_27,27-H-009,363800.393,6591893.22,185.091,184.691,20,15.4,0.680849,39.821641,69.325027,17.895276,0.697431
pattern_27,27-H-010,363832.246,6591850.554,200.044,199.294,0,0.75,0.897696,32.281504,72.875261,13.666357,0.451017
pattern_27,27-H-010,363832.246,6591850.554,199.294,198.544,1,1.5,0.865692,34.058347,72.219985,14.174812,0.488919
pattern_27,27-H-010,363832.246,6591850.554,198.544,197.794,2,2.25,0.866052,34.096389,71.24728,14.205677,0.482697
pattern_27,27-H-010,363832.246,6591850.554,197.794,197.044,3,3,0.870849,32.751547,71.255383,14.535957,0.461274
pattern_27,27-H-010,363832.246,6591850.554,197.044,196.294,4,3.75,0.903459,34.056348,71.872846,14.966782,0.466378
pattern_27,27-H-010,363832.246,6591850.554,196.294,195.544,5,4.5,0.869285,31.730664,72.618891,13.62508,0.456176
pattern_27,27-H-010,363832.246,6591850.554,195.544,194.794,6,5.25,0.839695,33.750682,71.189394,14.567234,0.49241
pattern_27,27-H-010,363832.246,6591850.554,194.794,194.044,7,6,0.845339,35.252073,70.264755,14.077861,0.504143
pattern_27,27-H-010,363832.246,6591850.554,194.044,193.294,8,6.75,0.813391,35.199115,70.92876,15.120524,0.528147
pattern_27,27-H-010,363832.246,6591850.554,193.294,192.544,9,7.5,0.797169,34.868571,71.137665,16.019231,0.53549
pattern_27,27-H-010,363832.246,6591850.554,192.544,191.794,10,8.25,0.834941,34.611529,70.403874,16.096558,0.502391
pattern_27,27-H-010,363832.246,6591850.554,191.794,191.044,11,9,0.826167,33.722751,71.777184,15.439388,0.504251
pattern_27,27-H-010,363832.246,6591850.554,191.044,190.294,12,9.75,0.783686,36.561804,71.102685,16.713048,0.570829
pattern_27,27-H-010,363832.246,6591850.554,190.294,189.544,13,10.5,0.797412,35.331186,70.358265,14.770726,0.536331
pattern_27,27-H-010,363832.246,6591850.554,189.544,188.794,14,11.25,0.806784,36.679436,70.812539,15.427513,0.553904
pattern_27,27-H-010,363832.246,6591850.554,188.794,188.044,15,12,0.802305,36.396833,69.717323,15.048848,0.544144
pattern_27,27-H-010,363832.246,6591850.554,188.044,187.294,16,12.75,0.837392,35.395708,70.838205,16.243001,0.515398
pattern_27,27-H-010,363832.246,6591850.554,187.294,186.544,17,13.5,0.806738,35.52416,72.02849,15.341861,0.545718
pattern_27,27-H-010,363832.246,6591850.554,186.544,185.794,18,14.25,0.821029,35.253506,69.047229,15.927467,0.510302
pattern_27,27-H-010,363832.246,6591850.554,185.794,185.044,19,15,0.821109,36.307402,70.159691,16.024489,0.533895
pattern_27,27-H-010,363832.246,6591850.554,185.044,184.294,20,15.75,0.814781,35.350262,70.943542,15.765552,0.529694
pattern_27,27-H-010,363832.246,6591850.554,184.294,183.544,21,16.5,0.809676,34.758506,71.207569,15.972305,0.5261
pattern_27,27-H-010,363832.246,6591850.554,183.544,183.24,22,16.804,0.812537,35.606311,69.955172,14.075056,0.527352
pattern_27,27-H-011,363827.911,6591858.144,199.925,199.175,0,0.75,0.877407,32.000806,73.57154,14.356983,0.461849
pattern_27,27-H-011,363827.911,6591858.144,199.175,198.425,1,1.5,0.875417,32.899364,72.033355,14.324143,0.465927
pattern_27,27-H-011,363827.911,6591858.144,198.425,197.675,2,2.25,0.892718,32.128537,70.853341,15.51252,0.439129
pattern_27,27-H-011,363827.911,6591858.144,197.675,196.925,3,3,0.879713,32.921325,70.779896,14.719177,0.455974
pattern_27,27-H-011,363827.911,6591858.144,196.925,196.175,4,3.75,0.880911,34.138263,70.605979,14.476493,0.470937
pattern_27,27-H-011,363827.911,6591858.144,196.175,195.425,5,4.5,0.824379,35.265264,71.493445,15.035047,0.52624
