polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_10,10-H-004,363639.204,6591802.147,195.496,194.746,6,5.25,0.696835,39.004724,69.707772,17.895695,0.67122
pattern_10,10-H-004,363639.204,6591802.147,194.746,193.996,7,6,0.691013,38.797969,69.032403,17.080212,0.666678
pattern_10,10-H-004,363639.204,6591802.147,193.996,193.246,8,6.75,0.7158,38.719015,68.340226,16.890632,0.635916
pattern_10,10-H-004,363639.204,6591802.147,193.246,192.496,9,7.5,0.700208,39.388422,68.650152,16.53863,0.66418
pattern_10,10-H-004,363639.204,6591802.147,192.496,191.746,10,8.25,0.647081,41.72026,68.295692,17.785062,0.757199
pattern_10,10-H-004,363639.204,6591802.147,191.746,190.996,11,9,0.621769,43.56313,67.08821,18.143314,0.808183
pattern_10,10-H-004,363639.204,6591802.147,190.996,190.246,12,9.75,0.62737,42.575144,66.090174,18.472481,0.771297
pattern_10,10-H-004,363639.204,6591802.147,190.246,189.496,13,10.5,0.628626,41.824122,66.793611,18.257575,0.764221
pattern_10,10-H-004,363639.204,6591802.147,189.496,188.746,14,11.25,0.631532,43.887538,65.819876,18.716605,0.786588
pattern_10,10-H-004,363639.204,6591802.147,188.746,187.996,15,12,0.646563,41.851542,68.160724,17.63469,0.758665
pattern_10,10-H-004,363639.204,6591802.147,187.996,187.246,16,12.75,0.634452,41.639913,68.23836,18.330983,0.770166
pattern_10,10-H-004,363639.204,6591802.147,187.246,186.496,17,13.5,0.619764,41.935285,67.426339,17.191506,0.784383
pattern_10,10-H-004,363639.204,6591802.147,186.496,185.746,18,14.25,0.67168,41.552158,67.784485,18.126612,0.721235
pattern_10,10-H-004,363639.204,6591802.147,185.746,184.996,19,15,0.67314,42.31559,68.83763,19.01946,0.744318
pattern_10,10-H-004,363639.204,6591802.147,184.996,184.268,20,15.728,0.698926,41.525349,67.421703,16.663002,0.688885
pattern_10,10-H-005,363638.819,6591793.885,199.977,199.227,0,0.75,0.790481,34.393544,69.830908,16.943713,0.523037
pattern_10,10-H-005,363638.819,6591793.885,199.227,198.477,1,1.5,0.815919,36.530156,69.65343,15.864691,0.536657
pattern_10,10-H-005,363638.819,6591793.885,198.477,197.727,2,2.25,0.765275,37.317315,70.62496,16.225979,0.592496
pattern_10,10-H-005,363638.819,6591793.885,197.727,196.977,3,3,0.770325,35.431002,71.17668,16.611741,0.563368
pattern_10,10-H-005,363638.819,6591793.885,196.977,196.227,4,3.75,0.778017,37.196722,69.438975,15.330435,0.571116
pattern_10,10-H-005,363638.819,6591793.885,196.227,195.477,5,4.5,0.748657,36.477868,69.193118,16.112001,0.580049
pattern_10,10-H-005,363638.819,6591793.885,195.477,194.727,6,5.25,0.756044,37.362451,70.097755,17.268106,0.596088
pattern_10,10-H-005,363638.819,6591793.885,194.727,193.977,7,6,0.726803,38.712853,69.436931,16.33288,0.636169
pattern_10,10-H-005,363638.819,6591793.885,193.977,193.227,8,6.75,0.713706,38.685758,70.13858,17.01182,0.653959
pattern_10,10-H-005,363638.819,6591793.885,193.227,192.477,9,7.5,0.683827,40.417053,67.789362,16.987799,0.68908
pattern_10,10-H-005,363638.819,6591793.885,192.477,191.727,10,8.25,0.666892,39.835747,68.698816,17.860722,0.705815
pattern_10,10-H-005,363638.819,6591793.885,191.727,190.977,11,9,0.692694,39.985771,67.492873,17.673168,0.670198
pattern_10,10-H-005,363638.819,6591793.885,190.977,190.227,12,9.75,0.662511,40.293099,68.216543,17.789601,0.713562
pattern_10,10-H-005,363638.819,6591793.885,190.227,189.477,13,10.5,0.667388,39.043686,67.21397,17.699384,0.676397
pattern_10,10-H-005,363638.819,6591793.885,189.477,188.727,14,11.25,0.647766,41.374075,68.474945,17.928055,0.752122
pattern_10,10-H-005,363638.819,6591793.885,188.727,187.977,15,12,0.672268,40.981505,66.866235,17.099297,0.701017
pattern_10,10-H-005,363638.819,6591793.885,187.977,187.227,16,12.75,0.671278,39.3319,69.694688,17.850967,0.702381
pattern_10,10-H-005,363638.819,6591793.885,187.227,186.477,17,13.5,0.635952,40.189991,68.551317,17.367919,0.744953
pattern_10,10-H-005,363638.819,6591793.885,186.477,185.727,18,14.25,0.661675,40.450051,67.323389,17.429542,0.70783
pattern_10,10-H-005,363638.819,6591793.885,185.727,184.977,19,15,0.707327,39.281764,69.101645,16.682259,0.660058
pattern_10,10-H-005,363638.819,6591793.885,184.977,184.227,20,15.75,0.686691,38.885282,68.107645,16.894707,0.663365
pattern_10,10-H-005,363638.819,6591793.885,184.227,183.477,21,16.5,0.7027,39.415712,68.150716,17.902204,0.657651
pattern_10,10-H-005,363638.819,6591793.885,183.477,182.727,22,17.25,0.72491,40.220513,68.056098,16.190558,0.649434
pattern_10,10-H-005,363638.819,6591793.885,182.727,182.391,23,17.586,0.712091,39.017087,68.342344,17.737764,0.644245
pattern_10,10-H-006,363638.808,6591786.145,200.024,199.274,0,0.75,0.856416,33.296197,70.124127,14.248447,0.469212
pattern_10,10-H-006,363638.808,6591786.145,199.274,198.524,1,1.5,0.823332,33.263607,70.120968,15.356005,0.487633
pattern_10,10-H-006,363638.808,6591786.145,198.524,197.774,2,2.25,0.844991,32.666155,71.018735,15.354703,0.472632
pattern_10,10-H-006,363638.808,6591786.145,197.774,197.024,3,3,0.819882,35.09641,70.258284,16.183891,0.517665
pattern_10,10-H-006,363638.808,6591786.145,197.024,196.274,4,3.75,0.823545,33.655926,71.893535,15.101612,0.505626
pattern_10,10-H-006,363638.808,6591786.145,196.274,195.524,5,4.5,0.81883,32.935026,69.479408,14.871818,0.480996
pattern_10,10-H-006,363638.808,6591786.145,195.524,194.774,6,5.25,0.849243,35.433101,70.122306,16.219145,0.503643
pattern_10,10-H-006,363638.808,6591786.145,194.774,194.024,7,6,0.788917,36.034909,68.954707,15.726822,0.541972
pattern_10,10-H-006,363638.808,6591786.145,194.024,193.274,8,6.75,0.781625,35.534727,69.178541,16.250987,0.541253
pattern_10,10-H-006,363638.808,6591786.145,193.274,192.524,9,7.5,0.784454,35.707954,70.317333,15.886397,0.550771
pattern_10,10-H-006,363638.808,6591786.145,192.524,191.774,10,8.25,0.774448,37.812589,69.315359,16.446434,0.582309
pattern_10,10-H-006,363638.808,6591786.145,191.774,191.024,11,9,0.714197,36.713701,70.141435,16.910382,0.620316
pattern_10,10-H-006,363638.808,6591786.145,191.024,190.274,12,9.75,0.722401,40.077322,68.896857,17.262483,0.657498
pattern_10,10-H-006,363638.808,6591786.145,190.274,189.524,13,10.5,0.714571,37.60926,68.797254,16.826706,0.622924
pattern_10,10-H-006,363638.808,6591786.145,189.524,188.774,14,11.25,0.718411,38.147638,69.328054,16.588832,0.63325
pattern_10,10-H-006,363638.808,6591786.145,188.774,188.024,15,12,0.74407,38.286254,69.953546,16.915808,0.619255
pattern_10,10-H-006,363638.808,6591786.145,188.024,187.274,16,12.75,0.709,40.09659,68.346582,17.093104,0.66485
pattern_10,10-H-006,363638.808,6591786.145,187.274,186.524,17,13.5,0.720105,37.426899,69.753965,16.619665,0.623666
pattern_10,10-H-006,363638.808,6591786.145,186.524,185.774,18,14.25,0.729169,40.149159,68.570837,16.689604,0.649431
pattern_10,10-H-006,363638.808,6591786.145,185.774,185.024,19,15,0.731905,37.628432,69.47636,16.789164,0.614511
pattern_10,10-H-006,363638.808,6591786.145,185.024,184.274,20,15.75,0.689092,39.38731,68.738201,16.99755,0.675762
pattern_10,10-H-006,363638.808,6591786.145,184.274,183.86,21,16.164,0.735245,39.505428,69.020207,16.766072,0.637935
pattern_10,10-H-007,363638.812,6591777.846,200.013,199.263,0,0.75,0.870209,31.793169,70.822995,14.439765,0.445436
pattern_10,10-H-007,363638.812,6591777.846,199.263,198.513,1,1.5,0.881357,33.067493,70.511303,13.972939,0.45532
pattern_10,10-H-007,363638.812,6591777.846,198.513,197.763,2,2.25,0.86277,31.998236,70.804881,14.055072,0.451986
pattern_10,10-H-007,363638.812,6591777.846,197.763,197.013,3,3,0.819428,32.121339,70.165785,14.364347,0.473368
pattern_10,10-H-007,363638.812,6591777.846,197.013,196.263,4,3.75,0.851625,35.155245,72.385475,14.433865,0.51412
pattern_10,10-H-007,363638.812,6591777.846,196.263,195.513,5,4.5,0.818966,34.67059,70.497522,15.966772,0.513687
pattern_10,10-H-007,363638.812,6591777.846,195.513,194.763,6,5.25,0.79539,34.929225,70.923753,15.830691,0.53598
pattern_10,10-H-007,363638.812,6591777.846,194.763,194.013,7,6,0.810926,33.34968,69.915736,16.227255,0.495
pattern_10,10-H-007,363638.812,6591777.846,194.013,193.263,8,6.75,0.78781,35.82751,69.414143,15.361466,0.543156
pattern_10,10-H-007,363638.812,6591777.846,193.263,192.513,9,7.5,0.803745,35.899149,69.956169,16.637485,0.537792
pattern_10,10-H-007,363638.812,6591777.846,192.513,191.763,10,8.25,0.762643,34.708766,70.044083,15.687029,0.548514
pattern_10,10-H-007,363638.812,6591777.846,191.763,191.013,11,9,0.753073,35.93165,69.523629,15.316701,0.570661
pattern_10,10-H-007,363638.812,6591777.846,191.013,190.263,12,9.75,0.761252,37.409531,69.061859,16.223754,0.583912
pattern_10,10-H-007,363638.812,6591777.846,190.263,189.513,13,10.5,0.741371,37.225417,67.974371,14.823062,0.587044
pattern_10,10-H-007,363638.812,6591777.846,189.513,188.763,14,11.25,0.744114,39.208702,70.249412,17.570794,0.636841
pattern_10,10-H-007,363638.812,6591777.846,188.763,188.013,15,12,0.711609,38.718766,69.031502,17.258007,0.646139
pattern_10,10-H-007,363638.812,6591777.846,188.013,187.263,16,12.75,0.717276,38.696463,68.451893,15.730544,0.635135
pattern_10,10-H-007,363638.812,6591777.846,187.263,186.513,17,13.5,0.754573,38.617758,68.703973,16.204489,0.604881
pattern_10,10-H-007,363638.812,6591777.846,186.513,185.763,18,14.25,0.741435,37.700764,68.93631,17.126086,0.603133
pattern_10,10-H-007,363638.812,6591777.846,185.763,185.013,19,15,0.762848,37.602779,69.096509,16.57743,0.58603
pattern_10,10-H-007,363638.812,6591777.846,185.013,184.263,20,15.75,0.741546,39.738472,69.06602,15.150386,0.636476
pattern_10,10-H-007,363638.812,6591777.846,184.263,183.612,21,16.401,0.762875,37.198378,69.978445,16.764523,0.587126
pattern_10,10-H-008,363632.402,6591821.824,199.99,199.24,0,0.75,0.878255,32.175391,70.584887,14.710626,0.445193
pattern_10,10-H-008,363632.402,6591821.824,199.24,198.49,1,1.5,0.861946,33.532759,71.305642,14.556475,0.477432
pattern_10,10-H-008,363632.402,6591821.824,198.49,197.74,2,2.25,0.832308,34.858383,71.059259,15.499254,0.512189
pattern_10,10-H-008,363632.402,6591821.824,197.74,196.99,3,3,0.82196,33.990722,70.273274,15.411934,0.500168
pattern_10,10-H-008,363632.402,6591821.824,196.99,196.24,4,3.75,0.844974,33.454957,70.886907,14.886874,0.483058
pattern_10,10-H-008,363632.402,6591821.824,196.24,195.49,5,4.5,0.844101,33.503428,70.268949,15.450009,0.480116
pattern_10,10-H-008,363632.402,6591821.824,195.49,194.74,6,5.25,0.839815,33.86195,71.520553,14.471731,0.496235
pattern_10,10-H-008,363632.402,6591821.824,194.74,193.99,7,6,0.799654,35.226548,70.415114,14.623733,0.533665
pattern_10,10-H-008,363632.402,6591821.824,193.99,193.24,8,6.75,0.81483,33.194109,70.886954,15.783674,0.497079
pattern_10,10-H-008,363632.402,6591821.824,193.24,192.49,9,7.5,0.799636,35.193221,70.899366,14.89564,0.536861
pattern_10,10-H-008,363632.402,6591821.824,192.49,191.74,10,8.25,0.78631,35.724027,69.676538,15.491216,0.544682
pattern_10,10-H-008,363632.402,6591821.824,191.74,190.99,11,9,0.75977,36.117051,69.825391,16.469391,0.571156
pattern_10,10-H-008,363632.402,6591821.824,190.99,190.24,12,9.75,0.749683,35.788612,69.264495,16.199155,0.568944
pattern_10,10-H-008,363632.402,6591821.824,190.24,189.49,13,10.5,0.739159,36.562043,68.504806,15.979755,0.582974
pattern_10,10-H-008,363632.402,6591821.824,189.49,188.74,14,11.25,0.789181,34.574158,70.277442,14.885602,0.52974
pattern_10,10-H-008,363632.402,6591821.824,188.74,187.99,15,12,0.756049,36.206294,68.903368,16.309993,0.56778
pattern_10,10-H-008,363632.402,6591821.824,187.99,187.24,16,12.75,0.751272,35.67593,70.047511,16.039813,0.57232
pattern_10,10-H-008,363632.402,6591821.824,187.24,186.49,17,13.5,0.779975,36.084396,72.220714,15.084767,0.574745
pattern_10,10-H-008,363632.402,6591821.824,186.49,185.74,18,14.25,0.758777,36.213316,70.00801,16.249573,0.574887
pattern_10,10-H-008,363632.402,6591821.824,185.74,184.99,19,15,0.796922,36.120751,70.661365,15.710226,0.551082
pattern_10,10-H-008,363632.402,6591821.824,184.99,184.24,20,15.75,0.754438,35.712631,69.276306,13.897029,0.563991
pattern_10,10-H-008,363632.402,6591821.824,184.24,183.62,21,16.37,0.784072,35.987569,70.43935,14.066564,0.556078
pattern_10,10-H-009,363632.189,6591813.772,200.021,199.271,0,0.75,0.824677,33.83786,70.693977,15.834732,0.499304
pattern_10,10-H-009,363632.189,6591813.772,199.271,198.521,1,1.5,0.767698,36.904828,67.666805,16.410604,0.559764
pattern_10,10-H-009,363632.189,6591813.772,198.521,197.771,2,2.25,0.783436,37.121889,69.000328,15.952157,0.562553
pattern_10,10-H-009,363632.189,6591813.772,197.771,197.021,3,3,0.781686,37.289787,70.063915,15.623623,0.57501
pattern_10,10-H-009,363632.189,6591813.772,197.021,196.271,4,3.75,0.768921,36.640755,68.833113,15.698097,0.564335
pattern_10,10-H-009,363632.189,6591813.772,196.271,195.521,5,4.5,0.788103,35.418895,70.587146,15.878332,0.545886
pattern_10,10-H-009,363632.189,6591813.772,195.521,194.771,6,5.25,0.755563,37.49479,69.425419,15.943679,0.59269
pattern_10,10-H-009,363632.189,6591813.772,194.771,194.021,7,6,0.709504,37.418636,69.535544,18.182498,0.631029
pattern_10,10-H-009,363632.189,6591813.772,194.021,193.271,8,6.75,0.714422,37.95854,68.861796,17.851841,0.629533
pattern_10,10-H-009,363632.189,6591813.772,193.271,192.521,9,7.5,0.731373,36.649511,68.358971,16.729448,0.589402
pattern_10,10-H-009,363632.189,6591813.772,192.521,191.771,10,8.25,0.705864,37.728895,67.875835,17.249081,0.624188
pattern_10,10-H-009,363632.189,6591813.772,191.771,191.021,11,9,0.721596,39.689819,68.207102,17.540448,0.645413
pattern_10,10-H-009,363632.189,6591813.772,191.021,190.271,12,9.75,0.677298,39.129578,68.027597,16.722463,0.675935
pattern_10,10-H-009,363632.189,6591813.772,190.271,189.521,13,10.5,0.668364,39.057297,68.304024,16.632,0.68644
pattern_10,10-H-009,363632.189,6591813.772,189.521,188.771,14,11.25,0.700422,41.277197,67.779507,16.672467,0.686939
pattern_10,10-H-009,363632.189,6591813.772,188.771,188.021,15,12,0.651526,40.910711,67.866928,16.945933,0.732778
pattern_10,10-H-009,363632.189,6591813.772,188.021,187.271,16,12.75,0.674273,38.261682,68.981686,16.710274,0.673225
pattern_10,10-H-009,363632.189,6591813.772,187.271,186.521,17,13.5,0.683296,42.718893,68.224907,17.231647,0.73347
pattern_10,10-H-009,363632.189,6591813.772,186.521,185.771,18,14.25,0.684121,40.649007,67.910153,18.062238,0.694087
pattern_10,10-H-009,363632.189,6591813.772,185.771,185.021,19,15,0.695647,39.51151,68.12862,17.834396,0.665683
pattern_10,10-H-009,363632.189,6591813.772,185.021,184.271,20,15.75,0.705531,38.983339,68.569385,16.740164,0.651685
pattern_10,10-H-009,363632.189,6591813.772,184.271,183.521,21,16.5,0.705647,39.440997,68.918027,16.535667,0.66252
pattern_10,10-H-009,363632.189,6591813.772,183.521,183.169,22,16.852,0.709649,37.865392,69.580791,16.976617,0.638675
pattern_10,10-H-010,363632.325,6591806.576,199.949,199.199,0,0.75,0.696165,39.18845,70.06804,16.352241,0.678307
pattern_10,10-H-010,363632.325,6591806.576,199.199,198.449,1,1.5,0.665394,39.280421,68.450251,17.012454,0.694949
pattern_10,10-H-010,363632.325,6591806.576,198.449,197.699,2,2.25,0.721226,39.617649,68.746357,16.99018,0.649585
pattern_10,10-H-010,363632.325,6591806.576,197.699,196.949,3,3,0.70634,38.521921,67.218052,17.2407,0.630684
pattern_10,10-H-010,363632.325,6591806.576,196.949,196.199,4,3.75,0.693958,39.865842,69.35983,16.143193,0.685185
pattern_10,10-H-010,363632.325,6591806.576,196.199,195.449,5,4.5,0.702695,39.843525,68.849046,18.339337,0.671613
pattern_10,10-H-010,363632.325,6591806.576,195.449,194.699,6,5.25,0.658591,40.937806,68.319946,18.824575,0.730475
pattern_10,10-H-010,363632.325,6591806.576,194.699,193.949,7,6,0.627843,42.30912,67.759902,18.094431,0.785164
pattern_10,10-H-010,363632.325,6591806.576,193.949,193.199,8,6.75,0.632905,42.241886,66.247044,17.851259,0.760324
pattern_10,10-H-010,363632.325,6591806.576,193.199,192.449,9,7.5,0.641084,39.065659,66.651857,17.852683,0.698603
pattern_10,10-H-010,363632.325,6591806.576,192.449,191.699,10,8.25,0.643423,42.669972,66.236359,18.207621,0.75541
pattern_10,10-H-010,363632.325,6591806.576,191.699,190.949,11,9,0.620967,42.093504,66.764444,17.325728,0.778136
pattern_10,10-H-010,363632.325,6591806.576,190.949,190.199,12,9.75,0.5739,42.534065,67.02415,18.526081,0.854015
pattern_10,10-H-010,363632.325,6591806.576,190.199,189.449,13,10.5,0.558955,44.572173,65.703393,18.706099,0.900656
pattern_10,10-H-010,363632.325,6591806.576,189.449,188.699,14,11.25,0.577431,44.99693,65.806751,19.432731,0.881667
pattern_10,10-H-010,363632.325,6591806.576,188.699,187.949,15,12,0.581206,46.991269,66.187359,18.292051,0.919814
pattern_10,10-H-010,363632.325,6591806.576,187.949,187.199,16,12.75,0.601085,43.080388,67.062306,19.084176,0.826474
pattern_10,10-H-010,363632.325,6591806.576,187.199,186.449,17,13.5,0.611218,43.46579,66.112817,19.218493,0.808501
pattern_10,10-H-010,363632.325,6591806.576,186.449,185.699,18,14.25,0.579336,44.152233,66.543719,18.617586,0.871855
pattern_10,10-H-010,363632.325,6591806.576,185.699,184.949,19,15,0.60252,45.121666,65.978579,18.523442,0.849486
pattern_10,10-H-010,363632.325,6591806.576,184.949,184.199,20,15.75,0.615723,43.712737,66.875029,18.577633,0.816349
pattern_10,10-H-010,363632.325,6591806.576,184.199,183.557,21,16.392,0.5833,42.737689,67.982637,18.168724,0.856298
pattern_10,10-H-011,363632.078,6591797.603,200.005,199.255,0,0.75,0.842611,32.379518,71.228606,14.925657,0.47115
pattern_10,10-H-011,363632.078,6591797.603,199.255,198.505,1,1.5,0.822478,34.03431,71.223273,14.744233,0.507152
pattern_10,10-H-011,363632.078,6591797.603,198.505,197.755,2,2.25,0.815626,36.23819,70.319378,14.15647,0.537439
