polygon_id,hole_id,x,y,rl_top_m,rl_floor_m,sample_index,depth_m,pen,torque,rpm,wob,mse
pattern_26,26-H-001,363701.516,6591903.651,185.048,184.298,20,15.75,0.702481,38.591272,68.855835,17.213068,0.650699
pattern_26,26-H-001,363701.516,6591903.651,184.298,183.732,21,16.316,0.722372,41.137781,70.05418,17.242602,0.686166
pattern_26,26-H-002,363702.195,6591911.462,199.961,199.211,0,0.75,0.778814,36.029899,70.657612,15.889612,0.56243
pattern_26,26-H-002,363702.195,6591911.462,199.211,198.461,1,1.5,0.788774,37.870185,70.159538,16.363424,0.579577
pattern_26,26-H-002,363702.195,6591911.462,198.461,197.711,2,2.25,0.746644,37.885783,70.332842,16.197023,0.613907
pattern_26,26-H-002,363702.195,6591911.462,197.711,196.961,3,3,0.744178,37.843176,69.931194,18.134152,0.611977
pattern_26,26-H-002,363702.195,6591911.462,196.961,196.211,4,3.75,0.721355,41.250648,69.432857,16.235452,0.682795
pattern_26,26-H-002,363702.195,6591911.462,196.211,195.461,5,4.5,0.72402,39.015699,70.717408,17.20151,0.655525
pattern_26,26-H-002,363702.195,6591911.462,195.461,194.711,6,5.25,0.726792,37.091841,69.251318,18.467033,0.608259
pattern_26,26-H-002,363702.195,6591911.462,194.711,193.961,7,6,0.717502,39.363923,69.400619,17.953723,0.65505
pattern_26,26-H-002,363702.195,6591911.462,193.961,193.211,8,6.75,0.71628,38.505974,68.823783,17.653971,0.636556
pattern_26,26-H-002,363702.195,6591911.462,193.211,192.461,9,7.5,0.703993,39.25663,68.838175,16.767919,0.660242
pattern_26,26-H-002,363702.195,6591911.462,192.461,191.711,10,8.25,0.748228,39.973097,70.332762,18.219858,0.6465
pattern_26,26-H-002,363702.195,6591911.462,191.711,190.961,11,9,0.690007,39.998826,68.722721,17.030679,0.685164
pattern_26,26-H-002,363702.195,6591911.462,190.961,190.211,12,9.75,0.736025,37.145253,69.450059,17.45245,0.603114
pattern_26,26-H-002,363702.195,6591911.462,190.211,189.461,13,10.5,0.704685,40.224707,69.742134,18.75653,0.6849
pattern_26,26-H-002,363702.195,6591911.462,189.461,188.711,14,11.25,0.717096,39.447895,68.347864,16.660731,0.646726
pattern_26,26-H-002,363702.195,6591911.462,188.711,187.961,15,12,0.699023,41.396688,68.080544,16.374675,0.693317
pattern_26,26-H-002,363702.195,6591911.462,187.961,187.211,16,12.75,0.679031,39.072855,69.760922,17.166181,0.690397
pattern_26,26-H-002,363702.195,6591911.462,187.211,186.461,17,13.5,0.678222,40.700544,68.842988,17.499243,0.710521
pattern_26,26-H-002,363702.195,6591911.462,186.461,185.711,18,14.25,0.656479,40.380331,68.853067,17.858301,0.728375
pattern_26,26-H-002,363702.195,6591911.462,185.711,184.961,19,15,0.679308,41.539231,67.795978,17.078736,0.712932
pattern_26,26-H-002,363702.195,6591911.462,184.961,184.733,20,15.228,0.677798,40.275977,69.152614,17.293014,0.706699
pattern_26,26-H-003,363703.782,6591919.68,199.986,199.236,0,0.75,0.767799,36.806544,69.707046,16.8129,0.575025
pattern_26,26-H-003,363703.782,6591919.68,199.236,198.486,1,1.5,0.761636,39.490306,68.980709,16.966919,0.61534
pattern_26,26-H-003,363703.782,6591919.68,198.486,197.736,2,2.25,0.731771,39.093086,67.132972,17.965346,0.617144
pattern_26,26-H-003,363703.782,6591919.68,197.736,196.986,3,3,0.739036,39.289468,68.430532,16.21742,0.625773
pattern_26,26-H-003,363703.782,6591919.68,196.986,196.236,4,3.75,0.748154,39.313613,69.281162,16.247716,0.626218
pattern_26,26-H-003,363703.782,6591919.68,196.236,195.486,5,4.5,0.738093,40.245312,69.085568,16.478939,0.647921
pattern_26,26-H-003,363703.782,6591919.68,195.486,194.736,6,5.25,0.712982,40.832635,70.743154,17.041785,0.696775
pattern_26,26-H-003,363703.782,6591919.68,194.736,193.986,7,6,0.684249,40.176678,68.905437,17.14486,0.695829
pattern_26,26-H-003,363703.782,6591919.68,193.986,193.236,8,6.75,0.715137,41.056265,68.508368,16.873883,0.676455
pattern_26,26-H-003,363703.782,6591919.68,193.236,192.486,9,7.5,0.676461,40.159586,69.360461,18.006701,0.708254
pattern_26,26-H-003,363703.782,6591919.68,192.486,191.736,10,8.25,0.677208,43.171315,68.364814,17.370162,0.749407
pattern_26,26-H-003,363703.782,6591919.68,191.736,190.986,11,9,0.65891,43.769315,67.856593,17.778408,0.775059
pattern_26,26-H-003,363703.782,6591919.68,190.986,190.236,12,9.75,0.659342,41.842099,66.761942,17.466158,0.728593
pattern_26,26-H-003,363703.782,6591919.68,190.236,189.486,13,10.5,0.666111,40.505691,67.388032,17.532725,0.70478
pattern_26,26-H-003,363703.782,6591919.68,189.486,188.736,14,11.25,0.682576,42.345693,67.756933,17.915404,0.722951
pattern_26,26-H-003,363703.782,6591919.68,188.736,187.986,15,12,0.644113,41.454412,67.878377,17.482496,0.751202
pattern_26,26-H-003,363703.782,6591919.68,187.986,187.236,16,12.75,0.629799,41.296342,67.610307,18.0531,0.762362
pattern_26,26-H-003,363703.782,6591919.68,187.236,186.486,17,13.5,0.638214,40.69068,67.724625,17.964166,0.742575
pattern_26,26-H-003,363703.782,6591919.68,186.486,185.736,18,14.25,0.640314,41.654562,68.903036,18.646902,0.770856
pattern_26,26-H-003,363703.782,6591919.68,185.736,184.986,19,15,0.609098,44.155601,67.51889,17.766942,0.841447
pattern_26,26-H-003,363703.782,6591919.68,184.986,184.62,20,15.366,0.632733,43.310961,67.918721,18.982099,0.799481
pattern_26,26-H-004,363704.972,6591927.376,199.999,199.249,0,0.75,0.724063,40.073536,69.177189,16.797001,0.658536
pattern_26,26-H-004,363704.972,6591927.376,199.249,198.499,1,1.5,0.74822,38.376872,69.386157,17.1312,0.612321
pattern_26,26-H-004,363704.972,6591927.376,198.499,197.749,2,2.25,0.72599,40.18275,69.602347,16.490382,0.662576
pattern_26,26-H-004,363704.972,6591927.376,197.749,196.999,3,3,0.708966,40.130798,69.198734,18.060294,0.673836
pattern_26,26-H-004,363704.972,6591927.376,196.999,196.249,4,3.75,0.722274,40.173051,67.661088,17.502965,0.647422
pattern_26,26-H-004,363704.972,6591927.376,196.249,195.499,5,4.5,0.672724,40.423299,67.53566,18.095644,0.698048
pattern_26,26-H-004,363704.972,6591927.376,195.499,194.749,6,5.25,0.62553,44.16393,67.826883,19.705722,0.823517
pattern_26,26-H-004,363704.972,6591927.376,194.749,193.999,7,6,0.616477,44.074718,68.239556,20.01774,0.838989
pattern_26,26-H-004,363704.972,6591927.376,193.999,193.249,8,6.75,0.672926,42.383317,67.440709,18.048749,0.730537
pattern_26,26-H-004,363704.972,6591927.376,193.249,192.499,9,7.5,0.664317,41.734711,68.86789,18.377321,0.7441
pattern_26,26-H-004,363704.972,6591927.376,192.499,191.749,10,8.25,0.643771,41.51028,66.875405,18.170733,0.741604
pattern_26,26-H-004,363704.972,6591927.376,191.749,190.999,11,9,0.615539,42.418939,66.701404,18.955621,0.790485
pattern_26,26-H-004,363704.972,6591927.376,190.999,190.249,12,9.75,0.60183,44.266261,66.073507,19.499141,0.835692
pattern_26,26-H-004,363704.972,6591927.376,190.249,189.499,13,10.5,0.652383,41.845946,69.632748,17.328453,0.767969
pattern_26,26-H-004,363704.972,6591927.376,189.499,188.749,14,11.25,0.687315,40.327017,67.434796,18.095628,0.680638
pattern_26,26-H-004,363704.972,6591927.376,188.749,187.999,15,12,0.66897,39.939574,68.227687,17.835596,0.700631
pattern_26,26-H-004,363704.972,6591927.376,187.999,187.249,16,12.75,0.610777,42.943369,68.941766,17.718404,0.833309
pattern_26,26-H-004,363704.972,6591927.376,187.249,186.499,17,13.5,0.648997,42.61087,68.700734,18.53613,0.775691
pattern_26,26-H-004,363704.972,6591927.376,186.499,185.749,18,14.25,0.654465,42.687145,69.816353,18.317854,0.783052
pattern_26,26-H-004,363704.972,6591927.376,185.749,184.999,19,15,0.634642,42.052561,68.22256,18.690419,0.777409
pattern_26,26-H-004,363704.972,6591927.376,184.999,184.249,20,15.75,0.638291,41.206525,68.623618,18.129351,0.761843
pattern_26,26-H-004,363704.972,6591927.376,184.249,183.725,21,16.274,0.628899,42.100661,68.904492,18.40043,0.793174
pattern_26,26-H-005,363707.861,6591898.769,200.021,199.271,0,0.75,0.783787,35.346035,70.545637,17.033291,0.547576
pattern_26,26-H-005,363707.861,6591898.769,199.271,198.521,1,1.5,0.784511,37.923354,69.37886,15.719594,0.576981
pattern_26,26-H-005,363707.861,6591898.769,198.521,197.771,2,2.25,0.747515,39.402512,69.063909,16.714524,0.626257
pattern_26,26-H-005,363707.861,6591898.769,197.771,197.021,3,3,0.729689,38.154578,69.053562,16.344716,0.621116
pattern_26,26-H-005,363707.861,6591898.769,197.021,196.271,4,3.75,0.75162,37.918503,68.86406,16.742253,0.597741
pattern_26,26-H-005,363707.861,6591898.769,196.271,195.521,5,4.5,0.736014,37.774945,69.62936,16.017555,0.614715
pattern_26,26-H-005,363707.861,6591898.769,195.521,194.771,6,5.25,0.73182,39.794997,68.266344,16.329457,0.638512
pattern_26,26-H-005,363707.861,6591898.769,194.771,194.021,7,6,0.720252,39.212466,67.642581,16.911712,0.633516
pattern_26,26-H-005,363707.861,6591898.769,194.021,193.271,8,6.75,0.734928,38.293145,69.657215,16.852427,0.62439
pattern_26,26-H-005,363707.861,6591898.769,193.271,192.521,9,7.5,0.698971,39.242717,68.549712,17.200149,0.662012
pattern_26,26-H-005,363707.861,6591898.769,192.521,191.771,10,8.25,0.725784,37.013273,67.824033,16.899289,0.595143
pattern_26,26-H-005,363707.861,6591898.769,191.771,191.021,11,9,0.705951,39.695679,69.273302,17.755202,0.670073
pattern_26,26-H-005,363707.861,6591898.769,191.021,190.271,12,9.75,0.677915,40.545349,67.700612,17.260069,0.696395
pattern_26,26-H-005,363707.861,6591898.769,190.271,189.521,13,10.5,0.688671,41.316568,67.273229,17.102379,0.694135
pattern_26,26-H-005,363707.861,6591898.769,189.521,188.771,14,11.25,0.671678,40.298263,68.705495,17.398015,0.708925
pattern_26,26-H-005,363707.861,6591898.769,188.771,188.021,15,12,0.685068,39.863513,67.371883,17.383344,0.674326
pattern_26,26-H-005,363707.861,6591898.769,188.021,187.271,16,12.75,0.685521,41.01568,67.703009,17.268544,0.696681
pattern_26,26-H-005,363707.861,6591898.769,187.271,186.521,17,13.5,0.69489,41.31854,67.990667,18.20763,0.695422
pattern_26,26-H-005,363707.861,6591898.769,186.521,185.771,18,14.25,0.696212,40.399767,68.643663,17.418688,0.685122
pattern_26,26-H-005,363707.861,6591898.769,185.771,185.021,19,15,0.691745,38.0484,68.504217,16.481012,0.648095
pattern_26,26-H-005,363707.861,6591898.769,185.021,184.271,20,15.75,0.672703,39.118817,69.444136,17.164011,0.69453
pattern_26,26-H-005,363707.861,6591898.769,184.271,183.523,21,16.498,0.644557,40.823501,69.378984,17.828059,0.755633
pattern_26,26-H-006,363708.794,6591906.508,199.962,199.212,0,0.75,0.824406,35.080352,71.765939,14.896317,0.525444
pattern_26,26-H-006,363708.794,6591906.508,199.212,198.462,1,1.5,0.805104,34.830321,69.804232,16.959428,0.519874
pattern_26,26-H-006,363708.794,6591906.508,198.462,197.712,2,2.25,0.807892,36.709879,70.9302,15.67057,0.554551
pattern_26,26-H-006,363708.794,6591906.508,197.712,196.962,3,3,0.773306,37.582773,69.718274,16.488583,0.582996
pattern_26,26-H-006,363708.794,6591906.508,196.962,196.212,4,3.75,0.775791,36.888928,69.401587,16.865548,0.567907
pattern_26,26-H-006,363708.794,6591906.508,196.212,195.462,5,4.5,0.780605,34.841412,69.659421,15.53054,0.535014
pattern_26,26-H-006,363708.794,6591906.508,195.462,194.712,6,5.25,0.792498,37.522109,69.291032,16.705175,0.564569
pattern_26,26-H-006,363708.794,6591906.508,194.712,193.962,7,6,0.761087,38.248927,70.050752,17.123903,0.60573
pattern_26,26-H-006,363708.794,6591906.508,193.962,193.212,8,6.75,0.774748,38.854678,68.77256,17.061442,0.593478
pattern_26,26-H-006,363708.794,6591906.508,193.212,192.462,9,7.5,0.718894,37.602752,68.421355,16.122787,0.615626
pattern_26,26-H-006,363708.794,6591906.508,192.462,191.712,10,8.25,0.720046,39.453258,68.278244,17.707693,0.643644
pattern_26,26-H-006,363708.794,6591906.508,191.712,190.962,11,9,0.733558,39.524884,70.467097,17.09222,0.653119
pattern_26,26-H-006,363708.794,6591906.508,190.962,190.212,12,9.75,0.719097,40.565559,69.086107,17.884763,0.670436
pattern_26,26-H-006,363708.794,6591906.508,190.212,189.462,13,10.5,0.724092,40.391084,69.750697,17.790083,0.669317
pattern_26,26-H-006,363708.794,6591906.508,189.462,188.712,14,11.25,0.705976,40.194795,68.691754,17.221849,0.672705
pattern_26,26-H-006,363708.794,6591906.508,188.712,187.962,15,12,0.726025,40.01782,68.228906,16.334336,0.646832
pattern_26,26-H-006,363708.794,6591906.508,187.962,187.212,16,12.75,0.726169,39.400827,69.389075,16.818665,0.647617
pattern_26,26-H-006,363708.794,6591906.508,187.212,186.462,17,13.5,0.726172,38.66228,69.054384,16.711468,0.632445
pattern_26,26-H-006,363708.794,6591906.508,186.462,185.712,18,14.25,0.718649,38.438977,68.540586,16.385435,0.630613
pattern_26,26-H-006,363708.794,6591906.508,185.712,185.429,19,14.533,0.73043,39.122317,69.249656,17.703606,0.638141
pattern_26,26-H-007,363709.642,6591914.64,199.93,199.18,0,0.75,0.780955,37.738221,70.054662,16.721958,0.582501
pattern_26,26-H-007,363709.642,6591914.64,199.18,198.43,1,1.5,0.731678,38.239868,70.304358,16.818271,0.632079
pattern_26,26-H-007,363709.642,6591914.64,198.43,197.68,2,2.25,0.769538,37.440367,68.741166,16.287209,0.575453
pattern_26,26-H-007,363709.642,6591914.64,197.68,196.93,3,3,0.717755,39.920129,68.751677,17.334306,0.657777
pattern_26,26-H-007,363709.642,6591914.64,196.93,196.18,4,3.75,0.710749,38.703626,69.367843,15.53177,0.649597
pattern_26,26-H-007,363709.642,6591914.64,196.18,195.43,5,4.5,0.754157,39.930686,68.861898,16.743112,0.627222
pattern_26,26-H-007,363709.642,6591914.64,195.43,194.68,6,5.25,0.72043,39.553512,69.830716,18.255857,0.659614
pattern_26,26-H-007,363709.642,6591914.64,194.68,193.93,7,6,0.71639,39.560398,69.477504,16.856069,0.659922
pattern_26,26-H-007,363709.642,6591914.64,193.93,193.18,8,6.75,0.744792,37.32696,67.623931,16.889064,0.583184
pattern_26,26-H-007,363709.642,6591914.64,193.18,192.43,9,7.5,0.719675,38.111147,69.527097,17.281342,0.63343
pattern_26,26-H-007,363709.642,6591914.64,192.43,191.68,10,8.25,0.707872,41.150109,67.996811,17.514317,0.679912
pattern_26,26-H-007,363709.642,6591914.64,191.68,190.93,11,9,0.694663,39.992932,68.490247,17.507389,0.678248
pattern_26,26-H-007,363709.642,6591914.64,190.93,190.18,12,9.75,0.698096,41.605306,69.394757,19.20324,0.711497
pattern_26,26-H-007,363709.642,6591914.64,190.18,189.43,13,10.5,0.670244,41.537805,67.766081,17.970931,0.722312
pattern_26,26-H-007,363709.642,6591914.64,189.43,188.68,14,11.25,0.638951,41.867629,68.930864,17.970783,0.776666
pattern_26,26-H-007,363709.642,6591914.64,188.68,187.93,15,12,0.673127,41.81401,69.083537,18.405456,0.738082
pattern_26,26-H-007,363709.642,6591914.64,187.93,187.18,16,12.75,0.663235,41.505126,68.02948,18.108556,0.732193
pattern_26,26-H-007,363709.642,6591914.64,187.18,186.43,17,13.5,0.65604,39.314701,68.744876,17.60711,0.708541
pattern_26,26-H-007,363709.642,6591914.64,186.43,185.68,18,14.25,0.646884,41.741701,68.224323,18.748173,0.757144
pattern_26,26-H-007,363709.642,6591914.64,185.68,184.93,19,15,0.710314,42.234153,67.102663,18.609573,0.686393
pattern_26,26-H-007,363709.642,6591914.64,184.93,184.18,20,15.75,0.685732,41.562684,68.699553,17.409901,0.716102
pattern_26,26-H-007,363709.642,6591914.64,184.18,183.926,21,16.004,0.656038,41.032265,67.533855,18.50927,0.726526
pattern_26,26-H-008,363711.542,6591922.186,200.03,199.28,0,0.75,0.794777,35.734999,71.661282,17.465793,0.554606
pattern_26,26-H-008,363711.542,6591922.186,199.28,198.53,1,1.5,0.748265,36.485822,69.151501,16.315805,0.580155
pattern_26,26-H-008,363711.542,6591922.186,198.53,197.78,2,2.25,0.785155,37.672996,68.839238,15.464701,0.568246
pattern_26,26-H-008,363711.542,6591922.186,197.78,197.03,3,3,0.755688,37.792653,69.536257,16.771285,0.598335
pattern_26,26-H-008,363711.542,6591922.186,197.03,196.28,4,3.75,0.767662,36.583832,68.975873,16.569179,0.565655
pattern_26,26-H-008,363711.542,6591922.186,196.28,195.53,5,4.5,0.764838,37.466981,69.345293,17.072528,0.584557
pattern_26,26-H-008,363711.542,6591922.186,195.53,194.78,6,5.25,0.707407,39.157304,70.301191,16.942042,0.669315
pattern_26,26-H-008,363711.542,6591922.186,194.78,194.03,7,6,0.714068,40.366459,68.465335,16.758272,0.665685
pattern_26,26-H-008,363711.542,6591922.186,194.03,193.28,8,6.75,0.700423,39.840763,68.140788,18.023559,0.666792
pattern_26,26-H-008,363711.542,6591922.186,193.28,192.53,9,7.5,0.73103,40.506474,67.954584,18.699415,0.647918
pattern_26,26-H-008,363711.542,6591922.186,192.53,191.78,10,8.25,0.668627,40.878513,68.202629,17.569985,0.717124
pattern_26,26-H-008,363711.542,6591922.186,191.78,191.03,11,9,0.669463,41.286062,68.378459,16.97063,0.725136
pattern_26,26-H-008,363711.542,6591922.186,191.03,190.28,12,9.75,0.688249,40.098425,68.922776,17.871174,0.690715
pattern_26,26-H-008,363711.542,6591922.186,190.28,189.53,13,10.5,0.657398,41.86416,67.618451,17.937407,0.740536
pattern_26,26-H-008,363711.542,6591922.186,189.53,188.78,14,11.25,0.707482,40.32413,67.889744,17.626704,0.665641
pattern_26,26-H-008,363711.542,6591922.186,188.78,188.03,15,12,0.721743,41.617316,68.227951,17.644099,0.676735
pattern_26,26-H-008,363711.542,6591922.186,188.03,187.28,16,12.75,0.71053,42.191868,68.787279,17.619304,0.702533
pattern_26,26-H-008,363711.542,6591922.186,187.28,186.53,17,13.5,0.689183,38.541106,69.332352,17.05688,0.666905
pattern_26,26-H-008,363711.542,6591922.186,186.53,185.78,18,14.25,0.72599,38.033417,68.823695,17.887124,0.620417
pattern_26,26-H-008,363711.542,6591922.186,185.78,185.03,19,15,0.700953,41.096516,68.411834,17.681607,0.689904
pattern_26,26-H-008,363711.542,6591922.186,185.03,184.28,20,15.75,0.684962,40.202262,68.67568,17.068554,0.693227
pattern_26,26-H-008,363711.542,6591922.186,184.28,183.633,21,16.397,0.724866,38.754824,69.37153,17.532411,0.6381
pattern_26,26-H-009,363714.977,6591901.337,200.035,199.285,0,0.75,0.780226,36.260727,69.905334,16.188139,0.559042
pattern_26,26-H-009,363714.977,6591901.337,199.285,198.535,1,1.5,0.771272,36.830444,69.279109,16.27623,0.569245
pattern_26,26-H-009,363714.977,6591901.337,198.535,197.785,2,2.25,0.759808,40.169653,68.892013,15.952552,0.626464
pattern_26,26-H-009,363714.977,6591901.337,197.785,197.035,3,3,0.738968,37.442128,68.60441,16.829513,0.598082
pattern_26,26-H-009,363714.977,6591901.337,197.035,196.285,4,3.75,0.776753,39.18825,68.581088,18.408366,0.595523
pattern_26,26-H-009,363714.977,6591901.337,196.285,195.535,5,4.5,0.716357,38.144165,68.940406,17.265043,0.631545
pattern_26,26-H-009,363714.977,6591901.337,195.535,194.785,6,5.25,0.722066,39.433509,69.853876,16.932577,0.65619
pattern_26,26-H-009,363714.977,6591901.337,194.785,194.035,7,6,0.712725,39.186341,70.392474,16.319586,0.665612
pattern_26,26-H-009,363714.977,6591901.337,194.035,193.285,8,6.75,0.730927,39.967384,69.743698,16.844253,0.655965
pattern_26,26-H-009,363714.977,6591901.337,193.285,192.535,9,7.5,0.753966,37.801718,69.182969,17.152527,0.59685
pattern_26,26-H-009,363714.977,6591901.337,192.535,191.785,10,8.25,0.716156,40.219301,69.782921,17.279926,0.67409
pattern_26,26-H-009,363714.977,6591901.337,191.785,191.035,11,9,0.693123,39.373013,67.439778,18.304258,0.659112
pattern_26,26-H-009,363714.977,6591901.337,191.035,190.285,12,9.75,0.737335,40.965158,69.158112,17.09066,0.660916
pattern_26,26-H-009,363714.977,6591901.337,190.285,189.535,13,10.5,0.657476,41.318838,68.108312,17.39013,0.736044
pattern_26,26-H-009,363714.977,6591901.337,189.535,188.785,14,11.25,0.675241,40.933484,68.698111,17.96379,0.716271
pattern_26,26-H-009,363714.977,6591901.337,188.785,188.035,15,12,0.69045,41.692388,67.704642,18.437832,0.703259
pattern_26,26-H-009,363714.977,6591901.337,188.035,187.285,16,12.75,0.693771,39.941798,69.090021,16.278599,0.684024
pattern_26,26-H-009,363714.977,6591901.337,187.285,186.535,17,13.5,0.701093,39.458817,69.489614,17.0741,0.672692
pattern_26,26-H-009,363714.977,6591901.337,186.535,185.785,18,14.25,0.710449,40.925762,67.977716,16.786455,0.673495
pattern_26,26-H-009,363714.977,6591901.337,185.785,185.035,19,15,0.701358,41.008856,68.802814,16.390672,0.691804
pattern_26,26-H-009,363714.977,6591901.337,185.035,184.285,20,15.75,0.678828,39.774117,68.45834,18.138152,0.689991
pattern_26,26-H-009,363714.977,6591901.337,184.285,183.535,21,16.5,0.696028,40.456097,68.394952,18.743983,0.683938
pattern_26,26-H-009,363714.977,6591901.337,183.535,183.389,22,16.646,0.674965,41.550528,68.534492,18.910136,0.725719
pattern_26,26-H-010,363716.402,6591909.499,200.021,199.271,0,0.75,0.766232,35.414712,70.455169,16.083056,0.560325
pattern_26,26-H-010,363716.402,6591909.499,199.271,198.521,1,1.5,0.790805,37.344862,69.748191,16.441382,0.56678
pattern_26,26-H-010,363716.402,6591909.499,198.521,197.771,2,2.25,0.745142,37.050128,70.066263,15.962353,0.599314
pattern_26,26-H-010,363716.402,6591909.499,197.771,197.021,3,3,0.765366,36.878562,69.977769,16.124815,0.580124
pattern_26,26-H-010,363716.402,6591909.499,197.021,196.271,4,3.75,0.709964,38.484432,70.203878,17.697609,0.654674
pattern_26,26-H-010,363716.402,6591909.499,196.271,195.521,5,4.5,0.759586,38.109279,69.925305,17.383545,0.603667
pattern_26,26-H-010,363716.402,6591909.499,195.521,194.771,6,5.25,0.733209,38.440259,69.421672,17.902123,0.626255
pattern_26,26-H-010,363716.402,6591909.499,194.771,194.021,7,6,0.754225,38.501714,69.530373,16.851968,0.61066
pattern_26,26-H-010,363716.402,6591909.499,194.021,193.271,8,6.75,0.70658,39.177043,71.438649,17.576564,0.681324
pattern_26,26-H-010,363716.402,6591909.499,193.271,192.521,9,7.5,0.697487,41.027818,68.615883,17.32809,0.694181
pattern_26,26-H-010,363716.402,6591909.499,192.521,191.771,10,8.25,0.711826,39.32655,69.625844,17.20717,0.661673
pattern_26,26-H-010,363716.402,6591909.499,191.771,191.021,11,9,0.737972,38.205694,69.522192,17.047908,0.619232
pattern_26,26-H-010,363716.402,6591909.499,191.021,190.271,12,9.75,0.726991,40.613044,68.868709,16.040106,0.661647
pattern_26,26-H-010,363716.402,6591909.499,190.271,189.521,13,10.5,0.73486,38.385366,68.835242,17.405795,0.618651
pattern_26,26-H-010,363716.402,6591909.499,189.521,188.771,14,11.25,0.723157,39.894411,68.759551,16.733188,0.652462
pattern_26,26-H-010,363716.402,6591909.499,188.771,188.021,15,12,0.725991,39.320865,69.348225,16.963496,0.646103
pattern_26,26-H-010,363716.402,6591909.499,188.021,187.271,16,12.75,0.71525,41.670178,68.162267,18.5569,0.683178
pattern_26,26-H-010,363716.402,6591909.499,187.271,186.521,17,13.5,0.726381,40.811606,69.081205,18.025851,0.667717
pattern_26,26-H-010,363716.402,6591909.499,186.521,185.771,18,14.25,0.695972,40.105186,68.181366,17.546267,0.675824
pattern_26,26-H-010,363716.402,6591909.499,185.771,185.021,19,15,0.709282,38.905988,70.144602,17.224552,0.661841
pattern_26,26-H-010,363716.402,6591909.499,185.021,184.396,20,15.625,0.692114,40.465565,69.217882,18.252291,0.696143
pattern_26,26-H-011,363717.691,6591917.243,199.976,199.226,0,0.75,0.77629,37.056719,68.169908,16.790717,0.560025
pattern_26,26-H-011,363717.691,6591917.243,199.226,198.476,1,1.5,0.790868,37.462273,69.123478,16.501659,0.563444
pattern_26,26-H-011,363717.691,6591917.243,198.476,197.726,2,2.25,0.717356,37.606915,70.429272,16.89585,0.635154
pattern_26,26-H-011,363717.691,6591917.243,197.726,196.976,3,3,0.737679,39.3808,69.820338,17.22285,0.641217
pattern_26,26-H-011,363717.691,6591917.243,196.976,196.226,4,3.75,0.737639,39.55505,68.925324,16.79041,0.635799
pattern_26,26-H-011,363717.691,6591917.243,196.226,195.476,5,4.5,0.713461,38.221877,68.764385,17.482257,0.633797
pattern_26,26-H-011,363717.691,6591917.243,195.476,194.726,6,5.25,0.747196,38.663635,70.676886,16.010585,0.629039
pattern_26,26-H-011,363717.691,6591917.243,194.726,193.976,7,6,0.749187,38.67071,69.512507,16.159733,0.6172
pattern_26,26-H-011,363717.691,6591917.243,193.976,193.226,8,6.75,0.719038,39.165965,68.98367,16.549528,0.646314
