timestamp,date,shift,tph,power_kw,specific_energy_kwh_t,util,mill_fill_pct,mill_speed_pct,f80_mm,pattern,notes
2025-09-22T23:00:00,2025-09-22,N,3699.9,26500.0,7.162,87.4,25.8,75.3,132.1,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T00:00:00,2025-09-23,N,3648.6,26500.0,7.263,94.4,26.3,75.0,135.1,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T01:00:00,2025-09-23,N,3538.7,26500.0,7.489,92.5,27.6,74.4,141.7,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T02:00:00,2025-09-23,N,3618.8,26500.0,7.323,81.9,26.7,74.9,136.8,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T03:00:00,2025-09-23,N,3280.0,26500.0,8.079,89.7,30.0,72.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T04:00:00,2025-09-23,N,3326.6,26500.0,7.966,79.8,30.0,73.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T05:00:00,2025-09-23,N,3017.0,26500.0,8.784,76.1,30.0,71.6,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T06:00:00,2025-09-23,D,3042.5,26500.0,8.71,94.4,30.0,71.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T07:00:00,2025-09-23,D,2519.4,26500.0,10.518,100.0,30.0,70.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T08:00:00,2025-09-23,D,3044.9,26500.0,8.703,89.8,30.0,71.6,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T09:00:00,2025-09-23,D,3183.5,26500.0,8.324,83.0,30.0,72.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T10:00:00,2025-09-23,D,3935.0,26248.7,6.671,87.5,23.3,76.5,119.5,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T11:00:00,2025-09-23,D,3555.9,26500.0,7.452,91.8,27.4,74.5,140.6,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T12:00:00,2025-09-23,D,3325.6,26500.0,7.968,100.0,30.0,73.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T13:00:00,2025-09-23,D,3648.1,26500.0,7.264,79.2,26.3,75.0,135.1,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T14:00:00,2025-09-23,D,3501.7,26500.0,7.568,93.4,28.0,74.2,144.1,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T15:00:00,2025-09-23,D,2971.0,26500.0,8.92,89.7,30.0,71.3,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T16:00:00,2025-09-23,D,3567.0,26500.0,7.429,100.0,27.3,74.6,140.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T17:00:00,2025-09-23,D,2894.2,26500.0,9.156,84.6,30.0,71.4,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T18:00:00,2025-09-23,N,3083.7,26500.0,8.594,81.6,30.0,71.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T19:00:00,2025-09-23,N,3398.5,26500.0,7.798,76.4,29.3,73.6,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T20:00:00,2025-09-23,N,2922.5,26500.0,9.068,91.9,30.0,71.4,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T21:00:00,2025-09-23,N,3389.9,26500.0,7.817,89.5,29.4,73.6,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T22:00:00,2025-09-23,N,2907.1,26500.0,9.116,86.1,30.0,71.3,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-23T23:00:00,2025-09-23,N,3665.3,26500.0,7.23,85.5,26.1,75.1,134.1,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T00:00:00,2025-09-24,N,2848.6,26500.0,9.303,92.9,30.0,71.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T01:00:00,2025-09-24,N,3117.8,26500.0,8.5,84.7,30.0,72.1,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T02:00:00,2025-09-24,N,3021.3,26500.0,8.771,80.9,30.0,71.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T03:00:00,2025-09-24,N,3014.1,26500.0,8.792,88.2,30.0,71.6,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T04:00:00,2025-09-24,N,3449.4,26500.0,7.682,85.7,28.6,73.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T05:00:00,2025-09-24,N,3935.0,26248.7,6.671,94.1,23.3,76.5,119.5,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T06:00:00,2025-09-24,D,3190.7,26500.0,8.305,85.7,30.0,72.4,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T07:00:00,2025-09-24,D,3290.6,26500.0,8.053,85.4,30.0,73.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T08:00:00,2025-09-24,D,3935.0,26248.7,6.671,96.0,23.3,76.5,119.5,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T09:00:00,2025-09-24,D,3382.7,26500.0,7.834,97.2,29.5,73.5,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T10:00:00,2025-09-24,D,3435.5,26500.0,7.714,76.6,28.8,73.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T11:00:00,2025-09-24,D,3710.9,26500.0,7.141,100.0,25.6,75.3,131.5,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T12:00:00,2025-09-24,D,2966.2,26500.0,8.934,85.4,30.0,71.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T13:00:00,2025-09-24,D,3076.1,26500.0,8.615,95.1,30.0,71.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T14:00:00,2025-09-24,D,2847.6,26500.0,9.306,97.2,30.0,70.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T15:00:00,2025-09-24,D,3453.7,26500.0,7.673,99.9,28.6,73.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T16:00:00,2025-09-24,D,3092.4,26500.0,8.569,100.0,30.0,71.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T17:00:00,2025-09-24,D,3675.9,26500.0,7.209,85.9,26.0,75.2,133.5,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T18:00:00,2025-09-24,N,3871.7,26340.5,6.803,91.1,24.0,76.2,122.7,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T19:00:00,2025-09-24,N,3269.9,26500.0,8.104,78.0,30.0,72.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T20:00:00,2025-09-24,N,3069.8,26500.0,8.632,91.3,30.0,71.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T21:00:00,2025-09-24,N,2718.1,26225.7,9.649,96.3,30.0,71.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T22:00:00,2025-09-24,N,3379.3,26500.0,7.842,96.7,29.5,73.5,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-24T23:00:00,2025-09-24,N,3446.5,26500.0,7.689,96.8,28.7,73.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T00:00:00,2025-09-25,N,3688.4,26500.0,7.185,95.3,25.9,75.2,132.8,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T01:00:00,2025-09-25,N,3110.6,26500.0,8.519,96.5,30.0,72.1,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T02:00:00,2025-09-25,N,3612.6,26500.0,7.335,85.4,26.7,74.8,137.2,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T03:00:00,2025-09-25,N,3542.5,26500.0,7.481,92.9,27.5,74.4,141.5,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T04:00:00,2025-09-25,N,2903.3,26500.0,9.128,94.1,30.0,71.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T05:00:00,2025-09-25,N,2656.6,26500.0,9.975,100.0,30.0,70.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T06:00:00,2025-09-25,D,2961.8,26500.0,8.947,90.2,30.0,71.5,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T07:00:00,2025-09-25,D,3467.2,26500.0,7.643,96.5,28.4,74.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T08:00:00,2025-09-25,D,3569.4,26500.0,7.424,100.0,27.2,74.6,139.8,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T09:00:00,2025-09-25,D,3017.0,26500.0,8.784,87.3,30.0,71.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T10:00:00,2025-09-25,D,3556.4,26500.0,7.451,82.4,27.4,74.5,140.6,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T11:00:00,2025-09-25,D,3274.7,26500.0,8.092,93.1,30.0,72.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T12:00:00,2025-09-25,D,3242.1,26500.0,8.174,93.0,30.0,72.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T13:00:00,2025-09-25,D,3238.7,26500.0,8.182,100.0,30.0,72.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T14:00:00,2025-09-25,D,3719.1,26500.0,7.125,76.4,25.6,75.4,131.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T15:00:00,2025-09-25,D,3265.1,26500.0,8.116,92.5,30.0,72.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T16:00:00,2025-09-25,D,3072.2,26500.0,8.626,79.9,30.0,72.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T17:00:00,2025-09-25,D,2937.8,26500.0,9.02,81.2,30.0,71.1,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T18:00:00,2025-09-25,N,2616.8,26500.0,10.127,85.8,30.0,70.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T19:00:00,2025-09-25,N,3238.3,26500.0,8.183,88.7,30.0,72.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T20:00:00,2025-09-25,N,3873.6,26337.7,6.799,91.2,23.9,76.2,122.6,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T21:00:00,2025-09-25,N,3110.1,26500.0,8.521,100.0,30.0,71.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T22:00:00,2025-09-25,N,2915.8,26500.0,9.088,80.8,30.0,71.4,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T23:00:00,2025-09-25,N,3547.8,26500.0,7.469,78.2,27.5,74.5,141.2,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T00:00:00,2025-09-26,N,3311.7,26500.0,8.002,76.4,30.0,73.1,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T01:00:00,2025-09-26,N,3086.1,26500.0,8.587,90.1,30.0,72.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T02:00:00,2025-09-26,N,3407.7,26500.0,7.777,86.6,29.2,73.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T03:00:00,2025-09-26,N,3436.9,26500.0,7.71,83.6,28.8,73.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T04:00:00,2025-09-26,N,2616.3,26226.8,10.024,70.2,30.0,70.5,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T05:00:00,2025-09-26,N,3153.8,26500.0,8.403,89.4,30.0,72.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T06:00:00,2025-09-26,D,3267.5,26500.0,8.11,93.4,30.0,72.9,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T07:00:00,2025-09-26,D,3104.4,26500.0,8.536,88.3,30.0,72.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T08:00:00,2025-09-26,D,3364.5,26500.0,7.876,92.2,29.7,73.4,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T09:00:00,2025-09-26,D,3042.0,26500.0,8.711,98.1,30.0,71.6,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T10:00:00,2025-09-26,D,3053.5,26500.0,8.679,88.3,30.0,72.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T11:00:00,2025-09-26,D,2874.0,26500.0,9.221,85.9,30.0,71.1,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T12:00:00,2025-09-26,D,2901.4,26500.0,9.134,100.0,30.0,71.6,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T13:00:00,2025-09-26,D,3031.9,26500.0,8.74,98.0,30.0,72.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T14:00:00,2025-09-26,D,3249.3,26500.0,8.156,90.2,30.0,72.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T15:00:00,2025-09-26,D,3652.9,26500.0,7.255,86.8,26.3,75.0,134.8,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T16:00:00,2025-09-26,D,2802.0,26500.0,9.458,95.7,30.0,71.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T17:00:00,2025-09-26,D,3258.9,26500.0,8.132,88.7,30.0,72.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T18:00:00,2025-09-26,N,3538.7,26500.0,7.489,80.7,27.6,74.4,141.7,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T19:00:00,2025-09-26,N,3050.6,26500.0,8.687,94.9,30.0,71.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T20:00:00,2025-09-26,N,3071.3,26500.0,8.628,90.5,30.0,71.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T21:00:00,2025-09-26,N,3118.3,26500.0,8.498,95.5,30.0,72.2,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T22:00:00,2025-09-26,N,3665.8,26500.0,7.229,94.4,26.1,75.1,134.1,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T23:00:00,2025-09-26,N,2778.5,26500.0,9.538,90.2,30.0,70.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T00:00:00,2025-09-27,N,3247.8,26500.0,8.159,100.0,30.0,72.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T01:00:00,2025-09-27,N,3462.4,26500.0,7.654,88.3,28.5,74.0,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T02:00:00,2025-09-27,N,3419.2,26500.0,7.75,87.0,29.0,73.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T03:00:00,2025-09-27,N,2901.4,26500.0,9.134,90.2,30.0,71.1,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T04:00:00,2025-09-27,N,3173.0,26500.0,8.352,92.0,30.0,72.3,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T05:00:00,2025-09-27,N,3682.1,26500.0,7.197,91.9,26.0,75.2,133.1,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T06:00:00,2025-09-27,D,3507.9,26500.0,7.554,95.8,27.9,74.2,143.7,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T07:00:00,2025-09-27,D,3336.6,26500.0,7.942,82.9,30.0,73.3,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T08:00:00,2025-09-27,D,3436.9,26500.0,7.71,92.1,28.8,73.8,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T09:00:00,2025-09-27,D,3483.0,26500.0,7.608,100.0,28.2,74.1,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T10:00:00,2025-09-27,D,3418.7,26500.0,7.751,100.0,29.0,73.7,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T11:00:00,2025-09-27,D,3164.3,26500.0,8.375,98.8,30.0,72.5,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T12:00:00,2025-09-27,D,3374.5,26500.0,7.853,96.3,29.6,73.5,145.0,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T13:00:00,2025-09-27,D,3637.0,26500.0,7.286,83.3,26.5,74.9,135.7,A-185-08-01,"A-185-08-01 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
