timestamp,date,shift,tph,power_kw,specific_energy_kwh_t,util,mill_fill_pct,mill_speed_pct,f80_mm,pattern,notes
2025-12-17T03:00:00,2025-12-17,N,3452.8,24980.4,7.235,91.0,23.2,75.1,103.6,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T04:00:00,2025-12-17,N,3198.4,24870.7,7.776,91.7,24.6,74.1,107.1,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T05:00:00,2025-12-17,N,3182.6,24507.1,7.7,89.3,23.7,74.2,99.4,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T06:00:00,2025-12-17,D,2902.8,24250.7,8.354,95.2,24.9,73.1,100.4,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T07:00:00,2025-12-17,D,3208.5,24726.1,7.706,91.8,24.2,74.2,103.7,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T08:00:00,2025-12-17,D,3553.5,25556.6,7.192,91.8,24.1,75.2,113.6,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T09:00:00,2025-12-17,D,3249.8,24866.8,7.652,92.1,24.3,74.3,105.8,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T10:00:00,2025-12-17,D,3279.5,25146.9,7.668,89.6,24.8,74.3,111.3,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T11:00:00,2025-12-17,D,3072.7,24380.2,7.934,90.5,24.1,73.8,99.2,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T12:00:00,2025-12-17,D,3228.2,24616.8,7.626,92.4,23.7,74.4,100.8,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T13:00:00,2025-12-17,D,3184.5,24544.1,7.707,89.6,23.8,74.2,100.2,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T14:00:00,2025-12-17,D,3073.7,24440.5,7.951,96.1,24.3,73.8,100.5,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T15:00:00,2025-12-17,D,3102.9,24511.9,7.9,88.8,24.3,73.9,101.4,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T16:00:00,2025-12-17,D,3211.4,24667.3,7.681,84.7,24.0,74.3,102.3,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T17:00:00,2025-12-17,D,3109.6,24472.0,7.87,94.0,24.1,73.9,100.4,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T18:00:00,2025-12-17,N,3480.1,24978.7,7.178,86.1,23.1,75.2,102.9,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T19:00:00,2025-12-17,N,3493.5,24917.9,7.133,86.3,22.8,75.3,101.3,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T20:00:00,2025-12-17,N,3061.7,24460.7,7.989,86.9,24.4,73.7,101.3,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T21:00:00,2025-12-17,N,3101.0,24331.2,7.846,91.3,23.8,74.0,97.4,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T22:00:00,2025-12-17,N,3151.4,24856.7,7.888,95.3,24.9,73.9,108.0,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-17T23:00:00,2025-12-17,N,3084.2,24505.2,7.945,91.6,24.4,73.8,101.7,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T00:00:00,2025-12-18,N,3001.2,24161.2,8.051,94.5,24.0,73.6,95.9,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T01:00:00,2025-12-18,N,3084.7,24114.7,7.818,86.4,23.3,74.0,92.9,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T02:00:00,2025-12-18,N,2906.7,23973.9,8.248,82.8,24.1,73.3,93.9,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T03:00:00,2025-12-18,N,3342.4,25238.3,7.551,87.3,24.7,74.5,111.7,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T04:00:00,2025-12-18,N,3232.0,25237.5,7.809,85.2,25.4,74.0,114.4,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T05:00:00,2025-12-18,N,2970.5,24704.9,8.317,88.7,25.8,73.2,109.2,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T06:00:00,2025-12-18,D,3324.2,24571.8,7.392,98.3,23.0,74.8,97.6,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T07:00:00,2025-12-18,D,3121.2,24838.4,7.958,100.0,25.1,73.7,108.3,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T08:00:00,2025-12-18,D,2986.8,24594.3,8.234,90.0,25.3,73.3,106.2,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T09:00:00,2025-12-18,D,3078.0,24553.9,7.977,96.3,24.6,73.7,103.0,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T10:00:00,2025-12-18,D,3236.8,25027.1,7.732,92.4,24.8,74.1,109.7,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T11:00:00,2025-12-18,D,3347.2,24599.2,7.349,88.0,22.9,74.9,97.7,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T12:00:00,2025-12-18,D,3374.5,24727.4,7.328,87.1,23.1,74.9,99.9,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T13:00:00,2025-12-18,D,3078.9,24372.3,7.916,93.3,24.1,73.9,98.8,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-12-18T14:00:00,2025-12-18,D,3518.0,25258.7,7.18,84.8,23.5,75.3,108.1,A-185-08-10,"A-185-08-10 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
