timestamp,date,shift,tph,power_kw,specific_energy_kwh_t,util,mill_fill_pct,mill_speed_pct,f80_mm,pattern,notes
2025-09-25T18:00:00,2025-09-25,N,2519.4,26500.0,10.518,90.5,30.0,70.0,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T19:00:00,2025-09-25,N,3050.6,26500.0,8.687,98.7,30.0,71.8,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T20:00:00,2025-09-25,N,3110.1,26500.0,8.521,86.3,30.0,71.9,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T21:00:00,2025-09-25,N,2864.9,26500.0,9.25,100.0,30.0,71.3,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T22:00:00,2025-09-25,N,3578.5,26500.0,7.405,83.0,27.1,74.6,139.3,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-25T23:00:00,2025-09-25,N,3744.5,26500.0,7.077,86.0,25.3,75.5,129.6,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T00:00:00,2025-09-26,N,3555.0,26500.0,7.454,89.5,27.4,74.5,140.7,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T01:00:00,2025-09-26,N,3525.7,26500.0,7.516,90.3,27.7,74.3,142.5,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T02:00:00,2025-09-26,N,3600.6,26500.0,7.36,82.5,26.9,74.8,137.9,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T03:00:00,2025-09-26,N,3449.4,26500.0,7.682,95.1,28.6,73.9,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T04:00:00,2025-09-26,N,3086.1,26500.0,8.587,94.8,30.0,72.0,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T05:00:00,2025-09-26,N,3241.1,26500.0,8.176,91.8,30.0,72.7,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T06:00:00,2025-09-26,D,3614.5,26500.0,7.332,87.2,26.7,74.8,137.1,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T07:00:00,2025-09-26,D,3653.4,26500.0,7.254,99.4,26.3,75.0,134.8,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T08:00:00,2025-09-26,D,3363.5,26500.0,7.879,87.0,29.7,73.4,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T09:00:00,2025-09-26,D,3239.2,26500.0,8.181,83.8,30.0,72.7,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T10:00:00,2025-09-26,D,3770.0,26492.7,7.027,92.5,25.0,75.7,128.2,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T11:00:00,2025-09-26,D,3247.4,26500.0,8.16,68.5,30.0,72.8,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T12:00:00,2025-09-26,D,3862.1,26354.6,6.824,93.7,24.1,76.1,123.2,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T13:00:00,2025-09-26,D,3111.1,26500.0,8.518,85.3,30.0,72.2,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T14:00:00,2025-09-26,D,3131.7,26500.0,8.462,87.9,30.0,72.1,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T15:00:00,2025-09-26,D,3364.0,26500.0,7.878,85.6,29.7,73.4,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T16:00:00,2025-09-26,D,3694.1,26500.0,7.174,94.2,25.8,75.3,132.4,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T17:00:00,2025-09-26,D,3861.1,26356.0,6.826,90.8,24.1,76.1,123.3,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T18:00:00,2025-09-26,N,3003.1,26500.0,8.824,100.0,30.0,71.3,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T19:00:00,2025-09-26,N,3518.0,26500.0,7.533,94.8,27.8,74.3,143.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T20:00:00,2025-09-26,N,3514.2,26500.0,7.541,98.2,27.9,74.3,143.3,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T21:00:00,2025-09-26,N,2976.7,26500.0,8.902,85.6,30.0,71.5,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T22:00:00,2025-09-26,N,3172.5,26500.0,8.353,76.3,30.0,72.3,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-26T23:00:00,2025-09-26,N,3438.8,26500.0,7.706,89.0,28.8,73.9,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T00:00:00,2025-09-27,N,3541.5,26500.0,7.483,79.3,27.5,74.4,141.5,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T01:00:00,2025-09-27,N,3285.3,26500.0,8.066,88.4,30.0,73.0,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T02:00:00,2025-09-27,N,3509.4,26500.0,7.551,81.7,27.9,74.3,143.6,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T03:00:00,2025-09-27,N,3750.3,26500.0,7.066,88.5,25.2,75.6,129.3,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T04:00:00,2025-09-27,N,3642.8,26500.0,7.275,81.4,26.4,75.0,135.4,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T05:00:00,2025-09-27,N,3190.3,26500.0,8.306,91.7,30.0,72.5,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T06:00:00,2025-09-27,D,3307.8,26500.0,8.011,85.1,30.0,73.1,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T07:00:00,2025-09-27,D,3129.8,26500.0,8.467,97.3,30.0,72.4,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T08:00:00,2025-09-27,D,2826.0,26500.0,9.377,82.6,30.0,70.8,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T09:00:00,2025-09-27,D,3279.5,26500.0,8.081,93.3,30.0,72.9,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T10:00:00,2025-09-27,D,3059.3,26500.0,8.662,80.8,30.0,71.7,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T11:00:00,2025-09-27,D,3078.9,26500.0,8.607,87.2,30.0,71.9,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T12:00:00,2025-09-27,D,3164.8,26500.0,8.373,99.1,30.0,72.3,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T13:00:00,2025-09-27,D,3662.9,26500.0,7.235,88.9,26.2,75.1,134.2,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T14:00:00,2025-09-27,D,3356.8,26500.0,7.894,88.9,29.8,73.4,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T15:00:00,2025-09-27,D,2962.8,26500.0,8.944,83.4,30.0,71.2,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T16:00:00,2025-09-27,D,3351.0,26500.0,7.908,88.3,29.9,73.4,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T17:00:00,2025-09-27,D,3208.0,26500.0,8.261,94.1,30.0,72.5,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T18:00:00,2025-09-27,N,2809.7,26500.0,9.432,97.9,30.0,70.6,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T19:00:00,2025-09-27,N,3935.0,26248.7,6.671,96.1,23.3,76.5,119.5,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T20:00:00,2025-09-27,N,2716.1,26434.5,9.733,97.5,30.0,70.8,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T21:00:00,2025-09-27,N,3311.2,26500.0,8.003,89.8,30.0,73.1,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T22:00:00,2025-09-27,N,3222.9,26500.0,8.222,81.1,30.0,72.6,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-27T23:00:00,2025-09-27,N,3287.7,26500.0,8.06,86.8,30.0,73.0,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T00:00:00,2025-09-28,N,3467.6,26500.0,7.642,85.5,28.4,74.0,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T01:00:00,2025-09-28,N,2900.9,26500.0,9.135,82.2,30.0,71.0,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T02:00:00,2025-09-28,N,3146.1,26500.0,8.423,81.5,30.0,72.2,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T03:00:00,2025-09-28,N,3140.8,26500.0,8.437,92.5,30.0,72.1,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T04:00:00,2025-09-28,N,3513.7,26500.0,7.542,100.0,27.9,74.3,143.3,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T05:00:00,2025-09-28,N,3516.6,26500.0,7.536,83.8,27.8,74.3,143.1,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T06:00:00,2025-09-28,D,3027.1,26500.0,8.754,93.1,30.0,71.7,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T07:00:00,2025-09-28,D,3305.4,26500.0,8.017,94.8,30.0,73.1,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T08:00:00,2025-09-28,D,3261.3,26500.0,8.126,94.9,30.0,72.8,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T09:00:00,2025-09-28,D,3481.1,26500.0,7.613,85.7,28.3,74.1,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T10:00:00,2025-09-28,D,2893.7,26500.0,9.158,90.3,30.0,71.4,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T11:00:00,2025-09-28,D,2676.3,26500.0,9.902,85.5,30.0,70.1,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T12:00:00,2025-09-28,D,3411.5,26500.0,7.768,84.9,29.1,73.7,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T13:00:00,2025-09-28,D,3664.9,26500.0,7.231,100.0,26.1,75.1,134.1,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T14:00:00,2025-09-28,D,3221.9,26500.0,8.225,92.2,30.0,72.6,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T15:00:00,2025-09-28,D,3321.8,26500.0,7.978,96.7,30.0,73.2,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T16:00:00,2025-09-28,D,2844.7,26500.0,9.316,76.3,30.0,70.5,145.0,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2025-09-28T17:00:00,2025-09-28,D,3629.4,26500.0,7.301,90.7,26.5,74.9,136.2,A-185-08-02,"A-185-08-02 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
