timestamp,date,shift,tph,power_kw,specific_energy_kwh_t,util,mill_fill_pct,mill_speed_pct,f80_mm,pattern,notes
2026-05-06T13:00:00,2026-05-06,D,3164.3,24339.6,7.692,85.6,23.4,74.3,96.1,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T14:00:00,2026-05-06,D,3086.6,23911.8,7.747,88.6,22.7,74.2,88.3,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T15:00:00,2026-05-06,D,3488.8,24624.1,7.058,91.4,22.1,75.5,95.2,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T16:00:00,2026-05-06,D,3040.1,23785.7,7.824,87.9,22.7,74.1,86.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T17:00:00,2026-05-06,D,2829.9,23105.8,8.165,88.3,22.1,73.6,75.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T18:00:00,2026-05-06,N,2760.8,23604.7,8.55,88.4,24.0,72.9,88.9,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T19:00:00,2026-05-06,N,2809.7,23640.1,8.414,80.8,23.8,73.1,88.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T20:00:00,2026-05-06,N,2890.8,23252.7,8.044,82.5,22.1,73.7,77.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T21:00:00,2026-05-06,N,2874.5,23528.8,8.185,92.4,23.0,73.5,84.3,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T22:00:00,2026-05-06,N,2908.1,23700.3,8.15,94.5,23.3,73.5,87.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-06T23:00:00,2026-05-06,N,2926.8,23413.1,8.0,93.8,22.3,73.8,80.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T00:00:00,2026-05-07,N,2496.4,23319.3,9.341,84.7,25.0,71.9,88.8,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T01:00:00,2026-05-07,N,2938.3,23813.3,8.104,94.3,23.4,73.6,89.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T02:00:00,2026-05-07,N,3265.6,24801.4,7.595,88.4,24.0,74.4,104.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T03:00:00,2026-05-07,N,3001.2,23856.2,7.949,90.5,23.1,73.8,88.9,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T04:00:00,2026-05-07,N,2841.9,23485.6,8.264,85.3,23.1,73.4,84.1,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T05:00:00,2026-05-07,N,3161.0,24077.8,7.617,86.9,22.7,74.4,90.3,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T06:00:00,2026-05-07,D,2770.8,23307.0,8.412,88.3,23.1,73.2,81.6,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T07:00:00,2026-05-07,D,3152.4,23981.9,7.608,88.6,22.5,74.4,88.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T08:00:00,2026-05-07,D,2925.4,23911.1,8.174,90.9,23.8,73.5,92.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T09:00:00,2026-05-07,D,3058.8,24538.9,8.022,97.9,24.7,73.7,103.1,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T10:00:00,2026-05-07,D,3091.9,24084.9,7.79,84.8,23.2,74.1,92.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T11:00:00,2026-05-07,D,3113.0,24243.0,7.788,98.9,23.5,74.1,95.1,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T12:00:00,2026-05-07,D,3336.1,24888.4,7.46,91.6,23.8,74.7,104.2,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T13:00:00,2026-05-07,D,3250.7,24490.1,7.534,97.7,23.2,74.5,97.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T14:00:00,2026-05-07,D,3234.4,23988.0,7.417,90.8,22.0,74.8,86.7,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T15:00:00,2026-05-07,D,3354.4,24551.2,7.319,92.1,22.7,75.0,96.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T16:00:00,2026-05-07,D,3042.0,23831.0,7.834,85.0,22.8,74.0,87.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T17:00:00,2026-05-07,D,3504.6,24447.2,6.976,87.7,21.5,75.7,91.1,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T18:00:00,2026-05-07,N,3340.0,24643.7,7.378,86.4,23.1,74.8,98.8,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T19:00:00,2026-05-07,N,3572.7,25047.2,7.011,94.9,22.6,75.6,102.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T20:00:00,2026-05-07,N,3543.0,24501.1,6.915,85.5,21.4,75.8,91.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T21:00:00,2026-05-07,N,3280.5,24063.9,7.335,90.0,21.9,74.9,87.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T22:00:00,2026-05-07,N,3219.1,24385.2,7.575,93.8,23.2,74.5,95.9,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-07T23:00:00,2026-05-07,N,3196.5,24263.5,7.591,90.2,23.0,74.4,93.7,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T00:00:00,2026-05-08,N,3038.1,23960.4,7.887,89.4,23.2,73.9,90.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T01:00:00,2026-05-08,N,3506.0,24937.9,7.113,91.5,22.8,75.4,101.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T02:00:00,2026-05-08,N,3172.0,24630.0,7.765,100.0,24.2,74.1,102.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T03:00:00,2026-05-08,N,3135.1,24216.5,7.724,89.1,23.3,74.2,94.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T04:00:00,2026-05-08,N,3022.3,23938.6,7.921,89.8,23.2,73.9,90.3,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T05:00:00,2026-05-08,N,3484.4,24332.9,6.983,93.2,21.3,75.6,89.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T06:00:00,2026-05-08,D,3568.4,24523.8,6.872,83.2,21.3,75.9,91.4,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T07:00:00,2026-05-08,D,3414.4,24510.3,7.179,92.2,22.2,75.2,94.3,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T08:00:00,2026-05-08,D,3422.0,24591.8,7.186,89.5,22.4,75.2,95.9,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T09:00:00,2026-05-08,D,3279.0,23993.5,7.317,86.8,21.7,75.0,85.9,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T10:00:00,2026-05-08,D,3365.9,24612.7,7.312,92.2,22.8,75.0,97.6,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T11:00:00,2026-05-08,D,3298.7,24426.5,7.405,100.0,22.8,74.8,95.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T12:00:00,2026-05-08,D,3759.9,25339.0,6.739,85.5,22.2,76.3,104.5,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T13:00:00,2026-05-08,D,3805.0,25345.3,6.661,89.2,21.9,76.4,103.7,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T14:00:00,2026-05-08,D,3061.7,24493.3,8.0,98.0,24.5,73.7,102.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T15:00:00,2026-05-08,D,3054.5,24582.7,8.048,100.0,24.8,73.6,104.2,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T16:00:00,2026-05-08,D,3224.8,23837.0,7.392,85.7,21.6,74.8,83.6,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T17:00:00,2026-05-08,D,2836.1,23593.0,8.319,89.0,23.5,73.3,86.8,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T18:00:00,2026-05-08,N,2948.9,23883.9,8.099,92.0,23.6,73.6,90.8,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T19:00:00,2026-05-08,N,2882.7,23998.4,8.325,93.7,24.3,73.2,95.1,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T20:00:00,2026-05-08,N,3287.7,24145.1,7.344,89.4,22.1,74.9,89.0,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T21:00:00,2026-05-08,N,3274.2,24168.6,7.382,88.9,22.2,74.8,89.8,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T22:00:00,2026-05-08,N,3180.7,23893.7,7.512,90.0,22.1,74.6,85.8,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-08T23:00:00,2026-05-08,N,3168.7,24723.9,7.803,89.2,24.4,74.0,104.6,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-09T00:00:00,2026-05-09,N,3472.9,24537.1,7.065,86.5,21.9,75.5,93.6,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-05-09T01:00:00,2026-05-09,N,3400.9,24957.1,7.338,87.8,23.5,74.9,104.2,A-185-08-21,"A-185-08-21 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
