timestamp,date,shift,tph,power_kw,specific_energy_kwh_t,util,mill_fill_pct,mill_speed_pct,f80_mm,pattern,notes
2026-02-10T17:00:00,2026-02-10,D,2976.2,25039.3,8.413,91.1,26.7,73.0,116.7,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-10T18:00:00,2026-02-10,N,3223.4,25179.0,7.811,90.7,25.3,74.0,113.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-10T19:00:00,2026-02-10,N,2967.1,24367.1,8.212,63.0,24.8,73.4,101.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-10T20:00:00,2026-02-10,N,3172.5,25150.0,7.928,89.0,25.6,73.8,114.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-10T21:00:00,2026-02-10,N,3200.8,25415.9,7.94,91.3,26.1,73.7,119.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-10T22:00:00,2026-02-10,N,2911.0,24847.4,8.536,91.3,26.6,72.8,114.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-10T23:00:00,2026-02-10,N,3092.8,24679.2,7.98,85.1,24.8,73.7,105.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T00:00:00,2026-02-11,N,3230.1,25570.2,7.916,87.7,26.4,73.8,121.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T01:00:00,2026-02-11,N,3369.3,25656.4,7.615,88.4,25.6,74.4,120.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T02:00:00,2026-02-11,N,3367.8,25510.8,7.575,88.9,25.2,74.4,117.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T03:00:00,2026-02-11,N,3495.9,26039.5,7.449,90.9,25.7,74.7,125.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T04:00:00,2026-02-11,N,3293.4,25594.9,7.772,87.6,26.0,74.1,120.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T05:00:00,2026-02-11,N,3246.4,25653.6,7.902,93.1,26.5,73.8,123.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T06:00:00,2026-02-11,D,3048.7,24961.5,8.188,93.8,26.0,73.3,113.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T07:00:00,2026-02-11,D,2837.1,24765.8,8.729,86.5,26.9,72.5,114.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T08:00:00,2026-02-11,D,2994.0,25501.2,8.517,96.0,27.9,72.8,126.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T09:00:00,2026-02-11,D,3066.5,24801.3,8.088,85.8,25.4,73.5,108.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T10:00:00,2026-02-11,D,2983.4,24896.4,8.345,89.4,26.2,73.1,113.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T11:00:00,2026-02-11,D,2886.0,24918.8,8.634,86.9,27.0,72.6,116.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T12:00:00,2026-02-11,D,2853.9,24815.4,8.695,83.2,27.0,72.6,114.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T13:00:00,2026-02-11,D,3101.0,25215.7,8.131,84.2,26.3,73.4,117.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T14:00:00,2026-02-11,D,3210.4,25458.5,7.93,91.3,26.2,73.8,119.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T15:00:00,2026-02-11,D,3336.1,25435.7,7.624,90.4,25.2,74.3,116.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T16:00:00,2026-02-11,D,3254.1,25779.9,7.922,97.2,26.8,73.8,125.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T17:00:00,2026-02-11,D,3132.7,25113.7,8.017,94.0,25.8,73.6,114.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T18:00:00,2026-02-11,N,3305.4,26049.1,7.881,91.9,27.1,73.8,130.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T19:00:00,2026-02-11,N,3243.1,25129.5,7.749,78.8,25.1,74.1,111.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T20:00:00,2026-02-11,N,3201.8,25238.2,7.883,87.1,25.6,73.9,115.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T21:00:00,2026-02-11,N,2859.6,24637.7,8.616,91.4,26.4,72.7,110.6,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T22:00:00,2026-02-11,N,2957.5,24916.1,8.425,89.4,26.5,73.0,114.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-11T23:00:00,2026-02-11,N,3280.0,25359.0,7.731,88.7,25.4,74.1,115.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T00:00:00,2026-02-12,N,3009.8,24989.8,8.303,87.8,26.3,73.2,114.7,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T01:00:00,2026-02-12,N,2952.7,24948.4,8.449,88.9,26.6,72.9,115.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T02:00:00,2026-02-12,N,3080.4,25431.6,8.256,89.1,27.1,73.2,122.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T03:00:00,2026-02-12,N,3008.4,25066.2,8.332,89.7,26.6,73.1,116.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T04:00:00,2026-02-12,N,2985.8,24847.2,8.322,90.0,26.1,73.1,112.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T05:00:00,2026-02-12,N,3136.0,25411.4,8.103,90.8,26.6,73.5,120.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T06:00:00,2026-02-12,D,3133.6,25251.1,8.058,92.6,26.2,73.5,117.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T07:00:00,2026-02-12,D,3167.2,25612.7,8.087,86.7,26.9,73.5,124.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T08:00:00,2026-02-12,D,3311.7,25315.7,7.644,90.8,25.1,74.3,114.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T09:00:00,2026-02-12,D,3198.9,25112.6,7.85,87.4,25.3,73.9,112.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T10:00:00,2026-02-12,D,2725.3,24375.5,8.944,88.7,26.6,72.3,108.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T11:00:00,2026-02-12,D,2993.5,24817.0,8.29,84.1,25.9,73.2,111.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T12:00:00,2026-02-12,D,2824.1,24514.7,8.681,95.5,26.3,72.6,108.7,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T13:00:00,2026-02-12,D,2673.4,24366.9,9.115,92.5,27.0,72.0,109.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T14:00:00,2026-02-12,D,2528.0,23940.9,9.47,85.4,26.8,71.7,103.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T15:00:00,2026-02-12,D,3114.9,25407.8,8.157,84.5,26.7,73.4,121.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T16:00:00,2026-02-12,D,2831.8,24829.5,8.768,92.4,27.2,72.4,115.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T17:00:00,2026-02-12,D,2987.3,25214.0,8.44,89.7,27.1,72.9,120.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T18:00:00,2026-02-12,N,2952.7,24460.3,8.284,87.5,25.2,73.2,104.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T19:00:00,2026-02-12,N,2874.0,24848.9,8.646,85.4,26.9,72.6,115.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T20:00:00,2026-02-12,N,3126.9,25251.1,8.075,90.1,26.2,73.5,117.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T21:00:00,2026-02-12,N,2913.4,25281.9,8.678,90.5,27.9,72.5,124.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T22:00:00,2026-02-12,N,2819.8,24433.4,8.665,90.6,26.1,72.7,106.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-12T23:00:00,2026-02-12,N,2899.5,24934.0,8.599,97.2,27.0,72.7,116.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T00:00:00,2026-02-13,N,2997.8,24709.5,8.243,80.5,25.6,73.3,108.6,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T01:00:00,2026-02-13,N,2883.1,24691.3,8.564,87.0,26.4,72.8,111.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T02:00:00,2026-02-13,N,3271.8,25757.2,7.872,94.3,26.6,73.9,124.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T03:00:00,2026-02-13,N,2963.8,24822.9,8.375,92.6,26.2,73.1,112.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T04:00:00,2026-02-13,N,3161.5,25177.5,7.964,92.5,25.8,73.7,114.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T05:00:00,2026-02-13,N,2944.1,24920.3,8.464,95.5,26.6,72.9,114.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T06:00:00,2026-02-13,D,2904.3,24916.7,8.579,91.0,26.9,72.7,115.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T07:00:00,2026-02-13,D,3086.6,25459.7,8.248,95.3,27.1,73.2,123.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T08:00:00,2026-02-13,D,3051.6,24753.2,8.112,84.2,25.3,73.5,108.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T09:00:00,2026-02-13,D,3114.0,24573.1,7.891,83.5,24.4,73.9,102.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T10:00:00,2026-02-13,D,2948.9,25159.5,8.532,82.6,27.3,72.8,120.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T11:00:00,2026-02-13,D,3428.3,25582.6,7.462,85.6,25.0,74.7,117.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T12:00:00,2026-02-13,D,3392.3,26028.8,7.673,88.1,26.4,74.2,127.7,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T13:00:00,2026-02-13,D,3133.6,25675.1,8.193,86.6,27.4,73.3,126.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T14:00:00,2026-02-13,D,3351.0,25965.6,7.749,93.8,26.6,74.1,127.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T15:00:00,2026-02-13,D,3331.8,25651.4,7.699,83.8,25.9,74.2,121.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T16:00:00,2026-02-13,D,3535.3,25559.3,7.23,83.6,24.2,75.2,114.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T17:00:00,2026-02-13,D,3534.8,25939.1,7.338,93.2,25.2,74.9,122.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T18:00:00,2026-02-13,N,2955.1,24484.6,8.286,85.0,25.3,73.2,104.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T19:00:00,2026-02-13,N,3142.8,24850.2,7.907,85.2,25.0,73.8,108.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T20:00:00,2026-02-13,N,3026.1,25124.3,8.303,89.9,26.6,73.1,117.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T21:00:00,2026-02-13,N,2923.9,24952.4,8.534,82.3,26.8,72.8,116.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T22:00:00,2026-02-13,N,2976.2,24974.6,8.391,91.6,26.5,73.0,115.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-13T23:00:00,2026-02-13,N,2553.9,24061.0,9.421,88.9,26.9,71.7,105.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T00:00:00,2026-02-14,N,2946.0,24891.4,8.449,87.6,26.5,72.9,114.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T01:00:00,2026-02-14,N,3056.4,25086.5,8.208,93.1,26.3,73.3,115.6,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T02:00:00,2026-02-14,N,3014.6,24896.1,8.259,81.5,26.0,73.2,112.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T03:00:00,2026-02-14,N,3047.7,25419.4,8.341,83.2,27.3,73.1,123.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T04:00:00,2026-02-14,N,3067.4,25438.8,8.293,85.4,27.2,73.1,123.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T05:00:00,2026-02-14,N,2915.3,25072.6,8.6,90.8,27.3,72.7,119.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T06:00:00,2026-02-14,D,3273.8,25182.6,7.692,90.8,25.0,74.2,112.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T07:00:00,2026-02-14,D,3138.0,25341.6,8.076,85.0,26.4,73.5,119.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T08:00:00,2026-02-14,D,2962.8,25094.4,8.47,92.3,27.0,72.9,118.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T09:00:00,2026-02-14,D,2614.4,23915.4,9.148,88.7,26.0,72.1,100.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T10:00:00,2026-02-14,D,2805.4,24669.9,8.794,86.2,26.9,72.4,112.9,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T11:00:00,2026-02-14,D,2893.2,24495.8,8.467,87.3,25.7,72.9,106.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T12:00:00,2026-02-14,D,3316.5,25476.7,7.682,92.4,25.5,74.2,117.6,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T13:00:00,2026-02-14,D,3339.5,25697.3,7.695,93.4,25.9,74.2,121.8,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T14:00:00,2026-02-14,D,3223.4,25011.3,7.759,82.8,24.9,74.1,109.6,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T15:00:00,2026-02-14,D,3590.5,26240.0,7.308,89.8,25.6,75.0,127.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T16:00:00,2026-02-14,D,3257.9,25709.1,7.891,85.7,26.5,73.8,124.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T17:00:00,2026-02-14,D,3197.9,25900.0,8.099,92.3,27.5,73.4,130.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T18:00:00,2026-02-14,N,3187.9,24772.4,7.771,83.7,24.4,74.1,105.2,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T19:00:00,2026-02-14,N,2989.2,25036.6,8.376,83.6,26.6,73.0,116.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T20:00:00,2026-02-14,N,2972.9,24932.6,8.387,87.5,26.4,73.0,114.3,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T21:00:00,2026-02-14,N,3461.4,25897.4,7.482,91.8,25.6,74.6,123.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T22:00:00,2026-02-14,N,3239.2,25652.6,7.919,91.9,26.5,73.8,123.4,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-14T23:00:00,2026-02-14,N,3083.2,25071.6,8.132,85.5,26.0,73.4,114.6,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-15T00:00:00,2026-02-15,N,3163.9,25920.5,8.193,91.5,27.8,73.3,131.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-15T01:00:00,2026-02-15,N,2914.8,24763.6,8.496,83.4,26.4,72.9,112.0,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-15T02:00:00,2026-02-15,N,2874.0,25163.7,8.756,90.4,27.8,72.4,122.5,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
2026-02-15T03:00:00,2026-02-15,N,2929.7,25130.4,8.578,86.5,27.3,72.7,120.1,A-185-08-14,"A-185-08-14 hourly synthetic SAG Mill dataset; Bozshakol avg 3000-3300tph, ~25MW operating draw"
